ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Pitch (Deg),Roll (Deg),Heading (Deg),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.250083327293396,0.10258868336677551,9.772784233093262,-0.01144107008014301,0.031102396741952105,-0.014713562427632377,-52.430916097494006,59.11952826385099,0,0.0623626708984375,2019-07-24 11:03:13:870
-1.5709319114685059,0.461801141500473,9.87096881866455,-0.015969549769308478,-0.027501455488866504,0.02098151074991832,-47.956328001295866,61.48752776872964,0,0.06678032875061035,2019-07-24 11:03:13:875
1.9828766584396362,0.44024839997291565,9.516546249389648,0.05089211793692474,0.03722916111605832,-0.01258251340691858,-50.36840903715151,63.7957761202849,0,0.06993937492370605,2019-07-24 11:03:13:878
-0.1101345419883728,-0.0602542981505394,9.909284591674805,-0.04527147484442048,-0.042685179241303654,0.014854744295217503,-45.768332878039,58.932601653689076,0,0.07221055030822754,2019-07-24 11:03:13:880
0.014392445795238018,0.718039333820343,9.890127182006836,0.02159019078121814,0.011922953474933334,0.0031339741611429712,-48.45437218575072,61.265334404914455,0,0.07680153846740723,2019-07-24 11:03:13:885
0.3233151435852051,0.461801141500473,9.81828498840332,-0.00398239798749607,-0.012584111303572627,0.011391789116408934,-51.04532542079514,63.58687775468353,0,0.07996892929077148,2019-07-24 11:03:13:888
-0.6250057220458984,0.3372741639614105,10.03620719909668,-0.004781541370263744,-0.007789251006966585,0.0034003552887321956,-46.49469272405696,65.87725684588302,0,0.08224654197692871,2019-07-24 11:03:13:890
0.833396852016449,0.37559014558792114,9.631494522094727,-0.029288607189067006,-0.012584111303572627,0.01858408112176395,-49.06267677127032,68.12252927688391,0,0.08679556846618652,2019-07-24 11:03:13:895
-0.4501889944076538,0.40672188997268677,10.292445182800293,0.00027970021647797646,0.007660855433505741,-0.00911955822811001,-44.532872254314704,70.31476999968017,0,0.08995461463928223,2019-07-24 11:03:13:898
-0.5100577473640442,0.6366178393363953,9.61952018737793,0.011467707932827606,-0.014715160324286424,0.010059883998611461,-40.10104170430212,72.4312862906393,0,0.09222555160522461,2019-07-24 11:03:13:900
0.8357915878295898,0.4378536343574524,9.921258926391602,-0.01090830782496456,0.006861712050738068,0.0018020683931596856,-42.80448506996349,74.53493717702375,0,0.09682369232177734,2019-07-24 11:03:13:905
-0.23705627024173737,0.468985378742218,9.645862579345703,0.018659999938182622,0.005796187540381169,0.0018020683931596856,-38.37758282315774,76.58524778352925,0,0.09999203681945801,2019-07-24 11:03:13:908
0.0335504449903965,0.21035242080688477,10.009864807128906,-0.04100937680299289,-0.020042783916368215,0.01858408112176395,-41.20363305073731,78.63469802968082,0,0.102264404296875,2019-07-24 11:03:13:910
0.21555142104625702,0.6916971206665039,9.686573028564453,0.024786766392883436,-0.006723726496609687,0.0028675930335537465,-43.95234685495519,80.57398151605248,0,0.10681533813476562,2019-07-24 11:03:13:915
0.17244592308998108,0.38037964701652527,10.055364608764648,-0.022629077438890442,-0.013116873558751076,0.02231341586771579,-46.65128906256202,82.52324696077083,0,0.11002063751220703,2019-07-24 11:03:13:918
-0.01673929952085018,0.2606421709060669,9.691362380981445,-0.014637643611213703,-0.01151858679321573,0.010859026861230484,-42.118765609553364,84.44384775164855,0,0.1123042106628418,2019-07-24 11:03:13:920
0.3281046450138092,0.45461687445640564,9.631494522094727,-0.01037554556978611,0.00473066250987562,0.010326264606052035,-44.838558884059644,86.30353252126655,0,0.11678433418273926,2019-07-24 11:03:13:925
-0.10534504055976868,0.5911176204681396,9.717704772949219,0.009603040559851684,0.004197900514771496,0.01645303106075285,-40.35495720698813,88.10613250029523,0,0.11995625495910645,2019-07-24 11:03:13:928
0.10060343146324158,0.2079576700925827,9.825469017028809,-0.004248779115085295,-0.0029943904502862176,0.014854744295217503,-43.13574236443877,89.92030345877302,0,0.12223434448242188,2019-07-24 11:03:13:930
0.4262893795967102,0.18640492856502533,9.753625869750977,-0.006113447008209866,-0.0029943904502862176,0.00020378157886040212,-45.82220831232231,91.70156798922623,0,0.1268019676208496,2019-07-24 11:03:13:935
0.007208196446299553,0.6294336318969727,9.796731948852539,0.001877987079541196,-0.00459267747589589,0.018850461729204522,-48.50410291724833,93.39367883199023,0,0.129974365234375,2019-07-24 11:03:13:938
0.021576695144176483,0.33487939834594727,9.882943153381348,-0.014637643611213703,-0.01737897264047597,0.027108277204619134,-51.1292995392313,95.08886066120539,0,0.1322488784790039,2019-07-24 11:03:13:940
0.24189366400241852,0.2869844138622284,9.681783676147461,0.005873704253453889,-0.0029943904502862176,0.00366673641632142,-53.67732430760745,96.75162558510567,0,0.13679981231689453,2019-07-24 11:03:13:945
0.24668316543102264,0.41390615701675415,9.866179466247559,-0.013572119100856806,-0.011784968440953605,0.02444446488842959,-56.17303599815243,98.37096228135975,0,0.1399681568145752,2019-07-24 11:03:13:948
-0.1628190279006958,0.37559014558792114,9.842231750488281,0.0010788436317549408,-0.010453062282858831,0.015653888198133827,-51.46719671403865,99.9596972348711,0,0.14224028587341309,2019-07-24 11:03:13:950
0.3951576352119446,0.30853715538978577,9.748836517333984,-0.01090830782496456,-0.009653919420239807,0.015653888198133827,-53.98894304011219,101.52705868815751,0,0.14682793617248535,2019-07-24 11:03:13:955
0.13652467727661133,0.34206366539001465,9.6482572555542,-0.005580684753031417,-0.006190964241431238,0.0180513178262882,-56.491847294406,103.05690221256417,0,0.15000104904174805,2019-07-24 11:03:13:958
-0.06702904403209686,0.521669864654541,9.700942039489746,-0.0023841112219607223,-0.002461628195107768,0.018850461729204522,-51.769609897473245,104.53450970981272,0,0.15230226516723633,2019-07-24 11:03:13:960
0.18681442737579346,0.4426431357860565,9.734468460083008,-0.004781541370263744,-0.00033057901184751836,0.012990076922241581,-54.31214579803029,105.99295356738442,0,0.15679025650024414,2019-07-24 11:03:13:965
0.17484067380428314,0.45461687445640564,9.839837074279785,-0.006912590911126191,-0.004859058603485115,0.0169857933159313,-56.80467894834521,107.42141904295173,0,0.1599595546722412,2019-07-24 11:03:13:968
0.22752517461776733,0.5288541316986084,9.69854736328125,-0.009310021059429211,-0.003260771577875442,0.02337894037807269,-59.24129121760381,108.8117550050557,0,0.1622328758239746,2019-07-24 11:03:13:970
0.15328793227672577,0.4378536343574524,9.753625869750977,-0.007178972038715416,-0.011252206185775155,0.016186650453312277,-61.63556728409617,110.18595678174759,0,0.1668076515197754,2019-07-24 11:03:13:975
0.3017624020576477,0.416300892829895,9.775178909301758,-0.011973832335321457,-0.010719443930596706,0.021514274045394067,-63.965584573837695,111.53559651553083,0,0.16997742652893066,2019-07-24 11:03:13:978
0.09341918677091599,0.6294336318969727,9.69854736328125,0.005873704253453889,-0.009920300027680382,0.017784937218847625,-66.27396914314807,112.82986930327151,0,0.17225074768066406,2019-07-24 11:03:13:980
0.37121015787124634,0.32769516110420227,9.691362380981445,-0.016768692631927498,-0.010453062282858831,0.020182366847001993,-68.50194898000633,114.1388228775534,0,0.17679977416992188,2019-07-24 11:03:13:985
-0.033502548933029175,0.5120908617973328,9.629098892211914,-0.0005194432313082785,-0.012850492951310502,0.015121125942955378,-63.533614110186804,115.39525443228014,0,0.1799635887145996,2019-07-24 11:03:13:988
0.2682359218597412,0.5791438817977905,9.784757614135742,0.0016116059519519711,-0.005924583113842013,0.019116842336645096,-65.83077963195096,116.6193977634655,0,0.1822371482849121,2019-07-24 11:03:13:990
0.016787195578217506,0.38756388425827026,9.720099449157715,-0.005847065880620643,-0.013649635813929526,0.017784937218847625,-68.10865719073803,117.84285476093483,0,0.18684005737304688,2019-07-24 11:03:13:995
0.0862349346280098,0.3851691484451294,9.796731948852539,-0.006379828135799091,-0.0008633412995352583,0.01059264625378991,-70.33624374989495,119.0421039525568,0,0.19001126289367676,2019-07-24 11:03:13:998
0.48855289816856384,0.5288541316986084,9.78954792022705,-0.01090830782496456,-0.005924583113842013,0.024178084280989016,-72.47162079920854,120.20081244203922,0,0.1922895908355713,2019-07-24 11:03:14:000
-0.038292046636343,0.4905381202697754,9.842231750488281,0.0021443682071304202,-0.002461628195107768,0.015653888198133827,-67.42602479714814,121.33918912807378,0,0.19678854942321777,2019-07-24 11:03:14:005
0.4717896282672882,0.3588269054889679,9.734468460083008,-0.016768692631927498,-0.01098582453803728,0.021514274045394067,-69.62005698121459,122.47316525888867,0,0.19995450973510742,2019-07-24 11:03:14:008
0.22034092247486115,0.47377488017082214,9.746441841125488,-0.008244496549072314,-0.010719443930596706,0.0169857933159313,-71.80038888628847,123.56909283350214,0,0.2022228240966797,2019-07-24 11:03:14:010
0.22752517461776733,0.5096961259841919,9.691362380981445,-0.01037554556978611,-0.012850492951310502,0.02923932622533293,-73.9341723410537,124.64017276689411,0,0.20681142807006836,2019-07-24 11:03:14:015
0.3616311550140381,0.36840590834617615,9.823074340820312,-0.004515160242674519,-0.006723726496609687,0.015121125942955378,-76.01212389074954,125.70521721559219,0,0.20998406410217285,2019-07-24 11:03:14:018
0.09820868819952011,0.33487939834594727,9.736863136291504,-0.0031832546047283966,-0.006723726496609687,0.014321982040039054,-78.07946570273248,126.75212323460511,0,0.21225690841674805,2019-07-24 11:03:14:020
0.2035776674747467,0.4450379014015198,9.803915977478027,-0.01037554556978611,-0.006990107624198911,0.022579798555750964,-80.09229620728595,127.76775394489535,0,0.21681427955627441,2019-07-24 11:03:14:025
0.27302542328834534,0.468985378742218,9.75123119354248,0.0016116059519519711,-0.003793533833053891,0.01991598623956142,-82.0576994158662,128.75704187937302,0,0.21998167037963867,2019-07-24 11:03:14:028
0.14370892941951752,0.3444584012031555,9.77996826171875,-0.008244496549072314,-0.004059914960643116,0.02844018232241661,-83.99919246919514,129.74260516963696,0,0.2222445011138916,2019-07-24 11:03:14:030
0.14131417870521545,0.3444584012031555,9.803915977478027,-0.006113447008209866,-0.00512543973107434,0.020715130142477743,-85.90138096413428,130.70907245565502,0,0.22680163383483887,2019-07-24 11:03:14:035
0.3161309063434601,0.42827463150024414,9.708126068115234,-0.005047922497852969,-0.006190964241431238,0.027108277204619134,-87.74494767394971,131.64527161496818,0,0.22997689247131348,2019-07-24 11:03:14:038
0.23470941185951233,0.32769516110420227,9.791942596435547,-0.007178972038715416,-0.004859058603485115,0.02337894037807269,-89.56196576307076,132.5749490363819,0,0.2322530746459961,2019-07-24 11:03:14:040
0.21794617176055908,0.3588269054889679,9.835047721862793,-0.007711734293893865,-0.009387537772501934,0.026042752694262233,-91.34294136683054,133.48362835015365,0,0.23679780960083008,2019-07-24 11:03:14:045
0.32570990920066833,0.370800644159317,9.815889358520508,-0.0029168734771391714,-0.007789251006966585,0.026575513909143384,-93.07661264578954,134.3712355600252,0,0.24013638496398926,2019-07-24 11:03:14:048
0.3400784134864807,0.35403740406036377,9.77996826171875,-0.005047922497852969,-0.010186681675418257,0.028173801714976035,-94.77394354475221,135.24299370020105,0,0.24241971969604492,2019-07-24 11:03:14:050
0.19160392880439758,0.30374765396118164,9.811100006103516,-0.005047922497852969,-0.009387537772501934,0.030038470128249253,-96.45378639152464,136.10390602574387,0,0.24678730964660645,2019-07-24 11:03:14:055
0.24189366400241852,0.37559014558792114,9.803915977478027,-0.00851087767666154,-0.006723726496609687,0.027907421107535458,-98.09524560592754,136.9394647870626,0,0.24995899200439453,2019-07-24 11:03:14:058
0.1772354245185852,0.40911665558815,9.681783676147461,-0.003449635732317621,-0.004059914960643116,0.02977208952080868,-99.7118468282655,137.75272307391893,0,0.25223565101623535,2019-07-24 11:03:14:060
0.23470941185951233,0.33487939834594727,9.712915420532227,-0.009043639411691338,-0.005391820858663564,0.03296866305187938,-101.28854255171188,138.56049377652985,0,0.25680065155029297,2019-07-24 11:03:14:065
0.31852564215660095,0.35643213987350464,9.825469017028809,-0.004781541370263744,-0.0011297224271244826,0.032435899756403624,-102.82543501627667,139.34858313427543,0,0.25996899604797363,2019-07-24 11:03:14:068
0.29936766624450684,0.35403740406036377,9.736863136291504,-0.005047922497852969,-0.0021952470675185437,0.03083761403116558,-104.3334249545513,140.12060842109307,0,0.26224350929260254,2019-07-24 11:03:14:070
0.26105165481567383,0.4115113914012909,9.71052074432373,-0.00398239798749607,-0.008322013262145034,0.0327022803638442,-105.81382921981823,140.8706824044736,0,0.266798734664917,2019-07-24 11:03:14:075
0.3017624020576477,0.35403740406036377,9.81828498840332,-0.002117730094371498,-0.007256488751788136,0.03323504365931995,-107.26105268043307,141.61234304396888,0,0.26996874809265137,2019-07-24 11:03:14:078
0.22752517461776733,0.3372741639614105,9.6482572555542,-0.005580684753031417,-0.008854775517323483,0.036964380485866394,-108.68768408488688,142.34076662002934,0,0.27224063873291016,2019-07-24 11:03:14:080
0.2706306576728821,0.35403740406036377,9.720099449157715,0.0008124625041657164,-0.01151858679321573,0.03643161510979605,-110.07908144789434,143.05202355269532,0,0.27680516242980957,2019-07-24 11:03:14:085
0.31852564215660095,0.34206366539001465,9.820679664611816,-0.0023841112219607223,-0.008854775517323483,0.03483332938455799,-111.43877085214609,143.75150998131926,0,0.27997326850891113,2019-07-24 11:03:14:088
0.2826044261455536,0.3588269054889679,9.703336715698242,-0.0023841112219607223,-0.006990107624198911,0.03643161510979605,-112.77573955472741,144.43442735807537,0,0.2822437286376953,2019-07-24 11:03:14:090
0.27781492471694946,0.3372741639614105,9.681783676147461,-0.005047922497852969,-0.003260771577875442,0.03856266829169904,-114.08643518441433,145.10725548347742,0,0.28725218772888184,2019-07-24 11:03:14:095
0.22513042390346527,0.28219491243362427,9.691362380981445,-0.0029168734771391714,-0.009121157165061358,0.035898853894914894,-115.376472629399,145.77227056011634,0,0.29041337966918945,2019-07-24 11:03:14:098
0.20836716890335083,0.318116158246994,9.7392578125,-0.00398239798749607,-0.004059914960643116,0.03909542950658019,-116.64389709976544,146.41993235085997,0,0.2927534580230713,2019-07-24 11:03:14:101
0.3281046450138092,0.4306693971157074,9.71052074432373,-0.0023841112219607223,-0.003793533833053891,0.04042733462437766,-117.8714541778948,147.04128572646292,0,0.2967948913574219,2019-07-24 11:03:14:105
0.3161309063434601,0.35403740406036377,9.7392578125,0.0021443682071304202,-0.006190964241431238,0.03749714170074754,-119.07574213970005,147.6584414185808,0,0.2999598979949951,2019-07-24 11:03:14:108
0.2897886633872986,0.28937914967536926,9.78954792022705,-0.003449635732317621,-0.00805563213455581,0.042292000957056285,-120.25928911331829,148.27184890721296,0,0.3022301197052002,2019-07-24 11:03:14:110
0.31852564215660095,0.3372741639614105,9.796731948852539,-0.0002530620874644087,-0.005658201986252788,0.04042733462437766,-121.41540730181677,148.86704174229683,0,0.30679869651794434,2019-07-24 11:03:14:115
0.3161309063434601,0.363616406917572,9.71052074432373,-0.002650492349549947,-0.008322013262145034,0.04202562243021031,-122.5483244029334,149.44728345874785,0,0.3099703788757324,2019-07-24 11:03:14:118
0.3209204077720642,0.34206366539001465,9.777573585510254,-0.005847065880620643,-0.009920300027680382,0.04042733462437766,-123.65849483587411,150.0190105645481,0,0.312241792678833,2019-07-24 11:03:14:120
0.16286692023277283,0.38277438282966614,9.720099449157715,-0.0015849678391930489,-0.009920300027680382,0.04149285705413996,-124.76356632400211,150.5739368529313,0,0.3168373107910156,2019-07-24 11:03:14:125
0.26584115624427795,0.37559014558792114,9.722494125366211,-0.00398239798749607,-0.009653919420239807,0.04282476633312664,-125.83525075918708,151.11892147292443,0,0.3200092315673828,2019-07-24 11:03:14:128
0.19160392880439758,0.4354588985443115,9.717704772949219,-0.0018513489667822737,-0.005924583113842013,0.03936180803342616,-126.89519689985649,151.6454646761885,0,0.32228708267211914,2019-07-24 11:03:14:130
0.26105165481567383,0.33487939834594727,9.700942039489746,-0.005047922497852969,-0.00459267747589589,0.04122647852729399,-127.92529867059014,152.1742944649114,0,0.32680559158325195,2019-07-24 11:03:14:135
0.17244592308998108,0.3660111427307129,9.801521301269531,-0.0018513489667822737,-0.007522869879377361,0.03936180803342616,-128.9452980609491,152.6883660638005,0,0.329967737197876,2019-07-24 11:03:14:138
0.22513042390346527,0.42109039425849915,9.746441841125488,-0.002650492349549947,-0.005391820858663564,0.04202562243021031,-129.93923907478467,153.18545924213436,0,0.3322420120239258,2019-07-24 11:03:14:140
0.22034092247486115,0.30374765396118164,9.80870532989502,-0.0029168734771391714,-0.007256488751788136,0.039894573409496516,-130.91286134646248,153.6870215613859,0,0.33679628372192383,2019-07-24 11:03:14:145
0.19639341533184052,0.38037964701652527,9.724889755249023,-0.0029168734771391714,-0.004859058603485115,0.04122647852729399,-131.87060231991092,154.16900080297376,0,0.33996033668518066,2019-07-24 11:03:14:148
0.2634464204311371,0.4186956286430359,9.76799488067627,-0.0007858243914067938,-0.006990107624198911,0.04016095193634249,-132.80140160581954,154.6366323729251,0,0.34222888946533203,2019-07-24 11:03:14:150
0.24189366400241852,0.42109039425849915,9.844626426696777,-0.0005194432313082785,-0.006190964241431238,0.039894573409496516,-133.71563282892342,155.0950480203212,0,0.3468027114868164,2019-07-24 11:03:14:155
0.23231466114521027,0.4043271541595459,9.734468460083008,-0.003449635732317621,-0.009653919420239807,0.04096009583925882,-134.61225876915304,155.54619238949215,0,0.3499741554260254,2019-07-24 11:03:14:158
0.21555142104625702,0.325300395488739,9.756021499633789,0.002410749334719645,-0.00858839438973426,0.04149285705413996,-135.49360323720867,155.9967660416318,0,0.3522477149963379,2019-07-24 11:03:14:160
0.15568268299102783,0.42587989568710327,9.842231750488281,-0.0005194432313082785,-0.009920300027680382,0.04042733462437766,-136.36307261335085,156.4274097988452,0,0.3567972183227539,2019-07-24 11:03:14:165
0.13652467727661133,0.3923533856868744,9.705731391906738,-0.006379828135799091,-0.010453062282858831,0.03749714170074754,-137.21783131891317,156.85369970597083,0,0.3599696159362793,2019-07-24 11:03:14:168
0.11018243432044983,0.3588269054889679,9.676994323730469,-0.007978115421483089,-0.007789251006966585,0.039894573409496516,-138.05943304709606,157.27517306561492,0,0.3622441291809082,2019-07-24 11:03:14:170
0.28020966053009033,0.42827463150024414,9.72728443145752,0.00027970021647797646,-0.00432629608823234,0.03962819072146134,-138.86412732967173,157.67917741935966,0,0.3668394088745117,2019-07-24 11:03:14:175
0.1772354245185852,0.3971428871154785,9.76799488067627,0.001877987079541196,-0.006723726496609687,0.038829046818545015,-139.66485657864666,158.07869465326363,0,0.3700137138366699,2019-07-24 11:03:14:178
0.24668316543102264,0.33008989691734314,9.77996826171875,0.0010788436317549408,-0.0029943904502862176,0.03829628560366387,-140.44227547813307,158.47831973048244,0,0.3723113536834717,2019-07-24 11:03:14:180
0.12694567441940308,0.4450379014015198,9.815889358520508,0.0010788436317549408,-0.0064573453690204615,0.036964380485866394,-141.21698716427707,158.8565634676915,0,0.37679004669189453,2019-07-24 11:03:14:185
0.17484067380428314,0.35643213987350464,9.66981029510498,-0.0013185867116038243,-0.009121157165061358,0.03723075901271237,-141.97030565301534,159.23744737809153,0,0.3799622058868408,2019-07-24 11:03:14:188
0.23949891328811646,0.4354588985443115,9.813494682312012,-0.0015849678391930489,-0.009387537772501934,0.03776352438878272,-142.70173940836443,159.60208603152927,0,0.38223791122436523,2019-07-24 11:03:14:190
0.1844196766614914,0.35643213987350464,9.760810852050781,-0.0002530620874644087,-0.008322013262145034,0.04096009583925882,-143.42392392938916,159.96828273963598,0,0.38680148124694824,2019-07-24 11:03:14:195
0.24668316543102264,0.3779849112033844,9.756021499633789,0.001877987079541196,-0.010453062282858831,0.035898853894914894,-144.1246158725075,160.32420785667605,0,0.3899722099304199,2019-07-24 11:03:14:198
0.19399867951869965,0.3923533856868744,9.744047164916992,0.0021443682071304202,-0.00459267747589589,0.03643161510979605,-144.81872515780154,160.67133321578103,0,0.39224791526794434,2019-07-24 11:03:14:200
0.17963017523288727,0.34206366539001465,9.787153244018555,-0.004515160242674519,-0.0064573453690204615,0.036165236582950074,-145.4996621961329,161.01903285028192,0,0.3968236446380615,2019-07-24 11:03:14:205
0.19399867951869965,0.3731954097747803,9.801521301269531,-0.0005194432313082785,-0.005658201986252788,0.036964380485866394,-146.16598460668757,161.3551346356096,0,0.3999917507171631,2019-07-24 11:03:14:208
0.20836716890335083,0.34924790263175964,9.811100006103516,-0.0013185867116038243,-0.0064573453690204615,0.03643161510979605,-146.81750876896567,161.68742579662734,0,0.40226149559020996,2019-07-24 11:03:14:210
0.2299199253320694,0.32769516110420227,9.765600204467773,-0.009043639411691338,-0.006990107624198911,0.03563247536806892,-147.45240548081318,162.01754067591685,0,0.40679359436035156,2019-07-24 11:03:14:215
-0.08858179301023483,0.43306413292884827,9.758416175842285,0.003209892717487319,-0.013649635813929526,0.03483332938455799,-140.9113351937579,162.3257991468846,0,0.4099562168121338,2019-07-24 11:03:14:218
0.39036813378334045,0.42587989568710327,9.712915420532227,0.005340941998275441,-0.0029943904502862176,0.0327022803638442,-141.64669593630154,162.628388812256,0,0.4122297763824463,2019-07-24 11:03:14:220
0.009602946229279041,0.36840590834617615,9.66023063659668,0.001877987079541196,-0.008854775517323483,0.03509970999199857,-142.41034135062472,162.9316572813105,0,0.41681861877441406,2019-07-24 11:03:14:225
0.04073469340801239,0.2342999130487442,9.851811408996582,-0.005314303625442193,-0.0035271527054646663,0.03030485073568983,-143.15675837377378,163.2467380597026,0,0.4200406074523926,2019-07-24 11:03:14:228
0.507710874080658,0.370800644159317,9.657835960388184,-0.0031832546047283966,-0.0035271527054646663,0.035366092680033746,-143.83298754525168,163.53823543311213,0,0.4223151206970215,2019-07-24 11:03:14:230
-0.06942379474639893,0.325300395488739,9.897311210632324,-0.0023841112219607223,-0.007789251006966585,0.02923932622533293,-137.36240727993007,163.83042022913165,0,0.42679262161254883,2019-07-24 11:03:14:235
0.35205215215682983,0.40672188997268677,9.672204971313477,-0.005580684753031417,-0.008322013262145034,0.03776352438878272,-138.1719883962469,164.10664606656826,0,0.4299592971801758,2019-07-24 11:03:14:238
0.07426118850708008,0.370800644159317,9.691362380981445,0.0077383721465784615,-0.003793533833053891,0.02577637208682166,-138.99928568530154,164.37970666395472,0,0.4322240352630615,2019-07-24 11:03:14:240
0.16286692023277283,0.3444584012031555,9.686573028564453,-0.004781541370263744,-0.009121157165061358,0.03936180803342616,-139.7976822274773,164.65261372040032,0,0.4368174076080322,2019-07-24 11:03:14:245
0.28020966053009033,0.3851691484451294,9.76799488067627,0.005340941998275441,-0.006190964241431238,0.02923932622533293,-140.56776414212527,164.91344943388222,0,0.4399850368499756,2019-07-24 11:03:14:248
0.057497940957546234,0.30853715538978577,9.772784233093262,0.003742654972665768,-0.004859058603485115,0.026575513909143384,-141.34904705284083,165.17853720130663,0,0.4422571659088135,2019-07-24 11:03:14:250
0.21555142104625702,0.4186956286430359,9.696152687072754,-0.0018513489667822737,-0.009387537772501934,0.032435899756403624,-142.09420133547115,165.42598692210683,0,0.44679999351501465,2019-07-24 11:03:14:255
0.17244592308998108,0.5168803930282593,9.600362777709961,0.006140085381043115,-0.0019288658098921565,0.026042752694262233,-142.8313922117845,165.65473633644808,0,0.44997501373291016,2019-07-24 11:03:14:258
0.15328793227672577,0.28937914967536926,9.6482572555542,-0.0023841112219607223,-0.0064573453690204615,0.02977208952080868,-143.55573584510756,165.90758687807875,0,0.45224809646606445,2019-07-24 11:03:14:260
0.07186643779277802,0.3923533856868744,9.813494682312012,0.002410749334719645,-0.004859058603485115,0.027907421107535458,-144.2749854165312,166.14302744762216,0,0.45680785179138184,2019-07-24 11:03:14:265
0.2826044261455536,0.47856438159942627,9.715310096740723,-0.0031832546047283966,0.0015340889788049254,0.031636755853487304,-144.95643481856092,166.3643320425949,0,0.4599742889404297,2019-07-24 11:03:14:268
