ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,MagX,MagY,MagZ
0.1274605542421341,-0.16865025460720062,9.779288291931152,0.005283669990825176,0.002717087761484416,0.008545640251265479,0.0,2019-06-21 12:48:45:291,0.0,0.0,0.0
0.06280230730772018,-0.21175573766231537,9.779288291931152,0.0038185737890844406,0.0003196573856163601,0.0053490667201947836,0.005890846252441406,2019-06-21 12:48:45:297,0.0,0.0,0.0
0.10590780526399612,-0.20457148551940918,9.721814155578613,0.0010215716893232575,0.0007192291095094877,0.007879687172218092,0.010002613067626953,2019-06-21 12:48:45:301,0.0,0.0,0.0
0.06040756031870842,-0.17583449184894562,9.738577842712402,-0.0015090491528115383,-0.006073490229182971,0.00947797393775344,0.015882015228271484,2019-06-21 12:48:45:307,0.0,0.0,0.0
0.09632880985736847,-0.18541349470615387,9.772104263305664,-0.0009762868976330894,-0.002210963619064889,0.010277117840669764,0.020006179809570312,2019-06-21 12:48:45:311,0.0,0.0,0.0
0.09632880985736847,-0.19259774684906006,9.805630683898926,0.005150479166956239,0.0008524196733041,0.005881828975373233,0.025890350341796875,2019-06-21 12:48:45:317,0.0,0.0,0.0
0.13703955709934235,-0.17343974113464355,9.767314910888672,0.001687524508296319,0.0041821839632251515,0.005215875896325846,0.030025959014892578,2019-06-21 12:48:45:321,0.0,0.0,0.0
0.13464480638504028,-0.19499249756336212,9.767314910888672,0.0006219999979394207,0.002317516070100579,0.00841244994754519,0.035912513732910156,2019-06-21 12:48:45:327,0.0,0.0,0.0
0.06280230730772018,-0.20457148551940918,9.697867393493652,-4.395289011588339e-05,0.0009856102370987122,0.008279259123676254,0.040004730224609375,2019-06-21 12:48:45:331,0.0,0.0,0.0
0.07956556230783463,-0.21175573766231537,9.731393814086914,0.004750907735646727,0.00298346888907364,0.007480115740908581,0.04588127136230469,2019-06-21 12:48:45:337,0.0,0.0,0.0
0.06280230730772018,-0.19259774684906006,9.767314910888672,0.001687524508296319,-0.0011454389786708283,0.012274976557663273,0.05000114440917969,2019-06-21 12:48:45:341,0.0,0.0,0.0
0.09153930842876434,-0.21175573766231537,9.738577842712402,0.004884098039367014,0.0017847536848849673,0.011742214302484824,0.05588865280151367,2019-06-21 12:48:45:347,0.0,0.0,0.0
0.08674980700016022,-0.20696623623371124,9.728999137878418,-0.0005767152062492525,0.003649421708046702,0.012274976557663273,0.06000375747680664,2019-06-21 12:48:45:351,0.0,0.0,0.0
0.06280230730772018,-0.15428175032138824,9.769709587097168,0.0014211433807070943,-0.0012786295424654405,0.013207310764299884,0.06588172912597656,2019-06-21 12:48:45:357,0.0,0.0,0.0
0.03167056292295456,-0.21893998980522156,9.767314910888672,-0.0025745737932055994,5.327622958150625e-05,0.005748638151504296,0.07000017166137695,2019-06-21 12:48:45:361,0.0,0.0,0.0
0.06759180873632431,-0.18062399327754974,9.764920234680176,-0.004972004201582946,-0.00074586722226841,0.012008594909925398,0.07590007781982422,2019-06-21 12:48:45:367,0.0,0.0,0.0
0.06998655945062637,-0.19738724827766418,9.755340576171875,-0.0009762868976330894,-0.0034096786932164,0.00548225702391507,0.08003902435302734,2019-06-21 12:48:45:371,0.0,0.0,0.0
0.06280230730772018,-0.19738724827766418,9.784077644348145,0.0003556188378409054,-0.0006126766584737978,0.010943070399568499,0.08588600158691406,2019-06-21 12:48:45:377,0.0,0.0,0.0
0.04124956205487251,-0.18780824542045593,9.731393814086914,0.0027530490186532175,0.0028502783252790285,0.012940929116562009,0.09000110626220703,2019-06-21 12:48:45:381,0.0,0.0,0.0
0.04124956205487251,-0.21893998980522156,9.73378849029541,0.0023534773272693805,-0.00074586722226841,0.009211593330312866,0.0950174331665039,2019-06-21 12:48:45:386,0.0,0.0,0.0
0.0484338141977787,-0.1830187439918518,9.70505142211914,0.001287952816912482,0.0008524196733041,0.009744355585491315,0.10089111328125,2019-06-21 12:48:45:392,0.0,0.0,0.0
0.036460064351558685,-0.21175573766231537,9.738577842712402,-0.0035069077397678855,0.005514089601171274,0.012274976557663273,0.10500192642211914,2019-06-21 12:48:45:396,0.0,0.0,0.0
0.0484338141977787,-0.18780824542045593,9.796051979064941,0.0028862395824478296,0.0019179442486795795,0.00894521168257499,0.11088943481445312,2019-06-21 12:48:45:402,0.0,0.0,0.0
0.0484338141977787,-0.19738724827766418,9.829578399658203,-0.0007099057700438648,-0.0006126766584737978,0.007879687172218092,0.11500835418701172,2019-06-21 12:48:45:406,0.0,0.0,0.0
0.07238131016492844,-0.1830187439918518,9.760130882263184,-0.0033737171759732733,0.004848137042272538,0.006414591230551682,0.12092399597167969,2019-06-21 12:48:45:412,0.0,0.0,0.0
0.0747760608792305,-0.2165452390909195,9.781682968139648,8.92376858697129e-05,0.005247708473582049,0.012008594909925398,0.125030517578125,2019-06-21 12:48:45:416,0.0,0.0,0.0
0.026881065219640732,-0.18062399327754974,9.76252555847168,0.004084954916673665,0.0013851819935011304,0.009611165281771028,0.13089513778686523,2019-06-21 12:48:45:422,0.0,0.0,0.0
0.04124956205487251,-0.19499249756336212,9.693077087402344,8.92376858697129e-05,0.0013851819935011304,0.0028184457480228253,0.13500118255615234,2019-06-21 12:48:45:426,0.0,0.0,0.0
0.04124956205487251,-0.17583449184894562,9.788866996765137,-0.000843096333838477,-0.0004794860621698949,0.007746496868497805,0.1408863067626953,2019-06-21 12:48:45:432,0.0,0.0,0.0
0.06519705802202225,-0.19499249756336212,9.798446655273438,-0.000843096333838477,-0.0018113917976438896,0.007213734613319356,0.1450057029724121,2019-06-21 12:48:45:436,0.0,0.0,0.0
0.06998655945062637,-0.17822924256324768,9.805630683898926,0.0019539056358855436,0.004581755914683313,0.006814162661861195,0.1508936882019043,2019-06-21 12:48:45:442,0.0,0.0,0.0
0.03406531363725662,-0.2021767497062683,9.798446655273438,0.0018207150720909312,0.003649421708046702,0.0037507796945851113,0.15500116348266602,2019-06-21 12:48:45:446,0.0,0.0,0.0
0.06280230730772018,-0.16625550389289856,9.728999137878418,0.0015543339445017069,0.002450706633895191,0.008146068299807315,0.16093730926513672,2019-06-21 12:48:45:452,0.0,0.0,0.0
0.06280230730772018,-0.19738724827766418,9.743367195129395,-0.000843096333838477,0.0017847536848849673,0.005215875896325846,0.16504573822021484,2019-06-21 12:48:45:456,0.0,0.0,0.0
0.12267105281352997,-0.20457148551940918,9.752945899963379,-0.004306051122535559,-0.001944582361438502,0.00548225702391507,0.17090845108032227,2019-06-21 12:48:45:462,0.0,0.0,0.0
0.05801280960440636,-0.21175573766231537,9.671525001525879,0.0024866678910639927,0.0001864668055671025,0.005082685592605559,0.1750020980834961,2019-06-21 12:48:45:466,0.0,0.0,0.0
0.08674980700016022,-0.22133474051952362,9.743367195129395,0.0046177169117777896,0.006180042680218661,0.0024188740566389883,0.18088722229003906,2019-06-21 12:48:45:472,0.0,0.0,0.0
0.09153930842876434,-0.14470274746418,9.776893615722656,-0.0007099057700438648,5.327622958150625e-05,0.0017529211076287644,0.18500614166259766,2019-06-21 12:48:45:476,0.0,0.0,0.0
0.05801280960440636,-0.18780824542045593,9.78647232055664,-0.00044352460994534954,0.002717087761484416,0.0028184457480228253,0.19089412689208984,2019-06-21 12:48:45:482,0.0,0.0,0.0
0.06040756031870842,-0.1830187439918518,9.73378849029541,-0.0020418114079899874,0.0032498500166628654,0.0001546342608201902,0.19500303268432617,2019-06-21 12:48:45:486,0.0,0.0,0.0
0.0747760608792305,-0.19499249756336212,9.728999137878418,0.00022242825779164786,5.327622958150625e-05,0.0010869682236371214,0.20089054107666016,2019-06-21 12:48:45:492,0.0,0.0,0.0
0.06040756031870842,-0.16625550389289856,9.74576187133789,0.0035521926614952163,0.0008524196733041,-0.0007776997345060318,0.2050466537475586,2019-06-21 12:48:45:496,0.0,0.0,0.0
0.15859229862689972,-0.16865025460720062,9.784077644348145,0.0023534773272693805,-0.0006126766584737978,0.0009537776598425092,0.21002435684204102,2019-06-21 12:48:45:501,0.0,0.0,0.0
0.05801280960440636,-0.16146600246429443,9.796051979064941,0.001287952816912482,0.006180042680218661,-0.0011772714258898686,0.2158832550048828,2019-06-21 12:48:45:507,0.0,0.0,0.0
0.09153930842876434,-0.2165452390909195,9.743367195129395,-0.0031073360483840485,0.007511948318164784,-0.001976414938694705,0.2200031280517578,2019-06-21 12:48:45:511,0.0,0.0,0.0
