ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,MagX,MagY,MagZ
0.3166457712650299,-0.2165452390909195,9.726603507995605,0.0006219999979394207,0.0020511348124741917,-0.003974273525651052,0.0,2019-06-21 12:50:23:856,0.0,0.0,0.0
0.29988253116607666,-0.19499249756336212,9.714630126953125,0.0019539056358855436,0.0021843255063059668,-0.00730403762051636,0.00412750244140625,2019-06-21 12:50:23:860,0.0,0.0,0.0
0.27354028820991516,-0.2021767497062683,9.748156547546387,0.0022202867634747683,0.0020511348124741917,-0.011566135661943953,0.010010242462158203,2019-06-21 12:50:23:866,0.0,0.0,0.0
0.25438228249549866,-0.2093609869480133,9.721814155578613,8.92376858697129e-05,-0.0008790577860630224,-0.005572560551260725,0.014110565185546875,2019-06-21 12:50:23:870,0.0,0.0,0.0
0.26156654953956604,-0.235703244805336,9.70505142211914,0.0010215716893232575,0.003649421708046702,-0.004906607472213338,0.02000141143798828,2019-06-21 12:50:23:876,0.0,0.0,0.0
0.2639612853527069,-0.2285189926624298,9.748156547546387,0.001687524508296319,-0.004208822075984073,-0.006904466189206847,0.024122238159179688,2019-06-21 12:50:23:880,0.0,0.0,0.0
0.30706676840782166,-0.22372949123382568,9.728999137878418,0.005150479166956239,0.0007192291095094877,-0.003175130142883378,0.030010223388671875,2019-06-21 12:50:23:886,0.0,0.0,0.0
0.24719803035259247,-0.19738724827766418,9.760130882263184,0.0018207150720909312,-7.991434640409003e-05,-0.00677127536533791,0.034108638763427734,2019-06-21 12:50:23:890,0.0,0.0,0.0
0.26156654953956604,-0.19738724827766418,9.755340576171875,-0.0009762868976330894,0.0007192291095094877,-0.003974273525651052,0.03999614715576172,2019-06-21 12:50:23:896,0.0,0.0,0.0
0.2184610366821289,-0.242887482047081,9.709840774536133,0.0038185737890844406,0.0020511348124741917,-0.0066380850616176235,0.04410743713378906,2019-06-21 12:50:23:900,0.0,0.0,0.0
0.24959278106689453,-0.20457148551940918,9.702656745910645,0.0022202867634747683,-0.001944582361438502,-0.00677127536533791,0.05000448226928711,2019-06-21 12:50:23:906,0.0,0.0,0.0
0.21367153525352478,-0.21415048837661743,9.72420883178711,0.0038185737890844406,0.0001864668055671025,-0.008103181003284032,0.05411720275878906,2019-06-21 12:50:23:910,0.0,0.0,0.0
0.24719803035259247,-0.23330849409103394,9.685893058776855,0.0038185737890844406,0.002450706633895191,-0.0053061794236715,0.05999279022216797,2019-06-21 12:50:23:916,0.0,0.0,0.0
0.2448032945394516,-0.18541349470615387,9.738577842712402,0.0022202867634747683,0.003782612271841314,-0.0027755584514995413,0.06410837173461914,2019-06-21 12:50:23:920,0.0,0.0,0.0
