ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,MagX,MagY,MagZ
0.047432806342840195,0.00028736997046507895,9.782660484313965,-0.0009693609883157694,-0.0030763026795291946,-0.001843890295209775,0.0,2019-06-21 14:29:10:767,0.0,0.0,0.0
0.08574879914522171,0.0362086147069931,9.818581581115723,0.0022272128028292507,-0.005873304779290378,-0.0011779374762367137,0.005000591278076172,2019-06-21 14:29:10:772,0.0,0.0,0.0
0.061801306903362274,0.0362086147069931,9.780265808105469,-0.0004365987006280297,-0.00121163465636746,-0.0025098431141828367,0.009130001068115234,2019-06-21 14:29:10:776,0.0,0.0,0.0
0.07138030230998993,0.10326160490512848,9.744344711303711,0.0002293541671089677,-0.003742255498502256,0.0010863023033274393,0.015004158020019531,2019-06-21 14:29:10:782,0.0,0.0,0.0
0.03066955879330635,0.007471619173884392,9.806608200073242,-0.0008361704245211573,-0.004141827189886093,-0.002776224241772061,0.019119739532470703,2019-06-21 14:29:10:786,0.0,0.0,0.0
0.07138030230998993,0.03381386399269104,9.830554962158203,0.005290595770105333,-0.0002793006447865926,-0.002243461986593612,0.02500009536743164,2019-06-21 14:29:10:792,0.0,0.0,0.0
0.061801306903362274,0.021840117871761322,9.801817893981934,0.0011616881624351898,-0.0038754460622968685,-0.0061059885967116945,0.029116153717041016,2019-06-21 14:29:10:796,0.0,0.0,0.0
0.01630106195807457,0.045787613838911057,9.816186904907227,0.0002293541671089677,0.0002534616591557925,2.0777729983790183e-05,0.03415346145629883,2019-06-21 14:29:10:801,0.0,0.0,0.0
0.03785380721092224,0.021840117871761322,9.852108001708984,0.003958690132159211,-0.0034758743709130315,0.000420349451845087,0.039278507232666016,2019-06-21 14:29:10:806,0.0,0.0,0.0
0.021090559661388397,0.06015611067414284,9.794633865356445,0.0019608315452028634,-0.0016112063477512967,-0.00104474684742352,0.044281005859375,2019-06-21 14:29:10:811,0.0,0.0,0.0
0.040248557925224304,0.021840117871761322,9.749134063720703,-0.002434457190056505,-0.004674589445064542,-0.0009115562836289078,0.049275875091552734,2019-06-21 14:29:10:816,0.0,0.0,0.0
0.04982755705714226,0.0362086147069931,9.746739387512207,0.0032927373131861493,-0.002010778039135134,-0.004241320443512797,0.0543217658996582,2019-06-21 14:29:10:821,0.0,0.0,0.0
0.04503805935382843,0.0266296174377203,9.782660484313965,0.0036923090045699854,-0.003742255498502256,-0.0021102714227989997,0.05927610397338867,2019-06-21 14:29:10:826,0.0,0.0,0.0
0.013906311243772507,0.002682119607925415,9.773080825805664,0.0014280692900244143,-0.003209493243323807,-0.005440035517664307,0.06428289413452148,2019-06-21 14:29:10:831,0.0,0.0,0.0
0.04503805935382843,0.03381386399269104,9.770686149597168,9.616359518703274e-05,-0.0065392573381891144,-0.0007783657198342955,0.06927776336669922,2019-06-21 14:29:10:836,0.0,0.0,0.0
