ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,MagX,MagY,MagZ
0.14322279393672943,-0.05718662217259407,9.7515287399292,-0.0004365987006280297,-0.002010778039135134,0.0020186363149083063,0.0,2019-06-21 14:52:50:044,0.0,0.0,0.0
0.12645955383777618,-0.05239712446928024,9.816186904907227,-0.003100410009029566,0.0022513201323296223,-0.0011779374762367137,0.0041217803955078125,2019-06-21 14:52:50:048,0.0,0.0,0.0
0.1647755354642868,-0.03802862390875816,9.76350212097168,-0.002567647753851117,-0.0002793006447865926,-0.0007783657198342955,0.009995460510253906,2019-06-21 14:52:50:054,0.0,0.0,0.0
0.17435453832149506,-0.023660127073526382,9.761107444763184,0.004358261823543047,0.00198493913477756,-0.0005119845597357803,0.014109134674072266,2019-06-21 14:52:50:058,0.0,0.0,0.0
0.15998604893684387,-0.02126537635922432,9.72279167175293,0.00036254474715822533,-0.0002793006447865926,-0.005440035517664307,0.019121170043945312,2019-06-21 14:52:50:063,0.0,0.0,0.0
0.15040704607963562,-0.07155512273311615,9.797028541564941,0.0027599750580077,0.0013189861857673363,-0.005706416645253532,0.024990081787109375,2019-06-21 14:52:50:069,0.0,0.0,0.0
0.11688055098056793,-0.05239712446928024,9.758712768554688,0.0010284975986405774,0.0021181296985721726,-0.003708558188334347,0.02909564971923828,2019-06-21 14:52:50:073,0.0,0.0,0.0
0.15040704607963562,-0.08831837028265,9.76350212097168,0.0014280692900244143,-0.002010778039135134,-0.007571085058526754,0.03499031066894531,2019-06-21 14:52:50:079,0.0,0.0,0.0
0.15519654750823975,-0.04281812533736229,9.7515287399292,0.003026356185596924,-1.2919485703992724e-05,-0.002776224241772061,0.04005002975463867,2019-06-21 14:52:50:084,0.0,0.0,0.0
0.16717028617858887,-0.018870627507567406,9.775476455688477,0.0006289259072567405,0.0035832260303500707,-0.002776224241772061,0.04410839080810547,2019-06-21 14:52:50:088,0.0,0.0,0.0
0.17435453832149506,-0.040423374623060226,9.787449836730957,-0.002834028881440342,0.004249178849323132,-0.0006451751560396832,0.04999399185180664,2019-06-21 14:52:50:094,0.0,0.0,0.0
0.15280179679393768,0.012261118739843369,9.758712768554688,-0.002834028881440342,0.002917273211377009,-0.005173654390075082,0.05410957336425781,2019-06-21 14:52:50:098,0.0,0.0,0.0
0.18153879046440125,-0.06437087059020996,9.753923416137695,-0.0042991253432554015,0.0014521767495619484,-0.0030426053693612854,0.059995174407958984,2019-06-21 14:52:50:104,0.0,0.0,0.0
0.15040704607963562,-0.04281812533736229,9.809002876281738,-0.0029672194452349536,0.0006530333667942747,-0.0033089864969505106,0.06410408020019531,2019-06-21 14:52:50:108,0.0,0.0,0.0
0.15998604893684387,-0.040423374623060226,9.797028541564941,0.0006289259072567405,-0.002143968602929746,-0.006638750851890143,0.06911468505859375,2019-06-21 14:52:50:113,0.0,0.0,0.0
0.15519654750823975,-0.07634461671113968,9.741949081420898,-0.0042991253432554015,0.0006530333667942747,-0.004640892134896633,0.0741109848022461,2019-06-21 14:52:50:118,0.0,0.0,0.0
0.16717028617858887,-0.07873936742544174,9.732370376586914,0.003958690132159211,0.003450035466555458,-0.0015775091676205506,0.0791158676147461,2019-06-21 14:52:50:123,0.0,0.0,0.0
0.171959787607193,-0.05239712446928024,9.789844512939453,-0.002834028881440342,0.003450035466555458,-0.004374511007307408,0.08411312103271484,2019-06-21 14:52:50:128,0.0,0.0,0.0
0.14801229536533356,-0.06916037201881409,9.7515287399292,0.0022272128028292507,0.003450035466555458,0.0006867306119436022,0.0891122817993164,2019-06-21 14:52:50:133,0.0,0.0,0.0
0.12885428965091705,-0.08352886885404587,9.727581024169922,0.0004957353109528376,0.0018517485709829478,-0.006505560028021206,0.09411048889160156,2019-06-21 14:52:50:138,0.0,0.0,0.0
0.1575912982225418,-0.03802862390875816,9.73476505279541,0.0011616881624351898,0.0010526050581781115,-0.002243461986593612,0.09999465942382812,2019-06-21 14:52:50:144,0.0,0.0,0.0
0.1384332925081253,-0.07155512273311615,9.727581024169922,0.0008953070348459651,0.0035832260303500707,-0.004374511007307408,0.10412883758544922,2019-06-21 14:52:50:148,0.0,0.0,0.0
0.18153879046440125,-0.061976123601198196,9.727581024169922,0.0020940221089974756,-0.002143968602929746,0.0013526834959352448,0.1100001335144043,2019-06-21 14:52:50:154,0.0,0.0,0.0
0.15519654750823975,-0.030844375491142273,9.761107444763184,0.0036923090045699854,-0.0013448252201620722,-0.003974939315923572,0.11411046981811523,2019-06-21 14:52:50:158,0.0,0.0,0.0
0.15280179679393768,-0.07873936742544174,9.749134063720703,-0.00017021755678415983,0.000786223930588887,-0.0015775091676205506,0.11999702453613281,2019-06-21 14:52:50:164,0.0,0.0,0.0
0.16956503689289093,-0.06437087059020996,9.794633865356445,0.001294878726229802,0.0015853673133565606,-0.005440035517664307,0.12499332427978516,2019-06-21 14:52:50:169,0.0,0.0,0.0
0.13364379107952118,-0.04521287605166435,9.823370933532715,0.005290595770105333,0.0030504637751716207,-0.0034421770607451223,0.12914752960205078,2019-06-21 14:52:50:173,0.0,0.0,0.0
0.14801229536533356,-0.06437087059020996,9.753923416137695,9.616359518703274e-05,0.0026508918237134593,-0.00024560341589191043,0.13499736785888672,2019-06-21 14:52:50:179,0.0,0.0,0.0
0.15040704607963562,-0.033239126205444336,9.737159729003906,0.0016944504176136389,0.0018517485709829478,-0.004241320443512797,0.13911151885986328,2019-06-21 14:52:50:183,0.0,0.0,0.0
0.16956503689289093,-0.016475878655910492,9.797028541564941,0.0019608315452028634,0.0025177012599188467,-0.0011779374762367137,0.1449899673461914,2019-06-21 14:52:50:189,0.0,0.0,0.0
0.1456175446510315,-0.04521287605166435,9.718002319335938,-0.0008361704245211573,0.003849607157939295,-0.004907273262485858,0.1491107940673828,2019-06-21 14:52:50:193,0.0,0.0,0.0
0.15519654750823975,-0.03802862390875816,9.770686149597168,0.0011616881624351898,0.0005198428029996624,-0.0021102714227989997,0.15411758422851562,2019-06-21 14:52:50:198,0.0,0.0,0.0
0.16956503689289093,-0.030844375491142273,9.753923416137695,-0.0013689326796996063,0.0011857956219727239,-0.0030426053693612854,0.1599903106689453,2019-06-21 14:52:50:204,0.0,0.0,0.0
0.1384332925081253,-0.023660127073526382,9.818581581115723,0.0022272128028292507,0.0059806561786530914,-0.0014443186038259382,0.1641077995300293,2019-06-21 14:52:50:208,0.0,0.0,0.0
0.17674928903579712,-0.030844375491142273,9.720396995544434,0.0020940221089974756,-1.2919485703992724e-05,0.0070798779991778985,0.16999530792236328,2019-06-21 14:52:50:214,0.0,0.0,0.0
0.14322279393672943,-0.07155512273311615,9.785055160522461,0.0014280692900244143,0.00198493913477756,-0.000378793995941168,0.17410945892333984,2019-06-21 14:52:50:218,0.0,0.0,0.0
0.15040704607963562,-0.03802862390875816,9.765896797180176,-0.002567647753851117,0.0011857956219727239,-0.003575367624539735,0.18003463745117188,2019-06-21 14:52:50:224,0.0,0.0,0.0
0.18153879046440125,-0.08831837028265,9.708422660827637,-0.006163793236379974,-1.2919485703992724e-05,-0.008636609568883652,0.18410873413085938,2019-06-21 14:52:50:228,0.0,0.0,0.0
0.18872304260730743,-0.026054875925183296,9.753923416137695,0.003425927876980761,0.0027840826475823964,-0.002376652550388224,0.18999481201171875,2019-06-21 14:52:50:234,0.0,0.0,0.0
0.14801229536533356,-0.08592361956834793,9.789844512939453,-0.0012357421159049941,0.0051815127958854176,0.0005535400481489899,0.19411659240722656,2019-06-21 14:52:50:238,0.0,0.0,0.0
0.16238079965114594,-0.061976123601198196,9.758712768554688,0.0010284975986405774,0.0026508918237134593,0.0037501136442382663,0.20000600814819336,2019-06-21 14:52:50:244,0.0,0.0,0.0
0.15040704607963562,-0.05239712446928024,9.770686149597168,-0.0034999819604877285,0.006912990385289703,-0.0061059885967116945,0.20411014556884766,2019-06-21 14:52:50:248,0.0,0.0,0.0
0.12167004495859146,-0.05000237375497818,9.732370376586914,-3.702698079856355e-05,0.0026508918237134593,-0.005706416645253532,0.21000194549560547,2019-06-21 14:52:50:254,0.0,0.0,0.0
0.15519654750823975,-0.04521287605166435,9.80421257019043,-0.002434457190056505,0.002917273211377009,-0.0061059885967116945,0.21411895751953125,2019-06-21 14:52:50:258,0.0,0.0,0.0
0.1647755354642868,-0.04521287605166435,9.741949081420898,-0.0008361704245211573,0.0013189861857673363,-0.0009115562836289078,0.22000360488891602,2019-06-21 14:52:50:264,0.0,0.0,0.0
0.14322279393672943,-0.061976123601198196,9.849713325500488,0.0032927373131861493,0.0045155597168380305,-0.0014443186038259382,0.22410202026367188,2019-06-21 14:52:50:268,0.0,0.0,0.0
0.15040704607963562,-0.04281812533736229,9.737159729003906,0.002893165621802312,0.0010526050581781115,-0.003708558188334347,0.2291111946105957,2019-06-21 14:52:50:273,0.0,0.0,0.0
0.1120910495519638,-0.03802862390875816,9.794633865356445,-0.0017685043710834434,-0.0006788723361704295,-0.005839607469122469,0.23410892486572266,2019-06-21 14:52:50:278,0.0,0.0,0.0
0.14082804322242737,-0.02126537635922432,9.756318092346191,-0.0027008383176457293,0.0003866522392050501,-0.006505560028021206,0.23911237716674805,2019-06-21 14:52:50:283,0.0,0.0,0.0
0.17435453832149506,-0.02844962663948536,9.780265808105469,-0.00030340813683341745,0.004249178849323132,-0.004241320443512797,0.24499130249023438,2019-06-21 14:52:50:289,0.0,0.0,0.0
0.13124904036521912,-0.03802862390875816,9.773080825805664,-0.0012357421159049941,0.0025177012599188467,-0.006372369724300918,0.24999523162841797,2019-06-21 14:52:50:294,0.0,0.0,0.0
0.11927530169487,-0.026054875925183296,9.816186904907227,-0.0023012666262618923,0.003982797721733907,-0.005173654390075082,0.25410938262939453,2019-06-21 14:52:50:298,0.0,0.0,0.0
0.14322279393672943,-0.04760762304067612,9.81379222869873,-0.0009693609883157694,0.0018517485709829478,-0.001843890295209775,0.2599964141845703,2019-06-21 14:52:50:304,0.0,0.0,0.0
0.11927530169487,-0.05718662217259407,9.794633865356445,9.616359518703274e-05,0.0013189861857673363,0.0006867306119436022,0.26421165466308594,2019-06-21 14:52:50:309,0.0,0.0,0.0
0.16238079965114594,-0.0811341181397438,9.749134063720703,-0.002034885498672668,0.0009194144943834993,-0.0033089864969505106,0.26912879943847656,2019-06-21 14:52:50:313,0.0,0.0,0.0
0.17914403975009918,-0.07634461671113968,9.746739387512207,0.0004957353109528376,-0.0017443969115459091,0.0008199211757382146,0.27500057220458984,2019-06-21 14:52:50:319,0.0,0.0,0.0
0.1575912982225418,-0.0356338769197464,9.820976257324219,0.0022272128028292507,0.0023845106961242345,-0.00104474684742352,0.2791104316711426,2019-06-21 14:52:50:323,0.0,0.0,0.0
0.1647755354642868,-0.06916037201881409,9.787449836730957,0.004225071259748435,0.00198493913477756,-0.005706416645253532,0.2849879264831543,2019-06-21 14:52:50:329,0.0,0.0,0.0
0.17435453832149506,-0.03802862390875816,9.710817337036133,-0.0009693609883157694,-0.0002793006447865926,-0.004241320443512797,0.2891116142272949,2019-06-21 14:52:50:333,0.0,0.0,0.0
