ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
7.819343017578125,5.629879089355469,0.5865704345703124,0.04942015551292433,0.04235860495144349,0.01810612901047339,0.0,2019-06-21 12:50:29:395
7.84328466796875,5.632273254394531,0.6344537353515625,0.05008594578544413,0.04302439522396329,0.01570928402940208,0.004992008209228516,2019-06-21 12:50:29:400
7.856452575683593,5.631076171875,0.58417626953125,0.04981962967643621,0.04275807911495537,0.013179280993826802,0.009984016418457031,2019-06-21 12:50:29:405
7.88159130859375,5.625090759277343,0.5925558471679687,0.050352261894452056,0.04302439522396329,0.010782436012755485,0.015104055404663086,2019-06-21 12:50:29:410
7.866029235839844,5.617908264160156,0.6021325073242187,0.05168384243949167,0.0419591307879316,0.008918223249700019,0.0200960636138916,2019-06-21 12:50:29:415
7.840890502929687,5.6406528320312495,0.6105120849609375,0.052349632712011485,0.04235860495144349,0.007719800759164362,0.025088071823120117,2019-06-21 12:50:29:420
7.821737182617188,5.601149108886719,0.6188916625976563,0.05221647465750752,0.04262492106045141,0.005056639669085124,0.030080080032348633,2019-06-21 12:50:29:425
7.842087585449218,5.644244079589844,0.560234619140625,0.05288226493002733,0.04182597273342764,0.0026597946880138096,0.03507184982299805,2019-06-21 12:50:29:430
7.860043823242187,5.655017822265624,0.6069208374023437,0.05394752936605903,0.04182597273342764,0.0018608463609900384,0.04006385803222656,2019-06-21 12:50:29:435
7.854058410644531,5.6574119873046875,0.58417626953125,0.05527910991109865,0.0419591307879316,-0.0001365244565693902,0.04505586624145508,2019-06-21 12:50:29:440
7.851664245605469,5.674171142578125,0.5662200317382813,0.0558117421291145,0.041692814678923676,-0.0035986338736723996,0.050047874450683594,2019-06-21 12:50:29:445
7.838496337890625,5.666988647460937,0.5949500122070313,0.055012793802090725,0.04116018246090783,-0.004397582200696171,0.05503988265991211,2019-06-21 12:50:29:450
7.82413134765625,5.634667419433594,0.5686141967773437,0.05461331963857884,0.041692814678923676,-0.005995478854743714,0.060031890869140625,2019-06-21 12:50:29:455
7.850467163085938,5.632273254394531,0.541081298828125,0.05448016158407488,0.04129334051541179,-0.007593375508791257,0.06502389907836914,2019-06-21 12:50:29:460
7.866029235839844,5.632273254394531,0.5662200317382813,0.05301542298453129,0.04009491802487613,-0.010123378544366533,0.07001590728759766,2019-06-21 12:50:29:465
7.8756058959960935,5.604740356445312,0.56502294921875,0.05208331660300356,0.039429127752356324,-0.013052855743453695,0.07500791549682617,2019-06-21 12:50:29:470
7.88159130859375,5.641849914550781,0.5925558471679687,0.05128436827597979,0.038630179425332554,-0.014517594342997276,0.07999992370605469,2019-06-21 12:50:29:475
