Label,Autocorrelation X Gyro Left,Excess Kurtosis X Gyro Left,L2 Norm X Gyro Left,Max X Gyro Left,Mean X Gyro Left,Min X Gyro Left,Root Mean Squared X Gyro Left,Skew X Gyro Left,Std Dev X Gyro Left,Zero Crossing Rate X Gyro Left,Frequency Center X Gyro Left,Mean Square Frequency X Gyro Left,Root Mean Square Frequency X Gyro Left,Root Variance Frequency X Gyro Left,Variance Frequency X Gyro Left,Autocorrelation Y Accel Left,Excess Kurtosis Y Accel Left,L2 Norm Y Accel Left,Max Y Accel Left,Mean Y Accel Left,Min Y Accel Left,Root Mean Squared Y Accel Left,Skew Y Accel Left,Std Dev Y Accel Left,Zero Crossing Rate Y Accel Left,Frequency Center Y Accel Left,Mean Square Frequency Y Accel Left,Root Mean Square Frequency Y Accel Left,Root Variance Frequency Y Accel Left,Variance Frequency Y Accel Left,Autocorrelation X Accel Left,Excess Kurtosis X Accel Left,L2 Norm X Accel Left,Max X Accel Left,Mean X Accel Left,Min X Accel Left,Root Mean Squared X Accel Left,Skew X Accel Left,Std Dev X Accel Left,Zero Crossing Rate X Accel Left,Frequency Center X Accel Left,Mean Square Frequency X Accel Left,Root Mean Square Frequency X Accel Left,Root Variance Frequency X Accel Left,Variance Frequency X Accel Left,Autocorrelation Z Accel Left,Excess Kurtosis Z Accel Left,L2 Norm Z Accel Left,Max Z Accel Left,Mean Z Accel Left,Min Z Accel Left,Root Mean Squared Z Accel Left,Skew Z Accel Left,Std Dev Z Accel Left,Zero Crossing Rate Z Accel Left,Frequency Center Z Accel Left,Mean Square Frequency Z Accel Left,Root Mean Square Frequency Z Accel Left,Root Variance Frequency Z Accel Left,Variance Frequency Z Accel Left,Autocorrelation Y Gyro Left,Excess Kurtosis Y Gyro Left,L2 Norm Y Gyro Left,Max Y Gyro Left,Mean Y Gyro Left,Min Y Gyro Left,Root Mean Squared Y Gyro Left,Skew Y Gyro Left,Std Dev Y Gyro Left,Zero Crossing Rate Y Gyro Left,Frequency Center Y Gyro Left,Mean Square Frequency Y Gyro Left,Root Mean Square Frequency Y Gyro Left,Root Variance Frequency Y Gyro Left,Variance Frequency Y Gyro Left,Autocorrelation Z Gyro Left,Excess Kurtosis Z Gyro Left,L2 Norm Z Gyro Left,Max Z Gyro Left,Mean Z Gyro Left,Min Z Gyro Left,Root Mean Squared Z Gyro Left,Skew Z Gyro Left,Std Dev Z Gyro Left,Zero Crossing Rate Z Gyro Left,Frequency Center Z Gyro Left,Mean Square Frequency Z Gyro Left,Root Mean Square Frequency Z Gyro Left,Root Variance Frequency Z Gyro Left,Variance Frequency Z Gyro Left
1,0.4091771081645992,-0.07274630204705707,0.6864563892713809,-1.7127125860172172,-1.5615911956145483,-1.0577307350777543,0.6864563892713809,-0.8082086699953402,-0.6703868406442417,-0.6111575160134318,-0.25757354493555684,-0.3380072690745833,-0.17439914228542427,-0.17439914228542427,0.3160185521000279,-1.4621088877661972,-0.25203287151377624,-1.5381519766870615,0.5687923217086583,-0.13034601879427263,-0.4628738010828781,-1.538151976687062,0.5339236037692063,0.86505788863762,1.5076717971103044,0.6201323782943191,2.730423592690806,2.055455159944822,2.055455159944822,-0.1439502806898291,0.1296478011301407,0.9038774320658092,0.25429827653286036,0.8117978855864318,1.5019225421802112,1.96822379937438,0.2542982765328612,-1.4168758833542299,-1.2581946242536897,-0.7359082718550275,-0.7627862137044386,-1.1194857648738596,-1.406247232648107,-1.406247232648107,0.17315796667002004,-1.2076770788396882,0.04314181990646363,-1.5188752865083721,-0.658946527008951,-0.6895290935945695,0.01226348562476695,-1.518875286508372,0.9498272247995684,-0.2867390498442663,1.6504670548219564,-1.1337777443413273,-0.6838637401870444,-0.9705378928490482,-0.9705378928490482,1.0150647800240515,-0.12263261915386071,0.2767557673004511,0.16905018861142518,1.0219033955656236,-0.012834846645835857,-1.3336982359865552,0.16905018861142518,-0.5747623793753034,1.6230687247115272,-0.2382385919500118,0.7102261953689802,4.020684745389974,3.1995467090621035,3.1995467090621035,-0.14387670484898998,0.13160761095448706,-0.5929833365767584,0.2911685430873174,0.6689040027977567,0.27274861024928493,0.24436687061953483,0.29116854308731677,0.6300270305491499,1.078757546338138,-0.07516460280028289,-1.0454657425276084,-0.8426662976854283,-1.3023992288491133,-1.3023992288491133,0.5771894147572948
1,0.6742799307014525,0.7398070268534445,0.9009361990494005,1.1715455064214222,1.173357824820191,-0.3039982381319515,0.9009361990494005,-1.608871413244248,1.0874443756357248,-0.36503525843336204,-0.16584038533696382,0.07253442951519849,0.4596785325648416,0.4596785325648416,0.2773529949349564,-0.3905740199423033,-0.8436662830734909,-0.2742096931973407,0.03954370990122699,-0.6721507020101706,-0.8283784428496215,-0.2742096931973412,0.6595609839165375,1.3001594351882548,0.004223170300028833,-0.6792697419903551,0.3462053496438019,0.5704079735832609,0.5704079735832609,0.48419050379685946,0.8535530287337318,0.5329112470228333,0.8715980017581437,0.002238440655870475,-0.9744890535085257,-0.8449424515430002,0.871598001758144,1.3693245500143654,0.7100614561262222,-0.09062909751909215,-0.14748383202445034,0.3732119846732775,0.5581068236607896,0.5581068236607896,0.11106577922428815,0.002533327703280752,0.1197047194742742,0.16273177981190404,0.41118468920543927,-2.0353414030634367,-1.2121197746684733,0.16273177981190373,1.5415004227568918,1.141495536488584,-0.34026055914604614,-1.5515243628587647,-0.4397915380868082,-0.41530323442695455,-0.41530323442695455,1.229202130873741,0.23023769739264574,-0.924274990669351,0.5176001834031645,1.3930786933509574,1.003968069582253,-0.024896992969300685,0.5176001834031643,-0.5551137261388911,1.565171287495489,-0.2382385919500118,-0.3238076738302637,0.38565660470069707,0.8397546450188674,0.8397546450188674,0.21225406166104005,1.1444685574544105,2.3413690050067757,1.0817475800647405,0.907711041878981,1.0769290405868204,0.5612087248977238,1.08174758006474,-2.082294731885155,0.6761655216032517,-0.07516460280028289,0.29867076510481516,2.909072049543364,2.3129766336540603,2.3129766336540603,0.063710704543002
1,0.6801028620151249,-1.1611587725627628,0.9054310610599173,0.6245022324876889,-0.45884073342365794,-1.3340555083695678,0.9054310610599172,0.15471614660911487,2.556052044186648,-0.36503525843336204,-0.6207494853296834,0.23227595937894693,0.6479006928312677,0.6479006928312677,0.4367738669762438,0.4883353713456852,0.9331022617839161,0.5404129185994592,0.9894771157094366,1.1413916958514105,0.9477980703230576,0.5404129185994581,-1.1568588679624774,-0.38828785530358023,-0.7475011431051091,-0.6467134223434123,-0.9481188982706485,-1.0838665858680925,-1.0838665858680925,0.4101929228694168,-0.30251264175177317,-1.1174001055993725,-0.16543680237687125,0.8122587790933663,0.19681434651170757,-0.5787293455272574,-0.1654368023768707,-0.12610185896216064,1.6826774259567163,2.49048759982465,-0.2776335385801303,1.0409677008084388,1.0556301026980648,1.0556301026980648,0.13794785935302797,-1.028471654653018,0.09749982033358365,-1.171939825073038,0.2840907205338963,-1.1321934808493461,-0.42151801230769537,-1.1719398250730377,1.0714188015472639,0.32707758274306165,2.55534324298923,1.825609806736427,2.1734931389962076,2.1621286341334396,2.1621286341334396,-2.0736962845275078,2.7166736056805894,-0.5955858318701014,2.1299542858420137,-0.9557342817011589,-1.9935644455156207,-2.402036321027772,2.1299542858420137,0.2721830057167204,1.2677961028211562,-0.5455318482333604,-1.0367653651933841,-0.5409432767024154,-0.9319660171953172,-0.9319660171953172,0.29544438037093673,0.7242843004936168,0.4320797682976572,0.7750442701464548,0.7407524678159103,0.7781906753609575,0.62284690132727,0.7750442701464547,-0.9677366775809974,0.24487906326388534,-0.07516460280028289,-0.7556715255275485,-0.03906434418617276,0.25268746823030286,0.25268746823030286,0.5449586359911799
1,-0.47985782964311435,2.047312455868099,-0.2865422723471744,-0.7025037789911474,-0.7585943837359705,-1.0422880901969993,-0.2865422723471745,-1.8436140859200605,-0.16313766022588425,-0.36503525843336204,1.7306495907235135,1.6932191657892477,1.871337693423892,1.871337693423892,-1.2731190290881653,-0.37320243552075144,0.07760878829190097,-0.25666755987415474,-1.0185011644727744,-1.0345324052954468,-0.8855933323004941,-0.2566675598741549,0.6172489201833948,-0.3365979825064354,0.004223170300028833,0.9930893112228067,0.2699835138516721,0.5068617674919882,0.5068617674919882,-0.5596886299118081,-0.5834491312861769,1.3260834860168822,-0.4675176768044003,0.8542000882244118,1.1710498941087892,0.9118467313396648,-0.46751767680440043,-1.4656643753086818,-0.4198156104296257,-0.09062909751909215,0.5874265017650955,0.17641895567304122,0.39206732510968056,0.39206732510968056,-0.060568524024717275,-1.204566596350653,-0.052786575570354655,-1.5121825269589084,-0.6309858539012118,-0.7140393958763139,-0.2728429021292305,-1.512182526958908,0.15213144030333628,-0.2512102839672678,1.107541341921592,-1.1749829060775714,-0.6756608797422029,-0.9465658885348278,-0.9465658885348278,1.0386237712227586,-0.6178638038571708,-0.27539511415314105,-0.5032502988483258,0.6523646731673503,0.6785774439947141,0.6904883513066877,-0.5032502988483261,0.9379813524577486,-0.1269450564996957,0.3763479206166853,0.20315952707179213,-0.15558307511314798,0.15527695754618406,0.15527695754618406,0.06529986613602039,-0.38398815198752695,0.030987748715300408,-0.20200344476450877,0.2284335175167591,-0.22015413526794794,-0.28853301261695535,-0.20200344476450954,0.9553906913130504,0.8708842182497789,-0.07516460280028289,-0.9135429689987756,-0.7685954998635921,-0.952877457709359,-0.952877457709359,0.5677031680677287
1,-0.56742515791322,-0.9843385489888534,-0.42993522647351623,0.04036561499461274,0.5415762250894676,0.917613542009502,-0.42993522647351623,-0.0793775775585443,-0.6404242138043001,-0.6111575160134318,-1.1589277760413117,-0.5851396953528331,-1.1366020942737662,-1.1366020942737662,0.5189058936626648,-1.108516986824614,-1.0611190851033592,-1.0722996674647796,-0.2234973736594747,-0.4821124923879401,-0.8036481975924687,-1.0722996674647798,-0.13086060645163802,0.8860627370901659,0.004223170300028833,-0.12865647970020175,0.3520771462370625,0.5752312154599647,0.5752312154599647,0.22792916936742388,1.7140263480968683,1.3163834872922524,1.5108423999607243,-1.2679840644557874,-1.3764825457456937,-0.8405961151182542,1.510842399960724,1.7357832577132957,-0.4947039736736936,-0.7359082718550275,-0.002293579866874281,-0.6449977022367711,-0.48265022469240537,-0.48265022469240537,0.07544723532330048,-1.0866911447512044,-0.6378751448632175,-1.277156841558592,-0.7072422351041373,-0.7102917749650456,-0.5649457656563323,-1.2771568415585919,-0.16788786900618097,0.15636377913407673,0.986891183499289,-1.3942654784985031,-0.6719353121555172,-0.9358768083062566,-0.9358768083062566,1.1549931121462635,-0.698275161862465,-0.4945731171284205,-0.6601101831492657,0.5833011918333948,0.4718918574532171,0.7565287810002189,-0.6601101831492657,1.126534563106541,-0.045078589344797484,-0.2382385919500118,-0.11598120834439835,-0.3845577460036741,-0.2918857069684912,-0.2918857069684912,0.1628762994135799,-0.04794467396799561,-0.9834289530311126,0.1288560862153395,0.2336861468131254,0.09882309753605847,-0.13324806287515328,0.1288560862153389,-0.2729728353601004,1.395026017836392,-0.07516460280028289,0.36924087600849664,0.3441519128411647,0.6335164744169964,0.6335164744169964,0.00956478871844347
1,-0.8504757576219206,-0.07498319168502073,-1.2253232503482105,-0.6319930088017658,0.01160501285846479,0.5492900332578695,-1.2253232503482108,-0.3086391600514253,-1.078008831885163,4.311287635587964,1.2217758049401857,-0.5673546760953263,-0.9071833907484985,-0.9071833907484985,-0.7171636637738159,0.8187354000867036,-0.7111314983978115,0.8157187311729864,0.9544200495427049,1.252185655938978,1.6959927785267706,0.8157187311729867,-0.3074332787677264,-0.9241962365828017,-0.7475011431051091,-1.155832555503703,-1.044513659466662,-1.4758330403620528,-1.4758330403620528,0.5723640843851503,-0.34840157936805194,-0.9886310984878994,-0.21298391369309747,0.5850382801746264,-0.2077106331719427,-0.6039380967907894,-0.21298391369309805,0.32387101324621775,1.3367396498541497,-0.09062909751909215,-0.16060232069903654,1.0043245268004062,1.0304262108523472,1.0304262108523472,0.11886044018870165,0.49355911659884744,1.3706940111082848,0.6317177441940791,1.7177106871488992,0.6035724252027777,-0.8552995102401577,0.63171774419408,-0.4539881101386619,0.7937011649069323,-0.5212357967795009,0.4639168451358218,1.0850100981030082,1.34813257059547,1.34813257059547,-0.3099214570974501,-0.7690710514323209,-0.43305410267630706,-0.8265758036259833,-0.632346980103695,-0.21945987105344472,0.1921832711429289,-0.8265758036259835,-0.3044813992014212,-0.9078701946657559,0.06905466433333678,-0.020268406492048068,-0.5342184421883776,-0.8665535635861225,-0.8665535635861225,0.13637267282621396,0.2822148466451524,0.25140076510110865,0.42101865579192443,0.41039960385516133,0.4044309733331426,-0.051712650545544345,0.4210186557919237,-1.1280579839087979,1.0554198138432103,-0.07516460280028289,0.3537752408506341,0.22469343198897976,0.5223355477488627,0.5223355477488627,0.02126873783791115
1,-0.8184406603403119,-0.3468573579404363,-1.0536227865933363,-0.4448554196735491,0.09447980972176988,0.5335188214647577,-1.0536227865933363,-0.6877051733329859,-0.8724563835764554,-0.11891300085329227,-0.9202437095720043,-0.5615488212536588,-0.8667411600941768,-0.8667411600941768,0.4966093620226114,-0.9225617329330027,-0.3060950538920326,-0.8497517730230225,-0.2155812619444066,-0.6942081013853773,-0.768858191552744,-0.8497517730230226,0.6627488828760479,0.5477419533620331,0.004223170300028833,0.3625208309845084,1.16371414085892,1.1661223115522386,1.1661223115522386,-0.033775235766088624,-0.2719886906984505,1.615265176642033,-0.13416231823880806,0.805345376489348,1.321172450114535,1.276938991018398,-0.13416231823880745,-1.6057426479285932,-0.6524934583467579,0.5546500768168432,0.11408050820916403,-0.5575303124557159,-0.3674741388829314,-0.3674741388829314,0.052393449092487214,-0.4320476842929526,-0.40031738621572693,-0.31889931474120986,-0.534394437710839,0.31499125633429353,0.5982183316222464,-0.3188993147412094,0.19088804570473747,-0.7208778827817219,-0.7022110344129556,0.2153760932736861,-0.43157300718325714,-0.4001997121639622,-0.4001997121639622,-0.05142937238960355,-0.7983283401993587,-0.7612125283018705,-0.908241209954388,-0.7272683576675053,-0.17597816277095016,0.3937804118105204,-0.9082412099543882,-0.27827777292789374,-1.0029144769421234,-0.5455318482333604,-0.528852253072153,-0.5455843378662673,-0.9978120671131688,-0.9978120671131688,0.24967896130857933,-0.09042293614182616,-0.44722810706677696,0.08912405203148886,0.05903622270894716,0.10620467584118591,0.3287138488915446,0.08912405203148821,0.888428693359953,-0.5376558359294838,-0.07516460280028289,-0.9596422123972854,-0.635220125477754,-0.608561085039894,-0.608561085039894,0.5721233076032103
1,-0.6764132733492806,1.385756996763595,-0.6418792374208813,-0.8348367780031548,-0.5387417878789145,-0.5349807775185687,-0.6418792374208814,-1.6352924938333289,-0.44675939496257017,1.1116982870470566,0.9848769307679992,0.4559132104639279,0.8827601097030372,0.8827601097030372,-0.49297630697532935,-0.6907191944322975,-0.8469878459868047,-0.5890532616833871,-0.39131894201892525,-0.7340062133819593,-0.8761623065668339,-0.5890532616833878,0.35817284719531123,0.7353713429873896,0.004223170300028833,-0.1515950803247245,0.5848215295284859,0.75895319685722,0.75895319685722,0.25130199576069795,1.2780937735332474,0.5351593598062195,1.1974567442852566,-0.8197651289619241,-1.2271961254609782,-0.8206029675644181,1.1974567442852568,1.3846223300002931,-0.09308072889326312,-0.09062909751909215,0.028944284899556093,-0.2838728082367897,-0.049921114342205475,-0.049921114342205475,0.072444666480242,-0.7955022372574475,-0.19530226497136374,-0.7997753203801518,-0.8114592894148026,0.017593845168802212,0.22740511564772203,-0.7997753203801515,-1.0250268636134574,-0.6142404808325947,0.26299023296546975,0.47110991337664837,0.06223032830182754,0.32593712955385207,0.32593712955385207,-0.31804583903926964,-0.7289214167349121,0.6729832294313932,-0.7279207682511251,-0.35085601864357774,-0.23718675507604675,0.16943250110496597,-0.7279207682511252,1.0745058648316577,-0.6270437505796483,-0.2382385919500118,-0.15611335757448883,-0.4345661883373029,-0.4275832432157983,-0.4275832432157983,0.1732614789930161,0.02693355541923354,-0.6216012115692152,0.197612451030911,0.13876363167164896,0.20520053626100676,0.1883518260747903,0.1976124510309107,-0.24563800759249363,-0.01918794472446218,-0.07516460280028289,1.0166947999634905,0.16038995692485414,0.45993896005168255,0.45993896005168255,-0.5935505597791292
1,0.022059338591888487,-0.7684965359083298,0.3282024821148743,-0.8218039816174397,-1.13653346969766,-1.0002315254153675,0.328202482114874,0.659057781054617,0.31439807545970677,-0.36503525843336204,-0.4852367667707197,0.019951727539577763,0.39280165602054035,0.39280165602054035,0.39784853548535615,1.074481007212,0.1437855450214112,1.0197561885284787,0.8130609117736264,1.2973773765411118,1.5589285378642417,1.0197561885284778,-1.295362980644884,-0.8338660090152916,-0.7475011431051091,0.21707223421502228,-0.4586612349632512,-0.22928728388421732,-0.22928728388421732,-0.01460190066465658,-0.20720205643738324,-0.42265228083430284,-0.06867846375961231,-0.9425932485599853,-0.80772771138541,-0.6463148769320709,-0.0686784637596122,0.11191189548703592,-0.29454416969623565,-0.7359082718550275,0.19580574986150484,0.14904719300271657,0.3680626954535812,0.3680626954535812,0.04057454976286721,1.5549966651698377,-0.00917790376516151,1.4823386887061305,1.0110682213351205,1.2718550782765656,1.0809751599664383,1.482338688706131,0.5814226222846932,-0.6373753754491996,-1.0038364304687137,0.20931710930911304,-0.27527293474537795,-0.13754142166382122,-0.13754142166382122,-0.04530653789766812,0.827937754486095,-0.15306034722301556,1.0007568383448553,1.5550996566699522,1.757161495352415,1.2677891410199964,1.0007568383448555,-0.6615580793848163,0.12808622657955995,-0.5455318482333604,-0.6639440817010069,-0.5113119802074132,-0.7190069392535411,-0.7190069392535411,0.2684304631565678,-0.9117623324785934,-0.6423031144493132,-0.8306815176239153,-0.883998329892237,-0.8086243258056205,-0.6598759913170582,-0.8306815176239161,0.9151044600845475,-0.8316868227455753,-0.07516460280028289,0.8747380199273204,-0.36385951048813236,-0.14909871271065142,-0.14909871271065142,-0.4431999011359665
1,0.4219912430313863,-0.5782536898105252,0.6973088746233004,0.9182414125657291,1.2282258173687566,0.821014880044408,0.6973088746233003,-0.838922402273043,0.22109915520786264,-0.6111575160134318,-0.1901486217013228,-0.15949844092666055,0.1392908035623632,0.1392908035623632,0.2878957618613538,0.8683640710194245,0.06058964025776635,0.8558972830011298,0.7764206232638814,1.2498908224666494,1.4514148445005146,0.8558972830011293,-1.17746150252013,-0.7337192242180561,-0.7475011431051091,0.07572146636236766,-0.6188481562380795,-0.4457410487016201,-0.4457410487016201,0.06533919685467778,-1.2011004863730865,-0.9482589806507566,-1.2604918406630432,0.6675382179159134,0.8689038060289065,1.160457174835183,-1.2604918406630432,0.14949557951271827,-0.41989068640992044,-0.09062909751909215,-0.12008781478562974,-0.5635740421096095,-0.3751747015832647,-0.3751747015832647,0.09805260545306159,2.421279930883689,-0.4144376828706344,2.072784357049129,1.0415707738162912,1.586296267302884,1.7736262615037572,2.072784357049129,1.1588384400565035,-0.7358314470802343,-1.0038364304687137,-0.26683310450677067,-0.5698727362081069,-0.679157474326281,-0.679157474326281,0.3955460819726215,0.8112631939682838,0.4642364907074638,0.988534700351192,1.593068205649757,1.7576147015110846,1.3281418979529693,0.9885347003511915,-1.0342309381936707,0.056581823494094706,-0.5455318482333604,-0.6321209920790906,-0.43843562672045244,-0.4392296010346753,-0.4392296010346753,0.2644537681585988,-0.9480340022031225,-1.2048305100330114,-0.8814283860391818,-1.0321975136111419,-0.873204357671475,-0.7688782401608859,-0.8814283860391826,-0.35281626914106523,-0.28284238688524194,-0.07516460280028289,-0.2407087603817238,-0.6549983532068613,-0.651219728743982,-0.651219728743982,0.38009921960306764
1,1.2250186638722158,-0.5958021607967209,1.294054515989086,1.3854170368536698,1.7315758511573864,1.5990613182368754,1.2940545159890862,-0.11402139753281383,-0.2808684840437531,-0.6111575160134318,-1.0837401293624525,-0.5373276171872624,-0.7361132995083695,-0.7361132995083695,0.5143352192596345,-1.5388181530282823,-0.2980557473414939,-1.6485342211766625,-0.4847290602567327,-0.5732528786634722,-0.5297292946170473,-1.6485342211766627,0.5328458653349318,-0.0317306818223593,0.004223170300028833,0.30655850049857963,0.6699337234598652,0.8228630586746437,0.8228630586746437,-0.019535909082565625,0.09773069536125509,0.576814281643142,0.22483962911638594,0.8039626959685442,1.4930628606694176,2.091225120194715,0.22483962911638672,-1.3037079602206936,-1.2735612720615819,-0.7359082718550275,-0.07558062054632092,-1.0401433999105323,-1.1789422058504286,-1.1789422058504286,0.08585171170917494,1.0169193797287355,-0.41581135285849125,1.0731626197434971,1.3440544192545638,0.9677234364314388,0.7783775827796804,1.073162619743498,0.30886012420573344,0.14254135093267872,-0.7625361136241072,-0.41637982945323904,0.08285664323415762,0.3511590921603647,0.3511590921603647,0.5195239147284368,0.00991703232594292,-0.659654322324176,0.30774335919653195,-0.28768418824584796,-0.6952435798686254,-1.1513760927656582,0.30774335919653195,-0.5664548641371691,0.8151137153787401,-0.2382385919500118,0.18652815901974498,0.34534117709095125,0.797264883859326,0.797264883859326,0.07111477249370177,-1.0271344563567282,0.20081025830742458,-0.997036099065304,-1.1106117652497525,-0.9791750683106365,-1.036842101901962,-0.9970360990653048,0.010822084769955446,-0.6795408376676331,-0.07516460280028289,1.9036495025048725,0.45425730568002237,0.7311915348807779,0.7311915348807779,-1.769016089704003
1,0.015495448991963923,-0.0843674330013157,0.321514947101243,1.0355365800371648,1.0154963305393643,1.290865554446482,0.3215149471012427,1.2847489556245117,-0.1525654442906041,-0.6111575160134318,0.038712247323567026,-0.2684097123618613,-0.04177029071716973,-0.04177029071716973,0.17879233243083925,1.5299253578620158,1.068666079832406,1.366196560601352,-2.4655663859872807,-1.5225349927326437,-0.7902351832157067,1.3661965606013515,1.364303913317678,-1.6779445227718017,-0.7475011431051091,1.765722139742772,-0.9974753162510529,-1.2449156248957778,-1.2449156248957778,-1.363130576949254,-1.7158567994133016,-0.12672721099677214,-2.218549987610425,0.08450793164368996,0.6781400182828841,1.4453595274773372,-2.218549987610424,0.7786659469471607,-1.315305714869566,-0.7359082718550275,0.19927438835690667,-1.0442754649510302,-1.1892626520049794,-1.1892626520049794,0.029284542704229026,-0.3962890399908828,0.5489387255991506,-0.27610127802265666,0.24342065055900297,0.3073667862044714,0.17668066629271634,-0.2761012780226564,-0.0176641286480207,-0.5134251359721209,-0.6418859552018041,0.20902898707777512,-0.41570335396891206,-0.3714599533598226,-0.3714599533598226,-0.045064702181115524,1.8276018887594734,-1.0100044465586633,1.6487745754841017,-2.142251457777254,-1.8614449413285081,-1.3020999442671621,1.6487745754841014,0.09394679299356165,-0.631065645513611,-0.5455318482333604,-0.9942491058931991,-0.5469171794057157,-1.025969980416335,-1.025969980416335,0.2941955327677302,-1.517602069564926,-0.18704837404238156,-2.035399468740575,-2.0840365302084845,-2.0233289387878406,-1.8085087618706417,-2.035399468740576,1.2585964369673932,-1.0512946066580087,-0.07516460280028289,0.24103375327868926,-0.5816875097928652,-0.5017993789335188,-0.5017993789335188,0.10291177423399381
1,-0.8124054452307428,0.33108725472915296,-1.0284766974551813,-0.3041680535610863,-0.07988351841691478,0.45039139263856415,-1.0284766974551816,1.5646317951036204,-0.6276133939020444,-0.36503525843336204,-0.18423886579293267,-0.5103923574147589,-0.6258858119622228,-0.6258858119622228,0.28525859507052465,1.6398184929341213,1.307572367740947,1.4468735690775418,-2.29322132521922,-1.5357770318063035,-0.8484979644147642,1.4468735690775414,1.7239689160099918,-1.4111249988310197,-0.7475011431051091,0.23775805228132502,-0.9687482929504936,-1.1459244587276542,-1.1459244587276542,-0.05198470730672688,-1.1366970419995572,-0.780287045271045,-1.1661289233879513,-0.616971985910716,-0.3288044872944844,-0.4111780763532675,-1.1661289233879508,-0.34810945274353366,-0.08556629087760845,-0.09062909751909215,-0.21464391010747785,-0.11463992460700305,0.12315239217791966,0.12315239217791966,0.1179538410129233,-0.5554173159273651,-0.5774966540795013,-0.4720200081304332,-0.42763550402674366,0.27395408942086297,1.002264807519016,-0.47202000813043293,0.6679323952503775,-1.041114082272331,-0.8831862720464105,0.16235263347488976,-0.6310783714729561,-0.8256627433462375,-0.8256627433462375,0.001241084896700557,1.0309005320054212,-1.039654004196145,1.145052727274346,-0.8712869917288343,-1.3478566987377678,-1.386151400240748,1.1450527272743463,0.4482061941012964,0.8602640720716265,-0.5455318482333604,-0.4189781367293537,-0.1239380808881362,0.20515401030258268,0.20515401030258268,0.23097857700341307,-1.1066800199989864,0.5820986458055897,-1.1212919283266192,-1.1832106058816716,-1.1420574699465444,-1.6283522672537598,-1.1212919283266203,-1.1244142716617647,0.4014917801912259,-0.07516460280028289,1.0650103068159547,1.031382896060445,1.1866515965203437,1.1866515965203437,-0.6466968539664625
1,-0.5063626890685922,-0.8635136534964676,-0.3280643359671124,-0.9561420366701953,-0.7671893611035007,-0.4804386700673902,-0.3280643359671126,-0.11294730092552373,-0.31416556707758986,-0.6111575160134318,-1.2002641183868281,-0.5826377245788995,-1.0701402980642896,-1.0701402980642896,0.5204680928538107,-1.2653613169996734,-0.8024057550983803,-1.2711610563692908,0.6904742675002814,0.0999472696641277,-0.22039165055299142,-1.271161056369291,0.4259906670994589,1.0719353648737417,0.004223170300028833,0.020837726617762318,1.2688427891284897,1.2341083699455087,1.2341083699455087,0.1870417165883699,1.9567196497576649,2.903780445738572,1.6773828107905053,-1.8208258260237968,-1.4712564839721087,-0.8014790872955322,1.6773828107905053,2.076944716886211,-1.0747120439814077,-0.7359082718550275,-0.3531355334470402,-0.9843552181780416,-1.0501817575264643,-1.0501817575264643,0.13105939124470467,-0.012902029719256754,-0.5185607005221878,0.1468713817802525,0.014651506950225723,0.5717966203114474,1.045992781100917,0.14687138178025277,0.6162862413739404,-0.7248507389932344,-1.0038364304687137,-0.2250523845591563,-0.5131888905312043,-0.5577498308972351,-0.5577498308972351,0.35972974749928294,-0.8441752840318093,-1.0706610014635243,-1.0641395005070693,-0.4523236926413321,0.04688440786354605,0.4395979348036401,-1.0641395005070695,-0.4618597331119446,-0.7069319218820113,0.3763479206166853,-0.7741567666045327,-0.5449814176303485,-0.9872119972884715,-0.9872119972884715,0.2801907310758389,-0.26652730366727884,-1.0950439697147032,-0.08177692770394449,0.026019695703216567,-0.09665315152122139,-0.1315178684490609,-0.08177692770394454,-0.06387299107230412,0.8157823186923429,-0.07516460280028289,-0.4148382290535603,-0.547497017889095,-0.4389839012661754,-0.4389839012661754,0.45103204489211013
