ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.5,0.06,8.15,0.6,1.29,-1.65,0.17,-0.04,0.15,44049,2019-04-29 17:35:00:517
0.5,0.06,8.15,0.6,1.29,-1.65,0.17,-0.04,0.15,44054,2019-04-29 17:35:00:522
0.5,0.06,8.15,0.6,1.29,-1.65,0.17,-0.04,0.15,44059,2019-04-29 17:35:00:527
1.19,-0.69,11.71,1.16,0.67,1.61,0.08,-0.03,0.14,44066,2019-04-29 17:35:00:534
1.19,-0.69,11.71,1.16,0.67,1.61,0.08,-0.03,0.14,44070,2019-04-29 17:35:00:538
1.19,-0.69,11.71,1.16,0.67,1.61,0.08,-0.03,0.14,44075,2019-04-29 17:35:00:543
2.47,-1.17,9.81,1.16,0.67,1.61,0.08,0.0,0.13,44080,2019-04-29 17:35:00:548
2.47,-1.17,9.81,2.44,0.34,-0.03,0.08,0.0,0.13,44085,2019-04-29 17:35:00:553
2.47,-1.17,9.81,2.44,0.34,-0.03,0.08,0.0,0.13,44090,2019-04-29 17:35:00:558
2.47,-1.17,9.81,2.44,0.34,-0.03,0.08,0.0,0.13,44095,2019-04-29 17:35:00:563
2.47,-1.17,9.81,2.44,0.34,-0.03,0.08,0.0,0.13,44099,2019-04-29 17:35:00:567
2.47,-1.17,9.81,2.44,0.34,-0.03,0.08,0.0,0.13,44106,2019-04-29 17:35:00:574
2.47,-1.17,9.81,2.44,0.34,-0.03,0.08,0.0,0.13,44109,2019-04-29 17:35:00:577
-0.56,-0.87,8.52,-0.52,0.61,-1.19,0.03,-0.02,0.07,44114,2019-04-29 17:35:00:582
-0.56,-0.87,8.52,-0.52,0.61,-1.19,0.03,-0.02,0.07,44121,2019-04-29 17:35:00:589
-0.56,-0.87,8.52,2.3,0.19,-1.18,0.16,0.0,0.16,44127,2019-04-29 17:35:00:595
-0.56,-0.87,8.52,2.3,0.19,-1.18,0.16,0.0,0.16,44132,2019-04-29 17:35:00:600
-0.56,-0.87,8.52,2.3,0.19,-1.18,0.16,0.0,0.16,44134,2019-04-29 17:35:00:602
-0.56,-0.87,8.52,2.3,0.19,-1.18,0.16,0.0,0.16,44139,2019-04-29 17:35:00:607
-0.86,-3.99,9.11,-0.93,-2.27,-0.52,-0.07,-0.05,0.23,44144,2019-04-29 17:35:00:612
-0.86,-3.99,9.11,-0.93,-2.27,-0.52,-0.07,-0.05,0.23,44150,2019-04-29 17:35:00:618
-0.86,-3.99,9.11,-0.93,-2.27,-0.52,-0.07,-0.05,0.23,44154,2019-04-29 17:35:00:622
-0.86,-3.99,9.11,-0.93,-2.27,-0.52,-0.07,-0.05,0.23,44160,2019-04-29 17:35:00:628
-0.49,-1.76,8.29,-0.55,-0.09,-1.16,-0.03,-0.06,0.2,44167,2019-04-29 17:35:00:635
-0.49,-1.76,8.29,-0.55,-0.09,-1.16,-0.03,-0.06,0.2,44169,2019-04-29 17:35:00:637
-0.49,-1.76,8.29,-0.55,-0.09,-1.16,-0.03,-0.06,0.2,44174,2019-04-29 17:35:00:642
-0.49,-1.76,8.29,-0.55,-0.09,-1.16,-0.03,-0.06,0.2,44180,2019-04-29 17:35:00:648
1.41,-0.48,10.5,1.34,1.37,0.98,0.09,-0.07,0.22,44185,2019-04-29 17:35:00:653
1.41,-0.48,10.5,1.34,1.37,0.98,0.09,-0.07,0.22,44189,2019-04-29 17:35:00:657
1.41,-0.48,10.5,1.34,1.37,0.98,0.09,-0.07,0.22,44194,2019-04-29 17:35:00:662
1.41,-0.48,10.5,1.34,1.37,0.98,0.09,-0.07,0.22,44200,2019-04-29 17:35:00:668
1.47,-1.05,8.22,1.46,0.67,-1.27,-0.09,-0.03,0.18,44207,2019-04-29 17:35:00:675
1.47,-1.05,8.22,1.46,0.67,-1.27,-0.09,-0.03,0.18,44211,2019-04-29 17:35:00:679
1.47,-1.05,8.22,1.46,0.67,-1.27,-0.09,-0.03,0.18,44215,2019-04-29 17:35:00:683
1.47,-1.05,8.22,1.46,0.67,-1.27,-0.09,-0.03,0.18,44221,2019-04-29 17:35:00:689
0.6,-0.94,11.2,0.51,0.5,1.69,0.16,0.03,0.15,44224,2019-04-29 17:35:00:692
0.6,-0.94,11.2,0.51,0.5,1.69,0.16,0.03,0.15,44229,2019-04-29 17:35:00:697
0.6,-0.94,11.2,0.51,0.5,1.69,0.16,0.03,0.15,44234,2019-04-29 17:35:00:702
0.6,-0.94,11.2,0.51,0.5,1.69,0.16,0.03,0.15,44239,2019-04-29 17:35:00:707
-1.19,0.91,9.96,-1.25,2.11,0.39,0.11,-0.02,0.09,44244,2019-04-29 17:35:00:712
-1.19,0.91,9.96,-1.25,2.11,0.39,0.11,-0.02,0.09,44250,2019-04-29 17:35:00:718
-1.19,0.91,9.96,-1.25,2.11,0.39,0.11,-0.02,0.09,44254,2019-04-29 17:35:00:722
-1.19,0.91,9.96,-1.25,2.11,0.39,0.11,-0.02,0.09,44259,2019-04-29 17:35:00:727
0.69,-1.79,7.03,0.67,-0.44,-2.18,-0.03,-0.02,0.05,44265,2019-04-29 17:35:00:733
0.69,-1.79,7.03,0.67,-0.44,-2.18,-0.03,-0.02,0.05,44270,2019-04-29 17:35:00:738
0.69,-1.79,7.03,0.67,-0.44,-2.18,-0.03,-0.02,0.05,44275,2019-04-29 17:35:00:743
0.69,-1.79,7.03,0.67,-0.44,-2.18,-0.03,-0.02,0.05,44279,2019-04-29 17:35:00:747
1.41,-1.84,13.88,1.4,-0.56,4.47,0.11,0.04,0.0,44285,2019-04-29 17:35:00:753
1.41,-1.84,13.88,1.4,-0.56,4.47,0.11,0.04,0.0,44290,2019-04-29 17:35:00:758
1.41,-1.84,13.88,1.4,-0.56,4.47,0.11,0.04,0.0,44294,2019-04-29 17:35:00:762
1.41,-1.84,13.88,1.4,-0.56,4.47,0.11,0.04,0.0,44300,2019-04-29 17:35:00:768
0.42,0.65,5.93,0.33,1.76,-3.21,0.02,-0.02,-0.07,44315,2019-04-29 17:35:00:783
0.42,0.65,5.93,0.33,1.76,-3.21,0.02,-0.02,-0.07,44317,2019-04-29 17:35:00:785
0.42,0.65,5.93,0.33,1.76,-3.21,0.02,-0.02,-0.07,44317,2019-04-29 17:35:00:785
0.42,0.65,5.93,0.33,1.76,-3.21,0.02,-0.02,-0.07,44319,2019-04-29 17:35:00:787
0.42,0.65,5.93,0.33,1.76,-3.21,0.02,-0.02,-0.07,44324,2019-04-29 17:35:00:792
0.42,0.65,5.93,0.33,1.76,-3.21,0.02,-0.02,-0.07,44329,2019-04-29 17:35:00:797
-1.45,-0.85,5.75,-1.6,0.27,-3.54,-0.03,-0.03,-0.08,44334,2019-04-29 17:35:00:802
-1.45,-0.85,5.75,-1.6,0.27,-3.54,-0.03,-0.03,-0.08,44339,2019-04-29 17:35:00:807
-1.45,-0.85,5.75,-1.6,0.27,-3.54,0.11,0.08,-0.01,44344,2019-04-29 17:35:00:812
-1.45,-0.85,5.75,-1.6,0.27,-3.54,0.11,0.08,-0.01,44351,2019-04-29 17:35:00:819
-1.45,-0.85,5.75,-1.6,0.27,-3.54,0.11,0.08,-0.01,44355,2019-04-29 17:35:00:823
-1.45,-0.85,5.75,-1.6,0.27,-3.54,0.11,0.08,-0.01,44359,2019-04-29 17:35:00:827
-1.37,-0.91,5.88,-1.45,-0.2,-3.62,0.17,0.0,-0.06,44365,2019-04-29 17:35:00:833
-1.37,-0.91,5.88,-1.45,-0.2,-3.62,0.17,0.0,-0.06,44370,2019-04-29 17:35:00:838
-1.37,-0.91,5.88,-1.45,-0.2,-3.62,0.17,0.0,-0.06,44377,2019-04-29 17:35:00:845
-1.37,-0.91,5.88,-1.45,-0.2,-3.62,0.17,0.0,-0.06,44379,2019-04-29 17:35:00:847
-1.37,-0.91,5.88,-1.45,-0.2,-3.62,0.17,0.0,-0.06,44385,2019-04-29 17:35:00:853
4.48,-2.77,-5.51,4.48,-1.76,-14.0,-0.16,0.34,-0.15,44390,2019-04-29 17:35:00:858
4.48,-2.77,-5.51,4.48,-1.76,-14.0,-0.16,0.34,-0.15,44396,2019-04-29 17:35:00:864
4.48,-2.77,-5.51,4.48,-1.76,-14.0,-0.16,0.34,-0.15,44399,2019-04-29 17:35:00:867
6.21,-2.86,23.88,5.95,-2.05,15.29,-0.16,0.08,0.05,44404,2019-04-29 17:35:00:872
6.21,-2.86,23.88,5.95,-2.05,15.29,-0.16,0.08,0.05,44409,2019-04-29 17:35:00:877
6.21,-2.86,23.88,5.95,-2.05,15.29,-0.16,0.08,0.05,44415,2019-04-29 17:35:00:883
6.21,-2.86,23.88,5.95,-2.05,15.29,-0.16,0.08,0.05,44420,2019-04-29 17:35:00:888
6.21,-2.86,23.88,5.95,-2.05,15.29,-0.16,0.08,0.05,44425,2019-04-29 17:35:00:893
6.21,-2.86,23.88,5.95,-2.05,15.29,-0.16,0.08,0.05,44430,2019-04-29 17:35:00:898
9.13,-5.98,14.35,9.24,-4.82,6.08,0.0,0.41,0.0,44434,2019-04-29 17:35:00:902
9.13,-5.98,14.35,9.24,-4.82,6.08,0.0,0.41,0.0,44440,2019-04-29 17:35:00:908
9.13,-5.98,14.35,9.24,-4.82,6.08,0.0,0.41,0.0,44444,2019-04-29 17:35:00:912
4.25,2.82,15.58,4.36,3.99,7.46,0.03,-0.23,-0.22,44452,2019-04-29 17:35:00:920
4.25,2.82,15.58,4.36,3.99,7.46,0.03,-0.23,-0.22,44460,2019-04-29 17:35:00:928
4.25,2.82,15.58,4.36,3.99,7.46,0.03,-0.23,-0.22,44461,2019-04-29 17:35:00:929
4.25,2.82,15.58,4.36,3.99,7.46,0.22,0.08,0.0,44465,2019-04-29 17:35:00:933
4.25,2.82,15.58,4.36,3.99,7.46,0.22,0.08,0.0,44470,2019-04-29 17:35:00:938
-5.49,0.78,6.32,-5.07,1.58,-1.99,-0.11,-0.15,-0.1,44481,2019-04-29 17:35:00:949
-5.49,0.78,6.32,-5.07,1.58,-1.99,-0.11,-0.15,-0.1,44485,2019-04-29 17:35:00:953
-5.49,0.78,6.32,-5.07,1.58,-1.99,-0.11,-0.15,-0.1,44485,2019-04-29 17:35:00:953
-5.49,0.78,6.32,-5.07,1.58,-1.99,-0.11,-0.15,-0.1,44490,2019-04-29 17:35:00:958
-5.49,0.78,6.32,-5.07,1.58,-1.99,-0.11,-0.15,-0.1,44497,2019-04-29 17:35:00:965
-5.49,0.78,6.32,-5.07,1.58,-1.99,-0.11,-0.15,-0.1,44499,2019-04-29 17:35:00:967
-2.55,-2.26,9.0,-2.12,-1.3,0.39,0.15,0.0,-0.1,44504,2019-04-29 17:35:00:972
-2.55,-2.26,9.0,-2.12,-1.3,0.39,0.15,0.0,-0.1,44509,2019-04-29 17:35:00:977
-2.55,-2.26,9.0,-2.12,-1.3,0.39,0.15,0.0,-0.1,44515,2019-04-29 17:35:00:983
-2.55,-2.26,9.0,-2.12,-1.3,0.39,0.15,0.0,-0.1,44520,2019-04-29 17:35:00:988
-0.4,-2.36,8.72,-2.12,-1.3,0.39,0.15,0.0,-0.1,44524,2019-04-29 17:35:00:992
-0.4,-2.36,8.72,-0.05,-1.59,0.21,-0.05,0.04,-0.07,44530,2019-04-29 17:35:00:998
-0.4,-2.36,8.72,-0.05,-1.59,0.21,-0.05,0.04,-0.07,44535,2019-04-29 17:35:01:003
-0.4,-2.36,8.72,-0.05,-1.59,0.21,-0.05,0.04,-0.07,44539,2019-04-29 17:35:01:007
-0.32,1.1,9.11,0.05,1.6,0.83,0.0,-0.06,-0.12,44544,2019-04-29 17:35:01:012
-0.32,1.1,9.11,0.05,1.6,0.83,0.0,-0.06,-0.12,44549,2019-04-29 17:35:01:017
-0.32,1.1,9.11,0.05,1.6,0.83,0.0,-0.06,-0.12,44555,2019-04-29 17:35:01:023
-0.32,1.1,9.11,0.05,1.6,0.83,0.0,-0.06,-0.12,44561,2019-04-29 17:35:01:029
-0.32,1.1,9.11,0.05,1.6,0.83,0.0,-0.06,-0.12,44564,2019-04-29 17:35:01:032
-0.32,1.1,9.11,0.05,1.6,0.83,0.0,-0.06,-0.12,44569,2019-04-29 17:35:01:037
0.38,0.27,8.21,0.83,0.95,-0.28,0.0,0.01,-0.11,44574,2019-04-29 17:35:01:042
0.38,0.27,8.21,0.83,0.95,-0.28,0.0,0.01,-0.11,44583,2019-04-29 17:35:01:051
0.38,0.27,8.21,0.83,0.95,-0.28,0.0,0.01,-0.11,44585,2019-04-29 17:35:01:053
0.38,0.27,8.21,0.83,0.95,-0.28,0.0,0.01,-0.11,44589,2019-04-29 17:35:01:057
0.88,-1.54,13.02,1.4,-1.39,3.44,-0.03,0.01,-0.12,44594,2019-04-29 17:35:01:062
0.88,-1.54,13.02,1.4,-1.39,3.44,-0.03,0.01,-0.12,44600,2019-04-29 17:35:01:068
-1.18,1.81,6.81,-0.34,2.1,-2.42,0.04,-0.03,-0.1,44605,2019-04-29 17:35:01:073
-1.18,1.81,6.81,-0.34,2.1,-2.42,0.04,-0.03,-0.1,44610,2019-04-29 17:35:01:078
-1.18,1.81,6.81,-0.34,2.1,-2.42,0.04,-0.03,-0.1,44615,2019-04-29 17:35:01:083
-1.18,1.81,6.81,-0.34,2.1,-2.42,0.04,-0.03,-0.1,44620,2019-04-29 17:35:01:088
1.02,-0.67,12.41,1.52,-0.43,2.55,-0.17,0.0,-0.04,44624,2019-04-29 17:35:01:092
1.02,-0.67,12.41,1.52,-0.43,2.55,-0.17,0.0,-0.04,44629,2019-04-29 17:35:01:097
1.02,-0.67,12.41,1.52,-0.43,2.55,-0.17,0.0,-0.04,44635,2019-04-29 17:35:01:103
1.02,-0.67,12.41,1.52,-0.43,2.55,-0.17,0.0,-0.04,44640,2019-04-29 17:35:01:108
0.2,-1.41,12.25,0.73,-1.17,2.0,0.09,0.07,-0.06,44647,2019-04-29 17:35:01:115
0.2,-1.41,12.25,0.73,-1.17,2.0,0.09,0.07,-0.06,44650,2019-04-29 17:35:01:118
0.2,-1.41,12.25,0.73,-1.17,2.0,0.09,0.07,-0.06,44655,2019-04-29 17:35:01:123
0.2,-1.41,12.25,0.73,-1.17,2.0,0.09,0.07,-0.06,44660,2019-04-29 17:35:01:128
-0.75,1.72,7.64,-0.47,1.92,-2.28,0.0,-0.05,-0.06,44666,2019-04-29 17:35:01:134
-0.75,1.72,7.64,-0.47,1.92,-2.28,0.0,-0.05,-0.06,44669,2019-04-29 17:35:01:137
-0.75,1.72,7.64,-0.47,1.92,-2.28,0.0,-0.05,-0.06,44674,2019-04-29 17:35:01:142
-0.75,1.72,7.64,-0.47,1.92,-2.28,0.0,-0.05,-0.06,44679,2019-04-29 17:35:01:147
-0.24,2.16,15.36,0.16,2.28,4.94,0.12,-0.07,-0.03,44685,2019-04-29 17:35:01:153
-0.24,2.16,15.36,0.16,2.28,4.94,0.12,-0.07,-0.03,44689,2019-04-29 17:35:01:157
-0.24,2.16,15.36,0.16,2.28,4.94,0.12,-0.07,-0.03,44695,2019-04-29 17:35:01:163
-0.24,2.16,15.36,0.16,2.28,4.94,0.12,-0.07,-0.03,44700,2019-04-29 17:35:01:168
-0.7,0.2,6.72,-0.27,0.1,-3.52,0.1,-0.01,0.0,44704,2019-04-29 17:35:01:172
-0.7,0.2,6.72,-0.27,0.1,-3.52,0.1,-0.01,0.0,44710,2019-04-29 17:35:01:178
-0.7,0.2,6.72,-0.27,0.1,-3.52,0.1,-0.01,0.0,44714,2019-04-29 17:35:01:182
-0.7,0.2,6.72,-0.27,0.1,-3.52,0.1,-0.01,0.0,44722,2019-04-29 17:35:01:190
-0.7,0.2,6.72,-0.27,0.1,-3.52,0.1,-0.01,0.0,44727,2019-04-29 17:35:01:195
-0.7,0.2,6.72,-0.27,0.1,-3.52,0.1,-0.01,0.0,44729,2019-04-29 17:35:01:197
0.18,-1.75,11.32,0.62,-1.9,0.82,-0.07,-0.01,0.01,44734,2019-04-29 17:35:01:202
0.18,-1.75,11.32,0.62,-1.9,0.82,-0.07,-0.01,0.01,44740,2019-04-29 17:35:01:208
0.18,-1.75,11.32,0.62,-1.9,0.82,-0.07,-0.01,0.01,44745,2019-04-29 17:35:01:213
0.33,-1.25,9.23,0.72,-1.28,-1.23,0.19,-0.01,-0.01,44750,2019-04-29 17:35:01:218
0.33,-1.25,9.23,0.72,-1.28,-1.23,0.19,-0.01,-0.01,44754,2019-04-29 17:35:01:222
0.33,-1.25,9.23,0.72,-1.28,-1.23,0.19,-0.01,-0.01,44759,2019-04-29 17:35:01:227
-0.89,1.4,7.24,-0.5,1.16,-3.21,-0.07,-0.04,-0.02,44766,2019-04-29 17:35:01:234
-0.89,1.4,7.24,-0.5,1.16,-3.21,-0.07,-0.04,-0.02,44771,2019-04-29 17:35:01:239
-0.89,1.4,7.24,-0.5,1.16,-3.21,-0.07,-0.04,-0.02,44775,2019-04-29 17:35:01:243
-0.89,1.4,7.24,-0.5,1.16,-3.21,-0.07,-0.04,-0.02,44780,2019-04-29 17:35:01:248
-0.89,1.4,7.24,-0.5,1.16,-3.21,-0.07,-0.04,-0.02,44785,2019-04-29 17:35:01:253
-0.37,0.18,10.05,-0.05,0.07,-0.18,-0.04,-0.04,0.02,44790,2019-04-29 17:35:01:258
-0.37,0.18,10.05,-0.05,0.07,-0.18,-0.04,-0.04,0.02,44794,2019-04-29 17:35:01:262
-0.37,0.18,10.05,-0.05,0.07,-0.18,-0.04,-0.04,0.02,44800,2019-04-29 17:35:01:268
-1.03,-1.3,8.1,-0.76,-1.52,-2.18,0.0,-0.01,0.04,44805,2019-04-29 17:35:01:273
-1.03,-1.3,8.1,-0.76,-1.52,-2.18,0.0,-0.01,0.04,44809,2019-04-29 17:35:01:277
-1.03,-1.3,8.1,-0.76,-1.52,-2.18,0.0,-0.01,0.04,44816,2019-04-29 17:35:01:284
-1.03,-1.3,8.1,-0.76,-1.52,-2.18,0.0,-0.01,0.04,44820,2019-04-29 17:35:01:288
-0.1,0.31,10.2,0.22,0.04,0.02,-0.05,-0.01,-0.01,44829,2019-04-29 17:35:01:297
-0.1,0.31,10.2,0.22,0.04,0.02,-0.05,-0.01,-0.01,44830,2019-04-29 17:35:01:298
0.77,0.09,10.84,1.01,-0.06,0.84,0.02,0.0,0.0,44846,2019-04-29 17:35:01:314
0.77,0.09,10.84,1.01,-0.06,0.84,0.02,0.0,0.0,44847,2019-04-29 17:35:01:315
0.77,0.09,10.84,1.01,-0.06,0.84,0.02,0.0,0.0,44847,2019-04-29 17:35:01:315
0.77,0.09,10.84,1.01,-0.06,0.84,0.02,0.0,0.0,44853,2019-04-29 17:35:01:321
0.77,0.09,10.84,1.01,-0.06,0.84,0.02,0.0,0.0,44854,2019-04-29 17:35:01:322
0.77,0.09,10.84,1.01,-0.06,0.84,0.02,0.0,0.0,44859,2019-04-29 17:35:01:327
0.0,2.39,9.72,0.19,2.31,-0.59,-0.07,0.0,-0.02,44876,2019-04-29 17:35:01:344
0.0,2.39,9.72,0.19,2.31,-0.59,-0.07,0.0,-0.02,44877,2019-04-29 17:35:01:345
0.0,2.39,9.72,0.19,2.31,-0.59,-0.07,0.0,-0.02,44877,2019-04-29 17:35:01:345
0.0,2.39,9.72,0.19,2.31,-0.59,-0.07,0.0,-0.02,44882,2019-04-29 17:35:01:350
0.0,2.39,9.72,0.19,2.31,-0.59,-0.07,0.0,-0.02,44889,2019-04-29 17:35:01:357
0.0,2.39,9.72,0.19,2.31,-0.59,-0.07,0.0,-0.02,44891,2019-04-29 17:35:01:359
1.12,-3.72,9.33,1.16,-3.46,-0.47,0.0,-0.01,-0.02,44902,2019-04-29 17:35:01:370
1.12,-3.72,9.33,1.16,-3.46,-0.47,0.0,-0.01,-0.02,44903,2019-04-29 17:35:01:371
1.12,-3.72,9.33,1.16,-3.46,-0.47,0.0,-0.01,-0.02,44906,2019-04-29 17:35:01:374
1.12,-3.72,9.33,1.16,-3.46,-0.47,0.0,-0.01,-0.02,44909,2019-04-29 17:35:01:377
1.12,-3.72,9.33,1.16,-3.46,-0.47,0.0,-0.01,-0.02,44915,2019-04-29 17:35:01:383
1.12,-3.72,9.33,1.16,-3.46,-0.47,0.0,-0.01,-0.02,44920,2019-04-29 17:35:01:388
-1.79,-3.44,7.7,-1.6,-2.99,-2.16,-0.02,0.02,-0.01,44925,2019-04-29 17:35:01:393
-1.79,-3.44,7.7,-1.6,-2.99,-2.16,-0.02,0.02,-0.01,44929,2019-04-29 17:35:01:397
-1.79,-3.44,7.7,-1.6,-2.99,-2.16,-0.02,0.02,-0.01,44936,2019-04-29 17:35:01:404
-1.79,-3.44,7.7,-1.6,-2.99,-2.16,-0.02,0.02,-0.01,44939,2019-04-29 17:35:01:407
-0.14,-2.0,9.13,0.0,-1.33,-0.96,0.01,-0.08,0.0,44946,2019-04-29 17:35:01:414
-0.14,-2.0,9.13,0.0,-1.33,-0.96,0.01,-0.08,0.0,44950,2019-04-29 17:35:01:418
-0.14,-2.0,9.13,0.0,-1.33,-0.96,0.01,-0.08,0.0,44957,2019-04-29 17:35:01:425
-0.14,-2.0,9.13,0.0,-1.33,-0.96,0.01,-0.08,0.0,44959,2019-04-29 17:35:01:427
-0.49,-0.38,14.18,-0.32,0.36,4.01,-0.12,0.03,0.05,44965,2019-04-29 17:35:01:433
-0.49,-0.38,14.18,-0.32,0.36,4.01,-0.12,0.03,0.05,44970,2019-04-29 17:35:01:438
-0.49,-0.38,14.18,-0.32,0.36,4.01,-0.12,0.03,0.05,44975,2019-04-29 17:35:01:443
-0.49,-0.38,14.18,-0.32,0.36,4.01,-0.12,0.03,0.05,44980,2019-04-29 17:35:01:448
-0.49,-0.38,14.18,-0.32,0.36,4.01,-0.12,0.03,0.05,44985,2019-04-29 17:35:01:453
-0.49,-0.38,14.18,-0.32,0.36,4.01,-0.12,0.03,0.05,44990,2019-04-29 17:35:01:458
-2.87,0.89,5.22,-2.59,1.5,-4.83,0.0,-0.02,0.02,44996,2019-04-29 17:35:01:464
-2.87,0.89,5.22,-2.59,1.5,-4.83,0.0,-0.02,0.02,44999,2019-04-29 17:35:01:467
-2.87,0.89,5.22,-2.59,1.5,-4.83,0.04,-0.1,0.04,45006,2019-04-29 17:35:01:474
-2.87,0.89,5.22,-2.59,1.5,-4.83,0.04,-0.1,0.04,45010,2019-04-29 17:35:01:478
-2.87,0.89,5.22,-2.59,1.5,-4.83,0.04,-0.1,0.04,45014,2019-04-29 17:35:01:482
-2.87,0.89,5.22,-2.59,1.5,-4.83,0.04,-0.1,0.04,45019,2019-04-29 17:35:01:487
0.77,-3.24,11.95,0.93,-2.48,1.84,-0.16,0.1,0.06,45025,2019-04-29 17:35:01:493
0.77,-3.24,11.95,0.93,-2.48,1.84,-0.16,0.1,0.06,45030,2019-04-29 17:35:01:498
0.77,-3.24,11.95,0.93,-2.48,1.84,-0.16,0.1,0.06,45036,2019-04-29 17:35:01:504
0.77,-3.24,11.95,0.93,-2.48,1.84,-0.16,0.1,0.06,45040,2019-04-29 17:35:01:508
-0.28,0.63,10.48,-0.1,1.28,0.39,0.07,0.01,0.02,45045,2019-04-29 17:35:01:513
-0.28,0.63,10.48,-0.1,1.28,0.39,0.07,0.01,0.02,45049,2019-04-29 17:35:01:517
-0.28,0.63,10.48,-0.1,1.28,0.39,0.07,0.01,0.02,45056,2019-04-29 17:35:01:524
-0.28,0.63,10.48,-0.1,1.28,0.39,0.07,0.01,0.02,45059,2019-04-29 17:35:01:527
-0.23,-0.32,6.14,-0.02,0.58,-3.83,-0.09,-0.02,0.0,45065,2019-04-29 17:35:01:533
-0.23,-0.32,6.14,-0.02,0.58,-3.83,-0.09,-0.02,0.0,45070,2019-04-29 17:35:01:538
-0.23,-0.32,6.14,-0.02,0.58,-3.83,-0.09,-0.02,0.0,45074,2019-04-29 17:35:01:542
-0.23,-0.32,6.14,-0.02,0.58,-3.83,-0.09,-0.02,0.0,45080,2019-04-29 17:35:01:548
-0.23,-0.32,6.14,-0.02,0.58,-3.83,-0.09,-0.02,0.0,45085,2019-04-29 17:35:01:553
-0.23,-0.32,6.14,-0.02,0.58,-3.83,-0.09,-0.02,0.0,45090,2019-04-29 17:35:01:558
0.64,-3.01,13.52,0.92,-2.18,3.43,0.01,-0.01,0.0,45096,2019-04-29 17:35:01:564
0.64,-3.01,13.52,0.92,-2.18,3.43,0.01,-0.01,0.0,45100,2019-04-29 17:35:01:568
1.22,-3.45,13.79,1.42,-2.37,3.77,0.01,0.03,0.05,45105,2019-04-29 17:35:01:573
1.22,-3.45,13.79,1.42,-2.37,3.77,0.01,0.03,0.05,45110,2019-04-29 17:35:01:578
1.22,-3.45,13.79,1.42,-2.37,3.77,0.01,0.03,0.05,45114,2019-04-29 17:35:01:582
1.22,-3.45,13.79,1.42,-2.37,3.77,0.01,0.03,0.05,45119,2019-04-29 17:35:01:587
1.22,-3.45,13.79,1.42,-2.37,3.77,0.01,0.03,0.05,45125,2019-04-29 17:35:01:593
1.22,-3.45,13.79,1.42,-2.37,3.77,0.01,0.03,0.05,45130,2019-04-29 17:35:01:598
-1.09,-0.22,7.9,-0.94,0.7,-2.11,-0.11,-0.04,0.03,45135,2019-04-29 17:35:01:603
-1.09,-0.22,7.9,-0.94,0.7,-2.11,-0.11,-0.04,0.03,45140,2019-04-29 17:35:01:608
-1.09,-0.22,7.9,-0.94,0.7,-2.11,-0.11,-0.04,0.03,45144,2019-04-29 17:35:01:612
-1.09,-0.22,7.9,-0.94,0.7,-2.11,-0.11,-0.04,0.03,45149,2019-04-29 17:35:01:617
0.83,-2.88,12.93,1.0,-1.94,2.87,0.05,-0.05,0.02,45155,2019-04-29 17:35:01:623
0.83,-2.88,12.93,1.0,-1.94,2.87,0.05,-0.05,0.02,45159,2019-04-29 17:35:01:627
0.83,-2.88,12.93,1.0,-1.94,2.87,0.05,-0.05,0.02,45164,2019-04-29 17:35:01:632
0.83,-2.88,12.93,1.0,-1.94,2.87,0.05,-0.05,0.02,45169,2019-04-29 17:35:01:637
0.98,-2.21,11.56,1.09,-1.09,1.56,-0.03,0.04,0.05,45174,2019-04-29 17:35:01:642
0.98,-2.21,11.56,1.09,-1.09,1.56,-0.03,0.04,0.05,45179,2019-04-29 17:35:01:647
0.98,-2.21,11.56,1.09,-1.09,1.56,-0.03,0.04,0.05,45184,2019-04-29 17:35:01:652
0.98,-2.21,11.56,1.09,-1.09,1.56,-0.03,0.04,0.05,45190,2019-04-29 17:35:01:658
1.03,-0.07,7.79,1.06,1.15,-2.34,0.04,-0.01,0.02,45194,2019-04-29 17:35:01:662
1.03,-0.07,7.79,1.06,1.15,-2.34,0.04,-0.01,0.02,45199,2019-04-29 17:35:01:667
1.03,-0.07,7.79,1.06,1.15,-2.34,0.04,-0.01,0.02,45204,2019-04-29 17:35:01:672
1.03,-0.07,7.79,1.06,1.15,-2.34,0.04,-0.01,0.02,45209,2019-04-29 17:35:01:677
1.03,-0.07,7.79,1.06,1.15,-2.34,0.04,-0.01,0.02,45214,2019-04-29 17:35:01:682
1.03,-0.07,7.79,1.06,1.15,-2.34,0.04,-0.01,0.02,45219,2019-04-29 17:35:01:687
1.03,-0.07,7.79,1.06,1.15,-2.34,0.04,-0.01,0.02,45225,2019-04-29 17:35:01:693
1.03,-1.92,11.69,1.09,-0.68,1.73,0.0,0.08,-0.02,45229,2019-04-29 17:35:01:697
1.11,-1.92,11.69,1.09,-0.68,1.73,0.0,0.08,-0.02,45234,2019-04-29 17:35:01:702
