ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.16,-0.09,9.8,-0.02,-0.15,-0.21,0.05,0.0,-0.11,86063,2019-04-29 17:30:56:496
0.01,0.78,9.2,-0.12,0.73,-0.76,-0.01,0.0,-0.14,86068,2019-04-29 17:30:56:501
0.01,0.78,9.2,-0.12,0.73,-0.76,-0.01,0.0,-0.14,86073,2019-04-29 17:30:56:506
0.01,0.78,9.2,-0.12,0.73,-0.76,-0.01,0.0,-0.14,86079,2019-04-29 17:30:56:512
0.01,0.78,9.2,-0.12,0.73,-0.76,-0.01,0.0,-0.14,86083,2019-04-29 17:30:56:516
0.01,0.78,9.2,-0.12,0.73,-0.76,-0.01,0.0,-0.14,86088,2019-04-29 17:30:56:521
-0.16,0.82,11.69,-0.29,0.63,1.64,-0.03,0.0,-0.1,86096,2019-04-29 17:30:56:529
-0.16,0.82,11.69,-0.29,0.63,1.64,-0.03,0.0,-0.1,86101,2019-04-29 17:30:56:534
-0.16,0.82,11.69,-0.29,0.63,1.64,-0.03,0.0,-0.1,86102,2019-04-29 17:30:56:535
-0.16,0.82,11.69,-0.29,0.63,1.64,-0.03,0.0,-0.1,86107,2019-04-29 17:30:56:540
-0.16,0.82,11.69,-0.29,0.63,1.64,-0.03,0.0,-0.1,86113,2019-04-29 17:30:56:546
-0.83,0.55,9.45,-0.93,0.23,-0.67,0.06,0.0,-0.07,86119,2019-04-29 17:30:56:552
-0.83,0.55,9.45,-0.93,0.23,-0.67,0.06,0.0,-0.07,86122,2019-04-29 17:30:56:555
-0.83,0.55,9.45,-0.93,0.23,-0.67,0.06,0.0,-0.07,86128,2019-04-29 17:30:56:561
-0.83,0.55,9.45,-0.93,0.23,-0.67,0.06,0.0,-0.07,86133,2019-04-29 17:30:56:566
-0.59,0.06,8.72,-0.7,-0.27,-1.32,0.03,-0.02,-0.01,86140,2019-04-29 17:30:56:573
-0.59,0.06,8.72,-0.7,-0.27,-1.32,0.03,-0.02,-0.01,86143,2019-04-29 17:30:56:576
-0.59,0.06,8.72,-0.7,-0.27,-1.32,-0.04,-0.01,0.02,86148,2019-04-29 17:30:56:581
-0.59,0.06,8.72,-0.7,-0.27,-1.32,-0.04,-0.01,0.02,86152,2019-04-29 17:30:56:585
-0.59,0.06,8.72,-0.7,-0.27,-1.32,-0.04,-0.01,0.02,86158,2019-04-29 17:30:56:591
-0.59,0.06,8.72,-0.7,-0.27,-1.32,-0.04,-0.01,0.02,86162,2019-04-29 17:30:56:595
0.92,0.83,10.09,0.72,0.43,0.1,0.03,0.0,0.0,86169,2019-04-29 17:30:56:602
0.92,0.83,10.09,0.72,0.43,0.1,0.03,0.0,0.0,86172,2019-04-29 17:30:56:605
0.92,0.83,10.09,0.72,0.43,0.1,0.03,0.0,0.0,86178,2019-04-29 17:30:56:611
0.92,0.83,10.09,0.72,0.43,0.1,0.03,0.0,0.0,86183,2019-04-29 17:30:56:616
0.92,0.83,10.09,0.72,0.43,0.1,0.03,0.0,0.0,86187,2019-04-29 17:30:56:620
0.92,0.83,10.09,0.72,0.43,0.1,0.03,0.0,0.0,86193,2019-04-29 17:30:56:626
0.97,1.37,10.6,0.73,0.85,0.53,0.03,0.0,-0.04,86199,2019-04-29 17:30:56:632
0.97,1.37,10.6,0.73,0.85,0.53,0.03,0.0,-0.04,86202,2019-04-29 17:30:56:635
0.97,1.37,10.6,0.73,0.85,0.53,0.03,0.0,-0.04,86207,2019-04-29 17:30:56:640
0.97,1.37,10.6,0.73,0.85,0.53,0.03,0.0,-0.04,86213,2019-04-29 17:30:56:646
1.07,1.76,10.53,0.82,1.1,0.44,-0.01,0.02,-0.05,86218,2019-04-29 17:30:56:651
1.07,1.76,10.53,0.82,1.1,0.44,-0.01,0.02,-0.05,86222,2019-04-29 17:30:56:655
1.07,1.76,10.53,0.82,1.1,0.44,-0.01,0.02,-0.05,86227,2019-04-29 17:30:56:660
1.07,1.76,10.53,0.82,1.1,0.44,-0.01,0.02,-0.05,86233,2019-04-29 17:30:56:666
1.07,1.76,10.53,0.82,1.1,0.44,-0.01,0.02,-0.05,86238,2019-04-29 17:30:56:671
0.77,1.59,9.99,0.51,0.82,-0.06,-0.01,0.0,-0.07,86242,2019-04-29 17:30:56:675
0.77,1.59,9.99,0.51,0.82,-0.06,-0.01,0.0,-0.07,86247,2019-04-29 17:30:56:680
0.77,1.59,9.99,0.51,0.82,-0.06,-0.01,0.0,-0.07,86252,2019-04-29 17:30:56:685
0.83,0.6,11.19,0.59,-0.21,0.98,0.02,0.0,-0.08,86260,2019-04-29 17:30:56:693
0.83,0.6,11.19,0.59,-0.21,0.98,0.02,0.0,-0.08,86263,2019-04-29 17:30:56:696
0.83,0.6,11.19,0.59,-0.21,0.98,0.02,0.01,-0.09,86268,2019-04-29 17:30:56:701
0.83,0.6,11.19,0.59,-0.21,0.98,0.02,0.01,-0.09,86272,2019-04-29 17:30:56:705
0.83,0.6,11.19,0.59,-0.21,0.98,0.02,0.01,-0.09,86278,2019-04-29 17:30:56:711
0.83,0.6,11.19,0.59,-0.21,0.98,0.02,0.01,-0.09,86282,2019-04-29 17:30:56:715
0.83,0.6,11.19,0.59,-0.21,0.98,0.02,0.01,-0.09,86288,2019-04-29 17:30:56:721
0.83,0.6,11.19,0.59,-0.21,0.98,0.02,0.01,-0.09,86292,2019-04-29 17:30:56:725
-0.05,0.89,9.07,-0.31,0.02,-0.93,-0.02,-0.01,-0.1,86299,2019-04-29 17:30:56:732
-0.05,0.89,9.07,-0.31,0.02,-0.93,-0.02,-0.01,-0.1,86302,2019-04-29 17:30:56:735
-0.05,0.89,9.07,-0.31,0.02,-0.93,-0.02,-0.01,-0.1,86308,2019-04-29 17:30:56:741
-0.05,0.89,9.07,-0.31,0.02,-0.93,-0.02,-0.01,-0.1,86312,2019-04-29 17:30:56:745
-0.39,0.1,11.18,-0.7,-0.75,1.08,0.0,0.0,-0.09,86318,2019-04-29 17:30:56:751
-0.39,0.1,11.18,-0.7,-0.75,1.08,0.0,0.0,-0.09,86323,2019-04-29 17:30:56:756
-0.39,0.1,11.18,-0.7,-0.75,1.08,0.02,0.0,-0.1,86328,2019-04-29 17:30:56:761
-0.39,0.1,11.18,-0.7,-0.75,1.08,0.02,0.0,-0.1,86332,2019-04-29 17:30:56:765
-0.39,0.1,11.18,-0.7,-0.75,1.08,0.02,0.0,-0.1,86337,2019-04-29 17:30:56:770
-0.39,0.1,11.18,-0.7,-0.75,1.08,0.02,0.0,-0.1,86343,2019-04-29 17:30:56:776
-0.2,1.21,9.58,-0.49,0.19,-0.54,0.0,0.0,-0.12,86350,2019-04-29 17:30:56:783
-0.2,1.21,9.58,-0.49,0.19,-0.54,0.0,0.0,-0.12,86352,2019-04-29 17:30:56:785
-0.2,1.21,9.58,-0.49,0.19,-0.54,0.0,0.0,-0.12,86358,2019-04-29 17:30:56:791
-0.2,1.21,9.58,-0.49,0.19,-0.54,0.0,0.0,-0.12,86362,2019-04-29 17:30:56:795
0.05,1.05,10.33,-0.2,-0.01,0.14,-0.03,0.0,-0.12,86368,2019-04-29 17:30:56:801
0.05,1.05,10.33,-0.2,-0.01,0.14,-0.03,0.0,-0.12,86373,2019-04-29 17:30:56:806
0.05,1.05,10.33,-0.2,-0.01,0.14,-0.03,0.0,-0.12,86377,2019-04-29 17:30:56:810
0.05,1.05,10.33,-0.2,-0.01,0.14,-0.03,0.0,-0.12,86383,2019-04-29 17:30:56:816
0.05,1.05,10.33,-0.2,-0.01,0.14,-0.03,0.0,-0.12,86388,2019-04-29 17:30:56:821
0.05,1.05,10.33,-0.2,-0.01,0.14,-0.03,0.0,-0.12,86393,2019-04-29 17:30:56:826
0.33,0.57,10.22,0.09,-0.49,0.06,0.01,0.01,-0.12,86398,2019-04-29 17:30:56:831
0.33,0.57,10.22,0.09,-0.49,0.06,0.01,0.01,-0.12,86402,2019-04-29 17:30:56:835
0.33,0.57,10.22,0.09,-0.49,0.06,0.01,0.01,-0.12,86408,2019-04-29 17:30:56:841
0.33,0.57,10.22,0.09,-0.49,0.06,0.01,0.01,-0.12,86413,2019-04-29 17:30:56:846
0.3,1.2,9.86,0.1,0.18,-0.2,0.01,0.0,-0.11,86418,2019-04-29 17:30:56:851
0.3,1.2,9.86,0.1,0.18,-0.2,0.01,0.0,-0.11,86425,2019-04-29 17:30:56:858
0.3,1.2,9.86,0.1,0.18,-0.2,0.01,0.0,-0.11,86427,2019-04-29 17:30:56:860
0.3,1.2,9.86,0.1,0.18,-0.2,0.01,0.0,-0.11,86432,2019-04-29 17:30:56:865
0.23,1.02,9.71,0.06,0.05,-0.33,-0.02,0.0,-0.08,86440,2019-04-29 17:30:56:873
0.23,1.02,9.71,0.06,0.05,-0.33,-0.02,0.0,-0.08,86443,2019-04-29 17:30:56:876
0.23,1.02,9.71,0.06,0.05,-0.33,-0.02,0.0,-0.08,86447,2019-04-29 17:30:56:880
0.23,1.02,9.71,0.06,0.05,-0.33,-0.02,0.0,-0.08,86452,2019-04-29 17:30:56:885
0.17,0.12,10.5,0.01,-0.8,0.51,-0.02,0.0,-0.06,86458,2019-04-29 17:30:56:891
0.17,0.12,10.5,0.01,-0.8,0.51,-0.02,0.0,-0.06,86463,2019-04-29 17:30:56:896
0.17,0.12,10.5,0.01,-0.8,0.51,0.03,0.0,-0.05,86469,2019-04-29 17:30:56:902
0.17,0.12,10.5,0.01,-0.8,0.51,0.03,0.0,-0.05,86472,2019-04-29 17:30:56:905
0.17,0.12,10.5,0.01,-0.8,0.51,0.03,0.0,-0.05,86478,2019-04-29 17:30:56:911
0.17,0.12,10.5,0.01,-0.8,0.51,0.03,0.0,-0.05,86483,2019-04-29 17:30:56:916
0.29,0.57,9.44,0.11,-0.25,-0.58,0.0,0.0,-0.05,86488,2019-04-29 17:30:56:921
0.29,0.57,9.44,0.11,-0.25,-0.58,0.0,0.0,-0.05,86493,2019-04-29 17:30:56:926
0.29,0.57,9.44,0.11,-0.25,-0.58,0.0,0.0,-0.05,86498,2019-04-29 17:30:56:931
0.29,0.57,9.44,0.11,-0.25,-0.58,0.0,0.0,-0.05,86503,2019-04-29 17:30:56:936
0.29,0.53,9.77,0.12,-0.25,-0.2,-0.02,0.0,-0.04,86509,2019-04-29 17:30:56:942
0.29,0.53,9.77,0.12,-0.25,-0.2,-0.02,0.0,-0.04,86513,2019-04-29 17:30:56:946
0.29,0.53,9.77,0.12,-0.25,-0.2,-0.02,0.0,-0.04,86518,2019-04-29 17:30:56:951
0.29,0.53,9.77,0.12,-0.25,-0.2,-0.02,0.0,-0.04,86523,2019-04-29 17:30:56:956
0.49,0.03,10.3,0.33,-0.65,0.3,0.0,0.0,-0.03,86528,2019-04-29 17:30:56:961
0.49,0.03,10.3,0.33,-0.65,0.3,0.0,0.0,-0.03,86532,2019-04-29 17:30:56:965
0.49,0.03,10.3,0.33,-0.65,0.3,0.0,0.0,-0.03,86538,2019-04-29 17:30:56:971
0.49,0.03,10.3,0.33,-0.65,0.3,0.0,0.0,-0.03,86543,2019-04-29 17:30:56:976
0.35,0.4,9.63,0.17,-0.22,-0.32,0.01,0.0,-0.03,86549,2019-04-29 17:30:56:982
0.35,0.4,9.63,0.17,-0.22,-0.32,0.01,0.0,-0.03,86552,2019-04-29 17:30:56:985
0.35,0.4,9.63,0.17,-0.22,-0.32,0.01,0.0,-0.03,86557,2019-04-29 17:30:56:990
0.35,0.4,9.63,0.17,-0.22,-0.32,0.01,0.0,-0.03,86563,2019-04-29 17:30:56:996
0.19,0.27,9.93,0.02,-0.25,0.0,-0.03,0.0,-0.03,86570,2019-04-29 17:30:57:003
0.19,0.27,9.93,0.02,-0.25,0.0,-0.03,0.0,-0.03,86572,2019-04-29 17:30:57:005
0.19,0.27,9.93,0.02,-0.25,0.0,-0.03,0.0,-0.03,86580,2019-04-29 17:30:57:013
0.19,0.27,9.93,0.02,-0.25,0.0,-0.03,0.0,-0.03,86582,2019-04-29 17:30:57:015
0.19,0.27,9.93,0.02,-0.25,0.0,-0.03,0.0,-0.03,86588,2019-04-29 17:30:57:021
0.19,0.27,9.93,0.02,-0.25,0.0,-0.03,0.0,-0.03,86593,2019-04-29 17:30:57:026
0.21,0.1,10.25,0.04,-0.32,0.29,-0.01,0.0,-0.03,86599,2019-04-29 17:30:57:032
0.21,0.1,10.25,0.04,-0.32,0.29,-0.01,0.0,-0.03,86602,2019-04-29 17:30:57:035
0.21,0.1,10.25,0.04,-0.32,0.29,-0.01,0.0,-0.03,86607,2019-04-29 17:30:57:040
0.21,0.1,10.25,0.04,-0.32,0.29,-0.01,0.0,-0.03,86613,2019-04-29 17:30:57:046
1.04,-0.24,9.02,0.8,-0.56,-0.92,0.04,0.0,-0.04,86618,2019-04-29 17:30:57:051
1.04,-0.24,9.02,0.8,-0.56,-0.92,0.04,0.0,-0.04,86623,2019-04-29 17:30:57:056
1.04,-0.24,9.02,0.8,-0.56,-0.92,0.06,0.01,-0.03,86629,2019-04-29 17:30:57:062
1.04,-0.24,9.02,0.8,-0.56,-0.92,0.06,0.01,-0.03,86632,2019-04-29 17:30:57:065
1.04,-0.24,9.02,0.8,-0.56,-0.92,0.06,0.01,-0.03,86637,2019-04-29 17:30:57:070
1.04,-0.24,9.02,0.8,-0.56,-0.92,0.06,0.01,-0.03,86643,2019-04-29 17:30:57:076
0.48,-0.72,9.26,0.8,-0.56,-0.92,-0.07,-0.02,-0.09,86648,2019-04-29 17:30:57:081
0.48,-0.72,9.26,0.16,-0.96,-0.61,-0.07,-0.02,-0.09,86653,2019-04-29 17:30:57:086
0.48,-0.72,9.26,0.16,-0.96,-0.61,-0.07,-0.02,-0.09,86658,2019-04-29 17:30:57:091
0.48,-0.72,9.26,0.16,-0.96,-0.61,-0.07,-0.02,-0.09,86663,2019-04-29 17:30:57:096
0.48,-0.72,9.26,0.16,-0.96,-0.61,-0.07,-0.02,-0.09,86668,2019-04-29 17:30:57:101
0.48,-0.72,9.26,0.16,-0.96,-0.61,-0.07,-0.02,-0.09,86673,2019-04-29 17:30:57:106
0.59,-1.99,11.14,0.24,-2.07,1.27,0.02,0.0,-0.05,86679,2019-04-29 17:30:57:112
0.59,-1.99,11.14,0.24,-2.07,1.27,0.02,0.0,-0.05,86682,2019-04-29 17:30:57:115
0.59,-1.99,11.14,0.24,-2.07,1.27,0.02,0.0,-0.05,86688,2019-04-29 17:30:57:121
0.59,-1.99,11.14,0.24,-2.07,1.27,0.02,0.0,-0.05,86693,2019-04-29 17:30:57:126
0.0,-0.68,9.61,-0.33,-0.63,-0.25,0.03,0.01,-0.06,86703,2019-04-29 17:30:57:136
0.0,-0.68,9.61,-0.33,-0.63,-0.25,0.03,0.01,-0.06,86705,2019-04-29 17:30:57:138
0.0,-0.68,9.61,-0.33,-0.63,-0.25,0.03,0.01,-0.06,86707,2019-04-29 17:30:57:140
0.0,-0.68,9.61,-0.33,-0.63,-0.25,0.03,0.01,-0.06,86713,2019-04-29 17:30:57:146
-0.13,-0.93,10.14,-0.41,-0.7,0.18,0.01,0.0,-0.04,86721,2019-04-29 17:30:57:154
-0.13,-0.93,10.14,-0.41,-0.7,0.18,0.01,0.0,-0.04,86722,2019-04-29 17:30:57:155
-0.13,-0.93,10.14,-0.41,-0.7,0.18,0.01,0.0,-0.04,86729,2019-04-29 17:30:57:162
-0.13,-0.93,10.14,-0.41,-0.7,0.18,0.01,0.0,-0.04,86732,2019-04-29 17:30:57:165
-0.13,-0.93,10.14,-0.41,-0.7,0.18,0.01,0.0,-0.04,86738,2019-04-29 17:30:57:171
-0.13,-0.93,10.14,-0.41,-0.7,0.18,0.01,0.0,-0.04,86743,2019-04-29 17:30:57:176
0.23,-0.58,9.42,-0.03,-0.19,-0.52,0.08,0.0,-0.05,86749,2019-04-29 17:30:57:182
0.23,-0.58,9.42,-0.03,-0.19,-0.52,0.08,0.0,-0.05,86752,2019-04-29 17:30:57:185
0.23,-0.58,9.42,-0.03,-0.19,-0.52,0.08,0.0,-0.05,86758,2019-04-29 17:30:57:191
0.23,-0.58,9.42,-0.03,-0.19,-0.52,0.08,0.0,-0.05,86763,2019-04-29 17:30:57:196
0.47,0.0,10.13,0.15,0.41,0.19,0.04,0.0,-0.06,86768,2019-04-29 17:30:57:201
0.47,0.0,10.13,0.15,0.41,0.19,0.04,0.0,-0.06,86772,2019-04-29 17:30:57:205
0.47,0.0,10.13,0.15,0.41,0.19,0.04,0.0,-0.06,86778,2019-04-29 17:30:57:211
0.47,0.0,10.13,0.15,0.41,0.19,0.04,0.0,-0.06,86783,2019-04-29 17:30:57:216
0.47,0.0,10.13,0.15,0.41,0.19,0.04,0.0,-0.06,86787,2019-04-29 17:30:57:220
0.47,0.0,10.13,0.15,0.41,0.19,0.04,0.0,-0.06,86793,2019-04-29 17:30:57:226
0.46,0.54,9.09,0.1,0.93,-0.78,0.02,0.0,-0.07,86800,2019-04-29 17:30:57:233
0.46,0.54,9.09,0.1,0.93,-0.78,0.02,0.0,-0.07,86803,2019-04-29 17:30:57:236
0.46,0.54,9.09,0.1,0.93,-0.78,0.02,0.0,-0.07,86808,2019-04-29 17:30:57:241
0.46,0.54,9.09,0.1,0.93,-0.78,0.02,0.0,-0.07,86813,2019-04-29 17:30:57:246
0.76,0.11,11.25,0.44,0.45,1.29,0.0,0.0,-0.06,86819,2019-04-29 17:30:57:252
0.76,0.11,11.25,0.44,0.45,1.29,0.0,0.0,-0.06,86823,2019-04-29 17:30:57:256
0.76,0.11,11.25,0.44,0.45,1.29,0.0,0.0,-0.06,86827,2019-04-29 17:30:57:260
0.76,0.11,11.25,0.44,0.45,1.29,0.0,0.0,-0.06,86833,2019-04-29 17:30:57:266
0.43,0.14,9.83,0.14,0.53,-0.32,0.03,0.01,-0.06,86838,2019-04-29 17:30:57:271
0.43,0.14,9.83,0.14,0.53,-0.32,0.03,0.01,-0.06,86842,2019-04-29 17:30:57:275
0.43,0.14,9.83,0.14,0.53,-0.32,0.03,0.01,-0.06,86848,2019-04-29 17:30:57:281
0.43,0.14,9.83,0.14,0.53,-0.32,0.03,0.01,-0.06,86853,2019-04-29 17:30:57:286
0.52,0.15,9.59,0.3,0.56,-0.37,0.0,0.0,-0.04,86859,2019-04-29 17:30:57:292
0.52,0.15,9.59,0.3,0.56,-0.37,0.0,0.0,-0.04,86862,2019-04-29 17:30:57:295
0.52,0.15,9.59,0.3,0.56,-0.37,0.0,0.0,-0.04,86868,2019-04-29 17:30:57:301
0.52,0.15,9.59,0.3,0.56,-0.37,0.0,0.0,-0.04,86873,2019-04-29 17:30:57:306
0.23,-0.38,10.19,0.08,-0.06,0.19,0.02,0.0,-0.02,86880,2019-04-29 17:30:57:313
0.23,-0.38,10.19,0.08,-0.06,0.19,0.02,0.0,-0.02,86883,2019-04-29 17:30:57:316
0.23,-0.38,10.19,0.08,-0.06,0.19,0.02,0.0,-0.02,86888,2019-04-29 17:30:57:321
0.23,-0.38,10.19,0.08,-0.06,0.19,0.02,0.0,-0.02,86893,2019-04-29 17:30:57:326
0.61,-0.52,9.05,0.43,-0.26,-0.88,0.05,0.0,-0.01,86900,2019-04-29 17:30:57:333
0.61,-0.52,9.05,0.43,-0.26,-0.88,0.05,0.0,-0.01,86902,2019-04-29 17:30:57:335
0.61,-0.52,9.05,0.43,-0.26,-0.88,0.05,0.0,-0.01,86908,2019-04-29 17:30:57:341
0.61,-0.52,9.05,0.43,-0.26,-0.88,0.05,0.0,-0.01,86913,2019-04-29 17:30:57:346
0.87,0.47,9.56,0.57,0.6,-0.23,0.0,0.0,-0.02,86919,2019-04-29 17:30:57:352
0.87,0.47,9.56,0.57,0.6,-0.23,0.0,0.0,-0.02,86922,2019-04-29 17:30:57:355
0.87,0.47,9.56,0.57,0.6,-0.23,0.0,0.0,-0.02,86928,2019-04-29 17:30:57:361
0.87,0.47,9.56,0.57,0.6,-0.23,0.0,0.0,-0.02,86932,2019-04-29 17:30:57:365
0.57,-0.37,10.23,0.21,-0.29,0.45,-0.03,0.01,-0.05,86938,2019-04-29 17:30:57:371
0.57,-0.37,10.23,0.21,-0.29,0.45,-0.03,0.01,-0.05,86945,2019-04-29 17:30:57:378
0.57,-0.37,10.23,0.21,-0.29,0.45,-0.03,0.01,-0.05,86948,2019-04-29 17:30:57:381
0.57,-0.37,10.23,0.21,-0.29,0.45,-0.03,0.01,-0.05,86952,2019-04-29 17:30:57:385
0.44,-2.45,8.96,0.03,-2.25,-0.81,-0.01,0.0,-0.12,86960,2019-04-29 17:30:57:393
0.44,-2.45,8.96,0.03,-2.25,-0.81,-0.01,0.0,-0.12,86962,2019-04-29 17:30:57:395
0.44,-2.45,8.96,0.03,-2.25,-0.81,-0.01,0.0,-0.12,86968,2019-04-29 17:30:57:401
0.44,-2.45,8.96,0.03,-2.25,-0.81,-0.01,0.0,-0.12,86972,2019-04-29 17:30:57:405
0.64,-1.53,8.99,0.2,-1.16,-0.69,0.0,0.0,-0.15,86981,2019-04-29 17:30:57:414
0.64,-1.53,8.99,0.2,-1.16,-0.69,0.0,0.0,-0.15,86982,2019-04-29 17:30:57:415
0.64,-1.53,8.99,0.2,-1.16,-0.69,0.0,0.0,-0.15,86987,2019-04-29 17:30:57:420
0.64,-1.53,8.99,0.2,-1.16,-0.69,0.0,0.0,-0.15,86993,2019-04-29 17:30:57:426
0.51,-2.08,9.65,0.06,-1.48,-0.07,-0.02,0.01,-0.24,86999,2019-04-29 17:30:57:432
0.51,-2.08,9.65,0.06,-1.48,-0.07,-0.02,0.01,-0.24,87002,2019-04-29 17:30:57:435
0.51,-2.08,9.65,0.06,-1.48,-0.07,-0.02,0.01,-0.24,87007,2019-04-29 17:30:57:440
-0.99,-0.63,11.22,0.13,-0.75,2.3,0.0,0.02,-0.28,87012,2019-04-29 17:30:57:445
-0.99,-0.63,11.22,0.13,-0.75,2.3,0.0,0.02,-0.28,87018,2019-04-29 17:30:57:451
-0.99,-0.63,11.22,0.13,-0.75,2.3,0.0,0.02,-0.28,87023,2019-04-29 17:30:57:456
1.12,-0.53,10.05,0.67,0.35,0.25,0.03,0.02,-0.29,87028,2019-04-29 17:30:57:461
1.12,-0.53,10.05,0.67,0.35,0.25,0.03,0.02,-0.29,87032,2019-04-29 17:30:57:465
1.12,-0.53,10.05,0.67,0.35,0.25,0.03,0.02,-0.29,87038,2019-04-29 17:30:57:471
1.12,-0.53,10.05,0.67,0.35,0.25,0.03,0.02,-0.29,87043,2019-04-29 17:30:57:476
0.79,-2.81,7.98,0.35,-1.62,-1.74,-0.03,0.03,-0.27,87049,2019-04-29 17:30:57:482
0.79,-2.81,7.98,0.35,-1.62,-1.74,-0.03,0.03,-0.27,87052,2019-04-29 17:30:57:485
0.79,-2.81,7.98,0.35,-1.62,-1.74,-0.03,0.03,-0.27,87058,2019-04-29 17:30:57:491
0.79,-2.81,7.98,0.35,-1.62,-1.74,-0.03,0.03,-0.27,87063,2019-04-29 17:30:57:496
0.0,-1.22,10.91,-0.36,0.08,1.24,-0.05,0.07,-0.21,87068,2019-04-29 17:30:57:501
0.0,-1.22,10.91,-0.36,0.08,1.24,-0.05,0.07,-0.21,87073,2019-04-29 17:30:57:506
0.0,-1.22,10.91,-0.36,0.08,1.24,-0.05,0.07,-0.21,87079,2019-04-29 17:30:57:512
0.0,-1.22,10.91,-0.36,0.08,1.24,-0.05,0.07,-0.21,87082,2019-04-29 17:30:57:515
0.0,-1.22,10.91,-0.36,0.08,1.24,-0.05,0.07,-0.21,87088,2019-04-29 17:30:57:521
0.0,-1.22,10.91,-0.36,0.08,1.24,-0.05,0.07,-0.21,87092,2019-04-29 17:30:57:525
-0.45,1.09,9.84,-0.74,2.28,0.05,0.0,0.03,-0.18,87099,2019-04-29 17:30:57:532
-0.45,1.09,9.84,-0.74,2.28,0.05,0.0,0.03,-0.18,87102,2019-04-29 17:30:57:535
-0.45,1.09,9.84,-0.74,2.28,0.05,0.0,0.03,-0.18,87108,2019-04-29 17:30:57:541
-0.45,1.09,9.84,-0.74,2.28,0.05,0.0,0.03,-0.18,87113,2019-04-29 17:30:57:546
-0.69,0.04,10.03,-0.92,1.19,0.17,0.0,0.02,-0.15,87120,2019-04-29 17:30:57:553
-0.69,0.04,10.03,-0.92,1.19,0.17,0.0,0.02,-0.15,87122,2019-04-29 17:30:57:555
-0.69,0.04,10.03,-0.92,1.19,0.17,-0.04,0.02,-0.14,87129,2019-04-29 17:30:57:562
-0.69,0.04,10.03,-0.92,1.19,0.17,-0.04,0.02,-0.14,87133,2019-04-29 17:30:57:566
-0.69,0.04,10.03,-0.92,1.19,0.17,-0.04,0.02,-0.14,87138,2019-04-29 17:30:57:571
-0.69,0.04,10.03,-0.92,1.19,0.17,-0.04,0.02,-0.14,87143,2019-04-29 17:30:57:576
-0.66,1.91,10.1,-0.92,1.19,0.17,-0.01,0.0,-0.14,87147,2019-04-29 17:30:57:580
-0.66,1.91,10.1,-0.92,1.19,0.17,-0.01,0.0,-0.14,87152,2019-04-29 17:30:57:585
-0.66,1.91,10.1,-0.87,2.49,0.12,-0.01,0.0,-0.14,87158,2019-04-29 17:30:57:591
-0.66,1.91,10.1,-0.87,2.49,0.12,-0.01,0.0,-0.14,87162,2019-04-29 17:30:57:595
-0.71,1.15,10.51,-0.87,1.35,0.41,0.02,0.01,-0.12,87168,2019-04-29 17:30:57:601
-0.71,1.15,10.51,-0.87,1.35,0.41,0.02,0.01,-0.12,87172,2019-04-29 17:30:57:605
-0.71,1.15,10.51,-0.87,1.35,0.41,0.02,0.01,-0.12,87177,2019-04-29 17:30:57:610
-0.71,1.15,10.51,-0.87,1.35,0.41,0.02,0.01,-0.12,87182,2019-04-29 17:30:57:615
-0.71,1.15,10.51,-0.87,1.35,0.41,0.02,0.01,-0.12,87187,2019-04-29 17:30:57:620
-0.71,1.15,10.51,-0.87,1.35,0.41,0.02,0.01,-0.12,87193,2019-04-29 17:30:57:626
-0.43,1.63,10.27,-0.52,1.43,0.15,0.0,0.01,-0.07,87199,2019-04-29 17:30:57:632
-0.43,1.63,10.27,-0.52,1.43,0.15,0.0,0.01,-0.07,87202,2019-04-29 17:30:57:635
-0.43,1.63,10.27,-0.52,1.43,0.15,0.0,0.01,-0.07,87207,2019-04-29 17:30:57:640
-0.43,1.63,10.27,-0.52,1.43,0.15,0.0,0.01,-0.07,87213,2019-04-29 17:30:57:646
-0.08,1.31,10.06,-0.08,0.83,-0.05,-0.01,0.0,-0.03,87217,2019-04-29 17:30:57:650
-0.08,1.31,10.06,-0.08,0.83,-0.05,-0.01,0.0,-0.03,87227,2019-04-29 17:30:57:660
-0.08,1.31,10.06,-0.08,0.83,-0.05,-0.01,0.0,-0.03,87229,2019-04-29 17:30:57:662
-0.08,1.31,10.06,-0.08,0.83,-0.05,-0.01,0.0,-0.03,87233,2019-04-29 17:30:57:666
-0.08,1.31,10.06,-0.08,0.83,-0.05,-0.01,0.0,-0.03,87238,2019-04-29 17:30:57:671
-0.08,1.31,10.06,-0.08,0.83,-0.05,-0.01,0.0,-0.03,87243,2019-04-29 17:30:57:676
0.56,0.67,9.64,0.63,-0.31,-0.47,0.06,0.0,0.01,87249,2019-04-29 17:30:57:682
0.56,0.67,9.64,0.63,-0.31,-0.47,0.06,0.0,0.01,87252,2019-04-29 17:30:57:685
0.56,0.67,9.64,0.63,-0.31,-0.47,0.06,0.0,0.01,87258,2019-04-29 17:30:57:691
