ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,MagX,MagY,MagZ
0.03706114739179611,0.029539236798882484,9.809572219848633,-0.0008010081156793797,-0.002880113011569021,-0.0015506046087154575,0.0,2019-06-24 13:57:02:644,0.0,0.0,0.0
0.04185064509510994,0.02714448794722557,9.76407241821289,-0.0026656760088039516,0.00031646081208528944,0.0001808728018877288,0.004118442535400391,2019-06-24 13:57:02:648,0.0,0.0,0.0
0.07777189463376999,0.022354988381266594,9.843098640441895,-0.0005346269555808644,-8.311091993516073e-05,0.003111065254133135,0.010005950927734375,2019-06-24 13:57:02:654,0.0,0.0,0.0
0.025087397545576096,0.017565488815307617,9.823941230773926,-0.003731200779235175,-0.00048268263570096557,-0.0016837951725100697,0.014110565185546875,2019-06-24 13:57:02:658,0.0,0.0,0.0
0.07298239320516586,0.04630248621106148,9.847887992858887,0.003061518494438702,5.0079656050435554e-05,-0.004081225450850254,0.01999521255493164,2019-06-24 13:57:02:664,0.0,0.0,0.0
0.07298239320516586,0.05348673462867737,9.857467651367188,0.0021291844178392533,0.0017815571113538964,-0.0022165575577256817,0.024112701416015625,2019-06-24 13:57:02:668,0.0,0.0,0.0
0.09932463616132736,0.01277598924934864,9.831125259399414,-0.002266104317420115,5.0079656050435554e-05,-0.0004850800658492686,0.029998779296875,2019-06-24 13:57:02:674,0.0,0.0,0.0
0.07298239320516586,0.017565488815307617,9.8502836227417,0.0013300410350715797,-0.001148635552201899,-0.002349748121520294,0.03410911560058594,2019-06-24 13:57:02:678,0.0,0.0,0.0
0.044245395809412,0.017565488815307617,9.82154655456543,-0.0008010081156793797,0.0008492230997730292,-0.004747178269823315,0.0400090217590332,2019-06-24 13:57:02:684,0.0,0.0,0.0
0.04185064509510994,0.04151298478245735,9.790414810180664,0.002262375111671028,-0.001148635552201899,-0.00035188950205465634,0.04414033889770508,2019-06-24 13:57:02:688,0.0,0.0,0.0
0.05142964422702789,0.024749737232923508,9.778440475463867,0.002262375111671028,-0.002880113011569021,0.003777018333180522,0.049126625061035156,2019-06-24 13:57:02:693,0.0,0.0,0.0
0.044245395809412,0.003196990815922618,9.797598838806152,0.00026451647595074535,-0.00394563752192592,0.0005804445420355017,0.05499267578125,2019-06-24 13:57:02:699,0.0,0.0,0.0
0.05142964422702789,0.005591740366071463,9.811966896057129,-0.00199972318983089,-0.0006158732320048685,-0.003814844323261029,0.05911445617675781,2019-06-24 13:57:02:703,0.0,0.0,0.0
0.08735089004039764,0.04151298478245735,9.799993515014648,-0.0013337703708578288,-0.0012818261159965112,-0.0011510329173316206,0.0650014877319336,2019-06-24 13:57:02:709,0.0,0.0,0.0
0.06819289177656174,0.036723487079143524,9.78322982788086,-0.0030652477001877885,-0.0014150166797911234,-0.0016837951725100697,0.06911945343017578,2019-06-24 13:57:02:713,0.0,0.0,0.0
0.032271645963191986,0.06067098304629326,9.802388191223145,-0.001866532626036278,0.0008492230997730292,0.0001808728018877288,0.0749979019165039,2019-06-24 13:57:02:719,0.0,0.0,0.0
0.10411413758993149,-0.0039872583001852036,9.807177543640137,0.004526614956253763,0.0013819854199700597,0.0001808728018877288,0.07911348342895508,2019-06-24 13:57:02:723,0.0,0.0,0.0
0.06579814106225967,0.01996023952960968,9.776045799255371,-1.8646680201139888e-06,-0.0019477789349695727,-0.005013559397412539,0.08500480651855469,2019-06-24 13:57:02:729,0.0,0.0,0.0
0.06819289177656174,0.01277598924934864,9.74251937866211,-0.003731200779235175,-0.0026137318839797967,-0.0036816537594664173,0.08911895751953125,2019-06-24 13:57:02:733,0.0,0.0,0.0
0.07298239320516586,0.03911823779344559,9.869441032409668,-0.0026656760088039516,0.00018327023203603183,0.0005804445420355017,0.09501838684082031,2019-06-24 13:57:02:739,0.0,0.0,0.0
0.04185064509510994,0.058276232331991196,9.831125259399414,-0.0017333420622416655,0.002713891187953345,-0.00021869892200539868,0.09999990463256836,2019-06-24 13:57:02:744,0.0,0.0,0.0
0.07298239320516586,-0.0039872583001852036,9.79280948638916,0.0007972787798931306,0.0020479382389431214,0.0027114935627492983,0.1041111946105957,2019-06-24 13:57:02:748,0.0,0.0,0.0
0.08495613932609558,0.03911823779344559,9.749703407287598,-0.0012005798070632164,-0.0010154449233887055,-0.000884651789742396,0.11000347137451172,2019-06-24 13:57:02:754,0.0,0.0,0.0
0.058613892644643784,0.003196990815922618,9.78322982788086,-0.001866532626036278,-0.0008822543595940932,-0.0015506046087154575,0.11500024795532227,2019-06-24 13:57:02:759,0.0,0.0,0.0
0.07298239320516586,-0.018355756998062134,9.752098083496094,0.0017296127264554166,-0.0035460658305420827,4.768222590213253e-05,0.11910390853881836,2019-06-24 13:57:02:763,0.0,0.0,0.0
0.07777189463376999,0.043907735496759415,9.82154655456543,0.0025287562392602527,-0.0032796847029528584,-0.00035188950205465634,0.12498664855957031,2019-06-24 13:57:02:769,0.0,0.0,0.0
0.046640146523714066,0.015170739032328129,9.80478286743164,-0.0013337703708578288,-0.00048268263570096557,0.003777018333180522,0.12912321090698242,2019-06-24 13:57:02:773,0.0,0.0,0.0
0.05142964422702789,0.015170739032328129,9.75449275970459,0.0014632315988661918,-0.00341287526674747,-0.007544180369584498,0.13506269454956055,2019-06-24 13:57:02:779,0.0,0.0,0.0
