Label,Autocorrelation X Gyro Right,Excess Kurtosis X Gyro Right,L2 Norm X Gyro Right,Max X Gyro Right,Mean X Gyro Right,Min X Gyro Right,Root Mean Squared X Gyro Right,Skew X Gyro Right,Std Dev X Gyro Right,Zero Crossing Rate X Gyro Right,Frequency Center X Gyro Right,Mean Square Frequency X Gyro Right,Root Mean Square Frequency X Gyro Right,Root Variance Frequency X Gyro Right,Variance Frequency X Gyro Right,Autocorrelation Z Gyro Right,Excess Kurtosis Z Gyro Right,L2 Norm Z Gyro Right,Max Z Gyro Right,Mean Z Gyro Right,Min Z Gyro Right,Root Mean Squared Z Gyro Right,Skew Z Gyro Right,Std Dev Z Gyro Right,Zero Crossing Rate Z Gyro Right,Frequency Center Z Gyro Right,Mean Square Frequency Z Gyro Right,Root Mean Square Frequency Z Gyro Right,Root Variance Frequency Z Gyro Right,Variance Frequency Z Gyro Right,Autocorrelation Y Gyro Right,Excess Kurtosis Y Gyro Right,L2 Norm Y Gyro Right,Max Y Gyro Right,Mean Y Gyro Right,Min Y Gyro Right,Root Mean Squared Y Gyro Right,Skew Y Gyro Right,Std Dev Y Gyro Right,Zero Crossing Rate Y Gyro Right,Frequency Center Y Gyro Right,Mean Square Frequency Y Gyro Right,Root Mean Square Frequency Y Gyro Right,Root Variance Frequency Y Gyro Right,Variance Frequency Y Gyro Right,Autocorrelation X Accel Right,Excess Kurtosis X Accel Right,L2 Norm X Accel Right,Max X Accel Right,Mean X Accel Right,Min X Accel Right,Root Mean Squared X Accel Right,Skew X Accel Right,Std Dev X Accel Right,Zero Crossing Rate X Accel Right,Frequency Center X Accel Right,Mean Square Frequency X Accel Right,Root Mean Square Frequency X Accel Right,Root Variance Frequency X Accel Right,Variance Frequency X Accel Right,Autocorrelation Y Accel Right,Excess Kurtosis Y Accel Right,L2 Norm Y Accel Right,Max Y Accel Right,Mean Y Accel Right,Min Y Accel Right,Root Mean Squared Y Accel Right,Skew Y Accel Right,Std Dev Y Accel Right,Zero Crossing Rate Y Accel Right,Frequency Center Y Accel Right,Mean Square Frequency Y Accel Right,Root Mean Square Frequency Y Accel Right,Root Variance Frequency Y Accel Right,Variance Frequency Y Accel Right,Autocorrelation Z Accel Right,Excess Kurtosis Z Accel Right,L2 Norm Z Accel Right,Max Z Accel Right,Mean Z Accel Right,Min Z Accel Right,Root Mean Squared Z Accel Right,Skew Z Accel Right,Std Dev Z Accel Right,Zero Crossing Rate Z Accel Right,Frequency Center Z Accel Right,Mean Square Frequency Z Accel Right,Root Mean Square Frequency Z Accel Right,Root Variance Frequency Z Accel Right,Variance Frequency Z Accel Right
0,0.882292961666385,-0.5042006092829948,0.8194909098357983,1.94553745804536,0.8485445803680264,-0.46866987619797607,0.8194909098357974,-0.2776403035972931,0.6955362478737418,-0.13483997249264854,-1.0273122397974794,-0.8824812513044132,-0.813270946698645,-0.813270946698645,0.6714747222353177,1.267941581542696,-1.7355079848361756,1.2002192263927474,0.5085044004632105,-1.111475712170823,-1.7979572445794498,1.2002192263927483,0.2265870539623714,2.0306450208866043,0.0,-0.908063001321986,0.49405369146018346,0.5875008766773782,0.5875008766773782,0.8400764217707304,1.9137752162734798,0.32494055003921946,1.7447036265498201,-1.6321339942233137,-1.1163981105625502,-2.196596652944621,1.74470362654982,-2.0658151406045095,1.8390231816487297,-0.6493094697110509,0.3013375593689714,1.693455635414949,1.5228760400316674,1.5228760400316674,-0.00664860198622164,-0.7288542387078305,0.026657602836048188,-0.7209381008679941,-0.0868310144868842,-0.5062933241688424,-1.598986446918885,-0.7209381008679973,0.4818986319538296,-0.03943933441473912,-0.25087260300212716,-0.6903491934707501,-0.7370651839969282,-0.8846461879425208,-0.8846461879425208,-0.6477060590374571,0.45115550089059664,-0.8063213119074994,0.46646294019881834,-0.6730365550963838,-0.09481453543508969,-0.5312872665351075,0.4664629401988168,0.2015254439405981,0.8498500066391211,-0.22677868380553654,-0.9667222808004226,-0.8489291788151115,-0.9590687623148425,-0.9590687623148425,-0.7727798222318903,1.0520052055529294,0.1429696359503119,1.0445914897753386,0.7277474412021914,1.0181457334794524,-0.2098429788129471,1.0445914897753383,-0.22629261117320001,0.7052521397999433,-0.04569116623849542,0.9002268396568402,0.7206688449722364,0.8786036157417587,0.8786036157417587,-0.7923702742341148
0,0.2813589890039219,0.010945946417676027,0.332786954537219,-0.7177813946031132,2.0699396990082755,0.06879259360597342,0.33278695453721824,-1.4384890607290293,-0.655645099394071,0.9438798074485388,0.719716824927632,1.354538199144103,1.2425066996590632,1.2425066996590632,-0.3617683982777075,-2.113202076229669,1.0679775898856807,-2.1844524281678326,1.2410150025109064,2.1812679337212177,1.240504087491778,-2.1844524281678335,-1.3231009017559185,-0.5627397506074535,0.0,1.241068068303032,-0.7866439858241678,-0.6921656398319348,-0.6921656398319348,-1.2320149415617128,0.5450559274979686,-1.2000779373021673,0.6115051030723295,-0.7558495004919762,-0.7844717508503085,-0.7160910909713365,0.6115051030723297,-0.18723712127287806,0.6259156136479197,-1.121534538591815,-0.19935842601838083,-0.9360275702827808,-1.0870209213567552,-1.0870209213567552,0.38072426778778157,-1.049065012535435,2.0573960979515844,-1.0587909041717152,-1.42025337608547,-1.785222409262677,0.7903698773659105,-1.058790904171717,1.7778125632488682,-1.5755382950065804,-0.9198662110077998,1.8800780598758855,1.2496124966898126,1.3563484325129933,1.3563484325129933,0.39852824476120857,0.2811137791948715,-0.2664450756875314,0.2996798069137058,-1.4663335604764505,1.0943642220638472,0.8069875839799249,0.29967980691370755,-0.971452636822027,-0.14758044018604202,-0.8315218406203001,1.9015683291810443,2.2883873997356625,1.9254173826550012,1.9254173826550012,2.3156593457762416,-1.3405490202488866,-0.6386991664190669,-1.419727658131787,-1.1744495597423137,-0.9570802541763497,0.9887931803209287,-1.419727658131788,-0.20629454089770224,-2.041831466151337,-0.7767498260544217,-0.6981410106278683,-0.8744836287749626,-0.9713099108212786,-0.9713099108212786,0.7705161364154578
0,-2.1249644981107756,2.5125445715717922,-2.286949843289485,-0.5884323101990059,-1.3774986845967945,2.20748132626932,-2.2869498432894853,1.876257908059468,-2.0765101034645834,-0.13483997249264854,2.2979653304473553,0.5601009322905547,0.6928897745888632,0.6928897745888632,-2.517619239803796,-0.6821182746087269,0.538597242905078,-0.6307654872428895,1.2443183197692953,0.6492149494798507,1.2083510575227716,-0.6307654872428896,1.2168120614364801,0.30593063312288926,0.0,-0.950986733060907,-0.5447123669370854,-0.40539520748235214,-0.40539520748235214,0.8528590832883804,-1.0000139734378832,-0.3607428242993659,-1.016044889215081,0.06790125041368789,0.26724432542041193,0.691590215272435,-1.0160448892150808,0.7289034567925218,-0.7708659040902791,-0.1770844008302867,0.9553789260309654,-0.21957589457697735,0.025614635991046193,0.025614635991046193,-1.0413711885246781,-0.3745946458450227,0.7189976070702355,-0.3542050223041768,0.03246724889509353,1.4902404847470623,1.374264027351901,-0.3542050223041788,-1.3103551112034473,-1.1172335660874841,-0.25087260300212716,-0.6660520277856702,-0.6219697540151207,-0.6118341150519148,-0.6118341150519148,-0.47639633842269846,1.5367020168114032,-1.0337697137308777,1.5049046693953367,-0.05415236650200358,0.10206969448469773,0.27324746764548186,1.5049046693953352,-0.3579561827892733,1.4821144188270379,-0.8315218406203001,0.4464073253326666,0.30394711427363613,0.5389382156802014,0.5389382156802014,0.3200030708835939,-1.107191217179898,-1.3290710166596105,-1.128280874929822,-1.1150416053584615,-1.322143718242738,0.5805383577276467,-1.1282808749298217,-0.527733540108988,-0.12645960514328025,1.5991908183473387,-1.262739626110617,-0.917084345435127,-1.0874088175204397,-1.0874088175204397,1.0336809761959673
0,0.7139617846990842,-0.6149919546933392,0.6870253866595324,0.6796128123199322,-0.5711842912016835,-0.1003449567955884,0.6870253866595317,0.4361938044224648,0.9275042936317489,-1.213559752433836,0.08856139533013652,0.09404227702814844,0.3123719550393211,0.3123719550393211,0.1665417904298612,-0.1971801415338298,-0.28760088616913526,-0.14950039218967592,-0.3098924503025901,0.19736250447073406,-0.9418828216546176,-0.1495003921896776,-1.6054288253740936,0.9691964009420747,0.0,-0.5020862501352927,-0.835063668423238,-0.7535706300322879,-0.7535706300322879,0.6430871512546702,0.8062862762195435,-0.04841971481514294,0.8440203345484198,2.0246475036331413,2.024162964439617,0.8868217179502306,0.8440203345484206,-0.4047981074396281,0.6155928674716662,0.29514066805047745,-1.620645031356302,-0.8008774112598248,-0.7847647317487958,-0.7847647317487958,1.3443997670788748,0.8353879447730629,-0.6260864178826984,0.8479332275191002,0.20159896406955014,0.7287017308324539,0.2781820265010095,0.847933227519098,-0.9795101782426315,0.7248577065428585,0.4181210050035455,1.2428138471660035,2.09430961121853,1.9032031915637377,1.9032031915637377,2.4375382632378773,-0.7858755890444308,2.381856794241524,-0.7748954973268235,0.7560232985670026,-1.98985804294282,-0.028943627632104205,-0.7748954973268237,1.948461077378797,-1.6315269566945643,-0.22677868380553654,0.8506794264870938,0.28185622538416694,0.5190125396903041,0.5190125396903041,-0.1646271679404494,1.6262416475396457,0.75367830430015,1.522589579155907,1.1927289303219608,1.6307596596190341,-0.08246747416384297,1.5225895791559072,-0.493013148269629,0.5103019683033366,0.5026028286234491,1.4129227304101812,1.2188939348066976,1.2302155867874587,1.2302155867874587,-1.5501312393634927
0,-0.15229705307781063,-0.6137050444588759,-0.04539864515502696,-1.1482381836856275,-0.3919163029895426,-0.3579148305035528,-0.04539864515502914,-0.48453877548897145,0.16224412231282692,-0.13483997249264854,-0.3738741457699482,-1.1212913962719009,-1.3073940707423324,-1.3073940707423324,0.43560683750828016,0.31440753928612203,1.2815441985883262,0.3382633282980577,0.21698665241040802,-0.3542556481412124,-0.6734050214134054,0.3382633282980546,0.5732758346807945,-0.13478676873491158,0.0,1.390011107255274,1.456253172934941,1.3170781156474025,1.3170781156474025,-1.46555128076291,-1.4634322212966187,-0.6900795938832768,-1.643871806352569,-0.12706934151664653,1.02986742755979,1.1033582457218334,-1.6438718063525692,-0.5896147770466136,-1.7608700282584806,0.29514066805047745,-0.49697523704386476,-0.8686406978281144,-0.9239869651093212,-0.9239869651093212,0.6630756176793808,0.35371746488777206,-0.5896995612618312,0.37821713335862955,0.1472351984777617,-0.28524042566722513,0.12452567124153728,0.3782171333586292,0.49468678922154535,0.7628389867013807,-0.25087260300212716,-0.6500122967341966,-0.31542415698118176,-0.10577755284521746,-0.10577755284521746,0.00027375798743463245,-0.8222954172713508,0.5026020450560119,-0.8124761363023458,1.1498586913088695,-1.1659948748928957,0.1594352369565224,-0.812476136302349,1.2487372924916567,-0.4269167703414424,0.9827076298239905,-0.8128582778947785,-0.6784655884120746,-0.6205930763563742,-0.6205930763563742,-0.5359720664465389,0.42123114373156817,-0.6223006965866011,0.4812876978122434,-0.8168593727779708,0.7500943428060772,0.480924181014886,0.48128769781224384,-1.3633087193836089,-0.5133151150093883,-1.3250438209163662,-1.1012042884768107,-0.8632450376288254,-0.9434370674792514,-0.9434370674792514,0.973848909818995
0,-0.28029944032374987,-0.056235646404137744,-0.16215706122728074,-1.0538769663744343,0.3677290041981207,-1.1795627276319534,-0.16215706122728132,-0.9950925767232147,-0.15721223267079026,-0.13483997249264854,-0.6321045694813483,-0.4433089158143653,-0.22066297205072016,-0.22066297205072016,0.5583375984930559,-0.16886704036738806,0.613716267081965,-0.12199243046153492,-0.157114027102113,0.09136006086383293,0.2903820519076017,-0.1219924304615364,-0.5485536525111017,-0.6169582952369002,0.0,1.1915214899363415,0.2936526277366116,0.4171493471641173,0.4171493471641173,-1.1529082983990628,-0.27730922046976775,-0.12346611390753398,-0.18945531336745394,-0.38269745093641894,-0.49481400515793117,0.14889312151927653,-0.18945531336745372,0.8406221420268454,-0.17620032275668923,-1.121534538591815,1.063022525269362,0.6869180939041138,0.8407700200087763,0.8407700200087763,-1.1502589580949363,-1.373474786126492,0.3811622510464897,-1.4076038840576384,-0.7980902809794522,-0.9067026523995781,0.2909867227726249,-1.4076038840576406,0.8416004498239599,-0.7309731116300815,-0.25087260300212716,-0.9017458908609907,-0.4698352273734927,-0.335937925944351,-0.335937925944351,-0.14479757243353755,1.1033479568650892,-0.4645330068217116,1.0956328303234437,-1.2525372044165608,0.7072676831750389,-0.007358549397997776,1.0956328303234393,-0.8772981943302995,0.8391172020116164,-0.8315218406203001,0.16013728007747421,0.24969335777225532,0.48970350703439297,0.48970350703439297,0.49652839682820415,-0.9402409126964149,-0.6457173792433212,-0.9293171178773512,-0.5792275552425619,-0.847438769137148,0.5380798561779454,-0.9293171178773502,0.08175197356012913,-0.6588053690387342,-0.04569116623849542,-0.109032955231477,-0.48762027489355664,-0.29002246701318746,-0.29002246701318746,0.3351850233262112
0,1.2844984812830265,-0.8172508362777247,1.125267448090921,0.6319020844659589,-0.3392935481751174,-0.9091143602385926,1.1252674480909208,-0.07213137354799587,1.3437680376481433,-1.213559752433836,-0.6441744252498571,-1.1063152121159252,-1.2675160183073357,-1.2675160183073357,0.5557835270610133,0.9452622659319098,-1.1649895341294638,0.9148557775034043,-1.9722868605867037,-0.9774485708780367,0.09585622059510047,0.9148557775034034,0.25899496101407515,-1.2653213059800172,0.0,-0.9023589996818772,-1.4411156168933008,-1.7225940362479844,-1.7225940362479844,0.8335828684540076,-0.13133581702713557,-0.2982621831473747,-0.03832445346087066,0.1074369537773392,-0.8061444207157951,-0.23692151472493822,-0.038324453460870274,0.3192792049853888,-0.3474049387948343,2.184040943573534,-1.2165360325273626,-0.8361979328044709,-0.8549146725445753,-0.8549146725445753,1.1664554631195219,1.7961275379344668,-1.446320435666319,1.7534502149514635,2.2704422657570538,0.4065901860220234,-1.6194739609534787,1.7534502149514606,-0.4033795090717302,1.5686798697193889,-0.9198662110077998,0.5016478135268899,-0.3967948684231492,-0.2224069619759666,-0.2224069619759666,-0.8267601896853722,-1.684795819134152,-0.25524704055727415,-1.721491099954477,0.15964398955785275,0.8415510238191283,1.4996723673110237,-1.7214910999544795,-0.4354078115504265,-1.2055045459978537,2.1921939434535176,-1.3342220264095148,-0.990239665093683,-1.3914975269853822,-1.3914975269853822,-0.855809889871662,-0.10330992996611696,2.0907554008248783,-0.02502715893490284,1.540036971335252,-0.5374526007355278,-2.4666756381086095,-0.025027158934902687,0.4241631895665124,1.288390053761372,1.2336614884393753,1.3004010703019941,1.7596136555834643,1.570037479136556,1.570037479136556,-1.3726105073579011
0,-0.6045512251400811,0.08289357312760372,-0.4700651494516753,0.25127650003092444,-0.6063204566112844,0.7393328314923696,-0.4700651494516761,0.9554403776045713,-0.23968526593701225,2.0225995873897262,-0.42877817040649097,1.5447153670437987,1.3610755785117867,1.3610755785117867,0.4916431623539759,0.6337561459788866,-0.31373689332627525,0.6333724058677296,-0.7715310371624106,-0.6760255173455622,0.5781516701302211,0.6333724058677292,1.2014134685473925,-0.7259659343922855,0.0,-0.5591056812945859,1.3635761459460545,1.25199717410566,1.25199717410566,0.6808689959558972,-0.39302618775958675,2.3961078173156456,-0.31253260177459913,0.6977645793441867,-0.11944643013323424,0.31894595817711857,-0.31253260177459885,1.358660342558873,-0.02519046886803556,0.29514066805047745,1.213775716276612,1.2809457774331046,1.2614265947279588,1.2614265947279588,-1.3563763670597233,0.540755735619477,-0.5221071440935116,0.561937335572331,-0.3465690056476526,0.8579264098967826,0.3601320826393883,0.5619373355723284,-0.902753635730394,0.40680774417525534,2.4251018290205635,-0.7163803117171703,-0.8028329171184699,-1.0989488803167597,-1.0989488803167597,-0.7406801064074552,-0.07935242831202853,-0.05814269059264099,-0.057817513247636905,1.3805337070576738,0.5054148297280937,-2.1717532123277374,-0.057817513247640596,-0.7566089883190252,0.24044708574212864,-0.22677868380553654,-0.24498977597356308,-0.6062496648448524,-0.5019122794032999,-0.5019122794032999,-0.8030018669974982,0.39181308326717273,0.24838491783325917,0.45388404313037356,0.22506475026190198,0.2651156063871994,0.17065051584399177,0.45388404313037417,2.3107273967064863,0.8364673934780922,-1.1422791559623846,-0.4424327599222431,-0.5567431486299256,-0.3866784188316162,-0.3866784188316162,0.6018809751988767
3,-0.9800482436650819,0.18814587218590195,-1.0229578218094488,-0.8470306618724668,-0.34869009409773566,-0.6624667757484132,-1.0229578218094482,-0.35631460900671763,-0.9310576405137073,0.290020946713699,1.9127608864854362,-0.30022319921252955,-0.1485428783228298,-0.1485428783228298,-2.155277111028254,2.288815333061743,-0.3478051762507734,2.231137990041272,-0.8504194805793868,-2.1816580264529173,-2.3657482906402234,2.231137990041271,-0.1351424268467636,1.0569326707575197,0.0,0.8836100255565117,1.7467726857964,1.5274893793467796,1.5274893793467796,-0.7867845596037354,0.5255816629771706,1.7310978845794693,0.5657843375684313,1.2314507463574853,-0.7131266787885036,-0.8889563688534979,0.5657843375684297,0.818898869704249,0.4098289300062685,-0.2609978754859405,1.32102795110073,0.5313673385597012,0.7927332970048738,0.7927332970048738,-1.390285672321437,-1.175182884528433,1.3845603761563454,-1.1922726535540513,0.6193306429958969,0.02165564870554405,-0.6634304368337521,-1.1922726535540518,-0.29802752075358907,-0.7111252629580175,-0.41602514716892175,1.4962287650560304,0.3107743791279509,0.4167356605994479,0.4167356605994479,-1.7862248923938262,1.1182474088503302,-1.015401788314533,1.1114754263590891,2.3050070348395915,0.049401689298956546,0.7255369479622055,1.111475426359087,-0.07774840616846083,1.1192113686481022,1.746484813853507,1.7093994269844914,-0.34734737505109947,-0.26902160779976436,-0.26902160779976436,-2.0316750347287083,1.644425966619904,-0.29450889136714753,1.5415638701717589,1.3223825847467192,1.1690575917421833,-2.3438598345176223,1.5415638701717593,-0.26398000412045247,1.8289318646974442,1.1157763092727389,1.5399343200146125,2.0098882540704217,1.8303976008806226,1.8303976008806226,-1.6179688479204615
3,-0.12089975489260248,-0.6276416783636545,-0.08950259577484423,-1.2130385599123414,-0.04019907487712829,-1.0824216103897708,-0.08950259577484294,-1.4292593056509013,0.06082727538553175,-0.09667364890456645,0.7874671815421651,2.5481323275188483,2.376145263558843,2.376145263558843,-0.6069087794922593,-0.19265658805378894,-0.821257130150182,-0.1665786352736557,1.1537654193641909,0.24206674247454285,-0.04596275108796064,-0.16657863527365774,0.6696805406908009,1.2336357215499725,0.0,0.3838723237321937,1.5104943352487503,1.3936817173791256,1.3936817173791256,-0.133655862968345,-0.9086776469682255,0.7867526472863959,-0.9208993638487661,-0.4569594277875591,-0.5185649263331716,0.06354640236024747,-0.9208993638487669,0.6663155942582255,-0.8816128727581602,-0.2609978754859405,-1.3415295002030412,-0.3987852303164541,-0.27820355926007645,-0.27820355926007645,1.2103793168601156,1.7513181484095819,-1.7097587741414617,1.714126629609449,-1.341995624463305,-0.5619125621850936,0.5085656533245446,1.7141266296094504,0.5553342509667102,1.3663578706454385,-0.41602514716892175,-1.2739263632934557,-0.008757148488186645,0.1175133099156521,0.1175133099156521,1.2546118826141337,-1.5417676313834991,1.7810047497706194,-1.5846235767648609,0.18982410875149322,1.584886868340965,1.0543517224081367,-1.584623576764862,-1.7653824072522588,-1.6344436092483636,0.7115308500884657,-0.3749065252416991,-0.22229861057925468,-0.01791892528088049,-0.01791892528088049,0.35564114642992933,-1.2205845390486194,0.583032179240359,-1.2482412026390177,-0.6021306322702935,-1.4221701150859496,0.1039341078712746,-1.2482412026390177,1.314436310105429,-0.9245073029782308,-0.6198757273737434,-1.6963864313058932,-0.9185174838637109,-0.9896019966599606,-0.9896019966599606,1.5796825403725232
