Label,Autocorrelation X Gyro Middle,Excess Kurtosis X Gyro Middle,L2 Norm X Gyro Middle,Max X Gyro Middle,Mean X Gyro Middle,Min X Gyro Middle,Root Mean Squared X Gyro Middle,Skew X Gyro Middle,Std Dev X Gyro Middle,Zero Crossing Rate X Gyro Middle,Frequency Center X Gyro Middle,Mean Square Frequency X Gyro Middle,Root Mean Square Frequency X Gyro Middle,Root Variance Frequency X Gyro Middle,Variance Frequency X Gyro Middle,Autocorrelation Z Gyro Middle,Excess Kurtosis Z Gyro Middle,L2 Norm Z Gyro Middle,Max Z Gyro Middle,Mean Z Gyro Middle,Min Z Gyro Middle,Root Mean Squared Z Gyro Middle,Skew Z Gyro Middle,Std Dev Z Gyro Middle,Zero Crossing Rate Z Gyro Middle,Frequency Center Z Gyro Middle,Mean Square Frequency Z Gyro Middle,Root Mean Square Frequency Z Gyro Middle,Root Variance Frequency Z Gyro Middle,Variance Frequency Z Gyro Middle,Autocorrelation Y Gyro Middle,Excess Kurtosis Y Gyro Middle,L2 Norm Y Gyro Middle,Max Y Gyro Middle,Mean Y Gyro Middle,Min Y Gyro Middle,Root Mean Squared Y Gyro Middle,Skew Y Gyro Middle,Std Dev Y Gyro Middle,Zero Crossing Rate Y Gyro Middle,Frequency Center Y Gyro Middle,Mean Square Frequency Y Gyro Middle,Root Mean Square Frequency Y Gyro Middle,Root Variance Frequency Y Gyro Middle,Variance Frequency Y Gyro Middle,Autocorrelation X Accel Middle,Excess Kurtosis X Accel Middle,L2 Norm X Accel Middle,Max X Accel Middle,Mean X Accel Middle,Min X Accel Middle,Root Mean Squared X Accel Middle,Skew X Accel Middle,Std Dev X Accel Middle,Zero Crossing Rate X Accel Middle,Frequency Center X Accel Middle,Mean Square Frequency X Accel Middle,Root Mean Square Frequency X Accel Middle,Root Variance Frequency X Accel Middle,Variance Frequency X Accel Middle,Autocorrelation Y Accel Middle,Excess Kurtosis Y Accel Middle,L2 Norm Y Accel Middle,Max Y Accel Middle,Mean Y Accel Middle,Min Y Accel Middle,Root Mean Squared Y Accel Middle,Skew Y Accel Middle,Std Dev Y Accel Middle,Zero Crossing Rate Y Accel Middle,Frequency Center Y Accel Middle,Mean Square Frequency Y Accel Middle,Root Mean Square Frequency Y Accel Middle,Root Variance Frequency Y Accel Middle,Variance Frequency Y Accel Middle,Autocorrelation Z Accel Middle,Excess Kurtosis Z Accel Middle,L2 Norm Z Accel Middle,Max Z Accel Middle,Mean Z Accel Middle,Min Z Accel Middle,Root Mean Squared Z Accel Middle,Skew Z Accel Middle,Std Dev Z Accel Middle,Zero Crossing Rate Z Accel Middle,Frequency Center Z Accel Middle,Mean Square Frequency Z Accel Middle,Root Mean Square Frequency Z Accel Middle,Root Variance Frequency Z Accel Middle,Variance Frequency Z Accel Middle
0,-1.2018971395020428,-0.702605609198794,-1.4172039932292968,-1.139610295734964,-0.34224284718622827,0.7789895269300027,-1.4172039932292972,0.03353293282808066,-1.093202704244463,0.5050454335699154,-0.5717214157978401,-0.656813181425895,-0.9837273351763418,-0.9837273351763418,0.6235647236454118,-1.0033747220950173,0.01811370764797971,-1.0595619037431825,-0.20009497051351727,-0.265851858854934,-0.0441294776083185,-1.059561903743182,0.682110872441358,-0.4081075623879763,-0.31745073098984106,-0.5484736404712747,-0.6371293283041976,-0.8378023291169098,-0.8378023291169098,0.30595604878012356,-0.5649445173160409,0.12872677619859813,-0.9050047847348833,-0.9343603025936867,0.18655942751516194,0.2558023330635657,-0.9050047847348832,-1.2869207297319798,-0.900639076021515,-0.6330848949831543,0.11389714469587942,-0.38939254975635496,-0.670253557204688,-0.670253557204688,-0.03094546959092099,-0.5174408143838614,-0.8224209980528339,-0.6033064064243745,-0.7952853809385736,-1.881805024661632,0.8456041048587809,-0.6033064064243749,0.5496218774492483,-1.015373642033643,-2.341875741804287,-1.5268300602187792,-0.5101956358890296,-1.02193614911539,-1.02193614911539,1.3722358968857775,-0.957039861348674,-0.6385881173827133,-1.272415991911501,-0.740829338770695,0.06663716388888863,0.9235707231462003,-1.2724159919115008,0.6075036560158724,-0.9392738556141161,1.6783940901760408,1.1451153903712241,-0.5310878420500806,-0.6946766087722109,-0.6946766087722109,-1.2278336721434946,-0.7688941467784342,-0.1938183344301087,-1.1407141361540518,-0.5040479062423092,0.8257609963334812,0.84647985159665,-1.140714136154052,-0.0023105589405646907,-1.136839323400692,-1.2282139744854064,-0.15008619668441625,-0.5225518025782627,-0.9583151587328825,-0.9583151587328825,0.21690735931407157
0,-1.3203941991966586,-0.4320510699038516,-1.6683650440692441,-0.9798016227906888,0.07959648130477857,0.9175856826648249,-1.6683650440692446,0.5331861301307591,-1.2621576735702191,1.2733819364269514,0.20689617482254485,-0.5332083640562993,-0.6906151180426109,-0.6906151180426109,-0.11694623297374579,-1.154524113778174,3.036864640573891,-1.5327321274718568,-0.14099999712676514,0.11288347113357797,0.649211020602302,-1.5327321274718566,2.715834676698959,-1.3898014894529263,2.5788890487435583,0.763328677088388,-0.4068272128241606,-0.29822284547547795,-0.29822284547547795,-0.2130802686883457,-0.4493194428752408,0.010085150519905797,-0.6140015535390901,-0.014402251769876237,-0.2789668092661488,0.5807063062557445,-0.6140015535390901,0.7019577123289512,-0.6053320135848866,-0.9155974241845622,-1.1221398015159454,-0.259030154201369,-0.26428207053254055,-0.26428207053254055,1.0695142359689094,-0.8666575915503419,0.26154450029710374,-1.245310538401641,-0.6911309379367219,0.20463136326949352,0.4188138498659633,-1.2453105384016412,-0.08522323067668412,-1.187512318272679,-0.05415993852461416,-0.012537357327791671,-0.33252380509416546,-0.42778496419204587,-0.42778496419204587,0.0909834912750384,-0.983452100582068,-0.1098632451432832,-1.3339286107256623,-0.7059398720529402,-0.09370248828281527,0.8172530859766418,-1.3339286107256618,0.22122365677993341,-1.021507333474928,1.207215825813562,0.9677479642286453,-0.3743442259469335,-0.3552548000605395,-0.3552548000605395,-1.0165145162025189,-0.6824542302051025,-0.29948478188609906,-0.948755366321136,-0.89324168098359,-0.22077486070593685,0.7916778599703171,-0.9487553663211363,-0.06912848174914614,-0.9468484281288262,-1.6437395907999917,-0.8338039855166334,-0.307371697735667,-0.3520993544938381,-0.3520993544938381,0.8394200670648949
0,-1.458593337569214,-0.6641907262081392,-2.0385637458255514,-1.180798130939936,0.04149745327275477,1.3333738763911773,-2.038563745825552,0.3240495898382195,-1.7881808996198074,1.2904560809348855,0.915981556343953,-0.6781915363299736,-1.0413253253198282,-1.0413253253198282,-0.8868372726669976,-1.1869864415765707,-0.5115920840764183,-1.7623969079388007,-0.5766043491514432,0.019822904283656947,0.5930526038653929,-1.7623969079388002,0.02321476361919308,-1.844184277444947,1.177434316614494,1.0257158580517785,-0.7239827604263706,-1.2392558153366051,-1.2392558153366051,-0.3808922568920302,-0.6165791887986071,-0.7530400329517742,-1.057409067540197,-0.6486921946118314,-0.13197036547370822,1.332667636869443,-1.057409067540197,0.6655180205838868,-1.0494664947891597,-1.8761400234693477,-1.0791916489801434,-0.2716193155765269,-0.2977436107373751,-0.2977436107373751,1.0354176672028053,-1.1002352856613267,-0.7139677621718828,-1.8101693635901073,-1.0262946300553517,0.03879780480764015,1.640985808032334,-1.8101693635901077,-0.08388983460566152,-1.7687872245883411,-0.32106011557390873,-0.08937137089602998,-0.35716518460045565,-0.4936275404157257,-0.4936275404157257,0.16481685621575987,-1.074857168288836,-0.7970936903423695,-1.5721198895220343,-1.0858478345169802,0.009368254117982908,1.004872460337962,-1.5721198895220343,-0.17292886415683428,-1.2602499391192332,1.3014514786860578,1.1918485187860757,-0.4480259422562124,-0.5044438593164571,-0.5044438593164571,-1.2828523802526601,-0.8979484051296267,-0.5567872375692672,-1.4752496598316467,-1.1872199084216952,0.5520661200722624,1.4195182591912658,-1.4752496598316471,0.10879109037127187,-1.4707709264484068,-1.78224812957152,-0.024247770645295156,-0.34509037437499795,-0.44073626093438956,-0.44073626093438956,0.09609218279380784
0,2.3307504759617097,-0.33197893482400037,1.9581407746452049,2.2344945741760522,1.4804040044546702,-0.2714227711490715,1.9581407746452044,1.341840537036427,2.2122508447233895,-0.5535515259220011,-1.0659092915205335,0.8160470829116738,1.1572196963152368,1.1572196963152368,1.036627040898741,1.510971897980751,-0.887327424606319,1.3406765052745446,1.7532242389136756,1.3968258764908779,0.7012295525040598,1.3406765052745448,-0.16550720822408752,2.5338184871116898,-0.31745073098984106,-0.22317554118186306,-0.038594224127680626,0.25108575728525107,0.25108575728525107,0.22724224250316802,-0.05915873807371632,0.4690852176474423,0.1187342850083143,1.0617529311489138,1.5391854398881661,0.4338610657627269,0.1187342850083147,1.9133966587263485,0.10181296393097722,0.3839602101419139,-0.6503238276521021,-0.27763023772966394,-0.3140392972913697,-0.3140392972913697,0.6785959132318484,0.10609314052188222,0.0400417786868405,0.276826777371174,0.8004142057611439,-0.279384790800669,0.1472201789298859,0.276826777371174,0.9068672442430847,0.34565762107854026,0.17461164180335334,0.7647242048400159,-0.06267293754506585,0.15123018856098322,0.15123018856098322,-0.7093694926465616,2.601703903560191,0.717519786426996,2.331478732666797,1.1961844619476178,-1.8385306177913188,-2.5073627108739727,2.331478732666797,-2.194926342749321,2.048548971094626,-0.5518496944730239,-0.5947877368624532,1.0407141964725177,1.3858949534177372,1.3858949534177372,0.6760287282549053,-0.0797481691024923,-0.5429693046217888,0.059996023564106014,-0.4861945763922028,0.8565862231347411,0.6248892620001661,0.05999602356410568,0.18879561588464536,0.06346705258013642,1.495787288021317,1.082432496914709,-0.14028882966533038,-0.007346435179935773,-0.007346435179935773,-1.0763842667851775
0,0.23947063639546434,0.7414259156757744,0.3891948772819767,0.18169434172359317,1.0254447446077706,-1.1949104124444696,0.3891948772819763,-0.3765355859355451,0.44952874286018485,-0.5706256704299352,-0.34055562273616163,0.08091681897215582,0.3174905718302805,0.3174905718302805,0.41517403243714635,0.38405215247868435,0.5477308110279928,0.5689105563432084,1.839212805678954,1.0774814082128894,0.927843163883858,0.5689105563432088,1.465933812998033,1.3108714216961628,-0.5977416774156539,-0.0849768396486358,1.1621591748074414,1.395549438347449,1.395549438347449,0.18494881807559535,-0.26701598038367785,2.203752936492176,-0.23837452718456528,-0.36361806883499304,-0.08655456185294631,-1.357367639538367,-0.23837452718456498,-1.8000747610362675,-0.23092855134992127,-1.0851049417054057,-0.15287749681968027,-0.2579820652037476,-0.2615353985660585,-0.2615353985660585,0.2274759173489079,-0.6026923299406208,0.4685997372772901,-0.7458856821576046,0.25026506589288233,0.32550575406125065,0.5599015737440863,-0.7458856821576046,0.9100944472020791,-0.6796300920561438,0.1364830450820254,0.2012343153014674,-0.3486416086275084,-0.47047629244683553,-0.47047629244683553,-0.11992535099336742,0.3684405401935417,-0.3153829050167534,0.5702857637748837,-0.17355182026721253,-0.9525500691928136,-0.378507954090361,0.5702857637748843,-1.243250342661237,0.6663086332061761,0.67321379286942,0.16859871017865066,0.6243285274914027,0.9850529586135623,0.9850529586135623,-0.10994592995549175,-0.3654438888867126,-0.2651209079974331,-0.36720711298234876,0.27791059359708054,0.8959815820224019,0.6713518355889192,-0.3672071129823495,0.47903575072647725,-0.36369631367573774,-1.8745871554192057,-0.9476304483542677,-0.30915838268078777,-0.3561872060901284,-0.3561872060901284,0.9360637627953324
0,-0.7444081674553356,3.8974718559393486,-0.6878086186799107,1.2047993117179598,0.2732174245879855,-1.5071163091738389,-0.6878086186799114,-1.2501532538545865,0.05646201869803075,0.30015569947470555,0.4792500250646455,-0.07510738410388387,0.10179811857925795,0.10179811857925795,-0.40188323554084926,-0.9768509806599256,0.3276930039242964,-1.0011571842986666,0.07025575688016904,0.270318174655904,-0.04178948499982006,-1.0011571842986662,-0.7877750025741771,-0.215677569323867,0.05627053091124276,0.46635951820017124,0.07473755964001617,0.38862808501981144,0.38862808501981144,-0.04860003498653592,-0.4810986358401277,-0.11910792136330361,-0.688618703797766,-0.6849204332614603,0.41200645182003093,0.4934504438557216,-0.6886187037977658,-0.41185618128596246,-0.6871058442925467,-1.3676174709068134,-1.0716946137576286,-0.3259014865709718,-0.4536318522127651,-0.4536318522127651,1.0294303768049795,-0.6607989698045998,0.5880515825848316,-0.84755492184671,0.21955286856738504,-0.11251396496999631,0.9055664533500862,-0.8475549218467102,0.9622731223318647,-0.7937311608276885,-0.9692462598364833,-1.7858837582986173,-0.4798624136277778,-0.8917416719064415,-0.8917416719064415,1.5546976235279302,-0.6030678260136085,1.0713952448359485,-0.6154254766024121,0.6637962815115167,-0.16829823096069518,0.4257538652878081,-0.6154254766024118,2.3479496403367355,-0.2641303155903603,0.6418019085785881,0.46773984787939354,-0.11226898936364596,0.08630600515467422,0.08630600515467422,-0.44380357238607093,-0.7354001109555676,0.7058114987770825,-1.0639260576004614,-1.2586313319100697,-0.9055636725884186,-0.1804622507567595,-1.063926057600462,-1.6337941275162189,-1.068931629222221,-1.5975700778761488,-1.4061215621155796,-0.4589260468095197,-0.7470046780202503,-0.7470046780202503,1.304919391024107
0,-1.2081275150600774,-0.7601372723266124,-1.4294283515266786,-0.9287287606675944,-0.22263359463083454,0.9000787988755907,-1.4294283515266788,-0.015143861341471623,-0.9694594254924535,0.727009312173059,-0.6243685176930818,-0.7402746091393904,-1.2259516250294478,-1.2259516250294478,0.6696725669865167,-0.9486947889382686,-0.7740150229843524,-0.9429455508257116,-0.4117045666439708,-0.2303015320099037,-0.24248386777843048,-0.9429455508257111,-0.6184507740570633,0.08758195623590839,0.14970084638651365,-0.9028529337492462,-0.7251243786589814,-1.2484248446081472,-1.2484248446081472,0.3552181155918021,-0.48994034252391405,-0.49621720345507686,-0.7100156775415156,-0.5988042207453862,0.15374970434583943,0.7332267593873465,-0.7100156775415154,0.26641783668484553,-0.7048189719213404,0.04494517510022446,0.3317588178440816,-0.3148609562780041,-0.4201854220179162,-0.4201854220179162,-0.2505022590648354,-0.5849524513668414,-0.2606803423228093,-0.7156018540660832,-0.10092236112174398,-0.5743260601428348,0.5246296866699577,-0.7156018540660835,0.37089933831289124,-0.713348752146595,-0.5498316959018762,0.20466742992105455,-0.387375390433811,-0.5792868857156652,-0.5792868857156652,-0.1235877949945031,-0.9627499738377207,-0.2989986781991035,-1.2854899574569696,-0.48884957103052484,0.15683236858493343,0.7984910987293732,-1.2854899574569691,1.7144772265984638,-0.9618547920576995,0.7360375614510838,-0.9662815874903234,-0.6897190547592547,-1.188445564195149,-1.188445564195149,1.0118292066187524,-0.5204673821584553,0.12556918338964024,-0.6327262480239115,-0.7932650245306486,-0.3842999554832188,0.04589405945912277,-0.6327262480239121,-1.016864324008341,-0.6316258201011348,0.2492104390775613,0.27246802758157473,-0.43506319029503104,-0.676717249127075,-0.676717249127075,-0.20126530507540907
0,0.028252982095306835,-0.33821509055704374,0.1884996036317446,-1.3406068038842116,-1.2320998052239696,-0.47566971830367877,0.18849960363174426,-0.45431449625231357,-0.5487458295449741,-0.8096636935410131,0.47180033982747194,-0.45907687372386097,-0.5380541639237841,-0.5380541639237841,-0.3939127721483347,0.6985007628700924,1.0683716354523014,0.8062716372832419,-0.9393130889765863,-1.3286180163259849,-1.1334587047942355,0.8062716372832426,1.6788388070127909,-0.1485222882721384,-0.5977416774156539,-0.23063513149456782,-0.422878804413554,-0.32790065185802525,-0.32790065185802525,0.22901653587161463,-0.41665988026696443,-0.4842444595716806,-0.5406793619037167,-0.7876659209197211,-1.5321507384141702,0.34944280968199587,-0.5406793619037167,-0.42718933435752704,-0.54028310209187,0.722975245183602,0.8458534081152251,-0.3259058125575387,-0.45364515699200736,-0.45364515699200736,-0.7990276323652247,-0.4871354697480222,-0.6015259870545266,-0.5543183655216815,-0.22644182829902426,0.504726572598586,0.6004642614374954,-0.5543183655216813,0.3849516885614927,-0.49137892503024944,-0.24480292213125288,-0.16471073985398296,-0.3273463918873173,-0.41435570684151357,-0.41435570684151357,0.23659080091564177,-0.18042566730524992,-0.72644749222422,-0.03430754483529387,-0.39710307170199494,1.4409447662113233,1.1687267546259428,-0.03430754483529344,0.4286921663576481,-0.5853672962949854,-0.7717328845088469,0.5858048268018732,-0.49591348383548767,-0.6106713586509023,-0.6106713586509023,-0.5796216771293838,-0.4413294275736604,-0.14532932211413002,-0.49349002362303385,0.2303028199454927,0.05264386777218463,0.6189324670537386,-0.49349002362303446,0.8180495681032148,-0.49019074240647903,0.2030409261537185,0.4023994665165553,-0.4051317804672607,-0.5936701781581781,-0.5936701781581781,-0.33517633947226455
0,0.5283599974708307,-0.4806997872655211,0.6459982426082628,-0.36363213108169506,-1.3561671760585587,0.06558449110541334,0.6459982426082623,1.0929809315248922,0.037164645578154326,-0.8267378380489473,-2.511919617918985,-0.7611151900109234,-1.2955038152972589,-1.2955038152972589,1.9912236023068568,1.0571922961995646,-0.8191543756515258,1.0540386444247036,-1.1328756975911691,-1.3163132253334466,-1.773340647101799,1.054038644424704,-0.4131847811519872,1.7109494057491117,-0.5977416774156539,-0.9979741297655611,-0.7188826581664406,-1.2014794705794396,-1.2014794705794396,0.3618884986520624,-0.3199386187556906,0.3031283345882829,-0.3398521826907181,-0.19435518372821456,-1.2625822474498454,-0.364211101580363,-0.33985218269071793,-0.22900965825330014,-0.3352252421024473,-0.6330848949831543,0.6073308983480723,-0.2293873352870443,-0.18873142961465042,-0.18873142961465042,-0.5392094009023446,-0.15377722662773805,-0.41129776437742427,-0.062006931845726344,-0.7872734802550004,-0.9493640426874875,-0.5829085507146895,-0.06200693184572671,-0.7556391827309193,-0.09744101142108567,-0.7786032762298437,-0.9980855884834324,-0.37383487175417845,-0.540158558074741,-0.540158558074741,0.9673213146620094,-0.39569413175255624,-0.6312155365936953,-0.3126508961461191,-0.3182786018485737,1.0829808808565362,0.7934879436393821,-0.31265089614611913,-0.42984082419787084,-0.46978643128599834,-0.33196650443720044,-0.6004505417638599,-0.5326044986251791,-0.6984315071257747,-0.6984315071257747,0.6649456298032655,-0.3811535315659197,-0.1311485605449031,-0.39282390273580986,0.23268313753136996,1.2888300568115933,0.7571288762744204,-0.3928239027358106,0.3407938361203972,-0.3908302103426191,-0.7665188452469794,-0.08672070659417414,-0.3013127738059999,-0.33831370126265803,-0.33831370126265803,0.15718305186006346
0,-0.8177392311450318,2.3577668070257567,-0.7886994738539186,0.7813887199394716,0.08517340511279159,-1.178862534393657,-0.7886994738539188,-0.8474304726223821,0.02822660011023663,1.5977906820777,1.5390373684456653,-0.19639337247351446,-0.0802999781191356,-0.0802999781191356,-1.6384633516606022,-1.1529153056669077,1.1803679517183008,-1.524750519437246,-0.40675051158285724,0.10377322690915036,0.2703216839168543,-1.5247505194372455,-1.864730402857477,-1.3339968822803794,0.9905736856639522,1.7938633391705803,-0.6068265858489551,-0.7450966766488817,-0.7450966766488817,-0.9929514636126354,-0.032493368582391415,1.8701994096962808,0.1607441031538326,-0.35055216738330774,-0.3881448859095732,-1.2864278361682044,0.1607441031538327,-2.7529999206582447,0.16891388202107463,0.04494517510022446,0.1658839442307379,-0.01949548542532693,0.25817224422417917,0.25817224422417917,-0.08260719704834661,-0.17119350395573069,1.3480021065205239,-0.08593863085145526,0.7737079587774331,-0.23915816184356714,-0.7398686764506547,-0.08593863085145508,-1.048341663436514,-0.02298087056533106,0.47964041557397663,-0.19192705079452776,-0.2179744329233648,-0.1564966702551204,-0.1564966702551204,0.2628452498258125,-0.3449166473457808,3.0741174250233554,-0.2441658418059012,0.674134110932201,-0.2074962053948002,-1.0864584464789542,-0.24416584180590134,-1.0194401931258499,0.12706246285380518,1.3956871315585535,1.7071600202743904,-0.17633341907770372,-0.012041603821084183,-0.012041603821084183,-1.9143797633293818,-0.034651760137437704,0.21846367713603324,0.1218815607352045,0.694478968531976,1.5111029295006357,-0.4711510449635842,0.12188156073520443,0.7425438016387587,0.12289507493839703,-0.39716274185623696,-0.560377300770769,-0.07221165557522138,0.11674954716931793,0.11674954716931793,0.6008139085826621
