Label,Autocorrelation X Gyro Left,Excess Kurtosis X Gyro Left,L2 Norm X Gyro Left,Max X Gyro Left,Mean X Gyro Left,Min X Gyro Left,Root Mean Squared X Gyro Left,Skew X Gyro Left,Std Dev X Gyro Left,Zero Crossing Rate X Gyro Left,Frequency Center X Gyro Left,Mean Square Frequency X Gyro Left,Root Mean Square Frequency X Gyro Left,Root Variance Frequency X Gyro Left,Variance Frequency X Gyro Left,Autocorrelation Z Gyro Left,Excess Kurtosis Z Gyro Left,L2 Norm Z Gyro Left,Max Z Gyro Left,Mean Z Gyro Left,Min Z Gyro Left,Root Mean Squared Z Gyro Left,Skew Z Gyro Left,Std Dev Z Gyro Left,Zero Crossing Rate Z Gyro Left,Frequency Center Z Gyro Left,Mean Square Frequency Z Gyro Left,Root Mean Square Frequency Z Gyro Left,Root Variance Frequency Z Gyro Left,Variance Frequency Z Gyro Left,Autocorrelation Y Gyro Left,Excess Kurtosis Y Gyro Left,L2 Norm Y Gyro Left,Max Y Gyro Left,Mean Y Gyro Left,Min Y Gyro Left,Root Mean Squared Y Gyro Left,Skew Y Gyro Left,Std Dev Y Gyro Left,Zero Crossing Rate Y Gyro Left,Frequency Center Y Gyro Left,Mean Square Frequency Y Gyro Left,Root Mean Square Frequency Y Gyro Left,Root Variance Frequency Y Gyro Left,Variance Frequency Y Gyro Left,Autocorrelation X Accel Left,Excess Kurtosis X Accel Left,L2 Norm X Accel Left,Max X Accel Left,Mean X Accel Left,Min X Accel Left,Root Mean Squared X Accel Left,Skew X Accel Left,Std Dev X Accel Left,Zero Crossing Rate X Accel Left,Frequency Center X Accel Left,Mean Square Frequency X Accel Left,Root Mean Square Frequency X Accel Left,Root Variance Frequency X Accel Left,Variance Frequency X Accel Left,Autocorrelation Y Accel Left,Excess Kurtosis Y Accel Left,L2 Norm Y Accel Left,Max Y Accel Left,Mean Y Accel Left,Min Y Accel Left,Root Mean Squared Y Accel Left,Skew Y Accel Left,Std Dev Y Accel Left,Zero Crossing Rate Y Accel Left,Frequency Center Y Accel Left,Mean Square Frequency Y Accel Left,Root Mean Square Frequency Y Accel Left,Root Variance Frequency Y Accel Left,Variance Frequency Y Accel Left,Autocorrelation Z Accel Left,Excess Kurtosis Z Accel Left,L2 Norm Z Accel Left,Max Z Accel Left,Mean Z Accel Left,Min Z Accel Left,Root Mean Squared Z Accel Left,Skew Z Accel Left,Std Dev Z Accel Left,Zero Crossing Rate Z Accel Left,Frequency Center Z Accel Left,Mean Square Frequency Z Accel Left,Root Mean Square Frequency Z Accel Left,Root Variance Frequency Z Accel Left,Variance Frequency Z Accel Left
5,1.1426199333185887,-0.582072378733347,1.217182352349715,0.16115353909866945,-1.095129421239839,-1.752714974415126,1.2171823523497147,-0.335539466344697,1.7093607558634678,0.2835343536132614,-0.904235844446492,-0.5320256414152785,-0.8391832733460729,-0.8391832733460729,0.47574661719531736,1.3006253638747467,-1.138304257245364,1.2503795349193356,0.5740825718815086,1.248432698438025,1.421944115315396,1.2503795349193354,-0.5258500495096131,-0.902601944320556,-0.4182654711061558,1.0914864776282844,0.3007644718623309,0.5203907516673921,0.5203907516673921,-0.6133127923289301,1.1047327458032339,-1.0358324511104144,1.2126544131465518,0.8883306552332378,-0.26242283527598487,-0.9921546601013632,1.212654413146553,0.413663451644332,1.7437463823215964,-0.7942297107699084,-1.1661419789860556,-0.48905579872879384,-0.9797433264984812,-0.9797433264984812,0.7199178309597792,0.06341028718685468,-0.5313710265134041,0.15402983020845779,0.3616474617306094,0.1540732395387003,-0.5583439826201511,0.15402983020845676,-0.4396690487624878,0.8033647580274177,1.1661658119120584,-0.4529967367677498,-0.7392360085833427,-0.9585094855314255,-0.9585094855314255,0.19523772911012047,-0.1136858077863394,-0.32452604259564716,-0.04666760247581816,0.285596983648564,0.235119886369103,-0.5486423032908568,-0.04666760247581651,-0.5559606091635417,0.6249284525693785,0.17447759163402912,-0.4489845573404417,-0.6749944627108021,-0.7523416723180976,-0.7523416723180976,0.1430989753149615,0.9959854286563705,0.001207951403407607,1.0351557802958826,1.5944227385382455,-0.649917220714522,-0.6731506043296765,1.0351557802958817,0.268173415959281,1.1250143689526302,0.6986130641864526,0.1443507490868832,0.8512432311524015,0.9418868121794679,0.9418868121794679,-0.024358617093880548
5,1.428627787933055,-0.5523856021355682,1.4133132282126923,0.48365456976958443,-0.9380456399254681,-2.3653528996664215,1.4133132282126926,-0.6632027017372716,2.0503685738257085,-0.9704712428551473,-0.8745566380880427,-0.3982984738683923,-0.42897781409657976,-0.42897781409657976,0.4734259074628738,2.500931881751236,-0.41325418326130225,2.1080025493716654,2.053437851942988,1.9750526000170907,1.7296105276106657,2.108002549371666,0.1720800684490045,-0.5660416505292901,-0.4182654711061558,1.1891274951943562,0.6707266268922447,0.8133855066593633,0.8133855066593633,-0.6703537530814004,1.6706328802459858,-0.3324705922142983,1.613218825351912,1.6576763588583214,0.11379189172881998,-2.249036392053213,1.6132188253519126,-0.272490838819352,2.3077136638539915,-0.571517874347831,-1.1405311692098954,-0.36424813424779895,-0.4438281528556483,-0.4438281528556483,0.7173014711039705,0.003985354333968957,-0.5545734015968667,0.09800162584518121,0.600381358211321,-0.004966542735077521,-1.2463611252721085,0.09800162584517981,0.10916409630820466,0.6958588852000631,0.270128803889234,-0.27761726963023503,-0.7614748843822895,-1.0317609768589668,-1.0317609768589668,0.17765330984111782,0.24781615164032017,-0.5957336216305749,0.2983958903424659,1.1270615913549553,-0.060681928047188555,-1.0063405986058065,0.29839589034246666,0.20160868601039533,0.860377882341146,0.9654426737082946,-0.3026046461945429,-0.7232265610173431,-0.8940180452220633,-0.8940180452220633,0.12335572668183394,1.928341405099681,-0.3405886452693689,1.744165264742723,1.1361240202772465,-1.5318422620589276,-0.4170126742216975,1.7441652647427222,0.6533401687970667,1.4461320269295272,0.6034112838965153,-0.028143131356549292,0.6820708376440183,0.8038204106616075,0.8038204106616075,0.15119225461575492
5,0.37417646182253655,-0.32607263141127873,0.613181667117303,1.2229768559181062,0.42678664270701977,-0.49635229849755647,0.6131816671173032,0.5285491052790358,1.0505815604982087,0.8321618020681905,-0.45179277974558035,-0.09275121582433642,0.16271005457900795,0.16271005457900795,0.39561172000891665,3.0743192303463425,1.3575792324103242,2.4776299884626916,3.19314194155823,2.222376301896089,1.0676685375753951,2.477629988462692,-0.4635803429641323,0.5076713217199312,-0.4182654711061558,-0.10375379930347961,-0.13556621150586057,0.11973091179196305,0.11973091179196305,0.22102805797256123,0.18166978311222967,-0.8740779772962141,0.4220915356873009,-0.23422261374482176,-0.9095385428365471,-0.8027784410716059,0.4220915356873013,0.24293188370945965,0.29978451994628946,-0.2374501197147149,0.15308223132233184,1.550423836196814,2.01759544514887,2.01759544514887,0.1417249872731613,0.23075913751492572,-0.42320559643993744,0.30878452953073027,0.4225489659348727,-0.4892705794056642,-0.41554246192541117,0.3087845295307293,0.3943296651099247,0.4992295513019383,1.1661658119120584,-0.33347487431033523,-0.6832232315859383,-0.8009943297495509,-0.8009943297495509,0.18720051641635355,0.4038036583597158,-0.5645529830800848,0.44285478264349065,0.6462246726655885,-0.12852427150130524,-1.120967693804153,0.442854782643491,0.2671103745810318,0.9358294408367785,0.17447759163402912,-0.3834012105015654,-0.5593389269972585,-0.49039191201490495,-0.49039191201490495,0.14652103245073841,2.563125935814656,-0.3293435999557883,2.1778262002807125,0.9235243370839492,-1.1134097057334646,-1.8333047583481696,2.177826200280712,0.02647245442577053,2.1603385374121653,0.41300772331664054,-0.09450657997595939,1.2678805782412732,1.2613556866629128,1.2613556866629128,0.21750209035462092
5,1.9756885646112063,-0.5824829305681818,1.7586542571690427,2.5043315256718954,0.8793337080986755,-0.6320728289678308,1.7586542571690433,0.6200511152548416,2.3527334853590163,0.20515900383398605,-0.41077778423790057,1.3188810507518423,1.6965408966013689,1.6965408966013689,0.38549756792696716,0.5439052591250503,0.3253935699305017,0.6284370787943117,0.6890215678880341,0.5635865584310658,-0.022480695069928548,0.6284370787943123,-1.5034802433644292,0.5717565387136686,-0.4182654711061558,0.130957918069095,-0.4260665811270711,-0.19996252199754905,-0.19996252199754905,0.05957872481201093,0.524506773288051,-0.17167575322914944,0.7422642249426281,-0.2993688225195263,-0.6028420256978041,-1.3342669166529473,0.7422642249426283,-1.2797148627477406,0.9952669254951975,-0.7942297107699084,-0.963752104020058,-0.24691560489570433,-0.1395803017809267,-0.1395803017809267,0.686166697475212,0.20509713462078627,-0.5920480407580946,0.2853341565521768,0.4351352768037537,0.339044629875332,-0.5355658259449159,0.2853341565521758,-0.7081202738734554,0.9444991290868122,0.0461195518835279,-0.1951615918119019,-0.11742402319997097,0.13781974391703797,0.13781974391703797,0.1923240460376279,-0.5754919209629064,-0.5780801645025175,-0.5110509647190934,0.9357852699266389,0.43593152881712016,0.2351153970935935,-0.5110509647190934,-0.013031194083847607,0.27432461674257186,1.75640775578256,-0.42487527475364373,-0.778589748593265,-1.1160410591620584,-1.1160410591620584,0.1321862823687116,2.046521479363647,-0.6798714538928885,1.8274980538381338,1.0444642766250467,0.6093279252083332,-0.3328150847398359,1.8274980538381334,0.30338933822544645,2.130472178677278,1.0318192952012328,0.15630613239877897,2.0927288616599706,1.8275584742777282,1.8275584742777282,-0.03545692422756615
5,0.14840127167217584,-0.012678259274450179,0.4047888456299136,0.7233679795403035,-0.8240773713603756,-1.412655432985416,0.4047888456299133,-0.18438885257006143,0.7607675234361114,-0.6569698437380451,-0.6022256204373032,-0.5008713212911022,-0.7237863460256132,-0.7237863460256132,0.4321008561469257,0.1544276742591244,0.4078163277590075,0.2730448624450967,0.6409150779864257,0.3602649983768717,0.6541558101794442,0.2730448624450975,0.8981072648339936,-0.5365028598584116,-0.4182654711061558,-0.3627991584421367,-0.7812748444701485,-0.7059864507700432,-0.7059864507700432,0.2790307276733363,1.2763602101995657,-0.9081221418668896,1.3391900254800464,1.8469105843467493,0.4078333898660602,-0.8719419297607344,1.3391900254800466,0.45586928609290733,1.9952425234892326,-0.905585628980947,0.0461034196528484,-0.0400038481321924,0.2628619180874066,0.2628619180874066,0.21211773329808156,-0.07168011154205282,-0.34454839744031346,0.025801653790728116,-0.16291749448210915,-0.7971069060236744,-0.7861255493724976,0.025801653790726766,0.010984745258658005,-0.16076710486143903,1.6141843159234706,-0.19094534558161466,-0.6608199722948815,-0.745487106822481,-0.745487106822481,0.16979166631169296,1.0928657507674426,-0.7260003529593885,1.0529742060170701,0.21415187544707812,0.08418290790046506,-0.823261280479827,1.0529742060170706,-0.07520941946623552,1.2560719519423122,1.3609252147454274,-0.18167922957347227,-0.2542422553417118,-0.005075197170255436,-0.005075197170255436,0.14557411535550852,2.5341516851673465,-0.34599831534675834,2.158736001930874,2.0094376889634837,2.304991733447746,-0.45689574292363194,2.1587360019308734,-0.4879604414111744,1.9437770483065728,0.6986130641864526,0.5283654827347171,1.9412853832894186,1.7290533782222706,1.7290533782222706,-0.4405334306391198
5,0.9319228634634614,0.14766513007320495,1.0641809838718632,1.6204398119812398,1.8938764114644455,1.1887811983474246,1.0641809838718626,1.1346450876970955,-0.013566006746647692,-0.8137205432965962,-0.3430296363746712,0.47891829361687355,0.9051920961408567,0.9051920961408567,0.36326060482225914,-1.3748653100935588,2.622532711500279,-1.5872888609967624,-0.8248803063074174,-1.4924127207672049,-0.7927947491593167,-1.5872888609967615,2.1450221179989626,0.15053304461821718,-0.4182654711061558,-0.16770720149127477,0.28033506213634646,0.5031510703198772,0.5031510703198772,0.2955244506622857,0.44385546012538674,-0.788624654144499,0.6703753633998183,1.6355177844451563,1.5882417679871856,0.6504782991873065,0.6703753633998185,0.6531875441694596,0.7178279900828746,-0.4601619561367922,0.6068918149351338,0.18726537799545837,0.6120727744370938,0.6120727744370938,-0.2662110571078222,-0.686726309802877,2.057966465924558,-0.6024201345433828,1.4777690287807381,2.1726394861089346,1.9215548184835982,-0.6024201345433834,-0.3658165657537788,-2.221510671673634,-0.6259082041335904,5.695336365322054,-0.5470251436607828,-0.5036854117080197,-0.5036854117080197,-6.316544861019543,-1.352911407836216,0.9533252936016133,-1.3675663523466897,0.033460014493055155,1.073786167046697,0.5591495884670098,-1.3675663523466883,-1.3995038371641275,-1.0528047171461088,0.5699601326711619,1.6767944421061243,0.5548942632571392,0.836865249711788,0.836865249711788,-0.5435559033681066,1.3836031449105404,7.0772712238319855,1.342138252214025,2.8483789537801445,1.9776256716666694,-4.543580849248516,1.342138252214024,-4.0000022312655314,1.2171313793896996,-0.9674180908874498,0.8904281779392262,1.0169090135199519,1.0721733416799297,1.0721733416799297,-0.8680723015450456
5,-0.9208314892334701,0.22922001806358044,-1.2246344153209618,-0.6263584532608863,-0.03033180294601724,0.8437932577665589,-1.2246344153209618,0.6619176415320123,-1.179038543296328,3.340172995005008,3.425808171960886,-0.39217320907311226,-0.4139212492385818,-0.4139212492385818,-4.05307839468823,1.7080654313790036,0.3475003398773547,1.5564038085938947,1.1652435316791023,1.5027053262996661,1.3519155662481894,1.5564038085938952,-0.6036078095105991,-0.7044272657834213,-0.4182654711061558,0.5317692212351057,-0.272350700263967,-0.023832698727716723,-0.023832698727716723,-0.19618825016847025,-0.7910688068761608,0.55871190086514,-0.9085740991530205,-0.3751511470125506,-0.11175690279940557,0.503094198290234,-0.9085740991530202,-0.013758044131998761,-0.8648520661887674,1.432888653450866,1.1684433329627035,-0.4263601193629294,-0.6568325464287925,-0.6568325464287925,-0.9044322203013346,-0.121317875711627,-0.3884681043027315,-0.02210330793583171,0.9381817015309668,-0.1530682076013943,-0.8109478995955094,-0.022103307935832747,0.20246459892180443,0.5162455346978946,1.1661658119120584,-0.3491614256064456,-0.7509414825399141,-0.9960704245290972,-0.9960704245290972,0.18608604853260335,0.5113427336432232,-0.6309575111817564,0.5409970466747971,1.1327318380376137,-0.03764651049415372,-0.40890255826107136,0.5409970466747974,-0.11296453358426274,0.9906613770904081,0.9654426737082946,-0.34860351682521856,-0.7541914584810289,-1.0058207521949407,-1.0058207521949407,0.12629318034813214,0.9642130329643358,-0.18567915214770447,1.0090981106299384,1.0902941484511466,-0.5218750788010744,-0.9638538606459984,1.0090981106299373,0.12634722295507622,1.1436669645610185,0.79381484447639,0.9788568588144129,0.8604825299960055,0.9492760788272949,0.9492760788272949,-0.9772881103937198
5,-0.20397395194214796,-0.040400485924836374,0.03332883782356074,0.07960155433131177,0.13825070397890352,-0.8838002933037595,0.03332883782356076,-1.033015715242239,0.4047554264131375,-0.3434684446209429,-0.5951815804044732,-0.4224116163388487,-0.4904479964848719,-0.4904479964848719,0.4306908867297878,1.241331500417556,1.1019577143343482,1.2043397790798236,1.5055404468220095,1.1792298800155163,0.570121551298796,1.2043397790798236,0.38323844544291796,-0.489275182244123,-0.4182654711061558,4.578160778998152,0.39439435307964565,0.597852019485095,0.597852019485095,-6.082738062443707,0.8158710130999529,-0.5346242736825265,0.987686216907216,-0.4376383268576752,-1.0349665799904895,-1.6224481195243183,0.9876862169072165,-0.7432919167052464,1.001781374576687,0.3193294713404788,-1.019756854122467,-0.3754718646397449,-0.4784660174662505,-0.4784660174662505,0.6971575317922902,0.05216438676636526,-0.2314654439915997,0.1434713183446032,0.4797963798868798,-0.538819327900759,-1.1771505722973594,0.14347131834460233,0.6050497378861136,0.30435533101614576,-0.17788970012217817,-0.331559118285219,-0.6842449497208256,-0.8036106923864939,-0.8036106923864939,0.1869567488699002,0.6416987776513959,-0.6848766028882691,0.6584441060866427,0.4288652164970477,0.09415636165365407,-0.8285268360896458,0.6584441060866438,-0.1723713863383632,1.041650790284401,0.5699601326711619,-0.50418480727963,-0.7565079160821878,-1.015213982305751,-1.015213982305751,0.14066062293817064,0.9402917691707076,-0.24542008072841326,0.989383076581726,1.134850968282077,-0.5517036156315692,-0.007546502215170238,0.9893830765817251,0.6509340748044258,1.1124893170598875,1.5078281966509195,0.6963768284987645,0.5194825226712952,0.6657653291875425,0.6657653291875425,-0.6360225202340442
5,0.41387161842381237,-0.5840996770305888,0.6480035721381906,-0.2569032495420986,-0.7599161646016596,-1.2435734313380915,0.6480035721381906,-0.7355090257382051,1.1164415131723895,-1.0488465926344228,-0.9040704118448719,-0.5240966015754527,-0.8079639101181317,-0.8079639101181317,0.4757435659106634,0.2730711547933225,-0.21565760813257898,0.3843695002044821,0.01908219509720531,0.39298586164873534,-0.15289451759508768,0.3843695002044824,-1.0522228773773543,0.12683141162620806,-0.4182654711061558,-0.1910865196667419,1.8080412836738036,1.5601438132145349,1.5601438132145349,0.4609541380201078,-0.1872995246527955,-0.7284666505148628,0.02215838382708433,1.1599947775386388,1.0494139444804915,0.9016076331180723,0.022158383827084887,0.9476563662033588,0.23589603864648764,-0.571517874347831,-0.8662742467048864,-0.16408643952973223,0.0356012170586839,0.0356012170586839,0.6625557877785139,0.44051391750038865,-0.7352177103501301,0.49688138793291964,0.15092825718385927,0.01231378212843159,-0.4500017245879457,0.49688138793291925,0.07015387549152087,1.0098767239985644,-0.8499174561392965,-0.3166362803612851,0.0025667561250777146,0.2796185473391872,0.2796185473391872,0.21301348592964178,-0.7696823147583974,-0.500411687862236,-0.7153520384568011,-0.3808460097864621,-0.6999981293680655,-0.7953133314738701,-0.7153520384568007,0.2375627918789035,0.05737733432372857,-0.6164874904402364,-0.4902721647169917,-0.7711586520554872,-1.0794216038384896,-1.0794216038384896,0.13838810432921397,0.07606958466657605,-0.4365005213391359,0.21035530105146397,0.5237860106007447,-0.3504674887059392,0.11210270389063333,0.21035530105146316,0.08387181670457484,0.35608142930967834,-0.443808299292795,-1.7519778809552748,-0.8981754433307686,-0.9553308782079807,-0.9553308782079807,1.5059869987679912
5,0.8869125084171348,-1.0478020956192606,1.0304320376423621,-0.9834572956512866,-1.581746012016176,-1.3406249838531472,1.030432037642362,-0.3284665444124411,1.0498896153992434,-0.9704712428551473,-0.8994663293085051,-0.09175157420538797,0.16429894316217322,0.16429894316217322,0.4759127982426981,0.19123781439173757,-0.9699940429234531,0.3078933448043755,0.19439645024198632,0.3660068390188045,0.49090893022277515,0.30789334480437586,0.19068851967966752,-0.27128673888868404,-0.4182654711061558,-0.20230068728705997,1.1298963882795183,1.137391800511488,1.137391800511488,0.3981225104414081,1.2224868779248188,-0.5350846796868249,1.2999903838848812,1.7166181667973401,0.19992444191786318,-1.2358736202440095,1.2999903838848816,0.3179383313960336,1.9418285169062441,-1.1282974654030247,-1.2249206940509871,-0.43194189388024795,-0.6792681275759481,-0.6792681275759481,0.7266984609352248,-0.8199996349521923,-0.7833543777013396,-0.750070783959497,0.24837066391068005,0.6562749721705367,0.7470196114606023,-0.7500707839594993,-0.12952874377627274,0.16406673818014098,-0.17788970012217817,-0.5573741028856464,-0.8154428402316675,-1.2609951660092062,-1.2609951660092062,0.19738028334784793,0.528377977946894,-0.6510440916959049,0.5564385651842607,0.3048758223696001,-0.129772717987296,-0.49274640527894287,0.5564385651842613,0.1870525650889281,0.9969177042879451,0.5699601326711619,-0.1884705687046312,0.19029498968939365,0.5017431264770696,0.5017431264770696,0.18408330159639386,-0.4410607372748651,-0.5949264050546176,-0.34213153438036537,-0.7556312445445446,-0.5032073940566327,0.5614519445990941,-0.3421315343803663,-0.43281543950577317,-0.2979857902858336,-0.34860651900285766,-1.780813618071746,-0.8282579498701647,-0.8415891695679777,-0.8415891695679777,1.5225747308150523
