Label,Autocorrelation X Gyro Right,Excess Kurtosis X Gyro Right,L2 Norm X Gyro Right,Max X Gyro Right,Mean X Gyro Right,Min X Gyro Right,Root Mean Squared X Gyro Right,Skew X Gyro Right,Std Dev X Gyro Right,Zero Crossing Rate X Gyro Right,Frequency Center X Gyro Right,Mean Square Frequency X Gyro Right,Root Mean Square Frequency X Gyro Right,Root Variance Frequency X Gyro Right,Variance Frequency X Gyro Right,Autocorrelation Z Gyro Right,Excess Kurtosis Z Gyro Right,L2 Norm Z Gyro Right,Max Z Gyro Right,Mean Z Gyro Right,Min Z Gyro Right,Root Mean Squared Z Gyro Right,Skew Z Gyro Right,Std Dev Z Gyro Right,Zero Crossing Rate Z Gyro Right,Frequency Center Z Gyro Right,Mean Square Frequency Z Gyro Right,Root Mean Square Frequency Z Gyro Right,Root Variance Frequency Z Gyro Right,Variance Frequency Z Gyro Right,Autocorrelation Y Gyro Right,Excess Kurtosis Y Gyro Right,L2 Norm Y Gyro Right,Max Y Gyro Right,Mean Y Gyro Right,Min Y Gyro Right,Root Mean Squared Y Gyro Right,Skew Y Gyro Right,Std Dev Y Gyro Right,Zero Crossing Rate Y Gyro Right,Frequency Center Y Gyro Right,Mean Square Frequency Y Gyro Right,Root Mean Square Frequency Y Gyro Right,Root Variance Frequency Y Gyro Right,Variance Frequency Y Gyro Right,Autocorrelation X Accel Right,Excess Kurtosis X Accel Right,L2 Norm X Accel Right,Max X Accel Right,Mean X Accel Right,Min X Accel Right,Root Mean Squared X Accel Right,Skew X Accel Right,Std Dev X Accel Right,Zero Crossing Rate X Accel Right,Frequency Center X Accel Right,Mean Square Frequency X Accel Right,Root Mean Square Frequency X Accel Right,Root Variance Frequency X Accel Right,Variance Frequency X Accel Right,Autocorrelation Y Accel Right,Excess Kurtosis Y Accel Right,L2 Norm Y Accel Right,Max Y Accel Right,Mean Y Accel Right,Min Y Accel Right,Root Mean Squared Y Accel Right,Skew Y Accel Right,Std Dev Y Accel Right,Zero Crossing Rate Y Accel Right,Frequency Center Y Accel Right,Mean Square Frequency Y Accel Right,Root Mean Square Frequency Y Accel Right,Root Variance Frequency Y Accel Right,Variance Frequency Y Accel Right,Autocorrelation Z Accel Right,Excess Kurtosis Z Accel Right,L2 Norm Z Accel Right,Max Z Accel Right,Mean Z Accel Right,Min Z Accel Right,Root Mean Squared Z Accel Right,Skew Z Accel Right,Std Dev Z Accel Right,Zero Crossing Rate Z Accel Right,Frequency Center Z Accel Right,Mean Square Frequency Z Accel Right,Root Mean Square Frequency Z Accel Right,Root Variance Frequency Z Accel Right,Variance Frequency Z Accel Right
0,1.5833293865655842,-0.10104862223901293,1.5218627612192692,1.8953039474432978,1.4051249625278122,1.0787376317731738,1.5218627612192697,-0.6240231128813821,-0.4930587037631628,0.29851115706299663,-1.36666363423363,-0.8992176536238123,-0.9231094021280551,-0.9231094021280551,1.0785745362472268,0.6315805471375722,-0.7451851988014022,0.6253810849616467,1.0626350898215984,-0.5322172387239419,-0.9938799211250625,0.6253810849616487,0.223460375270337,1.4819894019669613,0.0,-0.3965836727221294,-0.6553740771654835,-0.597169070332619,-0.597169070332619,0.4844204192875887,2.131677144590649,-1.109599231315279,1.9441305411937149,-0.9565635235260559,-1.047579161655132,-2.164293554252192,1.944130541193716,-0.9019578580365273,1.7178766622855897,-0.791768935815458,1.35457007538121,1.3136080230867784,1.298496340672133,1.298496340672133,-1.3744488207267258,-1.3965819468176133,0.05594836522410149,-1.436821885291062,-1.9346377416101252,-1.3422959669216465,-1.8140349896699097,-1.4368218852910637,0.7582070465856159,-1.4635975932502001,0.06608186004550903,-1.3430817848566772,-1.0544515577908822,-1.3953033002428208,-1.3953033002428208,-0.4081650526614291,1.3097569331555463,-1.2820442658362798,1.2778800066870455,0.3529990641534223,0.10675182389764912,-0.7914995268929915,1.2778800066870455,-0.20243073400367512,1.3535584188969474,-0.8620436566990363,1.1523625037387821,1.46118232943819,1.3475474485867087,1.3475474485867087,1.8989940362954125,0.597238160793515,-0.369651233131449,0.6479280966205269,0.9158027984619865,0.42997567695308225,-0.44968084544291775,0.6479280966205259,0.6080155801793176,1.0536972084565206,0.3689281589980455,0.7485430262503499,0.9929819766985066,1.108462007760563,1.108462007760563,-0.5510337819227429
0,-0.8319420648553223,-1.3145343748804428,-0.8164353967602684,-1.6770268739654723,-0.7066961036056013,-0.8969722990829262,-0.8164353967602686,-0.4017577671194679,0.27700823107786576,1.2935483472729856,-0.11396852281936336,-0.5902467065908984,-0.40248483744938196,-0.40248483744938196,0.377994832251591,-0.1656687321196063,-0.016664260699848693,-0.11460108922508518,0.2448388955443241,0.2266059131628874,-1.4561889906465912,-0.11460108922508366,-1.0999829889192707,1.6592892529911176,0.0,-0.27141905210398726,1.1547234307755436,1.2266017793524764,1.2266017793524764,0.4291405284565539,0.5563218077775113,0.03842958422987146,0.6699727804275777,-0.9288971881224024,-1.2416591735375089,-0.8300037813165371,0.6699727804275781,0.38456674968450494,-0.13377036805158576,-0.791768935815458,-1.266441537729211,-1.1524929851821257,-1.5095535574113932,-1.5095535574113932,1.0630053994718314,0.33195968917214147,-0.6689695681975094,0.37708968684845184,0.48052402509708747,0.6475370636997836,0.6859536817594915,0.37708968684845057,-0.6250810097726124,0.5361363051630241,-0.5947367404095808,0.0684560343147516,0.418515709219916,0.6207288594177504,0.6207288594177504,1.6149986899345894,0.0334923781499896,2.1856211389455282,0.07328520865532816,0.29165710205626566,1.1968819757678102,0.5388792612263138,0.07328520865532752,-1.750194007727415,-0.5002311861843479,-0.8620436566990363,0.09130254163889663,-0.0073571878482747485,0.27032310727404224,0.27032310727404224,0.29732666307015865,-0.8927999800947158,-0.39474844225168493,-0.8260163018446968,-0.8074575109727123,-0.7240949950809157,0.7149830238411391,-0.8260163018446968,1.5828970844728172,-0.601544904781399,-0.46954492963387623,-1.1615338331176503,-0.801676272012936,-0.8873178684557002,-0.8873178684557002,0.9259945774526726
0,-0.43688280947632335,-1.230767095535945,-0.39746783176779127,-0.17379797171253214,0.6047619178925321,1.3426360061180265,-0.3974678317677917,-0.2948512793944378,-0.5261622317835609,-0.6965260331469925,-0.15781329066742456,0.13362370139264254,0.3784549236261567,0.3784549236261567,0.42576178834474965,-2.3167470621406863,-0.4353736603788802,-2.403718971768275,1.6990162331412955,2.392418277692585,1.6735471190873545,-2.4037189717682734,-0.8589738882947974,0.13336945985017945,0.0,-0.7668288450552129,-0.5484928687650609,-0.42093110090031366,-0.42093110090031366,0.6085307950984712,-0.6734208633659177,0.5422655423148038,-0.6529530951283745,0.5185132590787603,1.572093914811208,1.772594533072256,-0.6529530951283745,-1.2208897394819997,-1.2748531865901882,0.605470362682409,-1.245998341223906,2.203966419375489,1.8950503375303538,1.8950503375303538,1.1046321241714527,-0.5370710755270296,0.28505550050459405,-0.483409631604605,0.16339966848938975,-0.5508964251781635,0.5856454943255912,-0.4834096316046068,0.9186049541603424,0.05270841104046993,-0.5947367404095808,1.9637463739821228,2.4549089433964966,1.899793057904674,1.899793057904674,1.150732150942573,0.2011346318360342,0.5419776308456785,0.23804152748318924,-2.9220526427075155,-1.7823928819831276,-0.5210705218712202,0.238041527483188,1.2004197315905627,-1.736018193191565,-0.8620436566990363,-1.232783277895891,-0.8559407335500748,-0.8491061762380053,-0.8491061762380053,-0.1326636416207316,0.43469578934501946,0.618020496261402,0.5098215010027144,-0.9237861354348825,1.0178318281283156,1.1069066964748746,0.5098215010027136,-1.5142326784353677,-1.7902675667921433,-1.4757126359921826,-0.09222939425505063,-0.8480116458869156,-0.9989189473115826,-0.9989189473115826,0.28848948172916405
0,0.762794298572958,-0.970200208306387,0.7811868323790351,0.9118215861884972,0.775674980889183,1.3024162004023674,0.7811868323790347,0.4538630408613383,0.523605596305837,-0.6965260331469925,-0.03612353630547284,0.6545917334289739,0.800268504825091,0.800268504825091,0.31995048936260856,-0.33498176657919976,-0.835649341926233,-0.2779792129102626,-0.2572665407674007,0.23473921168362646,0.6498230921920297,-0.2779792129102611,-0.13139259666316414,-0.5915647998686386,0.0,-0.9481509655288224,-0.9511504935889941,-1.3648544651376933,-1.3648544651376933,0.6413945568328457,-1.0874275337711687,1.7172595764415304,-1.24122409036975,-0.6102732253903209,-0.47632773568324666,0.43865391151262395,-1.2412240903697493,1.5707626993560309,-1.0086409770476248,-0.791768935815458,0.32050104158615705,-0.5507354732447091,-0.442728990734744,-0.442728990734744,-0.1621357108382295,0.9763774979552386,-1.0246900529056508,0.9648131641965365,0.5277044849313768,-0.3425259337560065,0.0712445331261339,0.9648131641965353,0.7450016183960108,1.2253392226657367,-0.5947367404095808,0.34388975421092965,0.383236235809018,0.5925125273952144,0.5925125273952144,0.8026609989643503,-1.3546401174011873,-0.19199075695217632,-1.384841815477113,0.4008544955767362,0.9954959537795626,1.505168266974842,-1.3848418154771132,-0.5232900756914198,-0.7656860483543513,0.09578262852211523,-1.3375920416425424,-1.00639189379755,-1.3190352687088776,-1.3190352687088776,-0.5293882869248611,-1.5808135653179891,-0.6859363507102877,-1.7994948546430485,-1.405067307229352,-1.8965190966123335,0.31829914465719605,-1.799494854643049,-0.1251046033962149,-0.7801067211349297,2.0458743362618894,-0.5995344677596003,-0.7854134492942895,-0.8511088725703506,-0.8511088725703506,0.6512484278219501
0,-1.6020046973760975,1.6206303506168145,-1.6891485139977325,-0.9678323069299756,-1.4243427559814796,-0.5942653402755944,-1.6891485139977347,1.4666360485225278,-1.4934358973304915,-0.6965260331469925,0.10771645036863627,-0.7534633284042479,-0.6483462163759827,-0.6483462163759827,0.16076551128757888,0.11532836288977204,-0.38708913589254673,0.15153236474715245,0.35483069809340717,-0.08993165272736614,-0.8564823413890682,0.1515323647471543,-0.6243947260713091,1.0862238431513216,0.0,-0.3559737567183559,-0.7779762809491846,-0.8381843746381973,-0.8381843746381973,0.4660845814599762,1.1092508580765783,-0.8199721944418201,1.1537216656511526,2.184487525415994,1.5185943108612725,0.6146042112404024,1.1537216656511529,-0.5567314445316218,1.1024474742965988,0.13972392984978652,-0.6490382445404371,-1.042140001005195,-1.2462382574587907,-1.2462382574587907,0.680939152994808,-0.12738013719187716,1.8814956060183712,-0.06679735642690564,0.5945932381141694,1.5231316824542247,1.37010696015477,-0.06679735642690893,-1.5516750682821603,-0.9182058006725289,0.7269004605005988,0.4100581341874688,-0.39600650957837685,-0.15056098534218246,-0.15056098534218246,-1.693711197348759,0.8022733267013225,0.35907277694643913,0.8120084613152361,0.46350160580361977,-1.03598189562702,-0.6226462944891534,0.8120084613152369,1.4323325982325963,0.5961312240798903,-0.8620436566990363,1.929689642832239,1.8180383683782984,1.5553472825424708,1.5553472825424708,-0.13385646265633114,1.6416820719017313,0.0853760156776459,1.45483561975136,1.3799768196002558,1.4821218808690249,-0.3259154751375274,1.4548356197513592,-0.7470773785213293,0.7624025185453478,0.7043173944508145,1.4387995272440197,1.4336072290702377,1.416919214667178,1.416919214667178,-1.4644517984381242
0,-1.0284571032686713,1.5362846017121556,-1.0316283096517431,-0.5082149220219525,0.6683538858094314,-0.18571678747968653,-1.031628309651744,-1.7231672309276502,-1.4879714259762233,0.29851115706299663,-0.7122637267234668,-0.9453024046224615,-1.0295903765603007,-1.0295903765603007,0.8188557561004718,0.8102255229160008,1.432716805583082,0.7851296470884179,-1.3036171299518604,-0.8293625792466084,-0.6684053265045512,0.7851296470884205,-1.1319932395795296,-0.8475178045115299,0.0,1.4172933971474995,0.37299281123750144,0.6141168152695143,0.6141168152695143,-1.1928408132440624,-0.8923650211693371,-1.1680390348010476,-0.9495330350940401,0.35251524665683687,0.7028210087242105,0.8097554365337124,-0.9495330350940392,-0.3558356004551938,-0.2249902076093738,0.13972392984978652,1.8242158181973365,0.09992428927493638,0.2894586102667178,0.2894586102667178,-2.0710532153127454,-1.0940398582310848,1.68812911850584,-1.0872336133395075,-0.6022376670493453,-1.2216189918985103,-0.08307575523370521,-1.087233613339509,1.5382397696135266,-0.981911314466671,0.06608186004550903,-1.3361908052281457,-0.9073102519266197,-0.9394003674594007,-0.9394003674594007,0.022535551458858334,0.8031967724637725,-0.9330827097388021,0.8128710534127683,0.4939550621639095,-0.5576805570764515,-0.559326332337714,0.8128710534127676,0.7322038752631811,1.071198734282089,1.0536089137432665,0.4809704718163222,0.5556573925428335,0.741011158432617,0.741011158432617,1.109484569642266,0.307178642076929,-0.6876648199913861,0.3985442873128261,-0.6261217140169757,0.45523725535224385,0.22150827813631394,0.3985442873128254,-0.4477779063868879,0.1609950361766887,-0.9726287828130294,-1.3135638103193576,-0.7739021209177823,-0.8262551408923539,-0.8262551408923539,0.9773874857717088
0,0.920142048293497,-0.18389009648843235,0.9268892634999784,-0.43490677281619144,-1.2019404378995608,-1.4812178978998727,0.9268892634999762,0.7390299768893245,1.8594061625155889,-0.6965260331469925,1.2593433367565474,0.8624613014332142,0.9507154893527081,0.9507154893527081,-1.3780582221854614,-1.0827555245594984,-0.5073838664548649,-1.0297159088609418,0.8105110229396092,0.9744030020782222,1.5507902650609326,-1.029715908860939,0.9234555561085582,-0.7349619773380798,0.0,-0.4751559930047687,2.317916894663121,1.9576473429796217,1.9576473429796217,0.5224863571840662,-0.2735151677652024,0.9722126495796309,-0.17124300527260575,-0.766126914830905,-0.9659816021697188,-0.05044602880209405,-0.17124300527260516,1.4706683202551878,-0.6521944932461934,-0.791768935815458,0.41183269665062866,-0.12231460489363755,0.06264585092729773,0.06264585092729773,-0.25121354287328207,1.023115229811854,-0.5520225886861488,1.0060262320240618,0.5730932817339865,1.0324665476751071,0.7811178595813938,1.0060262320240596,-0.9793457900155855,0.7175565598390053,-0.5947367404095808,0.7456797593990756,0.5695098538952452,0.7379295076200153,0.7379295076200153,0.178069444929411,-0.7121163380123218,0.24153166671717738,-0.6874209395338022,0.30818897836613873,1.159990344943798,1.8217680777320389,-0.6874209395338027,-0.9578410134797547,-0.8202806521185928,-0.8620436566990363,-0.378674207479593,-0.8212411544035279,-0.7752729106704144,-0.7752729106704144,-1.358476716171458,-1.027880407843545,-0.5807857801224768,-0.9934155252811948,-0.38890255825098213,-1.0494512452624674,0.27704402122206595,-0.9934155252811958,0.4669796625582122,-0.3112031096495212,0.53662277672443,0.03946591960269906,-0.3313229562770933,-0.12395137161209348,-0.12395137161209348,0.1768917226863736
0,-0.280380624046536,0.11648109589729448,-0.23614874923593926,-0.49915436425494797,-1.0813597942419941,-1.2589505505238605,-0.23614874923594048,0.02050513770499917,0.6776452861646551,-0.6965260331469925,1.5485572878250062,2.2014592307721808,1.7718810700919636,1.7718810700919636,-1.8693302967458352,0.7079870607125882,-0.5631358707328988,0.6939597420823685,-1.0829192923696087,-0.7259011527437796,-0.12951399942525968,0.6939597420823701,-0.4364567949422314,-0.5064414900905319,0.0,-0.8519648443109081,-0.8108462644492083,-0.9138361802809248,-0.9138361802809248,0.6260401332485491,-0.7420898496880232,0.7868040070131546,-0.7429953396566733,0.13487340814809215,0.5766164030293589,-0.29551966056578505,-0.7429953396566726,-1.3163968980121585,0.028457146596994585,2.4684560940128986,-0.2907492208709781,-0.48598524234760054,-0.35882145219431133,-0.35882145219431133,0.4105371256664008,1.08147483608187,-0.7138679674533788,1.0572379689022877,1.4127860225822402,0.8033321383295808,0.08410455715611317,1.0572379689022857,-0.8882522601811957,0.9635032675030375,-0.5947367404095808,0.45092235334745223,-0.25500383436182067,0.006883887430731411,0.006883887430731411,-1.3897331628813128,-1.276689238189602,-0.08573617971186281,-1.2979050620973525,-0.3182821239026916,-0.9028287954853841,-0.6153908821593034,-1.2979050620973527,0.8916112391619081,-0.13128093057844692,2.0114351989644184,-0.48754498376658373,-0.8713163608197158,-0.8840506084138219,-0.8840506084138219,-1.3110535034338693,0.30660463859244497,2.702037612906794,0.3980372389997931,1.7266817395659397,0.3839115936690183,-2.642549329571755,0.39803723899979254,-1.5353963592226572,0.3718989818660794,-0.8049341650866451,1.8690143997250726,1.9336298240650807,1.7349245753416136,1.7349245753416136,-2.1355238434452675
0,1.1852780834785965,-0.29898474465163166,1.1683442774763402,0.8747556680507534,1.1901906434825107,0.5975111844384425,1.1683442774763386,-1.1263952800159593,-0.19215288802780991,2.288585537482975,-1.5778470778955662,-1.0818594098752707,-1.515518425749375,-1.515518425749375,1.1093580443532887,1.2725403904960635,2.38207995994398,1.1892788361189632,-1.4836037159412698,-1.2447866847759084,-0.026465814623259785,1.189278836118964,1.9878651133128469,-1.3768777395349898,0.0,2.24280177591177,-0.40572391409726943,-0.21575356290829584,-0.21575356290829584,-2.548152181208442,0.5876877943329751,-1.3350067341650007,0.6987684912897673,1.054779060319587,0.12394296415116837,-0.3981573354069893,0.6987684912897677,0.06302397960538313,1.3623315701180476,-0.791768935815458,0.40205469513359976,0.31721168008096123,0.4948694900203629,0.4948694900203629,-0.23397523539418044,-1.4007088133762782,0.14158559081150487,-1.4417101502904752,-1.593027323569441,-1.1921002555663296,-1.8346110281178858,-1.441710150290477,0.7871311294599157,-1.250475027022554,2.7093562618658678,-1.2237680876216936,-1.0725098969459539,-1.4974075888839484,-1.4974075888839484,-0.5780267318128977,1.3140383136777543,-1.3754464047125337,1.2817430744360943,0.41738637188660666,-0.09370062102608373,-1.3429108639617786,1.2817430744360945,0.10934558631327185,1.3854888596197283,1.0536089137432665,0.5964662034257067,0.5829277089570252,0.7614924097267527,0.7614924097267527,0.8484621234258786,1.1547451054045923,-0.8437435110212631,1.0940954817492192,0.41399304588007585,0.6577689598062394,0.8593759558640943,1.0940954817492181,0.9483356952760401,1.8376516312168054,0.7043173944508145,-0.44545841282914084,-0.09662648226999924,0.15068464836915588,0.15068464836915588,0.5530680080210935
0,-0.2718765178876952,0.8260290938755844,-0.22745433316114153,0.5790520100185296,-0.22976729887283356,0.09582185252992877,-0.22745433316114194,1.4901604663607075,0.8551158708173127,-0.6965260331469925,1.049062713694732,0.4179535360896788,0.6177292703671755,0.6177292703671755,-1.0438724390162175,0.3624912012469875,-0.32431543064038715,0.38073350776601156,-0.0444252605100827,-0.4059670963997118,0.25677591737348493,0.38073350776601295,1.1484131897785592,-0.3035081466158092,0.0,0.4059819563849163,0.30393076233903404,0.5523628165964298,0.5523628165964298,-0.03710437711554701,-0.7161191690180638,0.3756458351441555,-0.7086449130407702,-0.9833076477495883,-0.7625209285316121,0.10281226798460213,-0.7086449130407697,0.8627897916163946,-0.9166636207522662,0.605470362682409,-0.8609469825844018,-0.5810421051448957,-0.4831783716176222,-0.4831783716176222,0.8337127228406702,1.1428545781227817,-1.0926640038217221,1.110805584981228,0.37780201128065755,0.64297014116196,0.15354868691804174,1.1108055849812257,-0.7028303899638573,1.1189459692006847,-0.5947367404095808,-0.07971173173528506,-0.14088869171702356,0.12482440215996468,0.12482440215996468,0.3006393084746167,-1.1204466623812959,0.5400971034968338,-1.1256615148814066,0.5117920866035075,0.9134646528092472,0.5870288157789703,-1.1256615148814075,-0.9321571996592553,-0.4528802264513536,0.09578262852211523,-0.8141968526673369,-0.8555584688972048,-0.8482564425314743,-0.8482564425314743,-0.688828781626464,-0.9406504548579808,0.15709601238270549,-0.8843355436674974,-0.2851191776033594,-0.7567818578222018,-0.07997147004348272,-0.8843355436674984,0.7633609034760702,-0.7035230739034473,-0.6372395473602608,-0.4835029545413412,-0.7232661031748084,-0.7234382452964263,-0.7234382452964263,0.5779297203231745
