ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Pitch (Deg),Roll (Deg),Heading (Deg),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.3007590174674988,0.8663437962532043,7.4723663330078125,0.06398022311411916,-0.030627438606293283,-0.03200915732004285,11.991337158127497,-19.439836482822464,0,28.104432344436646,2019-07-25 15:12:40:627
-0.8678788542747498,0.3442883789539337,8.322502136230469,-0.002348682597009937,0.02664450850672785,0.008747157801851762,15.227686665202693,-15.497998090079864,0,28.107611894607544,2019-07-25 15:12:40:630
-0.5996668934822083,-0.8027967214584351,9.222928047180176,-0.018864314328062137,0.07672416465469128,-0.04266440242361183,18.435647758400453,-18.685327444089957,0,28.11064887046814,2019-07-25 15:12:40:633
1.1652636528015137,-0.5178214907646179,10.192801475524902,-0.046301573070495525,0.037832516905772585,-0.05305326900033485,14.58940838678305,-21.84370885839809,0,28.114397764205933,2019-07-25 15:12:40:637
-0.22129642963409424,-0.005345081444829702,10.722041130065918,-0.042572236243949076,-0.07671137315908048,-0.023484961237187664,17.88762995815033,-24.99868403699641,0,28.117568492889404,2019-07-25 15:12:40:640
-0.38413941860198975,0.6436321139335632,10.664567947387695,-0.001815920211794325,-0.1784689774220292,-0.01869009990028432,21.11955920722137,-20.967470495414634,0,28.12065601348877,2019-07-25 15:12:40:643
-0.36258664727211,0.38260436058044434,9.383376121520996,0.004310846112869328,-0.16728097110357906,-0.032541920615518596,24.28846105244706,-16.995735729964426,0,28.124440908432007,2019-07-25 15:12:40:647
-1.9431214332580566,-0.2567937970161438,8.949926376342773,0.017629903792702184,-0.07404756292348555,-0.13296761351888603,27.170944447968186,-20.22610354810549,0,28.127625465393066,2019-07-25 15:12:40:650
-5.092217445373535,-0.24003055691719055,8.672135353088379,-0.21039235598783626,0.12760295846378722,0.16324821284389932,29.597291538958856,-23.35391068134772,0,28.130669593811035,2019-07-25 15:12:40:653
7.257506847381592,2.561826705932617,7.383760452270508,0.20276479630974034,0.40623762728479185,-0.17532221956750518,26.20875515879524,-19.712800250970677,0,28.13447093963623,2019-07-25 15:12:40:657
-14.247344970703125,-4.473948001861572,13.420924186706543,-0.09345103005304502,0.001871061170223876,-0.18331365027429003,26.208413940758746,-19.695757955673034,0,28.137653827667236,2019-07-25 15:12:40:660
14.475282669067383,3.572411060333252,11.057306289672852,-0.2394279025361023,-0.029828294703376963,0.15898612312485014,26.213634392471576,-19.653854058171564,0,28.140708446502686,2019-07-25 15:12:40:663
-3.272207498550415,5.205630302429199,8.957111358642578,0.6761240699186167,0.16036783767741047,-0.30025496788670286,28.854364119763897,-16.405855890909447,0,28.14444351196289,2019-07-25 15:12:40:667
