ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Pitch (Deg),Roll (Deg),Heading (Deg),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.8829940557,6.0366826057,4.2622113228,0.421226364,0.3277593633,0.8455947254,-11.0332509496,62.294102302,0,24.6331319809,2019-07-25 11:50:46:128
-11.369550705,-5.5108003616,11.2476959229,-0.5244266858,0.0485919166,1.0600315242,-11.0414214664,62.3822823401,0,24.6360666752,2019-07-25 11:50:46:131
6.2510175705,2.037450552,10.3376913071,-0.1347110769,0.2880685758,0.9161857382,-13.859993819,64.5409267328,0,24.6399376392,2019-07-25 11:50:46:135
-6.826710701,0.7538648248,13.1539173126,0.3849985514,0.6125207923,0.6276949515,-13.9722992601,64.4703374031,0,24.6431376934,2019-07-25 11:50:46:138
5.4008812904,-0.0723238364,14.200422287,-0.352344468,-0.0227982298,1.1074473764,-13.9684698868,64.529520003,0,24.6460692883,2019-07-25 11:50:46:141
-6.0627856255,2.2553727627,11.6739616394,0.2792452235,-0.115765249,0.6793728601,-13.9428607421,64.467746445,0,24.6499302387,2019-07-25 11:50:46:145
1.2747277021,0.1408088803,12.8497838974,-0.1357765993,-0.3901378198,0.9585403193,-17.0806115072,66.7902262313,0,24.6531295776,2019-07-25 11:50:46:148
1.3920704126,5.4691271782,5.5290341377,0.4095055923,-0.1626483358,0.852254226,-20.0294377121,68.0928770147,0,24.6560776234,2019-07-25 11:50:46:151
-5.8568367958,-0.0723238364,7.4520177841,0.1282071132,-0.2060684643,0.8940761083,-16.7474847533,63.1143497204,0,24.659938097,2019-07-25 11:50:46:155
2.8552625179,-1.5091736317,8.2973642349,-0.3411564617,-0.2156581745,1.111176734,-19.5940125553,58.5195163937,0,24.6631371975,2019-07-25 11:50:46:158
-4.7313046455,3.9843821526,7.1694374084,0.3764743387,0.2747495079,0.8176246763,-16.3180142327,60.3028577149,0,24.6662125587,2019-07-25 11:50:46:161
1.8398885727,-1.1834876537,10.9339838028,-0.3017320569,0.1002698543,1.1559286927,-19.4215606053,55.6833745123,0,24.6699323654,2019-07-25 11:50:46:165
-3.8524315357,0.6796275973,9.3678178787,0.2078550792,0.1285062611,0.8256160903,-15.9033075743,58.0493720133,0,24.6731321812,2019-07-25 11:50:46:168
4.6082191467,1.1849197149,13.4819974899,-0.1640130061,-0.2087322745,1.0810756234,-18.7735129208,60.414892114,0,24.6760599613,2019-07-25 11:50:46:171
-2.4155817032,1.3597364426,10.0790586472,0.2675244518,-0.0342526188,0.8863510103,-15.0600935621,62.59435974,0,24.6799590588,2019-07-25 11:50:46:175
2.0386528969,1.9584238529,8.2542591095,-0.0313551911,-0.1589189948,1.0048906407,-18.0528138407,64.6811710117,0,24.6831653118,2019-07-25 11:50:46:178
-1.5367084742,2.370320797,7.9070205688,0.3029531495,0.1106587209,0.8447955773,-14.3299691414,66.603842166,0,24.6861021519,2019-07-25 11:50:46:181
-10.3422031403,-2.1844930649,11.7697515488,-0.2146254173,-0.0006885953,1.0501754313,-14.3298182051,66.6508868622,0,24.6899278164,2019-07-25 11:50:46:185
7.6663146019,3.2635624409,6.0846157074,-0.2308746614,0.1410261809,1.1780383892,-16.6373448477,68.3952288035,0,24.6931297779,2019-07-25 11:50:46:188
-7.3128447533,2.3343997002,9.3103437424,0.2669916864,0.1375632142,0.9161857382,-13.4903253732,70.3016215715,0,24.6960773468,2019-07-25 11:50:46:191
-2.9520056248,-5.8388810158,15.9366159439,-0.4884652227,-0.2204530462,1.1761736438,-13.4415636183,70.4096646304,0,24.6999378204,2019-07-25 11:50:46:195
8.1261062622,3.3952736855,9.5067129135,0.1130233915,0.0025079784,0.9798508012,-13.4420240375,70.38891559,0,24.7031419277,2019-07-25 11:50:46:198
2.2374169827,1.5201847553,11.3506708145,-0.1096712457,-0.3192804576,1.0898661855,-16.4977387868,72.4465810487,0,24.7060661316,2019-07-25 11:50:46:201
-9.0274858475,-0.4459047914,11.0082216263,0.0043398816,-0.4894979965,0.963068825,-16.389239941,72.4456190996,0,24.7099347115,2019-07-25 11:50:46:205
-3.3974289894,2.5642955303,7.7489671707,0.1439236002,-0.270532692,0.9992966042,-12.8857607557,74.2043325035,0,24.7131724358,2019-07-25 11:50:46:208
8.7104253769,5.2488098145,4.7220034599,0.3530327953,0.1524805699,0.974523214,-15.0224796008,75.3014518027,0,24.7161138058,2019-07-25 11:50:46:211
-15.2298870087,-4.4163999557,11.3267230988,0.0189908436,0.0171589414,0.9337668625,-15.0262262126,75.2973051997,0,24.7199246883,2019-07-25 11:50:46:215
3.9640314579,-4.4906368256,10.8693256378,-0.7063649965,-0.0483708201,1.3642387563,-17.9162621105,70.7673984366,0,24.7231287956,2019-07-25 11:50:46:218
-2.5113716125,7.2891368866,6.4222755432,0.7030576167,0.370380327,0.6847005139,-14.4459708795,71.8641304535,0,24.7260563374,2019-07-25 11:50:46:221
-2.1066589355,-2.780785799,15.2589015961,-0.5657157361,-0.3206123377,1.3160238227,-14.3747309097,71.9898323283,0,24.729934454,2019-07-25 11:50:46:225
8.5715303421,2.8205337524,10.795088768,-0.2319401921,-0.1210928695,1.2925822793,-14.3524326387,72.0325422359,0,24.7331483364,2019-07-25 11:50:46:228
-1.7977361679,3.4431686401,8.4745759964,0.2904332298,-0.1325472585,0.940160047,-10.6830992237,73.7018475226,0,24.7360801697,2019-07-25 11:50:46:231
-1.2565227747,-3.0418133736,10.936378479,-0.3883059312,-0.4503399744,1.2116023416,-6.9032769382,69.0225239565,0,24.7399258614,2019-07-25 11:50:46:235
0.618566215,6.4509744644,4.9830312729,0.2323621367,-0.0209335614,1.0376555116,-10.2199195581,70.1539305632,0,24.7431316376,2019-07-25 11:50:46:238
-1.6444722414,1.6111851931,7.1550688744,-0.0068481263,0.008901126,1.1173035358,-6.6758660551,72.0981787745,0,24.7460751534,2019-07-25 11:50:46:241
-1.4289447069,0.1120718941,8.1441011429,-0.0278922369,0.0906801358,1.0664247087,-3.1610544975,74.2464980375,0,24.7499387264,2019-07-25 11:50:46:245
-1.4528923035,2.6505064964,8.4242868423,0.2185103201,0.2459803441,1.0363235981,0.2622633856,75.9730061096,0,24.7531387806,2019-07-25 11:50:46:248
-1.0864955187,0.1264403909,13.22336483,-0.0638536897,-0.0046843126,1.0424504,3.7638466388,78.0531051985,0,24.756071806,2019-07-25 11:50:46:251
6.0402793884,3.8454866409,11.9301996231,0.0751972662,0.2201413731,1.1759073277,3.7149583535,78.0364056325,0,24.7599477768,2019-07-25 11:50:46:255
3.7748463154,2.8325076103,11.3363018036,0.0536203933,0.1098595811,1.1628546426,0.389307152,79.7854894165,0,24.76314044,2019-07-25 11:50:46:258
-8.811958313,-2.7783908844,15.8767471313,-0.1570870895,-0.236968673,1.0741497401,0.4290390931,79.8118278135,0,24.7660667896,2019-07-25 11:50:46:261
11.1219387054,4.4681215286,9.4037389755,0.0192572263,-0.1173635368,1.2451664271,0.4549777564,79.8075717497,0,24.7699241638,2019-07-25 11:50:46:265
-1.407392025,4.2501993179,8.1896009445,0.5418970226,0.051788488,0.9782525051,3.8415251487,81.1652186187,0,24.7731330395,2019-07-25 11:50:46:268
0.3359857798,-4.1146612167,11.2668542862,-0.4628926511,-0.437553672,1.2624812353,0.2710515476,76.4195345003,0,24.7760715485,2019-07-25 11:50:46:271
-1.4193657637,3.4383792877,8.1943902969,0.2776469273,-0.0702140757,0.966798116,3.6844083097,77.9753279799,0,24.779955864,2019-07-25 11:50:46:275
-4.3385658264,2.8923761845,8.340470314,0.2182439374,-0.051301013,1.038188277,6.6702711647,79.5941464282,0,24.7831511497,2019-07-25 11:50:46:278
3.4683184624,3.2803256512,5.988825798,0.1266088254,0.0760291712,1.2302491298,3.5258896306,81.0072112612,0,24.7860805988,2019-07-25 11:50:46:281
-2.7077410221,2.2122673988,7.3729910851,0.273917603,0.108527676,1.011816524,6.6285825674,82.5937856272,0,24.7899324894,2019-07-25 11:50:46:285
-0.9523895383,-3.9039232731,12.1241750717,-0.2985354646,-0.1394731751,1.2342448035,10.0312692592,77.7525774318,0,24.7931361198,2019-07-25 11:50:46:288
-0.3369388878,4.0131192207,9.17623806,0.2944289368,0.2361242346,1.0917308644,13.3495001151,79.2763564638,0,24.7960841656,2019-07-25 11:50:46:291
0.7646459937,1.8075547218,9.8180303574,-0.0798365594,0.0528540146,1.2486293355,9.5601342611,81.0994794133,0,24.7999396324,2019-07-25 11:50:46:295
-8.079164505,-1.4948050976,12.4259128571,0.0027415948,0.0219538017,1.144740753,9.556112939,81.0989772298,0,24.8031365871,2019-07-25 11:50:46:298
7.3765497208,3.3306155205,9.7437934875,-0.0132412744,-0.0174706072,1.2800623595,9.5591104471,81.1012490929,0,24.8061311245,2019-07-25 11:50:46:301
-0.5500715971,2.7774283886,10.2682437897,0.2078550792,-0.0331870943,1.1721779701,12.913687138,82.7321244304,0,24.8099343777,2019-07-25 11:50:46:305
-2.5448980331,-1.8827545643,11.2860126495,-0.1712052888,-0.2156581745,1.190558309,16.0400285697,77.697670995,0,24.8131351471,2019-07-25 11:50:46:308
-0.4351236224,3.1174826622,8.4099178314,0.1087612935,-0.0411785291,1.1500684067,19.2667763046,79.319012495,0,24.8160693645,2019-07-25 11:50:46:311
-5.3611235619,4.3268313408,11.0154056549,0.0853197501,-0.0635545459,1.308032342,19.2808486203,79.3001209045,0,24.8199338913,2019-07-25 11:50:46:315
0.9562259316,3.2012989521,8.6685504913,0.0813240347,0.0267486631,1.3357360084,15.4163346118,80.8941599351,0,24.8231256008,2019-07-25 11:50:46:318
-2.4826345444,-0.2064298242,9.2456855774,-0.0454733924,0.0400677205,1.3543826635,18.4008320837,75.7093111757,0,24.8260447979,2019-07-25 11:50:46:321
4.2154803276,1.9225026369,8.3835754395,-0.0337526228,-0.0177369878,1.2848572479,14.9705789679,77.5441856196,0,24.8299353123,2019-07-25 11:50:46:325
-9.9446744919,1.1418142319,11.4536447525,0.3389146127,0.033940954,1.0536384063,14.9643600804,77.4820874289,0,24.8331332207,2019-07-25 11:50:46:328
5.1877484322,1.9248974323,10.9723005295,-0.1941140668,-0.1314817361,1.5469762151,11.5928840634,79.3654941947,0,24.8360741138,2019-07-25 11:50:46:331
-4.9803586006,4.5950431824,6.419880867,0.5719980666,0.2494433024,1.1521994682,14.150830093,80.5421918287,0,24.839938879,2019-07-25 11:50:46:335
-6.5273666382,-1.2936462164,11.5206975937,-0.0734434082,-0.0116102224,1.367968114,16.8792019179,75.4726842703,0,24.8431396484,2019-07-25 11:50:46:338
2.9438681602,1.1897093058,7.6364135742,0.1814833429,0.2339931897,1.3218842418,13.3247532754,77.3562656642,0,24.8460700512,2019-07-25 11:50:46:341
-0.4159656167,1.3717101812,10.4885606766,0.1971998216,0.1998964054,1.3053685152,16.5694627955,79.2173332224,0,24.8499343395,2019-07-25 11:50:46:345
-3.933852911,-1.5235421658,15.2157964706,-0.2782905135,-0.1573207153,1.4521445107,16.5993196929,79.270148208,0,24.8532466888,2019-07-25 11:50:46:348
0.6113820076,4.4130425453,11.2955913544,0.2211741304,0.0685705017,1.3589112357,12.7179236745,80.821263717,0,24.8562004566,2019-07-25 11:50:46:351
-0.8230730891,1.6830277443,11.6404352188,0.0019424513,-0.0843322749,1.4231089975,16.0003404442,82.6398900202,0,24.8599312305,2019-07-25 11:50:46:355
1.4902551174,2.1835303307,9.7030830383,-0.052932066,-0.1168307715,1.4715903804,12.2760078549,84.3429803557,0,24.8631389141,2019-07-25 11:50:46:358
-2.1066589355,3.3641419411,7.8399672508,0.1191501517,-0.0827339871,1.4297684981,15.3433643764,85.7719238042,0,24.8660852909,2019-07-25 11:50:46:361
1.1047004461,0.6293378472,9.4947395325,-0.0667838826,-0.1040444773,1.4859749124,11.5917639748,87.5951083623,0,24.8699431419,2019-07-25 11:50:46:365
-3.1986646652,3.1031143665,7.5454134941,0.2379561398,0.0238184701,1.4156504154,14.496172365,88.9532061392,0,24.8731534481,2019-07-25 11:50:46:368
-6.4746823311,-0.2950355709,11.3530654907,-0.2148917999,-0.0877952332,1.5717497385,17.2267669128,83.639264608,0,24.8760831356,2019-07-25 11:50:46:371
6.3970971107,4.7554917336,7.7034668922,0.1383295971,0.2057567912,1.4952983731,14.0315886235,84.902617997,0,24.8799591064,2019-07-25 11:50:46:375
-5.4904403687,1.8961603642,9.8204250336,0.3093463008,0.1748565825,1.346391316,16.7354080272,86.5304967785,0,24.8831543922,2019-07-25 11:50:46:378
4.0598216057,2.0278716087,10.5388507843,-0.2295427646,0.0238184701,1.7084031919,13.2181202025,88.2200012633,0,24.8860986233,2019-07-25 11:50:46:381
1.3106489182,5.6128120422,7.4113073349,0.5570807692,0.3687820642,1.3962045457,9.4747097905,89.1925674419,0,24.8899438381,2019-07-25 11:50:46:385
-3.7446677685,-3.8009490967,13.261680603,-0.0428095822,0.0280805682,1.4878396578,9.4695719702,89.2004001874,0,24.8931372166,2019-07-25 11:50:46:388
1.7608618736,2.5331637859,9.856347084,0.1231458754,0.1247769201,1.4188468745,5.862239759,90.7078652296,0,24.8960666656,2019-07-25 11:50:46:391
-3.8955368996,3.3377997875,12.1577014923,0.1148880537,-0.0294577595,1.449480817,8.9961014206,92.1615795215,0,24.8999562263,2019-07-25 11:50:46:395
4.8692469597,1.6327379942,10.9172210693,-0.2420626843,-0.2609429651,1.7025429059,5.7435842475,93.7915073666,0,24.9031403065,2019-07-25 11:50:46:398
-2.5544772148,3.9412765503,8.8505516052,0.3509017338,-0.0550303499,1.3916761066,8.9157671659,94.9779372999,0,24.9060666561,2019-07-25 11:50:46:401
-5.8807845116,-2.5820214748,12.5312824249,-0.2623076354,-0.3315339613,1.5930602203,8.9891757712,95.0360177379,0,24.9099311829,2019-07-25 11:50:46:405
4.2059011459,4.0418562889,7.1167531013,-0.0326870983,-0.1149661093,1.6647166974,5.8417225736,96.1493016871,0,24.9131348133,2019-07-25 11:50:46:408
1.047226429,2.9714031219,7.8974413872,0.1242113978,0.0800248948,1.4918353315,2.2627818401,97.3934877147,0,24.9160673618,2019-07-25 11:50:46:411
-10.3972826004,-3.0418133736,14.4470815659,-0.2772249828,-0.1943476926,1.6159689984,2.3057800014,97.4548219367,0,24.9199287891,2019-07-25 11:50:46:415
0.2928802967,3.9724082947,9.2816066742,-0.0476044414,-0.0467725323,1.6878919247,-1.2957922549,98.6508648631,0,24.9231257439,2019-07-25 11:50:46:418
1.5213868618,4.3148574829,7.361017704,0.3010884707,0.1242441631,1.6191655906,-4.6566954136,99.6209264889,0,24.9260456562,2019-07-25 11:50:46:421
-3.4596924782,-3.4752631187,12.2678594589,-0.256980015,-0.1040444773,1.7318447353,-1.2558250923,94.400951008,0,24.9299345016,2019-07-25 11:50:46:425
0.6928035021,-1.9306496382,9.9066362381,-0.1688078612,0.0555178249,1.5629591763,-4.760668634,89.1637956146,0,24.9331319332,2019-07-25 11:50:46:428
-0.8829418421,3.6060116291,10.4310865402,-0.0731770338,-0.028392235,1.7054730489,-1.1575298089,90.6112064555,0,24.9360744953,2019-07-25 11:50:46:431
2.2326276302,6.4222373962,8.4673919678,0.2075886965,-0.0462397711,1.7283818269,-4.4289359044,91.6104186839,0,24.9399335384,2019-07-25 11:50:46:435
-3.5746405125,2.978587389,9.3079490662,0.3668846285,0.0070364581,1.6378122456,-1.1617947952,92.9576053207,0,24.9431231022,2019-07-25 11:50:46:438
4.2059011459,-1.6337006092,10.7088775635,-0.1536241312,-0.1354774514,1.7259844493,-4.2840808729,87.7009954156,0,24.9464924335,2019-07-25 11:50:46:441
-8.3641395569,3.2683520317,9.580950737,0.3495698536,-0.0006885953,1.5296615401,-4.2839435855,87.6313005476,0,24.9499721527,2019-07-25 11:50:46:445
-6.2447862625,0.8759970665,11.1495113373,-0.1160643969,-0.2513532549,1.7984400078,-1.1381704525,89.409676673,0,24.9531714916,2019-07-25 11:50:46:448
6.0235161781,5.399679184,6.8198041916,0.2667253037,0.1868437369,1.7430328082,-3.9170992611,90.4101877578,0,24.9561011791,2019-07-25 11:50:46:451
-1.5846034288,0.933471024,9.5593976974,0.0480263902,0.1122570087,1.6988135483,-0.4511155801,92.0801209852,0,24.9599275589,2019-07-25 11:50:46:455
-13.3715610504,-2.6490745544,14.6386613846,-0.1855898707,-0.0979177088,1.6764375357,-0.4331503692,92.1141716305,0,24.9631297588,2019-07-25 11:50:46:458
