Label,Mean X Accel Left,Std Dev X Accel Left,L2 Norm X Accel Left,Autocorrelation X Accel Left,Max X Accel Left,Min X Accel Left,Root Mean Squared X Accel Left,Zero Crossing Rate X Accel Left,Skew X Accel Left,Excess Kurtosis X Accel Left,Mean Square Frequency X Accel Left,Root Mean Square Frequency X Accel Left,Frequency Center X Accel Left,Variance Frequency X Accel Left,Root Variance Frequency X Accel Left,Mean Y Accel Left,Std Dev Y Accel Left,L2 Norm Y Accel Left,Autocorrelation Y Accel Left,Max Y Accel Left,Min Y Accel Left,Root Mean Squared Y Accel Left,Zero Crossing Rate Y Accel Left,Skew Y Accel Left,Excess Kurtosis Y Accel Left,Mean Square Frequency Y Accel Left,Root Mean Square Frequency Y Accel Left,Frequency Center Y Accel Left,Variance Frequency Y Accel Left,Root Variance Frequency Y Accel Left,Mean Z Accel Left,Std Dev Z Accel Left,L2 Norm Z Accel Left,Autocorrelation Z Accel Left,Max Z Accel Left,Min Z Accel Left,Root Mean Squared Z Accel Left,Zero Crossing Rate Z Accel Left,Skew Z Accel Left,Excess Kurtosis Z Accel Left,Mean Square Frequency Z Accel Left,Root Mean Square Frequency Z Accel Left,Frequency Center Z Accel Left,Variance Frequency Z Accel Left,Root Variance Frequency Z Accel Left,Mean X Gyro Left,Std Dev X Gyro Left,L2 Norm X Gyro Left,Autocorrelation X Gyro Left,Max X Gyro Left,Min X Gyro Left,Root Mean Squared X Gyro Left,Zero Crossing Rate X Gyro Left,Skew X Gyro Left,Excess Kurtosis X Gyro Left,Mean Square Frequency X Gyro Left,Root Mean Square Frequency X Gyro Left,Frequency Center X Gyro Left,Variance Frequency X Gyro Left,Root Variance Frequency X Gyro Left,Mean Y Gyro Left,Std Dev Y Gyro Left,L2 Norm Y Gyro Left,Autocorrelation Y Gyro Left,Max Y Gyro Left,Min Y Gyro Left,Root Mean Squared Y Gyro Left,Zero Crossing Rate Y Gyro Left,Skew Y Gyro Left,Excess Kurtosis Y Gyro Left,Mean Square Frequency Y Gyro Left,Root Mean Square Frequency Y Gyro Left,Frequency Center Y Gyro Left,Variance Frequency Y Gyro Left,Root Variance Frequency Y Gyro Left,Mean Z Gyro Left,Std Dev Z Gyro Left,L2 Norm Z Gyro Left,Autocorrelation Z Gyro Left,Max Z Gyro Left,Min Z Gyro Left,Root Mean Squared Z Gyro Left,Zero Crossing Rate Z Gyro Left,Skew Z Gyro Left,Excess Kurtosis Z Gyro Left,Mean Square Frequency Z Gyro Left,Root Mean Square Frequency Z Gyro Left,Frequency Center Z Gyro Left,Variance Frequency Z Gyro Left,Root Variance Frequency Z Gyro Left
3,-0.8244292842459136,-1.0906871191536642,-0.6359331657294707,-0.632624715047302,-0.6881394121979452,1.1226126459484498,-0.6359331657294678,-0.7160390103945314,1.028465184539055,0.13410162822588667,0.4825711340504883,0.5967135157101725,-0.8432216485946402,1.317324190965949,0.5967135157101725,1.3788739341007583,-0.03893585300945417,1.3837115021986288,1.3744037499844564,0.1548168400296457,0.4777807002521687,1.3837115021986306,-1.3339459376998313,-1.3240889956645157,0.026821438774848418,-1.0474189187362741,-1.3076083193228356,-1.2293207403962612,0.4240852138217913,-1.3076083193228356,0.2407713143601021,-1.2088884571140874,-1.1616375351980714,-1.093044981834797,-1.4125570826120266,1.107402203207331,-1.1616375351980714,-0.9044851492501176,-1.5969592897964797,-0.05528630910027408,-1.0820177551370203,-1.1946746516689364,-1.2121397138923453,1.178255590384326,-1.1946746516689364,-0.3206306383813177,-0.9343758376889368,-0.8970092169570721,-0.819039822899936,-0.5582485023406678,1.0140682767773206,-0.897009216957072,-0.8703951413066644,1.1601134237753277,0.784043548996372,-0.9841004665031714,-1.259862630723513,-1.2383456028194173,1.03933747792125,-1.259862630723513,1.1561906087213378,-0.6583844248507115,-1.8278822777941355,-1.7471037755348844,-0.6512552370459824,0.932231209980976,-1.8278822777941348,-0.762000762001143,-0.42073309134911513,-0.9362556492033857,-1.0589076760994454,-1.055130688911957,-0.8407275986472124,0.8952567194798187,-1.055130688911957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.1447042666261291,0.5392273447765887,0.19800565874733905,0.16866074018596158,-0.6673846373700166,0.849227476819323,0.1980056587473385,-1.171700198827415,-1.2191501215780862,0.7600279412488854,-0.7013670939729599,-0.6524796979915732,-1.7492464321516936,0.9345202187295147,-0.6524796979915732,0.6511929388700971,-1.5511865838509218,-0.4239194587255612,-0.43672794012883465,-0.9885783920972145,1.0449771212965235,-0.42391945872555786,-0.4850712500726659,-0.7056781863412176,0.4287502430183581,1.9613618461817663,1.725008599122747,0.24883576704516755,1.2488859746607386,1.725008599122747,-0.410408131400035,-1.1925958366856453,-1.2251342578749738,-1.1276520025239158,-0.9886822744077685,1.6242626757870677,-1.2251342578749738,-1.4502951531079473,1.009981305047335,0.06928179120165882,-1.0738793451454949,-1.154228137959684,-1.1224091885119942,1.1233114874611687,-1.154228137959684,0.10360733857405109,-0.7754416247182325,-0.6316121630132255,-0.6394054822679685,0.0011691109539795806,1.214797647192624,-0.631612163013225,-0.9686655604864493,1.394024389648452,0.9244947912662249,-0.9081537886528663,-1.0506821910746673,-0.8249464220517005,0.8584429300353963,-1.0506821910746673,0.19966916886889455,-0.9206292305396301,-0.8978308725617393,-0.9224762882366945,-0.7073335934700046,1.051815535618036,-0.8978308725617421,-0.762000762001143,0.18065291254182866,-0.8916034575346828,-1.2421342585686441,-1.3620725315475075,-1.196043864996823,1.0575813138232357,-1.3620725315475075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.49873831424824483,-0.5780476572061146,-0.737078132432482,-0.7274729644999463,0.2804285510955119,0.9147181124389048,-0.7370781324324804,-0.7160390103945314,-0.7528764070554934,-0.3902644888375126,2.028581323537107,1.803194656248259,0.7080654513071657,0.8074686264010436,1.803194656248259,-1.3264053643680633,0.2719177598689026,-0.8404927489476837,-0.8272418191520675,-0.8871639016662903,1.1635876131335383,-0.8404927489476832,-1.3339459376998313,1.5286109786778277,-1.0758745387735218,-0.7316163143952475,-0.6901406806887811,-1.026051148128471,0.557084635877899,-0.6901406806887811,-0.3309407207335873,-0.8092492050550019,-0.8505391674153305,-0.9013708505536695,-0.7456813926992845,-0.026037491492899047,-0.8505391674153301,-1.0136471500216837,-1.2150625002775801,2.313284463330799,-1.03760953868194,-1.0168990686613253,-1.1050485712241962,1.1132754424733484,-1.0168990686613253,1.4009726876440747,0.13852573663692952,0.573631053081923,0.41611592541542225,0.6198040288146401,0.46782444708178184,0.5736310530819237,-1.2634768180258034,0.5803207635525469,-0.17255512798711756,-0.13572068680348606,0.09999184330221468,-1.0596430753460286,0.9715459978218194,0.09999184330221468,1.4001441637067042,2.0275653806254974,0.3493392621815752,0.31329399871664876,2.0159777508522194,0.7460846871368081,0.3493392621815746,0.12700012700019048,2.1665233547346583,1.956148338054857,1.2679026715043633,1.1746354302315547,-1.1604016870249767,1.0443082076344257,1.1746354302315547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-1.8226756535103992,1.5266399065695408,2.103920902449314,2.128942789803284,0.8308160489669774,-1.8498495421959698,2.103920902449315,-0.2603778219616477,1.6356502742287582,-1.376973635024726,-1.3093909947986833,-1.5862353242090927,-0.5809471930937458,-0.17650662480590937,-1.5862353242090927,-0.35219722416355215,-0.3823432705425461,-0.7449156706205696,-0.7385333152814809,0.9719514670929297,-2.0450151930449,-0.7449156706205657,1.2126781251816654,0.3978232663347851,1.0545691485115445,0.7912525965715569,0.9085979143669887,1.8304490862090192,-2.0641309627150455,0.9085979143669887,-2.0645688725454194,1.41126453953525,1.3434764256249323,1.4936257678344167,1.1734661424838704,-1.4810999949019368,1.343476425624932,0.5146208607802396,1.2836031481725487,-0.5698939743481335,1.5990548815443133,1.3066774573796378,0.6289372938115977,-0.5118983084917273,1.3066774573796378,1.542044703621479,1.9690461511263797,1.990760538409502,2.159872189907301,1.0806542793045038,-1.257538749110972,1.990760538409502,0.11230905049118221,-0.7051315167560568,-1.451967916219752,0.6315412977497871,0.802978622191888,0.011938514671374478,0.23485828159624406,0.802978622191888,0.15758198639493595,0.6635579275099623,0.1838507894039124,0.1407501109802615,0.7959335355314111,-0.11382351357294104,0.18385078940391167,1.9050019050028573,0.35160832466259984,-0.3193415848594747,0.06844691900783804,0.23000885904905446,0.10845132267502344,0.1460469216883601,0.23000885904905446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.48246614926179987,-1.0070299165055656,-0.7941267849436172,-0.7807471561805992,-0.9056225523140622,-0.35119018085543724,-0.7941267849436164,2.01792812020277,0.6058778689544579,-1.0790115237152822,0.03525671167828786,0.17478435114289104,1.265470192995698,-1.4655018301377551,0.17478435114289104,0.8069547218103758,1.9146544187826233,1.7233509697899816,1.7358477670684291,1.7991093138498284,-0.22597752331712923,1.7233509697899843,0.36380343755449973,-0.4277004350978418,-1.752330773041841,-0.8560456896561638,-0.9001306530591974,-0.17813694099185656,-0.050903269502847286,-0.9001306530591974,0.9097832333957463,0.7846214347611697,0.818778389417841,0.7546152056960644,0.5891893115823004,-0.04953505872036078,0.8187783894178405,1.1695928654096353,0.5466055662151971,-0.9962803564944326,0.5502618645619731,0.7053197078904119,1.0216071866781218,-1.089171821698034,0.7053197078904119,-1.116262020331824,0.07522426157478965,-0.1915269136530681,-0.29953776710710517,-0.5138689921103586,-0.8758930018932023,-0.19152691365306743,0.7019315655698903,-1.2832709634075656,-0.25079055761005115,0.02433633616486071,0.26508182492088916,0.6268199880844756,-0.4431809315264275,0.26508182492088916,-1.632899695507039,-0.10553622010064091,1.5849837086104757,1.6844871390433305,-0.667056331099434,-1.0520393614938393,1.584983708610475,-0.762000762001143,-0.9483139320018308,-0.30337461289986956,0.9029075689055845,0.9120174106670929,1.2870049257057463,-1.423420431441411,0.9120174106670929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.9689176343582094,1.2145558565886636,0.6206806526915754,0.5879060430363675,1.958944660855072,0.10534710819440775,0.6206806526915759,0.6509445549041193,-0.6025574181076724,0.1740752352517456,-0.6556774842115773,-0.5943452572767526,0.7856647113197063,-1.2359553407495452,-0.5943452572767526,0.27785441946734574,-0.691585614064957,-0.35931760724849615,-0.3752660231575074,-0.03577805610671579,-0.15110620864513216,-0.35931760724849693,0.36380343755449973,-0.7168187633277479,1.2097234430188382,0.21953966018083512,0.4215378036578756,0.8586750373298558,-0.6407129500314914,0.4215378036578756,1.1469062696927534,0.9192267778137972,0.9694005056093704,0.9560644124962379,1.3201800474720626,-0.9398729256332955,0.9694005056093702,0.8421068630949378,-0.07096336844767331,-0.2504300188767329,0.833909213997843,0.8832403277124835,0.9658844436925935,-0.9998447289295,0.8832403277124835,-0.7591735570178467,0.6329319718201984,0.3232656672407259,0.16451515844824435,1.2140000579012487,-1.2223338598989626,0.323265667240726,1.6846357573677375,-0.03761066614141603,1.3709815292080676,2.073063557288416,1.7818508837656035,1.5458214153899512,-1.8032139848955182,1.7818508837656035,-0.3649527481882455,0.06676079999183836,0.2942392681067364,0.25555374543877624,0.16534610487078907,-1.8128563604742503,0.2942392681067366,1.0160010160015238,-0.9726804281325476,1.0171836440803415,1.0072130559623724,0.9888748095999867,1.2361857811140762,-1.3411310990196317,0.9888748095999867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.5172108717855292,-0.6046584150694557,-0.7554691307826614,-0.7446647372977605,-0.8090426590355422,-0.7908656203496742,-0.7554691307826621,0.19528336647123595,-0.6954093809810183,1.7780448428509925,0.12002640371733674,0.25836775637609777,0.41421491821751055,-0.18134924040329808,0.25836775637609777,-1.436273425716963,0.47747914281632414,-0.7384169864463158,-0.7324824193329896,-1.0143572711021944,-0.2642465096750663,-0.7384169864463133,1.2126781251816654,1.24785213541871,0.10834103849176907,-0.33707318014647214,-0.15726466407679554,-0.5044510610674537,0.5256913578889553,-0.15726466407679554,0.5084569072304376,0.09562074674451541,0.10565563983623155,-0.08223755111433748,0.06408524818084799,-0.23511940824590596,0.10565563983623202,0.8421068630949378,0.04279513908665238,-0.510675595712885,0.21028067886032575,0.47056436530741413,0.8231685494462232,-0.8139276611995809,0.47056436530741413,-0.8505585141086169,-1.105910658751129,-1.1675089651087855,-0.9825202014959572,-1.8435099825233467,0.6590752398514106,-1.1675089651087853,0.6036611463901056,-1.1084454306712879,-1.204206267653744,-0.7009662492435403,-0.639358352382416,0.9383551820713458,-0.8577897709527652,-0.639358352382416,-0.9157334839965905,-1.0733342326363167,0.3133001220531767,0.27549506959256,-0.9516122296389988,0.24858780280521264,0.3133001220531737,-0.762000762001143,-0.3570571404555933,-0.5227566776377863,-0.945428280712068,-0.8883332890882261,0.5655311211741658,-0.3786416321647979,-0.8883332890882261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.8388621693523394,0.42211639795379197,-0.4498877141065763,-0.6291276289823763,0.6797496246671708,-0.24510303723280086,-0.44988771410657563,-0.15303334194570986,-0.9314113691417013,-0.139753715275124,-0.6150643737973234,-0.4122269119230092,-0.7219267452694247,0.32638249982006295,-0.4122269119230092,0.6521860675158335,1.0810989472141999,0.41395929935370784,0.3355841385549558,0.751672948120545,-0.30808663652394286,0.4139592993537088,-0.1263088184039846,-1.0970517524418952,-0.2700730124219793,0.5237782327499152,0.7096119616831645,-0.3102914675572728,0.24904156894146787,0.7096119616831645,-0.28114211228121333,1.5608742216187177,-0.33363053837198825,-0.4527855162065952,-0.09098056509314223,-0.7099786917533756,-0.3336305383719887,0.4357585454683347,-0.38703540846954027,-0.9146387192713716,-0.3168174082503068,-0.3128245228677906,-1.8955809091832678,1.504602719177519,-0.3128245228677906,-1.3803250609665398,1.009428212413828,0.8192117140703082,0.5862725756356603,-0.6139748466688886,-1.6968669629832873,0.8192117140703085,-0.5004196513292086,0.044616176614332335,-1.1216206317315163,-0.54006239362827,-0.5093821605418958,-1.225236941903624,0.8755147864972493,-0.5093821605418958,-0.39431758023240754,0.7376851694104408,0.1219301060469132,-0.16812116774821276,0.8483353556250548,-0.4740879559427413,0.12193010604691353,-0.1745848666695315,1.5289543950838311,0.7240438452426846,-0.02160503054489664,0.32374637931660194,-0.41288744492226814,0.45871050078263587,0.32374637931660194,0.9170046517404976,-0.9905677057820588,0.9126984357367623,1.0595029203623805,0.7660313007319628,1.2234725226431367,0.9126984357367616,-0.18134471605279395,-0.5730525177014407,0.006152025570104973,0.0016889614687293454,0.3229781759577024,0.814911893109798,-0.4103223087317547,0.3229781759577024
3,-1.0273023505874674,0.13399604182199704,0.6124747067469907,0.6045741440794227,-0.3593246523611079,-0.7938764822650802,0.6124747067469914,3.336126854416478,0.9839908387062739,-0.32428977299459866,-0.7765376013734845,-0.6407721445871863,-0.47729041116613663,0.19987813465292092,-0.6407721445871863,-0.8586071318751707,1.136200818431136,0.014070390446096388,-0.061582689378413956,0.13193132427017815,-0.8109955575162068,0.014070390446095161,-0.1263088184039846,0.9895219073483208,-0.5072845016201327,0.63059236719146,0.7883482932602044,-0.23321148934134453,0.23658869069837268,0.7883482932602044,-1.429931411649886,0.6624806255825236,-0.14315799565531181,-0.3076819324095879,-1.4739115997131238,-1.0330187331480376,-0.14315799565531223,0.6653878560232968,0.3992775387351834,-0.771646803949411,0.29651284592390953,0.615443717090731,-0.13697959705399715,0.31398893852039916,0.615443717090731,1.4381559725163844,1.532358091635017,1.4267242021301316,1.5078531179932337,1.8571787295032176,-0.47581191698717,1.4267242021301325,0.11299798578401489,-0.8465965099951059,-0.48761400469141675,-0.24525444835267882,0.030662184725138403,-0.8540536456074099,0.7481922794760324,0.030662184725138403,0.9531632390729857,1.6881072243269706,0.892906196543376,0.7063447504688461,1.1316076187020165,-0.8506608954468186,0.8929061965433766,-0.1745848666695315,-1.2028824963903477,-0.2564263409569193,0.8585265900282033,1.1280967119111105,-0.1579611610046427,0.3160447457916291,1.1280967119111105,0.6775024778340413,-0.3785525858346458,0.6739113883216608,0.6952416380595094,0.4915380841302208,0.6840487111160222,0.6739113883216599,-0.18134471605279395,-1.3160785579235719,0.3265170117078312,-0.15020006567583635,0.10538002378196346,-0.6261733633074882,0.5415345998420915,0.10538002378196346
3,0.9798174295801458,0.16020739342117635,-0.503257073415399,-0.682335903867726,1.0373031318494705,0.3502288721478134,-0.5032570734153982,-0.15303334194570986,-1.0644563101739766,0.3571265752156854,-0.273479644274637,-0.017830625608792106,-0.42717482848974364,0.27145766237663005,-0.017830625608792106,0.6870824246100221,0.9421063374176387,0.35198021896768894,0.2724536968001415,0.8185700593895328,-0.26849173987106045,0.35198021896769005,1.7518483943857002,-1.1679372050642447,-0.15890206184500924,0.819790729627284,0.9219289806587807,-0.23950330787231278,0.241575840670637,0.9219289806587807,-0.5219809093510005,1.323754435073496,-0.5233896189529281,-0.5836677336334681,0.4514069293392472,-0.6310561878550773,-0.5233896189529285,0.4357585454683347,-0.21721069422607991,-0.35232853151341637,-0.4791025830281841,-0.644798807265813,-1.701432959727039,1.4261716573245484,-0.644798807265813,-1.2521342431954916,1.179094082314384,0.7985377087032423,0.5588416016836291,0.371494658212689,-1.358776354789731,0.7985377087032427,-0.5004196513292086,0.8493471949412515,-0.38793539314058695,0.37422131444259443,0.7366053538691305,-0.538490513033131,0.5923465511336797,0.7366053538691305,-1.000798491261897,1.1951202907358527,0.8694010107777352,0.6748293907887907,0.7130854977447798,-0.9983360175514776,0.8694010107777356,-0.1745848666695315,1.4904514310632777,0.28409404443257136,2.683129975510995,2.251057290704199,0.429060027156536,-0.11745290143946222,2.251057290704199,0.7075744329440267,0.4738242949950261,0.7132956761402086,0.7537028116708892,0.7673749968335909,0.6118638382074523,0.7132956761402091,-0.18134471605279395,0.13073629801521283,-0.44498373502872335,-0.5324370219911811,-0.6945462590737315,-0.625728824142027,0.5407933845974288,-0.6945462590737315
