Label,FFT 39.0 Hz Z Gyro Right,FFT 39.0 Hz Y Gyro Right,FFT 39.0 Hz X Gyro Right,FFT 39.0 Hz Z Accel Right,FFT 39.0 Hz Y Accel Right,FFT 39.0 Hz X Accel Right,FFT 38.0 Hz Z Gyro Right,FFT 38.0 Hz Y Gyro Right,FFT 38.0 Hz X Gyro Right,FFT 38.0 Hz Z Accel Right,FFT 38.0 Hz Y Accel Right,FFT 38.0 Hz X Accel Right,FFT 37.0 Hz Z Gyro Right,FFT 37.0 Hz Y Gyro Right,FFT 37.0 Hz X Gyro Right,FFT 37.0 Hz Z Accel Right,FFT 37.0 Hz Y Accel Right,FFT 37.0 Hz X Accel Right,FFT 36.0 Hz Z Gyro Right,FFT 36.0 Hz Y Gyro Right,FFT 36.0 Hz X Gyro Right,FFT 36.0 Hz Z Accel Right,FFT 36.0 Hz Y Accel Right,FFT 36.0 Hz X Accel Right,FFT 35.0 Hz Z Gyro Right,FFT 35.0 Hz Y Gyro Right,FFT 35.0 Hz X Gyro Right,FFT 35.0 Hz Z Accel Right,FFT 35.0 Hz Y Accel Right,FFT 35.0 Hz X Accel Right,FFT 34.0 Hz Z Gyro Right,FFT 34.0 Hz Y Gyro Right,FFT 34.0 Hz X Gyro Right,FFT 34.0 Hz Z Accel Right,FFT 34.0 Hz Y Accel Right,FFT 34.0 Hz X Accel Right,FFT 33.0 Hz Z Gyro Right,FFT 33.0 Hz Y Gyro Right,FFT 33.0 Hz X Gyro Right,FFT 33.0 Hz Z Accel Right,FFT 33.0 Hz Y Accel Right,FFT 33.0 Hz X Accel Right,FFT 32.0 Hz Z Gyro Right,FFT 32.0 Hz Y Gyro Right,FFT 32.0 Hz X Gyro Right,FFT 32.0 Hz Z Accel Right,FFT 32.0 Hz Y Accel Right,FFT 32.0 Hz X Accel Right,FFT 31.0 Hz Z Gyro Right,FFT 31.0 Hz Y Gyro Right,FFT 31.0 Hz X Gyro Right,FFT 31.0 Hz Z Accel Right,FFT 31.0 Hz Y Accel Right,FFT 31.0 Hz X Accel Right,FFT 30.0 Hz Z Gyro Right,FFT 30.0 Hz Y Gyro Right,FFT 30.0 Hz X Gyro Right,FFT 30.0 Hz Z Accel Right,FFT 30.0 Hz Y Accel Right,FFT 30.0 Hz X Accel Right,FFT 29.0 Hz Z Gyro Right,FFT 29.0 Hz Y Gyro Right,FFT 29.0 Hz X Gyro Right,FFT 29.0 Hz Z Accel Right,FFT 29.0 Hz Y Accel Right,FFT 29.0 Hz X Accel Right,FFT 28.0 Hz Z Gyro Right,FFT 28.0 Hz Y Gyro Right,FFT 28.0 Hz X Gyro Right,FFT 28.0 Hz Z Accel Right,FFT 28.0 Hz Y Accel Right,FFT 28.0 Hz X Accel Right,FFT 27.0 Hz Z Gyro Right,FFT 27.0 Hz Y Gyro Right,FFT 27.0 Hz X Gyro Right,FFT 27.0 Hz Z Accel Right,FFT 27.0 Hz Y Accel Right,FFT 27.0 Hz X Accel Right,FFT 26.0 Hz Z Gyro Right,FFT 26.0 Hz Y Gyro Right,FFT 26.0 Hz X Gyro Right,FFT 26.0 Hz Z Accel Right,FFT 26.0 Hz Y Accel Right,FFT 26.0 Hz X Accel Right,FFT 25.0 Hz Z Gyro Right,FFT 25.0 Hz Y Gyro Right,FFT 25.0 Hz X Gyro Right,FFT 25.0 Hz Z Accel Right,FFT 25.0 Hz Y Accel Right,FFT 25.0 Hz X Accel Right,FFT 24.0 Hz Z Gyro Right,FFT 24.0 Hz Y Gyro Right,FFT 24.0 Hz X Gyro Right,FFT 24.0 Hz Z Accel Right,FFT 24.0 Hz Y Accel Right,FFT 24.0 Hz X Accel Right,FFT 23.0 Hz Z Gyro Right,FFT 23.0 Hz Y Gyro Right,FFT 23.0 Hz X Gyro Right,FFT 23.0 Hz Z Accel Right,FFT 23.0 Hz Y Accel Right,FFT 23.0 Hz X Accel Right,FFT 22.0 Hz Z Gyro Right,FFT 22.0 Hz Y Gyro Right,FFT 22.0 Hz X Gyro Right,FFT 22.0 Hz Z Accel Right,FFT 22.0 Hz Y Accel Right,FFT 22.0 Hz X Accel Right,FFT 21.0 Hz Z Gyro Right,FFT 21.0 Hz Y Gyro Right,FFT 21.0 Hz X Gyro Right,FFT 21.0 Hz Z Accel Right,FFT 21.0 Hz Y Accel Right,FFT 21.0 Hz X Accel Right,FFT 20.0 Hz Z Gyro Right,FFT 20.0 Hz Y Gyro Right,FFT 20.0 Hz X Gyro Right,FFT 20.0 Hz Z Accel Right,FFT 20.0 Hz Y Accel Right,FFT 20.0 Hz X Accel Right,FFT 19.0 Hz Z Gyro Right,FFT 19.0 Hz Y Gyro Right,FFT 19.0 Hz X Gyro Right,FFT 19.0 Hz Z Accel Right,FFT 19.0 Hz Y Accel Right,FFT 19.0 Hz X Accel Right,FFT 18.0 Hz Z Gyro Right,FFT 18.0 Hz Y Gyro Right,FFT 18.0 Hz X Gyro Right,FFT 18.0 Hz Z Accel Right,FFT 18.0 Hz Y Accel Right,FFT 18.0 Hz X Accel Right,FFT 17.0 Hz Z Gyro Right,FFT 17.0 Hz Y Gyro Right,FFT 17.0 Hz X Gyro Right,FFT 17.0 Hz Z Accel Right,FFT 17.0 Hz Y Accel Right,FFT 17.0 Hz X Accel Right,FFT 16.0 Hz Z Gyro Right,FFT 16.0 Hz Y Gyro Right,FFT 16.0 Hz X Gyro Right,FFT 16.0 Hz Z Accel Right,FFT 16.0 Hz Y Accel Right,FFT 16.0 Hz X Accel Right,FFT 15.0 Hz Z Gyro Right,FFT 15.0 Hz Y Gyro Right,FFT 15.0 Hz X Gyro Right,FFT 15.0 Hz Z Accel Right,FFT 15.0 Hz Y Accel Right,FFT 15.0 Hz X Accel Right,FFT 14.0 Hz Z Gyro Right,FFT 14.0 Hz Y Gyro Right,FFT 14.0 Hz X Gyro Right,FFT 14.0 Hz Z Accel Right,FFT 14.0 Hz Y Accel Right,FFT 14.0 Hz X Accel Right,FFT 13.0 Hz Z Gyro Right,FFT 13.0 Hz Y Gyro Right,FFT 13.0 Hz X Gyro Right,FFT 13.0 Hz Z Accel Right,FFT 13.0 Hz Y Accel Right,FFT 13.0 Hz X Accel Right,FFT 12.0 Hz Z Gyro Right,FFT 12.0 Hz Y Gyro Right,FFT 12.0 Hz X Gyro Right,FFT 12.0 Hz Z Accel Right,FFT 12.0 Hz Y Accel Right,FFT 12.0 Hz X Accel Right,FFT 11.0 Hz Z Gyro Right,FFT 11.0 Hz Y Gyro Right,FFT 11.0 Hz X Gyro Right,FFT 11.0 Hz Z Accel Right,FFT 11.0 Hz Y Accel Right,FFT 11.0 Hz X Accel Right,FFT 10.0 Hz Z Gyro Right,FFT 10.0 Hz Y Gyro Right,FFT 10.0 Hz X Gyro Right,FFT 10.0 Hz Z Accel Right,FFT 10.0 Hz Y Accel Right,FFT 10.0 Hz X Accel Right,FFT 9.0 Hz Z Gyro Right,FFT 9.0 Hz Y Gyro Right,FFT 9.0 Hz X Gyro Right,FFT 9.0 Hz Z Accel Right,FFT 9.0 Hz Y Accel Right,FFT 9.0 Hz X Accel Right,FFT 8.0 Hz Z Gyro Right,FFT 8.0 Hz Y Gyro Right,FFT 8.0 Hz X Gyro Right,FFT 8.0 Hz Z Accel Right,FFT 8.0 Hz Y Accel Right,FFT 8.0 Hz X Accel Right,FFT 7.0 Hz Z Gyro Right,FFT 7.0 Hz Y Gyro Right,FFT 7.0 Hz X Gyro Right,FFT 7.0 Hz Z Accel Right,FFT 7.0 Hz Y Accel Right,FFT 7.0 Hz X Accel Right,FFT 6.0 Hz Z Gyro Right,FFT 6.0 Hz Y Gyro Right,FFT 6.0 Hz X Gyro Right,FFT 6.0 Hz Z Accel Right,FFT 6.0 Hz Y Accel Right,FFT 6.0 Hz X Accel Right,FFT 5.0 Hz Z Gyro Right,FFT 5.0 Hz Y Gyro Right,FFT 5.0 Hz X Gyro Right,FFT 5.0 Hz Z Accel Right,FFT 5.0 Hz Y Accel Right,FFT 5.0 Hz X Accel Right,FFT 4.0 Hz Z Gyro Right,FFT 4.0 Hz Y Gyro Right,FFT 4.0 Hz X Gyro Right,FFT 4.0 Hz Z Accel Right,FFT 4.0 Hz Y Accel Right,FFT 4.0 Hz X Accel Right,FFT 3.0 Hz Z Gyro Right,FFT 3.0 Hz Y Gyro Right,FFT 3.0 Hz X Gyro Right,FFT 3.0 Hz Z Accel Right,FFT 3.0 Hz Y Accel Right,FFT 3.0 Hz X Accel Right,FFT 2.0 Hz Z Gyro Right,FFT 2.0 Hz Y Gyro Right,FFT 2.0 Hz X Gyro Right,FFT 2.0 Hz Z Accel Right,FFT 2.0 Hz Y Accel Right,FFT 2.0 Hz X Accel Right,FFT 1.0 Hz Z Gyro Right,FFT 1.0 Hz Y Gyro Right,FFT 1.0 Hz X Gyro Right,FFT 1.0 Hz Z Accel Right,FFT 1.0 Hz Y Accel Right,FFT 1.0 Hz X Accel Right,FFT 0.0 Hz Z Gyro Right,FFT 0.0 Hz Y Gyro Right,FFT 0.0 Hz X Gyro Right,FFT 0.0 Hz Z Accel Right,FFT 0.0 Hz Y Accel Right,FFT 0.0 Hz X Accel Right
3,0.0015440510479655563,0.006279471249043609,0.0006687283108391822,0.0166581572107101,0.08243663903274868,0.012708933565834262,0.001551329906849317,0.00636847344477495,0.0007370712519870232,0.013194176338149897,0.08908370992219898,0.010992254925253629,0.0016169467064529616,0.0068480725419935145,0.0010719798600855133,0.0058717227426715556,0.09821539221193824,0.01979883704367588,0.001807278035684778,0.006691502867304993,0.001905392299677504,0.017564542855939797,0.09873063720869518,0.007181168929797847,0.0015742280580384586,0.006455010620387493,0.00032905121074041467,0.025590602627703976,0.10165909175500748,0.027142109163343968,0.0018325595569348354,0.007776138644642063,0.001515652682900048,0.023053461573110296,0.10041484904762311,0.03174997368358036,0.0017844257247742366,0.007081194048634215,0.002596402437248668,0.010501109460486085,0.1181534202891327,0.03152353854009386,0.0016615585025533666,0.00699749419393687,0.002041967112633663,0.025035136216298107,0.1201315350985496,0.0332042629027696,0.001971275525582509,0.01009948308352946,0.002388492966059533,0.03402398001123362,0.14779630180501846,0.04464384230826992,0.0023159457273005386,0.011735683733771539,0.00212567856605297,0.017345675167030963,0.11573415554410953,0.13375366880604375,0.001966340204362571,0.007893147433593846,0.004413005709103011,0.038608561928067026,0.11959274120997923,0.0573780929623204,0.002332140943073597,0.0072901881714953765,0.0005833426120928827,0.005831686729685957,0.1385295062835643,0.06832282866905338,0.0027633177226312547,0.008193554315263429,0.00015777663059876644,0.05516780156237236,0.12849021080336176,0.05372806087610335,0.0022374726941028935,0.006823077508455102,0.002868114277529443,0.031372893647719564,0.16413259491776175,0.07977696737977324,0.0023035932952599402,0.009820317568950873,0.0010618107313518975,0.032681732206086535,0.11723616671239316,0.12627800239853385,0.002687820622264273,0.010237716522272268,0.0010548074077695688,0.011813578501006559,0.029724029771192772,0.0510674222389849,0.0025185161989179274,0.009331945620950695,0.0012369669811315665,0.026785495771580414,0.09827909952030928,0.09349735362100174,0.0027048819879072023,0.010537408459065789,0.0013104171902941122,0.0438712389103801,0.16977588452219808,0.03550967004756281,0.00299552377436459,0.010766764836584826,0.0005858680822899347,0.023984548768200994,0.1194094174423218,0.003347383851231052,0.0029504973421675966,0.010835412179292006,0.0005402383938248193,0.04735150229891853,0.09004521003746274,0.09906646790841499,0.0036291350664964554,0.011571931162708982,0.0008336728263654153,0.04040334506157969,0.17945896780719986,0.1466978084832967,0.003883329790644814,0.013358238484789122,0.0009318320007857337,0.03161676668105279,0.16783938842868973,0.08367025880190865,0.0035500839111016337,0.014560694939575246,0.0005170509784632128,0.10622768543641971,0.21107585102167542,0.04257748761128188,0.0032980527864882978,0.012134021943001554,0.0030875541074949437,0.02879386039064795,0.10700941452095246,0.056333413467726995,0.0045037407618994316,0.014222421993584894,0.0011343281101715112,0.032279394569207025,0.16837435366827988,0.03963147849797,0.0038356679210337255,0.014875912334798383,0.0010091496620884062,0.04260144146531672,0.18274077605398362,0.06355502880455058,0.002867553591942656,0.018844024720247727,0.0009940787155255722,0.0506919258615672,0.20303754172176747,0.07272115575453811,0.002137493768145657,0.019969561090361503,0.0022185122063865395,0.048634592486374695,0.27373063718863444,0.020270831986531027,0.0033584383658152427,0.021038112416739578,0.0009908602081335667,0.0441745249945005,0.3073114211017563,0.037634659800620925,0.0062966912245119985,0.02041176564147156,0.0005706492685789022,0.06384181776462772,0.32674235780587413,0.04841944190712535,0.008514813476955057,0.022452238603171786,0.0034489927122181856,0.04479861620171589,0.37279007416343235,0.027807562156407326,0.010654903018177835,0.02559346191888601,0.00225730882997256,0.06420639588294826,0.39674398132809074,0.08689284364946243,0.01080978693030847,0.04217026509676673,0.01077613799685091,0.11544988779385,0.34900617831782116,0.09303182541978244,0.005504198566652931,0.04244272408885833,0.0022142494098653823,0.07873777451789857,0.5329656232531228,0.07431927041338471,0.0035687533462342757,0.04906005050345707,0.019018235852754636,0.10073246303465912,0.6641541667697097,0.031286093277311654,0.02486810655424319,0.05616154302016953,0.019489998873202408,0.061951539658281735,0.7687158610679803,0.08882267931321167,0.01764563539319053,0.07239074629140023,0.02498482554074138,0.09908983762141038,1.0931549416194488,0.19087196193420525,0.0414068839652972,0.09570028021861562,0.020907139373616223,0.1270219752507985,1.4822509587743258,0.4192786310566344,0.027426217805218315,0.27115679041874996,0.15461046388897615,0.16776627578353914,3.7945520017798544,1.6328445380708336,2.6977048913306745,0.3015704189842275,0.46333175371881136,1.3956768207932098,0.7479454002162311,7.811427359763525
3,0.002242650441793218,0.005377718587888551,0.0019926594710060986,0.01231085352831972,0.08927089138841575,0.03178775478876049,0.0023035654247240394,0.005485109095782037,0.0017536222202481995,0.009266962909053104,0.09191693814178284,0.03573414366000704,0.0023558868709351987,0.0055068547794586455,0.001883510108239468,0.014361353597972174,0.09644530499041626,0.03080276123732346,0.002405389838465234,0.005360502687335384,0.0023445312291160425,0.011693629552463074,0.08937557993409091,0.0053971126151312375,0.0024238051582056636,0.006062334355505338,0.0019803571729925234,0.01054373167657013,0.09100239305669836,0.049351362605421945,0.0023872739635489794,0.005797729174199413,0.002690018154116363,0.014460140414753414,0.11077968709023236,0.04863301695866898,0.0024431651676077282,0.005884460982932326,0.001775300164851365,0.0009851613164478573,0.09642732065822794,0.039893239138761034,0.0026576626008903283,0.0064341591655152535,0.002478119077854048,0.028072558600213154,0.10330144670890246,0.0835124565889511,0.002947108563270611,0.007655924961352814,0.0014694234507667046,0.01918934279756466,0.13692505177884098,0.0687678474090826,0.002621352017635022,0.00708991710397195,0.0043269933195723455,0.0038977639356705075,0.11819546366955397,0.0457643616438525,0.002391464828907475,0.0063836789183081616,0.0036972522983048147,0.027032845926983757,0.08941013226543909,0.06943328202023502,0.0025628562909243793,0.004344275063453214,0.004006528583822186,0.01549919987074945,0.1085021340877311,0.0836417180401142,0.002690366998336989,0.00647920699778965,0.004488067059360534,0.036772609333500225,0.10364719945831197,0.04060024668067831,0.003531406194758606,0.00859701657785612,0.004143297222157904,0.015797522186108397,0.008618173237493108,0.017129467879731134,0.0036334950016124958,0.00832780258977272,0.003973252410943322,0.03555583875841745,0.12320240965056961,0.08981205969898658,0.00402562012381366,0.008848407683122545,0.0022794858283852895,0.0315446406399757,0.19127754251620502,0.03868531386853507,0.003237957747960877,0.008807722685784673,0.0030219284863855045,0.059476531183811125,0.12707717157664453,0.09105330969135454,0.003565682874101686,0.009423940742549727,0.005420723926254531,0.01322876505255767,0.1913679509866268,0.07940167635857663,0.004755046852797343,0.010235390598644924,0.002643763967308298,0.03939587789653095,0.22404174061516044,0.08997791590435365,0.0036174445414089845,0.008280282829884411,0.0029238516747637265,0.007699150974266457,0.16634903836286644,0.08139897604763799,0.004059503654589073,0.00997468833590493,0.005511254964537615,0.02129423928456855,0.16613092060531645,0.04733727679472833,0.005061262015321276,0.010780143151860305,0.002602212997675556,0.030738418311992456,0.14695999004938182,0.051489681712342174,0.004975061227623708,0.011238622914837999,0.005139490527538965,0.008637268235709447,0.18274186032193027,0.028325035381106863,0.0051419639450279156,0.012783110221829822,0.005163072248126482,0.015789528711627115,0.1472015227831508,0.10658782654350317,0.005933959833276559,0.012464585599040541,0.0048335337027348825,0.03409814910922162,0.1852298543819882,0.025889107094847146,0.006857583479172481,0.01335950966059011,0.005533163526614521,0.031190204350957006,0.24126535822636822,0.09210707045632581,0.005078519155735056,0.014192567878543588,0.006251492807523425,0.05338997102375139,0.205538536656016,0.09281054489749158,0.007712570136618216,0.016930167684476298,0.004914694794219982,0.06463300357160644,0.26909606263638514,0.06963103793481275,0.006622723167701243,0.0178104931489624,0.006923730118281323,0.043051335561419955,0.2622403137055978,0.08716577135590706,0.008760511442511451,0.02030027030789686,0.008358799443954424,0.061305405944540606,0.27519316073497835,0.08547677610223706,0.013068536512904079,0.023305055021586894,0.007197498214619898,0.016929540456870777,0.2980437268864041,0.114899331242703,0.011427914668974736,0.023071716419376824,0.008410939800231993,0.020457764740457293,0.37712905826766385,0.19889117928487632,0.00619201020961449,0.021652279934241785,0.015644102851353585,0.08991360587128609,0.41570495533492735,0.14288579359829714,0.0202237450815164,0.038721386319743624,0.00735142269310453,0.06114103410775828,0.52169160732065,0.13839853685734255,0.02032412517930454,0.04591535855236782,0.017478851709243425,0.033986369735717226,0.5414087647264485,0.21506394161922002,0.023273854521405776,0.0479890702713075,0.01710774383468944,0.042000990643740785,0.7837366206814208,0.32238595795637953,0.032536781417281876,0.06658743442910804,0.025890838953330275,0.0543812812932884,0.9751704740706045,0.40608810738069834,0.021811629684991514,0.07552053080353915,0.03354712732936991,0.1766908480384707,1.5372279946649972,0.675846758948828,0.28256227888126795,0.18600786087686957,0.14248623959710258,0.29181439490425093,3.4509827393600796,2.052279830914603,2.695579422078241,0.3514585740254874,0.4260530295168098,0.9744373067191461,3.9797459216113107,5.350128587690867
3,0.0036800211958079366,0.002111242114759279,0.0037032049251133504,0.011723372672096511,0.04086116986528208,0.06227439897911456,0.00379098772141898,0.002159007968890869,0.003676886675019213,0.01871326435274254,0.03758823205847331,0.07047518097738374,0.003872156380774956,0.00234618362419452,0.0038012605542668888,0.020276080456715258,0.05701156897735754,0.06293582108550197,0.004105482525320092,0.0025221226524214033,0.0035899427159348843,0.007441908295989805,0.0443958120567768,0.0697752970746862,0.004011066117296689,0.002223238341104032,0.004812342727158333,0.012461259685814446,0.033792603230367646,0.09650092351689889,0.004197218444898961,0.002220712116921049,0.0037631928326622823,0.021055589587900027,0.05437283829095485,0.04581507558401269,0.004319925078623462,0.002545038079713567,0.004237983560661303,0.019966160072762973,0.02442055077731272,0.09449751806148228,0.004360115328809602,0.002294467823014235,0.004425056558516864,0.019307198079283112,0.024605139250067444,0.07364478309929959,0.004607017895822309,0.001592244174318132,0.0058224833897684795,0.031050417888364122,0.027064637122363486,0.06480118710784884,0.004846420665680539,0.0028839902802947413,0.006295254880205539,0.01938958084564576,0.05316328660656309,0.07954624635345883,0.004918605193737218,0.0028905125966222317,0.00306282866807495,0.03321643095306704,0.12714739881600734,0.07070206507019551,0.004935255308909464,0.0027827980255655145,0.003739587205567873,0.011059967044712928,0.11440414738767056,0.10602890173938719,0.005438131437417926,0.001461033472673843,0.003706421363079446,0.03466964838992431,0.12638081592214093,0.10346437428079483,0.005539299359685847,0.0022105394822875208,0.0048073476477966184,0.04149178658436214,0.13203765718965998,0.03085849120915554,0.005678467012453132,0.0042633268406505965,0.006159458086646362,0.05325931633662365,0.05093408821157165,0.11233549810246063,0.005795368634955666,0.0038285287675745906,0.006969088176159963,0.004751911801651373,0.08510605196492982,0.08758061940321948,0.005379619200266124,0.003366664546542327,0.0036734609774140155,0.019245417198868013,0.11468600081692754,0.10717347104831351,0.0051210403952399,0.0034505788388426856,0.004279074578128376,0.04198073072203478,0.07216513793176975,0.13679418767997498,0.007374210353708597,0.0031979898251809583,0.007382431626889127,0.01457251580287024,0.06304491096287955,0.1442355855923581,0.0072802248405664785,0.004691261682517473,0.0067936000846288615,0.02302536352612723,0.11899777393840368,0.0974237633614369,0.0077792374973483696,0.005039380974773242,0.0067612472794393395,0.026090161182803377,0.0825282445996822,0.15758564802654895,0.00710368268956997,0.005608251819841921,0.008425997066534574,0.07795598425840615,0.1274655668150511,0.1379872738771582,0.00872848994914957,0.0032132973657424835,0.006675605242805369,0.0516938228094949,0.0826763701400702,0.14839180352445516,0.008041602436434014,0.0037937683093914394,0.008013530860790536,0.027442664566746204,0.12863361487080818,0.1883152554034809,0.008373643687910512,0.005090096942082832,0.007419859932375655,0.031100126908808697,0.1378463066539838,0.1467380222217392,0.010225344479813905,0.005014744846782562,0.00932487583109257,0.06286933436169079,0.08730917392788484,0.19937397136474452,0.011287503635568122,0.007570470007280128,0.012356749272925235,0.018826906633294328,0.11557951773759856,0.15729246618761225,0.013010124009749442,0.0077632297502837,0.011988620181355367,0.005493204892736871,0.10529932500928088,0.17305284944315275,0.011690789895135847,0.00860071687421439,0.012409052706562696,0.04722228329321905,0.1334412961722596,0.20793517698378136,0.012914447316341782,0.005928215163255242,0.011574860916363066,0.010898547941042723,0.15131818110311246,0.24338293726403631,0.017615117058879748,3.9762547222157036e-05,0.013424052988402175,0.060603729507803204,0.1983580546472677,0.3259769158071625,0.017531583121308338,0.01601751959245464,0.020209255263747998,0.11991684770684465,0.1911070186186055,0.1812177490914318,0.017958490086494246,0.01882658184742247,0.020522529169352495,0.057453350245478506,0.2536724734871316,0.354258593313646,0.024607070551449315,0.022272675229841724,0.031771506495526035,0.08287430073839366,0.23320822168858876,0.3092521063543517,0.023517050735692702,0.028746092794749767,0.021289234580384616,0.08254145632076632,0.3871991508561858,0.6219823875376733,0.037484363600251404,0.01882647690595355,0.03995981336823104,0.028262174742903337,0.3215426281341891,0.4884380859106247,0.049254239593068176,0.04878375327299884,0.03423835838904648,0.16309855914377944,0.5881531971079509,0.953665653227417,0.08610312234907944,0.027459998966845124,0.05852228626044341,0.04440769518646222,0.8894976076991201,1.0750117900415206,0.08924475969075404,0.21114272777673748,0.2653660359968659,0.19375534761033344,1.962270936063139,2.4380381159926903,2.320500142919582,0.4475687313452544,0.3724528589753747,1.8903562381776151,6.497566699755096,5.248883246819726
3,0.0012109221123448113,0.0011632646902540388,0.003715689936310189,0.008982122873010149,0.02135325627606743,0.07074486959322482,0.001217358988486559,0.0012017488652798424,0.003748606529100044,0.0024682563269167244,0.024503014514994523,0.06992534652486282,0.0012711289525036175,0.001236645276586646,0.003886315391321864,0.006203509265149891,0.01992905585775969,0.07523870642397991,0.0012976824947307278,0.0013803363725520162,0.003726074459215555,0.0036491409903374825,0.01801863954103935,0.07590912064517581,0.001362413015305375,0.001529232652045126,0.003918204118329083,0.006997287536880631,0.042371159678268454,0.07485899287478125,0.0012827706157765512,0.0013225742155501866,0.005055118571993918,0.017314293628979037,0.027069031445289625,0.08277880091395574,0.0014741410371845339,0.0015794360423787926,0.004751677256828965,0.017116397024180035,0.018406066463762572,0.08181787304648289,0.0014499760793495258,0.001694867871345037,0.0038703026296272014,0.018474631583793043,0.07175799465797635,0.04693357684286382,0.001555574980192722,0.0007728734540101528,0.003779909712789171,0.0034097082055221197,0.049235416766175266,0.08437198707238558,0.0015427856050114874,0.002498466446302926,0.0039033830560560243,0.006240416592794348,0.055641070792892176,0.12619832353257138,0.001541858769596068,0.0008738307904148627,0.005634650179203126,0.011153160898671233,0.08766629670288194,0.07939132555403007,0.001866213801878398,0.0034135970062665554,0.00305545440837253,0.026136828921306605,0.0531474038999387,0.12900105652436275,0.0014417090136017742,0.00229181218992843,0.004510907539932592,0.0341124628360922,0.08100674016550644,0.07847953723235505,0.0016376746109372068,0.0016819187258585058,0.00698620080260775,0.0391481250846666,0.053303570479077515,0.06598636204807871,0.0021982019297345405,0.0005696088032156741,0.0054116697059982495,0.021146465739559823,0.09381681383284335,0.12757255557782388,0.001987236862241967,0.002000946559664888,0.007856464228635009,0.018537073545541592,0.09692785886326019,0.12408166726530434,0.0019426253656471561,0.002703021971414636,0.005468615688329512,0.0244211764227864,0.09740385469181656,0.1016289468811547,0.0025102581040942953,0.001362198601934727,0.006814696815540372,0.006730097071625851,0.09046191880464666,0.15596543121725862,0.002083834650433091,0.002407409974009766,0.005956857480301544,0.013099869919225866,0.044395249152076696,0.16285716636430508,0.001650380449448401,0.00301502261320849,0.006940601452712406,0.01822027932773449,0.01624332034198166,0.17332439505988706,0.0023831386441689386,0.0012638573830664917,0.008176207836219787,0.009760989533864579,0.048986805011823224,0.15810091184943778,0.0029758135397051164,0.002484887845841164,0.008382765360454517,0.04490442278972815,0.09931811028406065,0.14348024989604274,0.002090302538231664,0.002548144331313694,0.007824989073566078,0.009644057565222073,0.059335627734067545,0.12938454369055294,0.0032880792281983384,0.001968960290221355,0.008661619466427547,0.00955178391093273,0.030513820943720796,0.16887458616798232,0.0025531491532635323,0.003086866488000172,0.008537593259931923,0.009550462842328543,0.08269234055432459,0.18573871167990796,0.002681276877366498,0.0025355919601604275,0.008057017765630278,0.016408624918791713,0.06111408344025165,0.2205368782030506,0.003997781264637397,0.0037587180602876706,0.0094660706661547,0.03236416553717954,0.08202045856904967,0.22276215023338136,0.003649558005608024,0.003484398319919124,0.010427463184016623,0.02185235803006241,0.08903297136521769,0.21939279367919487,0.004219670863294029,0.00307861401869318,0.013441869886426426,0.020425503946876214,0.0744458968000083,0.2475346772895082,0.004174397761854734,0.005813030639103504,0.014085414554231313,0.041088067414652034,0.07682142444607865,0.2608590210011851,0.003909834185492232,0.004702163999048738,0.01740275440165705,0.015290168192078716,0.12715220111417713,0.3200702400427087,0.005727418872764138,0.006047107399127571,0.02289803934512855,0.055371624966870446,0.08101547725115078,0.31459443545468124,0.009420190439978106,0.006326608466918351,0.021521138650422978,0.0406829136005212,0.10416219196262967,0.40374049246233035,0.014518213508082077,0.005187839019448908,0.022475495831423883,0.02007168349288347,0.1906279092317226,0.5181006703030021,0.011175767380106243,0.00954561028070043,0.019268285117303573,0.025358787376822196,0.24174122237353785,0.5209230004177596,0.008414001414100604,0.012703759647439172,0.022730022789005915,0.03838172039267443,0.3196351137509054,0.7306893324664148,0.04207494154531725,0.02194212582354653,0.050449689662823996,0.0659827646111223,0.3028039984535668,0.866668931337829,0.063241670189462,0.04801658357383671,0.04364737726534923,0.13212362277588713,0.5770150757421504,1.3426544158862452,0.27772394484944446,0.15202924057286663,0.17280949415100572,0.07294586615051908,1.3894275088747603,3.0846271147892526,2.184986763628888,0.5527913240583808,0.11455350262797573,0.565008304452227,7.278996074070457,4.506980050444839
