Label,FFT 39.0 Hz Z Gyro Middle,FFT 39.0 Hz Y Gyro Middle,FFT 39.0 Hz X Gyro Middle,FFT 39.0 Hz Z Accel Middle,FFT 39.0 Hz Y Accel Middle,FFT 39.0 Hz X Accel Middle,FFT 38.0 Hz Z Gyro Middle,FFT 38.0 Hz Y Gyro Middle,FFT 38.0 Hz X Gyro Middle,FFT 38.0 Hz Z Accel Middle,FFT 38.0 Hz Y Accel Middle,FFT 38.0 Hz X Accel Middle,FFT 37.0 Hz Z Gyro Middle,FFT 37.0 Hz Y Gyro Middle,FFT 37.0 Hz X Gyro Middle,FFT 37.0 Hz Z Accel Middle,FFT 37.0 Hz Y Accel Middle,FFT 37.0 Hz X Accel Middle,FFT 36.0 Hz Z Gyro Middle,FFT 36.0 Hz Y Gyro Middle,FFT 36.0 Hz X Gyro Middle,FFT 36.0 Hz Z Accel Middle,FFT 36.0 Hz Y Accel Middle,FFT 36.0 Hz X Accel Middle,FFT 35.0 Hz Z Gyro Middle,FFT 35.0 Hz Y Gyro Middle,FFT 35.0 Hz X Gyro Middle,FFT 35.0 Hz Z Accel Middle,FFT 35.0 Hz Y Accel Middle,FFT 35.0 Hz X Accel Middle,FFT 34.0 Hz Z Gyro Middle,FFT 34.0 Hz Y Gyro Middle,FFT 34.0 Hz X Gyro Middle,FFT 34.0 Hz Z Accel Middle,FFT 34.0 Hz Y Accel Middle,FFT 34.0 Hz X Accel Middle,FFT 33.0 Hz Z Gyro Middle,FFT 33.0 Hz Y Gyro Middle,FFT 33.0 Hz X Gyro Middle,FFT 33.0 Hz Z Accel Middle,FFT 33.0 Hz Y Accel Middle,FFT 33.0 Hz X Accel Middle,FFT 32.0 Hz Z Gyro Middle,FFT 32.0 Hz Y Gyro Middle,FFT 32.0 Hz X Gyro Middle,FFT 32.0 Hz Z Accel Middle,FFT 32.0 Hz Y Accel Middle,FFT 32.0 Hz X Accel Middle,FFT 31.0 Hz Z Gyro Middle,FFT 31.0 Hz Y Gyro Middle,FFT 31.0 Hz X Gyro Middle,FFT 31.0 Hz Z Accel Middle,FFT 31.0 Hz Y Accel Middle,FFT 31.0 Hz X Accel Middle,FFT 30.0 Hz Z Gyro Middle,FFT 30.0 Hz Y Gyro Middle,FFT 30.0 Hz X Gyro Middle,FFT 30.0 Hz Z Accel Middle,FFT 30.0 Hz Y Accel Middle,FFT 30.0 Hz X Accel Middle,FFT 29.0 Hz Z Gyro Middle,FFT 29.0 Hz Y Gyro Middle,FFT 29.0 Hz X Gyro Middle,FFT 29.0 Hz Z Accel Middle,FFT 29.0 Hz Y Accel Middle,FFT 29.0 Hz X Accel Middle,FFT 28.0 Hz Z Gyro Middle,FFT 28.0 Hz Y Gyro Middle,FFT 28.0 Hz X Gyro Middle,FFT 28.0 Hz Z Accel Middle,FFT 28.0 Hz Y Accel Middle,FFT 28.0 Hz X Accel Middle,FFT 27.0 Hz Z Gyro Middle,FFT 27.0 Hz Y Gyro Middle,FFT 27.0 Hz X Gyro Middle,FFT 27.0 Hz Z Accel Middle,FFT 27.0 Hz Y Accel Middle,FFT 27.0 Hz X Accel Middle,FFT 26.0 Hz Z Gyro Middle,FFT 26.0 Hz Y Gyro Middle,FFT 26.0 Hz X Gyro Middle,FFT 26.0 Hz Z Accel Middle,FFT 26.0 Hz Y Accel Middle,FFT 26.0 Hz X Accel Middle,FFT 25.0 Hz Z Gyro Middle,FFT 25.0 Hz Y Gyro Middle,FFT 25.0 Hz X Gyro Middle,FFT 25.0 Hz Z Accel Middle,FFT 25.0 Hz Y Accel Middle,FFT 25.0 Hz X Accel Middle,FFT 24.0 Hz Z Gyro Middle,FFT 24.0 Hz Y Gyro Middle,FFT 24.0 Hz X Gyro Middle,FFT 24.0 Hz Z Accel Middle,FFT 24.0 Hz Y Accel Middle,FFT 24.0 Hz X Accel Middle,FFT 23.0 Hz Z Gyro Middle,FFT 23.0 Hz Y Gyro Middle,FFT 23.0 Hz X Gyro Middle,FFT 23.0 Hz Z Accel Middle,FFT 23.0 Hz Y Accel Middle,FFT 23.0 Hz X Accel Middle,FFT 22.0 Hz Z Gyro Middle,FFT 22.0 Hz Y Gyro Middle,FFT 22.0 Hz X Gyro Middle,FFT 22.0 Hz Z Accel Middle,FFT 22.0 Hz Y Accel Middle,FFT 22.0 Hz X Accel Middle,FFT 21.0 Hz Z Gyro Middle,FFT 21.0 Hz Y Gyro Middle,FFT 21.0 Hz X Gyro Middle,FFT 21.0 Hz Z Accel Middle,FFT 21.0 Hz Y Accel Middle,FFT 21.0 Hz X Accel Middle,FFT 20.0 Hz Z Gyro Middle,FFT 20.0 Hz Y Gyro Middle,FFT 20.0 Hz X Gyro Middle,FFT 20.0 Hz Z Accel Middle,FFT 20.0 Hz Y Accel Middle,FFT 20.0 Hz X Accel Middle,FFT 19.0 Hz Z Gyro Middle,FFT 19.0 Hz Y Gyro Middle,FFT 19.0 Hz X Gyro Middle,FFT 19.0 Hz Z Accel Middle,FFT 19.0 Hz Y Accel Middle,FFT 19.0 Hz X Accel Middle,FFT 18.0 Hz Z Gyro Middle,FFT 18.0 Hz Y Gyro Middle,FFT 18.0 Hz X Gyro Middle,FFT 18.0 Hz Z Accel Middle,FFT 18.0 Hz Y Accel Middle,FFT 18.0 Hz X Accel Middle,FFT 17.0 Hz Z Gyro Middle,FFT 17.0 Hz Y Gyro Middle,FFT 17.0 Hz X Gyro Middle,FFT 17.0 Hz Z Accel Middle,FFT 17.0 Hz Y Accel Middle,FFT 17.0 Hz X Accel Middle,FFT 16.0 Hz Z Gyro Middle,FFT 16.0 Hz Y Gyro Middle,FFT 16.0 Hz X Gyro Middle,FFT 16.0 Hz Z Accel Middle,FFT 16.0 Hz Y Accel Middle,FFT 16.0 Hz X Accel Middle,FFT 15.0 Hz Z Gyro Middle,FFT 15.0 Hz Y Gyro Middle,FFT 15.0 Hz X Gyro Middle,FFT 15.0 Hz Z Accel Middle,FFT 15.0 Hz Y Accel Middle,FFT 15.0 Hz X Accel Middle,FFT 14.0 Hz Z Gyro Middle,FFT 14.0 Hz Y Gyro Middle,FFT 14.0 Hz X Gyro Middle,FFT 14.0 Hz Z Accel Middle,FFT 14.0 Hz Y Accel Middle,FFT 14.0 Hz X Accel Middle,FFT 13.0 Hz Z Gyro Middle,FFT 13.0 Hz Y Gyro Middle,FFT 13.0 Hz X Gyro Middle,FFT 13.0 Hz Z Accel Middle,FFT 13.0 Hz Y Accel Middle,FFT 13.0 Hz X Accel Middle,FFT 12.0 Hz Z Gyro Middle,FFT 12.0 Hz Y Gyro Middle,FFT 12.0 Hz X Gyro Middle,FFT 12.0 Hz Z Accel Middle,FFT 12.0 Hz Y Accel Middle,FFT 12.0 Hz X Accel Middle,FFT 11.0 Hz Z Gyro Middle,FFT 11.0 Hz Y Gyro Middle,FFT 11.0 Hz X Gyro Middle,FFT 11.0 Hz Z Accel Middle,FFT 11.0 Hz Y Accel Middle,FFT 11.0 Hz X Accel Middle,FFT 10.0 Hz Z Gyro Middle,FFT 10.0 Hz Y Gyro Middle,FFT 10.0 Hz X Gyro Middle,FFT 10.0 Hz Z Accel Middle,FFT 10.0 Hz Y Accel Middle,FFT 10.0 Hz X Accel Middle,FFT 9.0 Hz Z Gyro Middle,FFT 9.0 Hz Y Gyro Middle,FFT 9.0 Hz X Gyro Middle,FFT 9.0 Hz Z Accel Middle,FFT 9.0 Hz Y Accel Middle,FFT 9.0 Hz X Accel Middle,FFT 8.0 Hz Z Gyro Middle,FFT 8.0 Hz Y Gyro Middle,FFT 8.0 Hz X Gyro Middle,FFT 8.0 Hz Z Accel Middle,FFT 8.0 Hz Y Accel Middle,FFT 8.0 Hz X Accel Middle,FFT 7.0 Hz Z Gyro Middle,FFT 7.0 Hz Y Gyro Middle,FFT 7.0 Hz X Gyro Middle,FFT 7.0 Hz Z Accel Middle,FFT 7.0 Hz Y Accel Middle,FFT 7.0 Hz X Accel Middle,FFT 6.0 Hz Z Gyro Middle,FFT 6.0 Hz Y Gyro Middle,FFT 6.0 Hz X Gyro Middle,FFT 6.0 Hz Z Accel Middle,FFT 6.0 Hz Y Accel Middle,FFT 6.0 Hz X Accel Middle,FFT 5.0 Hz Z Gyro Middle,FFT 5.0 Hz Y Gyro Middle,FFT 5.0 Hz X Gyro Middle,FFT 5.0 Hz Z Accel Middle,FFT 5.0 Hz Y Accel Middle,FFT 5.0 Hz X Accel Middle,FFT 4.0 Hz Z Gyro Middle,FFT 4.0 Hz Y Gyro Middle,FFT 4.0 Hz X Gyro Middle,FFT 4.0 Hz Z Accel Middle,FFT 4.0 Hz Y Accel Middle,FFT 4.0 Hz X Accel Middle,FFT 3.0 Hz Z Gyro Middle,FFT 3.0 Hz Y Gyro Middle,FFT 3.0 Hz X Gyro Middle,FFT 3.0 Hz Z Accel Middle,FFT 3.0 Hz Y Accel Middle,FFT 3.0 Hz X Accel Middle,FFT 2.0 Hz Z Gyro Middle,FFT 2.0 Hz Y Gyro Middle,FFT 2.0 Hz X Gyro Middle,FFT 2.0 Hz Z Accel Middle,FFT 2.0 Hz Y Accel Middle,FFT 2.0 Hz X Accel Middle,FFT 1.0 Hz Z Gyro Middle,FFT 1.0 Hz Y Gyro Middle,FFT 1.0 Hz X Gyro Middle,FFT 1.0 Hz Z Accel Middle,FFT 1.0 Hz Y Accel Middle,FFT 1.0 Hz X Accel Middle,FFT 0.0 Hz Z Gyro Middle,FFT 0.0 Hz Y Gyro Middle,FFT 0.0 Hz X Gyro Middle,FFT 0.0 Hz Z Accel Middle,FFT 0.0 Hz Y Accel Middle,FFT 0.0 Hz X Accel Middle
1,0.0026111049535326412,0.0007186795621564862,0.0005891264302687285,0.010669474054220312,0.016358795342712822,0.002568434008815657,0.0024395084500038904,0.0009836044273480692,0.00033667222441175767,0.010982923136496852,0.01023704130430079,0.0033599711983306863,0.002232006781498911,0.0003422880974081057,0.00027513614234405065,0.011944698244560455,0.0078902446455921,0.006413194468110887,0.0025857842371242077,0.0006960331415749357,0.0005348505490910232,0.015230909923281091,0.010546869972609063,0.0024666401966184906,0.0028908826532142466,0.0005261301169715254,0.0005812923387213197,0.011745328025756046,0.020224727187337994,0.005425797759797088,0.002475639515130368,0.0005928393004582084,0.000735950603961649,0.015527175698073615,0.02035663566549819,0.006141161146250813,0.0026213648004066213,0.0009342062937781617,0.0006791288996290696,0.01853645797514572,0.00849923482755444,0.0024413384740499767,0.002913090342188374,0.0015600145217960582,0.0006982561545808422,0.014317016136819556,0.015006552150817577,0.0031991273238520614,0.002739251502741912,0.001443328166368235,0.0004196444083457243,0.009156298637501687,0.005790070144877627,0.011679824270804004,0.0026660917211611323,0.0016832508062044342,0.0004961234777067601,0.013081235575669078,0.005035888502008513,0.0074237871383555,0.0026589956396952546,0.0021538018701460463,0.0003237169351682517,0.027635796419321384,0.008699210290236011,0.0008582985815254999,0.0033448640734775564,0.00041078711679316154,0.0007688537466490625,0.007877127012533515,0.030555362698347847,0.014791758392988727,0.003026840638872532,0.001970229681905043,0.0009503428651182054,0.028569503630327075,0.01199187946667367,0.012937336171801607,0.0035237704703567304,0.009167495521570075,0.0009737699026417881,0.09198646217069795,0.02252433368714857,0.04091664101930849,0.003640411849652187,0.006108979189393001,0.0006223779720909756,0.05305940156486087,0.01986605335327316,0.03215992544118614,0.0036222500847846047,0.017958276565186632,0.000608116229399442,0.17880571716666097,0.012365485231795134,0.09132983626530855,0.004260607653076383,0.01785699489259429,0.002374311810139899,0.142636593017246,0.030093018521818914,0.12288327759703917,0.0037419112499829255,0.005343799796930741,0.00044171685845942793,0.07262632297546771,0.009786634418268346,0.023215572452596003,0.003745994307401735,0.011706554788395917,0.0022211036933428656,0.10530477028757816,0.06062076887564751,0.07557812699090231,0.0046281583030173285,0.0034109015773680874,0.0016602864376746276,0.036406911547584346,0.026311683012764278,0.030168518888842182,0.004258504892740269,0.007832461304784766,0.0014725966203638725,0.07136333894003263,0.028033049372812778,0.056936364813467456,0.005019535216860937,0.0033323820972662563,0.00011301237860235705,0.03866728120858236,0.003442214625994951,0.036801775416544925,0.005042626962887904,0.003357088305665749,0.00021390128005856527,0.03486175612148005,0.008452952574915589,0.0479113720126151,0.006362810543718209,0.003122601526593768,0.0009262364302097618,0.016808892502223338,0.03049984693728274,0.039465518028378666,0.006549150199352131,0.0031424936076457984,0.0008841204832474692,0.03384904511930564,0.00991481606150151,0.029255684269582284,0.004902012395628904,0.003406371809782043,0.0017670848168676668,0.040025315964616476,0.03705245413370049,0.01801505839287603,0.007137456353499113,0.0023557171055479534,0.001479453896255913,0.013277079061474897,0.05060160079137157,0.01314150521611754,0.006796748343428437,0.0038710090809189676,0.0015136814963114694,0.025403296267577993,0.018194979553405217,0.04070436124818887,0.008340508789610037,0.0015676654017351191,0.0006031330078384155,0.014829976276843092,0.023490590256954352,0.02757491797019035,0.007992238164551906,0.001181900163095829,0.0014178560964536958,0.014470012281192428,0.032734693687219464,0.03204536973399417,0.010599901393017683,0.001439362604944099,0.0020545017525243014,0.017137605341563736,0.035161908490504906,0.031354322965976796,0.011111728937025271,0.0007755192355977103,0.0001739233215354239,0.021310909359865484,0.024394367527061707,0.02139523406455221,0.012353720829548269,0.0034776926204700795,0.000471953857277898,0.010162883061864147,0.012054565842245674,0.023804195521352732,0.01679388217972954,0.0014038208729884743,0.0013359480606049763,0.029813191431035207,0.01942662478625492,0.04139041060592727,0.016873682537615422,0.003237665937277562,0.0029434572408195284,0.0076012831969249125,0.02215717072009987,0.010357839748040174,0.024370375113779878,0.0006191372273223462,0.00259621576200685,0.014690727780992363,0.004631104975255931,0.04780754787444359,0.03584585721175449,0.0028972534772186073,0.0009503137962866573,0.010844846581097542,0.03657113850398386,0.02904554288279797,0.046225766585284885,0.00341132613119748,0.0015137966100100054,0.015309955046791177,0.05885625759313061,0.04150060010204428,0.10094828267137372,0.008008680706563902,0.007587625516995329,0.031241650741602,0.0829421692216339,0.2818535602870702,0.25436260434788877,0.011957072320215263,0.013668564482730529,0.024294293057894437,0.25069894577895463,0.15158472438041
1,0.0031712099179556003,0.0009416858141181436,0.0007026541793775465,0.010196317344044595,0.015019080479889842,0.0017716116696136523,0.002526545850119178,0.0007942640828066551,0.0010467202683371603,0.0037947696202125093,0.026484796907377588,0.005338240610222374,0.002483568275717025,0.0007816196760098141,0.00046070080225266136,0.004118866023935687,0.014336260723038077,0.004575743302975051,0.0029971791953619206,0.0009490011523831897,0.0015611888929368968,0.008714437283492157,0.038181575205590984,0.007209662781402449,0.0032567302620147807,0.0014776686126183162,0.0004264140711256804,0.009413447573814909,0.01581743458306203,0.007437471618199581,0.0029100667575415857,0.0011300368452325802,0.0013857038807840632,0.009100975707193627,0.02774356529324708,0.003902219356609331,0.0031178934615458272,0.0015399789169530213,0.00020134764808778095,0.00827230276410697,0.0036595574476150096,0.011177929549738315,0.0038650416506357584,0.0009880021908251842,0.0013559170044162821,0.0051537237942817105,0.02514483093541814,0.00850517029414653,0.0034139265634096504,0.001281915050968878,0.0010196436913848935,0.014652270369806026,0.006750829784072692,0.012908457912730854,0.004022170136634604,0.0031552321258118132,0.0013588473847728692,0.021088041034361276,0.02792271365055426,0.011830661042188667,0.00394024616186112,0.0019250597473813558,0.0006282688908335451,0.015566609214241724,0.012892221698389699,0.0044831669910853885,0.0029487806832869104,0.0022297187052829188,0.002678666917748564,0.01216258168836656,0.040845270183910605,0.01496962169349816,0.0036629309117306424,0.00373654509837816,0.00010022949378299455,0.03775363417863797,0.01453071719051275,0.018692605367521466,0.0043453791728772645,0.006234744602561716,0.0018224936272645768,0.0678330532760539,0.030450256341271013,0.018665178968977885,0.0036793751280766326,0.011274999945675665,0.0004946348468979442,0.11561393495911544,0.009365518510483468,0.06774732493175649,0.0045912293489100845,0.004215704469803501,0.0025150000123819976,0.04597569371803743,0.02590999273624655,0.012746826294633008,0.005821373635919073,0.0176646764049074,0.0023309142899075835,0.15583112206692268,0.048603920726050825,0.10962795649475081,0.004797188517136537,0.013400687656137361,0.00025621238214747357,0.1379898306270017,0.013812055119418942,0.07936346226100537,0.005100329830871463,0.007925313418449887,0.0028220459639052694,0.09426857474672916,0.022543789897931557,0.03040517438856122,0.00502111422691608,0.007244106371416845,0.0016335118131430688,0.06735995932874192,0.024267218250212153,0.051556018792871174,0.005827173238904594,0.004177392540716758,0.001871993568889799,0.06015740758060345,0.04148010731492057,0.0392582806499665,0.005475836719726393,0.002142045332174352,0.0006165315716947557,0.019477998424132486,0.025388285414113844,0.030736972020385098,0.0058476152859106645,0.0035665158876298513,0.002301444212497571,0.053338893378056036,0.04768340596199199,0.04716301164710819,0.0072204018319503745,0.001224654257127889,0.0008128544397960801,0.009345317551472566,0.01701005655630722,0.02821898140172255,0.006371601968234787,0.003184359088419609,0.0023232389379870227,0.021217379734761066,0.03541616639146825,0.03797374076885421,0.007520858302007274,0.0006389075775121794,0.0009333014868626201,0.020003165315509164,0.03094442916891548,0.008564543695042854,0.006848168804109422,0.0026420024759501977,0.0017302699870437234,0.0011011038946856318,0.04810769854545088,0.01950088993131928,0.009255901500374746,0.0009809055834179778,0.0017610148806730833,0.0037241690950318915,0.023499460935994608,0.025033792920327494,0.008123557075725495,0.004473980619678325,0.002754668594624674,0.033446103709852876,0.055749397682147414,0.034219103330311834,0.010515809846811245,0.002534104708510306,0.0016032383684324773,0.02640784772155408,0.007729758032807902,0.027190837054048,0.010469811279925932,0.0013590766715700596,0.0013079278598048612,0.01014980089980702,0.010932816492964018,0.02026715942568184,0.012102697354104004,0.001493614142246423,0.0026345502455805483,0.011723272579949462,0.05949123085955602,0.03998390401244965,0.014294431857920892,0.0015891040908567727,0.0013538245741769683,0.028458921761386317,0.004629450397927272,0.046968233985591676,0.01370439230222802,0.005670313219477776,0.0031876163561299167,0.03156617126316835,0.02339755071993376,0.07809136671141373,0.021521453694097716,0.0035353742771838314,0.0008015398973086423,0.03921309555659824,0.02453034787168104,0.039148375471564606,0.029488271956832818,0.005071456876537928,0.0019515340742825328,0.036473380337865624,0.018339746307425575,0.07580336589409063,0.03281585905809358,0.0012820327502501444,0.0012610767686198024,0.02043557546702163,0.06068330266902949,0.06974937314739353,0.0645421237735454,0.01121233515639066,0.006281151146699252,0.021614705231626834,0.0529436629740286,0.0985461117654183,0.10136434727483941,0.01117425605113924,0.00864142878633853,0.022139591042163658,0.12122019656885417,0.13930026638887608,0.808920151248,0.05470549523194904,0.04008944011469045,0.08085864200846578,0.7291776166008603,0.16974667272215235
1,0.001399429088962395,0.001168641781806964,0.000624941370139655,0.011114956838322912,0.019982480888810016,0.012883149228025305,0.0018320917082292397,0.0015224412169857024,0.000660882380576638,0.019146131643980845,0.007059587185220429,0.011576497147783636,0.0015210628414245248,0.001735143205482408,0.0004320321653277981,0.014517378395694225,0.013596877038955832,0.01530195384114351,0.001570281082391357,0.0010127738405348462,0.00043746022563619417,0.01641590205752749,0.015772737869696414,0.008078842919712207,0.0016707930327552918,0.002254509020893527,0.0008972475083503777,0.01500234050416194,0.021323922213910565,0.022292957446627307,0.002040667557093072,0.003409210072021974,0.0022102262103043924,0.027455776263096626,0.06238674844575748,0.020135183481642532,0.0011804176287053155,0.0029310203580712973,0.001689976549231942,0.022974384152912024,0.047793814710939915,0.013023430119535016,0.0019243621331031834,0.003937964363076206,0.0011959051141964092,0.04266933937033491,0.03228320805691121,0.023178164063344615,0.004042672549722163,0.0064247191941759095,0.002925273602081385,0.0618334871228818,0.07117240260059776,0.04067076395402207,0.0035862492778422433,0.00710331719479634,0.0037867437534362513,0.05975758246765085,0.06440997631050492,0.03983355331432432,0.0029900030442051684,0.005254371135815965,0.0018717290080117067,0.06948803672046877,0.048000512373316435,0.02457084992215857,0.003304193487168501,0.005134597813602126,0.002128121677926992,0.03925787722738043,0.03572075853701728,0.04995596596315085,0.0036394761867734075,0.013020481265455887,0.0033254882233241427,0.11062061945137343,0.07269416509172749,0.08870958877019103,0.0026787640634233674,0.006072882587521633,0.002637737960138968,0.057773215718368444,0.04788830665933947,0.044673689623038464,0.004717191866467503,0.03456933595965579,0.006547625938363563,0.32307173996833327,0.12094478647247596,0.18657792042353644,0.0015836847938611295,0.02110120835634442,0.0014545378940645619,0.1801322461419244,0.06066756288881294,0.13959447892092222,0.001414017366576896,0.04012367331863525,0.0013854332160479028,0.3448637669861944,0.02527653319591627,0.2557175315721244,0.003750174971861815,0.01559584536299822,0.007703502120471498,0.12320271064408217,0.146001438145482,0.15445516114017,0.002699211225285925,0.01955151696393397,0.0031962538098966164,0.17234813031419643,0.04297312520625646,0.11610889024131041,0.003036659639201478,0.013259290524686159,0.002378699276909969,0.15233567204750895,0.05136323172299532,0.08245938242707322,0.0028789624409638233,0.01613102485037127,0.0018692906901680286,0.13409451691543384,0.03253527773520212,0.09933514447681081,0.0029379195365597053,0.005219809050398605,0.0003424817397133736,0.0544459242893401,0.043392031086138365,0.054398273937692504,0.0036133329860168163,0.010329831549891701,0.0011107415638975954,0.07822886467836528,0.034025115328644134,0.07188534753340538,0.004850918840131596,0.0021716266262663273,0.0015689122521916046,0.04522042161466478,0.014604657805303713,0.008374000600816814,0.0030178288677863473,0.003853429990419221,0.0014067093440947843,0.008604031654446438,0.013977212468796915,0.03772848941632244,0.004937454604194335,0.0059681262123778235,0.001795080637790438,0.0437396634173859,0.049256413313053166,0.046401047996318515,0.004054958509940482,0.00688790847381537,0.001425422291329567,0.07024263210776138,0.05358653305796712,0.018829170905468064,0.006699581063571459,0.008237386019198305,0.001458063489620673,0.06614950816353546,0.04717504548338618,0.06599713572813401,0.004093541829387321,0.0005912117948041927,0.0011732078160218797,0.017513393991040262,0.013407566202099899,0.039212551288288364,0.007164265093645446,0.0031745507758879545,0.0011707246456977036,0.033427508339218384,0.030347973841623053,0.057656673040513716,0.005976924531478001,0.005515114125697978,0.0006372192510889893,0.04456066077064395,0.04668549743644231,0.031140602795836192,0.009202414456897878,0.005122829679654379,0.0020600489044371845,0.03304846202180918,0.03489756773731788,0.06561304378208009,0.005482660053357528,0.0028288319765513974,0.0031734926051747276,0.02190751614189129,0.057082966507315536,0.07010395897437799,0.012912438300698024,0.004416933039990567,0.0013804001503385968,0.05512933905251862,0.03886020945147424,0.07074902799011577,0.011195892514242098,0.007811751475127267,0.0018038602031685352,0.028004368559931835,0.01278214464605808,0.05772578452648121,0.02721406837615741,0.0030489759056125682,0.002616297698142877,0.012695069412926889,0.05707698114725247,0.042093872061164606,0.03470528885367239,0.0002754368255899181,0.003839375045196304,0.014169639351878796,0.035982069630601,0.04205633407291136,0.05413069686876466,0.001610297822706326,0.0031352913248092426,0.005162295138649549,0.06040215663412518,0.031378984703709666,0.13732473339251036,0.008674587076752711,0.008106358616155223,0.0037220763716472923,0.11867106023465154,0.17912023931936652,1.085910755228779,0.07960501864681889,0.05452300684367433,0.06360642529160043,1.0766197750041069,0.03617317697091283
1,0.00039427192208077113,0.0019355672179302533,0.0004355393417325483,0.02969900594878924,0.005330649293400862,0.01456356880355792,0.0013477801375538802,0.0022923340358752967,0.0017697282674671443,0.03547517938295224,0.03899838121026994,0.016397154518407057,0.0009854535748730856,0.002411466994586966,0.001166753461889699,0.036140593818988535,0.021706950197683608,0.019149118531133706,0.00041872429513803205,0.0025542911572818405,0.00045793310807668307,0.030918412479879254,0.01626832832234929,0.02187495480520544,0.001351297085663969,0.0032030129987705813,0.0018931878631824471,0.04062260623577004,0.04035804928183688,0.024204573033254732,0.0015867735577630333,0.003167008165357178,0.0020530513514076666,0.0373606350991844,0.04015590562696646,0.02231380900704275,0.0007282409225302847,0.0022855488044490374,0.0008164226301295632,0.028854602043621353,0.004938384120757611,0.026225389349542827,0.00017805426824430725,0.004286003538978018,0.0001867597009348893,0.055946572354670814,0.01591345477754187,0.023306270427995962,0.0001250307477317153,0.004898335177913063,0.0007295129375330126,0.05170459558585968,0.015803803947925354,0.03841444809642831,0.000758140752780796,0.005570952178238045,0.0021264837223632016,0.06814514904831448,0.028497766465883548,0.04082173801685808,0.0008339833766256772,0.0063599032988481035,0.0013673564589954967,0.061136485196696046,0.023550893896174565,0.042582904417581065,0.0009628085694233723,0.008719919383886653,0.0015916371999047205,0.09181945245996495,0.0364506242923693,0.07296049216133729,0.0030545073056582246,0.012962673592775866,0.0037846759109373533,0.10883157280575062,0.09070527914005835,0.08127433521851804,0.0013237869551167066,0.010146355301231494,0.003976639841711566,0.11399652656255893,0.06106047104866473,0.096757744770695,0.00041127287542780036,0.011163216303255046,0.001355851608668264,0.10691279668215518,0.012174204932264121,0.05440488350382185,0.0021962038904252542,0.04440016202100919,0.0035887959877260725,0.3968677945013804,0.0424064285053397,0.26103917021093836,0.0014096862942313106,0.010584431594794708,0.004543656720943156,0.11788757683734227,0.07123707628398179,0.023030107824781786,0.0015246844699633088,0.04400826117876597,0.003066293927558991,0.38737635495214934,0.04778269586094943,0.25691214728609374,0.001074557345204802,0.014609389572838773,0.0015122825643552225,0.14205494555227477,0.012555993692737603,0.06497422929771526,0.001032765472849524,0.019116653884743748,0.0021497406121649748,0.1596947373747398,0.021511194578394215,0.1013888655729067,0.0012143893228558605,0.011830640050107304,0.0029855250714728152,0.11055080070270079,0.03817579038767486,0.035261360905339725,0.001243388410762907,0.013380389543398524,0.002472272680605196,0.09902993108903672,0.04141360716133707,0.09525574286454992,0.0007469688006186255,0.004794538319324948,0.001397823808605131,0.046741763965649524,0.007561153639587488,0.024473753168049013,0.00039833573965675104,0.0024986086732819686,0.0010420038900931863,0.02155962227315961,0.024984922321600656,0.01208007503953566,0.0008523899754413857,0.00833457274587197,0.0016036632781006297,0.05068590720926275,0.02508412388901701,0.052212969179505915,0.0017947253889443891,0.0006295211540717637,0.0024605357422864704,0.02218092383519319,0.013767494384164245,0.04734128729216535,0.0004581003857204802,0.006948946397031415,0.004342033412677973,0.044011328923145285,0.07048479917150309,0.03316907794456496,0.0017341469256504114,0.0034681220111478367,0.0017146868543081624,0.0322731729873162,0.02526191114073966,0.04900180502987398,0.0005224749336778041,0.0008652199527457146,0.001351214666363859,0.012962370771380594,0.04567846181217255,0.03249923793372059,0.00206355144933058,0.003929059651582331,0.00031315467174228685,0.025693121902824193,0.029075390468413037,0.04405291126878982,0.0023736400139506976,0.002345585299820677,0.00031033767041813485,0.01595155438156449,0.018770736540380913,0.021003506352193144,0.0011750029301100739,0.0003864849449204144,0.002498233630589449,0.03160721474092382,0.02291965942511928,0.049448044038465824,0.0020341278052591776,0.005682902818112267,0.0016436831385495004,0.030437516179612576,0.017958813610398888,0.07720393731388164,0.00227351423524313,0.003508439743110494,0.002342651601936616,0.03336810166450018,0.006674552740018034,0.030261309421573932,0.004406759699847129,0.005695882786784404,0.001062719340718715,0.02458581256527292,0.022874199157622496,0.02891701090010369,0.008605861735528459,0.002898423800191176,0.0034951702145324557,0.015053141618523396,0.029322255576048648,0.04169640579194622,0.013830808490100542,0.004476768131831563,0.003165473244898629,0.012892705334975415,0.04465170872206593,0.025971006612641467,0.01319875800852216,0.009831766295379058,0.006136511269790708,0.012943110118401503,0.0709103142109206,0.09141717781244135,0.09821196887597232,0.009587438875397255,0.0052007707521191,0.019251509665575477,0.0979068884580602,0.2889483272871617,0.8004026006198739,0.050346739241170536,0.03707326256184568,0.04660293349647228,0.748266291854547,0.008370486370106385
