Label,Autocorrelation Z Accel Left,Excess Kurtosis Z Accel Left,L2 Norm Z Accel Left,Max Z Accel Left,Mean Z Accel Left,Min Z Accel Left,Root Mean Squared Z Accel Left,Skew Z Accel Left,Std Dev Z Accel Left,Zero Crossing Rate Z Accel Left,Frequency Center Z Accel Left,Mean Square Frequency Z Accel Left,Root Mean Square Frequency Z Accel Left,Root Variance Frequency Z Accel Left,Variance Frequency Z Accel Left,Autocorrelation Y Gyro Left,Excess Kurtosis Y Gyro Left,L2 Norm Y Gyro Left,Max Y Gyro Left,Mean Y Gyro Left,Min Y Gyro Left,Root Mean Squared Y Gyro Left,Skew Y Gyro Left,Std Dev Y Gyro Left,Zero Crossing Rate Y Gyro Left,Frequency Center Y Gyro Left,Mean Square Frequency Y Gyro Left,Root Mean Square Frequency Y Gyro Left,Root Variance Frequency Y Gyro Left,Variance Frequency Y Gyro Left,Autocorrelation Z Gyro Left,Excess Kurtosis Z Gyro Left,L2 Norm Z Gyro Left,Max Z Gyro Left,Mean Z Gyro Left,Min Z Gyro Left,Root Mean Squared Z Gyro Left,Skew Z Gyro Left,Std Dev Z Gyro Left,Zero Crossing Rate Z Gyro Left,Frequency Center Z Gyro Left,Mean Square Frequency Z Gyro Left,Root Mean Square Frequency Z Gyro Left,Root Variance Frequency Z Gyro Left,Variance Frequency Z Gyro Left,Autocorrelation X Accel Left,Excess Kurtosis X Accel Left,L2 Norm X Accel Left,Max X Accel Left,Mean X Accel Left,Min X Accel Left,Root Mean Squared X Accel Left,Skew X Accel Left,Std Dev X Accel Left,Zero Crossing Rate X Accel Left,Frequency Center X Accel Left,Mean Square Frequency X Accel Left,Root Mean Square Frequency X Accel Left,Root Variance Frequency X Accel Left,Variance Frequency X Accel Left,Autocorrelation X Gyro Left,Excess Kurtosis X Gyro Left,L2 Norm X Gyro Left,Max X Gyro Left,Mean X Gyro Left,Min X Gyro Left,Root Mean Squared X Gyro Left,Skew X Gyro Left,Std Dev X Gyro Left,Zero Crossing Rate X Gyro Left,Frequency Center X Gyro Left,Mean Square Frequency X Gyro Left,Root Mean Square Frequency X Gyro Left,Root Variance Frequency X Gyro Left,Variance Frequency X Gyro Left,Autocorrelation Y Accel Left,Excess Kurtosis Y Accel Left,L2 Norm Y Accel Left,Max Y Accel Left,Mean Y Accel Left,Min Y Accel Left,Root Mean Squared Y Accel Left,Skew Y Accel Left,Std Dev Y Accel Left,Zero Crossing Rate Y Accel Left,Frequency Center Y Accel Left,Mean Square Frequency Y Accel Left,Root Mean Square Frequency Y Accel Left,Root Variance Frequency Y Accel Left,Variance Frequency Y Accel Left
1,-0.5502910728104826,-0.6809277014271472,-0.5047026303286822,0.25732359382646486,1.2795575856416899,0.8996244130910502,-0.5047026303286812,-0.6586317699234552,-0.32704021921771753,0.6922972672479187,0.29941040165671934,1.1192215851280831,1.2304442205375838,1.2304442205375838,-0.09560003298762745,0.36760854432802637,-0.7100029388050366,0.4740780539245416,-1.460074852946612,-1.1347314334483096,-0.8442798978675892,0.47407805392454305,0.061018128188922875,-0.7461666105375875,-0.84803767894087,-0.7570928899444578,-0.8260648564660141,-1.0195396356215074,-1.0195396356215074,0.7432739494132402,0.10189288870491021,-0.6303364580144297,0.14590903673190922,-0.04292031082838594,0.16454599132160852,0.5086703139044884,0.1459090367319114,0.01388247524891581,-0.41342404673212735,0.0,-0.662879095743851,-0.6757988570579221,-0.795596924551428,-0.795596924551428,0.5571916415618767,-0.16606899134013967,-0.5938824897995603,-0.08877350152977011,0.5517141310587154,0.566715744637156,-0.481905581573791,-0.08877350152977068,-0.7806439787125715,0.9241669039209726,1.8911378376742325,0.6269673478036618,0.6630719888399372,0.7462539364462081,0.7462539364462081,-0.38890754620188556,-1.0912435467790427,1.1991983992776294,-1.1330736060442204,0.6795205194698921,-0.04276210410735068,0.32251131062671473,-1.1330736060442208,1.9688180538023463,-0.0433915633428032,-0.23717082451262855,1.5431562291015162,0.6436207245394215,0.8794015856818372,0.8794015856818372,-1.6391644281284907,0.001764717392211901,-0.3166136003216429,0.05461537936562355,0.8197452435733085,1.1694628913031926,1.734973239574809,0.05461537936562211,-0.4210593957613308,-0.9324688237631746,-0.48463711111820496,-0.9838414682419763,-0.9824835502620156,-1.168327381305844,-1.168327381305844,0.8569233704662405
1,0.06529315677750644,-0.8468095917023845,0.23718207093576354,-1.0864255059376293,-0.5964514648041602,-0.41845189370057256,0.23718207093576474,-0.3314816537415871,0.13802932838368184,0.933904367227058,1.141491769500851,0.6892636972139512,0.8617048692146126,0.8617048692146126,-1.0753050586690607,-1.0588657591858925,-0.5507600383102422,-1.1533488690261682,0.5576170302806938,1.0181811908437524,1.630709653424475,-1.1533488690261666,0.38503528905060935,-0.9237989992871163,3.1608677124159694,-0.9747759812739297,-0.8248602147694302,-1.0111810170258235,-1.0111810170258235,0.7894620964842097,0.7205861207360127,-0.5488567226343889,0.7446159210244543,0.9656353802169464,0.7461355911683949,0.8661003985687118,0.7446159210244567,0.4034231683667435,-0.21259565651460033,0.0,-0.770115744346969,-0.5987357279828938,-0.6048584673461126,-0.6048584673461126,0.5859909853104878,0.7708187223001826,-0.8698013441438199,0.8107238262713201,0.6263074519635569,-0.3326515933115167,-0.584745376820817,0.8107238262713206,0.5923138101530456,1.2164163385627125,-0.3958195474201883,0.15261300747482606,0.45885264201796366,0.6031349014498378,0.6031349014498378,0.23150279964394668,-1.1705766025739215,-0.4453636174912887,-1.2394079181455326,-0.20633591880948343,0.047069035608486146,-0.06757071295101198,-1.2394079181455329,-1.163768326284926,-0.15182944624679698,-0.23717082451262855,0.6648582739973342,0.21641219821768332,0.5165407365367536,0.5165407365367536,-0.39164662437517334,-1.2625440286095102,-0.6009329367053857,-1.295659916032275,-1.8997683336392857,-1.1498344149540585,-0.5946693523851861,-1.295659916032274,0.31673790212439157,-1.003823685168887,-0.48463711111820496,-1.3856244363161043,-0.9939254626695573,-1.2278523566980413,-1.2278523566980413,1.080718544283879
1,-0.650115215407801,1.0437571772859227,-0.647810470545055,0.32613002363366367,-0.1660842185578599,0.5563115145778833,-0.6478104705450543,1.0906928324124572,-0.9014534168735843,0.08827951730006998,0.5001825391225061,-0.18069182695920863,-0.03278075711805581,-0.03278075711805581,-0.30532962993082974,2.9166896670982396,-0.7117928455647713,2.4936171860635428,-1.462451804028933,-1.67973004163208,-1.8340443527110286,2.4936171860635445,0.323513735179556,0.29068357783775867,-0.84803767894087,-1.0972866393022433,-0.8391503134864581,-1.1565431724624513,-1.1565431724624513,0.801431711082029,0.485620361600343,1.3081479751546026,0.5208208201335924,0.548558811366199,0.4795175061505892,-0.32310142490346405,0.5208208201335924,-1.5190423418905057,0.9710335215753096,0.0,0.9544295930223269,3.7910108963192184,2.840835923301182,2.840835923301182,-0.5607683913360659,0.10589961096543413,-0.7783072656854519,0.1853963795321913,0.6368773557354982,0.38124182827617004,-0.5709413774587999,0.18539637953219062,-0.5268317025327024,1.1298141898598764,-0.3958195474201883,0.18562438080834442,0.6290889407411066,0.722979862333379,0.722979862333379,0.2513526794394214,1.099109144526009,-0.947735198511174,1.0918040762871306,0.5283160750662667,-0.44764375279294655,-0.7191766544075915,1.0918040762871304,0.5196091170966444,1.6713978182587534,-0.23717082451262855,-0.23987164948566742,-0.07885120336438664,0.221295317223046,0.221295317223046,0.45343972764259777,-0.18769639084795234,-0.8344834264710442,-0.13522696951977137,0.7479910535023385,1.093779958802561,1.7125131562323048,-0.1352269695197717,-0.30649373538766006,-0.6921890609937498,0.17855051462249652,-1.5483725170923854,-1.0050096546772045,-1.3013510143739142,-1.3013510143739142,1.1422680547180681
1,1.478800532071363,-0.8194164618133511,1.4904848893701446,-1.0702357577477009,-1.4641771969619681,-1.2358635568271605,1.4904848893701454,-0.4541626953693649,1.1394790411208402,-1.2405595325851966,-1.297525168962065,-0.8679102156396702,-1.0417882711290452,-1.0417882711290452,1.028921469005502,0.4361376931044349,-0.9195294769812732,0.5390039758479267,1.266967146133306,1.4745089189469,1.8287396373888658,0.539003975847928,-0.12773804863304583,-0.02280571816783678,3.1608677124159694,-1.1006433506985907,-0.8396754068300134,-1.1679903089601316,-1.1679903089601316,0.80161752342483,-0.0338466496567564,0.4110419348388552,0.010305414498596907,-0.23345975522894982,0.011610599438025691,-0.3184661644395212,0.010305414498597032,-0.7465581028629726,0.11227543180162655,0.0,-0.7091927167505863,0.25791141285854763,0.5681739681502959,0.5681739681502959,0.5745956005435694,0.42287620221919076,-0.9752420644787985,0.49078701516450507,0.5329903015198484,0.029308417914746285,-0.49122328114315245,0.490787015164505,0.0341164433466076,1.2529568231969928,-0.3958195474201883,0.027133703172990947,0.5891763443865479,0.6953783371721506,0.6953783371721506,0.44630395570307524,0.28123232342130106,-0.9082600467756763,0.37345669410094534,-0.620434490549547,-0.5294716471512553,-1.0728950995162083,0.37345669410094534,-1.0891496811974979,1.0566744779454111,-0.23717082451262855,-0.43969232486917476,-0.5589363683547239,-0.4209282810480922,-0.4209282810480922,0.5790941301611466,-1.0443078930050884,-0.8559182499851827,-1.047042545728001,-2.0230307182425276,-1.185973187854773,-0.7666663064027837,-1.0470425457280004,0.18793938635873675,-0.9692315463375327,-1.1478247368589065,-1.5710934895008302,-1.0128189341688072,-1.3759320659554655,-1.3759320659554655,1.147184940359635
1,-0.7511590846974195,1.783875870545605,-0.8025364683879452,2.111049761573319,1.1616967719089824,0.3560456571118692,-0.8025364683879446,1.4084743214671893,-0.7321995408838399,1.6587256671644763,2.3261693322824435,3.0643185946207434,2.5900006815807908,2.5900006815807908,-2.9042876166578186,-0.3012898480377771,-0.5959187795412282,-0.21115355539447803,-1.3334173113972485,-0.9300725848235846,-0.3156862441727559,-0.21115355539447667,0.6679046370362015,-0.9781055251392031,0.15418866889833985,-0.8943204251515365,-0.8154309365411413,-0.9543502351756964,-0.9543502351756964,0.7761152819950287,0.23722560485043095,0.45402025551854175,0.2795216655700945,0.6261400183696885,0.2226117133014705,-0.6022471106210567,0.2795216655700945,-0.7769420426992432,1.3761443869532184,0.0,-0.016738848952586653,0.6200468109804113,0.9002964071573797,0.9002964071573797,0.2680216535633341,0.8129863568864446,-0.6507529464666483,0.8485115753883706,0.4466190878405581,-0.47667933282196223,-0.45119168299330364,0.84851157538837,0.7478091289104032,1.0917510444473764,-0.3958195474201883,0.20565850542231545,0.6694536149876879,0.7506017515943636,0.7506017515943636,0.2392092626440774,-1.204722338232669,-0.9086824818550806,-1.286156229552256,-0.44423091133785464,0.28268489691364845,0.46061944703464824,-1.2861562295522564,-0.8773615134670787,-0.33127627138548005,1.8183096545968171,-0.5200652317445669,-0.7417041727547982,-0.8100176991591443,-0.8100176991591443,0.6235085917312602,-0.3436808818650786,-0.6679209045765124,-0.2944853517223034,0.7417386137036238,1.0609072558203982,1.5576567921339872,-0.2944853517223032,-0.2680521003299599,-0.6669383063560961,3.494488643326004,-0.905772532207803,-1.0017411095073645,-1.2772181804777365,-1.2772181804777365,0.7941751977585618
1,2.5727842980962468,-0.7974046018837723,2.2558299725520183,0.6377826762897943,-1.756521924152104,-1.9654034661676396,2.2558299725520197,0.44261639632460914,2.1773991774396206,-1.119755982595627,-0.7090289536484486,-0.5949795537265906,-0.584328257103447,-0.584328257103447,0.7259968506125954,1.0295523393524277,-0.8060705982723154,1.0695616539907842,1.6150208672553674,1.4736511494013724,1.215386092458056,1.0695616539907846,-0.11858819289908824,0.8218929432224837,0.15418866889833985,-1.1173484486991334,-0.8403565753005993,-1.18709476341458,-1.18709476341458,0.8024325945042796,1.9274915874610847,-0.32366993555363804,1.834054675825717,2.057978774826049,1.7992212596336963,1.7447397709565573,1.8340546758257186,-0.4112296540610638,0.30271113156019086,0.0,-0.8488204368641128,-0.2148096124663018,0.03270054321136295,0.03270054321136295,0.604945859063323,0.5809197863419283,-0.9056088035347785,0.6379640853637969,0.6649631000437988,0.3132255791254639,-0.6358201744602788,0.6379640853637967,-0.4502151028450035,1.4143915961268998,-0.3958195474201883,-0.2656837250209349,0.32531041802759186,0.5049465119594251,0.5049465119594251,0.7002677420058426,0.538977592244564,-0.8612448141954258,0.6100749164343128,0.6004909965282639,-0.06573280041907834,-0.5369914531886154,0.6100749164343114,0.532426131290323,1.3419561351829328,-0.23717082451262855,-0.7669336605363037,-0.6795971769162095,-0.657089148957149,-0.657089148957149,0.7390241670255057,-1.6390083424832886,-0.64301983980825,-1.7434057829940128,-0.9493974842345781,-0.9397749959899138,-0.8497095092875679,-1.7434057829940128,0.19943077963222552,-0.48158252202252944,1.5049257661038995,-1.297365188318739,-1.0068095241925963,-1.3159383721582942,-1.3159383721582942,1.0335182705912198
1,-0.9099336513714841,-0.25013922640943814,-1.071777158093464,-1.5316435811606723,0.11192153549457101,0.9077985297223159,-1.0717771580934627,0.3033932242319009,-1.3205348637539156,0.2090830672896398,0.8820324707417093,-0.359825644858171,-0.2563159563043186,-0.2563159563043186,-0.7453667624665575,1.255714984924606,-0.5679853757879927,1.2588817258902614,-1.160579016574183,-1.326170108493076,-1.2056653549854852,1.2588817258902634,0.3814554431429773,-0.22095556098121538,-0.3469245050212651,-1.017740938056403,-0.8157641072824062,-0.9561578237121353,-0.9561578237121353,0.7948295942225969,1.4541220263390993,-0.03571056980930325,1.4179102909526344,1.4869810912803838,1.4019997887253337,1.405850728148112,1.417910290952635,-0.6188734133970537,-0.040999751265134304,0.0,-0.30962838302579915,-0.26997423433214884,-0.04217052717117069,-0.04217052717117069,0.42401627147065185,0.5173561464530323,-1.0204854995658523,0.5791546957371085,0.6879148910914417,-0.09595269431377089,-0.5295293793727496,0.5791546957371079,0.27291170437347223,1.2447359888694318,-0.3958195474201883,-0.037073083276806765,0.2618703627662097,0.45686895718166837,0.45686895718166837,0.4033923812390284,0.9001299366459857,-0.9228881574308935,0.9252927416987202,-0.11601646401905112,-0.35620627050039255,-1.184556997037516,0.9252927416987202,-0.8670030479128441,1.5666666221171586,-0.23717082451262855,-0.06866496624643857,0.12420942510432739,0.429233540608561,0.429233540608561,0.3280618283649694,-0.24093741281353853,0.0651961867176988,-0.18927695902327754,0.7197062067938644,1.0644822455569143,1.0759471099197548,-0.18927695902327682,-0.638185873872327,-0.5952754270795068,-0.48463711111820496,-1.0575819716135622,-0.9616715117895369,-1.0808734383848628,-1.0808734383848628,0.9139840108582152
1,2.684023045607141,-0.058512207436590434,2.3273924619113338,-1.236180676694471,-2.1311374999803947,-2.506938692989004,2.327392461911335,-0.9526595896130622,1.542968069833051,-0.7573453326269178,-0.09443778442677704,2.4975316292896625,2.2322008907289397,2.2322008907289397,0.27141989219536067,1.3088243089767766,0.0013350887346516539,1.3024413412151767,1.793631762869764,1.5867277607315926,0.7873484719557481,1.3024413412151785,-0.6163051509294012,0.7674409187383737,-0.3469245050212651,-0.873075267583785,-0.7878118287817981,-0.83204451903161,-0.83204451903161,0.7719033179561446,1.6923391247895405,-0.12250255598504782,1.6290075149139556,1.7358616033475682,1.6067399204371982,1.5670547865053215,1.6290075149139562,-0.68706512445479,0.03881135210938418,0.0,-0.18640220472620994,-0.07084682336518244,0.21313394421965173,0.21313394421965173,0.3628816118786485,0.4015744004094897,-1.1249975021689316,0.47070171463352367,0.4656449146300522,-0.12165758379705988,-0.7669581683994383,0.4707017146335246,0.012755822539789968,1.1578694279048523,-0.3958195474201883,-0.24827879095258024,-0.10957219571446411,0.15290536968863844,0.15290536968863844,0.515217818449347,1.4693922986967154,-1.2706274578692656,1.3898197449184746,0.7069389253884161,0.22946006298921776,-0.7140343301796365,1.3898197449184744,-0.4076748266516912,1.8883279659097625,-0.23717082451262855,-0.25553515715023895,-0.329500307634184,-0.07703620212505725,-0.07703620212505725,0.46368664334459353,-0.9700785908729369,1.1088770629059514,-0.9641431101442798,-0.9163488738699407,-1.1003696891215662,-0.7702126353515996,-0.9641431101442788,1.3048061857910398,-0.5128683175007829,-0.48463711111820496,-0.28752828615649645,-0.7644375825487995,-0.6040532351289241,-0.6040532351289241,0.32572343952471
1,-0.5881534792647771,-0.5953357124678742,-0.5579573276411885,-0.2688432223462219,1.087605475627003,0.45617858584487664,-0.5579573276411876,-0.6097479848919392,-0.29890382996598114,0.6318954922531338,0.5834858671222352,0.7931602256547573,0.9541631388505492,0.9541631388505492,-0.39634379834049077,-0.14071144604811492,2.036162321841458,-0.03701180917529639,-0.9103200028270513,-1.003507537831221,-0.652028999038346,-0.0370118091752949,1.342618502847486,-1.051575124880259,-0.3469245050212651,0.19124285534445232,-0.2232026868453317,0.12837825712867296,0.12837825712867296,0.1714841882435143,0.6630232518752306,-0.48110859283312446,0.690176904948949,0.24816437784869488,0.7118605988053562,1.0607813380544127,0.6901769049489502,-0.3679538566943365,-0.801202176997867,0.0,-0.6997932387416077,-0.41489886305861806,-0.25948307589126346,-0.25948307589126346,0.5688718379160068,-0.6841956421125543,-0.7532813701600032,-0.6484025108413993,0.6963708141089954,0.4129539984507498,-0.20686089428560744,-0.6484025108413988,-0.08513966882752722,0.602419108045603,-0.3958195474201883,0.8384795584006614,0.5018920298910977,0.6339696212196501,0.6339696212196501,-0.798682607051818,-0.33579065372989764,-0.4703806765905985,-0.242260887101335,-0.030938763301277837,-0.611626909830534,-0.6688553387483176,-0.2422608871013348,-0.027092517185753246,0.5004221720992189,-0.23717082451262855,0.44120398115631027,0.49146269571674506,0.7568989211530707,0.7568989211530707,-0.14052875127160722,1.1381899940611235,1.5889197163737279,1.1218948631183367,0.6896349487143303,1.2640020472022897,0.854301550618728,1.1218948631183376,-1.731578366506599,-0.4502139211836922,-0.48463711111820496,-0.150346566563847,-0.37447220368210965,-0.06889306107523342,-0.06889306107523342,0.32417255722182897
1,0.8092792258482888,-0.5042634847958969,0.9479259629673538,-0.6007330602397641,-1.2180578334505658,-0.5798906971680741,0.9479259629673548,-0.2518737694503202,0.4764006774638653,1.0547079172166278,0.09485126564726637,-0.07690780337971748,0.08871714058482331,0.08871714058482331,0.10173061994850376,-0.9405256025267086,1.9184537296094513,-0.9893863597534873,0.6465829136475605,1.094101997264269,0.8998479959199547,-0.9893863597534859,-0.8870819774987251,-0.967616708607794,-0.3469245050212651,0.1429245435820062,0.5175569591733346,0.7847738661651463,0.7847738661651463,0.216403100242352,0.40171707338052004,-0.49855981378371766,0.43987032897250455,0.38036275458263813,0.44941817282058877,0.5982853495407636,0.4398703289725043,0.1899597061744571,-0.2950751950123124,0.0,-0.9297757122949182,-0.7317942861194554,-0.9727964245372382,-0.9727964245372382,0.6168500213464793,-0.38748132709818933,-0.4809800952052815,-0.32140448790470855,0.3258201875898025,-0.3296836522568587,-0.6537653736309005,-0.32140448790470894,0.02235820736907042,0.44173941099687514,-0.3958195474201883,1.2303502348714292,1.3600175845333047,1.1850921750721122,1.1850921750721122,-1.1791844205820086,1.0974082619462413,-0.44423024491113633,1.090400562314931,1.4976375682623693,0.7913728944471607,-0.17298835962408887,1.0904005623149302,0.3991161410874847,1.2007074853756192,1.8183096545968171,0.7738144408857426,1.8022204072001227,1.6594929891340384,1.6594929891340384,-0.5207228823727003,0.449230100128902,1.6385882182000173,0.4885690888137029,-1.1637668487619557,-1.3882841709142226,-0.7229282493673802,0.48856908881370326,1.7209181256259458,-0.6456088632145554,0.8417381403631978,-0.19030682582090558,-0.5074592518916239,-0.22601810453347718,-0.22601810453347718,0.31813812748551334
