Label,Autocorrelation X Gyro Right,Excess Kurtosis X Gyro Right,L2 Norm X Gyro Right,Max X Gyro Right,Mean X Gyro Right,Min X Gyro Right,Root Mean Squared X Gyro Right,Skew X Gyro Right,Std Dev X Gyro Right,Zero Crossing Rate X Gyro Right,Frequency Center X Gyro Right,Mean Square Frequency X Gyro Right,Root Mean Square Frequency X Gyro Right,Root Variance Frequency X Gyro Right,Variance Frequency X Gyro Right,Autocorrelation Y Accel Right,Excess Kurtosis Y Accel Right,L2 Norm Y Accel Right,Max Y Accel Right,Mean Y Accel Right,Min Y Accel Right,Root Mean Squared Y Accel Right,Skew Y Accel Right,Std Dev Y Accel Right,Zero Crossing Rate Y Accel Right,Frequency Center Y Accel Right,Mean Square Frequency Y Accel Right,Root Mean Square Frequency Y Accel Right,Root Variance Frequency Y Accel Right,Variance Frequency Y Accel Right,Autocorrelation X Accel Right,Excess Kurtosis X Accel Right,L2 Norm X Accel Right,Max X Accel Right,Mean X Accel Right,Min X Accel Right,Root Mean Squared X Accel Right,Skew X Accel Right,Std Dev X Accel Right,Zero Crossing Rate X Accel Right,Frequency Center X Accel Right,Mean Square Frequency X Accel Right,Root Mean Square Frequency X Accel Right,Root Variance Frequency X Accel Right,Variance Frequency X Accel Right,Autocorrelation Z Accel Right,Excess Kurtosis Z Accel Right,L2 Norm Z Accel Right,Max Z Accel Right,Mean Z Accel Right,Min Z Accel Right,Root Mean Squared Z Accel Right,Skew Z Accel Right,Std Dev Z Accel Right,Zero Crossing Rate Z Accel Right,Frequency Center Z Accel Right,Mean Square Frequency Z Accel Right,Root Mean Square Frequency Z Accel Right,Root Variance Frequency Z Accel Right,Variance Frequency Z Accel Right,Autocorrelation Y Gyro Right,Excess Kurtosis Y Gyro Right,L2 Norm Y Gyro Right,Max Y Gyro Right,Mean Y Gyro Right,Min Y Gyro Right,Root Mean Squared Y Gyro Right,Skew Y Gyro Right,Std Dev Y Gyro Right,Zero Crossing Rate Y Gyro Right,Frequency Center Y Gyro Right,Mean Square Frequency Y Gyro Right,Root Mean Square Frequency Y Gyro Right,Root Variance Frequency Y Gyro Right,Variance Frequency Y Gyro Right,Autocorrelation Z Gyro Right,Excess Kurtosis Z Gyro Right,L2 Norm Z Gyro Right,Max Z Gyro Right,Mean Z Gyro Right,Min Z Gyro Right,Root Mean Squared Z Gyro Right,Skew Z Gyro Right,Std Dev Z Gyro Right,Zero Crossing Rate Z Gyro Right,Frequency Center Z Gyro Right,Mean Square Frequency Z Gyro Right,Root Mean Square Frequency Z Gyro Right,Root Variance Frequency Z Gyro Right,Variance Frequency Z Gyro Right
1,-0.6195651475601294,-1.0170544354315671,-0.561707900442013,0.5789603030685321,0.36622021501433355,0.32689041801789265,-0.5617079004420125,0.332877754177603,0.745302088549784,0.4611439889653503,-0.16471649972504596,-0.11039421194291832,0.16502859848941243,0.16502859848941243,0.4125815486623175,0.5063889153693457,0.1316880936111933,0.5979165539237747,-1.2149917474066658,-1.1683863406835473,-0.8770157549529078,0.5979165539237746,1.3516631512224984,-0.5202363814236615,-0.7748896886085905,-1.6321350173225495,-0.9058013113878134,-0.8702987471686218,-0.8702987471686218,1.0470074263325297,-0.6647982713643326,-0.8700350794785189,-0.5735979799866107,0.5192441076949158,-0.31487217202150475,-0.8498886871400851,-0.5735979799866089,0.21938565362550758,1.6664123135533957,0.23583599218522316,-0.20638559970788897,2.051023892242278,1.6103181884671725,1.6103181884671725,0.515525775397174,1.20604879902055,-1.510445657830814,1.1326410031139156,0.5742310110296707,1.1171188974907926,1.264922249450601,1.1326410031139142,-0.3167874336583649,0.1604749824308784,-0.7266379959339608,-0.8818099765699957,-0.7460108606091874,-0.7445198573823135,-0.7445198573823135,0.8739132749411778,-0.4377547996438112,0.9717503255499089,-0.32596275608598047,0.5970804360144878,0.8453328609771381,0.992663872725527,-0.325962756085981,-0.5728307747705075,-0.9163403737760561,-0.7029019463944165,-1.1112174286587035,-0.8358468763678907,-1.1512120841660676,-1.1512120841660676,0.7824244908474458,2.030500858188878,1.5718508020498314,1.8540429006572103,-1.1285357339401485,-1.8625324764561386,-1.3574364982236469,1.8540429006572086,1.860815849532661,0.02178010609675814,0.0,0.989268490553642,1.8671718921201466,1.8573986052323999,1.8573986052323999,-0.6289754769911255
1,1.534529472612282,1.4483834145871486,1.4855151818003114,-1.4300982277449434,-1.7677782676901819,-1.5898800213759872,1.4855151818003123,1.743100262781215,0.14596544842243933,-0.7965214354856053,-0.9379081675820713,-0.4362755506690625,-0.30888319806013126,-0.30888319806013126,0.7870542199753824,-1.2273757439048916,-0.5262682733488799,-1.3145007848112416,0.4829217276280826,0.1924042579281077,-0.15479957022743224,-1.314500784811242,0.08679737918471746,0.6312473319982019,0.23583599218522305,0.6439280440403268,0.7658512423430415,0.8770720003872855,0.8770720003872855,-0.39383326906358834,1.6283746859721229,0.7771072330419588,1.4776569839934979,0.9037915447979901,1.4446518446016836,1.8389402842054723,1.4776569839934999,-1.2443687955888645,-1.2287886421306349,-0.7748896886085905,0.24555763273555817,-0.9881675730071806,-1.1264447434033726,-1.1264447434033726,-0.21141950230700132,-0.1550456551714566,-1.6026426504818925,0.009523885825086129,-0.3799933426016138,0.05365713182623632,0.6183637884173844,0.009523885825085137,0.7681906669953864,-0.1665547779854817,-0.7266379959339608,-1.4826903833899188,-1.1540916212333108,-1.3707506102314377,-1.3707506102314377,1.2491179816296998,-0.7535778525059392,-1.20950641500216,-0.8102855322331215,-0.30142259445884656,-0.29215283222124894,-0.3640572117521954,-0.810285532233122,0.01085655627886081,0.6161692937881642,1.827545060625483,-0.1340718091784343,-0.24644211618996337,0.01428506000753055,0.01428506000753055,0.39642591903039526,-0.37320693705606656,2.318399910536716,-0.30520872217807454,-0.39796659839110715,0.28439419813284245,-0.6591025432415297,-0.3052087221780751,-2.3368260412749238,-0.3304940551716412,0.0,3.206414626301115,2.8405464248462318,2.437348508604686,2.437348508604686,-4.39071733860121
1,-1.0853017730415062,1.4782698356198565,-1.4013302047870486,-0.09158073303885864,-0.24646389103779656,-0.35863883796817925,-1.4013302047870484,0.862013489974632,-0.23235623533896677,0.4611439889653503,1.7616619973488037,1.0365222271044277,1.251416528855832,1.251416528855832,-2.019424366773282,1.4411939630735766,1.8398183424823913,1.294778513755447,0.971199450408616,1.5800202179794163,2.0633920251698434,1.2947785137554466,-1.8762518238252932,-1.295618496410424,-0.7748896886085905,1.1151940137905343,-0.97957708870261,-1.0803926075747798,-1.0803926075747798,-1.057104727883697,-1.1615569653727773,-0.3403295722147127,-1.2938798351637293,0.32283335216634806,0.29229463648213483,0.07651780416751446,-1.2938798351637275,-0.3142477002647512,0.16545112132168477,2.2572873537728504,0.92510949825517,0.7762671304339509,0.8861078089489625,0.8861078089489625,-0.7046460839707692,-1.469285143779147,1.6287963400106102,-1.790480892524177,-1.4105556445234,-1.7923471803905315,-1.2725982859742833,-1.7904808925241777,0.2354638337455787,-0.9519416118039861,1.0433776351872255,1.2771664653425905,0.8600724937263782,0.945017852677649,0.945017852677649,-1.309081763407651,1.2655391609435254,-1.6726616128371168,1.3240229785990547,-1.667919528565259,-1.5328123256840391,-1.4982001431883214,1.3240229785990543,-0.13167833067481563,0.07233010966000387,-0.7029019463944165,-0.8497430587350031,-0.8328462398035887,-1.1368430360943236,-1.1368430360943236,0.735003663851028,-1.3757874537470547,-0.10834395713172804,-1.4754711604295148,1.0700691048396591,1.477058787983892,1.048661178443707,-1.4754711604295168,-1.102630675595097,0.10695318635431181,0.0,-0.6859193210615787,-0.07631184142051417,0.19932436021028288,0.19932436021028288,0.573557910175297
1,-0.1454393785658982,0.8824203627456859,0.02994561567573185,0.40598178536270296,0.8999324678295334,1.2304784702832205,0.02994561567573225,-1.5866153171365782,-1.6642387915843821,-0.7965214354856053,-0.33686031006328876,-0.41343534314837466,-0.2698437867118625,-0.2698437867118625,0.525625711174961,-0.7685701751005793,-0.8783239854392304,-0.6567019231585299,0.8031472260369963,0.34739197158992424,-0.10121117022797768,-0.6567019231585303,-0.023092607627435136,1.42310564748005,0.23583599218522305,-0.20413155064350494,1.2318398936157018,1.170522479366475,1.170522479366475,0.41925779491608983,0.3076619738562406,1.4023863335497981,0.441653988332034,-1.4456514546340091,-1.3241819780914748,-0.9433563132093178,0.44165398833203595,1.6069546308408438,-0.6910473890127844,-0.7748896886085905,-0.5933050183950177,-0.8849849778453203,-0.8122822878562154,-0.8122822878562154,0.4965714310107075,-0.7066696796118936,0.1352478452110662,-0.5843099554810387,-0.14589030117740456,-0.542217160772732,0.08473163393448997,-0.5843099554810396,0.43549226091742144,-0.07197258269529466,0.20494917834034782,1.240982074768326,1.352037289269012,1.3480211293168567,1.3480211293168567,-1.2616109926532968,-0.43833753329093184,1.0964922516769318,-0.32675212087850425,0.0995528610466196,-0.47759260823018196,-1.1070102189882118,-0.32675212087850436,-0.29792059922748326,1.4306004890270712,0.14058038927888333,1.562840185220204,3.1698809898323863,2.412157503432386,2.412157503432386,-1.6293789034897073,0.5198696160869181,-0.2304534506754982,0.5749517013255627,-0.608595463179029,-0.5936571077024048,-0.18538846630272693,0.5749517013255624,0.7591049714793231,-0.2747662663866521,0.0,-0.7799430429883782,-0.5526884738697196,-0.5634454842043516,-0.5634454842043516,0.5990490559279503
1,-0.8409868413874008,-0.23066084613416166,-0.9078157123055806,0.4219402647556626,0.2148317275763185,0.3328220682515819,-0.90781571230558,1.199000673701433,0.3514834465255784,0.4611439889653503,0.36245061468033724,-0.11677176288457372,0.1570321764666613,0.1570321764666613,-0.04052105852446013,0.7159412509716272,-0.456022094568193,0.7651333062296483,-1.5240641735569458,-1.2493265011119439,-0.8669934969377425,0.7651333062296486,0.7697643956904195,-0.9432668250271935,-0.7748896886085905,-1.67980839752915,-1.033877852958191,-1.3469493034141928,-1.3469493034141928,1.0524086951121996,-0.776403699631536,-0.9863324530455231,-0.7168969381681634,0.5456423436435905,-0.07087311309353372,-0.636028604446697,-0.7168969381681615,0.037555109865970604,1.5474498624950013,2.2572873537728504,-0.29685703748383896,1.5933757835354208,1.3715771268887993,1.3715771268887993,0.5391690592302739,1.3484946467818195,-0.8060202585238231,1.2334092702453952,1.024624905943636,1.247789496298625,1.417704899489272,1.2334092702453945,0.46272725491244426,-0.7802757080763341,-0.7266379959339608,1.4530016282749527,0.30889203725356307,0.44588840394677876,0.44588840394677876,-1.544557638690897,-0.3369282588370664,-0.2771628738670779,-0.19363495431907837,0.521542573604983,0.8818871463517841,1.024820288168561,-0.1936349543190787,-1.3884457992124748,-0.5693750272150921,-0.7029019463944165,-0.6849506080881157,-0.672584269382804,-0.65940129345134,-0.65940129345134,0.6841997284278334,1.0434823015147858,0.6484492137286881,1.0430717578858364,-0.7046252478808279,-1.065255653140115,-0.6025396683831652,1.043071757885835,1.0472789177816244,-0.4190079418377382,0.0,-0.4686461305062243,-0.6405279047229555,-0.7815992891529226,-0.7815992891529226,0.4967982938195674
1,0.7549769948496022,0.5195981895038825,0.8866950826079709,-1.4506162726787486,-1.5411402908559826,-1.281999128294022,0.8866950826079713,1.311821202846902,-0.47883568777706226,-0.7965214354856053,-1.1440571989386907,-0.6719669869606844,-0.8290008935668877,-0.8290008935668877,0.828590675554529,-1.195979953095752,-0.6042406552916519,-1.2618785910432357,0.49804453747029803,0.16796585335512312,-0.046600090839220246,-1.2618785910432362,0.3779225497118535,0.7258625786988323,0.23583599218522305,0.266550793947067,0.6998582036490472,0.8325851467456589,0.8325851467456589,-0.02400654001830045,1.582075605970235,1.3527387110136977,1.445277687774972,0.8569051257249721,1.4333056215709346,1.801630161865079,1.4452776877749742,-1.5777076341333194,-1.2130769204921483,-0.7748896886085905,-0.18849938154179977,-0.9872172124010983,-1.122283102032027,-1.122283102032027,0.1698118905841596,-0.037973164674294714,-0.772756611310806,0.12152830692011593,0.48008087480471584,0.17922164721778605,0.6095068231977514,0.12152830692011535,1.1368410956369368,-0.4889501580321272,-0.7266379959339608,-0.06628323371633263,0.10712443802274889,0.24693863229166338,0.24693863229166338,0.20289093954529358,-0.876362361914277,-1.4264896063078174,-1.0445734693231046,-0.2957430559318161,-0.19973879277390041,-0.1135167923003808,-1.0445734693231052,0.1821106409741008,0.19455611800303593,1.827545060625483,-0.32805142274616866,-0.45170948681160217,-0.2652963330978966,-0.2652963330978966,0.5184294388452088,-0.4522685604036766,-0.5159495723445429,-0.3892817609131354,-0.19900986213047545,0.35020639531181186,0.8343749025379812,-0.3892817609131359,0.27886269972123906,-0.9595461735489306,0.0,-0.6091436051165381,-0.7241491860765437,-1.072442401388597,-1.072442401388597,0.5489162820966439
5,0.20769331914566422,1.6546710974236618,0.3136148375159407,1.378821066856343,0.6376425639086223,0.9956916208242089,0.31361483751594094,2.5054270193090122,0.19266848888784305,0.8916298912623616,-0.39175770596264464,-0.1945137410570359,-0.019461999878777232,-0.019461999878777232,0.4390646750142967,-0.936405813822344,-0.6310169060578652,-0.9315771608191611,0.6800222795245147,1.3950137778343719,2.692407824246257,-0.931577160819159,-0.0863640282177684,-1.9938411646803957,-0.45707072650200437,0.13844143224549024,-1.130680456843389,-1.6526536673155316,-1.6526536673155316,-0.17518230374369573,1.2221402564381452,-1.2459167181852309,1.177117442306066,-0.552756874108294,-0.785076408771583,0.06693746456323348,1.177117442306064,0.7067390886879705,1.0358126992045182,0.1075206661140938,-0.45006391056534084,0.37481287232532956,0.48428319248856416,0.48428319248856416,0.5622231066724128,-0.9764035798747965,1.769624013434881,-1.0605870991314472,-0.04801933594666587,-1.7595339874376903,0.14173332188069207,-1.0605870991314452,0.36304381771961347,-0.7791737106429224,-0.15625915607817922,0.04989494614706314,-0.5937919813449688,-0.6148474783737428,-0.6148474783737428,-0.004585387860395883,-1.2252519783049016,1.3224200317453525,-1.4162605749718875,-0.768794664349038,0.6493193641508797,1.0172996342720004,-1.4162605749718877,-1.096124844969277,-1.5668927375070787,-0.5520741745513451,1.2177593082046974,-0.444572050223851,-0.400281053601962,-0.400281053601962,-1.0176996423966702,-1.6465868237709915,-0.3523621562975234,-1.6785274118092262,0.5778832042592195,1.6455064228694607,2.1955749803890794,-1.6785274118092277,-0.5794802190708801,0.5585133058401991,0.0,-0.41021725528393427,-0.3137404220208745,-0.31989232271049733,-0.31989232271049733,0.33715140707732344
5,-0.9308357798219217,-0.5714580261346395,-0.9605336642340033,-0.645064440969013,-0.20982590154288355,0.3436153766649744,-0.9605336642340029,-0.23699864990839026,-0.38493394530969366,-0.2972099637541209,-1.0165124646760895,-0.8997753098214589,-1.3351745275496008,-1.3351745275496008,0.808175640340002,-2.080180629079038,-0.3025170670525734,-2.2311976615447873,-2.1664655613396118,-1.137874709180572,-0.6061231859003945,-2.2311976615447837,-0.06612774937403405,-1.2872435166247227,-1.7368687607076152,0.9567723859255794,-0.14566752760038232,-0.02348279124590733,-0.02348279124590733,-0.8675638675008427,1.3647917649120478,0.2958226282878022,1.304790297472906,-0.6523174702617289,1.2665519469814475,0.01775891916983736,1.3047902974729049,-1.7112146485816238,0.38544472952634606,-0.645123996684565,-0.2886340854333671,0.4974308188270045,0.5866272521127711,0.5866272521127711,0.4438190516364141,-0.744070079353828,1.7824934540867383,-0.752993316655882,0.2153055523085612,1.2086375405004735,1.6914947125328923,-0.7529933166558804,1.4890047995179676,-1.2227571697945703,-2.0813719589613418,0.5159467923976865,-0.6556962001868198,-0.7159499634549388,-0.7159499634549388,-0.5023736879146901,-1.1742385141817349,-0.34161502660593424,-1.3296860746775057,0.32689978830955263,0.9501623530195885,1.0189658751666113,-1.3296860746775054,0.8300949134625051,-0.6063716560456431,-0.5520741745513451,-0.6991585493105011,-0.8164272894251056,-1.2039985169477947,-1.2039985169477947,0.6306418507821789,-2.100646951716279,-0.3578840179720102,-2.1809634391765327,0.8649494756843004,2.175684963095705,2.6826094661080258,-2.180963439176536,-0.56194465982953,1.0062847788794258,0.0,-0.4536206091901987,-0.3165197323204255,-0.33217360632843523,-0.33217360632843523,0.33897486356690254
5,-1.1741609872330259,-0.6696861558092805,-1.2954530867965675,-1.292801339487353,-0.3886059164178191,-0.19826242487603812,-1.2954530867965672,-0.38281127800611214,-0.6585658954791166,0.3821270962552976,-0.2995817906427897,-0.791456657947121,-1.0298361381226193,-1.0298361381226193,0.37474319116151616,0.18575561134522842,-1.3891981293887743,0.22179067179104384,0.23064680534792653,0.21410585347655448,0.3715048011240968,0.22179067179104725,-0.035340646197306064,0.9599603387728399,-0.030471381766800625,-0.7261248404351196,-0.19653716947643565,-0.08685004175916235,-0.08685004175916235,0.674913628813023,0.15827686445264777,2.101559739147317,0.18872431514680635,-1.068978565163852,-1.363887658116546,-0.3709857729874821,0.18872431514680618,1.487087712313253,-0.7918795519236427,-0.645123996684565,0.24904919933992573,-0.1730350623605108,-0.012758530409364205,-0.012758530409364205,-0.14319602287664426,-0.47078825636497135,0.9277424734254645,-0.4188575079858898,-1.0749109488846733,-0.4096173268992407,-1.3135013617045628,-0.4188575079858879,-2.19430643787633,-0.3033241446773765,-0.24376428348195944,-0.28188812449166967,-0.38042121736252643,-0.29885120223315237,-0.29885120223315237,0.3375985057985049,-0.8654562348320363,-0.1966663708929065,-0.8646509875170226,1.73068823954966,1.263893761599395,0.9331544690941447,-0.8646509875170225,1.3426691985773218,0.6016361897263807,1.9071653302682834,-0.8208715407644549,-0.5352706679761311,-0.557807400323311,-0.557807400323311,0.6860771501268564,-0.1286511689569145,-0.301607170352999,-0.09999791348346163,-0.053315422782018895,0.07512949212838774,-0.40651537054141657,-0.09999791348346404,-0.5029215674320296,-0.0848297138071463,0.0,-0.30242332424445223,-0.35804676627980203,-0.5757571211170277,-0.5757571211170277,0.3281942083961768
5,0.6712267844735975,-0.03817176923787807,0.7465105156063417,0.75212977153896,1.2811018381871615,1.3188297593578402,0.7465105156063414,1.024410622664265,-0.5769092738922468,-0.9765470237635395,-0.6048042947891642,-0.2685181145914631,-0.11754650284859956,-0.11754650284859956,0.5779694868444213,2.2985283106635492,-0.92555354407323,2.1601454039447527,0.662073850822195,0.85872917731346,-0.24263425600387062,2.1601454039447554,-0.8829286037492462,1.3186472304939518,0.8227273077036068,-0.1520574804191331,0.5299168037944395,0.7228173155928155,0.7228173155928155,0.32164850390290234,-2.3999135413664927,-0.8833316868686231,-2.532141189861605,-0.17791122959061134,1.07280414761035,2.1628802325198677,-2.5321411898616066,-0.22959630597322822,-1.6268482908432391,1.2364876603120816,-0.5474103171007667,-1.4466255784152713,-1.7070681531510903,-1.7070681531510903,0.3906593049887182,-0.6330225292020127,0.058404773994859244,-0.6139852663909104,-0.6878459985267029,-0.7019621762453694,-0.2617924528252638,-0.613985266390909,0.8823764224519033,-0.4511571364822024,0.6312869905558427,-1.4642276879784701,-0.6360159549700811,-0.6832568320116146,-0.6832568320116146,1.4286870985313427,2.285547866009538,-1.127622822349465,1.9708150450165847,-0.5492076440433228,-1.4259026246232265,-1.405414834772512,1.9708150450165853,-0.6045028800996971,1.6603201498465467,-0.2007542452913982,-0.45558631851959447,2.2733157317807784,2.1772258582626116,2.1772258582626116,0.5023185325132302,-0.20710260776939898,-0.32671097153421275,-0.17818694334515917,0.23201499817337123,0.20857173391515746,-0.40651537054141657,-0.17818694334516155,-0.2857706501073603,0.6782284800537445,0.0,-0.41625808347008075,-0.2668481568025155,-0.14443797565637942,-0.14443797565637942,0.33749399326186647
5,1.883019456913122,-0.8536433525261313,1.740663126415841,0.3242025064528358,-1.1630838055769257,-1.5653853186721705,1.7406631264158403,-0.09285619233417639,2.701699469865691,-0.5519613612576529,-0.5691994779199095,3.2363767978349247,2.7024701463404877,2.7024701463404877,0.5559512362422155,-0.22157452722771026,0.37033564182282197,-0.1850498227629813,-0.8671987502772734,-1.245799919554936,-0.5749846092086657,-0.18504982276298054,1.1733962407787049,-0.2917658353379004,-0.45707072650200437,-0.3369686630594551,-0.407835100549452,-0.36503898064235507,-0.36503898064235507,0.34296414167979733,-0.49652554662157483,-1.255515307735585,-0.45549150842784,0.4010336370416107,-0.2511001545608065,-0.2097894297535729,-0.45549150842784086,0.02099814445890534,0.629856829065129,0.8601653289127525,-0.13038217141920636,0.04326198761613634,0.1921671717950118,0.1921671717950118,0.2428812075360437,0.9700390777297832,-0.6361933507259706,1.0335656628826166,-0.05330092396324626,0.9253510351037937,-0.6176577029596491,1.0335656628826186,-0.7576452336847335,0.9257650261507762,-0.06875402867439902,0.012901511783961109,0.2754483054232282,0.4813448016407656,0.4813448016407656,0.05215988358281006,0.6362414228625317,2.031035857184122,0.72804931954962,0.45237808562710413,0.0760949009434118,-2.402660010197199,0.7280493195496198,-2.133533044652247,1.977110383928315,1.2045254717483898,-0.471832384329745,2.471408311052392,2.3068442572581467,2.3068442572581467,0.5116408018986338,0.33334252014466154,-0.26791973600592245,0.35375748505555615,-0.26443823615813605,-0.3686319968740333,-0.40651537054141657,0.35375748505554905,-0.12339047727470442,-0.20759309043055868,0.0,-0.2862916996093023,0.010262120582400459,0.482164266529697,0.482164266529697,0.32653541888565013
5,-0.9117593347402717,2.7617499880053793,-0.9355605779920768,-1.5278105752313722,-0.9575402094210641,-1.6474126922999386,-0.9355605779920768,-2.0243085849511577,-0.21629086304329873,1.6558840837729578,2.603844265847625,0.3335003920710534,0.5807067106051171,0.5807067106051171,-2.941135878350694,0.41840836602571285,0.07962410270938876,0.44872567897326,0.5374319848338653,0.5991380912511735,-1.0312726637013312,0.4487256789732626,-0.8513447793659348,0.7499401636862575,0.8227273077036068,-0.05986941038961948,-0.15679039633652453,-0.037230772794563514,-0.037230772794563514,0.14321339054241705,0.31505220111331494,-0.6450147513033183,0.3386650541108236,0.02618799252392952,-0.7484213253241314,-0.5274984452315429,0.33866505411082376,0.5496192833787887,0.6062325709860157,1.2364876603120816,-1.4427118872180518,-1.3463637158076984,-1.511239917953731,-1.511239917953731,1.0219270700904521,2.2255573890679408,-0.6686648670876584,2.0519515464281133,1.095821725929909,-0.5069437488852522,-1.565307799857688,2.0519515464281155,0.5039828427690504,2.2690042123726135,1.8563587742087637,1.4749396700696453,2.8757017185688953,2.5322456634078274,2.5322456634078274,-1.530519696364185,1.0896939668252021,-0.26136265062073827,1.1029543568530469,-1.139627846600016,-1.2524314423710536,-0.8272292443424935,1.1029543568530473,-0.1792508209225661,-0.39891411083746453,-1.254714033071239,0.8332480102038211,-0.40047789425534874,-0.3286845082437428,-0.3286845082437428,-0.5701051407970972,2.080946653071091,3.5468965896294056,1.9779718509083424,-1.8820338926010503,-1.9965762227541122,-0.40651537054141657,1.9779718509083375,3.351964576152597,-2.562562996913872,0.0,3.275561116288692,-0.36946941978912434,-0.7033876955366704,-0.7033876955366704,-3.5271991625413492
5,-0.6277602189505196,-0.9950669861552166,-0.5819673272639195,-1.5207953741643865,-1.520801923132181,-0.4592586136916634,-0.5819673272639199,-0.4841723043484501,-0.19441039342177227,0.8067127587611842,0.5050544518627216,0.27804149171773,0.5239582730366327,0.5239582730366327,-0.2934140034280228,-8.086648561110746e-05,-0.20720210399109407,0.03772799369974856,0.008618094734050334,0.9238091112841644,0.6961475858408389,0.03772799369975138,-0.9845258665462232,0.0260748055168867,0.8227273077036068,0.27655982868614953,-0.26816134858620266,-0.17830292193459069,-0.17830292193459069,-0.1819842377238195,0.7843296997576582,0.4774933144566213,0.7783826290392934,1.0387192554043616,0.9555773705433139,-0.43733777867698487,0.7783826290392927,-1.2283567366656383,0.6579791345896028,0.1075206661140938,0.9879309903160777,1.2193707810405998,1.1406495622455468,1.1406495622455468,-0.7437271525190571,-0.46537361477642514,-1.1117481293729137,-0.41249531704971426,-0.31738032479227096,0.08452955267497803,1.1203627597502508,-0.4124953170497119,0.6895862387755648,-0.41381132971929235,0.6312869905558427,-0.6222202452212231,-0.715780332849594,-0.819286385714062,-0.819286385714062,0.6631972874669766,-0.17094234711094328,0.06292255906943921,-0.037038609486768,-0.6914910704659036,-0.423256840355022,0.6615572032725504,-0.037038609486767786,1.103469656640919,-1.0592325438703254,-0.9033941038112919,1.0698123822204,0.032745355238472315,0.26316031028526615,0.26316031028526615,-0.8384995704559989,1.1486400226290958,-0.28831080873051285,1.128508258887411,-0.8813160968244262,-1.1535810025113094,-0.40651537054141657,1.1285082588874102,-0.0670468027380293,-1.0502215039372065,0.0,-0.3150294909854827,-0.2371555674137751,-0.053200994514837285,-0.053200994514837285,0.32963381253938145
5,-0.09682417015875243,0.05088426479016788,0.007268829592626658,0.11959247533242198,-0.9155071554740313,-1.0607926869619615,0.00726882959262658,-0.5715741050865415,0.8424918716393097,0.04245856625058847,-0.5479902576863749,-0.1757508263465666,0.00470361960788723,0.00470361960788723,0.5422503776424791,-0.375756655159683,1.6756564613828195,-0.3424033186839993,0.49422280462457846,-1.287421331042644,0.4424144312141733,-0.34240331868399854,1.6373441603365166,-0.48356648130612934,2.102525341909218,-0.7107744660930384,-0.7509302659295359,-0.886151078548414,-0.886151078548414,0.5844347407863951,-0.46810850484335403,-0.24162795334893936,-0.4268982607551503,1.6420564680941732,0.30384006968681626,-0.8311564477399718,-0.42689826075515086,-0.2773949234295747,0.6538734618465829,-1.3977686594832235,0.7767490648958406,1.3294771707904893,1.2190588167962384,1.2190588167962384,-0.489127753412881,0.770690792220116,0.22811558879540486,0.8549667468141079,1.467796424811935,1.190338060907528,-0.6875598056646178,0.8549667468141097,-0.9017150176104359,0.6517790003319555,-1.0313104301159803,1.0306714930517937,1.0336039852662133,1.192741634451444,1.192741634451444,-1.0449529952521792,1.0681158082703153,1.6697982594051093,1.0858015496881954,-1.918265460122351,-1.392929619597082,-0.31902556320602554,1.0858015496881952,-1.2317811039222561,-1.2652572320740838,-1.254714033071239,2.500775183147945,-0.34226828758035144,-0.23832717924234315,-0.23832717924234315,-2.9358218582163045,0.39620032288036694,-0.3406849920023843,0.4146382483552617,-0.4165421335647737,-0.4220623680322438,-0.40651537054141657,0.41463824835525825,-0.23414236258255153,-0.12651623348872,0.0,-0.365083159376574,-0.12454423155081992,0.22424925754038066,0.22424925754038066,0.3342867293027163
5,-0.873749749376338,0.47563634058830934,-0.8862989896978957,-0.05578755134221903,-0.4906476980749074,-0.7177691245185673,-0.8862989896978956,-0.2995032797399863,-0.1593597363468815,1.6558840837729578,0.5733441969405768,0.41822856606745734,0.6652134636737616,0.6652134636737616,-0.35896755183307577,0.7186549825055232,-1.2594440858316902,0.7361347736796835,0.24759809912233985,0.6235286852437296,0.4081928271272241,0.7361347736796864,-0.6209641481383195,0.8721615122769123,-0.8836700712372081,-0.3335984262181529,0.5453164701149333,0.7381917543790395,0.7381917543790395,0.4764048167365589,-0.5897911099410456,1.8474423387804413,-0.549763150934302,-1.2043809759325226,-1.3920258559273078,-0.4568530744680149,-0.549763150934303,1.0902105452110777,-1.4198222280563353,1.9891323231107405,-0.18863123172561927,-1.2787050716909472,-1.3909690547535687,-1.3909690547535687,0.11302799691626969,0.15721404288887755,1.2799697222106368,0.2658485970223255,1.7424390016741211,0.25682087940856196,-0.3872985008637298,0.26584859702232777,0.8004423106719815,0.2723380288332483,0.2812664809407218,0.4207348781066086,-0.17298637016340795,-0.027301410931698595,-0.027301410931698595,-0.388597131016677,0.07249254163077917,-0.31398840611713974,0.21014497106058516,0.558810569958956,-0.16063731384916596,-0.8588878213401011,0.21014497106058536,-0.12417468901404366,0.4854497059120779,0.8532055424884425,-0.9333562622009925,-0.3813505737471307,-0.29850018633822367,-0.29850018633822367,0.7320728448778392,-0.015707305623547767,-0.29751913202440394,0.011977715751960985,-0.44062705883172915,-0.06935434079462396,-0.40651537054141657,0.011977715751960341,-0.3919308922176226,-0.7273326414013828,0.0,-0.20976586069036135,-0.2682820823808295,-0.1491468957003807,-0.1491468957003807,0.31555783991540776
