Label,Mean X Accel Middle,Std Dev X Accel Middle,L2 Norm X Accel Middle,Autocorrelation X Accel Middle,Max X Accel Middle,Min X Accel Middle,Root Mean Squared X Accel Middle,Zero Crossing Rate X Accel Middle,Skew X Accel Middle,Excess Kurtosis X Accel Middle,Mean Square Frequency X Accel Middle,Root Mean Square Frequency X Accel Middle,Frequency Center X Accel Middle,Variance Frequency X Accel Middle,Root Variance Frequency X Accel Middle,Mean Y Accel Middle,Std Dev Y Accel Middle,L2 Norm Y Accel Middle,Autocorrelation Y Accel Middle,Max Y Accel Middle,Min Y Accel Middle,Root Mean Squared Y Accel Middle,Zero Crossing Rate Y Accel Middle,Skew Y Accel Middle,Excess Kurtosis Y Accel Middle,Mean Square Frequency Y Accel Middle,Root Mean Square Frequency Y Accel Middle,Frequency Center Y Accel Middle,Variance Frequency Y Accel Middle,Root Variance Frequency Y Accel Middle,Mean Z Accel Middle,Std Dev Z Accel Middle,L2 Norm Z Accel Middle,Autocorrelation Z Accel Middle,Max Z Accel Middle,Min Z Accel Middle,Root Mean Squared Z Accel Middle,Zero Crossing Rate Z Accel Middle,Skew Z Accel Middle,Excess Kurtosis Z Accel Middle,Mean Square Frequency Z Accel Middle,Root Mean Square Frequency Z Accel Middle,Frequency Center Z Accel Middle,Variance Frequency Z Accel Middle,Root Variance Frequency Z Accel Middle,Mean X Gyro Middle,Std Dev X Gyro Middle,L2 Norm X Gyro Middle,Autocorrelation X Gyro Middle,Max X Gyro Middle,Min X Gyro Middle,Root Mean Squared X Gyro Middle,Zero Crossing Rate X Gyro Middle,Skew X Gyro Middle,Excess Kurtosis X Gyro Middle,Mean Square Frequency X Gyro Middle,Root Mean Square Frequency X Gyro Middle,Frequency Center X Gyro Middle,Variance Frequency X Gyro Middle,Root Variance Frequency X Gyro Middle,Mean Y Gyro Middle,Std Dev Y Gyro Middle,L2 Norm Y Gyro Middle,Autocorrelation Y Gyro Middle,Max Y Gyro Middle,Min Y Gyro Middle,Root Mean Squared Y Gyro Middle,Zero Crossing Rate Y Gyro Middle,Skew Y Gyro Middle,Excess Kurtosis Y Gyro Middle,Mean Square Frequency Y Gyro Middle,Root Mean Square Frequency Y Gyro Middle,Frequency Center Y Gyro Middle,Variance Frequency Y Gyro Middle,Root Variance Frequency Y Gyro Middle,Mean Z Gyro Middle,Std Dev Z Gyro Middle,L2 Norm Z Gyro Middle,Autocorrelation Z Gyro Middle,Max Z Gyro Middle,Min Z Gyro Middle,Root Mean Squared Z Gyro Middle,Zero Crossing Rate Z Gyro Middle,Skew Z Gyro Middle,Excess Kurtosis Z Gyro Middle,Mean Square Frequency Z Gyro Middle,Root Mean Square Frequency Z Gyro Middle,Frequency Center Z Gyro Middle,Variance Frequency Z Gyro Middle,Root Variance Frequency Z Gyro Middle
6,-0.24335720801266297,1.3391331247471168,1.3210291411850787,1.3183907318497308,1.2001774514355381,-1.0717648194997105,1.3210291411850799,0.8753139801037251,-0.5398567580431748,0.29640202390747866,1.596932144823817,1.5136006498146646,0.02131932681553304,0.0717547191462937,1.5136006498146646,-0.4244205847786098,2.7435798441705073,2.548602799682536,2.6882833841825655,2.1905004042349803,-2.6662151027412926,2.548602799682535,1.5713356647121688,-0.43268441347043096,1.501321074864665,2.2970651006348914,2.335761769128397,0.8828464721938106,-0.8058567540145055,2.335761769128397,-1.0068038820957472,2.44149662938312,2.4416441395882305,2.783096472227304,2.2076272179052285,-2.932196662100965,2.4416441395882313,-0.5266610026020607,-2.2711875343689725,1.256434291034309,2.600972702378831,2.3054401158744198,-1.8274400668323771,2.019447551242774,2.3054401158744198,0.33772860693552836,3.0622551471454047,2.9623509385283864,3.447087578905793,2.1954444045631725,-2.538392659563495,2.9623509385283877,0.9131627793232308,0.3273953005348972,1.1156275321444091,3.579960521770064,3.109311545634277,0.8378923438816269,-0.8033875481949293,3.109311545634277,-1.1885739637270056,2.3899564581211976,2.3908451816565877,2.6460400272248576,1.3796478635436675,-2.0741516712017773,2.3908451816565868,-0.2965391410979639,-0.7159347225473843,0.7940160433782446,2.695949677020603,2.4172913094903157,-0.8232512736282002,0.856251256740923,2.4172913094903157,0.6422516368011605,-0.22034985209428842,-0.42049975842187326,-0.5484251252641444,0.7383990618755759,0.7514229731133454,-0.42049975842187304,0.7857464651775354,0.20267957290333205,-0.8405417645964073,-0.8519615481237056,-1.2638739855676866,-0.12414632323193181,0.26670531224923427,-1.2638739855676866
6,-0.0757518339436904,-0.31230636352161495,-0.3394982006134272,-0.40769345728016776,-0.8344222293399317,-0.1727433231331557,-0.3394982006134268,2.1195619518214155,-0.210653661670191,-0.28659892227788386,-0.13828894402638509,-0.02109233909473366,1.475660159858512,-1.529644364461009,-0.02109233909473366,1.0803287884999668,0.4935716893866084,0.599836826148755,0.4462467972125028,-0.26600285303050225,-0.6768526050460042,0.5998368261487537,-0.8417869632386603,-1.0402056197719307,-0.39521313374684325,0.23488541111404013,0.4195317734449042,0.8296633387007485,-0.7817168481903455,0.4195317734449042,0.5270570667103704,0.5187829239318991,0.5182160413950773,0.3756085612675452,-0.050634843682795944,-0.8359157777722579,0.5182160413950776,-0.23159360049276445,-1.2857701647651023,-0.2034093886088309,0.12034145417460983,0.2561314492014263,-0.903222897087348,0.8509472960364504,0.2561314492014263,0.9782760791268058,0.12295468840684146,0.07879167128957403,-0.03272505162368707,-0.2643779003883188,0.20591171579371256,0.07879167128957495,1.2764005176294184,-0.22034401069160037,-0.8035093779830755,-0.018281849867584618,0.1357168311489159,0.7689310032083803,-0.7258673351328191,0.1357168311489159,-1.6995661598050078,0.1163532861815661,0.12702281027732298,-0.0027858182823385707,-0.05428293911453203,-0.7704000890327138,0.12702281027732248,0.17866022786647776,-1.3584292129268973,0.08001547928542534,-0.3913789988043759,-0.32204971319214254,0.5106662414487146,-0.5020669606417341,-0.32204971319214254,1.1050862656873879,-0.18561192936989268,0.446616683603567,0.2343226411178569,0.8023039258000269,1.1042036282489132,0.44661668360356716,-0.6279396437192858,-0.49150672865477374,-0.7069647675455972,-0.8530870644583384,-1.2684331729137441,-0.9019919881201841,0.5643647156709306,-1.2684331729137441
6,0.19119660822562712,-1.469750027609929,-1.4971729353264858,-1.2869418525003866,-1.2895808992581885,1.119523121420971,-1.4971729353264853,0.8753139801037251,-0.3620674349602019,-0.8103828851059093,-1.0597884134446285,-1.1508085458817479,0.5900472655225105,-0.5893752986781982,-1.1508085458817479,0.3243431875433297,-1.4004947465386195,-1.3416363746917892,-1.0590453606340742,-1.3325642833409126,1.216355892190055,-1.3416363746917899,-0.28491251063462236,-0.663302873025247,-0.9962329567486727,-0.8379685502973065,-1.1163950465028225,-0.682686753173088,0.6789695287703769,-1.1163950465028225,0.7799242732294099,-0.6973532690943378,-0.6979757878209992,-0.686447424278157,-1.192733680197197,1.1516998505949294,-0.6979757878209989,-0.6741947036567101,-0.08429548521001327,-1.1153864290763278,-0.8123962920008588,-0.8644022886302921,-0.5959156574002439,0.4341102323246087,-0.8644022886302921,0.447544799891242,-0.8484775654642153,-0.9627535451508974,-0.8660104840752872,-1.1639045907601049,0.5487702589321323,-0.9627535451508971,-0.8303783645464714,-1.2773460517798416,-0.6541323841887802,-0.8279394004211446,-1.0650196097687792,-1.4968643499844108,1.3747611492244725,-1.0650196097687792,0.3267214851666864,-0.8848953411013422,-0.8878958148774039,-0.8038347116175791,-0.9541913887074325,0.7366601883818109,-0.8878958148774049,0.49545980717610727,-0.8671691489709054,-0.7020098990812337,-0.7903512627080151,-0.8897685428401447,0.9844501517616872,-1.0059369087566388,-0.8897685428401447,0.45118101698402313,0.39989396754170636,-0.5179993479818108,-0.6168872190746725,0.23938722013001348,0.3752929900385038,-0.5179993479818106,0.36164063250848916,-0.190438223196091,-1.2469967776870368,-0.6975598288798915,-0.8118449557373999,-0.7842236542044422,0.5352444759234855,-0.8118449557373999
6,-0.36828559540580835,-1.0016973697729403,-1.0344041737293326,-0.9674197928305365,-0.5553029381732577,0.38536466035341127,-1.0344041737293321,0.9790013110801983,0.42287604988764144,-0.2804251227317889,-0.8737144418285151,-0.8898327668309097,0.4156529692207103,-0.40194398795619923,-0.8898327668309097,1.787364509905532,-0.3023893575381093,0.11535744699428765,0.0025410632744444018,0.8627880983906921,1.0418632458578765,0.11535744699428728,-2.326785503516094,1.8530437360787388,0.5119283858362998,-0.2776863585956317,-0.22432441971450123,-0.9757385324161495,0.943421325370657,-0.22432441971450123,1.599528336673374,-0.14635850458546829,-0.1470091348218961,-0.24948265381982623,0.6644681159226488,-0.298761821322061,-0.14700913482189587,-1.5593969099846015,0.366859338272906,0.834696555119726,-0.5101929489337144,-0.45985143903308884,-0.8750345709514025,0.725801367691433,-0.45985143903308884,1.6107944368399585,-0.7944842433609227,-0.6254813798961941,-0.6207904555068263,-0.06884971768008231,1.0100543795445167,-0.6254813798961933,-1.4115587458363716,0.27080296329319126,-0.5588768324504299,-0.7383094515832401,-0.8994785330750468,-0.5868240958175798,0.6370138143947691,-0.8994785330750468,0.08652864261765177,-0.49524881139258975,-0.49778649934726915,-0.5242400542808433,0.24433186812132512,-0.029561239438372525,-0.4977864993472699,-0.6133387204075907,1.1322975254991992,0.6681204707991003,-0.5950646661293877,-0.5971892826545481,0.20226027059849597,-0.1819104228149487,-0.5971892826545481,1.0863980545084635,0.772366010592316,0.6234328854711149,0.432306227341344,1.0910364970113522,0.5696133646667616,0.6234328854711146,-0.4865710328296036,-0.7447583703136516,-0.3765803561488482,0.24668641898534696,0.5164708130026932,0.022365362185019826,0.18682510595547464,0.5164708130026932
6,1.0822574249971104,-0.20689655785105407,-0.18833796549970183,-0.2732324869084819,0.13402745682864334,-1.4371857878268957,-0.18833796549970158,-0.47262132259044015,-1.1131814664986122,2.1669787128803573,-0.09435234319225543,0.024929963148136076,-0.136909776195317,0.17897947113009424,0.024929963148136076,0.14975274324967075,0.06962903021259487,0.0139707793188941,-0.08458478554860728,0.48765939820824356,-2.3962971503399557,0.013970779318893572,1.014461212108131,-1.2161442524699517,4.30195368790147,0.14923586300839772,0.31942497970826256,0.568070777227938,-0.5084575590711606,0.31942497970826256,-0.7997064179427523,-0.07245605782259494,-0.07199586178266813,-0.18433111154043688,1.2621164900321176,-0.8215555644575645,-0.07199586178266783,-0.08405989943811507,0.4925188950079805,2.6277289829232005,0.17122001816774934,0.3084599174981689,-0.46680607801636037,0.47727586998395166,0.3084599174981689,1.56025753798509,0.16364356986997497,0.2613056405806434,0.13644486578647033,2.391751352008912,-1.0602792357273987,0.26130564058064387,0.8405152316619927,2.5247554522216875,5.294688069540004,0.6615111646728898,0.8722638463009191,1.4747858836115413,-1.560399050207616,0.8722638463009191,0.7121500284414815,0.1579597444142024,0.15416647963298058,0.021923047876638995,1.7744189163394368,-0.9511224756382841,0.15416647963297994,-0.7717385100624029,1.9588966604068339,3.5353837952189044,-0.24947721943957582,-0.1443168821151856,-0.5500541036830066,0.5796359134645828,-0.1443168821151856,0.99657094691225,0.24580648357234952,0.3319539330365093,0.1128808451326171,1.1775587571422437,1.3409227427435713,0.3319539330365092,-0.6279396437192858,1.3637926875054758,-0.30146801619537034,-0.39146508675570224,-0.2559563110322862,-0.38850579796018575,0.396263401945228,-0.2559563110322862
6,-1.7209539078106082,-0.5184860200560822,-0.4965454677607805,-0.5425823128672326,-0.83116193029789,1.082529366453836,-0.49654546776077946,0.04581533229193098,0.585836726029165,-0.9232998151349177,0.26146497817594794,0.38000305425448955,-0.49197195221671963,0.533145477050651,0.38000305425448955,-0.8559246323170919,-0.06361384014639657,-0.17980792421077646,-0.2455912432712075,-0.392549957197583,-0.3602191170717076,-0.17980792421077707,-0.9345993720060005,-1.2294547833088605,0.40826604092199065,-0.39815872809249153,-0.3947191765132229,-1.540259867994629,1.4057020189505833,-0.3947191765132229,0.49331835000437085,-0.9866218658246728,-0.9871114614987497,-0.88648144913455,-0.6682836253261154,0.9917004293964452,-0.9871114614987493,1.9814119153269614,1.3173439581473239,-0.6806921264476978,-0.666375527232569,-0.6623958544465114,1.2606236435012002,-1.277054014042168,-0.6623958544465114,-0.3298110942096047,-0.3994370496367947,-0.4918141990116824,-0.5170822807809221,-0.3245127257612032,-0.274536746257485,-0.4918141990116825,-0.10390288793409584,-0.05494254295764794,-0.10219815575735863,-0.4864637283602322,-0.49012165212066205,-0.5271306627798465,0.5836666333525461,-0.49012165212066205,0.012871239055985514,-0.70382584261957,-0.7059160864873416,-0.677807151077279,-0.8943655482375263,1.1592958374087574,-0.7059160864873429,0.8122593864857341,1.358295938510474,-1.093320339087372,-0.3569163177221706,-0.27793786837153844,0.9738576156603399,-0.9933796911184428,-0.27793786837153844,-0.5639640023188303,0.3304220656733807,-0.5653880527600041,-0.6487352243235474,-0.46474897771257717,-0.7889910031640753,-0.5653880527600038,-0.4865710328296036,0.009945123668618572,-0.7204651880729535,0.2951391554952331,0.565095230273237,0.17495766320719713,0.09135649278897477,0.565095230273237
6,1.6362738670734394,-0.5840032795043009,-0.5156930177095851,-0.5586930881264139,-0.4200467606372965,1.2926509036813996,-0.5156930177095841,-0.6799959845433883,1.0518737089185886,-0.9771617286465847,-0.8954020902161338,-0.9191252936806209,-1.7327107403309623,1.6089299443485123,-0.9191252936806209,-0.42608022880812707,-0.07733323707570379,-0.18473968845188,-0.24959443189081104,-1.029226912850618,0.7361126712217246,-0.18473968845188077,-1.0274117807733392,-0.45478254325258227,-1.1828418099792422,0.24775924705562372,0.4343607248324345,-1.1091923004559885,1.064823426746775,0.4343607248324345,-0.29838761992727875,-0.9061827645643346,-0.906029376030889,-0.8324192485581458,-0.9884657117348842,0.7142994761463061,-0.9060293760308891,2.424013018490907,-1.1336032610719593,-0.25510323338236407,-0.7230307320254865,-0.739186636768153,2.1989363905238064,-2.239315334358002,-0.739186636768153,-1.6337230119733344,-0.6644061964698968,-0.3620941804443412,-0.4128961540109189,-1.3317388793870861,0.27650436563763925,-0.3620941804443407,-1.4115587458363716,-0.3882068847756403,-0.8819229165605144,-0.4959572567407281,-0.5043776331265841,-1.056976151201621,1.0359375762962488,-0.5043776331265841,-0.0031836002144114404,-0.6990639515251806,-0.701089345981914,-0.6743597384833565,-0.8642092416402967,0.48302701844371143,-0.7010893459819149,0.49545980717610727,0.3915628026970262,-0.5695533040683807,-0.5892002131557136,-0.588883477692361,1.368467152977644,-1.4218786834522799,-0.588883477692361,-1.3914766379367325,0.9053419623800497,0.974543235496875,0.8639820346776308,-0.7250803406631425,-1.3411627002997397,0.9745432354968752,-0.34520242193992146,1.0177020363247824,-0.5248473089473917,-0.4758669567556353,-0.38813846003798197,-0.9270846061503559,0.5710436627717522,-0.38813846003798197
6,0.8827767256913839,-0.42309162457563987,-0.4165015165076575,-0.4744444247187489,0.06826807588535738,1.3327141627571688,-0.4165015165076568,0.2531899942448791,1.991036708184553,0.17389259838540283,-0.48794803838583417,-0.4081017316421643,-0.7003500838134875,0.707429935097784,-0.4081017316421643,0.02088406859324617,-0.7207498380840027,-0.7597701992223368,-0.6841948071681615,-0.5316739919358825,0.6020201479014953,-0.7597701992223376,1.107273620875471,-0.36897925298212747,-0.6301958114870372,-0.6516160879606953,-0.7874221610718313,0.3093757372213264,-0.257392966134585,-0.7874221610718313,0.16641242474906814,-0.5509449907912637,-0.5512716321281832,-0.5772461450594045,-0.19784093543568748,0.4030498329038909,-0.5512716321281824,0.06347380161653185,-0.837139181153866,-0.04365592526181964,-0.7041945371426115,-0.7134435118080258,0.24626446910756628,-0.31047311179316844,-0.7134435118080258,-0.29336961720461036,-0.8931337186626312,-0.9890419639217745,-0.8841336039013318,-0.313639995169813,0.8587497083431339,-0.989041963921774,1.0584578746457056,0.1047577881325435,-0.34033774521265364,-0.6196483521230763,-0.6978657819015893,0.747033733683813,-0.7013864271857309,-0.6978657819015893,-0.4580818460718659,-0.5768897376369477,-0.5764616138529809,-0.5834728596162633,-0.45601458324399996,0.5417850091765043,-0.5764616138529817,0.17866022786647776,-0.23382995352607908,-0.40743381043037136,-0.5165275122476498,-0.48796038192556934,0.6231035057598723,-0.6206209098220804,-0.48796038192556934,-0.20203809065625633,-1.1706856321516699,-1.616203091640175,-1.1150502883991567,-0.7884238768772157,0.035241553423951154,-1.6162030916401746,2.764907017633085,-1.783415421028095,1.4917459470323935,-0.5368962757020288,-0.4916410525766705,0.43584968940977764,-0.09602420789723978,-0.4916410525766705
6,-0.507701272085795,-0.44749120199280235,-0.4758055869628847,-0.5250495610560209,-0.04636417815563482,-0.919678709704179,-0.4758055869628842,-0.16155932966101713,-0.730781242076212,1.330010654835587,-0.5243186631850949,-0.4507553405434602,-0.23027651342484406,0.2578554555311709,-0.4507553405434602,-0.49536394570224823,-0.3688906208625441,-0.4705980500338232,-0.47361390202865633,0.48390266675727006,0.2778502038412657,-0.47059805003382427,-0.19210010186728374,0.5608076172899704,0.6631973328585529,-0.6649703876074614,-0.8096785213522619,-0.4113608460891598,0.4361783932121093,-0.8096785213522619,-0.9255654192687126,-1.3443124090136982,-1.343015706954343,-1.1050391338919177,-0.9144908693021089,1.0314415293217287,-1.3430157069543431,0.9486760079444232,0.3643390410723761,-0.5100728645264629,-0.1707770877492528,-0.057350236891841704,1.5950785916961499,-1.5316749380553318,-0.057350236891841704,-1.922565382705106,-0.23983368256485624,0.14944901927801904,0.03194738077754273,-1.0087346615686223,-0.6669519816951185,0.1494490192780196,-1.1209685551914212,-1.2152244782615234,-0.07517859950000248,-0.4377856869827859,-0.41821816079298557,-0.7297294159816372,0.7623010285114181,-0.41821816079298557,-0.3740207262052923,-1.1278323615732406,-1.127053453952687,-0.9577626073028463,-0.7832523032551828,0.9983822346697298,-1.127053453952688,0.49545980717610727,1.7222418909259503,-0.5247477530316336,0.49138856116865726,0.6574343767650341,1.3753681532488022,-1.4264879750673607,0.6574343767650341,-1.8321145280844142,-0.013834250289977737,1.6517502539476412,1.8413441448973353,-1.5220787447421882,-1.8525424996640247,1.6517502539476412,-0.6279396437192858,0.8921205288542751,-0.06336959262316619,-0.8745897598594087,-1.3634917391720485,-0.9232922553913542,0.5690602770124155,-1.3634917391720485
6,-0.3687009995482121,0.9370299521715151,0.9164146574391355,0.847317234807763,0.27702120545923825,-0.9651187615235375,0.9164146574391352,0.7716266491272502,-0.17194394698230578,-0.2772003708259534,0.1437986673446574,0.2658275024183296,0.7671995754196893,-0.7417267081593043,0.2658275024183296,-0.5630560453344007,0.7235830833425017,0.585863392300215,0.4328153432380416,0.3717596556564445,0.05671453506306955,0.5858633923002148,0.08633712443473526,0.7424604515540687,-0.3860582251566087,0.1344298091595721,0.3018553705550724,-0.5452684985590194,0.5710875536881677,0.3018553705550724,2.497745721230545,1.2317585228189585,1.2314035565166417,1.1642522563419442,1.1840384425537203,-1.0535156618786161,1.2314035565166428,-0.5266610026020607,-0.48899831938481114,0.08315633138160179,0.6107442764311939,0.735408151689993,-0.9903673175034026,1.0042692082649345,0.735408151689993,0.15103330244146,0.48758787431571643,0.3694284831362657,0.2399188639291151,-0.0578672974621477,-0.5960063604953783,0.36942848313626614,-0.6850832692239965,-0.7140058316203389,-0.3854780973066984,-0.16875401191346012,-0.051343757729714126,-0.739555437460731,0.7708036490212754,-0.051343757729714126,-0.138008896566554,0.9846282751023605,0.9818295837193571,0.8575125984365966,0.16805967908378802,-0.8201446463594604,0.9818295837193568,0.49545980717610727,-1.2766192246753023,-0.08675749414513209,0.027526743476275727,0.17688130096707833,-0.7147014825275627,0.7427419229591361,0.17688130096707833,-0.031984301125235926,-0.3540466566361017,-1.2876063797863664,-1.018564156086533,-0.2539845812755122,-0.44701449654661046,-1.2876063797863664,1.6339581305156285,-1.5838250945947159,2.1066062667137526,3.141960660367911,2.567282926552631,0.6780511025986475,-0.28137366011363407,2.567282926552631
