Label,Mean Calc X Vel Synthesis,Std Dev Calc X Vel Synthesis,L2 Norm Calc X Vel Synthesis,Autocorrelation Calc X Vel Synthesis,Max Calc X Vel Synthesis,Min Calc X Vel Synthesis,Root Mean Squared Calc X Vel Synthesis,Zero Crossing Rate Calc X Vel Synthesis,Skew Calc X Vel Synthesis,Excess Kurtosis Calc X Vel Synthesis,Mean Square Frequency Calc X Vel Synthesis,Root Mean Square Frequency Calc X Vel Synthesis,Frequency Center Calc X Vel Synthesis,Variance Frequency Calc X Vel Synthesis,Root Variance Frequency Calc X Vel Synthesis,Mean Calc Z Gyro Synthesis,Std Dev Calc Z Gyro Synthesis,L2 Norm Calc Z Gyro Synthesis,Autocorrelation Calc Z Gyro Synthesis,Max Calc Z Gyro Synthesis,Min Calc Z Gyro Synthesis,Root Mean Squared Calc Z Gyro Synthesis,Zero Crossing Rate Calc Z Gyro Synthesis,Skew Calc Z Gyro Synthesis,Excess Kurtosis Calc Z Gyro Synthesis,Mean Square Frequency Calc Z Gyro Synthesis,Root Mean Square Frequency Calc Z Gyro Synthesis,Frequency Center Calc Z Gyro Synthesis,Variance Frequency Calc Z Gyro Synthesis,Root Variance Frequency Calc Z Gyro Synthesis
0,-0.5076147151721823,-0.41177515206740883,-0.5253716387348151,-0.6441230351406332,-0.6402961409631367,-0.43119457922332,-0.5253716387348157,-0.07412493166611012,-0.4981623141788753,-0.4025382768345145,-0.4801177713666371,-0.6622039609577189,-0.7074821575674065,0.5949107789567488,-0.6622039609577189,1.0570275785607446,-1.1938672089988722,0.203282726706123,0.030856080064982198,0.7305627526306653,1.2851370926566315,0.20328272670612274,-0.37779585177709685,-1.5446392703131775,0.5898697264777021,0.023462016621010388,0.3069082193348716,2.178978465004248,-2.17472574521488,0.3069082193348716
0,0.6777238346845508,2.0362196603589537,0.7391410408413256,0.7698829327142768,1.2663851715926588,-0.10321346554184406,0.7391410408413245,-0.07412493166611012,0.6925164527569053,-0.8621684374018614,0.006805519019620369,0.2962571853616498,-0.5720135770804968,0.5424738498156009,0.2962571853616498,0.4032291837574171,0.02474259839668004,-1.40616971465742,-1.282292124336386,0.32182752409704496,0.256907601933657,-1.4061697146574201,0.4864121591630122,-0.573994694524226,-0.24151892511624562,0.06500280599274616,0.35690348181549947,0.9967042130629022,-0.6279208893330039,0.35690348181549947
0,0.3927440054467786,2.6989343351840427,0.48839714238643167,0.46595713586051707,1.028214292080964,-0.37151706920833094,0.48839714238643045,-0.07412493166611012,0.15668613048072408,-1.0771340005945682,0.8272143247371616,1.2596321832240078,-0.07700961049601275,0.2794747747520763,1.2596321832240078,-0.6628581861114592,0.8441064407579204,-0.5863995884784069,-0.7358192664034895,-0.7378320034275647,-1.0103048518880309,-0.5863995884784069,-0.37779585177709685,-1.5642789565913224,0.004987551686545435,1.5330307044573905,1.6724891110211735,0.3839523893275311,-0.05873083609400642,1.6724891110211735
0,-0.9829305526430787,-1.4156872049077558,-1.0193902241242034,-1.1161000125380285,-1.3405461761032085,-0.4347762383849307,-1.0193902241242052,-0.07412493166611012,-1.0607393278482362,0.25014930747894687,-0.08498234533266318,0.15597180808236946,2.956651222543149,-3.7778235099259465,0.15597180808236946,-1.2015419836761878,-0.09715278759520585,0.7158652337230553,0.6546913525989297,-1.1968115566477795,-1.2370758021754527,0.7158652337230553,-0.37779585177709685,0.17623571492285459,-0.4832321067655442,-0.7363560062620226,-1.1863150747572453,-1.2546375137252561,0.6689621526386339,-1.1863150747572453
0,-0.3845378801890323,-1.2190981874114604,-0.4154716731535208,-0.5329805888259539,-0.809946731231095,0.1559780568182327,-0.41547167315352174,-0.07412493166611012,0.2611635487841918,-0.7254100787346889,-0.576605657634232,-1.014809228641283,-0.677912972273054,0.5841550216266321,-1.014809228641283,-1.1893339628546853,0.37703965162819897,0.7242010301832063,0.6656572362092137,-1.0873572030856367,-1.1699257773932958,0.7242010301832063,-0.37779585177709685,0.46553003901343715,-0.9382031073737396,-0.7658881647609266,-1.372881159273556,-1.2518040023934225,0.6686472378575062,-1.372881159273556
0,0.39798827907340517,-0.6525559984821945,0.37900442083594255,0.3370106808370419,-0.06887189496086739,0.3354396453833402,0.37900442083594194,-0.07412493166611012,-1.9511279879393113,2.147161967184521,-0.32181469077192826,-0.2726096903795231,-0.11438280726135383,0.30310172985691985,-0.2726096903795231,-1.1086844377574054,-0.2651092322832441,0.44772344483893384,0.31596061767210715,-1.156218384058973,-0.9859416282459144,0.44772344483893384,-0.37779585177709685,0.8305842395359135,-0.3442442017842689,-0.4085696881138475,-0.31945419587313045,-0.6960956729262173,0.5488878939335239,-0.31945419587313045
0,0.7504031005756522,-0.5151513251231459,0.7352711680268315,0.7651038066649329,0.4058804426256833,0.7557180679513007,0.7352711680268308,-0.07412493166611012,-0.8108138863083127,0.29841077485829864,-0.5107215928429573,-0.7579731391625266,-0.7575025811491888,0.6121722538839505,-0.7579731391625266,-0.05311907702099009,0.9618444885021621,-1.6210493458673987,-1.383506583302875,0.024450065522911586,-0.16998763766942004,-1.621049345867399,0.4864121591630122,-0.12546518753316177,-1.333482577707148,-0.03677272180150296,0.23206785075853223,-0.2418419966802423,0.3533247582061312,0.23206785075853223
0,-0.49586117509105715,-0.16348276348779647,-0.507699011552859,-0.6264015367736032,-0.5252867730605966,-0.4369017969723375,-0.5076990115528602,-0.07412493166611012,-0.035391896817805496,-0.3018536050811974,5.751532017267926,4.374833629903153,-0.307552026866732,0.41655013931567497,4.374833629903153,1.5351907487277534,1.0373171499677847,1.6812738194319679,2.09936807964332,1.794542072179533,0.9427922628489187,1.6812738194319676,-0.37779585177709685,-0.5162432930720416,0.277144401646171,-0.3482410806070939,-0.21556709077166025,-0.5371536962478681,0.49037165592562953,-0.21556709077166025
0,-0.1617254959170046,-0.13938488701409493,-0.1723075415978849,-0.2791174544134205,-0.31180464877108405,0.021916784669483328,-0.17230754159788575,-0.07412493166611012,-0.15634491324305413,-0.818078174127449,-0.5399246561350096,-0.860779777570373,-1.0171241216183469,0.6834214810540014,-0.860779777570373,1.2587448185566301,-0.5729848470772914,0.7955837213441599,0.7606381210911951,1.0422933923910187,1.2843049018767354,0.7955837213441599,-0.37779585177709685,-1.7553649099907578,1.3838171309141654,0.09372810727469925,0.39076193716976965,-0.2436802338047239,0.35446835244903446,0.39076193716976965
0,0.35080570986285203,-0.06613379145411703,0.3431749227929878,0.29525854766091686,0.22453562551913522,0.21630019290288108,0.3431749227929867,-0.07412493166611012,-0.774082996041604,0.2391397421028185,-0.45110984698749645,-0.5796626571920088,-0.9183750724975023,0.6599590287123539,-0.5796626571920088,1.1520317984461463,-0.3256110702002888,0.5167606801411935,0.40057361302399797,1.0385801875650171,1.294964696092061,0.5167606801411936,-0.37779585177709685,0.06537929300688564,-1.0588666269633,-0.7518370988769468,-1.2727057601178668,-1.1239354850595558,0.6526593079435963,-1.2727057601178668
0,0.48209819218204547,0.1189510932314744,0.47914809054816043,0.4549690654745093,0.42342463820476917,0.6257593367174256,0.4791480905481587,-0.07412493166611012,0.56022669454024,-0.9416155549684876,-0.3364276865393264,-0.3036731679094885,-0.42618977976541167,0.4765524450593325,-0.3036731679094885,0.42029486668395094,1.6891874222597443,-0.9455607339849845,-1.0065154246208368,0.41792372625969404,-0.23363435814934555,-0.9455607339849849,0.4864121591630122,-1.195530850953949,-0.5251831926041872,0.0663393160960376,0.3584914285436162,-0.040610522574371276,0.2384988378918775,0.3584914285436162
0,-0.053760106049721056,1.9607677741807137,0.010602185801701018,-0.08094330630978606,0.4136754280509626,-0.6559014514787481,0.010602185801699493,-0.07412493166611012,0.041289238860421386,-0.9840457752863768,0.37306618537647945,0.7750491825914754,-0.14165137653887522,0.3201294607755607,0.7750491825914754,-0.8896169257314569,-0.2598804495737046,-0.15043526568737126,-0.3417078464661383,-0.9537099138992623,-0.9621534994975764,-0.15043526568737153,-0.37779585177709685,-1.2797049416025523,0.5531105368038889,0.9607044422730207,1.2317073885513778,0.48099618141797296,-0.1386602953976778,1.2317073885513778
0,-0.7018551053067833,-0.6550854587276114,-0.7253565339770067,-0.8406302720546065,-0.8153365085869001,-0.4664936976031814,-0.7253565339770073,-0.07412493166611012,0.15800634956673323,-0.11004748531941443,-0.37512812201390106,-0.3897740385746341,-0.27252925443222525,0.39661888521868194,-0.3897740385746341,-1.2452063257013775,-0.359181367311707,0.8172759759115494,0.789883223831091,-1.265777067791777,-1.1540878612281884,0.8172759759115492,-0.37779585177709685,0.27842672155836223,-0.27228240353539146,-0.7383024894352458,-1.196289585641656,-1.2005229963889688,0.6631014704641767,-1.196289585641656
0,-0.7904982078620696,-0.9571273035623976,-0.8198161507236164,-0.9308717943373478,-1.0667474997521285,-0.4491160052053591,-0.8198161507236176,-0.07412493166611012,-0.10429564147442608,-0.3572681809147394,-0.44469251147259026,-0.5622855365833211,-0.5216157466745758,0.5207476910078839,-0.5622855365833211,-1.2559294832189563,-0.29830807376879953,0.8509751227038627,0.8356686673446826,-1.3569912933641421,-1.1721716659837929,0.8509751227038623,-0.37779585177709685,0.325882709574696,-0.9297086585286822,-0.7600554251721778,-1.327599107819302,-1.072919936861905,0.644317419711137,-1.327599107819302
0,0.6138557761432736,-0.7089859818605563,0.5949749818202014,0.5937169781030057,0.19130823842347228,0.65512780559315,0.5949749818202016,-0.07412493166611012,-1.3779962982210325,0.6491733283034307,0.2942732032188098,0.6805354268474345,1.568335078807482,-1.399379463152549,0.6805354268474345,-0.9272980379990847,0.03284752303096399,-0.018988204448106658,-0.20878045467333378,-0.7671013336955841,-0.8992097013149234,-0.01898820444810677,-0.37779585177709685,1.0819816596663454,0.25594278382021807,-0.3120963354691647,-0.15676309046053913,-0.19246604955678598,0.3263495396412397,-0.15676309046053913
0,1.4142008674603777,0.3785083320145384,1.4195452579657468,1.6532655250479438,1.3120140790815062,1.1656716470259252,1.4195452579657464,-0.07412493166611012,-0.2613331712511452,-0.2251962157338262,-0.5163418032149629,-0.7767649437992121,-1.0576988507109653,0.6917783676990517,-0.7767649437992121,0.2616381401351413,0.275394729777323,-1.6363926576346475,-1.3900659664806352,0.5427434870111889,0.10374082172728322,-1.6363926576346475,0.4864121591630122,0.7078936915731696,0.36932279581344035,1.4870861252188352,1.6392799211532438,2.03100904817323,-1.9465832200858555,1.6392799211532438
0,-0.572202312731595,0.12149049001094571,-0.5763600189788769,-0.6949282339900353,-0.38810840012687003,-0.491825195074159,-0.5763600189788793,-0.07412493166611012,0.6710306522177185,-0.6292527511129539,-0.5700206130000961,-0.984330700482003,-0.6446863584105474,0.5716067219997881,-0.984330700482003,1.3515568745549869,-0.7066557152705699,1.0463925296038699,1.1096369797471552,1.1217686818566324,1.5227318114190267,1.0463925296038692,-0.37779585177709685,-0.5103023158967358,-0.6098904795293321,-0.42499467610499997,-0.34916477455734285,-0.7076413947378121,0.5527031158494077,-0.34916477455734285
0,-0.5101038198531048,-0.522180021241735,-0.5302444860428696,-0.6489991845926442,-0.7618725166150059,-0.4450188759314283,-0.5302444860428713,-0.07412493166611012,-0.33023637434710157,-0.4985217541611038,-0.3718141039042572,-0.38216340791833675,-0.24227885712786784,0.3796135580950769,-0.38216340791833675,1.1801552972714129,-1.105229301184898,0.5506439550360106,0.44276065643619456,0.8465131704455255,1.2892692925789606,0.5506439550360103,-0.37779585177709685,-2.761886122202331,3.6320686658650123,-0.4949289495082899,-0.4840468467642897,-0.1517015546681176,0.30335479730540227,-0.4840468467642897
0,-0.35871078924885996,0.22744952762421483,-0.3597399317188418,-0.47576398857589336,-0.3254025065230294,-0.3212090630871789,-0.3597399317188426,-0.07412493166611012,0.4694945506902309,-0.820523819460124,-0.6252274655146504,-1.3300085919868718,-1.2671918125034856,0.7229331263640921,-1.3300085919868718,0.9426211441928793,-0.46258140252185526,-0.06914491904087049,-0.2602727823428764,0.7524036935804379,1.0205668090014444,-0.06914491904087013,-0.37779585177709685,-0.032041050512609824,-1.1701164641624937,-0.7383647232218473,-1.1966120457104172,-0.7671670926626598,0.5711683394605738,-1.1966120457104172
0,0.7785008302750828,-0.0680685267552565,0.772048975132571,0.8106348839171197,0.5822644252233469,0.31738761196152737,0.7720489751325703,-0.07412493166611012,-0.7605748222066089,0.9326539866580704,0.14053220806543298,0.4838365472536901,0.23419777575254422,0.05667782067318573,0.4838365472536901,0.6057468280881088,-0.5337891577404624,-0.9883809361059434,-1.0355346783888644,0.46861277222061776,0.6754497809541342,-0.9883809361059434,-0.37779585177709685,-0.5181422010760184,-0.11887941745381045,0.03901604275116224,0.32577534102413414,1.012087323120805,-0.6442552589005991,0.32577534102413414
0,0.3752362950338778,0.4389263035460206,0.3805448894278641,0.338811120404921,0.48388917239906876,-0.267844183985821,0.38054488942786296,-0.07412493166611012,-0.7225765298483399,0.9908433260645073,1.627259012028086,1.9563099045466854,0.7471158095607577,-0.40673733351842123,1.9563099045466854,-0.5719274375710742,0.38926898856992,-0.892330048531542,-0.9694744596602916,-0.3188220038908613,-0.45617441403137365,-0.8923300485315421,0.4864121591630122,1.5185161702415266,0.31070164991221566,-0.3470121705326418,-0.21352848370150906,-0.3704428775674829,0.41734289060281254,-0.21352848370150906
0,-0.7280818100423516,-0.15622359141697836,-0.7400866427648014,-0.8548113588302152,-0.806591343541187,-0.8856693701094955,-0.7400866427648031,-0.07412493166611012,-0.34363030270566125,-0.24499786383415179,-0.6010510723415676,-1.145344732923529,-1.125185061498874,0.7039970638090071,-1.145344732923529,-1.4759327998624363,-0.06406357129992178,1.4745574856262647,1.7603816714816853,-1.193112180831252,-1.4387912046292282,1.4745574856262649,-0.37779585177709685,1.357185930232476,1.1552593370018205,-0.32658257464361207,-0.18004999232742433,-0.45715645984861814,0.45683463009693176,-0.18004999232742433
0,-0.6202540732912848,-0.1643458238910062,-0.6323189810936531,-0.7501319809480549,-0.7987271519692517,-0.47962421880537126,-0.6323189810936538,-0.07412493166611012,-0.1330703127276657,-0.898989622229461,-0.41292449880811416,-0.4802139211528788,-0.5491039707700784,0.5327147237379093,-0.4802139211528788,-1.3112026821838743,-1.2169091580100209,0.9594388769409655,0.9859481436636721,-1.5005965824921716,-1.0437765409812019,0.9594388769409659,-0.37779585177709685,1.0629910117679986,1.0991860255271189,-0.7202680538720065,-1.1107813162136457,-0.5808986259310803,0.5070796957200095,-1.1107813162136457
0,0.6395453355564211,1.1209847843617986,0.6658985554870087,0.679902121523913,1.1111554976013698,0.42593486309325973,0.6658985554870078,-0.07412493166611012,0.6599921283061172,-1.0258747423960162,0.1465648092383919,0.49190277926590054,0.03077224574665364,0.20726458323409322,0.49190277926590054,-0.944670499280425,-0.4660433197022232,-0.018354430196130235,-0.2081237186832771,-0.7299102659398308,-0.7053591364138029,-0.018354430196130436,-0.37779585177709685,2.6345507599578717,2.9529738461490793,0.4804148300227071,0.8016072612255748,2.1202664317790805,-2.0832494738976908,0.8016072612255748
0,1.9092490965368991,0.7827760140698605,1.9255388614098086,2.365795625906015,1.9525862270773409,1.635464468595557,1.9255388614098072,-0.07412493166611012,-0.4954196776672374,-0.3590132061036091,-0.13876317974096797,0.06831578824339915,-0.5303454530218599,0.5246225051790753,0.06831578824339915,0.6491272270345738,0.42846370320067806,-0.7353857946867695,-0.8540280694937651,0.6554242104446576,0.25882323594613565,-0.7353857946867693,0.4864121591630122,-1.5962629927607892,0.5605078692364553,0.8038018160921788,1.0985888960518757,1.5958400127469778,-1.336322370948115,1.0985888960518757
0,-0.16778106365857837,0.29593632257833574,-0.16678127363823952,-0.2732207734655605,-0.2617994652206889,-0.5190534240521826,-0.16678127363824125,-0.07412493166611012,-1.024287984961379,0.21676431538063506,0.36007426320212876,0.7597253363486238,0.676362079179698,-0.335799973596059,0.7597253363486238,1.556323759802538,-0.027684713462826516,1.6534020350829577,2.0527198767405346,1.5668841416789672,1.5474361838369854,1.6534020350829577,-0.37779585177709685,-0.40544426755841523,-0.15818346024991947,-0.6148905965846228,-0.761449494061418,-1.120649372203002,0.6523376179515503,-0.761449494061418
0,0.03243006323631507,0.293638978932949,0.033441167597431494,-0.05576320285669418,0.04873738722910848,-0.16681317649004176,0.03344116759743069,-0.07412493166611012,-0.2791092554824946,-0.6368913938903251,-0.6001178382886899,-1.1396868993112956,-0.939161616810978,0.6652516835887923,-1.1396868993112956,1.4168725552049843,-0.5888846303569837,1.2340791747189475,1.3863595636097816,1.3713601887641955,1.4674328128715308,1.2340791747189472,-0.37779585177709685,0.3539175815078328,0.28740961234476675,-0.42057284660041505,-0.341100388464157,-0.17804350548175768,0.3182368881374681,-0.341100388464157
0,0.13545355728687375,-0.12666802887174194,0.12587770273537865,0.04713529624349931,-0.10044558810727375,0.1283395063435922,0.12587770273537777,-0.07412493166611012,-0.3465243435186849,-0.541590942689103,-0.5787343555596026,-1.0250049356752016,-0.7279814816712884,0.602112323685687,-1.0250049356752016,0.7305921801227427,-0.9549628901296193,-0.6899652023569338,-0.8188796510187696,0.4554988651979187,0.6230740074185692,-0.689965202356934,-0.37779585177709685,-1.8149960636424594,3.5138713884663475,-0.48587431688235505,-0.4657235735868778,3.406510688641592,-4.411786145154773,-0.4657235735868778
0,1.4032968119485705,-0.46390566390394705,1.391936948443973,1.61575221501231,1.1632657378477058,1.5014620411329473,1.3919369484439714,-0.07412493166611012,0.46032816918965874,-0.49774369687688297,-0.25192567099343993,-0.1330882784201877,-0.24498151738025645,0.381164869340814,-0.1330882784201877,-0.3037475124224689,1.5260822137807326,-1.1616884869189565,-1.1459044857160288,-0.008139498166202921,-0.43760546250480137,-1.161688486918957,0.4864121591630122,0.3230637745624503,-1.2953961799337295,0.5612144224108235,0.8790681948515654,-0.6055279164497103,0.5181039445613075,0.8790681948515654
0,-0.6529760368893791,-0.11444640091939563,-0.6637772684313645,-0.7809110629852024,-0.1188445750682077,-0.28978599419611784,-0.6637772684313665,-0.07412493166611012,1.5967430277475347,0.24931860047720295,-0.422604405568243,-0.5045723656090877,-0.43152418758097844,0.479122758525404,-0.5045723656090877,-1.1519127450486308,-0.03894857157657626,0.5845346482630163,0.4853911398185756,-1.1083363226649263,-1.0014197319564937,0.5845346482630166,-0.37779585177709685,1.2999942379355747,-0.3674094688777428,-0.4507552244522171,-0.39717045538490214,-0.6684987177738978,0.5394304631873974,-0.39717045538490214
0,-0.6254442561999498,-0.30697666146483993,-0.6410756380105502,-0.7587179837102719,-0.6584114078608196,-0.3596730120054005,-0.6410756380105513,-0.07412493166611012,0.7701639162597259,-0.7641304386440939,-0.4001934852276399,-0.448959618521257,-0.723544657223753,0.6005895358315592,-0.448959618521257,-1.3476509324493138,-0.14316504680576245,1.114825397127192,1.208990730067137,-1.3273825927470815,-1.252914070543734,1.1148253971271924,-0.37779585177709685,0.3759432530387541,-0.8229497254513453,-0.7076913675177448,-1.0583134313412166,-1.122282194761829,0.6524652261694579,-1.0583134313412166
0,0.486512086389133,0.9044859604675715,0.505926061527226,0.4868253299315222,0.7682023203618169,0.332029414197778,0.505926061527225,-0.07412493166611012,1.1881282602437901,-0.6729898463273161,-0.2052683042595767,-0.046888869755964964,-0.4880725181667792,0.5057117914992839,-0.046888869755964964,-1.024921283061048,-0.9900819425230302,0.1692741336884499,-0.007019864942882839,-1.1279235424378091,-0.7945235799380022,0.1692741336884496,-0.37779585177709685,1.4846690693622513,1.2341345330615865,-0.37421995020127435,-0.2593575157791071,0.4402860666232972,-0.10672854351889266,-0.2593575157791071
0,1.544181174019459,-1.215826551453135,1.5243113377323672,1.7969026082972064,1.0100716320430232,2.223402259214377,1.5243113377323656,-0.07412493166611012,0.7626969828829409,-0.36244404788861906,-0.17330260271013712,0.009511360902123801,1.7886437983345609,-1.718093024828196,0.009511360902123801,-0.0670522682706381,2.605668982978058,-1.0074789201123977,-1.0482538430929815,0.36304075758530646,-0.4329104266862531,-1.0074789201123977,0.4864121591630122,0.4933096069453939,-1.3060042731006416,0.8896909585589589,1.1722339867707137,-0.06368065418387547,0.2536459641058334,1.1722339867707137
0,0.5371596796641829,1.8091901928461314,0.5899385277909073,0.5876321888894197,1.034958322948335,-0.19980482493746973,0.5899385277909068,-0.07412493166611012,0.35287576062670656,-0.7112266610080544,1.1315620938777755,1.542887991783167,-0.3175532684538818,0.4213439009080322,1.542887991783167,1.099956763376123,0.8536599945542266,0.4927727780530174,0.37096942445188236,1.560227589468697,1.0700448365433362,0.492772778053018,-0.37779585177709685,1.879037501020005,0.7083293281162593,1.1527711364340436,1.3867493790389531,-0.09206778342458977,0.2709786297561441,1.3867493790389531
