Label,Mean X Accel Right,Std Dev X Accel Right,L2 Norm X Accel Right,Autocorrelation X Accel Right,Max X Accel Right,Min X Accel Right,Root Mean Squared X Accel Right,Zero Crossing Rate X Accel Right,Skew X Accel Right,Excess Kurtosis X Accel Right,Mean Square Frequency X Accel Right,Root Mean Square Frequency X Accel Right,Frequency Center X Accel Right,Variance Frequency X Accel Right,Root Variance Frequency X Accel Right,Mean Y Accel Right,Std Dev Y Accel Right,L2 Norm Y Accel Right,Autocorrelation Y Accel Right,Max Y Accel Right,Min Y Accel Right,Root Mean Squared Y Accel Right,Zero Crossing Rate Y Accel Right,Skew Y Accel Right,Excess Kurtosis Y Accel Right,Mean Square Frequency Y Accel Right,Root Mean Square Frequency Y Accel Right,Frequency Center Y Accel Right,Variance Frequency Y Accel Right,Root Variance Frequency Y Accel Right,Mean Z Accel Right,Std Dev Z Accel Right,L2 Norm Z Accel Right,Autocorrelation Z Accel Right,Max Z Accel Right,Min Z Accel Right,Root Mean Squared Z Accel Right,Zero Crossing Rate Z Accel Right,Skew Z Accel Right,Excess Kurtosis Z Accel Right,Mean Square Frequency Z Accel Right,Root Mean Square Frequency Z Accel Right,Frequency Center Z Accel Right,Variance Frequency Z Accel Right,Root Variance Frequency Z Accel Right,Mean X Gyro Right,Std Dev X Gyro Right,L2 Norm X Gyro Right,Autocorrelation X Gyro Right,Max X Gyro Right,Min X Gyro Right,Root Mean Squared X Gyro Right,Zero Crossing Rate X Gyro Right,Skew X Gyro Right,Excess Kurtosis X Gyro Right,Mean Square Frequency X Gyro Right,Root Mean Square Frequency X Gyro Right,Frequency Center X Gyro Right,Variance Frequency X Gyro Right,Root Variance Frequency X Gyro Right,Mean Y Gyro Right,Std Dev Y Gyro Right,L2 Norm Y Gyro Right,Autocorrelation Y Gyro Right,Max Y Gyro Right,Min Y Gyro Right,Root Mean Squared Y Gyro Right,Zero Crossing Rate Y Gyro Right,Skew Y Gyro Right,Excess Kurtosis Y Gyro Right,Mean Square Frequency Y Gyro Right,Root Mean Square Frequency Y Gyro Right,Frequency Center Y Gyro Right,Variance Frequency Y Gyro Right,Root Variance Frequency Y Gyro Right,Mean Z Gyro Right,Std Dev Z Gyro Right,L2 Norm Z Gyro Right,Autocorrelation Z Gyro Right,Max Z Gyro Right,Min Z Gyro Right,Root Mean Squared Z Gyro Right,Zero Crossing Rate Z Gyro Right,Skew Z Gyro Right,Excess Kurtosis Z Gyro Right,Mean Square Frequency Z Gyro Right,Root Mean Square Frequency Z Gyro Right,Frequency Center Z Gyro Right,Variance Frequency Z Gyro Right,Root Variance Frequency Z Gyro Right
0,1.0719555370838585,-0.09284705935738122,0.01845385903185395,-0.06384700147866543,0.7501871540489632,0.14992538846295717,0.018453859031854297,-0.21655239163795312,-1.5230563471897778,1.4637400959697782,-0.553142466206643,-0.34954963202676287,0.013256988580639166,0.11146986316177647,-0.34954963202676287,-0.309171636238506,1.339222761979071,0.2962844842058631,0.2403404576603809,1.1409683909502808,-0.6483400331820892,0.29628448420586284,-0.2574875723964387,0.3022977732774682,-0.9373286277432321,0.36460970775452256,0.5590378036780113,-0.33164514333237327,0.31916769384322924,0.5590378036780113,-1.0430078385106016,2.938643271016534,0.7398377290051419,0.6284419171048672,3.433583814034257,-3.6110458851511518,0.7398377290051418,0.8368447871979509,1.8240909714157774,2.2413603812620746,5.006952201228451,4.271828523752343,1.6887440815616173,-1.855046513577659,4.271828523752343,1.5553572977214922,0.8695055284450897,1.3936295343657261,1.5051703498636493,1.7667827580794782,0.7147067639245757,1.3936295343657257,-0.3338764392446656,-0.4073484689992582,-0.40330144163413423,-0.8384183705989805,-1.3234463531200376,-1.5427627104499655,0.8681844449691547,-1.3234463531200376,-0.5389776657903111,1.880050616868531,0.8836476626205835,0.7859310208204825,0.30267648267408337,-1.226000290264034,0.8836476626205831,-0.18322272055703162,0.3140617675334963,-0.8908069330574196,-0.45134466333090745,-0.30569590777921185,-0.8914969237425059,0.6750991382514797,-0.30569590777921185,-0.291846139483186,-0.5898333867508355,0.2648164972740593,0.11854162603091595,-0.3240068321505172,0.013041232725177992,0.2648164972740593,-0.07495316889958617,1.0024361396915622,0.17900121361418966,-0.6329179415550779,-0.803676837131383,-0.5742840574469816,0.5124514593556597,-0.803676837131383
0,-1.091194841442559,-0.24407841218756574,-0.2391005598227029,-0.32477776600404185,-0.7807514274701459,-0.5532911531319028,-0.23910055982270323,-0.21655239163795312,1.1296279483519305,0.37945680801976645,-0.9011824221708477,-0.9098588603473234,-0.5231569365844687,0.25367845224026,-0.9098588603473234,0.250928412099447,1.3921295324817158,0.4015335305585805,0.36442172428446534,0.5952447391503505,-0.4892329852560741,0.40153353055858026,-0.2574875723964387,-0.14221325200136786,-1.0582778590590824,0.7511500893724601,0.8583337299468713,-0.21565122865761158,0.30572950751384936,0.8583337299468713,-0.23593488900336232,1.2648931177436258,-0.5090013593812319,-0.5804165667075086,1.225251789375788,-0.8697009280140459,-0.5090013593812318,0.5479994017208332,0.9228136845710087,-0.127503553738431,-0.42509701493612234,-0.5542869222632844,-1.0975578560772479,0.9852912305602225,-0.5542869222632844,-0.37445516739180074,-0.8165370473199106,-1.1828914738391267,-1.0156342363356707,-0.7125474925743441,0.10487223407957534,-1.182891473839127,0.20943158461710815,-0.3905084532459863,-0.21608278473786136,-0.8396896905856971,-1.331172831395914,-1.06597370466054,0.7711059713065919,-1.331172831395914,0.3367317608734905,-0.32278706837715,-1.048544421325925,-0.9667582330071618,0.24090666222857088,0.7656521081795857,-1.0485444213259252,-0.18322272055703162,0.9292393317447409,-0.33164363926639157,-0.5521016754667268,-0.46614464737833555,0.40880908729410753,-0.10945719940975714,-0.46614464737833555,-0.7321574215009438,-0.23454093120501252,0.7221589469207645,0.6959620639353391,-0.5939985374808111,-0.7126695348168416,0.7221589469207644,-0.07495316889958617,0.40664650595191537,0.3612460333129203,3.2606040392255076,2.6650762168595556,2.362243332124385,-2.5330462199163812,2.6650762168595556
0,1.100422147145798,-0.4611309848479841,-0.2756354996616728,-0.3609008370733268,0.5799499291024818,1.0155593163769643,-0.2756354996616725,0.7063732774857039,-0.6762527539026932,-0.2899202503091678,-1.071543478963611,-1.3877576790850201,-1.019044185392521,0.31844166448798356,-1.3877576790850201,0.47831818861738984,1.2679273052128215,0.46411364545324085,0.4392219990704727,0.5794049800675397,-0.8917703714087037,0.46411364545324213,-0.2574875723964387,-0.6925926457668049,-0.7074800138977495,1.0388003603753178,1.0619156825576315,-0.021956943558258456,0.24536784323320396,1.0619156825576315,0.6456871947521353,-0.9448961304761078,-0.31068461565632893,-0.41776002949498553,-0.14340841081507552,1.2097873373298902,-0.31068461565632954,-0.5496130630922135,0.18693786879515442,-0.5293930968226578,-0.3727807219828296,-0.43576549571181256,0.18279231214354708,-0.015954576405394712,-0.43576549571181256,-0.1415164859481465,-1.359740087797754,-1.7016499713550397,-1.1723841642106145,-0.9625693028581557,0.5425709358886359,-1.70164997135504,0.20943158461710815,-1.3369281495123733,0.27277419741968906,-0.801342148685094,-1.143993004034904,-0.8847305377615373,0.7092194912627533,-1.143993004034904,-0.6327498065444007,-0.32768684322156705,-0.2517346708518664,-0.4364071972918851,-1.1902729312770608,-0.8639698548555255,-0.25173467085186657,-0.8391600601512051,-1.652540488865571,0.22824751382081038,-0.2629391260261673,-0.04529261673844245,0.03285012656610385,0.19411128765940738,-0.04529261673844245,-0.47253861878723796,1.6065132462626996,0.5263127830700344,0.439417606981369,0.2196282784292626,-0.9361763616253939,0.5263127830700344,-0.07495316889958617,0.6086772607290277,-0.5403179005054151,1.3843401771722743,1.5457885168151038,0.489452469090474,-0.12224326380773975,1.5457885168151038
0,-1.3523274478427663,-1.1004998418565253,0.02153106570637845,-0.06066296079237475,-2.121462999860023,-0.5146422158948354,0.021531065706378368,-1.1394780607616102,0.49819887272408414,-0.5709722729596363,-0.3522856644721094,-0.10637966247092658,0.672000688309288,-0.19045297966363786,-0.10637966247092658,1.2650760530370133,-0.9173568631617883,0.13216805018967945,0.05116329202777389,0.5701519137449718,1.563722875211531,0.1321680501896799,-0.2574875723964387,-1.2555316600081343,0.8540277851198945,0.32461139913842496,0.5260152691650158,2.014951895071381,-1.3789207355511084,0.5260152691650158,0.3900333684895416,0.5260463509105276,-0.26703839363575305,-0.3804762100346713,-0.3821258061826731,-1.0437867320358885,-0.2670383936357536,-0.20299860051967233,-2.1139825109754597,1.174028169487111,-0.29097136317828387,-0.26647054490100813,-0.77933627164987,0.7854930206050721,-0.26647054490100813,1.5054437524926108,-0.39577643470624996,0.9081616038140654,0.8084276230821832,1.1943383400560497,1.331288683503487,0.9081616038140652,-0.8771844631064393,-0.4389256217572503,-0.013058120799179562,-0.6215108919988647,-0.6436121186953279,-0.5810425092023807,0.5749541273677379,-0.6436121186953279,-1.4078277308022678,-0.04656596502923733,1.0644529122446449,1.0312027433233248,-0.9639405445694968,-1.188672831580914,1.0644529122446453,-0.8391600601512051,0.6533385707421286,0.08579335473976085,2.432889118040929,2.084036759459629,1.1943375244417909,-0.9317939607949365,2.084036759459629,1.285913964918287,-0.33640918297945527,-1.3317126756144324,-1.3031328138701654,1.0714061873838014,1.3590249883303236,-1.3317126756144326,-0.07495316889958617,-1.2518733382174159,0.7098054942878007,-0.5035240997791344,-0.4668521002845553,-0.8547339758593944,0.5934897431068747,-0.4668521002845553
0,-1.1771385718025342,-0.9309198013719121,-0.5720164119255392,-0.645759979728637,-1.741585805219001,-0.7646245641896104,-0.5720164119255396,-1.1394780607616102,0.17122084111537744,-0.5706039927064713,-0.5230879897088343,-0.31071458816587644,-0.03505132625024203,0.13102514460565728,-0.31071458816587644,-1.4401401598604442,-0.9691219157933674,0.4543966233264733,0.42755749395892717,-1.6403977078758802,-0.6982807249807309,0.45439662332647407,-1.1110111920068557,1.105511130150264,0.5595336580915932,-0.4798975207271105,-0.2696530067236635,1.1552977484593139,-0.6292448518489798,-0.2696530067236635,1.1186680205088764,0.5625541000992708,1.1171492520379722,1.0799979012663634,0.5835017953936227,-1.295542974374378,1.1171492520379727,-0.7229202943784839,-2.450711892249837,2.574215360497825,0.11844995888061045,0.4091187768850288,0.18387997384973703,-0.016263292476424853,0.4091187768850288,1.4177904745841772,-0.8698764075760059,0.6556796311792938,0.48677021777338103,0.6863664573932609,1.8232120701604497,0.6556796311792935,-0.8771844631064393,-0.4536308671406169,-0.9184314673901646,-0.8137556680053917,-1.1968012074246572,-1.1689739075441434,0.8003014333571491,-1.1968012074246572,1.9937790227633752,0.5251937663418809,1.3921051168335974,1.511116687709909,1.9769567569918374,1.3597419858486985,1.3921051168335972,1.1286519586313155,-0.5358211105380227,-0.25712972242249094,1.6575382022398883,1.6119167779423829,1.1505209300067853,-0.8807325896916395,1.6119167779423829,1.4817221839099222,0.44587589218531953,-1.476652809257088,-1.386472667550918,1.7291366516082656,1.3577278542625844,-1.4766528092570883,-0.07495316889958617,0.7360005643010643,0.34750480487194296,1.0018037893540654,1.2614645779296,1.3141552380887935,-0.9850631005943937,1.2614645779296
0,-0.33545756045769703,-0.6847442761767285,-3.017115328626315,-2.440053969116318,-0.10602181831157247,0.37861342129744097,-3.017115328626315,-0.21655239163795312,2.4070884064648674,3.1052229350886282,0.11648260150320615,0.35926981900001614,-0.10704721953025417,0.1908800357603645,0.35926981900001614,-1.8803341378313474,-1.8675088317425717,1.928186978431983,2.4068316852170324,-2.8047053765346504,-0.7263596365779555,1.9281869784319832,-1.1110111920068557,2.543124314126414,5.595243355671519,-0.7513675788976681,-0.6420274800110163,6.618266043000088,-9.636219194429422,-0.6420274800110163,1.182978550359455,0.01975318549365612,1.110879724107162,1.0721674177000613,0.8684678426781123,1.1211159839001326,1.1108797241071615,-1.069534756951025,0.26900449845524604,-0.6882174132229868,-0.05329407810814555,0.1515426572972347,-0.34693072710278805,0.4622865489754091,0.1515426572972347,0.4050943493321079,-0.4919550598287818,-0.7905501409461299,-0.8189898360334655,-0.11720403569861082,0.4150568481340441,-0.7905501409461301,-0.3338764392446656,-0.7618531239668556,-0.3629749026568431,-0.6981072716996416,-0.8209209267661998,0.1886698051605796,0.05824856446909606,-0.8209209267661998,2.594604197194855,1.3132249650989447,2.6158355487282394,3.7073433838799095,2.7664460453545137,1.6332066126009652,2.6158355487282394,-0.8391600601512051,-0.2705090182885278,-0.6246463374888908,-0.12393063342339992,0.12400929711817178,-0.5990142524198677,0.5641147795282426,0.12400929711817178,1.562606355801597,3.8943027511958745,-1.1183465984952556,-1.1665986919285747,2.1637579444186152,-0.09483124625827165,-1.1183465984952554,13.34166406412634,-1.2444871341399073,-0.4871218799896881,2.6547025292986324,2.339935980569809,-0.1431945866276362,0.3266374208191506,2.339935980569809
0,0.32573907945291874,1.3356057796012348,0.48717400680474576,0.43924142150904316,0.7431509570065026,-0.675188506781841,0.48717400680474543,-0.21655239163795312,-0.599379737691755,-0.7775134041585058,0.4010649532270847,0.5991093954211403,-0.46045900078151575,0.3092245744428168,0.5991093954211403,0.8618393338854597,0.38203011205322407,0.015287705697386727,-0.08036674016525117,1.0253679020161282,-0.760787908921001,0.01528770569738659,0.5960360472139783,-1.0266807147830548,0.5386799528397879,-0.7199854369068283,-0.5938022469714179,-0.7012875666498481,0.3466651332693206,-0.5938022469714179,-0.06863408373559955,1.606332055184143,-0.26352389779731317,-0.37745071055327517,1.3513064768404588,0.3344705131496066,-0.2635238977973131,0.8368447871979509,1.285470853703575,-0.5389265105725374,0.11343363366400801,0.40198486666529276,-0.6939317593823364,0.7269425562461745,0.40198486666529276,-0.23455786644830892,-0.8021696580320093,-1.2839425570755727,-1.0553895755830063,-0.7893177318117616,0.1376556784977791,-1.283942557075573,1.2960476323406556,-1.1793944955836217,0.05867798254275144,-0.2559450946735745,-0.041514590084335105,-0.7308704935005255,0.6479414188015218,-0.041514590084335105,0.004684790524965398,-1.2909354826558557,-1.5823002735765241,-1.1709572313511571,-0.5677121768557166,0.7008707353937277,-1.5823002735765241,3.7524013170080104,0.7470992662075259,-0.05317576351352656,-0.15893304789614798,0.08283761611067941,4.1284637045304935,-6.430584304453608,0.08283761611067941,-1.4346038345531147,0.14972864006699105,1.4481142149171795,1.7681408198109239,-1.3008268126972922,-1.5593187094662737,1.4481142149171795,-0.07495316889958617,-0.691028065147828,-0.3763991684426943,-0.3894926473877265,-0.2457259508659851,-0.03147979122221255,0.25242638435788656,-0.2457259508659851
0,0.6124636496715113,0.6808507149416315,-0.18252300726257598,-0.2684012594223265,0.6003906797540066,-0.47644104206591154,-0.18252300726257623,1.629298946609361,-0.9051049030754055,-0.18160783776916464,-0.7189078292665249,-0.5850218735593299,-0.703143467273676,0.2986214252990308,-0.5850218735593299,-0.526316040799701,1.1622099333007923,0.25074112219784206,0.18731674221796074,0.7116547137598354,-0.6511940838968114,0.25074112219784267,-0.2574875723964387,0.9809715961258441,-0.3252356296127161,0.034053792552139445,0.27154469489162375,-0.6952355266676604,0.40588376546719196,0.27154469489162375,-1.1941273589039614,0.24124699266092503,-0.20662116621209553,-0.3279815674354696,-1.5676270176230052,-0.30120936927117536,-0.20662116621209523,0.31692309333913926,0.39256682500164214,-1.1223461477492054,-0.44974795467434475,-0.6136063548779338,-1.171195574890643,1.0269298185650593,-0.6136063548779338,0.8889488358673961,1.0562474963622197,0.5871578434512541,0.40428002871697266,1.1494248498431172,0.14574851386130358,0.5871578434512538,-0.3338764392446656,-0.2832821201032549,-0.633215436477712,-0.6899116848647835,-0.800266134678392,-1.2130565366824722,0.8118976490430819,-0.800266134678392,-0.36072209007927075,1.2031722029356393,0.30075837663404914,0.08989858268742142,0.7195161263029864,-0.5565080302434775,0.30075837663404903,-0.18322272055703162,1.4151932482999523,0.12451265245349387,0.11726225020132433,0.38643719039474783,-0.5453570201130314,0.5402645530603596,0.38643719039474783,-1.3747814412510297,-0.9589488093537637,1.3684352901996422,1.6411326017099694,-1.4842955060067509,-1.2265994429331266,1.3684352901996417,-0.07495316889958617,-0.427125644774731,2.1915144165699965,0.18098919671506267,0.5172796559485249,4.400909821114568,-7.040933313998368,0.5172796559485249
0,-0.9859003956592144,-0.38167383198564336,-0.7566540956946862,-0.8158564401097393,-1.0982434094025348,-0.5769891262784114,-0.7566540956946857,2.552224615733018,0.4282812344889268,-0.6572068368436814,-1.0609281401405648,-1.3445464230008124,-0.8932805871708718,0.30706999306387706,-1.3445464230008124,0.024761962319938505,1.6901062209829387,0.7745054006677539,0.8214973673132737,0.6732623601969278,-0.6753700711397209,0.7745054006677548,-0.2574875723964387,-0.08466441728433717,-1.15304148158979,0.5573957632554665,0.7124958480656329,-0.36137877211585806,0.34547744378633044,0.7124958480656329,-1.350606420282689,0.9467139244636591,0.33049356025918264,0.18385482040897444,0.1823225321769708,-1.2596388967749363,0.3304935602591826,-0.20299860051967233,1.3772577614122898,0.07594685469960259,0.6409292410470201,1.0628631188962956,0.4200893087873349,-0.2574390050150358,1.0628631188962956,-1.0063997632485524,0.15525885769153308,0.0758359764342888,-0.14650443394913568,-0.7074097601626023,-0.9829217173498432,0.07583597643428845,0.20943158461710815,0.04664268623180102,-0.43773788980330186,-0.8459136198136689,-1.3716657576663558,-1.6554272284904445,0.8770899529379896,-1.3716657576663558,0.029259903362578558,1.7047628991720196,0.44149124328539224,0.24471274187829517,0.67553835252538,-0.5237099547794072,0.44149124328539213,-0.18322272055703162,0.30995264010922974,-0.8730375384448461,0.04635278011942185,0.31272097070391197,-0.1740911921049656,0.3353262417407667,0.31272097070391197,-0.8594379014476868,-0.5117093125423675,0.8467562122872432,0.8664085939619296,-0.9265939747780984,-0.6763516022225611,0.8467562122872435,-0.07495316889958617,0.1989949316172639,0.21055865696640003,-0.5399608334596196,-0.5488756649462289,-0.49405390589190773,0.48288503415468836,-0.5488756649462289
0,0.9240903199825871,-0.031479070311447616,-0.39400180394122786,-0.4764126279340554,0.8853630719853229,0.6582964855872875,-0.3940018039412277,1.629298946609361,-0.700046250739835,-0.3338404801096174,-1.0050687492908337,-1.160547642319155,-0.7233486641192488,0.28659035412310657,-1.160547642319155,0.4916775658732408,1.389839996028777,0.6707002121582769,0.6915637812148281,0.7310071881264952,-0.5252164554151523,0.6707002121582782,-0.2574875723964387,-0.6470300520359377,-0.8565892779483278,0.40671416885547845,0.5933387425293887,-0.3364390405650497,0.3243159108965437,0.5933387425293887,-1.5885066524686202,0.4233078683868026,0.6014615069707977,0.4728767217004899,-1.3570795516973255,-1.353643661263477,0.6014615069707981,-0.3185367547105194,0.23981865678999092,-0.7297157557160596,-0.216345422844943,-0.12523117378855572,-0.4042927914548424,0.5083914062399838,-0.12523117378855572,1.4235945453040073,1.3057285707235775,1.3869221205947473,1.4948423351495788,1.8179301763164635,0.3361392132780683,1.3869221205947468,-0.3338764392446656,-0.41100391929226726,-0.39912862681979744,-0.8199215455668066,-1.22524043439062,-1.4653788548452953,0.8590224103360298,-1.22524043439062,0.769740235620934,2.411841642084724,1.0615242381002516,1.0271190355030695,1.3137889267034513,-0.6891671511108376,1.0615242381002519,-0.18322272055703162,-0.5184708378717713,-0.7960831629906862,0.09150934458724817,0.35996012241055814,-0.5907286558395265,0.5610723740290294,0.35996012241055814,-0.5635816728982013,-0.025898604544653817,0.5552053714567038,0.47639096831929967,-0.43744199815067975,-0.3529353846480225,0.5552053714567035,-0.07495316889958617,1.3657383687896396,0.09911499966469516,-0.45420080946121094,-0.36565808847586206,-0.6429023494251713,0.5361316611585084,-0.36565808847586206
