Label,Mean Calc X Vel Synthesis,Std Dev Calc X Vel Synthesis,L2 Norm Calc X Vel Synthesis,Autocorrelation Calc X Vel Synthesis,Max Calc X Vel Synthesis,Min Calc X Vel Synthesis,Root Mean Squared Calc X Vel Synthesis,Zero Crossing Rate Calc X Vel Synthesis,Skew Calc X Vel Synthesis,Excess Kurtosis Calc X Vel Synthesis,Mean Square Frequency Calc X Vel Synthesis,Root Mean Square Frequency Calc X Vel Synthesis,Frequency Center Calc X Vel Synthesis,Variance Frequency Calc X Vel Synthesis,Root Variance Frequency Calc X Vel Synthesis,Mean Calc Z Gyro Synthesis,Std Dev Calc Z Gyro Synthesis,L2 Norm Calc Z Gyro Synthesis,Autocorrelation Calc Z Gyro Synthesis,Max Calc Z Gyro Synthesis,Min Calc Z Gyro Synthesis,Root Mean Squared Calc Z Gyro Synthesis,Zero Crossing Rate Calc Z Gyro Synthesis,Skew Calc Z Gyro Synthesis,Excess Kurtosis Calc Z Gyro Synthesis,Mean Square Frequency Calc Z Gyro Synthesis,Root Mean Square Frequency Calc Z Gyro Synthesis,Frequency Center Calc Z Gyro Synthesis,Variance Frequency Calc Z Gyro Synthesis,Root Variance Frequency Calc Z Gyro Synthesis
5,-0.4883542247718523,1.9141106522626123,-0.47478749640323675,-0.694718773449603,-0.11204683100805703,-0.9422218645381274,-0.47478749640323753,-0.42457868801264637,-0.5870918604876484,-0.7755667070816167,-0.29849149811881137,-0.028200380578254594,0.0549097682086747,0.21402182103180004,-0.028200380578254594,-0.3428853728049563,-0.04765458286954528,0.05514342840946731,-0.20741027596911266,-0.6087953141654531,-0.6233761877409129,0.055143428409467315,-1.1664787941044368,-0.7445092013703488,0.07091281117013094,-0.013345612191601,0.2919635706898285,0.022788530530898694,0.23939590217192544,0.2919635706898285
5,-1.9845345340773708,-1.9228403174772528,-2.183098013923005,-1.5027314539188548,-2.598695392179029,-1.4502524005928825,-2.1830980139230065,4.984868300000329,-0.3397999782406288,-0.42827567815889717,-0.45378465944566515,-0.2375884880698225,0.48255006193705524,-0.11215709560512853,-0.2375884880698225,-2.819705862676491,2.019871512609494,2.748546014676344,2.855925421679491,-1.0763275027575248,-2.344096101298796,2.7485460146763443,-1.1664787941044368,1.0625980335940444,-0.4530494058923234,-0.47826424870234896,-0.48572595249607764,-1.1174896543690007,0.7450134745769138,-0.48572595249607764
5,-1.55812169254334,-1.0884450722184953,-1.8014831444359714,-1.4391133485420406,-2.0382344040254448,-1.3139715133914163,-1.8014831444359722,0.9277830589905977,-0.9806750655056565,-0.48964179562160365,-0.8662393841988185,-1.2723040709328088,-1.104204880403307,0.6392140129400092,-1.2723040709328088,-2.2503972308329305,1.3663500663784707,2.083541829667048,1.7831684102689653,-1.3495797252552946,-1.7141454216768077,2.0835418296670474,-1.5844670286585267,0.3892136423060442,-1.1325702519548178,-0.6650865901525163,-1.1457505571396438,-1.343724928989399,0.766045427568874,-1.1457505571396438
5,-1.0741572427966262,0.8927704625148525,-1.1436614270935537,-1.1715953101925407,-0.6700739378204014,-1.25300383334074,-1.1436614270935546,0.9277830589905977,-0.007381075770381574,-0.3459688141080785,0.8625370473200977,1.0345939600744771,0.23296956061149074,0.089616175046756,1.0345939600744771,0.12481792361762183,1.7853248944162252,0.5812932894193047,0.12351998232584488,2.0246103125309194,-0.5598073616820218,0.5812932894193048,-0.9574846768273918,0.386018497675171,-0.6789146525758489,-0.4068529532166635,-0.3309679596416323,-1.0836290504785957,0.7396681092535511,-0.3309679596416323
5,0.3586527030702019,-0.9514030320285072,0.30054147223018424,0.1165574026337022,0.23685094619400757,0.6183141846097259,0.30054147223018324,-0.42457868801264637,0.08692013290432483,0.346361631211466,-0.4454108038413357,-0.2254043885067529,0.39211526240298533,-0.03558066670466417,-0.2254043885067529,0.1806199236031083,0.8036780236360832,0.12291365233273302,-0.17207205958121335,1.4758377883293956,-0.37626157193264326,0.12291365233273285,-0.3305023249962568,-0.21821007191851685,-0.7150150392438039,1.524292753099679,1.7159161915402419,-0.6213629108690962,0.6092356229873124,1.7159161915402419
5,0.09877341937217535,-0.8424315320690443,0.010614514275394133,-0.2193009451905478,-0.0612335044163219,0.4183975389336244,0.010614514275393753,-0.42457868801264637,0.7898413728362658,0.1912438508198491,0.2388344357051293,0.5346857511745415,0.740132313025875,-0.352430882304945,0.5346857511745415,0.3455974271915668,0.10751384451392881,-0.2253905607135917,-0.3307718351528942,0.7800351204592687,-0.12259935677908407,-0.22539056071359168,0.5054741441119232,-1.0650377777533513,0.6230784100410451,1.2100969085474775,1.4814884729304012,0.23831677379937372,0.0705088493861445,1.4814884729304012
5,0.6444037255607821,-0.5476764413742452,0.6325859377793707,0.5488835109318768,0.6815923054765285,0.701820736452442,0.63258593777937,-0.42457868801264637,0.07720833051905043,-0.07196056553815348,0.5399076851466253,0.78980270123704,2.0069484496958436,-2.0165148361844465,0.78980270123704,0.4377717468763181,0.6892222625728623,0.04042831040819782,-0.21479862904090427,1.1672530532099075,-0.23457254807076922,0.04042831040819791,0.9234623786660131,-0.4421091931515176,-0.898535945513098,2.3369818849465465,2.254311354316257,0.24504138483583804,0.06629827699121627,2.254311354316257
5,0.846758917358757,-1.0539467246289043,0.8500921364198321,0.8596742637682513,0.7363268027483761,0.9346952669840258,0.8500921364198315,-0.42457868801264637,0.5954422866392836,0.8550209835679103,-0.4130572817375057,-0.17940329404637798,2.273225715359995,-2.468365534022963,-0.17940329404637798,0.29549707641443407,0.8461386003712336,0.12170054256520987,-0.17272356531690633,1.3334721486811354,-0.17493178816131555,0.12170054256520982,0.08748590955783314,0.12206664666547389,-0.8219624754444713,3.8138302447230483,3.0719030829637717,-0.2994915427981997,0.45504270309666817,3.0719030829637717
5,0.7717519270246386,-0.17316587361115993,0.7859213253417043,0.7657101402025599,0.6483478467054051,0.6863119515377234,0.7859213253417036,-0.42457868801264637,-1.226943628018382,0.18248704823766274,0.9656493724962214,1.1079470140694376,0.8353186621933313,-0.44946947336055576,1.1079470140694376,0.5656406066881494,0.11515632069238985,-0.2138217164789965,-0.3264144759862463,0.7222980094119358,0.16629153452514742,-0.21382171647899662,-0.12150820771921171,-0.47660237900102476,-0.561955649268793,2.2189329013594126,2.181048152652971,0.1912607497589329,0.11110103505019363,2.181048152652971
5,0.7605156584183147,-0.29539471485432556,0.7699216369939148,0.7425782200934946,0.8138881716345199,0.7255625862794913,0.7699216369939139,-0.42457868801264637,-0.7189119783832114,0.1703273828152312,0.848154818508588,1.0241916939765612,1.1414414223052032,-0.7928368352373564,1.0241916939765612,0.36901586185676594,0.007525089591443825,-0.27398490941026954,-0.3483889035515809,0.49896616017905787,0.30304133918046433,-0.2739849094102695,0.08748590955783314,-0.08421896655643038,-0.7516285841970044,0.7797314247901733,1.126151344411255,0.1267177174933429,0.16119614327576817,1.126151344411255
5,0.7545006029662535,1.1654794801993544,0.8134991947946808,0.8058589266434503,0.9456139808749499,0.4487907670154178,0.8134991947946801,-0.42457868801264637,-0.3794011518929155,-0.6441044757171546,0.8376082830852729,1.016536108719124,-0.20024162308976223,0.3654695990321146,1.016536108719124,0.675470567129871,-0.38933876996139843,-0.4051117129316266,-0.3903986908779585,0.8243477167129872,0.8526384093881689,-0.4051117129316268,0.5054741441119232,1.6478304911324047,0.9313063035624287,-0.42570135575626256,-0.36968342001955284,-0.3050125256671061,0.4525734703297766,-0.36968342001955284
5,0.9268858285187604,-0.21564992074806846,0.95930193713305,1.0239594543896458,0.8842885339510829,0.8000978943715596,0.9593019371330495,-0.42457868801264637,-0.7474021386046665,0.5223124364218389,1.7064736504735833,1.5837163087731465,0.7148020227193989,-0.3269273767261432,1.5837163087731465,0.23676104183076518,-0.1390015468778358,-0.3160001178008862,-0.36272779460707893,0.0966232809870179,0.287552824848626,-0.3160001178008862,1.132456495943058,0.22693656672179208,-0.6129107396669253,0.7357935905767794,1.0870885048872874,0.623373695335327,-0.2939564853104585,1.0870885048872874
5,1.1386054865430846,-0.4759736921328486,1.1918000117144445,1.392049244870799,1.0173080250714641,1.2324313854762483,1.1918000117144436,-0.42457868801264637,-0.38531050717165366,-0.10729809642428738,1.0159548123335234,1.1429887416349909,0.6197871685174372,-0.23576126848774193,1.1429887416349909,0.48836967475154736,-0.6757098961351717,-0.5896571370365923,-0.43585714728785024,0.3133550138229607,0.48406133395798734,-0.5896571370365924,2.177427082328283,0.47512295884325007,0.8703810173938384,0.06826561491666996,0.3951798187989279,2.045262223598647,-2.2962380207787936,0.3951798187989279
5,0.7236930230648668,-0.06261838851422781,0.7351313910632292,0.6926873453579879,0.726623821145778,0.7371948154408828,0.7351313910632291,-0.42457868801264637,0.2380723202105845,-0.4299253154020145,-0.6223815402383179,-0.5151686491079057,-0.46051152151258334,0.4858066353200643,-0.5151686491079057,0.545325147995281,-0.20206343533872934,-0.36268653787872307,-0.37768945956941136,0.8711094388347735,0.3718575086911677,-0.3626865378787232,1.3414506132201032,0.24757852236880712,-0.017861280508136356,0.5474129089642307,0.9123362365073457,0.28209133679634313,0.03209445897015562,0.9123362365073457
5,0.5369499307617434,-0.017241241035679054,0.5271865159655825,0.4061372691746626,0.6074026359694779,0.4815268427763269,0.5271865159655819,-0.42457868801264637,0.14986831791690172,0.005676150372445608,1.369862635721227,1.3773836734564422,0.5621874824920143,-0.18248150068633046,1.3773836734564422,0.2662133641988525,-0.6566149498973504,-0.5539216655819768,-0.42830196675250526,-0.4466257487932417,0.2780030255359764,-0.553921665581977,0.714468261388968,-0.8507798180159283,0.038179120435846876,-0.15539668985957777,0.0960849417221723,0.787084735188743,-0.4728292447072002,0.0960849417221723
5,-1.1063357956293047,-0.3499903383601312,-1.2876570933126112,-1.247235475846231,-0.9358504775977335,-1.087403415817532,-1.2876570933126121,-0.42457868801264637,1.4549667738120362,1.3998584238174299,0.14077749583141785,0.4443001123996233,1.3373469853963031,-1.0372710260366431,0.4443001123996233,-0.22644379009550525,0.3890033850479304,0.12450715137927204,-0.171215215079115,-0.7446831426196726,-1.031151542615264,0.12450715137927215,-0.7484905595503468,-2.9544917938299466,1.8375401502329634,-0.21797687681841785,0.0014966304680845356,-0.7670049094981721,0.6606360510927731,0.0014966304680845356
5,-2.118835661665253,-1.3904793863580498,-2.0300693658800126,-1.4852959714758516,-2.5279142326211805,-1.6891256624092246,-2.0300693658800135,2.2801448059938414,1.1492045234907162,-0.1674135716741684,-0.8185841259750121,-1.0140447624086957,-0.2868312395178769,0.4089438288808198,-1.0140447624086957,-3.98021284286639,1.123334649147136,3.7302434756522733,4.818763131563938,-3.378511673528428,-2.973215346062697,3.7302434756522747,-1.5844670286585267,1.2786046370854474,-0.1742086980082477,-0.27731584202119264,-0.09422043935497303,-1.036779206096125,0.7313447028152109,-0.09422043935497303
5,-1.7210575371958763,-1.445010731592052,-1.9863044230894091,-1.4783212422010972,-2.071356545827707,-1.2373228271507886,-1.9863044230894098,0.9277830589905977,0.41724417187077517,-0.22616350949704364,-0.858082563997436,-1.209820632726606,-0.4144722887717752,0.46684840626617335,-1.209820632726606,-2.4605396911617787,1.6267414966157314,2.3329743612441547,2.1612272619003496,-1.8163296236329036,-2.1684970904603182,2.3329743612441547,-1.5844670286585267,-0.19510620600555573,-1.187315165218712,-0.6515048314854653,-1.0594830764385892,-1.2549311445173474,0.7608364521260805,-1.0594830764385892
5,-0.6337495595238725,3.793788982471591,-0.4266403896929668,-0.6524222054321442,0.13620970936747465,-1.3142190883501548,-0.42664038969296725,0.9277830589905977,0.4993342447717309,-0.9934799038343881,-0.03900598749552515,0.26645772651372296,-0.6284770062099878,0.5459349389114109,0.26645772651372296,-0.43238522673441154,0.2466415197449738,0.21640281232714856,-0.11978647386343139,-0.5191170843924453,-0.41773633050765513,0.2164028123271486,-1.1664787941044368,-0.5913116729290359,-0.7010949186590791,-0.6426957231159263,-1.0122890388768853,-1.1953034780833116,0.7550719978694587,-1.0122890388768853
5,0.3486568332770998,0.3599686543850103,0.3306790406190108,0.153696358787937,0.7728210019050114,0.17233235866374452,0.33067904061901,-0.42457868801264637,0.2245064562035441,0.10058178931312203,2.5769005835603904,2.0619334160745977,0.5758805348169261,-0.19465442220551465,2.0619334160745977,0.03187999952970242,-0.7854658798887757,-0.46376897370048237,-0.40657969494783003,-0.4435703923300098,0.3804415422786642,-0.4637689737004826,0.714468261388968,0.05261513289504368,0.07211977337724164,-0.3990029078275465,-0.31522903578282213,2.6557789557342937,-3.4739103371709255,-0.31522903578282213
5,0.7691042139610814,-0.06775850220860069,0.785965150183938,0.765773663302652,0.7462412505402054,0.6755586396811668,0.7859651501839371,-0.42457868801264637,-0.42022297815840143,0.05889741858449832,3.198563888033584,2.3672404416741175,1.9955236300992165,-1.9972231319481635,2.3672404416741175,0.4751920012001,-0.5049386400609079,-0.5124530538467391,-0.41878368686995104,0.23014058510233418,0.7274898811547819,-0.5124530538467392,-0.7484905595503468,0.6714644193030539,-0.6967165066054246,-0.4299864045597675,-0.37867808580864226,-0.18790214557082965,0.38253063634628803,-0.37867808580864226
5,0.7848617449318389,-0.36186814515169924,0.7955670591704975,0.7797127910901884,0.6259706762903309,0.6828785596257297,0.7955670591704971,-0.42457868801264637,-0.3242753533091356,0.2454177341026431,1.122299747024503,1.2155662346139764,0.7082229435513296,-0.3206122888690107,1.2155662346139764,0.21581502499276733,-0.9692892060668288,-0.6564507485947094,-0.4483721953958484,-0.641976937073085,0.28523164863252976,-0.6564507485947094,1.132456495943058,-1.0980516734117998,1.45647018071259,-0.48100550873349324,-0.4921585983994357,2.160875422782743,-2.505212654923745,-0.4921585983994357
5,0.5347809467535987,-0.04054327351670188,0.5240057043723826,0.4019091142843492,0.5210883870257155,0.3898279407014154,0.5240057043723821,-0.42457868801264637,-0.30738853906995944,0.11268870992214783,1.0829740588565682,1.1889577066064803,0.2461695454977107,0.07979984917843662,1.1889577066064803,0.5531378714545577,-0.8521215666667242,-0.6527139709320097,-0.4477273119577881,-0.2211006421879974,0.7140586664912361,-0.6527139709320097,1.759438847774193,-0.36363852207064334,0.0958041486826466,-0.40019226992180984,-0.31759973223962357,0.9506916985477866,-0.6644451220824025,-0.31759973223962357
5,0.5774830095992879,-0.6208607646881238,0.555334093277998,0.44375655390203095,0.3387177841587315,0.7897981370546083,0.5553340932779974,-0.42457868801264637,-0.3709741753594549,-0.43482953817345155,-0.7910787401519116,-0.9167059370170195,-0.7979856544626439,0.5919940533123249,-0.9167059370170195,0.25898487338415577,-0.45317382790811545,-0.46232084068347507,-0.4061996512662937,-0.20582805280560562,0.5156724735317483,-0.4623208406834751,-0.7484905595503468,-0.03142276041819431,-0.5969926446505438,-0.47475298826213935,-0.477547810275461,-0.6702140558828188,0.6258139718939436,-0.477547810275461
5,0.22466862613218924,-0.23699037523179262,0.17055951297817815,-0.03881640250797049,0.186808603495961,0.0568294068590698,0.1705595129781775,-0.42457868801264637,-0.40732899231434544,0.4313335974798703,-0.40164397807741387,-0.1635596933045929,-0.41287518674295676,0.4662952843117258,-0.1635596933045929,0.477443812740051,-0.7468339188883374,-0.6239599615974888,-0.44254587037469023,0.5416386491042982,0.7453177157327125,-0.6239599615974889,0.714468261388968,1.1259718093990363,1.5067034281063703,-0.23623532496402933,-0.02727504416037127,1.459474164956606,-1.3466993921517088,-0.02727504416037127
5,0.33591018975400483,0.10669769137364396,0.30686718378861183,0.12431789355081456,0.49939389165567416,0.2966606470194102,0.3068671837886113,-0.42457868801264637,0.8064203294447281,-0.2712955391963924,-0.2544469306147381,0.025888454280516098,-0.46937802925462785,0.4894220675520647,0.025888454280516098,0.5304415695187893,-0.7240516096468034,-0.6030162171251958,-0.4385276716677707,0.6060836417961759,0.8086836089032283,-0.6030162171251958,-0.12150820771921171,1.1185127261112395,1.6988879602541895,-0.0896245317828818,0.18967031323161052,2.109001333452555,-2.410410041472573,0.18967031323161052
5,0.6302133549708512,0.47511509299007393,0.6483495805500867,0.570673718468416,0.6285617484144808,0.509765877592142,0.648349580550086,-0.42457868801264637,-0.6433693247025609,-0.42372184708574606,-0.4337852975284198,-0.2086829944578335,-0.7550355050771868,0.5817234094133392,-0.2086829944578335,0.3248513220015245,-1.1619908687477942,-0.7933828287932859,-0.4674851887092937,-0.8076994226360645,0.768417185805146,-0.793382828793286,1.5504447304971478,-0.526185933756783,0.5790268648783118,-0.5333903203070542,-0.624523564737676,2.4328370456422364,-3.022139991319174,-0.624523564737676
5,0.7863767792617097,-0.8026867150523709,0.7868129634515476,0.7670027236371207,0.6000033726042374,0.8976903590040635,0.7868129634515468,-0.42457868801264637,-0.6671454566668013,0.43829955869327464,0.06116614048789449,0.36766379243780456,0.055673307876771536,0.2136164006584043,0.36766379243780456,0.5012954460299665,-1.0866232260446704,-0.7733998243312796,-0.46524415799900437,-0.28906015382141265,0.9359510074553202,-0.7733998243312796,1.759438847774193,0.1638897498891297,0.3454239628480681,-0.47325633779630893,-0.4740825083013482,2.0205045829463684,-2.2532503464789038,-0.4740825083013482
5,0.6377669697734855,-0.01857829171327192,0.6400867430646515,0.559237624882283,0.63659811886698,0.6493579098272442,0.6400867430646512,-0.42457868801264637,-0.035549649630249355,-0.4695348208181871,-0.8008943388485826,-0.9493806607737516,-0.7585083444618189,0.5824981447604763,-0.9493806607737516,0.402152839995151,-0.639628183151496,-0.5765568076075565,-0.43315703819293006,-0.3419072664479488,0.6958618199296059,-0.5765568076075567,0.08748590955783314,-0.24144333968274556,-1.1241946305627772,-0.6557474724929268,-1.0843099147827906,-0.6882770432336093,0.6323734558439086,-1.0843099147827906
5,0.6717655374775663,0.3119198738410642,0.688949774453501,0.6273239835844686,0.6426230452835895,0.6689356346164412,0.6889497744535001,-0.42457868801264637,-0.006213926624529511,-1.1387202080202472,-0.787400299217865,-0.9049408284579314,-0.9890340564587594,0.6269547018468744,-0.9049408284579314,0.07546796912228791,-0.6740949573930433,-0.45801043903483973,-0.40506261988566217,-0.45837459704954625,0.4713941910597161,-0.45801043903483973,-0.5394964422733018,-0.4302333667203489,-0.45967026330096883,-0.35841059027808153,-0.23706541575622697,-0.32408858278655733,0.46340569135705567,-0.23706541575622697
5,0.278250515307387,0.20456390494147078,0.24637186090689717,0.050857730821779246,0.32904282326999834,0.3318485294171687,0.24637186090689647,-0.42457868801264637,-0.23389688908980838,-0.25489696567088177,-0.8042540077265029,-0.9610389106539952,-0.9471352794640054,0.620841586697644,-0.9610389106539952,0.4649261078029229,-1.0199685613738625,-0.7515392873350106,-0.46257799749060957,-0.6377228462048293,0.7866929669574161,-0.7515392873350107,-0.3305023249962568,-0.6727000580771292,-0.4603704251675525,-0.6212375970361144,-0.9140786602359776,-0.14734694884116448,0.3563863891732551,-0.9140786602359776
5,-1.2883002568447708,2.159301363288144,-1.1699757587548114,-1.1861329974095662,-1.1541695646885057,-1.5774536103033716,-1.1699757587548123,2.9563256794954635,0.09740588421921056,-1.4910947419721148,-0.7367563563705306,-0.7623671715841968,-0.7440766068959116,0.5788507149831424,-0.7623671715841968,-2.3252843808767527,2.281410640796821,2.359795068083356,2.203616792226552,-1.3188350971060123,-3.074665483946817,2.359795068083356,-1.5844670286585267,-0.9704240542987945,-0.42277751925262724,-0.613198177541972,-0.8815456564644313,-1.258887790308372,0.7612060331554041,-0.8815456564644313
5,-1.9759925150795958,-0.7984499577997731,-1.9813508518120715,-1.4774760879638478,-2.011140554738253,-1.6883290643244013,-1.981350851812072,1.6039639324922197,0.6104502473565508,-0.37069340271060924,-0.317989607237695,-0.0528004535481299,0.2521540002197602,0.07492181390385101,-0.0528004535481299,-1.8268592142110711,2.7459817522461094,2.0709298019844335,1.7648279132971676,-0.28596717305317265,-2.081601792261583,2.070929801984434,-1.1664787941044368,0.27381528957837586,-1.1789079614724796,-0.5321519488475677,-0.621154018034305,-1.1660926959463074,0.7517242564470638,-0.621154018034305
5,-1.8674897250450604,0.30418872803787206,-1.7732208514556091,-1.431727504223242,-1.8407489665172905,-2.077331502764724,-1.7732208514556103,0.9277830589905977,0.8025124486038757,-0.4870886037633536,-0.8078706977888795,-0.9738904180920521,-0.8657495449229838,0.6064729047518764,-0.9738904180920521,-0.47474711700171934,1.1033008133472775,0.5449465934003914,0.09648308965274886,-0.29069274782042004,-1.3342886629221014,0.5449465934003916,-1.1664787941044368,-0.5912959608441489,-0.9084251220428983,-0.37307029376723355,-0.2647050809849095,-1.0014156200918314,0.7240612833977526,-0.2647050809849095
5,-0.8445998655631185,1.500050524710967,-0.8644839067365502,-0.997670856736136,0.03908222352012174,-1.0965811887851777,-0.864483906736551,-0.42457868801264637,0.8269463326894236,0.38018147734301505,-0.2070370095487398,0.08201544319700929,-0.4709344243676577,0.4900480962874397,0.08201544319700929,0.6492936983067001,3.0592934622703303,1.1543544633525578,0.6317178472794743,2.971720671053215,-0.6631688522011164,1.154354463352558,-1.1664787941044368,-0.1254029121322982,-1.0593301894416038,-0.6378222043068025,-0.9881943031799955,-1.2336127744406702,0.7589985778994062,-0.9881943031799955
