Label,Mean X Accel Right,Std Dev X Accel Right,L2 Norm X Accel Right,Autocorrelation X Accel Right,Max X Accel Right,Min X Accel Right,Root Mean Squared X Accel Right,Zero Crossing Rate X Accel Right,Skew X Accel Right,Excess Kurtosis X Accel Right,Mean Square Frequency X Accel Right,Root Mean Square Frequency X Accel Right,Frequency Center X Accel Right,Variance Frequency X Accel Right,Root Variance Frequency X Accel Right,Mean Y Accel Right,Std Dev Y Accel Right,L2 Norm Y Accel Right,Autocorrelation Y Accel Right,Max Y Accel Right,Min Y Accel Right,Root Mean Squared Y Accel Right,Zero Crossing Rate Y Accel Right,Skew Y Accel Right,Excess Kurtosis Y Accel Right,Mean Square Frequency Y Accel Right,Root Mean Square Frequency Y Accel Right,Frequency Center Y Accel Right,Variance Frequency Y Accel Right,Root Variance Frequency Y Accel Right,Mean Z Accel Right,Std Dev Z Accel Right,L2 Norm Z Accel Right,Autocorrelation Z Accel Right,Max Z Accel Right,Min Z Accel Right,Root Mean Squared Z Accel Right,Zero Crossing Rate Z Accel Right,Skew Z Accel Right,Excess Kurtosis Z Accel Right,Mean Square Frequency Z Accel Right,Root Mean Square Frequency Z Accel Right,Frequency Center Z Accel Right,Variance Frequency Z Accel Right,Root Variance Frequency Z Accel Right,Mean X Gyro Right,Std Dev X Gyro Right,L2 Norm X Gyro Right,Autocorrelation X Gyro Right,Max X Gyro Right,Min X Gyro Right,Root Mean Squared X Gyro Right,Zero Crossing Rate X Gyro Right,Skew X Gyro Right,Excess Kurtosis X Gyro Right,Mean Square Frequency X Gyro Right,Root Mean Square Frequency X Gyro Right,Frequency Center X Gyro Right,Variance Frequency X Gyro Right,Root Variance Frequency X Gyro Right,Mean Y Gyro Right,Std Dev Y Gyro Right,L2 Norm Y Gyro Right,Autocorrelation Y Gyro Right,Max Y Gyro Right,Min Y Gyro Right,Root Mean Squared Y Gyro Right,Zero Crossing Rate Y Gyro Right,Skew Y Gyro Right,Excess Kurtosis Y Gyro Right,Mean Square Frequency Y Gyro Right,Root Mean Square Frequency Y Gyro Right,Frequency Center Y Gyro Right,Variance Frequency Y Gyro Right,Root Variance Frequency Y Gyro Right,Mean Z Gyro Right,Std Dev Z Gyro Right,L2 Norm Z Gyro Right,Autocorrelation Z Gyro Right,Max Z Gyro Right,Min Z Gyro Right,Root Mean Squared Z Gyro Right,Zero Crossing Rate Z Gyro Right,Skew Z Gyro Right,Excess Kurtosis Z Gyro Right,Mean Square Frequency Z Gyro Right,Root Mean Square Frequency Z Gyro Right,Frequency Center Z Gyro Right,Variance Frequency Z Gyro Right,Root Variance Frequency Z Gyro Right
5,0.8217066493400578,0.6480007723785801,0.204774401108719,0.06616675770007033,0.7777143479296716,0.4388570529171432,0.20477440110871972,1.009019934002816,-0.38993027777229006,-0.5403806624800118,0.042127728994106245,0.3717160957796437,-0.49362127618933643,0.3506719231438419,0.3717160957796437,1.0836027414323581,0.46509960048831794,0.2749807386797369,0.15390548305728835,0.8882264323017665,0.8148636230103025,0.2749807386797385,-0.06762079685157427,-0.468244894214736,-0.9014904421858041,-0.19096440848224222,0.0802035307629083,-0.40806378167611534,0.2343523837659049,0.0802035307629083,-0.8178576829372994,-0.3219414062480572,-0.9899540222618428,-0.927784284795463,-0.24275681528335447,0.31085517071402624,-0.9899540222618428,1.09620250511471,0.4765907725889775,-0.5146047717892701,-0.2909841705793272,-0.5756460443787995,-0.7642645698146652,0.7808536541995791,-0.5756460443787995,0.3726448341506718,-0.5332964178745617,-0.3011464302012216,-0.27327459913696783,-0.1574859887291864,0.5127901752599745,-0.30114643020122156,-0.9359417063478063,-0.5629978738857875,-0.37498870804771545,-0.23202220494523623,-0.022588184181639267,-0.14051232664672836,0.2328474172091728,-0.022588184181639267,0.33478880628305496,-0.4848778300515683,-0.6253303465110144,-0.35538263215214067,-0.11075755055681552,0.7442497011801176,-0.6253303465110143,-0.34463340641173734,0.5479121614775839,-1.0157001175199287,-0.5506789444577175,-0.9392997313298506,-0.5796104934543077,0.4810663104681884,-0.9392997313298506,-0.2965696068885765,-0.6236344088550382,0.07566339449514725,-0.16493944708729777,-0.010076603364763195,0.03476735153972401,0.07566339449514713,-0.5968826459592861,1.0849149328494407,0.9153098244009839,-0.5279034878621411,-0.56059658154366,-0.07576289203715748,0.2781698640137682,-0.56059658154366
5,-0.460797892160024,0.5930398450698635,-1.2593490213874456,-1.2309868040426457,-0.5300180808725402,-0.7312174512002372,-1.2593490213874456,0.4786818116941687,-0.5672228163659707,-0.5670425928063468,-0.5005413779850694,-0.3582495271821368,-0.7167567451514579,0.3747266023489075,-0.3582495271821368,1.4637249910205459,-0.5278846753308697,1.0697983764975576,1.2229023282604983,0.8823724458767095,1.5721611231307167,1.069798376497559,-0.6157051502801242,-1.2264497454142862,-0.07722460822700816,-0.5930317186249671,-0.48156291772117343,-0.46470799056843093,0.23874458307865162,-0.48156291772117343,-1.2162387932387613,-0.6997156278835669,-1.4807469002758316,-1.1692377913575271,-0.7999958995336796,0.1300976192379085,-1.4807469002758313,-0.36248637174780207,-0.3953894548004176,-0.05397283667987274,-0.2990655072220649,-0.6195902511731748,-1.1988233574205402,1.017153639117835,-0.6195902511731748,0.11419720422597328,-0.42362556978613186,-0.43640933030206663,-0.296594709844776,0.022873727297980866,0.5166748489304038,-0.4364093303020665,-0.9359417063478063,1.3167948135557448,0.3824219997194955,-0.4744059869016085,-0.44009024875088615,-0.479807131725064,0.31678936270184416,-0.44009024875088615,0.10068134306631932,-0.49393612413730664,-0.5268300962516075,-0.3399859955113031,-0.4538221806455071,0.15635392922476077,-0.5268300962516074,0.34018652374836006,-1.2721460941301945,0.7676385219412016,0.5378343229476075,0.9772831779962534,0.1889882848720447,0.10628443086209988,0.9772831779962534,-0.009065603374800803,0.8165215993202998,-0.044835632948177676,-0.2808950294825444,0.33207854083983107,-0.07484716365689535,-0.04483563294817767,0.5172982931647148,0.3991082808572016,-0.8191646027550333,-0.3949658639615323,-0.2783028802724395,-0.03917698920009693,0.255748969410573,-0.2783028802724395
5,-1.1538779605129388,-0.09995175054894533,-0.05447484068953677,-0.2120291572122063,-1.1123639439941222,-0.9675577847923227,-0.05447484068953629,-0.5819944329231259,0.4970682739178871,-0.32587582029902035,-0.6546271667886191,-0.697193856148979,-0.5610542192679117,0.3550065892872477,-0.697193856148979,-0.8338721695480068,0.853441190698109,0.13474567156481523,-0.012826381234630766,0.10376751383724964,-0.9436989817578078,0.1347456715648161,-0.06762079685157427,1.2947748304997155,0.15747677037942018,1.3895416505199525,1.3963399793445015,-0.23503343196505816,0.21618504898405128,1.3963399793445015,0.3913313373237246,1.138691603142129,0.7434724545846316,0.6141551757330126,0.03814331668165345,-0.3348149123240509,0.7434724545846314,0.08634097497912477,-0.7662053024828198,-0.553147234181819,0.08860734656484955,0.5357354764248822,-0.6223068162063925,0.6888158544307518,0.5357354764248822,0.3633947869974893,-0.09602787252018177,-0.1557553524359482,-0.24022519350805918,0.5733968305214873,0.5013244417252909,-0.15575535243594815,0.31861845322478516,0.6937581295601323,-0.2506965602256156,1.273265713290692,1.4857358030547467,-0.07619460582836658,0.212152624190627,1.4857358030547467,-0.027200603893362398,-0.3013997706335056,-0.3544692759450948,-0.3039967734004775,-0.4129430512138983,0.0035474634258802307,-0.3544692759450947,0.16898154120833564,-1.1151168778029084,0.07469896322797724,-0.47585349244825803,-0.6184595861610593,-0.31355671125306767,0.38107871305284907,-0.6184595861610593,-0.21991744364181173,2.4001788840462246,0.4978555467482337,0.2959925275939835,0.5431401573505539,-2.077017589586715,0.4978555467482338,0.5172982931647148,-0.5282096875734711,-0.00608630330746477,5.4539818288317035,3.7448652739713397,-0.256608534564513,0.4308728618810945,3.7448652739713397
5,0.237669712311722,1.9032546187721748,-0.012900564858495991,-0.16882198054634143,1.3254079716607572,-0.3416648195366068,-0.012900564858495691,1.009019934002816,0.033744637680718954,-0.5977884050047296,0.8724313745706613,1.1014492237711102,-0.4202494385099067,0.3444747921603717,1.1014492237711102,-0.9957735166666346,0.4123671145006752,0.3317417222326026,0.2232568629779429,0.08963487965296377,-0.9165738465411769,0.33174172223260473,3.2208853237197252,1.6739069815557852,0.8032597960817842,0.37735743964460927,0.6447449059991638,0.11291807753188289,0.13151264806471966,0.6447449059991638,1.0481414816406724,1.7752153622555311,1.6084430141930268,1.785309079483863,2.461807707077956,-3.1457236591076505,1.6084430141930264,-0.47469320842953366,-0.7925484122667537,2.1993954790250845,0.9189979953656078,1.7865478566527768,1.3078799859047043,-1.3351735719477464,1.7865478566527768,0.10960935260896021,-0.3084256557073701,-0.38369792689508925,-0.2883582800229807,1.0378391613445421,-0.23751391260821755,-0.3836979268950891,0.8762007463681593,1.2658035774082643,4.710138162285586,4.881962876453746,3.5274617739140433,5.002614512944055,-6.272190258319976,3.5274617739140433,-0.5912033617302435,-0.378176776604231,0.10178641803459418,-0.15314806354721158,-0.6267950549247713,-0.10809453346827008,0.10178641803459436,-0.5158383889517616,0.6102860460523006,-0.3154145014661251,0.08712230967498598,0.4532269539082368,1.1640795414022307,-0.7482836252081932,0.4532269539082368,-1.1372683244193091,0.7618283710919678,1.2437120351104793,1.3181198732140196,-0.22072914995303589,-0.8521638664582041,1.2437120351104791,-0.5968826459592861,1.318071310574782,0.3198777671686888,1.6861287146074542,1.7881065719295748,1.0360876522671285,-0.6957892460101751,1.7881065719295748
5,0.6227902167962314,-0.08454964753962742,-0.6775112522115273,-0.7952279737794112,0.9208084522238218,0.4684490289251423,-0.6775112522115274,-0.051656310614478625,0.556402587706386,0.18234956333434896,2.1382309377998188,1.9155004548430334,0.2796792949703112,0.10692082277344389,1.9155004548430334,1.4414328868664021,-0.502536176163901,1.006708385095934,1.130346345382351,0.9673123082549957,1.1921289028928561,1.006708385095935,-0.6157051502801242,-1.9845335630178533,1.706209732124575,0.5850557662095244,0.8182088863593174,0.2989824864603174,0.07375492091905397,0.8182088863593174,-1.0201783126150281,0.33542663142026724,-0.6749714177645919,-0.7274572549516929,0.17091228690226226,-0.7086716819257984,-0.6749714177645919,1.4328230151599053,0.806238900924793,0.24661827446678963,0.24437496419002233,0.8279413219581643,1.0720830121817624,-1.0128245974476524,0.8279413219581643,0.1217352689560251,-0.409187977344067,-0.42645436222356703,-0.29512246786960544,-0.20916337541286695,0.1960977529055808,-0.426454362223567,0.31861845322478516,-0.1476087560014389,-0.12788113764040387,0.5742424537274107,0.9024877548647413,-0.28896968895999553,0.2748553989936504,0.9024877548647413,-0.17875091070068935,0.3422132057860175,0.04257961178640257,-0.17727889378881823,-0.04682266235203042,-0.3577044187338095,0.04257961178640262,-0.173428423871713,-0.14632363689655598,-0.7232458155675061,-0.543358301032138,-0.8973972036029259,-1.0022872294670373,0.5750737910066239,-0.8973972036029259,-0.30943332100124643,0.6060012094123763,0.24916079706293684,0.014184531529750558,-0.3841360260239553,-0.7765992737521217,0.2491607970629368,-0.5968826459592861,-0.698461582862566,-0.23195314158313213,-0.5839262475771968,-0.7111533797945727,-0.9485214026076944,0.6520592988977334,-0.7111533797945727
5,-1.1421872523060135,0.010591873574827925,-0.04697265848569229,-0.20427201240761944,-0.9938171035604623,-0.9833914829972992,-0.04697265848569229,-0.5819944329231259,0.6560401387784206,-0.30415697782354795,-0.23741281757014915,0.04361641824828268,-0.23574034086369347,0.2879542245737964,0.04361641824828268,0.14760426467047502,2.311445652158341,0.16437146192757227,0.021850324603743143,0.9938288884564199,-0.7960389718703634,0.16437146192757326,2.1247166168626257,0.06017387194930829,-0.9551492472957697,1.0377701929668384,1.1585696881930205,-0.4986735364326549,0.24943225677907943,1.1585696881930205,-0.6316433732532417,1.5724165079376495,0.3657670470772445,0.18664552313724203,0.49822878503992163,-0.7933602513013135,0.3657670470772445,1.9938571985685636,-0.0170929130580396,-0.5606857359246643,0.814446390533955,1.6585933763680598,0.5799520347470917,-0.4043545735170382,1.6585933763680598,0.15341031237228084,-0.38806949953960135,-0.40208542354486654,-0.291354898033947,-0.23922112438993662,0.30556976770938044,-0.4020854235448665,2.688343199084125,-0.18948683048677992,-0.6918066818099449,0.07888931873187444,0.38663856641379796,0.6390523397235693,-0.12188770277249443,0.38663856641379796,-0.5045417832006683,-0.036481410387034084,0.12056017808872024,-0.14521275913989476,-0.36709589560991185,-0.5625712992909657,0.12056017808872024,-0.5158383889517616,-1.0088056646319994,0.31856975969051754,1.5187191640732471,1.8309404331545196,0.47136806289590727,-0.09744482850604606,1.8309404331545196,-1.106636492372071,0.8096623880317466,1.2123510430651028,1.2697970684584776,-0.6661368550560692,-1.1138583683513639,1.212351043065103,-0.5968826459592861,0.8650088761929141,-0.2532398151774542,-0.12374014008929715,0.15006720986572003,-0.8526106493633542,0.631821180505737,0.15006720986572003
5,0.22082580242559022,2.010046430489862,0.06438634664094492,-0.087072791943791,1.2589171440508542,-0.53471515634641,0.06438634664094488,-0.051656310614478625,0.07034729905416043,-0.5718282762009731,1.7667551804647752,1.699074817209765,-0.40520513625652266,0.3499212104975479,1.699074817209765,-0.9206740522270581,0.6562902840058037,0.2469631704887048,0.12006953399795421,0.16153083581991529,-1.0388924516107296,0.24696317048870606,1.0285479100055255,1.059108552005124,-0.1157686700528996,-0.16082668406572187,0.11485251524448686,-0.27839028884650063,0.21636663568774,0.11485251524448686,0.6668229834894829,1.009166449951833,0.9009853952466537,0.8075066007452136,0.79562683407516,-0.6014686161650884,0.9009853952466536,0.14244439331999065,-0.013013316582562521,-0.2512336085425031,0.23514418026412715,0.8117679841907883,0.38995207105232477,-0.1958360243545201,0.8117679841907883,-0.009415999418965693,-0.6118759111586665,-0.5638749384639153,-0.3120186575118583,-0.4280925364512008,0.2518628868841338,-0.5638749384639153,1.8519697593690634,0.19309478043596817,-0.1782125745357336,-0.26685047865787653,-0.07538971290715678,1.6929512341564035,-0.9600612925061367,-0.07538971290715678,-0.11891750908794067,-0.2218671791951237,-0.25529605665537075,-0.27807060656168386,-0.04224141335021833,0.016348500502321183,-0.25529605665537053,0.5113915062883843,0.5495358201877769,-0.22145311991161618,-0.2622441044087426,-0.09726408308364855,0.20754234278957706,0.09385996272393864,-0.09726408308364855,-1.413697687958854,0.46891417652898904,1.549879545123639,1.8145330031978781,-0.8840120263037569,-1.261273415923684,1.5498795451236387,-0.5968826459592861,0.9541666269437176,0.07949063840600464,0.21910346153654986,0.5652647544651348,0.6639717683787016,-0.3112697905118235,0.5652647544651348
5,0.5883628264390437,0.5792120997523451,-0.41585627092752464,-0.5649887525864652,0.714298360767044,-0.2083011361523895,-0.4158562709275241,-0.051656310614478625,-1.4938073101276728,0.19082725576903814,2.190985548246826,1.9450899257667178,-0.1733479160915934,0.2926887116105978,1.9450899257667178,1.4119075300263864,-0.8139386835044392,0.8679459373138662,0.9314486887059494,1.0021991462291462,1.5968109972333775,0.8679459373138677,-0.6157051502801242,-0.475004530904254,0.7932224639786972,-0.16192633653731142,0.11360067548554335,0.6041726081230752,-0.049937835887386206,0.11360067548554335,-1.33881455982601,-0.07562127494564828,-1.0938885385882104,-0.9861034918940084,-0.2759028200300151,-0.001873573359060724,-1.09388853858821,2.274374290272893,0.705862835524896,-0.2977894715004784,-0.15815886045929536,-0.06416890800331232,0.2498780801982565,-0.05086678038764872,-0.06416890800331232,-0.02277884114661428,-0.49622062573826925,-0.505786998434118,-0.30577818231237713,-0.5655106621349478,-0.13329722507105873,-0.5057869984341179,1.154991892939846,-2.295413272202535,1.7629673285685425,-0.1475683129971322,0.09852664222372108,0.969927926920516,-0.34064276634548757,0.09852664222372108,0.187586574982915,-0.22952086513178604,-0.43724647548090895,-0.3227178575844916,-0.22394774374098894,0.15224898044639432,-0.4372464754809087,-0.173428423871713,-0.6971769861417538,-0.6131061084736605,-0.5299676521869182,-0.8296662452806518,-0.4587579451625523,0.4395556103180256,-0.8296662452806518,-0.6791493907521582,1.0416510337949094,0.7383198498845008,0.5965348068139469,-0.5466360328500249,-0.858064023724863,0.7383198498845011,-0.5968826459592861,-0.0021614260704324473,-0.8210173641922356,-0.7068227354422371,-1.3569258516065212,-1.400389912028526,0.7054596225054028,-1.3569258516065212
5,-1.0091205445518596,0.21630297373411198,-0.3244153411387108,-0.47951231581136644,-1.0244684445684853,-1.301269744445018,-0.32441534113871084,-0.5819944329231259,-0.45526765305114214,-0.4128889054949534,-0.22435012886512526,0.06062635733165111,-0.2625086487855403,0.295614624684123,0.06062635733165111,-0.5751852821144361,1.9854601548764652,0.3992013070336979,0.30707812313684774,0.7962468124580698,-0.9061711921866415,0.3992013070336986,1.0285479100055255,0.7873632823901549,-0.627901595069248,1.6196318714695714,1.5421011180753976,-0.3436626930314759,0.2342908210323614,1.5421011180753976,0.4143349050123331,1.8012631518797033,1.1370055565371224,1.1138298571283007,0.611782249885193,-0.5735166683431048,1.137005556537122,0.7595819950695151,-0.3332811743468645,-0.5686693662780075,0.5144285961362433,1.2557031577877507,0.20502548056121594,-0.004378911592328537,1.2557031577877507,0.22358674425322153,-0.29418341327251185,-0.32347357589437103,-0.27761724963098344,0.537089611013155,0.3876449648128258,-0.323473575894371,0.31861845322478516,0.8925410057724829,0.536545508492081,0.2685777143520187,0.598717399744498,0.3810454342053065,0.02049560280392699,0.598717399744498,-0.5865451064158947,-0.24663676090510497,0.12983845044909317,-0.14124057390946435,-0.5735178453843619,-0.3803792264522928,0.12983845044909315,-0.173428423871713,-0.5843037808665473,0.08002648461960758,0.16574334620356979,0.5551344648452864,0.926348410606691,-0.5008851206207592,0.5551344648452864,-1.299575956665192,1.24452448408077,1.494982554520919,1.7222335697183073,-1.1318319997052435,-1.2539505404638995,1.494982554520919,-0.5968826459592861,0.3863699783032974,-0.9052491808966294,-0.39548186585417916,-0.279267109449342,-0.9254911164615437,0.6481899342541584,-0.279267109449342
5,0.8406337123606813,0.6223347962382044,0.2408829040034036,0.10657049538438097,1.2281755469613462,0.340246024801777,0.24088290400340379,-0.051656310614478625,-0.18632573057870433,-0.3799255968239644,-0.5013487048274733,-0.35972872798366795,-0.5104703562662608,0.34836495714883187,-0.35972872798366795,-0.1458370451955718,2.412309756228424,0.3038081205503246,0.1889928337445298,1.0692071437814246,-0.8395890620538977,0.3038081205503252,3.2208853237197252,0.4117994517027737,-0.7993101723779935,3.236344107752005,2.419392915830576,-0.3470663290474831,0.24214556133860302,2.419392915830576,0.6457886630602664,2.722960766770426,1.8520647223178837,2.163443040762234,1.5206641237320555,-2.9088041549480637,1.8520647223178834,1.0400990867738442,-1.018805301460762,0.14407350871556754,1.381737833098044,2.2982136847277124,0.6286409881972022,-0.4591416641770444,2.2982136847277124,-0.13377817627469116,-0.14425492422885658,-0.31472196785014467,-0.27593829770099243,-0.022611132817935833,-0.5457602845975817,-0.3147219678501447,1.8519697593690634,-1.3928709414992426,0.9073939112872963,1.5490509844835534,1.6872448620618166,1.292113279137038,-0.5926529545985535,1.6872448620618166,-0.34414402145749706,-0.10769569972116282,-0.03692750033021238,-0.20754619530365134,-0.38284719501495523,-0.06485033636574898,-0.0369275003302123,0.5113915062883843,0.46854240923841534,-0.8492910057923386,2.1243172302429114,2.2581075425475046,0.693346856073937,-0.28256553748350843,2.2581075425475046,-1.5884186278924828,-0.6885788769210952,1.681979284397517,2.042527939903388,-1.542593020814714,-1.0077777664229637,1.681979284397517,-0.5968826459592861,1.4053067788184967,0.8421438861366196,0.10307576774579695,0.43501162917577424,-0.5062119961251481,0.5119966228629568,0.43501162917577424
