Label,Z Gyro 100.0 Hz,Y Gyro 100.0 Hz,X Gyro 100.0 Hz,Z Accel 100.0 Hz,Y Accel 100.0 Hz,X Accel 100.0 Hz,Z Gyro 99.0 Hz,Y Gyro 99.0 Hz,X Gyro 99.0 Hz,Z Accel 99.0 Hz,Y Accel 99.0 Hz,X Accel 99.0 Hz,Z Gyro 98.0 Hz,Y Gyro 98.0 Hz,X Gyro 98.0 Hz,Z Accel 98.0 Hz,Y Accel 98.0 Hz,X Accel 98.0 Hz,Z Gyro 97.0 Hz,Y Gyro 97.0 Hz,X Gyro 97.0 Hz,Z Accel 97.0 Hz,Y Accel 97.0 Hz,X Accel 97.0 Hz,Z Gyro 96.0 Hz,Y Gyro 96.0 Hz,X Gyro 96.0 Hz,Z Accel 96.0 Hz,Y Accel 96.0 Hz,X Accel 96.0 Hz,Z Gyro 94.9 Hz,Y Gyro 94.9 Hz,X Gyro 94.9 Hz,Z Accel 94.9 Hz,Y Accel 94.9 Hz,X Accel 94.9 Hz,Z Gyro 93.9 Hz,Y Gyro 93.9 Hz,X Gyro 93.9 Hz,Z Accel 93.9 Hz,Y Accel 93.9 Hz,X Accel 93.9 Hz,Z Gyro 92.9 Hz,Y Gyro 92.9 Hz,X Gyro 92.9 Hz,Z Accel 92.9 Hz,Y Accel 92.9 Hz,X Accel 92.9 Hz,Z Gyro 91.9 Hz,Y Gyro 91.9 Hz,X Gyro 91.9 Hz,Z Accel 91.9 Hz,Y Accel 91.9 Hz,X Accel 91.9 Hz,Z Gyro 90.9 Hz,Y Gyro 90.9 Hz,X Gyro 90.9 Hz,Z Accel 90.9 Hz,Y Accel 90.9 Hz,X Accel 90.9 Hz,Z Gyro 89.9 Hz,Y Gyro 89.9 Hz,X Gyro 89.9 Hz,Z Accel 89.9 Hz,Y Accel 89.9 Hz,X Accel 89.9 Hz,Z Gyro 88.9 Hz,Y Gyro 88.9 Hz,X Gyro 88.9 Hz,Z Accel 88.9 Hz,Y Accel 88.9 Hz,X Accel 88.9 Hz,Z Gyro 87.9 Hz,Y Gyro 87.9 Hz,X Gyro 87.9 Hz,Z Accel 87.9 Hz,Y Accel 87.9 Hz,X Accel 87.9 Hz,Z Gyro 86.9 Hz,Y Gyro 86.9 Hz,X Gyro 86.9 Hz,Z Accel 86.9 Hz,Y Accel 86.9 Hz,X Accel 86.9 Hz,Z Gyro 85.9 Hz,Y Gyro 85.9 Hz,X Gyro 85.9 Hz,Z Accel 85.9 Hz,Y Accel 85.9 Hz,X Accel 85.9 Hz,Z Gyro 84.8 Hz,Y Gyro 84.8 Hz,X Gyro 84.8 Hz,Z Accel 84.8 Hz,Y Accel 84.8 Hz,X Accel 84.8 Hz,Z Gyro 83.8 Hz,Y Gyro 83.8 Hz,X Gyro 83.8 Hz,Z Accel 83.8 Hz,Y Accel 83.8 Hz,X Accel 83.8 Hz,Z Gyro 82.8 Hz,Y Gyro 82.8 Hz,X Gyro 82.8 Hz,Z Accel 82.8 Hz,Y Accel 82.8 Hz,X Accel 82.8 Hz,Z Gyro 81.8 Hz,Y Gyro 81.8 Hz,X Gyro 81.8 Hz,Z Accel 81.8 Hz,Y Accel 81.8 Hz,X Accel 81.8 Hz,Z Gyro 80.8 Hz,Y Gyro 80.8 Hz,X Gyro 80.8 Hz,Z Accel 80.8 Hz,Y Accel 80.8 Hz,X Accel 80.8 Hz,Z Gyro 79.8 Hz,Y Gyro 79.8 Hz,X Gyro 79.8 Hz,Z Accel 79.8 Hz,Y Accel 79.8 Hz,X Accel 79.8 Hz,Z Gyro 78.8 Hz,Y Gyro 78.8 Hz,X Gyro 78.8 Hz,Z Accel 78.8 Hz,Y Accel 78.8 Hz,X Accel 78.8 Hz,Z Gyro 77.8 Hz,Y Gyro 77.8 Hz,X Gyro 77.8 Hz,Z Accel 77.8 Hz,Y Accel 77.8 Hz,X Accel 77.8 Hz,Z Gyro 76.8 Hz,Y Gyro 76.8 Hz,X Gyro 76.8 Hz,Z Accel 76.8 Hz,Y Accel 76.8 Hz,X Accel 76.8 Hz,Z Gyro 75.8 Hz,Y Gyro 75.8 Hz,X Gyro 75.8 Hz,Z Accel 75.8 Hz,Y Accel 75.8 Hz,X Accel 75.8 Hz,Z Gyro 74.7 Hz,Y Gyro 74.7 Hz,X Gyro 74.7 Hz,Z Accel 74.7 Hz,Y Accel 74.7 Hz,X Accel 74.7 Hz,Z Gyro 73.7 Hz,Y Gyro 73.7 Hz,X Gyro 73.7 Hz,Z Accel 73.7 Hz,Y Accel 73.7 Hz,X Accel 73.7 Hz,Z Gyro 72.7 Hz,Y Gyro 72.7 Hz,X Gyro 72.7 Hz,Z Accel 72.7 Hz,Y Accel 72.7 Hz,X Accel 72.7 Hz,Z Gyro 71.7 Hz,Y Gyro 71.7 Hz,X Gyro 71.7 Hz,Z Accel 71.7 Hz,Y Accel 71.7 Hz,X Accel 71.7 Hz,Z Gyro 70.7 Hz,Y Gyro 70.7 Hz,X Gyro 70.7 Hz,Z Accel 70.7 Hz,Y Accel 70.7 Hz,X Accel 70.7 Hz,Z Gyro 69.7 Hz,Y Gyro 69.7 Hz,X Gyro 69.7 Hz,Z Accel 69.7 Hz,Y Accel 69.7 Hz,X Accel 69.7 Hz,Z Gyro 68.7 Hz,Y Gyro 68.7 Hz,X Gyro 68.7 Hz,Z Accel 68.7 Hz,Y Accel 68.7 Hz,X Accel 68.7 Hz,Z Gyro 67.7 Hz,Y Gyro 67.7 Hz,X Gyro 67.7 Hz,Z Accel 67.7 Hz,Y Accel 67.7 Hz,X Accel 67.7 Hz,Z Gyro 66.7 Hz,Y Gyro 66.7 Hz,X Gyro 66.7 Hz,Z Accel 66.7 Hz,Y Accel 66.7 Hz,X Accel 66.7 Hz,Z Gyro 65.7 Hz,Y Gyro 65.7 Hz,X Gyro 65.7 Hz,Z Accel 65.7 Hz,Y Accel 65.7 Hz,X Accel 65.7 Hz,Z Gyro 64.6 Hz,Y Gyro 64.6 Hz,X Gyro 64.6 Hz,Z Accel 64.6 Hz,Y Accel 64.6 Hz,X Accel 64.6 Hz,Z Gyro 63.6 Hz,Y Gyro 63.6 Hz,X Gyro 63.6 Hz,Z Accel 63.6 Hz,Y Accel 63.6 Hz,X Accel 63.6 Hz,Z Gyro 62.6 Hz,Y Gyro 62.6 Hz,X Gyro 62.6 Hz,Z Accel 62.6 Hz,Y Accel 62.6 Hz,X Accel 62.6 Hz,Z Gyro 61.6 Hz,Y Gyro 61.6 Hz,X Gyro 61.6 Hz,Z Accel 61.6 Hz,Y Accel 61.6 Hz,X Accel 61.6 Hz,Z Gyro 60.6 Hz,Y Gyro 60.6 Hz,X Gyro 60.6 Hz,Z Accel 60.6 Hz,Y Accel 60.6 Hz,X Accel 60.6 Hz,Z Gyro 59.6 Hz,Y Gyro 59.6 Hz,X Gyro 59.6 Hz,Z Accel 59.6 Hz,Y Accel 59.6 Hz,X Accel 59.6 Hz,Z Gyro 58.6 Hz,Y Gyro 58.6 Hz,X Gyro 58.6 Hz,Z Accel 58.6 Hz,Y Accel 58.6 Hz,X Accel 58.6 Hz,Z Gyro 57.6 Hz,Y Gyro 57.6 Hz,X Gyro 57.6 Hz,Z Accel 57.6 Hz,Y Accel 57.6 Hz,X Accel 57.6 Hz,Z Gyro 56.6 Hz,Y Gyro 56.6 Hz,X Gyro 56.6 Hz,Z Accel 56.6 Hz,Y Accel 56.6 Hz,X Accel 56.6 Hz,Z Gyro 55.6 Hz,Y Gyro 55.6 Hz,X Gyro 55.6 Hz,Z Accel 55.6 Hz,Y Accel 55.6 Hz,X Accel 55.6 Hz,Z Gyro 54.5 Hz,Y Gyro 54.5 Hz,X Gyro 54.5 Hz,Z Accel 54.5 Hz,Y Accel 54.5 Hz,X Accel 54.5 Hz,Z Gyro 53.5 Hz,Y Gyro 53.5 Hz,X Gyro 53.5 Hz,Z Accel 53.5 Hz,Y Accel 53.5 Hz,X Accel 53.5 Hz,Z Gyro 52.5 Hz,Y Gyro 52.5 Hz,X Gyro 52.5 Hz,Z Accel 52.5 Hz,Y Accel 52.5 Hz,X Accel 52.5 Hz,Z Gyro 51.5 Hz,Y Gyro 51.5 Hz,X Gyro 51.5 Hz,Z Accel 51.5 Hz,Y Accel 51.5 Hz,X Accel 51.5 Hz,Z Gyro 50.5 Hz,Y Gyro 50.5 Hz,X Gyro 50.5 Hz,Z Accel 50.5 Hz,Y Accel 50.5 Hz,X Accel 50.5 Hz,Z Gyro 49.5 Hz,Y Gyro 49.5 Hz,X Gyro 49.5 Hz,Z Accel 49.5 Hz,Y Accel 49.5 Hz,X Accel 49.5 Hz,Z Gyro 48.5 Hz,Y Gyro 48.5 Hz,X Gyro 48.5 Hz,Z Accel 48.5 Hz,Y Accel 48.5 Hz,X Accel 48.5 Hz,Z Gyro 47.5 Hz,Y Gyro 47.5 Hz,X Gyro 47.5 Hz,Z Accel 47.5 Hz,Y Accel 47.5 Hz,X Accel 47.5 Hz,Z Gyro 46.5 Hz,Y Gyro 46.5 Hz,X Gyro 46.5 Hz,Z Accel 46.5 Hz,Y Accel 46.5 Hz,X Accel 46.5 Hz,Z Gyro 45.5 Hz,Y Gyro 45.5 Hz,X Gyro 45.5 Hz,Z Accel 45.5 Hz,Y Accel 45.5 Hz,X Accel 45.5 Hz,Z Gyro 44.4 Hz,Y Gyro 44.4 Hz,X Gyro 44.4 Hz,Z Accel 44.4 Hz,Y Accel 44.4 Hz,X Accel 44.4 Hz,Z Gyro 43.4 Hz,Y Gyro 43.4 Hz,X Gyro 43.4 Hz,Z Accel 43.4 Hz,Y Accel 43.4 Hz,X Accel 43.4 Hz,Z Gyro 42.4 Hz,Y Gyro 42.4 Hz,X Gyro 42.4 Hz,Z Accel 42.4 Hz,Y Accel 42.4 Hz,X Accel 42.4 Hz,Z Gyro 41.4 Hz,Y Gyro 41.4 Hz,X Gyro 41.4 Hz,Z Accel 41.4 Hz,Y Accel 41.4 Hz,X Accel 41.4 Hz,Z Gyro 40.4 Hz,Y Gyro 40.4 Hz,X Gyro 40.4 Hz,Z Accel 40.4 Hz,Y Accel 40.4 Hz,X Accel 40.4 Hz,Z Gyro 39.4 Hz,Y Gyro 39.4 Hz,X Gyro 39.4 Hz,Z Accel 39.4 Hz,Y Accel 39.4 Hz,X Accel 39.4 Hz,Z Gyro 38.4 Hz,Y Gyro 38.4 Hz,X Gyro 38.4 Hz,Z Accel 38.4 Hz,Y Accel 38.4 Hz,X Accel 38.4 Hz,Z Gyro 37.4 Hz,Y Gyro 37.4 Hz,X Gyro 37.4 Hz,Z Accel 37.4 Hz,Y Accel 37.4 Hz,X Accel 37.4 Hz,Z Gyro 36.4 Hz,Y Gyro 36.4 Hz,X Gyro 36.4 Hz,Z Accel 36.4 Hz,Y Accel 36.4 Hz,X Accel 36.4 Hz,Z Gyro 35.4 Hz,Y Gyro 35.4 Hz,X Gyro 35.4 Hz,Z Accel 35.4 Hz,Y Accel 35.4 Hz,X Accel 35.4 Hz,Z Gyro 34.3 Hz,Y Gyro 34.3 Hz,X Gyro 34.3 Hz,Z Accel 34.3 Hz,Y Accel 34.3 Hz,X Accel 34.3 Hz,Z Gyro 33.3 Hz,Y Gyro 33.3 Hz,X Gyro 33.3 Hz,Z Accel 33.3 Hz,Y Accel 33.3 Hz,X Accel 33.3 Hz,Z Gyro 32.3 Hz,Y Gyro 32.3 Hz,X Gyro 32.3 Hz,Z Accel 32.3 Hz,Y Accel 32.3 Hz,X Accel 32.3 Hz,Z Gyro 31.3 Hz,Y Gyro 31.3 Hz,X Gyro 31.3 Hz,Z Accel 31.3 Hz,Y Accel 31.3 Hz,X Accel 31.3 Hz,Z Gyro 30.3 Hz,Y Gyro 30.3 Hz,X Gyro 30.3 Hz,Z Accel 30.3 Hz,Y Accel 30.3 Hz,X Accel 30.3 Hz,Z Gyro 29.3 Hz,Y Gyro 29.3 Hz,X Gyro 29.3 Hz,Z Accel 29.3 Hz,Y Accel 29.3 Hz,X Accel 29.3 Hz,Z Gyro 28.3 Hz,Y Gyro 28.3 Hz,X Gyro 28.3 Hz,Z Accel 28.3 Hz,Y Accel 28.3 Hz,X Accel 28.3 Hz,Z Gyro 27.3 Hz,Y Gyro 27.3 Hz,X Gyro 27.3 Hz,Z Accel 27.3 Hz,Y Accel 27.3 Hz,X Accel 27.3 Hz,Z Gyro 26.3 Hz,Y Gyro 26.3 Hz,X Gyro 26.3 Hz,Z Accel 26.3 Hz,Y Accel 26.3 Hz,X Accel 26.3 Hz,Z Gyro 25.3 Hz,Y Gyro 25.3 Hz,X Gyro 25.3 Hz,Z Accel 25.3 Hz,Y Accel 25.3 Hz,X Accel 25.3 Hz,Z Gyro 24.2 Hz,Y Gyro 24.2 Hz,X Gyro 24.2 Hz,Z Accel 24.2 Hz,Y Accel 24.2 Hz,X Accel 24.2 Hz,Z Gyro 23.2 Hz,Y Gyro 23.2 Hz,X Gyro 23.2 Hz,Z Accel 23.2 Hz,Y Accel 23.2 Hz,X Accel 23.2 Hz,Z Gyro 22.2 Hz,Y Gyro 22.2 Hz,X Gyro 22.2 Hz,Z Accel 22.2 Hz,Y Accel 22.2 Hz,X Accel 22.2 Hz,Z Gyro 21.2 Hz,Y Gyro 21.2 Hz,X Gyro 21.2 Hz,Z Accel 21.2 Hz,Y Accel 21.2 Hz,X Accel 21.2 Hz,Z Gyro 20.2 Hz,Y Gyro 20.2 Hz,X Gyro 20.2 Hz,Z Accel 20.2 Hz,Y Accel 20.2 Hz,X Accel 20.2 Hz,Z Gyro 19.2 Hz,Y Gyro 19.2 Hz,X Gyro 19.2 Hz,Z Accel 19.2 Hz,Y Accel 19.2 Hz,X Accel 19.2 Hz,Z Gyro 18.2 Hz,Y Gyro 18.2 Hz,X Gyro 18.2 Hz,Z Accel 18.2 Hz,Y Accel 18.2 Hz,X Accel 18.2 Hz,Z Gyro 17.2 Hz,Y Gyro 17.2 Hz,X Gyro 17.2 Hz,Z Accel 17.2 Hz,Y Accel 17.2 Hz,X Accel 17.2 Hz,Z Gyro 16.2 Hz,Y Gyro 16.2 Hz,X Gyro 16.2 Hz,Z Accel 16.2 Hz,Y Accel 16.2 Hz,X Accel 16.2 Hz,Z Gyro 15.2 Hz,Y Gyro 15.2 Hz,X Gyro 15.2 Hz,Z Accel 15.2 Hz,Y Accel 15.2 Hz,X Accel 15.2 Hz,Z Gyro 14.1 Hz,Y Gyro 14.1 Hz,X Gyro 14.1 Hz,Z Accel 14.1 Hz,Y Accel 14.1 Hz,X Accel 14.1 Hz,Z Gyro 13.1 Hz,Y Gyro 13.1 Hz,X Gyro 13.1 Hz,Z Accel 13.1 Hz,Y Accel 13.1 Hz,X Accel 13.1 Hz,Z Gyro 12.1 Hz,Y Gyro 12.1 Hz,X Gyro 12.1 Hz,Z Accel 12.1 Hz,Y Accel 12.1 Hz,X Accel 12.1 Hz,Z Gyro 11.1 Hz,Y Gyro 11.1 Hz,X Gyro 11.1 Hz,Z Accel 11.1 Hz,Y Accel 11.1 Hz,X Accel 11.1 Hz,Z Gyro 10.1 Hz,Y Gyro 10.1 Hz,X Gyro 10.1 Hz,Z Accel 10.1 Hz,Y Accel 10.1 Hz,X Accel 10.1 Hz,Z Gyro 9.1 Hz,Y Gyro 9.1 Hz,X Gyro 9.1 Hz,Z Accel 9.1 Hz,Y Accel 9.1 Hz,X Accel 9.1 Hz,Z Gyro 8.1 Hz,Y Gyro 8.1 Hz,X Gyro 8.1 Hz,Z Accel 8.1 Hz,Y Accel 8.1 Hz,X Accel 8.1 Hz,Z Gyro 7.1 Hz,Y Gyro 7.1 Hz,X Gyro 7.1 Hz,Z Accel 7.1 Hz,Y Accel 7.1 Hz,X Accel 7.1 Hz,Z Gyro 6.1 Hz,Y Gyro 6.1 Hz,X Gyro 6.1 Hz,Z Accel 6.1 Hz,Y Accel 6.1 Hz,X Accel 6.1 Hz,Z Gyro 5.1 Hz,Y Gyro 5.1 Hz,X Gyro 5.1 Hz,Z Accel 5.1 Hz,Y Accel 5.1 Hz,X Accel 5.1 Hz,Z Gyro 4.0 Hz,Y Gyro 4.0 Hz,X Gyro 4.0 Hz,Z Accel 4.0 Hz,Y Accel 4.0 Hz,X Accel 4.0 Hz,Z Gyro 3.0 Hz,Y Gyro 3.0 Hz,X Gyro 3.0 Hz,Z Accel 3.0 Hz,Y Accel 3.0 Hz,X Accel 3.0 Hz,Z Gyro 2.0 Hz,Y Gyro 2.0 Hz,X Gyro 2.0 Hz,Z Accel 2.0 Hz,Y Accel 2.0 Hz,X Accel 2.0 Hz,Z Gyro 1.0 Hz,Y Gyro 1.0 Hz,X Gyro 1.0 Hz,Z Accel 1.0 Hz,Y Accel 1.0 Hz,X Accel 1.0 Hz,Z Gyro 0.0 Hz,Y Gyro 0.0 Hz,X Gyro 0.0 Hz,Z Accel 0.0 Hz,Y Accel 0.0 Hz,X Accel 0.0 Hz
6,0.0012198437805667768,0.0016240007512162533,0.0011209612918595814,0.03749051647374894,0.028475777536716054,0.08941024001262848,0.00035340488606064085,0.0008493625087812595,0.001832918529356368,0.018243270421696423,0.041492136442861656,0.04024794089460323,0.0013663692497756046,0.0010392515474955753,0.0005247620908394471,0.08064190980054534,0.07235586346739614,0.06264847469439122,0.0005724979951476024,0.0002991445651403917,0.0009323239941382951,0.04779681696714867,0.05242075709868937,0.02501290472370414,0.0006274209612058257,0.0011346976829235945,0.0012136353167389875,0.019667352715290427,0.06730821916042416,0.06183753710723864,0.0019641846209280792,0.0019278165891037306,0.0006752049643764113,0.07417163085166176,0.02728905558637168,0.07195566993700445,0.0011501438002954284,0.0012011222974501448,0.0017362270887607296,0.023257047581117452,0.006224998220072111,0.035926663575263404,0.0003759025901709723,0.0005387790195271618,0.0015542096492643011,0.03889032245389727,0.10845998472796992,0.08298536848734377,0.001616831898078781,0.0011425883206822311,0.0029553908089121885,0.08752353344020383,0.04217607273522907,0.05957022676854816,0.002065811657330234,0.002687898475588891,0.0022582610758709785,0.09429247484096753,0.043995425011171,0.11532678627260741,0.001612648290063169,0.0005242904653295797,0.0029258623326643154,0.0621838226583183,0.07359156885952951,0.02303148188739249,0.0008991573376593081,0.0016952670696459258,0.0017863144097697184,0.10954882770255095,0.034938082696972,0.03400242186729855,0.001080513838433659,0.002003760609381051,0.0016469008541701276,0.05311639568615218,0.023536374875116093,0.06216474906524483,0.0008153692096822886,0.0017289095809896566,0.0013979693464200459,0.08220461144590559,0.06452594993288163,0.05148158672907784,0.0019846390005960265,0.000590072112129415,0.0015333785516430385,0.05957989150304189,0.0910940832588783,0.040694681818830104,0.0011993424953123705,0.0016053435218113103,0.0008026471096312553,0.06033625714050198,0.10483538341051916,0.11380384704081595,0.001176954324090883,0.002707253980174985,0.0024143163282665486,0.08026366751805483,0.042349884107288675,0.007452857205789517,0.001920496510028722,0.0019200393638960503,0.004536767854025507,0.10312481869976473,0.09890411531468081,0.027001891082985997,0.0006350101549740748,0.0002638703008205583,0.0015945141313362375,0.040156674168564,0.1604881355892597,0.07069142753424452,0.0008214239753279335,0.0046912336548069885,0.0007619432539958984,0.06243078503262885,0.057768971981734404,0.08525959274679491,0.0007591575274449168,0.004222721424384771,0.0027386358461672575,0.04767738130061017,0.1468559603436356,0.08259006983902553,0.0017010610513589406,0.000365160501899307,0.007397714014727971,0.17396262332703394,0.1363709448138033,0.08286323736935032,0.0016679625057823648,0.0030953395165741124,0.003434593052695208,0.06162837509334911,0.12772791377754683,0.09022057511393418,0.0017729640909269898,0.004643335684875642,0.007253676962590461,0.23644651013351722,0.24301413421899803,0.008972790290019237,0.001665087343259068,0.00560128703685436,0.0045838841562283635,0.10971316061522028,0.22322892081909754,0.18749230739082784,0.0009949291238322217,0.006261924352935658,0.004904811964871533,0.13398697504224355,0.1611681643019416,0.021422513905140484,0.002143978688814374,0.0052929313018696975,0.010881043401859452,0.19442671118423382,0.29411272853620435,0.13908243498055672,0.0012427063672266106,0.006897229911210825,0.004302565127247733,0.09286062896902902,0.2120899489582574,0.1683212081469166,0.0012598672479480213,0.004707680200363822,0.0036267662676309005,0.16571593601682566,0.08523499801399033,0.04591483301506025,0.0015206516965419205,0.0034721235999706315,0.007364866542392261,0.2280324822408692,0.096328424115806,0.07257861062806965,0.0015047171852735064,0.003894935227366608,0.005170173368935436,0.1200034780642344,0.06951460295538979,0.04865103290105336,0.0012553275617058005,0.0037654929992884537,0.0006334358074783151,0.028419532687733094,0.0686521625250444,0.048168505626665276,0.0007180084592207793,0.0026702631384460294,0.0033520924678748457,0.12530356509817536,0.01916505732830541,0.03904270482153262,0.0002442658588526378,0.0021979008086325746,0.006793540802375284,0.2121414196898475,0.2834409881314353,0.21913780886014408,0.0003485045933879725,0.004067379531920719,0.00927355631217844,0.3350029729284946,0.1019680593232406,0.12787311486338385,0.0016868718962859976,0.008590252167338818,0.008574275550887111,0.266834718280559,0.13326398231606554,0.024246097203176966,0.0019992548033885187,0.019601676922961855,0.010110136294217354,0.3651525833841055,0.17350587507418638,0.0769952706602173,0.0008048301911511484,0.01979262380364424,0.011498612225262004,0.31112105347540786,0.13729294360818067,0.1873014235505229,0.0015331915802582214,0.01298972582846294,0.0052660516991168875,0.15016937624698454,0.13353438841990006,0.14910952207565953,0.001613874147070695,0.022334757332494726,0.007135039731083971,0.16942407797135545,0.3119570734987267,0.15275399178401378,0.000827434074681627,0.0028001419974962964,0.003064950189322787,0.15353388073371965,0.21167687411571193,0.14009151191361258,0.0013698899054451943,0.010605500545940756,0.011351918226849526,0.19541943948904875,0.1713130085827993,0.13553778842564929,0.0014024788121671417,0.004629813136580318,0.008454588590966506,0.30120485441229927,0.23375323001231368,0.22823243480240948,0.0021279303518555153,0.014189659908105808,0.0014655232724932955,0.10709586877976308,0.047162259971818304,0.1409372119618681,0.0013010643136805232,0.0168041412057554,0.008022257539912812,0.2745724748582072,0.037870015420059897,0.29665233310189904,0.00023803238957202086,0.015090660531080916,0.013478157570201016,0.26781691720720047,0.3254343103172005,0.1849210834320851,0.0018078902903182722,0.007384634595065468,0.020956475620895313,0.43034510105063867,0.19988316012243618,0.047145175065914875,0.0033827635488714704,0.003271039526823644,0.005652856822355639,0.137892194490526,0.041985220069803854,0.03469421442025946,0.003031131122942431,0.006961783713703156,0.019253432194949856,0.37534039203840136,0.20525406316126016,0.09014335322773828,0.0009343317446398796,0.0037536578868053406,0.01958342555822626,0.31253428752085277,0.3073090492019516,0.07107127492429612,0.0020898982345103133,0.006139057391222746,0.008823500088285828,0.1592327130644741,0.1343155311835677,0.19960000343144785,0.0027361694430924075,0.005070795852090911,0.012163306323943046,0.18645246523700706,0.072962593246731,0.05560652843495428,0.000889202776981076,0.0025891455798067544,0.016023424732693078,0.101447460668749,0.0936416064112181,0.0659342529722066,0.0012617571615057433,0.006081993603817022,0.01017764632180258,0.16963254762221588,0.266350775649886,0.21715812009499086,0.002540701534045509,0.00657014191694283,0.0014341512290515974,0.22975481677762852,0.13374110671441145,0.1808279687818934,0.001967735784336328,0.008502845549378104,0.003934913856498454,0.07518174202161293,0.405030706812167,0.05539771818972795,0.0042020285822987466,0.004430931264061902,0.011029483284961871,0.13078454209614304,0.22895221090286094,0.20121127795705285,0.0016709413715152136,0.004451120124386563,0.023093604342648132,0.14849774016722636,0.33968701126797096,0.1877835975159416,0.0014962745499727359,0.003898212264360677,0.007449826714249687,0.19460084857111623,0.2719004193306122,0.23300939382108948,0.0005647866220041956,0.00561579499505277,0.011067382463075957,0.055415256404438305,0.1300702736940388,0.2684370438207253,0.002430232050090025,0.0021959206059014662,0.01120705180341227,0.18765210069665508,0.0537406063078801,0.212088854842074,0.0009332642601379849,0.004802279157802255,0.007777497715509395,0.12753947520059453,0.26584229970211687,0.15564445876619026,0.0051143812677298135,0.0065777728552089045,0.015728714438658233,0.20554061181149003,0.4363726431301427,0.3636217483456617,0.000936823697175509,0.011680893889354109,0.012449929786563908,0.1515402786480877,0.6388549785619217,0.370559114676899,0.001812500811984462,0.012892426361464275,0.009446860576282277,0.14871629119183322,0.4035239425055531,0.2437515078798447,0.0016921754483563245,0.017677831511106207,0.008376946291794871,0.32877151577072505,0.21415134233476668,0.2328192272013047,0.0018575018853211737,0.019732424053547592,0.016519293686185092,0.2918291242462314,0.5588190616320072,0.20382334277572758,0.0011375481468572602,0.01937296605060615,0.015271364768160127,0.23360184015933044,0.6436496699474165,0.35995491969258153,0.0008068673346731277,0.020422150837804874,0.01687466486884479,0.2533466549276145,0.5817731726575779,0.5175791122095014,0.0034637548467232803,0.009783504302050074,0.010527952034229656,0.3504333132512994,0.3609138622878948,0.29358729609389134,0.0012930815234598954,0.012568597164431516,0.01314618467284861,0.34038678246623727,0.1896158459819207,0.2136140871603083,0.0005097601853583411,0.019602432457111588,0.014813983180026724,0.35453296168162574,0.3192105728572937,0.64482412961469,0.0018177852052332513,0.03057894571636025,0.009459660616301465,0.20954985130851686,0.3960678242154048,0.7461431493397178,0.0015439560719923676,0.02517770222722858,0.009051380680754968,0.3371771186712558,0.6020808445754804,0.16632492096493698,0.0019428697498234274,0.009251811965019556,0.0288548507501635,0.3392586961703114,0.3882908807205144,0.15607705493201185,0.002494608011004465,0.0016273831944162607,0.019999996953600746,0.23839872173575002,0.834965843950509,0.6032195027724181,0.004956695137276404,0.00775984177021303,0.022435626654768406,0.36713231830192417,0.6980746644477194,0.5357295923981682,0.0014688350261593238,0.010010180561560432,0.03288338577707952,0.06290402642658889,0.763445957673427,0.7234667164682945,0.005017789575661533,0.009852059371618939,0.017607742237063736,0.2648621370309512,0.00875249274565851,0.6646237665138753,0.007956870932037882,0.009717272856076658,0.012777736187164553,0.14068603957406967,0.3855540197643881,0.8420726271399108,0.006109379900439974,0.010387949464004502,0.016177560198665526,0.43317236793554453,0.41161241830983486,0.7172653014624354,0.003605159340787417,0.001527243069906161,0.013773165242009375,0.16246335623663224,0.1769443547779679,0.030386983928670643,0.005928733045203489,0.005109482583893789,0.009159098854536505,0.10602611883329377,0.23656625343224996,0.274279654673796,0.004436235865437108,0.004453649291523809,0.0013089357532911317,0.23913816892755868,0.37080033604645407,0.27658287499473166,0.0094314751197883,0.004422961561222,0.010446625189663702,0.13438541775940535,0.1742035109282847,0.035196495678984585,0.004207551091890974,0.0031490742782401293,0.0066637123886286636,0.24937442652783592,0.25445421504112853,0.42738669531984314,0.004299238763007659,0.006281374643171177,0.00883710025304316,0.3499364858373483,0.5544394045235841,0.19597963626956355,0.00797689965217491,0.007539774434198779,0.008325796562806156,0.40876000198767554,0.3689289032543106,0.19943966662241513,0.004856654863666804,0.005883436727515156,0.012586731235273041,0.34863433074743017,0.28706970711597285,0.36353564321979426,0.004250199386456108,0.009046167558361488,0.012492985624115188,0.12937819351874746,0.22219911634195705,0.098399116493509,0.008952068650477424,0.010411250158470584,0.017799164790519486,0.27064712248315803,0.3362363448544019,0.09540809698726413,0.0035618629103488313,0.012144886269316101,0.01284780098099553,0.17895546581776509,0.5384868610386728,0.05603867797133219,0.015430665014454354,0.011423102173735733,0.02358235986108405,0.14866012301028497,0.14858169102417795,0.1393366718825548,0.0225781649012903,0.007110922494922403,0.01904125492292893,0.3087720538183376,0.5290842118893,0.4473845598542036,0.017289356740913486,0.008102496040587895,0.01149277383534856,0.069882963489669,0.5974969099814567,0.39994510891431945,0.022924685240322137,0.01452350250036963,0.004438476325171494,0.12306861719013266,0.680951140604243,0.3690760254018485,0.018171348590452736,0.044523317145613056,0.021811506133582764,0.07030579789723884,0.8119889859618775,0.8136385186771412,0.08697965712602075,0.028282677062120266,0.020323389221481677,0.16626544232580173,1.1761707464939157,0.9722164239529257,0.278312115328778,0.03912991560275027,0.03475914717719536,0.06749052369728739,4.712814339031262,3.4520428951047752,3.7900630579602717,0.15744800531386755,0.09037337407156314,0.5340723806762695,0.8409863824462892,2.342071000518799
