ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.75,-3.26,10.36,-0.63,-2.16,0.36,-0.04,0.0,-0.09,6542,2019-04-29 17:21:58:173
-0.75,-3.26,10.36,-0.63,-2.16,0.36,-0.04,0.0,-0.09,6547,2019-04-29 17:21:58:178
-0.13,-4.07,10.16,0.01,-2.6,0.19,0.03,0.0,-0.08,6552,2019-04-29 17:21:58:183
-0.13,-4.07,10.16,0.01,-2.6,0.19,0.03,0.0,-0.08,6557,2019-04-29 17:21:58:188
-0.13,-4.07,10.16,0.01,-2.6,0.19,0.03,0.0,-0.08,6562,2019-04-29 17:21:58:193
-0.13,-4.07,10.16,0.01,-2.6,0.19,0.03,0.0,-0.08,6567,2019-04-29 17:21:58:198
-0.13,-4.07,10.16,0.01,-2.6,0.19,0.03,0.0,-0.08,6571,2019-04-29 17:21:58:202
-0.13,-4.07,10.16,0.01,-2.6,0.19,0.03,0.0,-0.08,6577,2019-04-29 17:21:58:208
-0.14,-4.38,9.73,0.0,-2.49,-0.17,0.05,-0.01,-0.07,6581,2019-04-29 17:21:58:212
-0.14,-4.38,9.73,0.0,-2.49,-0.17,0.05,-0.01,-0.07,6587,2019-04-29 17:21:58:218
0.07,-4.69,9.42,0.0,-2.49,-0.17,0.05,0.0,-0.08,6591,2019-04-29 17:21:58:222
0.07,-4.69,9.42,0.0,-2.49,-0.17,0.05,0.0,-0.08,6596,2019-04-29 17:21:58:227
0.07,-4.69,9.42,0.0,-2.49,-0.17,0.05,0.0,-0.08,6601,2019-04-29 17:21:58:232
0.07,-4.69,9.42,0.0,-2.49,-0.17,0.05,0.0,-0.08,6606,2019-04-29 17:21:58:237
0.11,-2.84,9.2,0.16,-0.3,-0.62,-0.02,0.0,-0.07,6611,2019-04-29 17:21:58:242
0.11,-2.84,9.2,0.16,-0.3,-0.62,-0.02,0.0,-0.07,6619,2019-04-29 17:21:58:250
0.11,-2.84,9.2,0.16,-0.3,-0.62,-0.02,0.0,-0.07,6623,2019-04-29 17:21:58:254
0.11,-2.84,9.2,0.16,-0.3,-0.62,-0.02,0.0,-0.07,6627,2019-04-29 17:21:58:258
-0.25,-2.93,10.2,-0.19,-0.25,0.39,0.0,0.01,-0.06,6632,2019-04-29 17:21:58:263
-0.25,-2.93,10.2,-0.19,-0.25,0.39,0.0,0.01,-0.06,6637,2019-04-29 17:21:58:268
-0.25,-2.93,10.2,-0.19,-0.25,0.39,0.0,0.01,-0.06,6642,2019-04-29 17:21:58:273
-0.25,-2.93,10.2,-0.19,-0.25,0.39,0.0,0.01,-0.06,6647,2019-04-29 17:21:58:278
0.01,-1.93,10.78,0.08,0.76,0.98,0.03,0.0,-0.03,6653,2019-04-29 17:21:58:284
0.01,-1.93,10.78,0.08,0.76,0.98,0.03,0.0,-0.03,6656,2019-04-29 17:21:58:287
0.01,-1.93,10.78,0.08,0.76,0.98,0.03,0.0,-0.03,6662,2019-04-29 17:21:58:293
0.01,-1.93,10.78,0.08,0.76,0.98,0.03,0.0,-0.03,6666,2019-04-29 17:21:58:297
-0.14,0.11,9.25,0.01,2.77,-0.36,0.06,0.0,0.0,6671,2019-04-29 17:21:58:302
-0.14,0.11,9.25,0.01,2.77,-0.36,0.06,0.0,0.0,6677,2019-04-29 17:21:58:308
-0.14,0.11,9.25,0.01,2.77,-0.36,0.06,0.0,0.0,6681,2019-04-29 17:21:58:312
-0.14,0.11,9.25,0.01,2.77,-0.36,0.06,0.0,0.0,6686,2019-04-29 17:21:58:317
0.15,2.62,9.31,0.31,5.05,-0.39,-0.01,0.0,0.04,6691,2019-04-29 17:21:58:322
0.15,2.62,9.31,0.31,5.05,-0.39,-0.01,0.0,0.04,6696,2019-04-29 17:21:58:327
0.15,2.62,9.31,0.31,5.05,-0.39,-0.01,0.0,0.04,6701,2019-04-29 17:21:58:332
0.15,2.62,9.31,0.31,5.05,-0.39,-0.01,0.0,0.04,6706,2019-04-29 17:21:58:337
0.04,4.51,9.79,0.19,6.39,0.0,-0.06,0.0,0.07,6711,2019-04-29 17:21:58:342
0.04,4.51,9.79,0.19,6.39,0.0,-0.06,0.0,0.07,6716,2019-04-29 17:21:58:347
0.04,4.51,9.79,0.19,6.39,0.0,-0.06,0.0,0.07,6721,2019-04-29 17:21:58:352
0.04,4.51,9.79,0.19,6.39,0.0,-0.06,0.0,0.07,6727,2019-04-29 17:21:58:358
0.0,2.2,11.45,0.19,6.39,0.0,-0.06,0.0,0.07,6731,2019-04-29 17:21:58:362
0.0,2.2,11.45,0.12,3.4,1.65,-0.01,0.0,0.09,6737,2019-04-29 17:21:58:368
0.0,2.2,11.45,0.12,3.4,1.65,-0.01,0.0,0.09,6741,2019-04-29 17:21:58:372
0.0,2.2,11.45,0.12,3.4,1.65,-0.01,0.0,0.09,6746,2019-04-29 17:21:58:377
0.15,-0.34,11.0,0.23,0.39,1.13,0.02,0.0,0.08,6752,2019-04-29 17:21:58:383
0.15,-0.34,11.0,0.23,0.39,1.13,0.02,0.0,0.08,6757,2019-04-29 17:21:58:388
-0.31,-1.22,8.45,-0.24,-0.77,-1.4,0.0,0.0,0.03,6765,2019-04-29 17:21:58:396
-0.31,-1.22,8.45,-0.24,-0.77,-1.4,0.0,0.0,0.03,6767,2019-04-29 17:21:58:398
-0.31,-1.22,8.45,-0.24,-0.77,-1.4,0.0,0.0,0.03,6772,2019-04-29 17:21:58:403
-0.31,-1.22,8.45,-0.24,-0.77,-1.4,0.0,0.0,0.03,6776,2019-04-29 17:21:58:407
-0.31,-1.22,8.45,0.9,-2.75,0.15,0.0,0.0,0.03,6781,2019-04-29 17:21:58:412
0.05,-2.63,8.21,0.9,-2.75,0.15,-0.06,-0.01,-0.04,6787,2019-04-29 17:21:58:418
0.05,-2.63,8.21,0.55,-3.01,0.23,-0.06,-0.01,-0.04,6791,2019-04-29 17:21:58:422
0.05,-2.63,8.21,0.55,-3.01,0.23,-0.06,-0.01,-0.04,6797,2019-04-29 17:21:58:428
0.05,-2.63,8.21,0.55,-3.01,0.23,-0.06,-0.01,-0.04,6803,2019-04-29 17:21:58:434
0.05,-2.63,8.21,0.55,-3.01,0.23,-0.06,-0.01,-0.04,6806,2019-04-29 17:21:58:437
-0.08,-3.39,9.88,-0.05,-3.09,0.0,-0.05,0.0,-0.09,6811,2019-04-29 17:21:58:442
-0.08,-3.39,9.88,-0.05,-3.09,0.0,-0.05,0.0,-0.09,6817,2019-04-29 17:21:58:448
-0.08,-3.39,9.88,-0.05,-3.09,0.0,-0.05,0.0,-0.09,6821,2019-04-29 17:21:58:452
-0.08,-3.39,9.88,-0.05,-3.09,0.0,-0.05,0.0,-0.09,6827,2019-04-29 17:21:58:458
-0.22,-3.51,10.12,-0.19,-3.16,0.28,0.0,0.01,-0.09,6831,2019-04-29 17:21:58:462
-0.22,-3.51,10.12,-0.19,-3.16,0.28,0.0,0.01,-0.09,6837,2019-04-29 17:21:58:468
-0.22,-3.51,10.12,-0.19,-3.16,0.28,0.0,0.01,-0.09,6842,2019-04-29 17:21:58:473
-0.22,-3.51,10.12,-0.19,-3.16,0.28,0.0,0.01,-0.09,6847,2019-04-29 17:21:58:478
-0.22,-3.51,10.12,-0.19,-3.16,0.28,0.0,0.01,-0.09,6851,2019-04-29 17:21:58:482
-0.58,-2.01,10.16,-0.51,-1.64,0.37,0.0,0.01,-0.04,6856,2019-04-29 17:21:58:487
-0.58,-2.01,10.16,-0.51,-1.64,0.37,0.0,0.01,-0.04,6861,2019-04-29 17:21:58:492
-0.58,-2.01,10.16,-0.51,-1.64,0.37,0.0,0.01,-0.04,6867,2019-04-29 17:21:58:498
