Label,Autocorrelation Y Gyro,Excess Kurtosis Y Gyro,L2 Norm Y Gyro,Max Y Gyro,Mean Y Gyro,Min Y Gyro,Root Mean Squared Y Gyro,Skew Y Gyro,Std Dev Y Gyro,Zero Crossing Rate Y Gyro,Frequency Center Y Gyro,Mean Square Frequency Y Gyro,Root Mean Square Frequency Y Gyro,Root Variance Frequency Y Gyro,Variance Frequency Y Gyro,Autocorrelation Y Accel,Excess Kurtosis Y Accel,L2 Norm Y Accel,Max Y Accel,Mean Y Accel,Min Y Accel,Root Mean Squared Y Accel,Skew Y Accel,Std Dev Y Accel,Zero Crossing Rate Y Accel,Frequency Center Y Accel,Mean Square Frequency Y Accel,Root Mean Square Frequency Y Accel,Root Variance Frequency Y Accel,Variance Frequency Y Accel,Autocorrelation Z Gyro,Excess Kurtosis Z Gyro,L2 Norm Z Gyro,Max Z Gyro,Mean Z Gyro,Min Z Gyro,Root Mean Squared Z Gyro,Skew Z Gyro,Std Dev Z Gyro,Zero Crossing Rate Z Gyro,Frequency Center Z Gyro,Mean Square Frequency Z Gyro,Root Mean Square Frequency Z Gyro,Root Variance Frequency Z Gyro,Variance Frequency Z Gyro,Autocorrelation Z Accel,Excess Kurtosis Z Accel,L2 Norm Z Accel,Max Z Accel,Mean Z Accel,Min Z Accel,Root Mean Squared Z Accel,Skew Z Accel,Std Dev Z Accel,Zero Crossing Rate Z Accel,Frequency Center Z Accel,Mean Square Frequency Z Accel,Root Mean Square Frequency Z Accel,Root Variance Frequency Z Accel,Variance Frequency Z Accel,Autocorrelation X Accel,Excess Kurtosis X Accel,L2 Norm X Accel,Max X Accel,Mean X Accel,Min X Accel,Root Mean Squared X Accel,Skew X Accel,Std Dev X Accel,Zero Crossing Rate X Accel,Frequency Center X Accel,Mean Square Frequency X Accel,Root Mean Square Frequency X Accel,Root Variance Frequency X Accel,Variance Frequency X Accel,Autocorrelation X Gyro,Excess Kurtosis X Gyro,L2 Norm X Gyro,Max X Gyro,Mean X Gyro,Min X Gyro,Root Mean Squared X Gyro,Skew X Gyro,Std Dev X Gyro,Zero Crossing Rate X Gyro,Frequency Center X Gyro,Mean Square Frequency X Gyro,Root Mean Square Frequency X Gyro,Root Variance Frequency X Gyro,Variance Frequency X Gyro
5,-0.7876179020605967,-0.5257346312327194,-0.7499540292378217,-0.5813929157098559,0.9614078292813933,0.8490194691759151,-0.749954029237821,0.20360859806830553,-0.7987229723948007,-0.011528523745537258,-0.6765397232014055,-0.7178941356293626,-0.7783101533168224,-0.7783101533168224,0.7632237430995131,0.25809958697985363,-0.6284634373669877,0.3676612036363658,-0.8393787571553555,-1.5272023398424979,0.5262322080081506,0.36766120363636473,0.10173450672132453,-0.579553591621376,-1.2039807950498516,-1.7011450122129523,-0.6699530996463331,-0.697929791092949,-0.697929791092949,1.453993912032742,-0.4935827890094768,0.05166470213143718,-0.31599497427284523,0.5762711501531307,0.4364763854273504,0.35137144960144695,-0.31599497427284595,0.026198364709618574,-0.2556607514220187,-0.6958402050689558,-0.36923872779934075,-0.15779443338334506,0.1490512993010084,0.1490512993010084,0.3950785265935507,-0.7317018076297414,-0.3103233050723316,-0.7247607346425904,-0.7636935210010629,0.2526365116525007,0.525975922485866,-0.7247607346425908,-0.7713500052151089,-0.7059152358955767,-0.1873905082695547,-0.9871730123529242,-0.7704696125586078,-0.7653617186779421,-0.7653617186779421,0.9807923414604499,-0.7900751223115707,-0.6317357055513416,-0.9824161532100538,-0.6660655453019951,-0.9432588418774552,0.6963623903952072,-0.9824161532100539,0.8158804467356637,-0.5679974770678227,0.0775367062577583,-0.46684557202686494,-0.5237518273862257,-0.43511185094340105,-0.43511185094340105,0.5243305949771109,-0.8671379936210866,-0.2934777945398858,-0.9953636111289189,-0.7672040754714499,-1.3347973789968295,0.30641760625744086,-0.9953636111289187,-0.4648315903867705,-0.6094152328776066,0.1888952223494936,-1.3500979591193656,-0.7645587923989338,-0.7551669674977611,-0.7551669674977611,1.090066106868268
5,-0.696759466429784,-0.5145321337296995,-0.5810811141998383,-0.35297461583062834,0.6747780622273022,0.6881695984917585,-0.5810811141998378,0.2510386931715098,-0.5437815420709674,0.8803599951137299,-0.7307863690427413,-0.6707732971881608,-0.6580097031727078,-0.6580097031727078,0.8083175828778838,-0.8400709667926876,-0.5134712780379501,-0.8825772901389096,-0.7534559218455288,0.16163183366299574,0.6136571501845952,-0.8825772901389102,-0.028691790690162314,-0.6426127589531583,-1.1001409595793517,-0.5914543800116131,-0.6699330172494963,-0.6978746980670735,-0.6978746980670735,0.6855123207567642,-0.40473110260210926,-0.24577166511275494,-0.1790881660942867,0.5114421444499074,0.48177518034851013,0.3594007345696725,-0.17908816609428738,-0.21015164575206569,-0.0607110313927623,-0.9678059190219633,-0.4098346275334741,0.11416088716267568,0.41290195867192003,0.41290195867192003,0.4029299979881598,-0.7116409913080644,-0.07314653354738393,-0.6817586105666511,-0.7911390787771778,-0.2044620111002145,0.2978756993349684,-0.6817586105666517,-1.0764072396641369,-0.6630925153394814,0.3809249676299144,-1.5373853791858658,-0.7806220618755406,-0.7899876078649309,-0.7899876078649309,1.429712129236174,-0.6378311096088707,1.4402178443182592,-0.6782517493533015,0.22017219984476039,-1.426408357430127,0.32957008330243026,-0.6782517493533015,1.9921583715379276,-0.37960822770018976,0.10711256328391361,-1.7864502655184016,-0.6292349506983479,-0.6692418464998386,-0.6692418464998386,1.5964066311056295,-0.4684204065419854,-0.4153746770179705,-0.3562385368964835,-0.2988269902134127,0.4711731272282416,0.48821568327883624,-0.3562385368964833,-0.06522329782080459,-0.3318975720686881,-0.5770360901909202,-1.3579437321328276,-0.651616736251649,-0.5226164847275147,-0.5226164847275147,1.0937913958324799
5,-0.7978386861578416,-0.5224992499592511,-0.7709310516399086,-0.6988192187861533,0.6595019700602796,0.7231933609836866,-0.770931051639908,0.0065516531644732945,-0.7434581480539515,0.37624909314979627,-0.6239011474479961,-0.7057579011354586,-0.7453173688750857,-0.7453173688750857,0.7187115488318749,-1.0663556580698168,-0.4017722820395043,-1.1931760777051559,-0.5785415713706076,0.629649942450457,0.7130037415026154,-1.1931760777051559,-0.3908824098030994,-0.6264213386046082,-0.6847816176973515,-1.4913610266606065,-0.7043019607573594,-0.8001798906650006,-0.8001798906650006,1.334987055355498,-0.621360951071487,-0.14361248621035455,-0.5491940955541726,-0.2687413266661437,0.32121679743147197,0.4624431344091546,-0.5491940955541733,-0.4906242505509777,-0.53195029546032,-0.9678059190219633,-0.5369998830185757,-0.7087621637803259,-0.6029079248924695,-0.6029079248924695,0.42134366848375676,-0.7784551443884541,-0.3191912098585256,-0.8344363285559748,-0.7038118511634098,0.30846583875584604,0.5881851213017087,-0.8344363285559753,0.003980817267088799,-0.8149436886188011,0.43775651521986136,-0.4898348424421468,-0.7602132978998268,-0.7412900341373696,-0.7412900341373696,0.5382455075813503,-0.8727872412171348,-0.9281078099897281,-1.1841779879185408,-0.9415529867254319,-0.16105028562158138,0.7839719980168021,-1.1841779879185412,0.04998816774756318,-0.7666950589008896,0.3141435624670004,-0.15618056247066053,-0.6389343639726539,-0.6944542324519735,-0.6944542324519735,0.2301392996442638,-0.6250140459762789,-0.26463420503518476,-0.5801654924172513,-0.29399129729611123,0.09644859392528303,0.4669570109485571,-0.5801654924172509,-0.5199354451793263,-0.4810900672354879,-0.8163896253597996,-1.5736315711596822,-0.7143843769894449,-0.6439313343546827,-0.6439313343546827,1.1884499704443723
2,-1.0255966500066094,-0.5922029609266535,-1.4974724874241283,-1.1408636738903055,-0.023652565859316806,1.1107602122443214,-1.4974724874241283,0.4587769369205584,-1.5469268111719174,-0.9018891824149893,0.05198956528322206,-0.5823978777798946,-1.1494279093651374,-1.1494279093651374,0.14593431406016744,-0.8911464861875567,-0.3762067785822094,-0.9629173940715917,-1.076325029800962,0.4717234399150195,1.0848089699096104,-0.9629173940715934,1.7024877837129313,-1.5194262520257331,-0.591806645720418,-1.7400601326225726,-0.5373170951330792,-1.15121341080451,-1.15121341080451,1.5750625613894258,-0.8930586533671979,0.27546690986648137,-1.206063738681984,-0.6130756735852733,-0.022338996899566584,0.6111055909593845,-1.2060637386819841,0.37354775408601254,-1.237308308428668,1.3720509070820555,1.3326000166162482,-0.687692014241325,-1.129315332693302,-1.129315332693302,-0.47008078004182613,-0.6831030282324791,-0.8495939961199644,-1.3294778158495948,-0.9709181720049815,0.22955020517447627,0.9635403953407402,-1.3294778158495946,-0.6324427792839011,-1.3289378075517626,-0.2503672562574277,-1.2647823323640797,-0.5619987997482911,-1.1383784453896582,-1.1383784453896582,1.184622708820072,-0.7059530264381634,-0.7668330323678475,-0.9778308905326549,-1.0798696170632176,0.14760135473424285,1.1368418027700786,-0.9778308905326554,0.20987456503721216,-1.3258528090901556,-1.261840680297808,-2.019091852235605,-0.5169565112901937,-1.1571130589924499,-1.1571130589924499,1.8825065682345885,-0.6666570885833789,-0.8553482277988204,-1.0325500429091288,-0.9723915186380027,-0.04029936197807454,1.1070054136366168,-1.0325500429091294,-0.03210978754236933,-1.3428205599816894,-1.764117437940547,-2.396835825728535,-0.5727503409199672,-1.2265722267160815,-1.2265722267160815,2.1143362470996774
2,-1.022012679899349,-0.35576611053891866,-1.458575133300578,-1.109912931096007,-0.03913349797967881,1.065248165333998,-1.458575133300578,0.20452777104770525,-1.4920566286229084,-0.7377784612732355,0.3362930898732564,-0.5804404849764825,-1.0973407773274977,-1.0973407773274977,-0.1984853184863647,-0.8303330312490328,-0.16140984020959293,-0.8898955738070722,-1.0111389974457388,0.36399999902268204,0.9764075269226238,-0.8898955738070738,-0.667201562407895,-1.3711169653432598,-0.591806645720418,0.3192670974886623,-0.5320951002474638,-1.017489919638974,-1.017489919638974,-0.24321584225837053,-0.8928365478868335,0.7993925079075956,-1.192434018648894,-0.5926336890323509,-0.026213290924296855,0.5886731254070435,-1.1924340186488944,0.9145489063931175,-1.2098295309653904,0.5030853325967536,0.18947229557919856,-0.6807870469067748,-1.019804003419935,-1.019804003419935,0.15049659900535678,-0.6769020097384817,-0.4946855730250125,-1.233282074932464,-0.9023889139378927,0.31472329330938653,0.894645708876851,-1.2332820749324636,-0.2203332422391751,-1.2326735368412494,-0.4810086074763935,0.14729829274202855,-0.5576748982857649,-1.0367815453473894,-1.0367815453473894,-0.07972141931413505,-0.6970818847319481,-0.07173832634302515,-0.9564441323339636,-0.9786751298022953,0.12835543791583207,1.048493881532215,-0.9564441323339641,0.486354051170628,-1.2475536089743036,-1.261840680297808,-0.7362751486658432,-0.5156362449601817,-1.0977475406269643,-1.0977475406269643,0.8005054309136858,-0.6597314172630638,-0.42938117781701307,-1.0114311637710307,-0.9136876230084299,-0.04226256046203762,1.0102010823508285,-1.0114311637710314,0.18668012478148066,-1.2188063255843515,-1.764117437940547,0.15859963860992782,-0.5683803161907804,-1.1077966979114373,-1.1077966979114373,-0.11439540550465117
2,-0.8792102423684194,-0.03403648790395441,-0.9041032381273082,-1.0480114499841438,-0.28272329760008486,0.42302255304800723,-0.9041032381273084,-2.1320131955404413,-0.8543984758033735,-0.30014987156189205,-0.6041427312223285,-0.5586396164620046,-0.8821518212481826,-0.8821518212481826,0.8141006451362439,-1.1814238203447245,0.10939160077375489,-1.3203443243575816,-0.7488428454585786,1.1404962915308252,0.9407310723043356,-1.3203443243575828,1.8080615631859887,-1.2227121185478276,-0.591806645720418,-0.9703715915196836,-0.5350372208725488,-1.0683577543098104,-1.0683577543098104,1.0064034512149451,-0.8043982192872876,0.5523591689285922,-0.7242454563102562,-0.6133344333694901,-0.2544776366163637,-0.15537896509211108,-0.7242454563102565,-1.72938033009967,-0.4856685887129434,-0.24174230267636213,-0.35498660398428883,-0.5437943202736555,-0.4737544923509206,-0.4737544923509206,0.26019893428138674,-0.5803552673151529,-0.41848471281298044,-0.7434359380941838,-0.6671059488466369,0.5470569175193231,0.6178792626247023,-0.7434359380941836,-0.06782719005712434,-0.7427278252358699,-2.441460092837602,-2.4797402977309146,-0.5449049748993757,-0.905645094923348,-0.905645094923348,2.045881288477424,-0.6474598310266176,-0.03688784070893177,-0.8425766352980226,-0.8364558663199387,0.06366772589716942,0.772050452009828,-0.8425766352980232,-0.52684675878999,-0.9751380786429931,-1.1506846192110118,0.23968119030731183,-0.50648611323473,-0.9577762641201419,-0.9577762641201419,-0.18798605448952074,-0.649744187733109,0.45492662609834916,-0.9817156278391574,-0.6930641932966713,-0.16659838551990427,0.8110832225974058,-0.9817156278391581,-0.5205795647475265,-1.0534478069174609,-1.463976570952677,-1.6509820266450252,-0.5686110158207892,-1.1114858155950131,-1.1114858155950131,1.5164178179928207
2,-0.6526976532141218,3.4412864127384513,-0.4775416094417248,0.91908023101985,-0.4090425018679657,0.10848371643379687,-0.47754160944172497,3.5597782131186846,-0.2891130803635716,-0.026632002992302443,0.7004705794773345,-0.3252451930489151,-0.1623613419390019,-0.1623613419390019,-0.6881558583197118,-1.2652889374552303,0.2325872646320612,-1.4265220529795661,0.511420317626688,2.2962443605647347,0.10233503943855338,-1.4265220529795692,0.7434830400282431,-0.019699837192396458,-0.06266188013510315,0.10160107659820293,-0.25581649025149705,-0.05609556392193803,-0.05609556392193803,-0.0005211206807525414,-0.720984358504381,-0.41294322485127194,-0.5287354861113277,-0.6813881282809819,-0.42596831902973414,-0.2007480073407411,-0.528735486111328,-1.1486431717236245,-0.42964014468354683,-0.61415612031292,-0.32580928894347005,-0.5079043892467755,-0.3905177216025135,-0.3905177216025135,0.25736271631479274,0.031332342591778146,2.0345643436223355,0.35542817032094454,0.6452246911499849,-0.8884691917206434,-0.8395989310075683,0.3554281703209449,-1.2915121695042493,0.35598904881218835,-0.7116499586953594,2.124070929094353,0.15358982152881817,0.5655107932095961,0.5655107932095961,-2.3185482901297783,-0.5352064500150612,1.3887545992013128,-0.6130580174973859,-0.3318509600976555,0.24709212108063114,-0.23255070080271126,-0.6130580174973864,-1.8681344868359873,-0.38674569698494665,-0.706060374863827,0.48561241514266956,-0.35898758366317707,-0.32410784931443315,-0.32410784931443315,-0.4576210027969677,-0.19520308820675428,2.6965743731090304,-0.0536666115895598,-0.13763500990162045,0.17311655282564953,-0.8936175763698011,-0.053666611589560466,-4.797643745704709,0.03056997941625742,-0.26341310300119664,2.0171015105926147,-0.24930755222945272,-0.0467173208148406,-0.0467173208148406,-2.0547466968022525
2,-0.890168571838834,-0.40201447695637493,-0.931190233338894,-0.6559686959850697,0.08793734988979775,0.4563980614884153,-0.9311902333388941,-0.27419821475188755,-0.653765740950736,1.778585929566989,0.8858587346629417,-0.3881525789507898,-0.2980767863672273,-0.2980767863672273,-0.9583531824853097,-0.5572362401171818,-0.6455407308011659,-0.5692563565532656,-0.3142693416142576,0.6631017748569795,0.12840625522252563,-0.5692563565532662,-0.14482881504111367,-0.06683404827562087,-0.591806645720418,-1.7859168035685313,-0.45544221724978035,-0.569257400553191,-0.569257400553191,1.6064540505163545,-0.8808303967172081,0.01592043881331371,-1.0365498138830598,-0.40969086214025796,0.09147340043440076,0.544816396903645,-1.0365498138830602,-0.48745827001150266,-1.0212898829229742,-0.3038112722824551,-0.15463268275524056,-0.6684580436593925,-0.9196658784196281,-0.9196658784196281,0.23377473032144835,-0.4183720853133669,-0.5952531466490755,-0.33815569134507684,-0.3884213027437975,-0.19469263675717097,0.4682114627672057,-0.33815569134507645,0.2733662095663672,-0.3366900343590885,-0.7116499586953594,-0.6030061733247557,-0.4605542402246354,-0.5204712892619276,-0.5204712892619276,0.6283732450866696,-0.4319741495894365,-0.4330664851411321,-0.42659778290711775,-0.5985120823266435,-0.11371557396314604,0.3360108120865675,-0.4265977829071182,-0.7129870761339241,-0.40484244528867386,-0.2058580999732442,0.553106134651463,-0.36448339642549693,-0.33909764108535306,-0.33909764108535306,-0.5338423467132356,-0.47665227157384493,-0.4870453599180233,-0.5583059911485029,-0.4730858651041886,-0.17289696183153086,0.3498853496944495,-0.5583059911485035,-0.12250941632700829,-0.4512519845703146,-0.14335675620604849,-0.6124820019065997,-0.45406009465276853,-0.5206327715087057,-0.5206327715087057,0.6117508005764244
2,-0.3772956295868855,0.02501035029701902,-0.11132283474000475,0.523598521516464,0.13088212300284274,-0.3951830013427266,-0.11132283474000462,0.34187675746748164,0.48762071177151467,1.997400224422661,1.3162167943026242,1.9582566435583773,2.062443699297696,2.062443699297696,-1.6399371288250248,-0.441368360948482,-0.3336044003994431,-0.4366092704364389,-0.20252186726041074,0.5743059060198451,0.13115055046866148,-0.43660927043644054,-0.7063385351599991,0.06033949212185358,-0.591806645720418,-0.038694198767250394,-0.40919176675440533,-0.4185209558825519,-0.4185209558825519,0.14345900239984047,-0.8748247964000242,-0.5324198439787801,-0.995820466420874,-0.3403433733603409,0.11897564840525456,0.535742593178706,-0.9958204664208744,0.4435061489912499,-0.985001523156914,0.7513612110211255,0.270777378405254,-0.6545443925791755,-0.8399944363415788,-0.8399944363415788,0.12382340833664732,-0.11255672427296616,-0.4325198087978361,0.16675844021874456,-0.04463413512358432,0.7680741101680603,0.013269561211722179,0.1667584402187449,-0.39835078776075383,0.1674893152227572,1.5947635534942963,0.13626327502481378,-0.35194718054784124,-0.2327621920499464,-0.2327621920499464,-0.06665809564707026,0.5613637616513346,-0.00013853971141087232,0.8466097258599342,1.181963809762304,-0.1804882594448912,-0.8937350518393452,0.8466097258599342,0.6016986683264469,1.029368843812363,1.12801463306831,1.53582800886011,1.5506631473651422,1.9124746741333496,1.9124746741333496,-1.6935362416389321,-0.32730889538132407,-0.3267230552314993,-0.27253740035779356,-0.19698402720485292,-0.3108933942978822,0.14683235612216342,-0.27253740035779433,-0.1420398315938798,-0.12554877152930416,0.39689680437211755,0.3511014274498439,-0.4204231173960992,-0.4238853707354703,-0.4238853707354703,-0.30283684325415017
2,1.2930559327630724,-0.09138476902993471,1.244443061557807,1.4440964206419147,1.4031661567985234,-0.5954360519851767,1.2444430615578068,-1.1404168624108921,1.5268685829322264,0.13747871814945148,0.05370043093298439,1.434704853376959,1.7067882381332669,1.7067882381332669,0.14401192370645308,0.8242696806264297,-0.02913632713296753,0.9037170846071484,0.46330680464340385,-1.6729300477011269,-0.11309569891235122,0.903717084607148,0.7170731549394674,0.22900222315395405,-0.32723426292776053,0.8526856460648468,-0.12479843726033733,0.17846805821884687,0.17846805821884687,-0.8603827965925984,1.0517359398189208,-1.1695972877760634,1.1080789677637821,1.7248145324950734,1.3659065627552514,0.6199273479713251,1.108078967763782,-0.14067357242031345,1.548778749336862,-0.36588024188854806,-0.4680062492796152,0.06986327445456424,0.4423978256452008,0.4423978256452008,0.2679554396503368,0.12169603778446514,-0.16225111871796413,0.4643013122264443,0.38595662255842733,2.129208651999099,0.07266122153908647,0.4643013122264446,0.8222765866931541,0.46093333199168396,-0.019725905038461857,1.1254650212979571,-0.20813266107011627,0.048407518526733084,0.048407518526733084,-1.1181756929615503,1.6083342061064134,0.05221620724126802,1.779287424236229,1.3665753112909436,-1.6151653277167142,-0.6628904989307973,1.7792874242362295,1.5881604138492686,1.4049879449763176,-0.06691302361474898,0.8349009155115944,1.5185999605057947,1.888413397147581,1.888413397147581,-0.8331410988045111,-0.19182882408379096,-0.19086820462232973,-0.04839058525977421,0.06557084002476206,-1.3930240957595936,-0.2789493738825042,-0.04839058525977499,0.130645438487377,0.19896394584574376,1.0872207984442188,0.9948455577151183,-0.1452224792539193,0.1332640994820867,0.1332640994820867,-0.954059318014374
2,2.054702617853815,0.3462355639246806,1.6840617314474642,2.6236635665157038,1.0652597485171733,-2.527169875982483,1.6840617314474633,-1.0964012821851026,2.609800221058887,0.5204037341468767,0.6575082614657339,2.5441160074643476,2.4192486495561147,2.4192486495561147,-0.6274820232722942,1.6076582947233276,-0.03213348311939369,1.6535848075461745,1.2641636573748594,-0.22953024908347205,-1.482521765728521,1.6535848075461737,-0.2654368129013635,1.8517355375680147,2.583061947791471,1.2694134824727463,1.1052241633722188,1.5210251964424797,1.5210251964424797,-1.367984206218459,0.2682933273570201,-0.2637386363820091,0.5786233657284722,1.572146569029864,1.0793459618017913,0.5869087757764505,0.5786233657284716,1.3451362552986532,0.7964095007485626,-0.49001818110073403,-0.4098221065117211,-0.26841628365595566,0.026367222213857674,0.026367222213857674,0.26460708477969086,4.054478457033604,2.4893359608684626,3.1524401966381332,3.890074034958699,1.4472922380157147,-3.912537020905796,3.1524401966381332,0.03433165913780527,3.1526197499915,2.632649633979643,2.413071291792373,2.691228119415171,2.538658074970037,2.538658074970037,-2.6677382342436102,3.6282386670571447,0.11610975503451446,3.1448018750099007,1.8328904843920797,-1.3031674479852449,-3.666719429823961,3.1448018750099007,-0.08895162624980256,2.94932139779183,0.29434417491733883,0.9754574317800608,3.2030842894999405,2.96760885217948,2.96760885217948,-0.976592159834935,2.0595091804867285,0.8312068487286882,2.200217707142695,1.9905424870888053,-1.2122463857903052,-2.837574617254854,2.2002177071426945,-0.2451405477055874,2.1722240977956453,1.417375752130876,1.8288190641562487,0.8434883003932182,1.2669151052247207,1.2669151052247207,-1.845485890437265
2,1.4431268387655745,-0.6949266481754918,1.3361988809042016,0.690961762879683,1.962532295749238,0.8336423758285743,1.3361988809042016,0.5444650538600981,0.5577423308907157,-1.0659999035567431,-1.322295296627594,-0.40298736433097765,-0.33316405826865975,-0.33316405826865975,1.3427668350490414,-0.14312621489542682,-0.7574775798399419,-0.10370258188985003,-0.12802355425240575,0.3840958059288635,0.18054868679047043,-0.1037025818898509,-0.13349214025498393,0.3746549285827843,-0.32723426292776053,0.08965772912981425,-0.0222074792155987,0.3368688366742084,0.3368688366742084,0.01699383033256045,2.3510906035544377,-0.8463813986922969,1.787399637465019,2.349718294741112,1.949755290222087,1.0121174029203555,1.7873996374650187,0.3306120629915452,1.4885129013365452,-0.61415612031292,-0.5145309981415387,-0.0922153758969887,0.25811517049695115,0.25811517049695115,0.269635007921892,0.047810848368573404,-0.48245865779984193,0.3757731369233011,0.30714829503536334,-0.7720318029879529,0.1961967667439423,0.3757731369233015,0.6186568617476014,0.3765562419627124,0.5568774730089527,0.7390093032841996,-0.07402352200330188,0.26195209469835834,0.26195209469835834,-0.6888954485734582,0.8507632040645356,-0.3683869275137145,1.12984909567863,-0.062454828897120486,-2.2049995852168194,0.033917987796563825,1.1298490956786298,0.7651445453505523,0.0820222047319696,-0.8727944664940214,-0.598231528787783,-0.300296348989264,-0.17793145881432906,-0.17793145881432906,0.6723245748966158,-0.11610370479634102,-0.8751456237736731,0.06654707069102268,-0.3460015913646738,-1.863128072910346,0.1192863948015268,0.06654707069102199,-0.2906638747719219,0.3336106008873608,1.237291231938154,0.4834555888855457,0.023458019749285543,0.3833436223518507,0.3833436223518507,-0.43394189152805807
2,-0.7855826934208653,-0.15426581577472512,-0.703998417514577,-0.534458385686665,0.0536798231226171,0.01847097580399105,-0.7039984175145771,-0.6343196394200962,-0.3367604039776042,1.4230127004265227,0.4584534409697867,-0.3383800051499601,-0.18919519486341232,-0.18919519486341232,-0.3566664249633477,-0.31625944040512194,-0.7290896069059271,-0.29550753363702387,-0.2568435576618706,0.4669329878505027,0.16133834610373127,-0.2955075336370266,-0.26836319566430267,0.17851096806765435,-0.591806645720418,-0.13318271981352525,-0.20019491722585941,0.0490083840731764,0.0490083840731764,0.24439003400300477,-0.8485396034070188,0.7206503744632614,-0.8691047279298854,-0.23062944312726602,0.01766301238389791,0.13170617735120702,-0.8691047279298856,-1.1088533400104514,-0.5307598360376522,0.31687842377847464,-0.20515976996528176,-0.09712518195946983,0.25216393762007516,0.25216393762007516,0.24198545271549454,-0.18243815708456287,-0.5459706190558283,0.06653671788207903,-0.1371482686523402,0.43978437030618,0.04415309177200353,0.06653671788207935,-0.11767229173099873,0.06776198160730436,-0.8269706343048423,-0.2134152691524112,-0.295682565329322,-0.11387522039833525,-0.11387522039833525,0.27286615061933234,-0.3369417941607233,-0.4516860981442588,-0.27000727322463325,-0.12262454846879331,0.006304170558455847,0.39158450074973633,-0.27000727322463375,0.626863847331096,-0.10746701411717978,0.15539909855884346,0.4912426959386845,-0.27070986392536023,-0.11180848159407807,-0.11180848159407807,-0.4627278046815363,-0.20054714561561315,-0.8547992571111958,-0.06205136140109253,-0.38857804978427074,-0.2525700641459778,0.17831342667307085,-0.06205136140109333,-0.5574338191906435,0.07612803960624798,0.8771221915527098,-0.22220849428344963,-0.16975571782750373,0.09301706134870202,0.09301706134870202,0.25014296908705835
2,-0.7962075741362673,-0.42427848242861577,-0.7245115326651261,-0.5298730639290855,-0.21232914214749488,0.3360439667843529,-0.7245115326651265,0.2464219013928999,-0.4791457845836567,1.2315501924278098,0.6785394970595927,-0.29043618380775277,-0.09438737624576762,-0.09438737624576762,-0.6571249479279427,-0.32398302745853047,-0.5673404879947266,-0.30415635961576365,-0.3173734351651849,-0.01665386839505839,0.5016365728822247,-0.30415635961576537,0.9716307638689381,-0.2552444561455441,-0.591806645720418,-0.027557404859030535,-0.33645116293139704,-0.22907616831998592,-0.22907616831998592,0.13343939537646424,-0.8544893767895088,-0.6937081050363543,-0.8934795218845125,-0.5028442146889796,-0.1761426158488768,0.19018181010597493,-0.8934795218845129,0.20279733160422284,-0.7580043157087122,-0.24174230267636213,-0.2891146994997645,-0.2404182378715321,0.06606456944704987,0.06606456944704987,0.25331311861144445,-0.4001659925472542,-0.7291741563474079,-0.30171813781002293,-0.37471526869947186,0.34436876214205336,0.43613975748908274,-0.30171813781002277,0.14527473242376696,-0.30039813838100765,0.4415567973994698,-0.36711953750153337,-0.38619788800112403,-0.3130997819021429,-0.3130997819021429,0.41544175756528595,-0.4913092000324232,-0.6561259385194906,-0.5313707071472158,-0.5862046443409022,0.35069936746491676,0.4671076712591276,-0.531370707147216,-0.6394142803907441,-0.22049894046190166,0.3221331901890376,0.8163045245968368,-0.272169038468566,-0.1149732451342935,-0.1149732451342935,-0.8360356447689122,-0.37359530664904667,-0.5994087172669659,-0.35592470856683367,-0.3640643532868612,0.10890364334923139,0.3915977829275576,-0.35592470856683445,0.07645566085260734,-0.2763172842094539,0.15678411078182156,-0.09873270138796189,-0.3479470768297257,-0.246665124284769,-0.246665124284769,0.13316147857068963
2,1.3424154778969346,-0.03426644148954556,1.2749407172314233,0.7941309294032601,-1.4584068894911983,-1.4409489324755176,1.274940717231423,1.1119411030876785,1.2596449843434843,-0.32750165841885104,0.5318899018633825,1.0863651506435061,1.4438036100608105,1.4438036100608105,-0.4546738901123567,1.371446245580573,-0.25367447705855795,1.4328517609588063,0.5626379144772209,-1.4522256388964447,-0.5412128803680243,1.4328517609588047,0.6044297973937763,1.0543874419972985,1.260200033828184,0.8512977561857283,0.30305367931583405,0.7547580901325517,0.7547580901325517,-0.849849715078224,0.7700097066604694,0.7023002248474874,0.9327189556041682,-0.5936687261481547,-1.4664674748521414,-1.2170142765225473,0.9327189556041677,1.778047046507022,0.4089639728242192,-0.3038112722824551,-0.3752085701746879,1.5084804837458863,1.5845601904464783,1.5845601904464783,0.262021674136363,0.8762727998453221,-0.029983726083101892,1.202801617389191,0.7503026132064944,0.04950050957220985,-1.0165866859143045,1.202801617389191,0.05315204776098654,1.2041402998238007,0.6721981486184356,0.6643989342194195,0.3163428678040382,0.7535327374968772,0.7535327374968772,-0.6047697392024058,0.4991233123296078,-0.3567552412595412,0.782299003158507,0.9330799728184509,1.6407111891912505,-0.6842650656966962,0.7822990031585064,-0.5769990188849917,1.327073827839049,1.7949509995890875,0.5704138678761933,0.6881686089168804,1.181271058732248,1.181271058732248,-0.5389423255961838,0.8384634558455267,-0.49781222033106576,1.1814574132073756,0.4816589014315941,1.1855537723416374,-0.40802178281209833,1.1814574132073747,0.5407754212861808,1.111177634220825,0.6670235846612008,-0.12434624712024578,0.33081638721269196,0.7605531327998507,0.7605531327998507,0.1577738926783133
