,X Accel,Y Accel,Z Accel,X Gyro,Y Gyro,Z Gyro,Run Time,Epoch Time
8945,-2.4515027999999996,-3.5758426189,1.9214357757999991,0.1346002644,0.21348183920000002,-0.5337268438,29.833246231100002,1564080651.328
8946,-2.8993210793,-5.307246685,6.809119644200001,-0.3422219925,-0.0238637543,-0.2196634855,29.8365213871,1564080651.331
8947,7.1777858734,2.3032679558,-0.013521728500000663,0.232095754,0.0392685766,-0.46713157130000005,29.8399469852,1564080651.335
8948,-5.725125789600001,-1.4205678701,0.24032157899999973,0.36581909770000004,0.0733653609,-0.5350587572,29.8430821896,1564080651.338
8949,12.2881813049,-3.242972374,1.1551155471999994,-0.3265055137,-0.1783648145,-0.186898598,29.846067905399998,1564080651.341
8950,-16.8415546417,-4.346951961499999,0.4989542388999997,0.2059904004,-0.2068675957,-0.6943546726000001,29.8500041962,1564080651.345
8951,1.6267558336,-3.8081333637,3.257706108099999,-0.4325251911,-0.3595040104,-0.1509371515,29.8532626629,1564080651.348
8952,11.9074163437,8.611038208,-7.351035175300001,0.9473291435,0.3488034625,-0.6237636597,29.8565371037,1564080651.351
8953,-18.7094593048,-14.9317455292,6.722909393299998,-0.2633731662,-0.41278021509999996,-0.4889748185,29.860020160700003,1564080651.355
8954,7.275970459,-6.6171746254,0.10621589659999842,-0.7854801887999999,-0.5219964847,-0.0065585699,29.8631310463,1564080651.358
8955,5.415249824500001,8.5176429749,-7.846748290100001,0.7669890624,0.24331653379999998,-0.5995229683,29.8661103249,1564080651.361
8956,-8.7760372162,-12.0915727615,4.0455784225,-0.5502656734,-0.44927444369999997,-0.2982459124,29.870000124,1564080651.365
8957,1.3681229353,-2.7304959297000004,-0.21947055820000116,-0.31371921129999997,-0.3032975629,-0.2862587581,29.8731353283,1564080651.368
8958,5.834331035599999,3.5581166744,-1.6706891632000005,0.1694961885,0.1474193154,-0.3555178575,29.876109123200003,1564080651.371
8959,-7.9785852432,-5.9250922203,4.562844695999999,-0.0340190034,-0.0739434084,-0.4303709601,29.8799989223,1564080651.375
8960,-7.437371730800001,-6.3585419655,0.9802994155999993,-0.19890893850000002,-0.1429361334,-0.3187572796,29.8831272125,1564080651.378
8961,11.950521469100002,0.9885503054000001,-1.4767137146000007,0.058148874,0.1093268157,-0.37709475530000003,29.886106967899998,1564080651.381
8962,-7.4900560379,-3.6021847725,2.153726043699999,0.12527692029999998,-0.0640873072,-0.5454476155,29.890001058600003,1564080651.385
8963,-6.2040758133,-5.0150871277,4.665818634000001,-0.5177671519,-0.45726589100000004,-0.2151350131,29.8931298256,1564080651.388
8964,4.75669384,3.859855175,-3.2009339905000003,0.3029531495,-0.0995159966,-0.4618039508,29.8965718746,1564080651.391
8965,3.403660059,1.4243947268000001,-1.8766375160000006,0.1436572176,-0.1671768082,-0.3256831962,29.899946928000002,1564080651.395
8966,-9.5615148544,-4.5337424278,2.558438720699998,-0.022830995,-0.2100641713,-0.4029337096,29.9030742645,1564080651.398
8967,-3.5602719784,-2.2970461845,-0.451760826100001,-0.13497745960000002,-0.2388333352,-0.3584480671,29.906036377,1564080651.401
8968,13.3562402725,3.9532504081999997,-4.498888073000001,0.2454148218,0.1282398784,-0.3421988229,29.909970283499998,1564080651.405
8969,-12.8902168274,-5.2785096169,1.380222740199999,0.3397137275,0.0914792838,-0.5561028564,29.9132421017,1564080651.408
8970,9.6180353165,-4.1721353531,1.3850120926000002,-0.7076969098999999,-0.3214114858,-0.17997269800000001,29.9165096283,1564080651.411
8971,-2.4179763793999998,4.1520147324000005,-2.4705353355,0.5669368621,0.15327970130000002,-0.6988831783,29.919948577899998,1564080651.415
8972,-6.2447862625,-3.3196043968,3.1092314148,-0.1237894449,-0.2641395407,-0.3933439994,29.9230818748,1564080651.418
8973,6.375544548,2.5164005756,-0.9857907867000009,-0.1978434078,-0.0981840915,-0.2449696911,29.9260644913,1564080651.421
8974,-4.3625130653,0.495231837,0.005635681199999354,0.0418996216,0.0946758511,-0.40373285770000006,29.9299962521,1564080651.425
8975,1.9141258000999999,-4.8043494225,2.3979906464000003,-0.5939521678999999,-0.2646723061,-0.2428386462,29.9332580566,1564080651.428
8976,-5.2174386978,2.9666135311,-1.7377420044000012,0.2712537928,0.023285706899999998,-0.4538125034,29.93653965,1564080651.431
8977,5.762488365199999,-2.0839135647,2.2950167083999986,-0.231141044,-0.1701070011,-0.2255238714,29.9399576187,1564080651.435
8978,-4.9276738167000005,-3.4369471073,1.8711456679999987,0.1316700715,-0.09898323960000001,-0.5534390628,29.9430911541,1564080651.438
8979,-5.8807845116,-5.0246663094,0.8605617904999985,-0.40908364770000005,-0.3190140749,-0.4205148672,29.946067333200002,1564080651.441
8980,9.5054826736,5.3062839508,-2.8991952515,0.1460546451,0.09014737869999999,-0.4892412012,29.949986934699997,1564080651.445
8981,-10.2392292023,2.8396918774,-0.0733905411000002,0.38073642840000005,0.1548779974,-0.6160386284,29.953269720100003,1564080651.448
8982,-1.6372879744,-4.4403471947,2.730861129799999,-0.38031448380000005,-0.27559392969999996,-0.35418597729999995,29.956542491900002,1564080651.451
8983,1.6387295723,3.5078270435000003,-3.9145694351000007,0.3109445636,0.1642013249,-0.521206924,29.9599506855,1564080651.455
8984,0.2521695495,-1.3630939722,0.3959803008999998,0.0179253191,-0.0369164311,-0.48311443270000004,29.9630894661,1564080651.458
8985,-14.116328239400001,-7.1200723648,5.333954277,-0.3608686807,-0.1165643888,-0.4836471981,29.9660637379,1564080651.461
8986,1.5525186062,3.0935351849,1.5789865874999993,0.0493582953,0.2507751992,-0.5944617638,29.9699928761,1564080651.465
8987,-14.528225898699999,-2.5101790428,4.8885301971,-0.0161714663,0.0850861326,-0.7036780001,29.9736640453,1564080651.469
8988,2.8768153191000003,0.37788909670000004,-0.7391315078999998,-0.2700327001,-0.21086331940000003,-0.33980137880000005,29.9761722088,1564080651.471
8989,-10.129070282,1.1106824875,-2.7124047852000004,0.5482901738,-0.0957866639,-0.7721379514,29.980024337800003,1564080651.475
8990,-14.212118148800002,-6.5046215057,4.3928169632,0.0392358114,-0.3272718716,-0.6490698818999999,29.9831411839,1564080651.478
8991,8.8086099625,0.3635206223,-4.659336624100001,0.1452555137,0.1455546533,-0.6016540297999999,29.9861214161,1564080651.481
8992,-13.421851158099999,-3.9111075400999997,-2.3699555969000015,-0.0539975885,0.0429979134,-0.8104968588,29.989992380100002,1564080651.485
8993,-8.8406953812,-4.7660331726,3.9617628478999993,-0.5273568954,-0.1205601124,-0.6557294491,29.9931182861,1564080651.488
8994,-4.9085159302,6.1947360039,-4.2330709076,0.3202679244,0.2955272245,-0.6117765053,29.9961049557,1564080651.491
8995,4.0933480263,2.3391890526,-1.5174251175000002,0.2539390179,0.3464060183,-0.5542382109,30.0000064373,1564080651.495
8996,-10.090754509,-6.7105698586,0.5803760909999998,0.3077480046,0.2931298135,-0.8091649453,30.0031409264,1564080651.498
8997,-1.1583380698999999,-8.7173700333,5.5422968292,-0.5627855931,0.1167854894,-0.5691555415999999,30.006126642199998,1564080651.501
8998,-1.5223399401,1.0508137941,0.9635357284999984,0.2155801272,0.4742689761,-0.8152917472,30.0099956989,1564080651.505
8999,-5.5862302779999995,-0.3716675341,3.844419899,0.0797257469,0.2361242346,-0.8091649453,30.013119936,1564080651.508
9000,-0.8422310948,-4.993534565,5.2573217773,-0.4567658825,-0.1125686734,-0.6770399309999999,30.016127109499998,1564080651.511
9001,-3.8380630016,1.7596596479,0.8653511428999998,0.1889420082,0.0549850636,-1.024667275,30.020008087199997,1564080651.515
9002,-7.547530174299999,-1.0781186819,2.730861129799999,-0.0976840996,-0.153058609,-0.8962716183,30.023140192,1564080651.518
9003,-0.6195193529,4.4705162048,-3.1626177406,0.41696427420000004,0.052054870700000005,-0.8030382101000001,30.026119709,1564080651.521
9004,-2.6622407436,-1.7414643764,-3.1482492065,0.16150475779999998,-0.0126757469,-0.7923829691,30.029999733,1564080651.525
9005,3.4252128601,-4.572058677699999,-2.9566693878,-0.2322065748,-0.1320145015,-0.7692078084,30.0331344604,1564080651.528
9006,-10.7493104935,-0.9966972470000001,-2.3962979889000007,0.0666730701,0.0342073346,-0.9348968417,30.0361139774,1564080651.531
9007,2.2685487269999998,0.6532853246,-1.9580588913000003,-0.0731770338,0.10533110039999999,-0.729250605,30.0399987698,1564080651.535
9008,-5.8568367958000005,0.2365988791,-0.7630782700000012,0.3319886961,0.19590068170000002,-0.8968043836,30.043132305100002,1564080651.538
9009,0.5634869933,-5.541932106,2.4410967254999996,-0.32703824579999996,-0.056362255,-0.7340454934,30.0461087227,1564080651.541
9010,-4.3433551787999995,-0.1465610713,-1.481504020700001,0.20199469329999997,0.1338338816,-0.9953653790000001,30.0499992371,1564080651.545
9011,-6.7452888489,-2.7592329979000003,0.8198513411999997,0.0384366675,0.1881756337,-0.8928086433,30.0531377792,1564080651.548
9012,4.2777438164,-2.0695450306,-1.2875285721000012,-0.0076472697,0.4694741211,-1.0084180641,30.056555271100002,1564080651.551
9013,-16.096786499,-4.6199536324,3.911472740199999,-0.1221911655,0.2323949102,-1.113372244,30.059947013899997,1564080651.555
9014,0.5371447802,-2.0024921894,2.9847044372999996,-0.6168609459000001,0.0499238217,-0.7172634506000001,30.0630772114,1564080651.558
9015,11.517071723900001,8.8816452026,-4.2091236687,0.4478644996,0.4620154391,-0.9093242368000001,30.0660765171,1564080651.561
9016,-7.018290519700001,-5.1851143837,4.2180008315999995,-0.0518665395,-0.16584491140000002,-0.9463512306999999,30.070007324200002,1564080651.565
9017,5.2069067955,-4.8953495026,2.3812279128999982,-0.408817265,-0.44341405780000004,-0.7870553154000001,30.0732674599,1564080651.568
9018,-3.2848758698,2.7846126556,-2.621404228200001,0.5157916856,-0.10404447730000001,-0.9602030639,30.0765528679,1564080651.571
9019,4.3974814415,-1.5905951262,-1.5341878510000004,0.062144589400000005,-0.2457592518,-0.7372420190000001,30.079948425300003,1564080651.575
9020,-6.9847640990999995,-5.881986617999999,-1.0983434296000016,0.2403535674,-0.0014877387,-1.006819768,30.0830776691,1564080651.578
9021,3.0037369727999996,-6.983571529400001,-0.6888414001000012,-0.37445409799999996,0.0091675066,-0.904529415,30.0860581398,1564080651.581
9022,-18.2592449188,-1.8157016038999998,1.1790632628999997,0.22676813350000002,0.16100476589999999,-1.0851358121999999,30.0899863243,1564080651.585
9023,-2.4898188113999997,-1.0062762499,0.5636124038999988,-0.2290099992,0.0344737153,-0.7236566351,30.093263149299997,1564080651.588
9024,0.39824926850000003,-0.3525095582,-0.9115529633000001,0.4015141782,0.4793302139,-1.2492265493999999,30.0965485573,1564080651.591
9025,-3.1747171879000002,-9.0238981247,6.411591949499998,-0.6147298844,0.14688655009999999,-0.90799239,30.099957943000003,1564080651.595
9026,12.5947093964,-1.7366749047999999,1.5933546447999998,-0.678395014,0.2619632055,-0.7217919562999999,30.103091716799998,1564080651.598
9027,-5.2701234818,2.4541370869,-0.34639221190000136,0.5016734697,0.4145996202,-1.3062321783,30.1060609818,1564080651.601
9028,11.5050983429,-2.5652582644999997,3.9426044846000003,-0.5987470563,-0.31182177559999996,-0.5734176646,30.109982013699998,1564080651.605
9029,15.1044073105,5.428416252100001,-4.3767557716,0.3881951104,0.0754964141,-0.9500805884,30.113249540300004,1564080651.608
9030,-14.2695922852,-5.6760382652,2.668597640999998,-0.21222798969999998,-0.45859777119999995,-0.8224840132,30.1165106297,1564080651.611
9031,20.76080513,3.8670394421,-8.208355484,-0.004983458400000001,-0.2300427564,-0.6741097214,30.119951725,1564080651.615
9032,-1.9581844807,5.9983668326999995,-8.5172782516,1.0157890948000001,0.0733653609,-1.2044745240999999,30.1230874062,1564080651.618
9033,-10.3517818451,-9.6441383362,0.8701404952999994,-0.3051949986,-0.37761790009999996,-0.6464060550999999,30.1260533333,1564080651.621
9034,2.0841529369,2.3870840073,-7.1331129646,0.6516460908,0.2630287362,-1.0033567931,30.1299726963,1564080651.625
9035,-6.553709030199999,-10.2428255081,1.3874067688,-0.0374819575,0.10639662279999999,-1.0523709414,30.1336550713,1564080651.629
9036,-9.3220396042,-7.8696289063,1.4113544846000003,-0.1938476841,0.2763477874,-0.9410236434999999,30.1363704205,1564080651.631
9037,1.0208841562,-0.0172445923,-1.3018975830000006,-0.0417440556,0.4934484298,-0.9354296070999999,30.140021085700003,1564080651.635
9038,-4.3673024177999995,-2.5820214748,3.200231971700001,-0.09741771699999999,0.35679490979999995,-0.8938741740999999,30.143143177,1564080651.638
9039,-9.9494638443,-6.0232768059,6.260722580000001,-0.3089243562,0.0336745713,-1.0041559411,30.1461343765,1564080651.641
9040,15.1283550262,1.5321584940000001,0.3816112900000004,-0.3451521687,0.1825816305,-0.7518930003000001,30.150011777899998,1564080651.645
9041,-4.8007521629,0.43296834829999997,0.7049030685000002,0.1436572176,0.2590330126,-1.0766116328,30.153138876,1564080651.648
9042,-7.300870895399999,-7.2038884163,6.955199661300002,-0.6704035333,-0.4149112766,-0.9138527425,30.1561186314,1564080651.651
9043,6.8736524582000005,5.710996627799999,1.3538803481999988,0.20865421059999997,-0.0329207137,-0.7966450256000001,30.1600015163,1564080651.655
9044,2.9917631149,3.2420096397000004,-3.7589107132000006,0.4571878271,-0.0443751048,-0.9269054277,30.163128852800003,1564080651.658
9045,-8.5676937103,-7.361941814400001,-1.7640843963999995,-0.034285384,-0.5523639446999999,-0.9061277111,30.1660964489,1564080651.661
9046,6.9694423676,-0.2878513038,-5.9405274963000005,0.0102002669,-0.2529515344,-0.8206193343000001,30.1700062752,1564080651.665
9047,6.1695961952,2.8851921558,-8.2562504387,0.3834002553,0.0504565829,-0.979648867,30.1732673645,1564080651.668
9048,-10.265571594199999,-8.0683927536,-1.5725036239999994,-0.047604441399999996,-0.0062825993,-0.8608429205,30.1765627861,1564080651.671
9049,0.2641432881,-3.0202608108999995,-4.266597328200001,-0.2050356904,0.0150278924,-0.7726707168000001,30.179965496100003,1564080651.675
9050,1.2699381113,1.766843915,-1.881426868400001,0.32905848649999997,0.297658286,-0.9522116499,30.183110714,1564080651.678
9051,-3.1699278355000002,-4.7468752861,5.628508033800001,-0.3403573136,0.0206218966,-0.8613756859,30.186079025300003,1564080651.681
9052,-4.7983574867000005,-4.7875862122,2.1896480942000007,-0.1839915912,0.11838377720000001,-0.9705919222,30.1899926662,1564080651.685
9053,-3.5626666545999996,-1.4301469325999998,0.9587463759999988,-0.09288923619999999,0.2323949102,-1.0017584969,30.193127870599998,1564080651.688
9054,-2.7292938232,-1.9186758995,2.345306816099999,-0.069447697,0.1881756337,-0.9876403476000001,30.196149826,1564080651.691
9055,-10.2152814865,-2.9484181404000003,-0.2817340469000005,-0.139505932,0.157275425,-0.9895049599,30.1999988556,1564080651.695
9056,7.4675502777,-0.20164032280000002,-0.6529203033000002,-0.4165423296,0.1426244603,-0.8176891248,30.203132152600002,1564080651.698
9057,-10.4284143448,-0.2998250425,-0.43739276890000056,0.1202156825,-0.0062825993,-1.1165687697,30.2061159611,1564080651.701
9058,3.3054754733999996,-1.5953845978,1.6388554000999989,-0.3808472492,-0.2353703769,-0.7103375673000001,30.2099981308,1564080651.705
9059,10.6669359207,5.9001817703,-4.7647052383,0.273917603,-0.0092127918,-0.8826861678,30.213135004,1564080651.708
9060,-10.8283376694,-6.2914886475,1.8831200027000001,-0.1552224274,-0.48816608310000004,-0.8336720195,30.216558456399998,1564080651.711
9061,9.5845088959,-2.3712835312,-2.8417215919000007,0.049091912599999996,-0.1844915831,-0.7122022461,30.2199492455,1564080651.715
9062,-3.6488776207,0.787391305,-8.217934427300001,0.645519289,0.1186501599,-1.1035161511,30.223081350300003,1564080651.718
9063,-3.6776146889,-9.620190620399999,1.8471989058999991,-0.4306605122,-0.0856641801,-0.7180625987,30.2260489464,1564080651.721
9064,-7.727136611900001,-1.5522791147,-3.1195126152000006,0.2217068957,0.2001627881,-1.0630261823,30.229974985100004,1564080651.725
9065,-7.466108799,-3.8943443298,1.2509054565,-0.2098305622,0.0944094768,-0.9993611193,30.2332458496,1564080651.728
9066,3.8011884689,2.5786640644,0.4247173690999997,0.1250105376,0.3333533664,-1.0262655711,30.2365095615,1564080651.731
9067,-1.3379442692,-1.1619349718,2.9128622436999976,-0.23700142989999998,0.1833807786,-0.9375606686,30.239950180100003,1564080651.735
9068,4.651324749,-0.7572222352,4.2180008315999995,-0.3603359154,0.0965405216,-0.8704326306999999,30.2430849075,1564080651.738
9069,-4.2595386505,-0.2639037967,1.4305118942000004,0.0360392358,0.1327683591,-0.957539237,30.246066570300002,1564080651.741
9070,-1.5606559515,-1.0589606762000001,-1.270765838600001,0.0195236069,-0.20793312649999998,-0.9482159095,30.2499885559,1564080651.745
9071,0.1970902979,-1.6337006092,-1.9915853119000007,0.2427510116,-0.08726246789999999,-0.9053285631,30.2532658577,1564080651.748
9072,8.466160774199999,-1.2984356879999999,-0.9881854630000007,0.0866516552,-0.153058609,-0.9655307177,30.256548881500002,1564080651.751
9073,-13.769089698800002,-6.978782177,-0.4685245132000002,0.0232529437,-0.1791639626,-0.9775178055,30.2599532604,1564080651.755
9074,3.5114238262,-0.4171677828,-0.00394302369999977,-0.326239131,-0.26200849589999997,-0.7391066979,30.2630956173,1564080651.758
9075,6.9215474129,3.6682751179000004,-3.6104360199000007,0.5477574084000001,0.22760003850000002,-1.0305276941,30.2660701275,1564080651.761
9076,0.2617485225,-9.0143194199,2.2159895325,-0.6024763473,-0.0174706072,-0.7412377594,30.2699956894,1564080651.765
9077,-0.0208319277,-0.9488022327,-0.14523368840000117,-0.14776374539999998,0.2688891221,-0.9799152497,30.273281574200002,1564080651.768
9078,-9.0226964951,-2.6993641853,3.6193136596999995,-0.3004001435,0.2299974827,-0.8443272604000001,30.2765700817,1564080651.771
9079,4.517218589800001,-0.5416947603,4.5412916565,-0.11979372960000001,0.1985644919,-0.8818870196999999,30.2799546719,1564080651.775
9080,-7.798978805499999,-3.5135791301999997,3.1212057494999996,0.243550143,0.27474950789999997,-1.0214707493000001,30.2830951214,1564080651.778
9081,6.557545661900001,-4.8714022636,2.4147543334999977,-0.4450451108,-0.3099570968,-0.8770921313,30.2860665321,1564080651.781
9082,2.287706852,0.9598132968,-4.5850992775,0.2752494998,-0.2345712455,-0.9399581128,30.2899899483,1564080651.785
9083,3.8514783381999997,-0.6374847889,-0.8804212189000005,0.03444095,-0.3086251833,-0.7433688209,30.2933337688,1564080651.788
9084,-3.8021416664,-2.917286396,-2.8369317627,0.2832409305,-0.1629147185,-0.9330321629,30.2968268394,1564080651.792
9085,0.4676970243,-4.7277173995999995,-4.673705158200001,-0.1562879415,-0.09179094859999999,-0.7779983706,30.3000566959,1564080651.795
9086,3.6096086501999998,-1.4445154667,-5.3729720688,-0.12006011230000001,0.1032000472,-0.8102304761,30.3031859398,1564080651.798
9087,-6.079548835800001,-4.4954266548,-1.9436903572000004,-0.056661398700000004,0.1966998298,-0.8195538036,30.3064508438,1564080651.801
9088,4.3855075836,-5.779012203200001,1.6699871445000003,-0.2495213496,0.2065559393,-0.8195538036,30.309951066999997,1564080651.805
9089,-1.0721269845999999,-0.9727497101000001,0.7336401366999983,0.133268351,0.271020167,-0.965264335,30.3130822182,1564080651.808
9090,-0.9571790695,-3.7482645512,4.325764122000001,-0.3214442427,-0.0710132154,-0.8022390620000001,30.3160493374,1564080651.811
9091,-2.8442418575,-1.1427769661,0.5205072784000002,0.4262876017,0.0150278924,-1.2151298315999999,30.319980144499997,1564080651.815
9092,-13.733168602000001,-8.7197647095,7.0342268372,-0.1789303534,-0.0326543331,-0.9101233849,30.3232514858,1564080651.818
9093,18.6031360626,6.6952385902,-5.746553001400001,0.3929899655,0.6769850033,-0.922376922,30.326521396599997,1564080651.821
9094,-10.5697040558,-0.9080914855,-0.1548123932000003,0.058415252599999995,0.1061302401,-0.9852429034,30.329949140500002,1564080651.825
9095,-5.5048089027,-8.4156322479,4.5772127532999995,-0.7220815085,-0.4074525947,-0.7399058459000001,30.333079099699997,1564080651.828
9096,15.193013191199999,4.1807518005,-2.9494853591999997,0.342643937,0.12397778039999999,-0.7915838211,30.3360621929,1564080651.831
9097,-19.0016174316,-7.292494297,6.0308260345,0.1308709234,-0.3333986402,-0.9684608606999999,30.3399877548,1564080651.835
9098,-7.935479641000001,-8.4156322479,1.0186151885999983,-0.519365448,-0.6562525604999999,-0.5968592079999999,30.343257188800003,1564080651.838
9099,4.0239005089,3.8478813170999997,-7.679115829500001,0.5869154305,0.1106587209,-1.0105491256,30.346535921100003,1564080651.841
9100,-5.6101775169,-5.4126157761,1.1024317169,-0.11553163150000001,-0.1557224192,-0.8730964576000001,30.3499786854,1564080651.845
9101,-11.5635251999,-7.3355994225,0.7527975464000001,-0.211162459,0.0640420209,-0.7673431296,30.353094101,1564080651.848
9102,2.0123105049000003,-0.0411920883,-0.39189201350000147,-0.0638536897,0.3424103112,-0.8688343345999999,30.3560667038,1564080651.851
9103,-2.9831373692,-2.5892057419,2.0699104691,-0.017769753,0.3575940579,-0.8789568101,30.359982013699998,1564080651.855
9104,-2.8753736019,-3.6309218407,5.6811928176999995,-0.1922494046,0.0824223224,-0.8395324386,30.3632493019,1564080651.858
9105,-4.1206436157,-2.2180194855,6.3134073639,-0.1685414785,-0.0193352756,-0.9567400890000001,30.366523504299998,1564080651.861
9106,4.0957427025,2.8468761444,1.011431159999999,0.0693368804,-0.0036187878000000003,-0.865904125,30.3699600697,1564080651.865
9107,0.1396162957,1.8817919493000002,-0.8492894745000008,0.1263424427,-0.0747425564,-0.8730964576000001,30.373095750799997,1564080651.868
9108,-6.7596573829999995,-3.1950774193,-0.1739698029000003,-0.09661856890000001,-0.14826375390000002,-0.8608429205,30.3760757446,1564080651.871
9109,0.2809065282,-0.3046145439,-2.2765603638000007,0.13486663880000002,-0.0129421275,-0.9980292059,30.3799986839,1564080651.875
9110,-3.4453239441,-0.4219572842,-1.8000054932000005,0.1428580695,-0.0161387011,-0.9450193173,30.3832631111,1564080651.878
9111,3.5138187407999997,-0.2399563193,-0.8205524063000009,0.09490946859999999,0.0563169688,-0.8611093031999999,30.386559963200003,1564080651.881
9112,-2.9112946987,0.5072056054999999,-0.23623329159999962,0.3466396441,0.0081019826,-0.9538099459999999,30.3899595737,1564080651.885
9113,1.0400421619,-3.9542131424,-0.01591640470000044,-0.16294747539999999,-0.18156139010000003,-0.809431328,30.3930945396,1564080651.888
9114,-2.7245042324,-1.0493817329000001,-0.31286579130000014,0.2201085996,0.0262158998,-1.0108155082999999,30.396443367,1564080651.891
9115,-8.0169010162,-5.8700127602,3.8156828307999984,-0.1064746701,0.0078356015,-0.9069268592,30.400073289899996,1564080651.895
9116,-0.6793881059,-2.8837599754000003,-0.6505256271000004,-0.24605839129999998,-0.0422440516,-0.8925422606,30.4032084942,1564080651.898
9117,-1.5630507469,-1.4038046597999998,-0.9426847075999998,0.0738653611,0.16127113199999998,-1.0057542373000001,30.4064767361,1564080651.901
9118,-2.0420007706,-6.7464914322,4.579607429499999,-0.4005594682,0.08002489480000001,-0.9324993975,30.409955024699997,1564080651.905
9119,-3.5315349102,-1.3870414494999999,-0.07578521729999999,-0.2737620245,0.09973709720000001,-1.0499734971999999,30.4130847454,1564080651.908
9120,-0.7584148048999999,2.8133494854000003,-0.5762878036000014,-0.0484035853,0.1002698543,-0.9378270513,30.4160511494,1564080651.911
9121,0.9777786731999999,-0.4171677828,-0.7750526047000008,0.0735989784,0.0214210405,-0.9338313109999999,30.419978618600002,1564080651.915
9122,-3.1364011764999997,-3.3507361412,2.026804389999999,-0.011376606000000001,-0.0845986576,-0.9860420515,30.4232559204,1564080651.918
9123,0.29766976829999997,-0.0651395842,-1.795216140700001,0.0043398816,-0.1146997266,-0.9090578541,30.426527977,1564080651.921
9124,5.544566154500001,1.8219231367,-3.842726764700001,0.21051888940000002,-0.0033524067,-0.9412900262,30.4299502373,1564080651.925
9125,-6.4555244446,-3.0705504417,-0.9235272979999998,0.18334800510000002,-0.036383669900000006,-0.9769851067,30.433076620100003,1564080651.928
9126,0.7885934711,-3.4441313744,-0.9881854630000007,-0.11073677650000001,0.0049054085,-0.9130535945,30.4360642433,1564080651.931
9127,-2.485029459,-1.2098299265,-0.8995795822000012,0.1639021853,0.2952608418,-0.9628668908,30.4399914742,1564080651.935
9128,0.8819887042,-4.1433982849,-0.7511048889000005,-0.0987496221,0.23559148579999997,-0.9183812481999999,30.443349123,1564080651.938
9129,-3.4477188587,-4.2391881943000005,1.8903040314000013,-0.12059287769999999,0.017691703700000002,-1.0830047507,30.4466619492,1564080651.942
9130,-3.3040337563,-2.2228090763,2.0483574294999993,-0.16987339199999998,-0.062755402,-0.9919024041,30.449955463400002,1564080651.945
9131,4.8548784256,1.7907913922999998,1.8280405426000002,-0.0007213602000000001,-0.0691485491,-0.9141191251999999,30.4530768394,1564080651.948
9132,-7.3032655716,-1.2289879322,2.0004619979999987,0.12660882539999999,-0.1514603295,-1.0739478059,30.4560377598,1564080651.951
9133,5.4894871712,-2.0072815418000003,-1.6251884078999996,-0.1826596778,-0.0646200684,-0.9476831442,30.4599716663,1564080651.955
9134,1.1166741848000001,-0.0316130891,-3.722989139600001,0.073066213,0.0936103287,-1.0752797194,30.463241338699998,1564080651.958
9135,-11.565919876099999,-5.2809042931,3.2098106766,-0.2188875236,0.023285706899999998,-1.0342570517,30.466516733200002,1564080651.961
9136,3.5593187808999995,0.617364049,1.3730377578999988,-0.1264532635,0.21454737,-0.9098570022,30.4699442387,1564080651.965
9137,2.1607849598,2.6193747519999997,-2.4561668015,0.10689662300000001,0.2350587205,-1.0928608436,30.4730830193,1564080651.968
9138,-4.9348583221,-0.627905786,2.7548088454999995,-0.0867624677,0.0192899915,-0.9633996562,30.476068735100004,1564080651.971
9139,2.0745739937,-2.0408082008,-1.5413718796000015,-0.0627881672,-0.0816684647,-1.0153439475,30.479991436,1564080651.975
9140,3.1546061039,1.539342761,1.0449575805999984,0.19213858379999998,-0.11789630220000001,-1.1288223733,30.483267784099997,1564080651.978
9141,-0.40399187799999997,-0.8745650053,-2.614220199600001,-0.0699804582,-0.2375014384,-0.7716051861,30.4865450859,1564080651.981
9142,-0.7488358617,-0.7021430135,-7.1929815388,0.27924522350000003,0.09041375310000001,-1.1067126768,30.490250825900002,1564080651.985
9143,-8.934090614299999,-5.170745849599999,0.49177021029999857,0.0480263902,0.086151655,-1.1024506204,30.4931225777,1564080651.988
9144,2.1248638630000003,-5.3096413612,-2.9854064560000007,-0.2013063661,0.2483777716,-0.8765593659,30.496097326300003,1564080651.991
9145,-4.7073569298,-2.9891290665,0.4510597609999998,-0.0547967324,0.2654261638,-1.1818321954000002,30.5000050068,1564080651.995
9146,-9.7195682526,-6.416015625,4.0575527573,-0.3624669436,-0.0235973737,-1.0228026627,30.5032637119,1564080651.998
9147,3.1210796832999996,1.2016830444,1.4424862289,-0.09182371380000001,0.0552514463,-1.0736814231999998,30.50654459,1564080652.001
9148,-4.4439344406,1.3884735107,-0.26018100739999994,0.2360914777,0.016892559799999998,-1.1349491086,30.5099561214,1564080652.005
9149,-6.287891864800001,-5.479668617200001,4.009657325699999,-0.0886271382,-0.2359031423,-1.0126801206,30.513092041,1564080652.008
9150,5.0775899887,0.3084413707,1.969330253599999,-0.046538914800000004,-0.0867297025,-1.1346826593000001,30.5160639286,1564080652.011
9151,-4.5061979294,-0.3644832969,1.4999594116000008,0.0432315267,-0.00042221410000000005,-1.0584976766,30.519991636300002,1564080652.015
9152,-5.2294125557,-1.6049636602000001,1.4616436385999982,-0.222616848,-0.10990486320000001,-1.0318596075,30.5232439041,1564080652.018
9153,3.6215822697,0.1408088803,-3.7469368553000004,0.1417925554,0.0978724267,-0.9852429034,30.526525974299997,1564080652.021
