ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.1907777339220047,0.1312250941991806,9.792760848999023,-0.0008540179600696353,0.003530349278995737,0.000996132259129196,0.0,2019-06-18 15:35:23:290
-0.15006698668003082,0.11925134807825089,9.807129859924316,0.0010106500630920993,0.004196302097968799,0.00166208520813942,0.004105567932128906,2019-06-18 15:35:23:294
-0.1716197431087494,0.14080409705638885,9.895735740661621,0.0050063673020233745,0.00632735137875692,0.003659943795095767,0.009133338928222656,2019-06-18 15:35:23:299
-0.23148848116397858,0.12164609879255295,9.840656280517578,0.001676602947083742,0.012054545881999576,-0.0010017262628085697,0.014992237091064453,2019-06-18 15:35:23:305
-0.1835934817790985,0.16954109072685242,9.850234985351562,0.0007442689355028748,0.014318785206433657,-0.0006021545714247328,0.019985198974609375,2019-06-18 15:35:23:310
-0.25783073902130127,0.10009334981441498,9.787971496582031,0.0030085085850298653,0.01218773618571986,0.002860800412328093,0.024100303649902344,2019-06-18 15:35:23:314
-0.25304123759269714,0.07375110685825348,9.802340507507324,-0.0005876368324804107,0.0061941605548879826,0.0007297511315399715,0.029998779296875,2019-06-18 15:35:23:320
-0.26740971207618713,0.10248810052871704,9.790366172790527,0.004473605046844925,0.004462683485632349,-0.0016676791468002124,0.03410530090332031,2019-06-18 15:35:23:324
-0.2817782163619995,0.13601459562778473,9.783182144165039,0.00473998617443415,0.003397158715201125,0.0052582305606311145,0.039992332458496094,2019-06-18 15:35:23:330
-0.2290937304496765,0.15517260134220123,9.80473518371582,0.0030085085850298653,0.0002005850053293314,0.0001969888601068769,0.04500007629394531,2019-06-18 15:35:23:335
-0.24825172126293182,0.13361984491348267,9.835866928100586,0.0010106500630920993,0.0049954457408107975,-0.002999584914783498,0.049106597900390625,2019-06-18 15:35:23:339
-0.23148848116397858,0.14080409705638885,9.86220932006836,-0.0009872085238642476,0.01032306881274394,-0.005663396190675744,0.054991722106933594,2019-06-18 15:35:23:345
-0.22669897973537445,0.14319884777069092,9.919683456420898,-0.0035178293009804624,0.01378602295125521,-0.00885996972174644,0.05910682678222656,2019-06-18 15:35:23:349
-0.22669897973537445,0.1647515892982483,9.87418270111084,0.0018097935108783545,0.01365283264753492,-0.0037987282975511715,0.06499052047729492,2019-06-18 15:35:23:355
-0.26740971207618713,0.15517260134220123,9.773603439331055,0.0008774594992974871,0.010056687165006064,0.003393562667506543,0.07001686096191406,2019-06-18 15:35:23:360
