ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
8.126993225097657,2.203828918457031,0.8816512756347656,0.03810684330399676,-0.029175518550090315,-0.015189313269834415,0.0,2019-06-20 15:09:02:225
8.129387390136719,2.2074201660156247,0.8589067077636718,0.03837315941300468,-0.02877604438657843,-0.01478983910632253,0.0048639774322509766,2019-06-20 15:09:02:230
8.112628234863282,2.2325588989257814,0.8541183776855469,0.03810684330399676,-0.02970815076810616,-0.014656681051818568,0.009984016418457031,2019-06-20 15:09:02:235
8.113825317382812,2.2409384765625,0.9008045959472656,0.03730789497697299,-0.02890920244108239,-0.014656681051818568,0.014847993850708008,2019-06-20 15:09:02:240
8.152131958007812,2.255303466796875,0.8708775329589844,0.0379736852494928,-0.0295749927136022,-0.01345825856128291,0.019968032836914062,2019-06-20 15:09:02:245
8.11143115234375,2.2301647338867188,0.8613008728027344,0.03837315941300468,-0.03037394104062597,-0.013058784397771025,0.02483201026916504,2019-06-20 15:09:02:250
8.099460327148437,2.23136181640625,0.8732716979980468,0.03610947248643733,-0.0295749927136022,-0.012792468288763102,0.029952049255371094,2019-06-20 15:09:02:255
8.112628234863282,2.2349530639648436,0.8684833679199219,0.0369084208134611,-0.03050709909512993,-0.013857732724794795,0.03481602668762207,2019-06-20 15:09:02:260
8.110234069824218,2.2074201660156247,0.8720746154785156,0.03863947552201261,-0.03050709909512993,-0.013724574670290833,0.039936065673828125,2019-06-20 15:09:02:265
8.079109924316406,2.1918580932617187,0.860103790283203,0.03930526579453242,-0.030906573258641816,-0.013724574670290833,0.04505586624145508,2019-06-20 15:09:02:270
8.117416564941406,2.2193909912109375,0.8481329650878906,0.037840527194988836,-0.029042360495586353,-0.013990890779298756,0.049919843673706055,2019-06-20 15:09:02:275
8.172482360839844,2.242135559082031,0.8002496643066406,0.0379736852494928,-0.029841308822610123,-0.01425720688830668,0.05503988265991211,2019-06-20 15:09:02:280
8.156920288085937,2.1930551757812498,0.8517242126464843,0.03930526579453242,-0.032104995749177474,-0.014124048833802718,0.059903860092163086,2019-06-20 15:09:02:285
8.124599060058594,2.2002376708984372,0.8840454406738281,0.03810684330399676,-0.027577621896042768,-0.014922997160826491,0.06502389907836914,2019-06-20 15:09:02:290
8.079109924316406,2.2050260009765625,0.8960162658691406,0.038240001358500725,-0.0295749927136022,-0.01478983910632253,0.06988787651062012,2019-06-20 15:09:02:295
8.06474493408203,2.1954493408203124,0.8864396057128906,0.04143579466659581,-0.03157236353116163,-0.015322471324338376,0.07500791549682617,2019-06-20 15:09:02:300
8.110234069824218,2.1954493408203124,0.8553154602050781,0.04090316244857996,-0.02811025411405862,-0.01478983910632253,0.07987189292907715,2019-06-20 15:09:02:305
8.075518676757813,2.2074201660156247,0.7954613342285156,0.03770736914048488,-0.029841308822610123,-0.01572194548785026,0.0849919319152832,2019-06-20 15:09:02:310
8.09347491455078,2.227770568847656,0.7846875915527344,0.038905791631020537,-0.03223815380368144,-0.015988261596858185,0.08985590934753418,2019-06-20 15:09:02:315
8.119810729980468,2.203828918457031,0.8840454406738281,0.04156895272109977,-0.03050709909512993,-0.016520893814874035,0.09497594833374023,2019-06-20 15:09:02:320
8.058759521484374,2.2493180541992186,0.8696804504394531,0.04103632050308392,-0.029974466877114084,-0.016520893814874035,0.09983992576599121,2019-06-20 15:09:02:325
8.077912841796875,2.2205880737304686,0.8349650573730468,0.04023737217606015,-0.028509728277570506,-0.016387735760370073,0.10495996475219727,2019-06-20 15:09:02:330
8.061153686523438,2.199040588378906,0.8672862854003907,0.04143579466659581,-0.02771077995054673,-0.01692036797838592,0.10982394218444824,2019-06-20 15:09:02:335
8.110234069824218,2.2205880737304686,0.8493300476074218,0.04090316244857996,-0.029441834659098238,-0.01692036797838592,0.1149439811706543,2019-06-20 15:09:02:340
8.128190307617187,2.225376403808594,0.9055929260253907,0.038905791631020537,-0.028509728277570506,-0.01758615929120303,0.11980795860290527,2019-06-20 15:09:02:345
8.109036987304687,2.22178515625,0.9283374938964843,0.03997105606705223,-0.027311305787034845,-0.01758615929120303,0.12492799758911133,2019-06-20 15:09:02:350
8.085095336914062,2.225376403808594,0.8708775329589844,0.041702110775603735,-0.02797709605955466,-0.016787209923881958,0.13004803657531738,2019-06-20 15:09:02:355
8.082701171875,2.2481209716796875,0.8505271301269531,0.039704739958044306,-0.02704498967802692,-0.0155887874333463,0.13491201400756836,2019-06-20 15:09:02:360
8.106642822265625,2.2517122192382812,0.8888337707519531,0.03943842384903638,-0.028376570223066545,-0.01625457770586611,0.14003205299377441,2019-06-20 15:09:02:365
8.079109924316406,2.227770568847656,0.9391112365722656,0.04116947855758789,-0.028509728277570506,-0.016121419651362146,0.1448960304260254,2019-06-20 15:09:02:370
8.081504089355468,2.242135559082031,0.9223520812988281,0.039837898012548265,-0.02691183162352296,-0.016387735760370073,0.15001606941223145,2019-06-20 15:09:02:375
8.071927429199219,2.254106384277344,0.8589067077636718,0.03850631746750865,-0.029042360495586353,-0.0155887874333463,0.15488004684448242,2019-06-20 15:09:02:380
8.0635478515625,2.270865539550781,0.8517242126464843,0.04090316244857996,-0.028243412168562583,-0.01478983910632253,0.15999984741210938,2019-06-20 15:09:02:385
8.097066162109375,2.2660772094726562,0.8493300476074218,0.04023737217606015,-0.02784393800505069,-0.015056155215330453,0.16486406326293945,2019-06-20 15:09:02:390
8.105445739746093,2.2481209716796875,0.8565125427246093,0.03850631746750865,-0.028509728277570506,-0.0155887874333463,0.1699838638305664,2019-06-20 15:09:02:395
8.112628234863282,2.2409384765625,0.8792571105957031,0.03917210774002846,-0.02784393800505069,-0.015988261596858185,0.17484807968139648,2019-06-20 15:09:02:400
8.100657409667969,2.215799743652344,0.8672862854003907,0.04023737217606015,-0.02877604438657843,-0.015322471324338376,0.17996788024902344,2019-06-20 15:09:02:405
8.116219482421874,2.2241793212890624,0.8768629455566406,0.03917210774002846,-0.028642886332074468,-0.015855103542354223,0.18483185768127441,2019-06-20 15:09:02:410
8.112628234863282,2.2337559814453125,0.8397533874511719,0.03744105303147695,-0.02771077995054673,-0.015056155215330453,0.18995189666748047,2019-06-20 15:09:02:415
8.097066162109375,2.2337559814453125,0.8948191833496093,0.03877263357651657,-0.02970815076810616,-0.015322471324338376,0.19481587409973145,2019-06-20 15:09:02:420
8.080307006835938,2.2469238891601564,0.9043958435058593,0.03877263357651657,-0.030240782986122008,-0.015056155215330453,0.1999359130859375,2019-06-20 15:09:02:425
8.098263244628907,2.255303466796875,0.8517242126464843,0.037840527194988836,-0.03117288936764974,-0.014922997160826491,0.20479989051818848,2019-06-20 15:09:02:430
8.101854492187499,2.2349530639648436,0.8409504699707031,0.037840527194988836,-0.03050709909512993,-0.014922997160826491,0.20991992950439453,2019-06-20 15:09:02:435
8.088686584472656,2.25051513671875,0.8684833679199219,0.03810684330399676,-0.0295749927136022,-0.014922997160826491,0.21503996849060059,2019-06-20 15:09:02:440
8.089883666992188,2.2576976318359376,0.8229942321777344,0.03650894664994922,-0.029308676604594276,-0.014656681051818568,0.21990394592285156,2019-06-20 15:09:02:445
8.101854492187499,2.2529093017578123,0.8816512756347656,0.03570999832292545,-0.029841308822610123,-0.014124048833802718,0.22502398490905762,2019-06-20 15:09:02:450
8.080307006835938,2.2481209716796875,0.8864396057128906,0.0369084208134611,-0.02970815076810616,-0.014390364942810641,0.2298879623413086,2019-06-20 15:09:02:455
