ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,MagX,MagY,MagZ
-0.20985910296440125,-0.10242583602666855,9.884202003479004,0.013281763801821713,0.00031779271772323556,0.05666033344333302,0.0,2019-06-20 11:33:42:183,0.0,0.0,0.0
-0.19070109724998474,0.08196988701820374,9.807570457458496,0.0060894728367639995,-0.0010141130177507593,0.05000080785434566,0.004116058349609375,2019-06-20 11:33:42:187,0.0,0.0,0.0
-0.2122538536787033,0.12268063426017761,9.786017417907715,-0.005364916169721308,0.00031779271772323556,0.041077037739437716,0.009991645812988281,2019-06-20 11:33:42:193,0.0,0.0,0.0
-0.28170159459114075,-0.07608359307050705,9.788412094116211,-0.0016355802534350015,0.0016496983881786492,0.04587189699574645,0.015021324157714844,2019-06-20 11:33:42:198,0.0,0.0,0.0
-0.24817509949207306,-0.21258433163166046,9.666279792785645,0.002892899305693304,-0.004210686808895779,0.05213185687505946,0.020003318786621094,2019-06-20 11:33:42:203,0.0,0.0,0.0
-0.21464860439300537,-0.14074184000492096,9.68543815612793,0.009685618319292856,-0.006075354962094676,0.056260763572469466,0.02411651611328125,2019-06-20 11:33:42:207,0.0,0.0,0.0
-0.20985910296440125,0.060417141765356064,9.814754486083984,0.00702180704340061,-0.0040774962451011676,0.054129714551755664,0.030000686645507812,2019-06-20 11:33:42:213,0.0,0.0,0.0
-0.22183284163475037,0.20649686455726624,9.87462329864502,-0.00017048393791174905,-0.007673641727630024,0.04893528126339416,0.03412342071533203,2019-06-20 11:33:42:217,0.0,0.0,0.0
-0.16435885429382324,0.09394363313913345,9.891386985778809,-0.0017687708172296136,-0.003944305681306555,0.045472327124882896,0.0391230583190918,2019-06-20 11:33:42:222,0.0,0.0,0.0
-0.05898986756801605,-0.14074184000492096,9.850675582885742,0.0022269464867202427,-0.0015468752729292082,0.05186547418702429,0.04500102996826172,2019-06-20 11:33:42:228,0.0,0.0,0.0
-0.09730586409568787,-0.10961008816957474,9.893781661987305,0.003958423816050202,0.0017828889519732613,0.05546161966955314,0.04911518096923828,2019-06-20 11:33:42:232,0.0,0.0,0.0
-0.09730586409568787,0.11310163140296936,9.80517578125,0.007554569298579059,0.00444670035790267,0.053463761992856934,0.05500507354736328,2019-06-20 11:33:42:238,0.0,0.0,0.0
-0.15238510072231293,0.21128636598587036,9.877017974853516,-0.0023015332024452257,0.0011169361330001998,0.05373014051970291,0.05911540985107422,2019-06-20 11:33:42:242,0.0,0.0,0.0
-0.05659512057900429,0.11789113283157349,9.752490997314453,-0.004033010531775186,-0.00048135073006301944,0.05013399503717405,0.06500244140625,2019-06-20 11:33:42:248,0.0,0.0,0.0
-0.0949111133813858,-0.04255709797143936,9.67346477508545,9.58972140594435e-05,-0.006474926393404189,0.0474701848015791,0.07000160217285156,2019-06-20 11:33:42:253,0.0,0.0,0.0
-0.07814786583185196,-0.02579384855926037,9.742912292480469,0.008886475456673834,-0.004210686808895779,0.05333057064883935,0.07500076293945312,2019-06-20 11:33:42:258,0.0,0.0,0.0
-0.09012161195278168,0.02928539365530014,9.687832832336426,0.005956282533043712,-0.002346018655696882,0.0485357113925306,0.07912826538085938,2019-06-20 11:33:42:262,0.0,0.0,0.0
-0.11646386235952377,0.17057561874389648,9.814754486083984,-0.0008364368056487465,-0.0038111151175119424,0.046138279683781626,0.08501434326171875,2019-06-20 11:33:42:268,0.0,0.0,0.0
-0.10449011623859406,0.12747013568878174,9.797991752624512,-0.003500248276596736,-0.0006145413263669223,0.03854641884786036,0.08911514282226562,2019-06-20 11:33:42:272,0.0,0.0,0.0
-0.07096362113952637,0.02210114523768425,9.826728820800781,0.002759708741898692,-0.0006145413263669223,0.038945988718723915,0.0950002670288086,2019-06-20 11:33:42:278,0.0,0.0,0.0
-0.17154310643672943,-0.03537284955382347,9.893781661987305,0.0031592804332825283,0.0024488419009834855,0.04307489541613392,0.09911632537841797,2019-06-20 11:33:42:282,0.0,0.0,0.0
-0.252964586019516,0.046048641204833984,9.939281463623047,0.0068886162195316725,0.006977321330074629,0.039878323965657825,0.10500097274780273,2019-06-20 11:33:42:288,0.0,0.0,0.0
-0.245780348777771,0.1753651201725006,9.79320240020752,0.00022908778598137848,0.006710940202485404,0.03401793811839759,0.10999822616577148,2019-06-20 11:33:42:293,0.0,0.0,0.0
-0.25535935163497925,0.19931262731552124,9.836307525634766,-0.0032338671490075113,-0.0028787809108753314,0.03295241360804069,0.11411666870117188,2019-06-20 11:33:42:297,0.0,0.0,0.0
-0.2793068289756775,0.11310163140296936,9.800386428833008,-0.005364916169721308,-0.004876639627868841,0.025227359347507226,0.12000417709350586,2019-06-20 11:33:42:303,0.0,0.0,0.0
-0.245780348777771,-0.02100434899330139,9.711780548095703,-0.0007032462418541342,-0.007140879472451575,0.026559266545899296,0.12411785125732422,2019-06-20 11:33:42:307,0.0,0.0,0.0
-0.19549059867858887,-0.02100434899330139,9.745306968688965,0.0024933276143094675,-0.005009829931589127,0.02695883641676286,0.1300191879272461,2019-06-20 11:33:42:313,0.0,0.0,0.0
-0.18830634653568268,0.034074895083904266,9.809965133666992,0.0026265181781040797,-0.006075354962094676,0.021231641913520206,0.13411998748779297,2019-06-20 11:33:42:317,0.0,0.0,0.0
