ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.949064025878906,7.165735961914062,-0.11611700439453125,0.015331691479315474,0.044355975769002916,0.048732481546384626,0.0,2019-06-21 13:07:31:930
-6.9849765014648435,7.183692199707031,-0.14245281982421876,0.01360063677076397,0.04462229187801084,0.046468794619817275,0.0048639774322509766,2019-06-21 13:07:31:935
-6.964626098632812,7.186086364746093,-0.18554779052734374,0.014266427043283781,0.04542124020503461,0.04407194963874596,0.009984016418457031,2019-06-21 13:07:31:940
-6.958640686035156,7.178903869628906,-0.14724114990234374,0.0128016884437402,0.04622018853205838,0.04260721103920238,0.014847993850708008,2019-06-21 13:07:31:945
-6.938290283203125,7.162144714355469,-0.09337243652343749,0.013866952879771894,0.045953872423050456,0.04021036605813107,0.019968032836914062,2019-06-21 13:07:31:950
-6.957443603515625,7.181298034667969,-0.10654034423828125,0.014000110934275858,0.04715229491358612,0.03781352107705976,0.02483201026916504,2019-06-21 13:07:31:955
-6.9849765014648435,7.181298034667969,-0.10175201416015625,0.014266427043283781,0.04768492713160197,0.036481940532020134,0.029952049255371094,2019-06-21 13:07:31:960
-6.989764831542969,7.162144714355469,-0.08618994140625,0.015997481751835286,0.04715229491358612,0.03461772776896467,0.03481602668762207,2019-06-21 13:07:31:965
-6.995750244140625,7.154962219238281,-0.061051208496093745,0.015731165642827363,0.04768492713160197,0.03435141165995675,0.03993582725524902,2019-06-21 13:07:31:970
-6.9849765014648435,7.1609476318359375,-0.14484698486328124,0.016796430078859056,0.046752820750074225,0.03328614722392505,0.0448000431060791,2019-06-21 13:07:31:975
-7.001735656738281,7.123838073730469,-0.1173140869140625,0.017462220351378864,0.0464865046410663,0.032220882787893354,0.049919843673706055,2019-06-21 13:07:31:980
-7.0137064819335935,7.137005981445312,-0.09935784912109374,0.017994852569394714,0.046087030477554414,0.031821408624381466,0.05478382110595703,2019-06-21 13:07:31:985
-7.004129821777344,7.13461181640625,-0.16160614013671876,0.01985906533245018,0.04462229187801084,0.029557721697814114,0.059903860092163086,2019-06-21 13:07:31:990
-7.022086059570312,7.15376513671875,-0.16160614013671876,0.020258539495962066,0.0447554499325148,0.029690879752318076,0.06502389907836914,2019-06-21 13:07:31:995
-7.016100646972656,7.138203063964844,-0.158014892578125,0.02198959420451357,0.04422281771449895,0.029557721697814114,0.06988787651062012,2019-06-21 13:07:32:000
-7.012509399414062,7.156159301757812,-0.1508323974609375,0.022255910313521494,0.04408965965999499,0.02915824753430223,0.07500791549682617,2019-06-21 13:07:32:005
-6.992158996582031,7.170524291992187,-0.1939273681640625,0.023188016695049225,0.04342386938747518,0.02702771866223884,0.07987189292907715,2019-06-21 13:07:32:010
-6.968217346191406,7.19207177734375,-0.16160614013671876,0.024253281131080925,0.040893866351899906,0.0271608767167428,0.0849919319152832,2019-06-21 13:07:32:015
-6.947866943359375,7.224393005371094,-0.138861572265625,0.025185387512608657,0.04062755024289198,0.025429822008191296,0.08985590934753418,2019-06-21 13:07:32:020
-6.917939880371094,7.243546325683593,-0.11252575683593749,0.02625065194864035,0.039029653588844436,0.023299293136127906,0.09497594833374023,2019-06-21 13:07:32:025
-6.915545715332031,7.245940490722656,-0.13048199462890625,0.02691644222116016,0.03849702137082859,0.021301922318568478,0.09983992576599121,2019-06-21 13:07:32:030
-6.88561865234375,7.2974150390625,-0.090978271484375,0.02718275833016808,0.03716544082578897,0.018239287064977353,0.10495996475219727,2019-06-21 13:07:32:035
-6.8832244873046875,7.301006286621093,-0.12210241699218749,0.02878065498421563,0.0353012280627335,0.015309809865890192,0.10982394218444824,2019-06-21 13:07:32:040
-6.877239074707031,7.309385864257813,-0.1460440673828125,0.030112235529255245,0.034768595844717656,0.010516119903747562,0.1149439811706543,2019-06-21 13:07:32:045
-6.855691589355469,7.290232543945312,-0.1268907470703125,0.03064486774727109,0.0346354377902137,0.006521378268628706,0.11980795860290527,2019-06-21 13:07:32:050
-6.813793701171875,7.309385864257813,-0.13527032470703124,0.03210960634681467,0.033969647517693886,0.002393478579005886,0.12492799758911133,2019-06-21 13:07:32:055
-6.797034545898438,7.340510009765625,-0.1340732421875,0.03250908051032656,0.03343701529967803,-0.0035986338736723996,0.1297919750213623,2019-06-21 13:07:32:060
-6.777881225585937,7.366845825195313,-0.1532265625,0.03384066105536618,0.032904383081662186,-0.008924956053830875,0.13491201400756836,2019-06-21 13:07:32:065
-6.783866638183594,7.357269165039062,-0.14364990234375,0.03477276743689391,0.03237175086364634,-0.014384436288493315,0.13977599143981934,2019-06-21 13:07:32:070
-6.768304565429688,7.370437072753906,-0.138861572265625,0.035438559790008324,0.030108063937078988,-0.019977074577659716,0.1448960304260254,2019-06-21 13:07:32:075
-6.769501647949219,7.358466247558594,-0.1412557373046875,0.03677014033504794,0.02851016728303145,-0.026501819248353847,0.15001583099365234,2019-06-21 13:07:32:080
-6.7659104003906245,7.357269165039062,-0.1723798828125,0.037036456444055864,0.025713848138448247,-0.0326270897555361,0.15488004684448242,2019-06-21 13:07:32:085
-6.763516235351562,7.3357216796874996,-0.16400030517578124,0.037302772553063794,0.023982793429896745,-0.03768709582668665,0.15999984741210938,2019-06-21 13:07:32:090
-6.764713317871093,7.351283752441406,-0.1699857177734375,0.0379685628255836,0.023450161211880892,-0.04461131466089267,0.16486382484436035,2019-06-21 13:07:32:095
