ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,MagX,MagY,MagZ
-0.07270220667123795,0.025810612365603447,9.797842979431152,0.0012390718474905686,0.0009846778706428594,0.001628387897971511,0.0,2019-06-20 16:46:37:438,0.0,0.0,0.0
-0.09904444962739944,0.030600111931562424,9.76431655883789,-9.283383109216743e-05,-0.003676992187261477,0.0006960539514092252,0.004996299743652344,2019-06-20 16:46:37:443,0.0,0.0,0.0
-0.0822812020778656,0.02102111279964447,9.80502700805664,-0.002756645326422125,-0.004609325873749438,-0.0015681857631363464,0.009997367858886719,2019-06-20 16:46:37:448,0.0,0.0,0.0
-0.17567645013332367,0.044968608766794205,9.785869598388672,-0.00022602440301410239,0.000851487306848247,0.0012288162065876742,0.01590251922607422,2019-06-20 16:46:37:454,0.0,0.0,0.0
-0.0559389591217041,0.018626363947987556,9.766711235046387,-0.0018243112498226766,-0.005142088649076538,0.0022943408469817354,0.02000904083251953,2019-06-20 16:46:37:458,0.0,0.0,0.0
-0.13017620146274567,0.04975811019539833,9.819396018981934,0.0021714059240900176,-0.005142088649076538,0.0018947690255607357,0.024999618530273438,2019-06-20 16:46:37:463,0.0,0.0,0.0
-0.09664970636367798,0.06652135401964188,9.840948104858398,0.003103740000689466,-0.0020787052916889674,-0.000902232944163285,0.030008316040039062,2019-06-20 16:46:37:468,0.0,0.0,0.0
-0.13257095217704773,0.059337109327316284,9.80502700805664,0.0017718342327061804,0.0004519156154644102,-0.0006358518165740604,0.03591489791870117,2019-06-20 16:46:37:474,0.0,0.0,0.0
-0.09186020493507385,0.03299486264586449,9.807421684265137,-0.0026234547626275127,-0.0003472278323218449,0.0014951973341768988,0.040007591247558594,2019-06-20 16:46:37:478,0.0,0.0,0.0
-0.15651844441890717,0.044968608766794205,9.83376407623291,-0.0012915489946442272,-0.008205471356278294,0.003626246484927858,0.04644298553466797,2019-06-20 16:46:37:484,0.0,0.0,0.0
-0.07988645136356354,0.016231613233685493,9.788264274597168,0.004036073947251752,-0.003011039368288416,-0.004231997299102917,0.05148601531982422,2019-06-20 16:46:37:490,0.0,0.0,0.0
-0.11820244789123535,0.013836863450706005,9.843342781066895,-0.0018243112498226766,-0.0012795617788841308,0.0025607219745709597,0.056466102600097656,2019-06-20 16:46:37:494,0.0,0.0,0.0
-0.11101820319890976,0.03299486264586449,9.781079292297363,-0.002090692377411901,-0.0024782768530356414,0.0030934842297494092,0.061476707458496094,2019-06-20 16:46:37:499,0.0,0.0,0.0
-0.07270220667123795,0.011442113667726517,9.860106468200684,0.00043992846472289506,-0.005941232031844212,0.0024275314107763475,0.06647920608520508,2019-06-20 16:46:37:504,0.0,0.0,0.0
-0.12299194931983948,0.04736335948109627,9.790658950805664,-0.00502088517100486,-0.005541660080386049,0.0012288162065876742,0.07149124145507812,2019-06-20 16:46:37:510,0.0,0.0,0.0
-0.09425495564937592,0.011442113667726517,9.807421684265137,-0.0004924055468579722,-0.006340803463153723,0.006556438888409328,0.07647132873535156,2019-06-20 16:46:37:514,0.0,0.0,0.0
-0.13736045360565186,0.023415861651301384,9.817001342773438,0.004036073947251752,-0.006074422335564498,0.0005628633876146128,0.08158588409423828,2019-06-20 16:46:37:520,0.0,0.0,0.0
-0.11341295391321182,0.071310855448246,9.797842979431152,-0.002756645326422125,-0.00647399428702266,-0.000902232944163285,0.0865478515625,2019-06-20 16:46:37:525,0.0,0.0,0.0
-0.1277814507484436,0.006652614567428827,9.848133087158203,0.0019050247965007928,-0.0032774204958776402,0.0006960539514092252,0.09150218963623047,2019-06-20 16:46:37:530,0.0,0.0,0.0
-0.1086234524846077,0.006652614567428827,9.733184814453125,0.0025709774854366916,-0.0044761355700291515,0.0017615784617661236,0.09647846221923828,2019-06-20 16:46:37:534,0.0,0.0,0.0
-0.11341295391321182,0.023415861651301384,9.800237655639648,-0.0014247395584388394,-0.004209754442439926,-0.0034328539163352434,0.10149097442626953,2019-06-20 16:46:37:540,0.0,0.0,0.0
-0.11341295391321182,0.006652614567428827,9.831369400024414,-0.0008919772382418092,-0.004742516697618376,0.0030934842297494092,0.10647201538085938,2019-06-20 16:46:37:544,0.0,0.0,0.0
-0.10143920034170151,0.04017911106348038,9.819396018981934,0.003370121128278691,-0.006074422335564498,0.0038926276125170823,0.11148929595947266,2019-06-20 16:46:37:550,0.0,0.0,0.0
-0.12299194931983948,0.06652135401964188,9.82179069519043,-0.0010251678020364214,-0.006207613159433436,-0.0010354235079578973,0.1165008544921875,2019-06-20 16:46:37:555,0.0,0.0,0.0
-0.12299194931983948,0.009047363884747028,9.771500587463379,-0.002889835890216737,-0.005808041207975274,-0.00010308950450435256,0.12150287628173828,2019-06-20 16:46:37:560,0.0,0.0,0.0
-0.1086234524846077,0.016231613233685493,9.83376407623291,0.0025709774854366916,-0.006340803463153723,0.0030934842297494092,0.1266002655029297,2019-06-20 16:46:37:565,0.0,0.0,0.0
-0.10143920034170151,0.08567935228347778,9.769105911254883,-0.001158358430849615,-0.0038101827510560898,0.0022943408469817354,0.13150835037231445,2019-06-20 16:46:37:570,0.0,0.0,0.0
-0.07988645136356354,0.030600111931562424,9.776289939880371,0.003370121128278691,-0.001945514727894355,0.003626246484927858,0.13647699356079102,2019-06-20 16:46:37:574,0.0,0.0,0.0
