ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,MagX,MagY,MagZ
-0.08293736726045609,0.08196988701820374,9.809965133666992,-0.003500248276596736,-0.006741307520993413,-0.009668569927127144,0.0,2019-06-20 11:10:06:457,0.0,0.0,0.0
-0.13322710990905762,0.00773264653980732,9.819543838500977,-0.0020351519448188384,-0.008739166237986921,-0.006738377523645676,0.0049533843994140625,2019-06-20 11:10:06:462,0.0,0.0,0.0
-0.14280611276626587,0.012522146105766296,9.786017417907715,0.003958423816050202,-0.0020796375281076575,-0.00900261736822841,0.009949207305908203,2019-06-20 11:10:06:467,0.0,0.0,0.0
-0.09970061480998993,0.026890644803643227,9.814754486083984,0.002759708741898692,-0.010071072396081696,-0.005806043317009063,0.015824317932128906,2019-06-20 11:10:06:473,0.0,0.0,0.0
-0.1212533637881279,0.0843646377325058,9.922518730163574,0.0035588521246663657,-0.010204262699801982,-0.0006116111339634409,0.01994180679321289,2019-06-20 11:10:06:477,0.0,0.0,0.0
-0.11406911164522171,0.08196988701820374,9.8961763381958,-3.7293361926152775e-05,-0.00540940188304729,-0.0035418037325006552,0.02582263946533203,2019-06-20 11:10:06:483,0.0,0.0,0.0
-0.047016121447086334,0.04844339191913605,9.877017974853516,-0.00017048393791174905,-0.0006145413263669223,-0.010600904133763757,0.02994537353515625,2019-06-20 11:10:06:487,0.0,0.0,0.0
-0.13562186062335968,0.04844339191913605,9.797991752624512,0.00022908778598137848,-0.0019464469643130453,-0.008336664289181023,0.03582477569580078,2019-06-20 11:10:06:493,0.0,0.0,0.0
-0.11646386235952377,0.09394363313913345,9.850675582885742,-0.0016355802534350015,0.003780747538929608,-0.0035418037325006552,0.03994464874267578,2019-06-20 11:10:06:497,0.0,0.0,0.0
-0.0949111133813858,0.09633838385343552,9.797991752624512,-0.0009696273694433586,-0.004743448803999903,-0.0030090414773222057,0.04590892791748047,2019-06-20 11:10:06:503,0.0,0.0,0.0
-0.08293736726045609,0.10831213742494583,9.826728820800781,0.0007618500899237635,-0.007140879472451575,-0.006205615268467226,0.04996967315673828,2019-06-20 11:10:06:507,0.0,0.0,0.0
-0.09012161195278168,0.06281188875436783,9.788412094116211,-0.00043686508175561897,-0.011269787210158881,-0.006338805572187513,0.05582714080810547,2019-06-20 11:10:06:513,0.0,0.0,0.0
