ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-12.191686920166015,0.8541183776855469,0.19033612060546876,-0.165094249532515,-0.1586049249043189,2.9397111945241186,0.0,2019-06-21 13:07:41:251
-13.172097503662108,0.9953741149902343,0.7972569580078125,-0.16349635287846745,-0.1460880677809465,2.962747537953304,0.005120038986206055,2019-06-21 13:07:41:256
-13.391163604736327,1.1845131530761719,0.8403519287109374,-0.17934216136443892,-0.13703332007467708,2.9789928206027874,0.009984016418457031,2019-06-21 13:07:41:261
-13.255893280029296,0.9702353820800781,0.01795623779296875,-0.20291113701164015,-0.13463647509360577,2.9981675804513577,0.015104055404663086,2019-06-21 13:07:41:266
-12.213234405517579,0.5237236022949219,-0.7266290893554688,-0.189595331561244,-0.13623437174765332,3.014812337264353,0.019968032836914062,2019-06-21 13:07:41:271
-11.70686849975586,0.20649673461914062,-0.1460440673828125,-0.15430844711769406,-0.14648754194445837,3.0410444740016334,0.025088071823120117,2019-06-21 13:07:41:276
-11.56441567993164,-0.06284683227539062,0.5997383422851562,-0.15377581489967823,-0.1624665084849338,3.08192399673435,0.03020787239074707,2019-06-21 13:07:41:281
-11.755948883056641,-0.2603654479980469,1.2449658203125,-0.17747794860138347,-0.1310412076219988,3.1322577413368475,0.03507208824157715,2019-06-21 13:07:41:286
-12.02409536743164,0.06883224487304687,1.0594180297851563,-0.1947884956868985,-0.12398383073328881,3.191912549754622,0.0401918888092041,2019-06-21 13:07:41:291
-11.63145230102539,-0.09157681274414062,0.5422783813476563,-0.18080689996398247,-0.12678014987787203,3.241846820193608,0.04505586624145508,2019-06-21 13:07:41:296
-10.890458221435546,0.6158989562988281,1.1599729614257812,-0.09811574811702214,-0.11586118940854714,3.29031635203305,0.05017590522766113,2019-06-21 13:07:41:301
-10.733640411376953,1.3940025939941405,1.0223084716796875,-0.04431989409742154,-0.1327722623305503,3.3257363945311043,0.05503988265991211,2019-06-21 13:07:41:306
-10.873699066162109,2.2834349060058594,0.29567938232421875,-0.016623018760597467,-0.11333118637297188,3.354099060140448,0.060159921646118164,2019-06-21 13:07:41:311
-10.513377227783202,2.525245574951172,0.052671630859375,-0.02301460537678764,-0.08017483080148535,3.3851248868398707,0.06502389907836914,2019-06-21 13:07:41:316
-10.57801968383789,2.3133619689941405,0.407008056640625,-0.07947362048646749,-0.08456904660011609,3.412821762176695,0.0701439380645752,2019-06-21 13:07:41:321
-10.91200570678711,2.1649237365722658,0.6871253662109374,-0.12461420096331058,-0.07471535056682291,3.4429154824945902,0.07500791549682617,2019-06-21 13:07:41:326
-11.054458526611327,1.3616813659667968,-0.2226573486328125,-0.11143155356741834,-0.008136327476031161,3.480732369973716,0.08012795448303223,2019-06-21 13:07:41:331
-11.958255828857421,1.516105010986328,-0.6356508178710938,-0.047249371296508705,0.00105157828474221,3.5140218835997064,0.0849919319152832,2019-06-21 13:07:41:336
-13.065557159423827,2.0356388244628905,-0.10414617919921874,-0.022082498995259905,-0.05327690795287424,3.559295622131053,0.09011197090148926,2019-06-21 13:07:41:341
-12.705235321044922,2.2834349060058594,1.3239732666015624,-0.00850037743585579,-0.041958473320037486,3.616154111404245,0.09497594833374023,2019-06-21 13:07:41:346
-11.465057830810547,2.233157440185547,2.0661644287109375,-0.010231432144407296,-0.07205218947674367,3.668884700987814,0.10009598731994629,2019-06-21 13:07:41:351
-11.07600601196289,1.9470547180175781,1.1144838256835938,-0.015291438215557849,-0.10853749641082923,3.709231591502514,0.10495996475219727,2019-06-21 13:07:41:356
-10.570837188720702,2.397157745361328,1.1168779907226563,0.05221969541795084,-0.07644640527537441,3.75210848505279,0.11008000373840332,2019-06-21 13:07:41:361
-9.974690093994141,2.4091285705566405,0.03950372314453125,0.12305978041405857,-0.05527427877043368,3.778340621790071,0.11520004272460938,2019-06-21 13:07:41:366
-10.35775650024414,2.521654327392578,-1.0223084716796875,0.18244827272282557,-0.07471535056682291,3.80151012327376,0.12006402015686035,2019-06-21 13:07:41:371
-11.101144744873046,2.625800506591797,0.4022197265625,0.1680672028363977,-0.08363694021858836,3.8557054514568727,0.1251840591430664,2019-06-21 13:07:41:376
-11.386050384521484,2.692837127685547,2.160733947753906,0.09030289900608394,-0.08536799492713985,3.9297413297610757,0.13004803657531738,2019-06-21 13:07:41:381
-10.295508209228515,3.1357576599121093,1.6340176391601562,0.08098183519080661,-0.11133381555541244,3.9928582475959535,0.13516807556152344,2019-06-21 13:07:41:386
-11.001786895751954,3.375174163818359,-0.04788330078125,0.14383243691667663,-0.08563431103614778,4.04012935694486,0.14003205299377441,2019-06-21 13:07:41:391
-10.454720184326172,4.872724395751953,-0.037109558105468746,0.219466211874927,-0.13237278816703843,4.070489393371763,0.14515209197998047,2019-06-21 13:07:41:396
-9.838222686767578,6.305632171630859,-0.53629296875,0.22199621491050228,-0.17378494311777057,4.093792052909956,0.15001606941223145,2019-06-21 13:07:41:401
-9.633521575927734,7.0585970764160155,-0.62248291015625,0.22732253709066075,-0.18044284584296869,4.1051104875427935,0.1551358699798584,2019-06-21 13:07:41:406
-8.025839752197266,6.542654510498047,0.675154541015625,0.264873108460778,-0.1886986452222143,4.1087057550144,0.16000008583068848,2019-06-21 13:07:41:411
-7.149575347900391,7.9779564514160155,2.1679164428710935,0.28750997772645154,-0.1467538580534663,4.107107858360353,0.16511988639831543,2019-06-21 13:07:41:416
