ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,MagX,MagY,MagZ
-0.16609744727611542,0.07610035687685013,9.838553428649902,0.0007063095923121196,-0.004742516697618376,0.0009624350789984497,0.14498472213745117,2019-06-20 16:50:12:007,0.0,0.0,0.0
-0.1732816994190216,0.013836863450706005,9.867290496826172,-0.0010251678020364214,-0.007139946845921397,0.004292199303900919,0.1490921974182129,2019-06-20 16:50:12:011,0.0,0.0,0.0
-0.14454469084739685,0.06173185631632805,9.75234317779541,0.0011058812836959564,-0.0067403754146118855,-0.005563903197123366,0.15497970581054688,2019-06-20 16:50:12:017,0.0,0.0,0.0
-0.22117668390274048,0.07849510759115219,9.82179069519043,0.004568835942355876,0.00018553447162054023,3.010106944941304e-05,0.15998220443725586,2019-06-20 16:50:12:022,0.0,0.0,0.0
-0.1804659366607666,0.09046885371208191,9.766711235046387,-0.001957501813617289,-0.005674850904254987,0.0012288162065876742,0.16409730911254883,2019-06-20 16:50:12:026,0.0,0.0,0.0
-0.16370269656181335,0.08328460156917572,9.771500587463379,-0.0007587866744471969,-0.006207613159433436,-0.0026337102734932446,0.1699814796447754,2019-06-20 16:50:12:032,0.0,0.0,0.0
-0.19483444094657898,0.04975811019539833,9.769105911254883,-0.0026234547626275127,-0.009004614739045968,0.0030934842297494092,0.17498350143432617,2019-06-20 16:50:12:037,0.0,0.0,0.0
-0.19483444094657898,0.06412661075592041,9.836158752441406,0.0012390718474905686,-0.0004804183961164572,0.0013620067703822866,0.1790938377380371,2019-06-20 16:50:12:041,0.0,0.0,0.0
-0.20201869308948517,0.02102111279964447,9.864895820617676,0.0037696928196625274,-0.003144229932083028,0.003493055921133246,0.18498563766479492,2019-06-20 16:50:12:047,0.0,0.0,0.0
-0.15891319513320923,0.06412661075592041,9.838553428649902,0.0039028833834571395,-0.005808041207975274,-0.00036947065647554515,0.18998479843139648,2019-06-20 16:50:12:052,0.0,0.0,0.0
-0.15891319513320923,0.09046885371208191,9.80502700805664,-0.0024902641988329005,-0.0024782768530356414,-0.0005026612202701574,0.1940932273864746,2019-06-20 16:50:12:056,0.0,0.0,0.0
-0.16609744727611542,0.02820536121726036,9.814606666564941,4.035674489342885e-05,-0.0035438016234668654,-0.00010308950450435256,0.1999964714050293,2019-06-20 16:50:12:062,0.0,0.0,0.0
-0.19483444094657898,0.03299486264586449,9.802632331848145,-0.001557930122233452,-0.0044761355700291515,0.001628387897971511,0.20499372482299805,2019-06-20 16:50:12:067,0.0,0.0,0.0
-0.16609744727611542,0.071310855448246,9.826580047607422,0.0023045963578474673,-0.0012795617788841308,-0.0026337102734932446,0.20998144149780273,2019-06-20 16:50:12:072,0.0,0.0,0.0
-0.1732816994190216,0.044968608766794205,9.797842979431152,-0.003422598145395187,-0.0067403754146118855,-0.0025005197096986324,0.2149796485900879,2019-06-20 16:50:12:077,0.0,0.0,0.0
-0.13736045360565186,0.04017911106348038,9.785869598388672,-0.0004924055468579722,-0.005808041207975274,0.002027959589355348,0.2191166877746582,2019-06-20 16:50:12:081,0.0,0.0,0.0
-0.15891319513320923,0.06891610473394394,9.809816360473633,0.001372262411285181,-0.001945514727894355,-0.000902232944163285,0.22498512268066406,2019-06-20 16:50:12:087,0.0,0.0,0.0
-0.21878193318843842,0.04736335948109627,9.785869598388672,0.0017718342327061804,-0.004609325873749438,0.00016329164746684,0.23001480102539062,2019-06-20 16:50:12:092,0.0,0.0,0.0
-0.15651844441890717,0.04975811019539833,9.76431655883789,0.0012390718474905686,0.00031872505166979784,0.002693912538365572,0.23410797119140625,2019-06-20 16:50:12:096,0.0,0.0,0.0
-0.1996239423751831,0.03538960963487625,9.807421684265137,-0.0004924055468579722,-0.006207613159433436,0.0002964822275160976,0.23997879028320312,2019-06-20 16:50:12:102,0.0,0.0,0.0
-0.22836093604564667,0.037784360349178314,9.749947547912598,0.0023045963578474673,-0.00021403725227258724,0.0018947690255607357,0.24498271942138672,2019-06-20 16:50:12:107,0.0,0.0,0.0
-0.15891319513320923,0.0018631152343004942,9.845738410949707,-9.283383109216743e-05,-0.002744658240699191,-0.0027669008372878568,0.24997854232788086,2019-06-20 16:50:12:112,0.0,0.0,0.0
-0.16609744727611542,0.05694235861301422,9.852922439575195,0.006566694659349385,-0.005142088649076538,0.0002964822275160976,0.2549896240234375,2019-06-20 16:50:12:117,0.0,0.0,0.0
-0.19004493951797485,0.10244259983301163,9.83376407623291,-0.0012915489946442272,-0.008738234131605394,0.0028271031021601845,0.25998830795288086,2019-06-20 16:50:12:122,0.0,0.0,0.0
-0.1804659366607666,0.0976531058549881,9.773895263671875,-0.002756645326422125,-0.004209754442439926,-0.0038324256077190803,0.2640962600708008,2019-06-20 16:50:12:126,0.0,0.0,0.0
-0.19004493951797485,0.05454760789871216,9.773895263671875,0.0019050247965007928,-0.0014127523426787432,-0.000902232944163285,0.26998281478881836,2019-06-20 16:50:12:132,0.0,0.0,0.0
-0.19243969023227692,0.04975811019539833,9.831369400024414,0.001372262411285181,-0.0050088978252076,0.006423248584689041,0.2749795913696289,2019-06-20 16:50:12:137,0.0,0.0,0.0
-0.1996239423751831,0.09286360442638397,9.881659507751465,0.0027041680492313038,-0.0044761355700291515,-0.0015681857631363464,0.2799806594848633,2019-06-20 16:50:12:142,0.0,0.0,0.0
-0.1804659366607666,0.044968608766794205,9.879264831542969,0.0020382153602954054,-0.004742516697618376,0.00016329164746684,0.28409910202026367,2019-06-20 16:50:12:146,0.0,0.0,0.0
-0.13975520431995392,0.023415861651301384,9.797842979431152,-0.00035921498306336,-0.0023450862892410293,-0.0011686140717525096,0.2890944480895996,2019-06-20 16:50:12:151,0.0,0.0,0.0
-0.23554518818855286,0.02820536121726036,9.860106468200684,-0.001957501813617289,-0.007672709101099845,0.0018947690255607357,0.2949814796447754,2019-06-20 16:50:12:157,0.0,0.0,0.0
-0.19243969023227692,0.04736335948109627,9.759527206420898,-0.00022602440301410239,-0.006340803463153723,0.0006960539514092252,0.29997873306274414,2019-06-20 16:50:12:162,0.0,0.0,0.0
-0.1732816994190216,0.059337109327316284,9.843342781066895,0.004169264511046364,-0.001945514727894355,-0.002234138582109408,0.3050117492675781,2019-06-20 16:50:12:167,0.0,0.0,0.0
-0.2068081945180893,0.06652135401964188,9.898422241210938,0.00043992846472289506,-0.003011039368288416,0.0002964822275160976,0.30999183654785156,2019-06-20 16:50:12:172,0.0,0.0,0.0
-0.22117668390274048,0.09525835514068604,9.840948104858398,0.0012390718474905686,-0.0052752789527968245,-0.00036947065647554515,0.31409597396850586,2019-06-20 16:50:12:176,0.0,0.0,0.0
-0.1732816994190216,0.04975811019539833,9.886448860168457,4.035674489342885e-05,-0.00647399428702266,0.0028271031021601845,0.31911706924438477,2019-06-20 16:50:12:181,0.0,0.0,0.0
-0.19243969023227692,0.04736335948109627,9.840948104858398,0.004968407893814039,-0.0032774204958776402,0.00042967279131070986,0.3249993324279785,2019-06-20 16:50:12:187,0.0,0.0,0.0
-0.18525543808937073,0.04975811019539833,9.783474922180176,0.00043992846472289506,-0.0052752789527968245,-0.0014349951993417342,0.32998228073120117,2019-06-20 16:50:12:192,0.0,0.0,0.0
-0.13017620146274567,0.04975811019539833,9.716421127319336,0.0011058812836959564,-0.005408469776665762,-0.003965616171513693,0.33498144149780273,2019-06-20 16:50:12:197,0.0,0.0,0.0
-0.1421499401330948,0.06891610473394394,9.79305362701416,0.003370121128278691,-0.002744658240699191,-0.0006358518165740604,0.33909177780151367,2019-06-20 16:50:12:201,0.0,0.0,0.0
-0.1613079458475113,0.044968608766794205,9.809816360473633,-0.003422598145395187,-0.006074422335564498,-0.004498378166617817,0.3449854850769043,2019-06-20 16:50:12:207,0.0,0.0,0.0
-0.1996239423751831,0.08328460156917572,9.860106468200684,0.0005731190285175073,0.000851487306848247,0.0022943408469817354,0.34998512268066406,2019-06-20 16:50:12:212,0.0,0.0,0.0
-0.17088694870471954,0.04017911106348038,9.771500587463379,-0.002889835890216737,-0.005941232031844212,-0.0030332819648770815,0.3549947738647461,2019-06-20 16:50:12:217,0.0,0.0,0.0
-0.17088694870471954,0.02102111279964447,9.809816360473633,0.0005731190285175073,-0.0023450862892410293,-0.0030332819648770815,0.35910844802856445,2019-06-20 16:50:12:221,0.0,0.0,0.0
-0.21159768104553223,0.11441635340452194,9.773895263671875,0.0008395001561067318,-0.006340803463153723,0.003226674793544021,0.36409807205200195,2019-06-20 16:50:12:226,0.0,0.0,0.0
-0.17567645013332367,0.08328460156917572,9.826580047607422,0.0003067379009282828,-0.008605043307736458,-0.0006358518165740604,0.3699793815612793,2019-06-20 16:50:12:232,0.0,0.0,0.0
-0.19004493951797485,0.044968608766794205,9.80502700805664,0.0005731190285175073,-0.005808041207975274,3.010106944941304e-05,0.3750004768371582,2019-06-20 16:50:12:237,0.0,0.0,0.0
-0.1876501888036728,0.030600111931562424,9.783474922180176,0.00017354732087902514,-0.003144229932083028,0.0025607219745709597,0.37909841537475586,2019-06-20 16:50:12:241,0.0,0.0,0.0
-0.18525543808937073,0.10723210126161575,9.826580047607422,0.0009726907199013442,-0.003676992187261477,-0.0007690423803686727,0.3849806785583496,2019-06-20 16:50:12:247,0.0,0.0,0.0
-0.20201869308948517,0.07849510759115219,9.783474922180176,-0.0026234547626275127,-0.004342945006234539,0.002693912538365572,0.38909387588500977,2019-06-20 16:50:12:251,0.0,0.0,0.0
-0.16849219799041748,0.09286360442638397,9.817001342773438,0.0011058812836959564,-0.004742516697618376,-0.004498378166617817,0.39498281478881836,2019-06-20 16:50:12:257,0.0,0.0,0.0
-0.16370269656181335,0.052152857184410095,9.80502700805664,-0.002756645326422125,-0.0023450862892410293,-0.000902232944163285,0.3990941047668457,2019-06-20 16:50:12:261,0.0,0.0,0.0
-0.15172894299030304,0.05694235861301422,9.843342781066895,0.004169264511046364,-0.0035438016234668654,0.0014951973341768988,0.4049868583679199,2019-06-20 16:50:12:267,0.0,0.0,0.0
-0.15651844441890717,0.03299486264586449,9.797842979431152,0.004702026766224813,-0.0011463712150895187,-0.0013018046355471218,0.40909814834594727,2019-06-20 16:50:12:271,0.0,0.0,0.0
-0.19243969023227692,0.07849510759115219,9.807421684265137,0.0024377869216420794,-0.005674850904254987,-0.0013018046355471218,0.41498279571533203,2019-06-20 16:50:12:277,0.0,0.0,0.0
-0.16849219799041748,0.03538960963487625,9.797842979431152,-0.0004924055468579722,-0.008605043307736458,-0.0013018046355471218,0.4200148582458496,2019-06-20 16:50:12:282,0.0,0.0,0.0
-0.16849219799041748,0.06652135401964188,9.840948104858398,4.035674489342885e-05,-0.005674850904254987,-0.0027669008372878568,0.4241023063659668,2019-06-20 16:50:12:286,0.0,0.0,0.0
-0.16609744727611542,0.06412661075592041,9.845738410949707,0.0024377869216420794,-0.0016791336003051302,-0.0023673291459040203,0.4299807548522949,2019-06-20 16:50:12:292,0.0,0.0,0.0
-0.2139924317598343,0.10004784911870956,9.82179069519043,0.0027041680492313038,-0.0038101827510560898,0.002027959589355348,0.4349818229675293,2019-06-20 16:50:12:297,0.0,0.0,0.0
-0.17567645013332367,0.06652135401964188,9.87447452545166,0.005501170148992487,-0.0004804183961164572,-0.0064962368836113255,0.43909215927124023,2019-06-20 16:50:12:301,0.0,0.0,0.0
-0.19243969023227692,0.08807410299777985,9.826580047607422,-0.0016911206860280642,-0.0003472278323218449,0.0014951973341768988,0.44498109817504883,2019-06-20 16:50:12:307,0.0,0.0,0.0
-0.17807118594646454,0.06891610473394394,9.776289939880371,-0.0012915489946442272,-0.0020787052916889674,-0.0011686140717525096,0.44910335540771484,2019-06-20 16:50:12:311,0.0,0.0,0.0
-0.15891319513320923,0.04017911106348038,9.754737854003906,0.0028373588731002413,-0.007805899924968783,0.002027959589355348,0.45410680770874023,2019-06-20 16:50:12:316,0.0,0.0,0.0
-0.1732816994190216,0.03538960963487625,9.776289939880371,0.003103740000689466,-0.0052752789527968245,-0.000902232944163285,0.45998239517211914,2019-06-20 16:50:12:322,0.0,0.0,0.0
-0.1541236937046051,0.08567935228347778,9.860106468200684,0.0016386436689115682,-0.006074422335564498,-0.0017013763269309588,0.4649825096130371,2019-06-20 16:50:12:327,0.0,0.0,0.0
-0.19722919166088104,0.059337109327316284,9.783474922180176,-0.001158358430849615,-0.004742516697618376,0.005357724074332143,0.46909141540527344,2019-06-20 16:50:12:331,0.0,0.0,0.0
-0.2068081945180893,0.044968608766794205,9.759527206420898,0.003103740000689466,-0.005808041207975274,-0.0010354235079578973,0.4749875068664551,2019-06-20 16:50:12:337,0.0,0.0,0.0
-0.1804659366607666,0.08328460156917572,9.843342781066895,-9.283383109216743e-05,-0.0032774204958776402,-0.0013018046355471218,0.479095458984375,2019-06-20 16:50:12:341,0.0,0.0,0.0
-0.1996239423751831,0.04257386177778244,9.776289939880371,-0.002223883071243676,-0.0052752789527968245,-0.0005026612202701574,0.4849991798400879,2019-06-20 16:50:12:347,0.0,0.0,0.0
-0.19722919166088104,0.03299486264586449,9.824185371398926,-0.002090692377411901,-0.008338662180147232,0.0006960539514092252,0.4890933036804199,2019-06-20 16:50:12:351,0.0,0.0,0.0
-0.17807118594646454,0.07610035687685013,9.857711791992188,-0.00022602440301410239,-0.005142088649076538,0.0006960539514092252,0.4949831962585449,2019-06-20 16:50:12:357,0.0,0.0,0.0
-0.20920294523239136,0.044968608766794205,9.802632331848145,-0.0024902641988329005,-8.084668035065233e-05,-0.00036947065647554515,0.4999842643737793,2019-06-20 16:50:12:362,0.0,0.0,0.0
-0.1876501888036728,0.04975811019539833,9.814606666564941,0.0003067379009282828,-0.003676992187261477,-0.0029000914010824694,0.5049839019775391,2019-06-20 16:50:12:367,0.0,0.0,0.0
-0.16849219799041748,0.03299486264586449,9.771500587463379,0.0012390718474905686,-0.0050088978252076,0.0038926276125170823,0.5090947151184082,2019-06-20 16:50:12:371,0.0,0.0,0.0
-0.18286068737506866,0.05454760789871216,9.795448303222656,0.0020382153602954054,-0.002211895725446417,-0.00023628007642628753,0.5149707794189453,2019-06-20 16:50:12:377,0.0,0.0,0.0
-0.19483444094657898,0.04736335948109627,9.802632331848145,0.00043992846472289506,-0.005541660080386049,0.0012288162065876742,0.5199761390686035,2019-06-20 16:50:12:382,0.0,0.0,0.0
-0.12059719860553741,0.06652135401964188,9.769105911254883,-0.003955360400573636,-0.004209754442439926,0.004159008740106307,0.5249905586242676,2019-06-20 16:50:12:387,0.0,0.0,0.0
-0.15651844441890717,0.03299486264586449,9.79305362701416,0.0019050247965007928,-0.0052752789527968245,0.0038926276125170823,0.5290956497192383,2019-06-20 16:50:12:391,0.0,0.0,0.0
-0.1541236937046051,0.06891610473394394,9.781079292297363,-0.0051540754747251465,-0.005808041207975274,0.004691770995284756,0.5349841117858887,2019-06-20 16:50:12:397,0.0,0.0,0.0
-0.17567645013332367,0.02820536121726036,9.737974166870117,0.0005731190285175073,-0.0006136089599110694,-0.000902232944163285,0.5390925407409668,2019-06-20 16:50:12:401,0.0,0.0,0.0
-0.1421499401330948,0.08328460156917572,9.843342781066895,0.002970549436894854,0.0013842496270452774,0.0009624350789984497,0.544985294342041,2019-06-20 16:50:12:407,0.0,0.0,0.0
-0.1613079458475113,0.09286360442638397,9.82179069519043,0.0020382153602954054,-0.005142088649076538,0.0030934842297494092,0.5490965843200684,2019-06-20 16:50:12:411,0.0,0.0,0.0
-0.16849219799041748,0.06173185631632805,9.843342781066895,0.0003067379009282828,-0.006873565718332173,0.0009624350789984497,0.5549836158752441,2019-06-20 16:50:12:417,0.0,0.0,0.0
-0.13257095217704773,0.044968608766794205,9.836158752441406,-0.0035557887091897987,-0.006607184590742948,0.004824961819153694,0.5590939521789551,2019-06-20 16:50:12:421,0.0,0.0,0.0
-0.13975520431995392,0.07849510759115219,9.848133087158203,0.005234789021403263,0.0021833931398501137,0.0005628633876146128,0.5649800300598145,2019-06-20 16:50:12:427,0.0,0.0,0.0
-0.16370269656181335,0.071310855448246,9.809816360473633,0.002970549436894854,-0.0004804183961164572,0.004159008740106307,0.5690922737121582,2019-06-20 16:50:12:431,0.0,0.0,0.0
-0.15172894299030304,0.030600111931562424,9.812211036682129,0.0015054529750797934,-0.005408469776665762,-0.0026337102734932446,0.5749926567077637,2019-06-20 16:50:12:437,0.0,0.0,0.0
-0.2259661853313446,0.04257386177778244,9.807421684265137,-0.0032894075816005744,-0.003676992187261477,-0.0015681857631363464,0.579986572265625,2019-06-20 16:50:12:442,0.0,0.0,0.0
-0.22836093604564667,0.08807410299777985,9.807421684265137,-9.283383109216743e-05,-0.005408469776665762,-0.0029000914010824694,0.5849833488464355,2019-06-20 16:50:12:447,0.0,0.0,0.0
-0.15651844441890717,0.09286360442638397,9.800237655639648,-0.002223883071243676,-0.0032774204958776402,-0.0029000914010824694,0.5890994071960449,2019-06-20 16:50:12:451,0.0,0.0,0.0
-0.15891319513320923,0.06412661075592041,9.79305362701416,0.0027041680492313038,-0.005142088649076538,0.001095625642793062,0.5949926376342773,2019-06-20 16:50:12:457,0.0,0.0,0.0
-0.16849219799041748,0.08328460156917572,9.872079849243164,-0.00022602440301410239,-0.0020787052916889674,-0.0007690423803686727,0.5990867614746094,2019-06-20 16:50:12:461,0.0,0.0,0.0
-0.19483444094657898,0.030600111931562424,9.817001342773438,-0.003822169836779023,-0.005408469776665762,0.0022943408469817354,0.6049847602844238,2019-06-20 16:50:12:467,0.0,0.0,0.0
-0.1732816994190216,0.02102111279964447,9.852922439575195,-0.00022602440301410239,-0.007139946845921397,-0.0026337102734932446,0.6090927124023438,2019-06-20 16:50:12:471,0.0,0.0,0.0
-0.19483444094657898,0.071310855448246,9.771500587463379,-0.0016911206860280642,-0.007672709101099845,0.0025607219745709597,0.6149859428405762,2019-06-20 16:50:12:477,0.0,0.0,0.0
-0.18525543808937073,0.052152857184410095,9.785869598388672,-0.0012915489946442272,-0.003410611059672253,-0.0014349951993417342,0.619112491607666,2019-06-20 16:50:12:481,0.0,0.0,0.0
-0.1804659366607666,0.08807410299777985,9.879264831542969,-0.0012915489946442272,-0.007139946845921397,0.004159008740106307,0.6250042915344238,2019-06-20 16:50:12:487,0.0,0.0,0.0
-0.17807118594646454,0.06412661075592041,9.824185371398926,0.0003067379009282828,-0.0020787052916889674,-0.004498378166617817,0.6290946006774902,2019-06-20 16:50:12:491,0.0,0.0,0.0
-0.17807118594646454,0.07610035687685013,9.836158752441406,-0.0024902641988329005,-0.005674850904254987,0.0009624350789984497,0.6349806785583496,2019-06-20 16:50:12:497,0.0,0.0,0.0
-0.1876501888036728,0.044968608766794205,9.872079849243164,0.0012390718474905686,-0.005408469776665762,-0.0005026612202701574,0.6399941444396973,2019-06-20 16:50:12:502,0.0,0.0,0.0
-0.17088694870471954,0.044968608766794205,9.745158195495605,0.00017354732087902514,-0.005808041207975274,0.002027959589355348,0.6440958976745605,2019-06-20 16:50:12:506,0.0,0.0,0.0
-0.18525543808937073,0.06173185631632805,9.759527206420898,0.003103740000689466,-0.007273137669790334,0.0037594370487224705,0.6490931510925293,2019-06-20 16:50:12:511,0.0,0.0,0.0
-0.1804659366607666,0.06412661075592041,9.812211036682129,0.0027041680492313038,-0.008072281052558009,-0.0023673291459040203,0.6549797058105469,2019-06-20 16:50:12:517,0.0,0.0,0.0
-0.16370269656181335,0.09046885371208191,9.831369400024414,-0.0008919772382418092,-0.008738234131605394,0.0017615784617661236,0.6590914726257324,2019-06-20 16:50:12:521,0.0,0.0,0.0
-0.19243969023227692,0.06652135401964188,9.857711791992188,-0.0014247395584388394,-0.0004804183961164572,0.0014951973341768988,0.6649818420410156,2019-06-20 16:50:12:527,0.0,0.0,0.0
-0.19004493951797485,0.08567935228347778,9.785869598388672,-9.283383109216743e-05,-0.0016791336003051302,0.004292199303900919,0.6690964698791504,2019-06-20 16:50:12:531,0.0,0.0,0.0
-0.1613079458475113,0.05454760789871216,9.730790138244629,0.0035033116920733026,-0.008205471356278294,0.0017615784617661236,0.6749897003173828,2019-06-20 16:50:12:537,0.0,0.0,0.0
-0.1732816994190216,0.018626363947987556,9.812211036682129,-0.007285124495438943,-0.0010131806512949063,-0.001834566890725571,0.6790957450866699,2019-06-20 16:50:12:541,0.0,0.0,0.0
-0.16849219799041748,0.071310855448246,9.864895820617676,-0.00422174152816286,-0.0052752789527968245,0.005757295505641655,0.6849789619445801,2019-06-20 16:50:12:547,0.0,0.0,0.0
-0.1804659366607666,0.009047363884747028,9.884054183959961,0.0043024550748409765,-0.007139946845921397,3.010106944941304e-05,0.6891121864318848,2019-06-20 16:50:12:551,0.0,0.0,0.0
-0.19004493951797485,0.023415861651301384,9.824185371398926,-0.00022602440301410239,-0.0026114674168302536,-0.001834566890725571,0.694983959197998,2019-06-20 16:50:12:557,0.0,0.0,0.0
-0.24272944033145905,0.044968608766794205,9.860106468200684,-0.002090692377411901,-0.0035438016234668654,0.0002964822275160976,0.6999783515930176,2019-06-20 16:50:12:562,0.0,0.0,0.0
-0.16370269656181335,0.052152857184410095,9.781079292297363,-9.283383109216743e-05,-0.0040765638786453146,-0.0015681857631363464,0.7049784660339355,2019-06-20 16:50:12:567,0.0,0.0,0.0
-0.15891319513320923,0.02820536121726036,9.749947547912598,0.006433504355629099,-0.008871424435325683,0.00016329164746684,0.7099776268005371,2019-06-20 16:50:12:572,0.0,0.0,0.0
-0.2068081945180893,0.071310855448246,9.778684616088867,4.035674489342885e-05,-0.003943373314850702,-0.0019677574545201833,0.7149972915649414,2019-06-20 16:50:12:577,0.0,0.0,0.0
-0.20920294523239136,0.06891610473394394,9.860106468200684,-0.00502088517100486,-0.008738234131605394,-0.0019677574545201833,0.720008373260498,2019-06-20 16:50:12:582,0.0,0.0,0.0
-0.18525543808937073,0.009047363884747028,9.831369400024414,4.035674489342885e-05,-0.0032774204958776402,-0.003965616171513693,0.7240982055664062,2019-06-20 16:50:12:586,0.0,0.0,0.0
