ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.350522766113281,-6.7359833374023435,1.2270095825195313,0.0327755443415512,0.03823319365296421,0.017449487112416926,0.0,2019-06-20 16:14:10:450
-6.364887756347656,-6.731195007324218,1.2365862426757812,0.03290870239605516,0.038100035598460244,0.01851475154844862,0.0048639774322509766,2019-06-20 16:14:10:454
-6.366084838867187,-6.743165832519531,1.2533453979492186,0.03290870239605516,0.0375674033804444,0.016916854894401076,0.009984016418457031,2019-06-20 16:14:10:460
-6.369676086425781,-6.724012512207031,1.278484130859375,0.03157712185101554,0.03770056143494836,0.01784896127592881,0.014847993850708008,2019-06-20 16:14:10:464
-6.385238159179687,-6.725209594726563,1.2713016357421876,0.03091133157849573,0.038765825870980056,0.01851475154844862,0.019968032836914062,2019-06-20 16:14:10:469
-6.36847900390625,-6.7371804199218746,1.3048199462890624,0.03197659601452743,0.038100035598460244,0.018248435439440696,0.02483201026916504,2019-06-20 16:14:10:474
-6.364887756347656,-6.728800842285156,1.3108053588867188,0.03171027990551951,0.038765825870980056,0.01851475154844862,0.029952049255371094,2019-06-20 16:14:10:479
-6.334960693359375,-6.743165832519531,1.2760899658203124,0.03171027990551951,0.03823319365296421,0.01904738376646447,0.03481602668762207,2019-06-20 16:14:10:484
-6.332566528320313,-6.756333740234375,1.268907470703125,0.03237607017803931,0.03849950976197213,0.01864790960295258,0.039936065673828125,2019-06-20 16:14:10:489
-6.35890234375,-6.7527424926757815,1.268907470703125,0.032242912123535354,0.03783371948945232,0.01771580322142485,0.0448000431060791,2019-06-20 16:14:10:494
-6.3720702514648435,-6.775487060546875,1.2629220581054688,0.031843437960023466,0.03836635170746817,0.017582645166920888,0.049920082092285156,2019-06-20 16:14:10:499
-6.373267333984375,-6.7359833374023435,1.297637451171875,0.030378699360479884,0.038898983925484014,0.0199794901479922,0.05478405952453613,2019-06-20 16:14:10:504
-6.348128601074219,-6.749151245117187,1.2665133056640625,0.030378699360479884,0.038898983925484014,0.0199794901479922,0.05990409851074219,2019-06-20 16:14:10:509
-6.361296508789063,-6.764713317871093,1.2832724609375,0.031044489632999692,0.03983109030701175,0.01984633209348824,0.06476807594299316,2019-06-20 16:14:10:514
-6.35890234375,-6.746757080078125,1.2629220581054688,0.031843437960023466,0.03969793225250779,0.018781067657456543,0.06988811492919922,2019-06-20 16:14:10:519
-6.3433402709960935,-6.764713317871093,1.278484130859375,0.032242912123535354,0.038765825870980056,0.01918054182096843,0.0747520923614502,2019-06-20 16:14:10:524
-6.337354858398437,-6.762319152832031,1.2413745727539063,0.03197659601452743,0.03903214197998798,0.020512122366008047,0.07987213134765625,2019-06-20 16:14:10:529
-6.324186950683593,-6.734786254882812,1.2329949951171875,0.032642386287047236,0.04089635474304345,0.020778438475015974,0.0849921703338623,2019-06-20 16:14:10:535
-6.345734436035156,-6.785063720703125,1.2521483154296875,0.03197659601452743,0.04102951279754741,0.0199794901479922,0.08985614776611328,2019-06-20 16:14:10:539
-6.3397490234375,-6.727603759765625,1.2413745727539063,0.033041860450559124,0.04089635474304345,0.020378964311504086,0.09497618675231934,2019-06-20 16:14:10:544
-6.332566528320313,-6.718027099609375,1.240177490234375,0.031843437960023466,0.04089635474304345,0.019580015984480316,0.09984016418457031,2019-06-20 16:14:10:549
-6.352916931152343,-6.725209594726563,1.2605278930664061,0.033707650723078936,0.040630038634035526,0.020911596529519936,0.10495996475219727,2019-06-20 16:14:10:554
-6.362493591308594,-6.715632934570312,1.2377833251953125,0.034639757104606664,0.0403637225250276,0.020911596529519936,0.10982418060302734,2019-06-20 16:14:10:559
-6.370873168945312,-6.745559997558594,1.2617249755859374,0.03290870239605516,0.04049688057953156,0.020911596529519936,0.1149439811706543,2019-06-20 16:14:10:564
-6.367281921386718,-6.7659104003906245,1.2629220581054688,0.03197659601452743,0.04089635474304345,0.02064528042051201,0.11980819702148438,2019-06-20 16:14:10:569
-6.350522766113281,-6.733589172363281,1.2892578735351563,0.03344133461407101,0.03943161614349987,0.020245806257000124,0.12492799758911133,2019-06-20 16:14:10:574
-6.348128601074219,-6.71323876953125,1.2389804077148436,0.033707650723078936,0.03916530003449194,0.019446857929976354,0.1297919750213623,2019-06-20 16:14:10:579
-6.33017236328125,-6.758727905273437,1.2186300048828125,0.03424028294109478,0.04009740641601968,0.019313699875472393,0.13491201400756836,2019-06-20 16:14:10:584
-6.352916931152343,-6.740771667480469,1.2449658203125,0.033707650723078936,0.040630038634035526,0.020112648202496163,0.13977599143981934,2019-06-20 16:14:10:589
-6.362493591308594,-6.7527424926757815,1.2317979125976561,0.03424028294109478,0.040630038634035526,0.021044754584023898,0.1448960304260254,2019-06-20 16:14:10:594
-6.3780556640625,-6.743165832519531,1.2317979125976561,0.03330817655956705,0.040763196688539484,0.021044754584023898,0.14976000785827637,2019-06-20 16:14:10:599
-6.369676086425781,-6.739574584960938,1.2521483154296875,0.03344133461407101,0.039964248361515714,0.020911596529519936,0.15488004684448242,2019-06-20 16:14:10:604
-6.381646911621093,-6.731195007324218,1.2341920776367188,0.034506599050102706,0.04009740641601968,0.020378964311504086,0.16000008583068848,2019-06-20 16:14:10:610
-6.392420654296875,-6.739574584960938,1.264119140625,0.03424028294109478,0.040763196688539484,0.021577386802039744,0.16486406326293945,2019-06-20 16:14:10:614
-6.374464416503906,-6.733589172363281,1.2832724609375,0.03344133461407101,0.04089635474304345,0.020778438475015974,0.1699841022491455,2019-06-20 16:14:10:620
-6.3864352416992185,-6.7527424926757815,1.2317979125976561,0.0327755443415512,0.04009740641601968,0.019713174038984278,0.17484807968139648,2019-06-20 16:14:10:624
-6.4008002319335935,-6.7371804199218746,1.2629220581054688,0.033707650723078936,0.04049688057953156,0.02064528042051201,0.17996811866760254,2019-06-20 16:14:10:629
-6.3720702514648435,-6.738377502441406,1.2760899658203124,0.033041860450559124,0.04049688057953156,0.01984633209348824,0.18483209609985352,2019-06-20 16:14:10:634
-6.367281921386718,-6.704859191894531,1.2461629028320311,0.033041860450559124,0.04009740641601968,0.019580015984480316,0.18995213508605957,2019-06-20 16:14:10:639
-6.396011901855468,-6.685705871582031,1.2353891601562499,0.03344133461407101,0.04116267085205137,0.020112648202496163,0.19481611251831055,2019-06-20 16:14:10:644
-6.382843994140625,-6.743165832519531,1.2365862426757812,0.033041860450559124,0.04049688057953156,0.019313699875472393,0.1999361515045166,2019-06-20 16:14:10:649
-6.370873168945312,-6.734786254882812,1.2629220581054688,0.033707650723078936,0.03943161614349987,0.019446857929976354,0.20480012893676758,2019-06-20 16:14:10:654
-6.390026489257813,-6.714435852050781,1.2509512329101562,0.033840808777582894,0.04089635474304345,0.018914225711960504,0.20992016792297363,2019-06-20 16:14:10:659
-6.403194396972656,-6.691691284179687,1.2282066650390624,0.03490607321361459,0.04089635474304345,0.017982119330432773,0.2147841453552246,2019-06-20 16:14:10:664
