ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,MagX,MagY,MagZ
-0.03877818211913109,0.029024366289377213,9.765896797180176,-0.0027008383176457293,-0.0082707349275934,-0.006905131979479367,0.0,2019-06-21 15:06:13:798,0.0,0.0,0.0
-0.03398868069052696,0.04099811613559723,9.780265808105469,0.003425927876980761,-0.003742255498502256,-0.001843890295209775,0.00588226318359375,2019-06-21 15:06:13:804,0.0,0.0,0.0
-0.00046218669740483165,0.03381386399269104,9.844923973083496,0.005690167721563496,-0.0018775874753405213,-0.0062391789004319805,0.010051727294921875,2019-06-21 15:06:13:809,0.0,0.0,0.0
0.03545906022191048,0.031419117003679276,9.852108001708984,0.003425927876980761,0.000786223930588887,-0.005839607469122469,0.01588916778564453,2019-06-21 15:06:13:814,0.0,0.0,0.0
-0.0028569363057613373,0.04099811613559723,9.799423217773438,0.0006289259072567405,0.007179371512878927,-0.0050404640863547946,0.01999950408935547,2019-06-21 15:06:13:818,0.0,0.0,0.0
0.0019325630273669958,0.04099811613559723,9.847318649291992,-0.0019016949348780556,0.0059806561786530914,-0.004507701831176346,0.025935649871826172,2019-06-21 15:06:13:824,0.0,0.0,0.0
-0.06751517951488495,0.0266296174377203,9.773080825805664,-0.0027008383176457293,0.0002534616591557925,-0.001977080859004387,0.030007362365722656,2019-06-21 15:06:13:828,0.0,0.0,0.0
-0.07948892563581467,0.045787613838911057,9.758712768554688,0.001294878726229802,-0.003209493243323807,-0.005839607469122469,0.03588390350341797,2019-06-21 15:06:13:834,0.0,0.0,0.0
-0.04835718125104904,0.06494560837745667,9.785055160522461,-0.0034999819604877285,-0.002943112115734582,-0.0013111280400313259,0.039997100830078125,2019-06-21 15:06:13:838,0.0,0.0,0.0
-0.010041185654699802,0.0625508651137352,9.789844512939453,-0.0029672194452349536,-0.008137544103724461,-0.00530684521394402,0.04588794708251953,2019-06-21 15:06:13:844,0.0,0.0,0.0
-0.005251686088740826,0.05776136368513107,9.847318649291992,0.0027599750580077,-0.0025435404243507455,2.0777729983790183e-05,0.050884246826171875,2019-06-21 15:06:13:849,0.0,0.0,0.0
-0.005251686088740826,0.021840117871761322,9.789844512939453,-0.0034999819604877285,0.002917273211377009,-0.0007783657198342955,0.05502128601074219,2019-06-21 15:06:13:854,0.0,0.0,0.0
