ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,MagX,MagY,MagZ
-0.5143323540687561,0.2360624521970749,9.851130485534668,0.006748766452640236,0.01110809380069364,0.012274976557663273,0.0,2019-06-21 13:07:25:721,0.0,0.0,0.0
-0.6173065900802612,0.16182520985603333,9.738577842712402,0.014473819672876401,0.005380899297450987,0.016270692951352993,0.005886554718017578,2019-06-21 13:07:25:727,0.0,0.0,0.0
-0.6101223826408386,0.2216939479112625,9.824789047241211,0.007814290962997135,-0.0030101070018325625,0.016270692951352993,0.010002613067626953,2019-06-21 13:07:25:731,0.0,0.0,0.0
-0.5718063712120056,0.12590396404266357,9.901420593261719,0.0056832419422833385,0.0041821839632251515,0.01693664655054903,0.015896320343017578,2019-06-21 13:07:25:737,0.0,0.0,0.0
-0.5478588342666626,0.12590396404266357,9.79126262664795,0.009279387424812194,0.011507665752151803,0.019334077219000698,0.020012378692626953,2019-06-21 13:07:25:741,0.0,0.0,0.0
-0.5526483654975891,0.16182520985603333,9.748156547546387,0.000755190561734033,0.002317516070100579,0.018668124660101964,0.025911331176757812,2019-06-21 13:07:25:747,0.0,0.0,0.0
-0.5598326325416565,0.04448247700929642,9.661945343017578,0.005150479166956239,-0.0003462954983752826,0.016537074599090866,0.030000686645507812,2019-06-21 13:07:25:751,0.0,0.0,0.0
-0.44488462805747986,0.17140421271324158,9.690682411193848,0.004484526608057502,-0.004342012639778686,0.0203996017293576,0.03588533401489258,2019-06-21 13:07:25:757,0.0,0.0,0.0
-0.358673632144928,0.20493070781230927,9.748156547546387,0.007148337883949748,-0.0038092503846002368,0.013873263323198621,0.03999900817871094,2019-06-21 13:07:25:761,0.0,0.0,0.0
-0.17667265236377716,0.1761937141418457,9.649971961975098,0.006615575628771298,0.008044710573343232,0.015071978137275805,0.045885562896728516,2019-06-21 13:07:25:767,0.0,0.0,0.0
-0.2125938981771469,0.37735268473625183,9.817604064941406,0.004884098039367014,0.006313232983938947,0.013606881675460746,0.049999237060546875,2019-06-21 13:07:25:771,0.0,0.0,0.0
-0.2796469032764435,0.16182520985603333,9.652366638183594,-0.0063039098395290686,0.0007192291095094877,0.012408166861383562,0.05590534210205078,2019-06-21 13:07:25:777,0.0,0.0,0.0
-0.12638291716575623,-0.07286025583744049,9.59728717803955,0.0035521926614952163,-0.0012786295424654405,-0.0007776997345060318,0.060007572174072266,2019-06-21 13:07:25:781,0.0,0.0,0.0
-0.253304660320282,0.14745670557022095,9.8319730758667,0.007281528707818685,-0.002210963619064889,-0.007437228444385297,0.0659017562866211,2019-06-21 13:07:25:787,0.0,0.0,0.0
0.1993030458688736,0.3677736818790436,9.678709030151367,-0.008434958860242866,-0.0016782012338492774,-0.015029090840752522,0.06999778747558594,2019-06-21 13:07:25:791,0.0,0.0,0.0
-0.3706473708152771,0.22408869862556458,9.875078201293945,0.006216004197461787,0.017767622510572907,-0.026883052838993296,0.07588768005371094,2019-06-21 13:07:25:797,0.0,0.0,0.0
0.2591717839241028,0.28395745158195496,9.661945343017578,-0.004972004201582946,0.006979186062986335,-0.01223208926113999,0.07999897003173828,2019-06-21 13:07:25:801,0.0,0.0,0.0
0.5130152702331543,0.5282219052314758,9.50628662109375,0.0018207150720909312,-0.010868351045937663,-0.013830376026675337,0.08588886260986328,2019-06-21 13:07:25:807,0.0,0.0,0.0
-0.396989643573761,0.4851164221763611,9.9133939743042,-0.011764723215182498,-0.010735159701920075,-0.01116656475078309,0.08999919891357422,2019-06-21 13:07:25:811,0.0,0.0,0.0
0.7836219668388367,0.022929728031158447,9.70505142211914,0.006748766452640236,-0.00514115602254636,-0.004107464089445664,0.09590435028076172,2019-06-21 13:07:25:817,0.0,0.0,0.0
-0.4999638795852661,0.24085195362567902,10.193580627441406,0.019801443264958193,0.01750124190313233,0.0010869682236371214,0.10001277923583984,2019-06-21 13:07:25:821,0.0,0.0,0.0
0.40525150299072266,0.48032692074775696,9.678709030151367,-0.011231960960004048,0.01510381123468066,-0.001310461989684481,0.10588645935058594,2019-06-21 13:07:25:827,0.0,0.0,0.0
-1.0268088579177856,-0.0034125184174627066,9.855920791625977,0.014340629369156112,0.015769763793579396,0.0004210154046640601,0.11004304885864258,2019-06-21 13:07:25:831,0.0,0.0,0.0
-0.08088266849517822,0.35579994320869446,9.479945182800293,-0.00031033404615073726,-0.003143297565627175,-0.0005113186069168071,0.11588859558105469,2019-06-21 13:07:25:837,0.0,0.0,0.0
-0.895097553730011,0.2863521873950958,9.77449893951416,0.0020870961996801557,-0.0040756315121894615,2.1443682802763245e-05,0.1199951171875,2019-06-21 13:07:25:841,0.0,0.0,0.0
-0.28922590613365173,0.01095598004758358,9.772104263305664,0.007814290962997135,-0.003676059820805624,0.0034843985669958865,0.12591314315795898,2019-06-21 13:07:25:847,0.0,0.0,0.0
-0.4688321352005005,0.2887469530105591,9.918184280395508,0.0004888094016355178,0.009509807035158293,2.1443682802763245e-05,0.1300048828125,2019-06-21 13:07:25:851,0.0,0.0,0.0
-0.39220014214515686,0.16182520985603333,9.728999137878418,0.004084954916673665,0.017101668911376867,-0.0023759865000413795,0.1358804702758789,2019-06-21 13:07:25:857,0.0,0.0,0.0
-0.3706473708152771,0.2695889472961426,9.537418365478516,0.0028862395824478296,0.013372333125127724,-0.010367420847866767,0.14001178741455078,2019-06-21 13:07:25:861,0.0,0.0,0.0
-0.5957538485527039,0.3869316875934601,9.523050308227539,-0.00577114758435062,0.0020511348124741917,-0.008369562130873257,0.14589595794677734,2019-06-21 13:07:25:867,0.0,0.0,0.0
-0.5263060927391052,0.18577270209789276,9.45360279083252,-0.002840954920794824,-0.009270064280402316,-0.00930189633750987,0.14998769760131836,2019-06-21 13:07:25:871,0.0,0.0,0.0
-0.5885695815086365,0.2935364544391632,9.726603507995605,-0.0027077643570002116,-0.00900368263266444,-0.014363138281853788,0.15589523315429688,2019-06-21 13:07:25:877,0.0,0.0,0.0
-0.3778316378593445,0.46116891503334045,9.875078201293945,-0.01269705742181911,0.004315374527019763,-0.013297613771496887,0.1600017547607422,2019-06-21 13:07:25:881,0.0,0.0,0.0
-0.4688321352005005,0.21211495995521545,9.846341133117676,-0.0035069077397678855,0.014970619890663072,-0.0142299479781335,0.1658782958984375,2019-06-21 13:07:25:887,0.0,0.0,0.0
-0.43291088938713074,0.30311545729637146,9.721814155578613,0.0003556188378409054,0.01563657348985911,-0.009701468288968031,0.16999340057373047,2019-06-21 13:07:25:891,0.0,0.0,0.0
