ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
7.274670471191406,-7.342904174804687,1.2341920776367188,0.03357449266857497,0.038765825870980056,0.020245806257000124,0.0,2019-06-20 15:03:34:184
7.265093811035156,-7.32614501953125,1.2042650146484375,0.032242912123535354,0.03849950976197213,0.021444228747535782,0.0048639774322509766,2019-06-20 15:03:34:189
7.2914296264648435,-7.2974150390625,1.2174329223632812,0.031177647687503654,0.03903214197998798,0.0227758092925754,0.009984016418457031,2019-06-20 15:03:34:194
7.308188781738281,-7.332130432128906,1.2294037475585937,0.030645015469487807,0.03983109030701175,0.02344159956509521,0.014847993850708008,2019-06-20 15:03:34:199
7.314174194335937,-7.330933349609375,1.2054620971679688,0.031044489632999692,0.04116267085205137,0.02543897038265464,0.019968032836914062,2019-06-20 15:03:34:204
7.324947937011719,-7.312977111816406,1.2186300048828125,0.030511857414983846,0.04049688057953156,0.027303183145710105,0.02483201026916504,2019-06-20 15:03:34:209
7.324947937011719,-7.310582946777344,1.2102504272460937,0.029579751033456114,0.04182846112457118,0.02970002812678142,0.029952049255371094,2019-06-20 15:03:34:214
7.286641296386718,-7.311780029296875,1.2198270874023438,0.029446592978952153,0.04262740945159495,0.032363189216860655,0.03481602668762207,2019-06-20 15:03:34:219
7.2914296264648435,-7.296217956542969,1.2198270874023438,0.030378699360479884,0.04276056750609891,0.03342845365289235,0.039936065673828125,2019-06-20 15:03:34:224
7.2914296264648435,-7.311780029296875,1.2365862426757812,0.029446592978952153,0.04289372556060288,0.03489319225243594,0.0448000431060791,2019-06-20 15:03:34:229
7.280655883789063,-7.34529833984375,1.1623671264648436,0.02918027686994423,0.0431600416696108,0.03702372320509393,0.049920082092285156,2019-06-20 15:03:34:234
7.266290893554688,-7.346495422363281,1.17792919921875,0.02918027686994423,0.04329319972411476,0.038355303750133546,0.05478405952453613,2019-06-20 15:03:34:239
7.2626996459960935,-7.354875,1.2509512329101562,0.029047118815440268,0.041562145015563254,0.039154252077157316,0.05990409851074219,2019-06-20 15:03:34:244
7.2339696655273436,-7.368042907714844,1.2581337280273437,0.02918027686994423,0.0431600416696108,0.041151622894716744,0.06502413749694824,2019-06-20 15:03:34:249
