ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,MagX,MagY,MagZ
0.2721417546272278,-0.38369157910346985,9.745158195495605,0.003103740000689466,0.010840780046574237,0.001628387897971511,0.06414413452148438,2019-06-20 16:02:58:655,0.0,0.0,0.0
0.20269401371479034,-0.29748058319091797,9.740368843078613,0.0007063095923121196,-0.0007467995237056817,0.004159008740106307,0.0700235366821289,2019-06-20 16:02:58:660,0.0,0.0,0.0
0.16437801718711853,-0.3860863447189331,9.737974166870117,-0.0018243112498226766,0.0007182967430536347,0.004159008740106307,0.07499885559082031,2019-06-20 16:02:58:665,0.0,0.0,0.0
0.23382575809955597,-0.3717178404331207,9.747552871704102,0.004435645638635589,0.002316583703644726,0.004558580691564469,0.0791330337524414,2019-06-20 16:02:58:670,0.0,0.0,0.0
0.23382575809955597,-0.34537559747695923,9.843342781066895,0.0009726907199013442,0.0029825365226177876,0.00988620324334896,0.08502483367919922,2019-06-20 16:02:58:675,0.0,0.0,0.0
0.2960892617702484,-0.4052443206310272,9.757132530212402,0.0015054529750797934,0.012039494860651425,0.004292199303900919,0.08911657333374023,2019-06-20 16:02:58:680,0.0,0.0,0.0
0.19790451228618622,-0.3932705819606781,9.666131973266602,-0.0023570736350382883,0.010574399439133663,0.0009624350789984497,0.09412860870361328,2019-06-20 16:02:58:685,0.0,0.0,0.0
0.22664150595664978,-0.32382285594940186,9.67331600189209,-0.0010251678020364214,-0.0011463712150895187,0.0018947690255607357,0.10001182556152344,2019-06-20 16:02:58:690,0.0,0.0,0.0
0.15240426361560822,-0.35734933614730835,9.718815803527832,-0.001557930122233452,-0.004209754442439926,0.0033598653573386336,0.10411930084228516,2019-06-20 16:02:58:695,0.0,0.0,0.0
0.23382575809955597,-0.3597441017627716,9.872079849243164,-0.0024902641988329005,0.002716155395028563,0.003226674793544021,0.11010026931762695,2019-06-20 16:02:58:701,0.0,0.0,0.0
0.30087873339653015,-0.3477703332901001,9.802632331848145,0.0012390718474905686,0.007910587643092768,0.0028271031021601845,0.11413812637329102,2019-06-20 16:02:58:705,0.0,0.0,0.0
0.24340476095676422,-0.3860863447189331,9.781079292297363,0.0028373588731002413,0.008976112673598316,0.006290057760820104,0.11911773681640625,2019-06-20 16:02:58:710,0.0,0.0,0.0
0.20029926300048828,-0.3669283390045166,9.687684059143066,0.0027041680492313038,-0.0011463712150895187,-0.0006358518165740604,0.12501049041748047,2019-06-20 16:02:58:715,0.0,0.0,0.0
0.20748351514339447,-0.3741125762462616,9.670921325683594,-0.0006255961106525846,-0.002211895725446417,0.0008292445152038374,0.12914323806762695,2019-06-20 16:02:58:720,0.0,0.0,0.0
0.1859307587146759,-0.381296843290329,9.730790138244629,0.0008395001561067318,-0.0032774204958776402,3.010106944941304e-05,0.1341261863708496,2019-06-20 16:02:58:725,0.0,0.0,0.0
0.2649574875831604,-0.33819133043289185,9.814606666564941,-0.0024902641988329005,0.004714014112022072,-0.000902232944163285,0.13911724090576172,2019-06-20 16:02:58:730,0.0,0.0,0.0
0.29369449615478516,-0.42200759053230286,9.814606666564941,0.0020382153602954054,0.014436925529103094,0.003226674793544021,0.14501428604125977,2019-06-20 16:02:58:735,0.0,0.0,0.0
0.28172075748443604,-0.3860863447189331,9.72360610961914,0.0012390718474905686,0.007644206515503542,0.004292199303900919,0.14911842346191406,2019-06-20 16:02:58:740,0.0,0.0,0.0
0.2050887644290924,-0.3070595860481262,9.639789581298828,-0.003156217017805962,0.0009846778706428594,0.0012288162065876742,0.15503835678100586,2019-06-20 16:02:58:746,0.0,0.0,0.0
0.22903625667095184,-0.3525598347187042,9.651762962341309,-0.001557930122233452,-0.004609325873749438,-0.0014349951993417342,0.16001129150390625,2019-06-20 16:02:58:750,0.0,0.0,0.0
0.26016801595687866,-0.4052443206310272,9.737974166870117,0.0020382153602954054,-8.084668035065233e-05,-0.0019677574545201833,0.1641225814819336,2019-06-20 16:02:58:755,0.0,0.0,0.0
0.2529837489128113,-0.33100709319114685,9.845738410949707,0.0012390718474905686,0.007910587643092768,-0.00010308950450435256,0.1699986457824707,2019-06-20 16:02:58:760,0.0,0.0,0.0
0.24819424748420715,-0.36932307481765747,9.740368843078613,0.0007063095923121196,0.00631230087755742,-0.0026337102734932446,0.175018310546875,2019-06-20 16:02:58:765,0.0,0.0,0.0
0.2122730016708374,-0.35734933614730835,9.735579490661621,0.0012390718474905686,0.011506732605472974,0.001628387897971511,0.17912864685058594,2019-06-20 16:02:58:770,0.0,0.0,0.0
0.23382575809955597,-0.31184908747673035,9.761921882629395,-0.0004924055468579722,0.0009846778706428594,0.0005628633876146128,0.18500852584838867,2019-06-20 16:02:58:775,0.0,0.0,0.0
0.2122730016708374,-0.3717178404331207,9.623025894165039,0.0025709774854366916,-0.0038101827510560898,0.003226674793544021,0.18912124633789062,2019-06-20 16:02:58:780,0.0,0.0,0.0
0.23382575809955597,-0.335796594619751,9.74276351928711,0.0007063095923121196,-0.0024782768530356414,0.002693912538365572,0.19501304626464844,2019-06-20 16:02:58:785,0.0,0.0,0.0
0.25537851452827454,-0.35016509890556335,9.797842979431152,0.0024377869216420794,0.0064454911812777075,-0.0011686140717525096,0.20000839233398438,2019-06-20 16:02:58:790,0.0,0.0,0.0
0.22424675524234772,-0.3669283390045166,9.788264274597168,0.0012390718474905686,0.008576540722140154,0.00748877309504594,0.20414113998413086,2019-06-20 16:02:58:795,0.0,0.0,0.0
0.2649574875831604,-0.36453357338905334,9.682894706726074,0.003103740000689466,0.00484720441574236,0.0018947690255607357,0.21002483367919922,2019-06-20 16:02:58:800,0.0,0.0,0.0
0.1332462728023529,-0.2998753488063812,9.72360610961914,-0.0006255961106525846,-0.0028778488044938037,-0.000902232944163285,0.21412086486816406,2019-06-20 16:02:58:805,0.0,0.0,0.0
0.30806300044059753,-0.328612357378006,9.706842422485352,-0.003822169836779023,-0.0038101827510560898,0.001628387897971511,0.22004127502441406,2019-06-20 16:02:58:811,0.0,0.0,0.0
0.25537851452827454,-0.3525598347187042,9.812211036682129,-0.001158358430849615,0.003781679905385461,-0.0027669008372878568,0.22413969039916992,2019-06-20 16:02:58:815,0.0,0.0,0.0
0.34637898206710815,-0.40284958481788635,9.771500587463379,0.0053679798452722005,0.02056369198380391,-0.004231997299102917,0.23000240325927734,2019-06-20 16:02:58:820,0.0,0.0,0.0
0.12606202065944672,-0.3621388375759125,9.797842979431152,0.0032369305644840782,0.008176968770681992,0.0014951973341768988,0.23500823974609375,2019-06-20 16:02:58:825,0.0,0.0,0.0
0.24340476095676422,-0.3597441017627716,9.687684059143066,0.003103740000689466,0.0032489176502070124,0.006156867457099816,0.2391204833984375,2019-06-20 16:02:58:830,0.0,0.0,0.0
0.16916751861572266,-0.4004548192024231,9.711631774902344,0.0019050247965007928,-0.0020787052916889674,0.002027959589355348,0.2450118064880371,2019-06-20 16:02:58:835,0.0,0.0,0.0
0.24819424748420715,-0.3669283390045166,9.845738410949707,-0.0008919772382418092,0.0004519156154644102,-0.005297521549385491,0.2491140365600586,2019-06-20 16:02:58:840,0.0,0.0,0.0
0.24819424748420715,-0.3980600833892822,9.860106468200684,0.0039028833834571395,0.008443349898271217,0.0017615784617661236,0.2550334930419922,2019-06-20 16:02:58:845,0.0,0.0,0.0
0.2386152595281601,-0.4124285876750946,9.817001342773438,0.007365838042117059,0.008576540722140154,-0.0036992350439244686,0.25911760330200195,2019-06-20 16:02:58:850,0.0,0.0,0.0
0.18114125728607178,-0.33100709319114685,9.694869041442871,0.005101598717682976,0.005379966670920808,-0.0014349951993417342,0.2650156021118164,2019-06-20 16:02:58:855,0.0,0.0,0.0
0.1476147621870041,-0.2735331058502197,9.66134262084961,-0.002090692377411901,-0.0020787052916889674,0.0037594370487224705,0.26914501190185547,2019-06-20 16:02:58:860,0.0,0.0,0.0
0.24819424748420715,-0.39087584614753723,9.687684059143066,0.003370121128278691,-0.005674850904254987,0.0028271031021601845,0.2750105857849121,2019-06-20 16:02:58:865,0.0,0.0,0.0
0.20748351514339447,-0.3717178404331207,9.831369400024414,0.0035033116920733026,-0.0024782768530356414,-0.0031664725286716937,0.2791147232055664,2019-06-20 16:02:58:870,0.0,0.0,0.0
0.28172075748443604,-0.39566534757614136,9.812211036682129,0.0020382153602954054,0.009375683584759178,0.001628387897971511,0.2841320037841797,2019-06-20 16:02:58:875,0.0,0.0,0.0
0.2314310073852539,-0.42200759053230286,9.759527206420898,0.005501170148992487,0.008842921329580727,-0.0007690423803686727,0.2900075912475586,2019-06-20 16:02:58:880,0.0,0.0,0.0
0.10690402239561081,-0.328612357378006,9.759527206420898,0.0020382153602954054,0.0032489176502070124,-0.005830284324712591,0.29500579833984375,2019-06-20 16:02:58:885,0.0,0.0,0.0
0.1739570051431656,-0.3669283390045166,9.699658393859863,0.0021714059240900176,-0.0035438016234668654,0.001628387897971511,0.2991352081298828,2019-06-20 16:02:58:890,0.0,0.0,0.0
0.15240426361560822,-0.381296843290329,9.759527206420898,0.0027041680492313038,-0.0010131806512949063,-0.0017013763269309588,0.30501270294189453,2019-06-20 16:02:58:895,0.0,0.0,0.0
0.19072026014328003,-0.3597441017627716,9.757132530212402,-0.00022602440301410239,-0.0035438016234668654,-0.0015681857631363464,0.30911874771118164,2019-06-20 16:02:58:900,0.0,0.0,0.0
0.2577732503414154,-0.4124285876750946,9.836158752441406,0.0015054529750797934,0.007377825387914319,-0.003566044480129856,0.31415462493896484,2019-06-20 16:02:58:905,0.0,0.0,0.0
0.1931150108575821,-0.4004548192024231,9.761921882629395,0.0061671232280398735,0.008310159594550929,-0.0031664725286716937,0.31912994384765625,2019-06-20 16:02:58:910,0.0,0.0,0.0
0.14522001147270203,-0.3669283390045166,9.690079689025879,-0.0004924055468579722,0.00631230087755742,-0.00023628007642628753,0.3241157531738281,2019-06-20 16:02:58:915,0.0,0.0,0.0
0.15240426361560822,-0.33819133043289185,9.666131973266602,0.0015054529750797934,-0.001945514727894355,-0.0034328539163352434,0.3299980163574219,2019-06-20 16:02:58:920,0.0,0.0,0.0
0.21466775238513947,-0.3980600833892822,9.670921325683594,0.0043024550748409765,-0.0020787052916889674,-0.0025005197096986324,0.3341226577758789,2019-06-20 16:02:58:925,0.0,0.0,0.0
0.22185200452804565,-0.3741125762462616,9.783474922180176,0.0005731190285175073,0.005113585543331584,0.0012288162065876742,0.3400087356567383,2019-06-20 16:02:58:930,0.0,0.0,0.0
0.2194572538137436,-0.3860863447189331,9.785869598388672,-0.00035921498306336,0.0035152987777962367,-0.0036992350439244686,0.3450345993041992,2019-06-20 16:02:58:935,0.0,0.0,0.0
0.22424675524234772,-0.39087584614753723,9.797842979431152,0.006433504355629099,0.00631230087755742,-0.006096665452301814,0.3491344451904297,2019-06-20 16:02:58:940,0.0,0.0,0.0
0.18832550942897797,-0.3669283390045166,9.690079689025879,0.0021714059240900176,0.00431444216056391,-0.004498378166617817,0.3550300598144531,2019-06-20 16:02:58:945,0.0,0.0,0.0
0.16916751861572266,-0.36453357338905334,9.716421127319336,0.0039028833834571395,0.0017838213184291141,-0.004231997299102917,0.36000919342041016,2019-06-20 16:02:58:950,0.0,0.0,0.0
0.18114125728607178,-0.441165566444397,9.718815803527832,0.0012390718474905686,-0.003011039368288416,-0.001834566890725571,0.36503076553344727,2019-06-20 16:02:58:955,0.0,0.0,0.0
0.18114125728607178,-0.388481080532074,9.776289939880371,0.003103740000689466,-0.00021403725227258724,-0.004231997299102917,0.36911582946777344,2019-06-20 16:02:58:960,0.0,0.0,0.0
0.2050887644290924,-0.38369157910346985,9.80502700805664,-0.003955360400573636,0.0064454911812777075,-0.0071621899626587125,0.37501049041748047,2019-06-20 16:02:58:965,0.0,0.0,0.0
0.2457994967699051,-0.4076390862464905,9.749947547912598,-0.00022602440301410239,0.005113585543331584,-0.0021009480183147955,0.3800053596496582,2019-06-20 16:02:58:970,0.0,0.0,0.0
0.1931150108575821,-0.4148233234882355,9.718815803527832,-0.001957501813617289,-0.0015459429064733554,-0.005563903197123366,0.3850078582763672,2019-06-20 16:02:58:975,0.0,0.0,0.0
0.18114125728607178,-0.3549546003341675,9.70205307006836,-0.0024902641988329005,-0.0026114674168302536,0.0006960539514092252,0.3891105651855469,2019-06-20 16:02:58:980,0.0,0.0,0.0
0.23622050881385803,-0.3597441017627716,9.716421127319336,0.0017718342327061804,-0.004742516697618376,-0.005297521549385491,0.3941774368286133,2019-06-20 16:02:58:985,0.0,0.0,0.0
0.2386152595281601,-0.39087584614753723,9.766711235046387,-0.002090692377411901,0.002050202446018339,-0.0017013763269309588,0.40001630783081055,2019-06-20 16:02:58:990,0.0,0.0,0.0
0.26256275177001953,-0.381296843290329,9.802632331848145,4.035674489342885e-05,0.004980395239611297,-0.0034328539163352434,0.40411901473999023,2019-06-20 16:02:58:995,0.0,0.0,0.0
0.25537851452827454,-0.4004548192024231,9.776289939880371,-9.283383109216743e-05,0.004980395239611297,0.001095625642793062,0.41001129150390625,2019-06-20 16:02:59:000,0.0,0.0,0.0
0.2194572538137436,-0.35734933614730835,9.737974166870117,0.004036073947251752,0.002050202446018339,0.005357724074332143,0.4150080680847168,2019-06-20 16:02:59:005,0.0,0.0,0.0
0.2314310073852539,-0.3525598347187042,9.687684059143066,-0.0032894075816005744,0.0060459197499681955,-0.004098806735308305,0.4191145896911621,2019-06-20 16:02:59:010,0.0,0.0,0.0
0.22664150595664978,-0.4004548192024231,9.680500030517578,0.0007063095923121196,-0.0010131806512949063,0.0009624350789984497,0.42501211166381836,2019-06-20 16:02:59:015,0.0,0.0,0.0
0.2649574875831604,-0.4459550678730011,9.800237655639648,0.0005731190285175073,0.0021833931398501137,0.0008292445152038374,0.42911720275878906,2019-06-20 16:02:59:020,0.0,0.0,0.0
0.22903625667095184,-0.33819133043289185,9.74276351928711,0.00017354732087902514,0.003382108214001624,-0.005297521549385491,0.4350090026855469,2019-06-20 16:02:59:025,0.0,0.0,0.0
0.2457994967699051,-0.31903335452079773,9.718815803527832,-0.002223883071243676,0.00631230087755742,-0.00023628007642628753,0.4391336441040039,2019-06-20 16:02:59:030,0.0,0.0,0.0
0.20748351514339447,-0.3669283390045166,9.74276351928711,0.004702026766224813,-0.0006136089599110694,0.0033598653573386336,0.44501590728759766,2019-06-20 16:02:59:035,0.0,0.0,0.0
0.22664150595664978,-0.34537559747695923,9.678105354309082,0.0008395001561067318,5.234389563494396e-05,-0.0029000914010824694,0.4491157531738281,2019-06-20 16:02:59:040,0.0,0.0,0.0
0.18832550942897797,-0.39566534757614136,9.728395462036133,0.0005731190285175073,0.0019170118822237267,0.0017615784617661236,0.45412254333496094,2019-06-20 16:02:59:045,0.0,0.0,0.0
0.26735225319862366,-0.3932705819606781,9.807421684265137,0.0011058812836959564,0.0035152987777962367,-0.0006358518165740604,0.46001720428466797,2019-06-20 16:02:59:050,0.0,0.0,0.0
0.2457994967699051,-0.3789020776748657,9.76431655883789,0.00043992846472289506,0.007644206515503542,0.0038926276125170823,0.46411705017089844,2019-06-20 16:02:59:055,0.0,0.0,0.0
0.23622050881385803,-0.381296843290329,9.75234317779541,0.0007063095923121196,0.004714014112022072,0.0018947690255607357,0.47003841400146484,2019-06-20 16:02:59:061,0.0,0.0,0.0
0.22424675524234772,-0.3094543516635895,9.678105354309082,0.0009726907199013442,0.005113585543331584,0.00016329164746684,0.4741334915161133,2019-06-20 16:02:59:065,0.0,0.0,0.0
0.2122730016708374,-0.36453357338905334,9.70205307006836,4.035674489342885e-05,0.004580823288153135,0.0017615784617661236,0.47911882400512695,2019-06-20 16:02:59:070,0.0,0.0,0.0
0.21466775238513947,-0.3860863447189331,9.711631774902344,0.0003067379009282828,0.00018553447162054023,0.0008292445152038374,0.48412513732910156,2019-06-20 16:02:59:075,0.0,0.0,0.0
0.24819424748420715,-0.34298083186149597,9.785869598388672,-0.0007587866744471969,-0.00021403725227258724,-0.0036992350439244686,0.49002742767333984,2019-06-20 16:02:59:080,0.0,0.0,0.0
0.2386152595281601,-0.3549546003341675,9.790658950805664,0.003103740000689466,0.00870973102586044,-0.0034328539163352434,0.49411869049072266,2019-06-20 16:02:59:085,0.0,0.0,0.0
0.21706250309944153,-0.4076390862464905,9.783474922180176,0.0003067379009282828,0.00631230087755742,0.0018947690255607357,0.5000085830688477,2019-06-20 16:02:59:090,0.0,0.0,0.0
0.22424675524234772,-0.35734933614730835,9.75234317779541,0.0024377869216420794,0.0035152987777962367,-0.0014349951993417342,0.5041213035583496,2019-06-20 16:02:59:095,0.0,0.0,0.0
0.21706250309944153,-0.35734933614730835,9.737974166870117,-0.0010251678020364214,0.0021833931398501137,0.0014951973341768988,0.5100102424621582,2019-06-20 16:02:59:100,0.0,0.0,0.0
0.24819424748420715,-0.37650734186172485,9.766711235046387,0.0025709774854366916,0.0013842496270452774,-0.0026337102734932446,0.5141181945800781,2019-06-20 16:02:59:105,0.0,0.0,0.0
0.2505890130996704,-0.3477703332901001,9.812211036682129,0.00017354732087902514,0.0015174401908398898,0.0021611501531499603,0.5192985534667969,2019-06-20 16:02:59:110,0.0,0.0,0.0
0.26016801595687866,-0.3597441017627716,9.769105911254883,-0.0008919772382418092,0.0032489176502070124,0.0037594370487224705,0.5255608558654785,2019-06-20 16:02:59:116,0.0,0.0,0.0
0.22664150595664978,-0.3741125762462616,9.757132530212402,0.0003067379009282828,0.003382108214001624,0.001095625642793062,0.5305814743041992,2019-06-20 16:02:59:121,0.0,0.0,0.0
0.20748351514339447,-0.3477703332901001,9.697263717651367,0.0017718342327061804,0.0005851061792590224,-0.0010354235079578973,0.5356731414794922,2019-06-20 16:02:59:126,0.0,0.0,0.0
0.22664150595664978,-0.35016509890556335,9.747552871704102,0.0012390718474905686,-0.0004804183961164572,0.0017615784617661236,0.5405845642089844,2019-06-20 16:02:59:131,0.0,0.0,0.0
0.22185200452804565,-0.3549546003341675,9.766711235046387,0.0003067379009282828,0.0012510590632506652,0.003493055921133246,0.5455846786499023,2019-06-20 16:02:59:136,0.0,0.0,0.0
0.21706250309944153,-0.35016509890556335,9.709237098693848,0.0005731190285175073,0.002050202446018339,0.004159008740106307,0.5505905151367188,2019-06-20 16:02:59:141,0.0,0.0,0.0
0.2457994967699051,-0.35016509890556335,9.800237655639648,-0.0010251678020364214,0.003781679905385461,3.010106944941304e-05,0.5556221008300781,2019-06-20 16:02:59:146,0.0,0.0,0.0
0.19550976157188416,-0.3525598347187042,9.735579490661621,4.035674489342885e-05,0.002849345958823175,-0.001834566890725571,0.560582160949707,2019-06-20 16:02:59:151,0.0,0.0,0.0
0.20029926300048828,-0.3741125762462616,9.72360610961914,-0.001557930122233452,0.004580823288153135,-0.0013018046355471218,0.5656442642211914,2019-06-20 16:02:59:156,0.0,0.0,0.0
0.2050887644290924,-0.34537559747695923,9.728395462036133,0.0023045963578474673,0.0031157270864124,0.0037594370487224705,0.5706000328063965,2019-06-20 16:02:59:161,0.0,0.0,0.0
0.1931150108575821,-0.3477703332901001,9.783474922180176,0.0039028833834571395,0.002050202446018339,0.002027959589355348,0.5755805969238281,2019-06-20 16:02:59:166,0.0,0.0,0.0
0.20269401371479034,-0.37650734186172485,9.788264274597168,0.0035033116920733026,0.004447632984432848,0.0017615784617661236,0.5806493759155273,2019-06-20 16:02:59:171,0.0,0.0,0.0
0.19550976157188416,-0.3405860960483551,9.745158195495605,0.005501170148992487,0.0025829648312339507,0.00549091437805243,0.5856084823608398,2019-06-20 16:02:59:176,0.0,0.0,0.0
0.19072026014328003,-0.4052443206310272,9.749947547912598,0.0015054529750797934,0.005113585543331584,0.0018947690255607357,0.5905838012695312,2019-06-20 16:02:59:181,0.0,0.0,0.0
0.18353600800037384,-0.3980600833892822,9.718815803527832,-0.001158358430849615,-0.0004804183961164572,-0.000902232944163285,0.5956039428710938,2019-06-20 16:02:59:186,0.0,0.0,0.0
0.22664150595664978,-0.3741125762462616,9.766711235046387,0.0037696928196625274,0.003781679905385461,-0.0011686140717525096,0.6005821228027344,2019-06-20 16:02:59:191,0.0,0.0,0.0
0.22185200452804565,-0.38369157910346985,9.704447746276855,0.00590074210045065,0.003914870469180074,0.0021611501531499603,0.6055908203125,2019-06-20 16:02:59:196,0.0,0.0,0.0
0.2505890130996704,-0.3789020776748657,9.807421684265137,-0.0006255961106525846,-0.0014127523426787432,3.010106944941304e-05,0.6106138229370117,2019-06-20 16:02:59:201,0.0,0.0,0.0
0.2194572538137436,-0.38369157910346985,9.75234317779541,0.004036073947251752,0.006978253436456156,0.005224533250463206,0.6156511306762695,2019-06-20 16:02:59:206,0.0,0.0,0.0
0.22664150595664978,-0.37650734186172485,9.740368843078613,0.0035033116920733026,0.007244634564045381,-0.0029000914010824694,0.6205902099609375,2019-06-20 16:02:59:211,0.0,0.0,0.0
0.2050887644290924,-0.3789020776748657,9.70205307006836,0.0008395001561067318,-8.084668035065233e-05,-0.00036947065647554515,0.6256265640258789,2019-06-20 16:02:59:216,0.0,0.0,0.0
0.2050887644290924,-0.35016509890556335,9.728395462036133,0.006300313531760161,0.0013842496270452774,-0.0030332819648770815,0.6306591033935547,2019-06-20 16:02:59:221,0.0,0.0,0.0
0.22903625667095184,-0.34537559747695923,9.814606666564941,0.005234789021403263,0.0007182967430536347,0.00549091437805243,0.6355962753295898,2019-06-20 16:02:59:226,0.0,0.0,0.0
0.21466775238513947,-0.4076390862464905,9.771500587463379,0.0032369305644840782,0.0060459197499681955,0.0017615784617661236,0.6405792236328125,2019-06-20 16:02:59:231,0.0,0.0,0.0
0.17874650657176971,-0.3932705819606781,9.766711235046387,0.003636502255867915,0.0009846778706428594,-0.0006358518165740604,0.6456050872802734,2019-06-20 16:02:59:236,0.0,0.0,0.0
0.17874650657176971,-0.38369157910346985,9.737974166870117,0.0039028833834571395,0.002849345958823175,0.004292199303900919,0.6505813598632812,2019-06-20 16:02:59:241,0.0,0.0,0.0
0.19550976157188416,-0.388481080532074,9.737974166870117,0.004968407893814039,0.0019170118822237267,-0.002234138582109408,0.6555871963500977,2019-06-20 16:02:59:246,0.0,0.0,0.0
0.2050887644290924,-0.39087584614753723,9.716421127319336,-0.00035921498306336,-0.0012795617788841308,-0.0031664725286716937,0.6606850624084473,2019-06-20 16:02:59:251,0.0,0.0,0.0
0.18114125728607178,-0.4148233234882355,9.761921882629395,0.0020382153602954054,0.0021833931398501137,0.0029602936659547966,0.665618896484375,2019-06-20 16:02:59:256,0.0,0.0,0.0
0.19072026014328003,-0.4076390862464905,9.776289939880371,0.00829817224875367,0.0013842496270452774,0.004691770995284756,0.6705808639526367,2019-06-20 16:02:59:261,0.0,0.0,0.0
0.2386152595281601,-0.4124285876750946,9.76431655883789,0.003636502255867915,0.0004519156154644102,0.0018947690255607357,0.6751956939697266,2019-06-20 16:02:59:266,0.0,0.0,0.0
0.19072026014328003,-0.3789020776748657,9.766711235046387,0.0037696928196625274,0.001650630754634502,-0.005697093500843653,0.6791400909423828,2019-06-20 16:02:59:270,0.0,0.0,0.0
0.23382575809955597,-0.42919182777404785,9.704447746276855,-0.0010251678020364214,0.0032489176502070124,-0.0015681857631363464,0.6841220855712891,2019-06-20 16:02:59:275,0.0,0.0,0.0
0.2194572538137436,-0.3932705819606781,9.728395462036133,-0.0010251678020364214,0.00431444216056391,-0.0006358518165740604,0.6900014877319336,2019-06-20 16:02:59:280,0.0,0.0,0.0
0.22424675524234772,-0.39566534757614136,9.785869598388672,0.0023045963578474673,0.005646347798510033,0.004558580691564469,0.694124698638916,2019-06-20 16:02:59:285,0.0,0.0,0.0
0.18832550942897797,-0.40284958481788635,9.76431655883789,0.0008395001561067318,0.004447632984432848,-0.000902232944163285,0.7000141143798828,2019-06-20 16:02:59:290,0.0,0.0,0.0
0.21466775238513947,-0.4076390862464905,9.730790138244629,0.0007063095923121196,0.003781679905385461,0.0017615784617661236,0.7041530609130859,2019-06-20 16:02:59:295,0.0,0.0,0.0
0.23382575809955597,-0.41003382205963135,9.694869041442871,0.0016386436689115682,0.004048061032974686,-0.004631568990486754,0.709144115447998,2019-06-20 16:02:59:300,0.0,0.0,0.0
0.2050887644290924,-0.3980600833892822,9.757132530212402,-0.001557930122233452,-0.0010131806512949063,-0.0011686140717525096,0.7141213417053223,2019-06-20 16:02:59:305,0.0,0.0,0.0
0.15719376504421234,-0.43637606501579285,9.70205307006836,0.0015054529750797934,0.0009846778706428594,-0.00036947065647554515,0.7200369834899902,2019-06-20 16:02:59:311,0.0,0.0,0.0
0.21706250309944153,-0.3860863447189331,9.690079689025879,0.0011058812836959564,0.004580823288153135,0.0009624350789984497,0.7241506576538086,2019-06-20 16:02:59:315,0.0,0.0,0.0
0.17156226933002472,-0.4459550678730011,9.831369400024414,-0.0004924055468579722,0.005513157494789746,-0.0010354235079578973,0.7300004959106445,2019-06-20 16:02:59:320,0.0,0.0,0.0
