ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,MagX,MagY,MagZ
0.06379852443933487,0.29162782430648804,9.843342781066895,-0.0032894075816005744,-0.0007467995237056817,-0.0014349951993417342,0.0,2019-06-20 16:01:47:629,0.0,0.0,0.0
0.10450927168130875,0.3778388202190399,9.819396018981934,-0.00448812291582641,0.007910587643092768,-0.0038324256077190803,0.0049571990966796875,2019-06-20 16:01:47:634,0.0,0.0,0.0
0.08056177198886871,0.3251543343067169,9.64457893371582,-0.0010251678020364214,0.004048061032974686,0.009353440988170512,0.00994873046875,2019-06-20 16:01:47:639,0.0,0.0,0.0
0.10690402239561081,0.34431231021881104,9.754737854003906,-0.003422598145395187,0.0005851061792590224,0.009087060380729938,0.014961719512939453,2019-06-20 16:01:47:644,0.0,0.0,0.0
0.025482531636953354,0.2676803171634674,9.76431655883789,-0.001557930122233452,-0.0006136089599110694,0.01641254164950794,0.019965648651123047,2019-06-20 16:01:47:649,0.0,0.0,0.0
0.013508782722055912,0.2796540856361389,9.781079292297363,0.0021714059240900176,0.0035152987777962367,0.015746588050311903,0.024973392486572266,2019-06-20 16:01:47:654,0.0,0.0,0.0
0.006324533838778734,0.27246981859207153,9.817001342773438,0.004568835942355876,0.008842921329580727,0.022006544808733004,0.02999114990234375,2019-06-20 16:01:47:659,0.0,0.0,0.0
0.011114032939076424,0.2149958312511444,9.838553428649902,0.006566694659349385,0.009242493281038891,0.02706778675307692,0.03496503829956055,2019-06-20 16:01:47:664,0.0,0.0,0.0
-0.10143920034170151,0.2868383228778839,9.83376407623291,0.004435645638635589,0.0068450631327358685,0.02480354638834554,0.039948463439941406,2019-06-20 16:01:47:669,0.0,0.0,0.0
-0.04875471070408821,0.24612759053707123,9.754737854003906,0.0061671232280398735,0.00018553447162054023,0.023471641270548065,0.044986724853515625,2019-06-20 16:01:47:674,0.0,0.0,0.0
-0.08467595279216766,0.16470609605312347,9.740368843078613,0.00829817224875367,0.0031157270864124,0.02666821480161876,0.05009031295776367,2019-06-20 16:01:47:679,0.0,0.0,0.0
-0.10143920034170151,0.23894333839416504,9.855317115783691,0.009496887582979506,0.008310159594550929,0.02959840772524888,0.05507373809814453,2019-06-20 16:01:47:684,0.0,0.0,0.0
-0.17807118594646454,0.11202160269021988,9.910396575927734,0.010961984044794567,0.012971829067288033,0.0335941251592359,0.06006956100463867,2019-06-20 16:01:47:689,0.0,0.0,0.0
-0.16609744727611542,0.052152857184410095,9.817001342773438,0.00989645953443767,0.015502450039459994,0.028266502607451408,0.06507635116577148,2019-06-20 16:01:47:694,0.0,0.0,0.0
-0.300203412771225,0.116811104118824,9.773895263671875,0.004169264511046364,0.01616840259835873,0.029997979676707046,0.07007122039794922,2019-06-20 16:01:47:699,0.0,0.0,0.0
-0.4151514172554016,-0.24000661075115204,9.510473251342773,0.01615641629285877,0.00631230087755742,0.027866930655993247,0.07507896423339844,2019-06-20 16:01:47:704,0.0,0.0,0.0
-0.4486778974533081,-0.03645287826657295,9.59428882598877,0.017088749459198083,0.0032489176502070124,0.024537165780904962,0.08011913299560547,2019-06-20 16:01:47:709,0.0,0.0,0.0
