ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,MagX,MagY,MagZ
-0.2652783989906311,0.022929728031158447,9.805630683898926,-0.0019086208441953755,0.008843854476259556,-0.0025091770638359916,0.08413076400756836,2019-06-21 13:05:49:054,0.0,0.0,0.0
-0.260488897562027,0.027719227597117424,9.712235450744629,0.001287952816912482,0.0017847536848849673,-0.002109605502489317,0.09000062942504883,2019-06-21 13:05:49:060,0.0,0.0,0.0
-0.260488897562027,0.013350729830563068,9.697867393493652,-0.0011094774614277016,0.0020511348124741917,-0.005572560551260725,0.0941162109375,2019-06-21 13:05:49:064,0.0,0.0,0.0
-0.22217290103435516,-0.01059676706790924,9.707446098327637,-0.002840954920794824,0.002717087761484416,-0.0005113186069168071,0.10000801086425781,2019-06-21 13:05:49:070,0.0,0.0,0.0
-0.1742779016494751,0.02532447874546051,9.738577842712402,0.001687524508296319,0.003782612271841314,0.00308482687561205,0.10412216186523438,2019-06-21 13:05:49:074,0.0,0.0,0.0
-0.21019914746284485,-0.04412326216697693,9.740972518920898,0.0008883811255286454,0.0068459952391173974,-0.0005113186069168071,0.1100006103515625,2019-06-21 13:05:49:080,0.0,0.0,0.0
-0.21738339960575104,0.006166480481624603,9.666735649108887,0.001287952816912482,0.00964299733887858,0.0032180174394066618,0.11411762237548828,2019-06-21 13:05:49:084,0.0,0.0,0.0
-0.23175190389156342,-0.0010177686344832182,9.709840774536133,0.006349194501182075,0.003116659452868253,0.0001546342608201902,0.12001752853393555,2019-06-21 13:05:49:090,0.0,0.0,0.0
-0.24133090674877167,0.020534979179501534,9.72420883178711,0.00022242825779164786,-0.002077772925233114,-0.002109605502489317,0.12412500381469727,2019-06-21 13:05:49:094,0.0,0.0,0.0
-0.20301491022109985,0.030113978311419487,9.8319730758667,0.0015543339445017069,-0.0012786295424654405,-0.0014436525534790934,0.130035400390625,2019-06-21 13:05:49:100,0.0,0.0,0.0
-0.22456765174865723,-0.04651801288127899,9.793657302856445,-0.00017714346610147965,0.0056472804250402115,-0.0027755584514995413,0.1341257095336914,2019-06-21 13:05:49:104,0.0,0.0,0.0
-0.19583065807819366,-0.005807267967611551,9.78647232055664,0.0008883811255286454,0.006979186062986335,-0.0038410829618564396,0.1399989128112793,2019-06-21 13:05:49:110,0.0,0.0,0.0
-0.2197781503200531,0.020534979179501534,9.760130882263184,-0.001642239716606151,0.01070852184923548,-0.00024493746307293734,0.14411497116088867,2019-06-21 13:05:49:114,0.0,0.0,0.0
-0.19583065807819366,-0.0393337644636631,9.690682411193848,0.004084954916673665,0.0072455671905755584,0.0005542059684586724,0.1500101089477539,2019-06-21 13:05:49:120,0.0,0.0,0.0
-0.28204163908958435,-0.0010177686344832182,9.666735649108887,0.0042181454804682775,0.002317516070100579,0.0002878248408694478,0.15412282943725586,2019-06-21 13:05:49:124,0.0,0.0,0.0
-0.22217290103435516,0.020534979179501534,9.755340576171875,0.001287952816912482,0.00298346888907364,-0.0014436525534790934,0.15999794006347656,2019-06-21 13:05:49:130,0.0,0.0,0.0
-0.2461203932762146,-0.0393337644636631,9.68349838256836,8.92376858697129e-05,0.004315374527019763,-0.001310461989684481,0.1650094985961914,2019-06-21 13:05:49:135,0.0,0.0,0.0
-0.1599094122648239,0.03969297558069229,9.690682411193848,0.000755190561734033,0.008044710573343232,0.0018861116714233767,0.16912364959716797,2019-06-21 13:05:49:139,0.0,0.0,0.0
-0.22456765174865723,-0.022570515051484108,9.748156547546387,0.005150479166956239,0.009509807035158293,-0.0005113186069168071,0.17504072189331055,2019-06-21 13:05:49:145,0.0,0.0,0.0
-0.20780441164970398,-0.01059676706790924,9.726603507995605,0.0022202867634747683,0.003915802835635926,-0.002242795936246767,0.1791372299194336,2019-06-21 13:05:49:149,0.0,0.0,0.0
-0.19583065807819366,0.0013769810320809484,9.69547176361084,0.0006219999979394207,0.002317516070100579,-0.001310461989684481,0.18500614166259766,2019-06-21 13:05:49:155,0.0,0.0,0.0
-0.267673134803772,0.013350729830563068,9.74576187133789,0.003285811533905992,0.003383040580457477,-0.0025091770638359916,0.18912172317504883,2019-06-21 13:05:49:159,0.0,0.0,0.0
-0.19822540879249573,-0.048912763595581055,9.76252555847168,0.0031526207100370544,0.006180042680218661,-0.0009108902983006441,0.1950092315673828,2019-06-21 13:05:49:165,0.0,0.0,0.0
-0.21019914746284485,-0.015386266633868217,9.767314910888672,-0.0025745737932055994,0.0060468518563497236,-0.0014436525534790934,0.19911623001098633,2019-06-21 13:05:49:169,0.0,0.0,0.0
-0.22935715317726135,-0.022570515051484108,9.688287734985352,-4.395289011588339e-05,0.0068459952391173974,-0.00024493746307293734,0.20500850677490234,2019-06-21 13:05:49:175,0.0,0.0,0.0
-0.2772521376609802,-0.027360014617443085,9.72420883178711,0.0031526207100370544,0.008577472828521681,-0.006904466189206847,0.20912408828735352,2019-06-21 13:05:49:179,0.0,0.0,0.0
-0.21019914746284485,0.015745479613542557,9.743367195129395,0.000755190561734033,0.002317516070100579,-0.006504894237748685,0.2150101661682129,2019-06-21 13:05:49:185,0.0,0.0,0.0
-0.27485740184783936,0.01814022846519947,9.767314910888672,-0.00017714346610147965,0.0013851819935011304,0.0006873965322532847,0.21913814544677734,2019-06-21 13:05:49:189,0.0,0.0,0.0
-0.1742779016494751,0.008561230264604092,9.796051979064941,0.000755190561734033,0.0076451386218850705,-0.0051729885998025625,0.22501754760742188,2019-06-21 13:05:49:195,0.0,0.0,0.0
-0.18864640593528748,0.027719227597117424,9.784077644348145,0.0004888094016355178,0.0049813273459928245,0.0037507796945851113,0.22911643981933594,2019-06-21 13:05:49:199,0.0,0.0,0.0
-0.21738339960575104,0.008561230264604092,9.743367195129395,0.00435133604426289,0.009110235083700131,0.0012201588524503152,0.23500728607177734,2019-06-21 13:05:49:205,0.0,0.0,0.0
-0.2006201595067978,-0.06328126043081284,9.719419479370117,0.0027530490186532175,0.007778329445754008,-0.003041939579088766,0.2391223907470703,2019-06-21 13:05:49:209,0.0,0.0,0.0
-0.21738339960575104,0.008561230264604092,9.697867393493652,0.0023534773272693805,0.005514089601171274,0.0005542059684586724,0.24503612518310547,2019-06-21 13:05:49:215,0.0,0.0,0.0
-0.19583065807819366,-0.03693901374936104,9.702656745910645,0.0015543339445017069,0.006180042680218661,0.002152492799012601,0.24911975860595703,2019-06-21 13:05:49:219,0.0,0.0,0.0
-0.22935715317726135,-0.027360014617443085,9.728999137878418,-0.0013758585890169264,0.0041821839632251515,0.0014865399800395396,0.25501060485839844,2019-06-21 13:05:49:225,0.0,0.0,0.0
-0.20301491022109985,-0.0393337644636631,9.781682968139648,0.0015543339445017069,0.00671280493539711,0.0009537776598425092,0.2591261863708496,2019-06-21 13:05:49:229,0.0,0.0,0.0
-0.2125938981771469,-0.05370226129889488,9.810420036315918,0.0038185737890844406,0.0025838971976898037,-0.0015768431172737056,0.26502132415771484,2019-06-21 13:05:49:235,0.0,0.0,0.0
-0.22935715317726135,0.003771730698645115,9.714630126953125,0.006748766452640236,0.0003196573856163601,0.0018861116714233767,0.2691192626953125,2019-06-21 13:05:49:239,0.0,0.0,0.0
-0.20540966093540192,-0.01778101734817028,9.719419479370117,-0.0044392419464044965,0.0003196573856163601,0.0009537776598425092,0.27411699295043945,2019-06-21 13:05:49:244,0.0,0.0,0.0
-0.2006201595067978,0.003771730698645115,9.73378849029541,0.0020870961996801557,0.007511948318164784,0.0025520646204336005,0.28000783920288086,2019-06-21 13:05:49:250,0.0,0.0,0.0
-0.2006201595067978,0.013350729830563068,9.714630126953125,-0.004039669994946335,0.003116659452868253,-0.0018432243749000928,0.28412389755249023,2019-06-21 13:05:49:254,0.0,0.0,0.0
-0.19822540879249573,0.01095598004758358,9.714630126953125,0.0014211433807070943,0.004581755914683313,-0.0038410829618564396,0.29000043869018555,2019-06-21 13:05:49:260,0.0,0.0,0.0
-0.1599094122648239,-0.0393337644636631,9.681103706359863,0.0042181454804682775,0.0060468518563497236,0.002019302235217989,0.2941122055053711,2019-06-21 13:05:49:264,0.0,0.0,0.0
-0.267673134803772,0.01095598004758358,9.798446655273438,-4.395289011588339e-05,-0.0015450106700546653,-0.001976414938694705,0.30000877380371094,2019-06-21 13:05:49:270,0.0,0.0,0.0
-0.2006201595067978,-0.041728515177965164,9.719419479370117,0.0004888094016355178,0.00298346888907364,0.0005542059684586724,0.3041229248046875,2019-06-21 13:05:49:274,0.0,0.0,0.0
-0.22217290103435516,0.03729822486639023,9.760130882263184,0.0018207150720909312,0.0035162311442520897,0.0013533494162449274,0.31006622314453125,2019-06-21 13:05:49:280,0.0,0.0,0.0
-0.23654140532016754,-0.015386266633868217,9.73378849029541,-4.395289011588339e-05,0.008311091700932456,0.0013533494162449274,0.3141441345214844,2019-06-21 13:05:49:284,0.0,0.0,0.0
-0.19583065807819366,-0.03693901374936104,9.72420883178711,0.004750907735646727,0.007378757494295846,-0.0010440808620952565,0.31999969482421875,2019-06-21 13:05:49:290,0.0,0.0,0.0
-0.24133090674877167,-0.020175766199827194,9.702656745910645,0.002619858454858605,0.0076451386218850705,0.0022856834928443757,0.3241157531738281,2019-06-21 13:05:49:294,0.0,0.0,0.0
-0.2125938981771469,-0.008202017284929752,9.714630126953125,0.0031526207100370544,0.0047149462184036,2.1443682802763245e-05,0.33001041412353516,2019-06-21 13:05:49:300,0.0,0.0,0.0
-0.21498864889144897,-0.03214951604604721,9.70505142211914,0.0014211433807070943,0.005247708473582049,-0.000378128043122195,0.3350105285644531,2019-06-21 13:05:49:305,0.0,0.0,0.0
-0.21738339960575104,0.013350729830563068,9.736183166503906,-0.000843096333838477,0.002450706633895191,0.00428354194976356,0.3391132354736328,2019-06-21 13:05:49:309,0.0,0.0,0.0
-0.2461203932762146,-0.0010177686344832182,9.736183166503906,-0.0032405266121786607,0.001251991429706518,-0.007437228444385297,0.3450298309326172,2019-06-21 13:05:49:315,0.0,0.0,0.0
-0.20301491022109985,-0.0393337644636631,9.740972518920898,-0.00017714346610147965,5.327622958150625e-05,0.0013533494162449274,0.3491249084472656,2019-06-21 13:05:49:319,0.0,0.0,0.0
-0.23654140532016754,0.015745479613542557,9.77449893951416,-0.001775430280400763,0.0025838971976898037,0.0025520646204336005,0.3550100326538086,2019-06-21 13:05:49:325,0.0,0.0,0.0
-0.23654140532016754,-0.008202017284929752,9.750551223754883,0.0008883811255286454,0.0005860385457148754,0.0009537776598425092,0.3593873977661133,2019-06-21 13:05:49:329,0.0,0.0,0.0
-0.2652783989906311,-0.05849176272749901,9.728999137878418,0.0003556188378409054,0.0060468518563497236,0.0025520646204336005,0.3642864227294922,2019-06-21 13:05:49:334,0.0,0.0,0.0
-0.2580941617488861,0.02532447874546051,9.772104263305664,-0.0007099057700438648,0.0020511348124741917,-0.001976414938694705,0.3692808151245117,2019-06-21 13:05:49:339,0.0,0.0,0.0
-0.21498864889144897,0.013350729830563068,9.779288291931152,0.006216004197461787,0.006313232983938947,0.002019302235217989,0.37427616119384766,2019-06-21 13:05:49:344,0.0,0.0,0.0
-0.2269624024629593,-0.012991516850888729,9.743367195129395,0.0004888094016355178,0.0068459952391173974,-0.0006445091707114195,0.37928199768066406,2019-06-21 13:05:49:349,0.0,0.0,0.0
-0.24372565746307373,0.003771730698645115,9.772104263305664,-0.0013758585890169264,0.007911519749474296,-0.00011174689115100237,0.3842782974243164,2019-06-21 13:05:49:354,0.0,0.0,0.0
-0.22217290103435516,-0.03214951604604721,9.652366638183594,-0.000843096333838477,0.0064464238078078846,-0.0006445091707114195,0.3892803192138672,2019-06-21 13:05:49:359,0.0,0.0,0.0
-0.2269624024629593,0.020534979179501534,9.80323600769043,0.005949623069872562,0.0011188008659119059,0.002685255184228213,0.3942751884460449,2019-06-21 13:05:49:364,0.0,0.0,0.0
-0.20301491022109985,-0.03214951604604721,9.805630683898926,-0.002840954920794824,0.0017847536848849673,0.0005542059684586724,0.39928722381591797,2019-06-21 13:05:49:369,0.0,0.0,0.0
-0.2796469032764435,-0.02496526576578617,9.829578399658203,-0.00017714346610147965,0.002450706633895191,0.0017529211076287644,0.4043693542480469,2019-06-21 13:05:49:374,0.0,0.0,0.0
-0.21019914746284485,-0.029754765331745148,9.726603507995605,0.000755190561734033,0.003116659452868253,0.0005542059684586724,0.40928173065185547,2019-06-21 13:05:49:379,0.0,0.0,0.0
-0.2197781503200531,0.008561230264604092,9.719419479370117,-0.0019086208441953755,0.006979186062986335,0.0009537776598425092,0.4142770767211914,2019-06-21 13:05:49:384,0.0,0.0,0.0
-0.20301491022109985,0.030113978311419487,9.671525001525879,0.001687524508296319,0.008444282004652744,0.004683113641147397,0.41928529739379883,2019-06-21 13:05:49:389,0.0,0.0,0.0
-0.25569939613342285,-0.0034125184174627066,9.750551223754883,0.0054168602945454634,0.0021843255063059668,0.001619730543834152,0.4242744445800781,2019-06-21 13:05:49:394,0.0,0.0,0.0
-0.19583065807819366,0.01095598004758358,9.779288291931152,-0.001642239716606151,0.003782612271841314,0.0002878248408694478,0.42928314208984375,2019-06-21 13:05:49:399,0.0,0.0,0.0
-0.24133090674877167,0.008561230264604092,9.788866996765137,0.0027530490186532175,0.003782612271841314,-0.0009108902983006441,0.43427610397338867,2019-06-21 13:05:49:404,0.0,0.0,0.0
-0.2461203932762146,-0.022570515051484108,9.767314910888672,-0.001775430280400763,0.00671280493539711,0.0005542059684586724,0.4392862319946289,2019-06-21 13:05:49:409,0.0,0.0,0.0
-0.2197781503200531,-0.029754765331745148,9.772104263305664,0.0008883811255286454,0.007511948318164784,0.006148210102962458,0.44429969787597656,2019-06-21 13:05:49:414,0.0,0.0,0.0
-0.2197781503200531,-0.034544263035058975,9.688287734985352,0.0006219999979394207,0.0076451386218850705,0.0018861116714233767,0.44933128356933594,2019-06-21 13:05:49:419,0.0,0.0,0.0
-0.22935715317726135,-0.015386266633868217,9.781682968139648,0.003019430146242442,0.0013851819935011304,2.1443682802763245e-05,0.45427799224853516,2019-06-21 13:05:49:424,0.0,0.0,0.0
-0.2006201595067978,0.006166480481624603,9.80323600769043,0.0034190020977006037,0.004315374527019763,0.0034843985669958865,0.4592857360839844,2019-06-21 13:05:49:429,0.0,0.0,0.0
-0.260488897562027,-0.07525500655174255,9.736183166503906,0.00022242825779164786,0.011507665752151803,0.005082685592605559,0.4642772674560547,2019-06-21 13:05:49:434,0.0,0.0,0.0
-0.28922590613365173,-0.041728515177965164,9.748156547546387,-0.0019086208441953755,0.0049813273459928245,-0.0007776997345060318,0.4692859649658203,2019-06-21 13:05:49:439,0.0,0.0,0.0
-0.2125938981771469,-0.027360014617443085,9.74576187133789,0.0031526207100370544,-0.000213104918326025,0.004150351385968948,0.4742755889892578,2019-06-21 13:05:49:444,0.0,0.0,0.0
-0.24372565746307373,-0.027360014617443085,9.628418922424316,0.0008883811255286454,0.005247708473582049,-0.003574701834267215,0.4792814254760742,2019-06-21 13:05:49:449,0.0,0.0,0.0
-0.23654140532016754,0.01095598004758358,9.767314910888672,0.00022242825779164786,0.0072455671905755584,0.0004210154046640601,0.48427391052246094,2019-06-21 13:05:49:454,0.0,0.0,0.0
-0.22935715317726135,-0.02496526576578617,9.740972518920898,-0.00031033404615073726,0.006979186062986335,0.0006873965322532847,0.48934507369995117,2019-06-21 13:05:49:459,0.0,0.0,0.0
-0.2006201595067978,-0.015386266633868217,9.767314910888672,-0.002308192665616375,0.007511948318164784,0.001619730543834152,0.49503517150878906,2019-06-21 13:05:49:465,0.0,0.0,0.0
-0.17667265236377716,-0.005807267967611551,9.788866996765137,0.002619858454858605,0.006313232983938947,-0.001310461989684481,0.4991168975830078,2019-06-21 13:05:49:469,0.0,0.0,0.0
-0.22456765174865723,-0.01778101734817028,9.673919677734375,0.0020870961996801557,0.0032498500166628654,-0.001310461989684481,0.5050020217895508,2019-06-21 13:05:49:475,0.0,0.0,0.0
-0.24133090674877167,-0.02496526576578617,9.700262069702148,0.0014211433807070943,0.0008524196733041,0.002152492799012601,0.5091190338134766,2019-06-21 13:05:49:479,0.0,0.0,0.0
-0.23654140532016754,0.015745479613542557,9.736183166503906,-0.002308192665616375,0.0005860385457148754,0.0005542059684586724,0.5150079727172852,2019-06-21 13:05:49:485,0.0,0.0,0.0
-0.1742779016494751,-0.020175766199827194,9.755340576171875,-0.001775430280400763,0.0005860385457148754,0.0004210154046640601,0.5191144943237305,2019-06-21 13:05:49:489,0.0,0.0,0.0
-0.22456765174865723,-0.01778101734817028,9.764920234680176,0.0004888094016355178,0.00871066313224197,0.0012201588524503152,0.5250053405761719,2019-06-21 13:05:49:495,0.0,0.0,0.0
-0.2269624024629593,0.020534979179501534,9.76252555847168,0.005017288863235951,0.009376616731438006,0.0018861116714233767,0.529118537902832,2019-06-21 13:05:49:499,0.0,0.0,0.0
-0.22217290103435516,0.003771730698645115,9.652366638183594,0.004084954916673665,0.002317516070100579,0.00308482687561205,0.5350189208984375,2019-06-21 13:05:49:505,0.0,0.0,0.0
-0.25569939613342285,-0.02496526576578617,9.719419479370117,0.0054168602945454634,0.0032498500166628654,-0.0018432243749000928,0.5400137901306152,2019-06-21 13:05:49:510,0.0,0.0,0.0
-0.21738339960575104,0.013350729830563068,9.78647232055664,0.004884098039367014,0.007511948318164784,-0.0005113186069168071,0.545048713684082,2019-06-21 13:05:49:515,0.0,0.0,0.0
-0.17667265236377716,-0.022570515051484108,9.822394371032715,0.00022242825779164786,0.0068459952391173974,0.0017529211076287644,0.5491170883178711,2019-06-21 13:05:49:519,0.0,0.0,0.0
-0.18864640593528748,-0.027360014617443085,9.848735809326172,-0.00031033404615073726,0.007911519749474296,0.0017529211076287644,0.5550060272216797,2019-06-21 13:05:49:525,0.0,0.0,0.0
-0.2389361560344696,0.01095598004758358,9.750551223754883,0.0042181454804682775,0.013505524469145313,0.0006873965322532847,0.5591192245483398,2019-06-21 13:05:49:529,0.0,0.0,0.0
-0.2796469032764435,-0.01778101734817028,9.664340019226074,0.0006219999979394207,0.003649421708046702,-0.001310461989684481,0.565007209777832,2019-06-21 13:05:49:535,0.0,0.0,0.0
-0.267673134803772,-0.022570515051484108,9.669130325317383,0.0054168602945454634,0.0021843255063059668,2.1443682802763245e-05,0.5700006484985352,2019-06-21 13:05:49:540,0.0,0.0,0.0
-0.267673134803772,0.0013769810320809484,9.69547176361084,-0.0033737171759732733,-0.002077772925233114,-0.0015768431172737056,0.5741124153137207,2019-06-21 13:05:49:544,0.0,0.0,0.0
-0.23175190389156342,-0.041728515177965164,9.779288291931152,-0.00017714346610147965,0.002450706633895191,0.002152492799012601,0.5800075531005859,2019-06-21 13:05:49:550,0.0,0.0,0.0
-0.2125938981771469,-0.03693901374936104,9.841551780700684,0.0024866678910639927,0.0072455671905755584,-0.00024493746307293734,0.5841188430786133,2019-06-21 13:05:49:554,0.0,0.0,0.0
-0.23175190389156342,-0.03214951604604721,9.709840774536133,-0.00031033404615073726,0.0060468518563497236,0.0006873965322532847,0.5900559425354004,2019-06-21 13:05:49:560,0.0,0.0,0.0
-0.23175190389156342,-0.008202017284929752,9.702656745910645,0.005283669990825176,0.0032498500166628654,-0.001976414938694705,0.5950250625610352,2019-06-21 13:05:49:565,0.0,0.0,0.0
-0.30838388204574585,-0.020175766199827194,9.657155990600586,8.92376858697129e-05,0.0041821839632251515,-0.002109605502489317,0.5991191864013672,2019-06-21 13:05:49:569,0.0,0.0,0.0
-0.22217290103435516,-0.012991516850888729,9.726603507995605,0.0003556188378409054,-0.002210963619064889,0.0029516363118174374,0.6050119400024414,2019-06-21 13:05:49:575,0.0,0.0,0.0
-0.23175190389156342,0.0013769810320809484,9.827183723449707,0.0015543339445017069,0.003782612271841314,0.0018861116714233767,0.6091141700744629,2019-06-21 13:05:49:579,0.0,0.0,0.0
-0.17188316583633423,-0.03214951604604721,9.805630683898926,0.0008883811255286454,0.004315374527019763,-0.003175130142883378,0.6150026321411133,2019-06-21 13:05:49:585,0.0,0.0,0.0
-0.19583065807819366,0.015745479613542557,9.769709587097168,-0.000843096333838477,0.0068459952391173974,-0.0017100338111054802,0.6191182136535645,2019-06-21 13:05:49:589,0.0,0.0,0.0
-0.20780441164970398,0.05166672542691231,9.740972518920898,-0.00031033404615073726,0.013505524469145313,-0.004906607472213338,0.6250100135803223,2019-06-21 13:05:49:595,0.0,0.0,0.0
-0.260488897562027,-0.03214951604604721,9.709840774536133,0.003285811533905992,0.01164085605587209,-0.0007776997345060318,0.6291160583496094,2019-06-21 13:05:49:599,0.0,0.0,0.0
-0.24133090674877167,-0.0010177686344832182,9.738577842712402,0.0035521926614952163,0.005913661552629436,-0.0029087490152941535,0.6350088119506836,2019-06-21 13:05:49:605,0.0,0.0,0.0
-0.260488897562027,-0.029754765331745148,9.750551223754883,-0.00031033404615073726,0.001251991429706518,0.002019302235217989,0.6391177177429199,2019-06-21 13:05:49:609,0.0,0.0,0.0
-0.20540966093540192,0.003771730698645115,9.738577842712402,-0.00031033404615073726,0.007511948318164784,0.0029516363118174374,0.6453208923339844,2019-06-21 13:05:49:615,0.0,0.0,0.0
-0.24372565746307373,0.030113978311419487,9.812814712524414,0.0056832419422833385,0.005780470728760498,-0.0034415112704726026,0.6492919921875,2019-06-21 13:05:49:619,0.0,0.0,0.0
-0.19822540879249573,-0.04651801288127899,9.764920234680176,-0.0033737171759732733,0.006979186062986335,-0.0018432243749000928,0.6542873382568359,2019-06-21 13:05:49:624,0.0,0.0,0.0
-0.24372565746307373,-0.008202017284929752,9.752945899963379,0.0018207150720909312,0.00871066313224197,-0.0023759865000413795,0.6592831611633301,2019-06-21 13:05:49:629,0.0,0.0,0.0
-0.17667265236377716,0.01814022846519947,9.736183166503906,-0.0037732888673571103,0.00298346888907364,-0.007037656492927135,0.6642780303955078,2019-06-21 13:05:49:634,0.0,0.0,0.0
-0.19822540879249573,-0.05130751058459282,9.717024803161621,0.0023534773272693805,0.008843854476259556,-0.001310461989684481,0.6691269874572754,2019-06-21 13:05:49:639,0.0,0.0,0.0
-0.21738339960575104,-0.03214951604604721,9.740972518920898,0.0015543339445017069,0.0028502783252790285,-0.00011174689115100237,0.6750049591064453,2019-06-21 13:05:49:645,0.0,0.0,0.0
-0.17906740307807922,-0.022570515051484108,9.767314910888672,-0.0007099057700438648,0.0025838971976898037,-0.00011174689115100237,0.679112434387207,2019-06-21 13:05:49:649,0.0,0.0,0.0
-0.20540966093540192,-0.0010177686344832182,9.748156547546387,0.001687524508296319,0.008177900877063521,0.006281400406682744,0.6841421127319336,2019-06-21 13:05:49:654,0.0,0.0,0.0
-0.19822540879249573,0.0325087271630764,9.72420883178711,0.001687524508296319,0.004048993399430539,0.0002878248408694478,0.6900277137756348,2019-06-21 13:05:49:660,0.0,0.0,0.0
-0.22217290103435516,0.0013769810320809484,9.750551223754883,-0.00044352460994534954,0.0028502783252790285,-0.0017100338111054802,0.6941375732421875,2019-06-21 13:05:49:664,0.0,0.0,0.0
-0.2125938981771469,0.01095598004758358,9.757735252380371,0.001287952816912482,-0.000213104918326025,0.0010869682236371214,0.6999921798706055,2019-06-21 13:05:49:670,0.0,0.0,0.0
-0.2006201595067978,-0.022570515051484108,9.764920234680176,0.0020870961996801557,0.006180042680218661,-0.002642367627630604,0.7041101455688477,2019-06-21 13:05:49:674,0.0,0.0,0.0
-0.21738339960575104,-0.01778101734817028,9.755340576171875,-0.0027077643570002116,0.0064464238078078846,-0.0015768431172737056,0.7100110054016113,2019-06-21 13:05:49:680,0.0,0.0,0.0
-0.19104115664958954,-0.05849176272749901,9.743367195129395,-4.395289011588339e-05,0.006180042680218661,-0.0010440808620952565,0.7141242027282715,2019-06-21 13:05:49:684,0.0,0.0,0.0
-0.21019914746284485,0.015745479613542557,9.760130882263184,0.0010215716893232575,0.005114518169861762,0.0028184457480228253,0.7200016975402832,2019-06-21 13:05:49:690,0.0,0.0,0.0
-0.2269624024629593,0.006166480481624603,9.764920234680176,0.006216004197461787,0.0056472804250402115,0.0018861116714233767,0.7241144180297852,2019-06-21 13:05:49:694,0.0,0.0,0.0
-0.253304660320282,0.015745479613542557,9.755340576171875,0.008879815473354034,0.004448565090814376,0.0037507796945851113,0.7300267219543457,2019-06-21 13:05:49:700,0.0,0.0,0.0
