ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,MagX,MagY,MagZ
-0.1212533637881279,0.1298648864030838,9.79320240020752,-0.0008364368056487465,-0.0024792092194914944,0.0020522003369845485,0.3741116523742676,2019-06-20 11:25:26:198,0.0,0.0,0.0
-0.10688485950231552,0.09873313456773758,9.824334144592285,-0.003500248276596736,-0.007140879472451575,-0.004340947115268329,0.38000011444091797,2019-06-20 11:25:26:204,0.0,0.0,0.0
-0.14280611276626587,0.15141762793064117,9.83391284942627,-0.00043686508175561897,-0.007673641727630024,-0.001011182825347278,0.38501548767089844,2019-06-20 11:25:26:209,0.0,0.0,0.0
-0.06377936899662018,0.13465438783168793,9.850675582885742,-0.0005700556780595219,-0.004343877372690392,-0.0035418037325006552,0.3891153335571289,2019-06-20 11:25:26:213,0.0,0.0,0.0
-0.11646386235952377,0.11310163140296936,9.881807327270508,-0.0025679143300344504,-0.009538309100605945,-0.001943516836928145,0.39499330520629883,2019-06-20 11:25:26:219,0.0,0.0,0.0
-0.13562186062335968,0.12268063426017761,9.848280906677246,-0.0016355802534350015,-0.006741307520993413,0.0008534851978144569,0.3991107940673828,2019-06-20 11:25:26:223,0.0,0.0,0.0
-0.0757531151175499,0.16099663078784943,9.85546588897705,-0.003500248276596736,-0.0024792092194914944,0.001652628645600712,0.4049949645996094,2019-06-20 11:25:26:229,0.0,0.0,0.0
-0.03504237160086632,0.1298648864030838,9.831518173217773,0.0010282312175129882,-0.00980469074834382,0.000320722910126717,0.40911388397216797,2019-06-20 11:25:26:233,0.0,0.0,0.0
-0.06617411971092224,0.1107068806886673,9.85546588897705,-0.0007032462418541342,-0.007007688648582638,-0.003941375423884492,0.41499900817871094,2019-06-20 11:25:26:239,0.0,0.0,0.0
-0.12604285776615143,0.09873313456773758,9.800386428833008,0.0004954689298252484,-0.0031451620384645557,-0.0015439451455443083,0.42000389099121094,2019-06-20 11:25:26:244,0.0,0.0,0.0
-0.10927961021661758,0.1298648864030838,9.812359809875488,-0.00017048393791174905,-0.0024792092194914944,-0.00021203939381566809,0.42499828338623047,2019-06-20 11:25:26:249,0.0,0.0,0.0
-0.11646386235952377,0.12747013568878174,9.80517578125,0.0010282312175129882,-0.005143020755458065,-0.0018103262731335328,0.43000125885009766,2019-06-20 11:25:26:254,0.0,0.0,0.0
-0.08533211797475815,0.13225963711738586,9.836307525634766,0.0024933276143094675,-0.0040774962451011676,-0.0034086131687060426,0.434112548828125,2019-06-20 11:25:26:258,0.0,0.0,0.0
-0.09730586409568787,0.11549638211727142,9.76446533203125,-0.00017048393791174905,-0.0031451620384645557,0.005648345689476243,0.44000673294067383,2019-06-20 11:25:26:264,0.0,0.0,0.0
-0.09012161195278168,0.1298648864030838,9.802781105041504,0.0008950406537183759,-0.005009829931589127,-0.0036749942962952674,0.44499635696411133,2019-06-20 11:25:26:269,0.0,0.0,0.0
-0.10927961021661758,0.12507538497447968,9.800386428833008,0.0004954689298252484,-0.004343877372690392,-7.884882189373314e-05,0.4499979019165039,2019-06-20 11:25:26:274,0.0,0.0,0.0
-0.12364811450242996,0.1562071293592453,9.869833946228027,-0.003500248276596736,-0.005808973834505452,0.001652628645600712,0.45499610900878906,2019-06-20 11:25:26:279,0.0,0.0,0.0
-0.1404113620519638,0.15381237864494324,9.781228065490723,-0.0011028179982565524,-0.007274069776171861,-0.0011443734541604713,0.45911407470703125,2019-06-20 11:25:26:283,0.0,0.0,0.0
-0.12364811450242996,0.14662812650203705,9.857860565185547,-0.003367057712802124,-0.0028787809108753314,-0.0031422320411168183,0.4641251564025879,2019-06-20 11:25:26:288,0.0,0.0,0.0
-0.14520086348056793,0.08675938844680786,9.814754486083984,-0.004965344738411796,-0.007407260600040799,-0.0007448016977580532,0.4700002670288086,2019-06-20 11:25:26:294,0.0,0.0,0.0
-0.09730586409568787,0.10112788528203964,9.826728820800781,0.002892899305693304,-0.008339594286528761,-0.0030090414773222057,0.4750204086303711,2019-06-20 11:25:26:299,0.0,0.0,0.0
-0.11885861307382584,0.09394363313913345,9.836307525634766,-0.0020351519448188384,-0.0035447339899227176,0.00045391347392132933,0.4791259765625,2019-06-20 11:25:26:303,0.0,0.0,0.0
-0.10927961021661758,0.15141762793064117,9.85546588897705,-0.003899819967980573,-0.006075354962094676,0.0013862475180114872,0.48499393463134766,2019-06-20 11:25:26:309,0.0,0.0,0.0
-0.07096362113952637,0.09633838385343552,9.838702201843262,0.0020937557928884677,-0.0056757830106365145,0.001652628645600712,0.48999977111816406,2019-06-20 11:25:26:314,0.0,0.0,0.0
-0.09012161195278168,0.12747013568878174,9.829123497009277,-0.0025679143300344504,-0.004876639627868841,-0.00021203939381566809,0.4949970245361328,2019-06-20 11:25:26:319,0.0,0.0,0.0
-0.10927961021661758,0.10831213742494583,9.783622741699219,0.0022269464867202427,-0.002745590347080719,-0.0006116111339634409,0.5000019073486328,2019-06-20 11:25:26:324,0.0,0.0,0.0
-0.07335836440324783,0.13225963711738586,9.838702201843262,-0.0015023896896403893,-0.004343877372690392,0.002718153285994773,0.5049943923950195,2019-06-20 11:25:26:329,0.0,0.0,0.0
-0.0949111133813858,0.13465438783168793,9.829123497009277,-0.0005700556780595219,-0.008339594286528761,5.4341754091863145e-05,0.5091304779052734,2019-06-20 11:25:26:333,0.0,0.0,0.0
-0.1284376084804535,0.1490228772163391,9.83391284942627,-0.001369199125845777,-0.006608117217273125,0.00045391347392132933,0.5150017738342285,2019-06-20 11:25:26:339,0.0,0.0,0.0
-0.11167436093091965,0.1370491236448288,9.819543838500977,-0.0031006765852128995,-0.007007688648582638,0.0021853910308163235,0.5191116333007812,2019-06-20 11:25:26:343,0.0,0.0,0.0
-0.10449011623859406,0.1107068806886673,9.814754486083984,0.0011614218463261818,-0.002745590347080719,-0.0007448016977580532,0.5241193771362305,2019-06-20 11:25:26:348,0.0,0.0,0.0
-0.11885861307382584,0.10112788528203964,9.79320240020752,-0.002434723766239838,-0.004743448803999903,0.0024517721584055483,0.5300073623657227,2019-06-20 11:25:26:354,0.0,0.0,0.0
-0.10927961021661758,0.13944387435913086,9.8961763381958,-0.0008364368056487465,-0.008339594286528761,-0.001943516836928145,0.5341100692749023,2019-06-20 11:25:26:358,0.0,0.0,0.0
-0.11646386235952377,0.11549638211727142,9.80517578125,0.00022908778598137848,-0.0075404509037610866,-0.00047842053765953795,0.5391139984130859,2019-06-20 11:25:26:363,0.0,0.0,0.0
-0.09730586409568787,0.1298648864030838,9.838702201843262,-0.0007032462418541342,-0.004343877372690392,0.00045391347392132933,0.5449953079223633,2019-06-20 11:25:26:369,0.0,0.0,0.0
-0.11406911164522171,0.08196988701820374,9.85546588897705,-0.0008364368056487465,-0.0056757830106365145,0.001652628645600712,0.5499973297119141,2019-06-20 11:25:26:374,0.0,0.0,0.0
-0.13562186062335968,0.1107068806886673,9.800386428833008,0.00022908778598137848,-0.0038111151175119424,0.0019190097731899363,0.5550031661987305,2019-06-20 11:25:26:379,0.0,0.0,0.0
-0.14520086348056793,0.1370491236448288,9.83391284942627,0.0007618500899237635,-0.010603834651260146,0.0005871040702252323,0.5591192245483398,2019-06-20 11:25:26:383,0.0,0.0,0.0
-0.10209536552429199,0.16818088293075562,9.778833389282227,-0.0020351519448188384,-0.0038111151175119424,-0.0022098980945545322,0.5649957656860352,2019-06-20 11:25:26:389,0.0,0.0,0.0
-0.11646386235952377,0.12507538497447968,9.783622741699219,-0.0011028179982565524,-0.006474926393404189,-7.884882189373314e-05,0.5700063705444336,2019-06-20 11:25:26:394,0.0,0.0,0.0
-0.11406911164522171,0.11789113283157349,9.800386428833008,-0.0023015332024452257,-0.010737024954980431,-0.0012775640179550837,0.5741186141967773,2019-06-20 11:25:26:398,0.0,0.0,0.0
-0.13083235919475555,0.09873313456773758,9.786017417907715,-0.0015023896896403893,-0.0056757830106365145,-0.00047842053765953795,0.5799994468688965,2019-06-20 11:25:26:404,0.0,0.0,0.0
-0.09251636266708374,0.12268063426017761,9.826728820800781,-0.003899819967980573,-0.004343877372690392,-0.0012775640179550837,0.5849957466125488,2019-06-20 11:25:26:409,0.0,0.0,0.0
-0.11646386235952377,0.1035226359963417,9.809965133666992,0.002759708741898692,-0.0056757830106365145,0.0013862475180114872,0.5899958610534668,2019-06-20 11:25:26:414,0.0,0.0,0.0
-0.13801661133766174,0.13225963711738586,9.821938514709473,-0.004698963610822572,-0.0032783528623334932,-0.0012775640179550837,0.5949974060058594,2019-06-20 11:25:26:419,0.0,0.0,0.0
-0.08772686868906021,0.11549638211727142,9.790806770324707,-0.003367057712802124,-0.008605975414117985,-0.00021203939381566809,0.6000280380249023,2019-06-20 11:25:26:424,0.0,0.0,0.0
-0.05898986756801605,0.1107068806886673,9.857860565185547,-0.004832153914542859,-0.00687449834486235,0.0015194380818060996,0.6050095558166504,2019-06-20 11:25:26:429,0.0,0.0,0.0
-0.1284376084804535,0.11310163140296936,9.865044593811035,-0.0015023896896403893,-0.005542592706916228,5.4341754091863145e-05,0.6099977493286133,2019-06-20 11:25:26:434,0.0,0.0,0.0
-0.11885861307382584,0.13944387435913086,9.84588623046875,0.003292470997077141,-0.001413684709134596,0.0015194380818060996,0.6150016784667969,2019-06-20 11:25:26:439,0.0,0.0,0.0
-0.11406911164522171,0.07478563487529755,9.850675582885742,0.0024933276143094675,-0.007806832031350311,0.0017858192093953241,0.6200151443481445,2019-06-20 11:25:26:444,0.0,0.0,0.0
-0.11167436093091965,0.10831213742494583,9.809965133666992,-0.0016355802534350015,-0.0075404509037610866,5.4341754091863145e-05,0.6241116523742676,2019-06-20 11:25:26:448,0.0,0.0,0.0
-0.09730586409568787,0.12507538497447968,9.812359809875488,-0.003766629404185961,-0.002346018655696882,-0.002076707400722757,0.629112720489502,2019-06-20 11:25:26:453,0.0,0.0,0.0
-0.09012161195278168,0.12747013568878174,9.788412094116211,0.0004954689298252484,-0.007806832031350311,-0.004873709630521104,0.6349949836730957,2019-06-20 11:25:26:459,0.0,0.0,0.0
-0.12364811450242996,0.1562071293592453,9.867439270019531,0.0020937557928884677,-0.0040774962451011676,0.000320722910126717,0.6399965286254883,2019-06-20 11:25:26:464,0.0,0.0,0.0
-0.12364811450242996,0.1107068806886673,9.898571014404297,-0.0025679143300344504,-0.009937881052064107,-0.0023430886583491444,0.6441125869750977,2019-06-20 11:25:26:468,0.0,0.0,0.0
-0.18351686000823975,0.12268063426017761,9.752490997314453,-0.0021683425086134506,-0.005143020755458065,0.0036504872325570587,0.6500139236450195,2019-06-20 11:25:26:474,0.0,0.0,0.0
-0.13083235919475555,0.1298648864030838,9.814754486083984,-0.0011028179982565524,-0.006208545265814964,-0.00034522997386492567,0.6541128158569336,2019-06-20 11:25:26:478,0.0,0.0,0.0
-0.11885861307382584,0.12268063426017761,9.881807327270508,-0.003367057712802124,-0.009538309100605945,-0.00047842053765953795,0.6600008010864258,2019-06-20 11:25:26:484,0.0,0.0,0.0
-0.13801661133766174,0.13225963711738586,9.802781105041504,0.002759708741898692,-0.010603834651260146,-0.0030090414773222057,0.6641130447387695,2019-06-20 11:25:26:488,0.0,0.0,0.0
-0.10927961021661758,0.10112788528203964,9.85546588897705,0.0026265181781040797,-0.004743448803999903,-0.0012775640179550837,0.6700015068054199,2019-06-20 11:25:26:494,0.0,0.0,0.0
-0.09012161195278168,0.1035226359963417,9.860255241394043,0.001294612410120794,-0.008073213158939536,0.003250915541173222,0.6741094589233398,2019-06-20 11:25:26:498,0.0,0.0,0.0
-0.05898986756801605,0.09154888242483139,9.83391284942627,-0.0012360085620511645,-0.0024792092194914944,-0.0018103262731335328,0.6799979209899902,2019-06-20 11:25:26:504,0.0,0.0,0.0
-0.13801661133766174,0.1035226359963417,9.821938514709473,0.002892899305693304,-0.00540940188304729,-0.0007448016977580532,0.6841106414794922,2019-06-20 11:25:26:508,0.0,0.0,0.0
-0.13083235919475555,0.11310163140296936,9.77643871307373,-0.00017048393791174905,-0.00367792455371733,-0.001943516836928145,0.689997673034668,2019-06-20 11:25:26:514,0.0,0.0,0.0
-0.11885861307382584,0.15860188007354736,9.800386428833008,0.0016941841015046311,-0.007007688648582638,-0.003275422604911431,0.6949977874755859,2019-06-20 11:25:26:519,0.0,0.0,0.0
-0.10449011623859406,0.1370491236448288,9.831518173217773,-0.0011028179982565524,-0.00540940188304729,-0.005273281061830615,0.6991186141967773,2019-06-20 11:25:26:523,0.0,0.0,0.0
-0.09251636266708374,0.09873313456773758,9.757280349731445,-0.0009696273694433586,-0.0011473035815453717,-0.003275422604911431,0.7049961090087891,2019-06-20 11:25:26:529,0.0,0.0,0.0
-0.10209536552429199,0.1490228772163391,9.848280906677246,0.0010282312175129882,-0.007806832031350311,-0.0006116111339634409,0.7092247009277344,2019-06-20 11:25:26:533,0.0,0.0,0.0
-0.12604285776615143,0.11310163140296936,9.786017417907715,0.001294612410120794,-0.003944305681306555,-0.0022098980945545322,0.7150273323059082,2019-06-20 11:25:26:539,0.0,0.0,0.0
-0.1284376084804535,0.14423337578773499,9.812359809875488,-0.002967486021418287,-0.003411543426128106,0.003250915541173222,0.719996452331543,2019-06-20 11:25:26:544,0.0,0.0,0.0
-0.13801661133766174,0.12747013568878174,9.848280906677246,-0.0012360085620511645,-0.003411543426128106,-0.005273281061830615,0.7241063117980957,2019-06-20 11:25:26:548,0.0,0.0,0.0
