ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,MagX,MagY,MagZ
-0.09970061480998993,0.09633838385343552,9.774044036865234,-0.0012360085620511645,-0.005542592706916228,-0.0008779922615526655,0.0,2019-06-20 11:27:15:160,0.0,0.0,0.0
-0.0949111133813858,0.10591738671064377,9.807570457458496,-0.0007032462418541342,-0.00367792455371733,0.0020522003369845485,0.005024433135986328,2019-06-20 11:27:15:165,0.0,0.0,0.0
-0.11406911164522171,0.08675938844680786,9.83391284942627,-0.0003036745179610067,-0.003944305681306555,-0.0012775640179550837,0.010003089904785156,2019-06-20 11:27:15:170,0.0,0.0,0.0
-0.10209536552429199,0.1035226359963417,9.829123497009277,-0.0021683425086134506,-0.003411543426128106,-0.002609469785938369,0.015011787414550781,2019-06-20 11:27:15:175,0.0,0.0,0.0
-0.11167436093091965,0.10112788528203964,9.857860565185547,-0.0016355802534350015,-0.0075404509037610866,0.0011198663904222626,0.02000141143798828,2019-06-20 11:27:15:180,0.0,0.0,0.0
-0.11167436093091965,0.12028588354587555,9.824334144592285,9.58972140594435e-05,-0.010337453003522271,-0.002076707400722757,0.025002002716064453,2019-06-20 11:27:15:185,0.0,0.0,0.0
-0.10927961021661758,0.08196988701820374,9.910544395446777,0.0014278029739154064,-0.006075354962094676,-0.001943516836928145,0.030007362365722656,2019-06-20 11:27:15:190,0.0,0.0,0.0
-0.08054261654615402,0.06281188875436783,9.841096878051758,-0.0015023896896403893,-0.001413684709134596,0.00045391347392132933,0.03500032424926758,2019-06-20 11:27:15:195,0.0,0.0,0.0
-0.10927961021661758,0.08196988701820374,9.814754486083984,-0.0025679143300344504,-0.007140879472451575,0.00045391347392132933,0.03999614715576172,2019-06-20 11:27:15:200,0.0,0.0,0.0
-0.10688485950231552,0.06281188875436783,9.790806770324707,0.004091614379844815,-0.004876639627868841,0.0031177249773786096,0.04500579833984375,2019-06-20 11:27:15:205,0.0,0.0,0.0
-0.1212533637881279,0.08196988701820374,9.800386428833008,-0.0021683425086134506,-0.004343877372690392,-0.0030090414773222057,0.049994468688964844,2019-06-20 11:27:15:210,0.0,0.0,0.0
-0.13801661133766174,0.08675938844680786,9.821938514709473,0.0020937557928884677,-0.006075354962094676,-0.0030090414773222057,0.05499553680419922,2019-06-20 11:27:15:215,0.0,0.0,0.0
-0.09970061480998993,0.11549638211727142,9.838702201843262,-0.006164059552488983,-0.006741307520993413,-0.002875850913527594,0.059999942779541016,2019-06-20 11:27:15:220,0.0,0.0,0.0
-0.11406911164522171,0.07957513630390167,9.802781105041504,-0.0032338671490075113,-0.005808973834505452,-0.0064719963960564505,0.06499481201171875,2019-06-20 11:27:15:225,0.0,0.0,0.0
-0.13562186062335968,0.09873313456773758,9.81714916229248,0.0003622783660306361,-0.002745590347080719,-0.00021203939381566809,0.06999969482421875,2019-06-20 11:27:15:230,0.0,0.0,0.0
-0.08772686868906021,0.06999614089727402,9.862649917602539,-0.00043686508175561897,-0.0063417360896839015,-7.884882189373314e-05,0.07500076293945312,2019-06-20 11:27:15:235,0.0,0.0,0.0
-0.10688485950231552,0.05562764033675194,9.84588623046875,-0.0017687708172296136,-0.004343877372690392,0.0009866757616090692,0.07999992370605469,2019-06-20 11:27:15:240,0.0,0.0,0.0
-0.09970061480998993,0.08196988701820374,9.790806770324707,-0.0016355802534350015,-0.005808973834505452,0.004183249487735508,0.08500528335571289,2019-06-20 11:27:15:245,0.0,0.0,0.0
-0.09251636266708374,0.0843646377325058,9.84588623046875,0.0008950406537183759,-0.006208545265814964,-0.006338805572187513,0.08999872207641602,2019-06-20 11:27:15:250,0.0,0.0,0.0
-0.13083235919475555,0.060417141765356064,9.800386428833008,-0.00043686508175561897,-0.0040774962451011676,-0.00380818486008988,0.0950002670288086,2019-06-20 11:27:15:255,0.0,0.0,0.0
-0.14759561419487,0.09633838385343552,9.84588623046875,-0.00043686508175561897,-0.004743448803999903,-0.0042077565514737165,0.09999847412109375,2019-06-20 11:27:15:260,0.0,0.0,0.0
-0.1284376084804535,0.06999614089727402,9.853070259094238,-0.0012360085620511645,-0.005009829931589127,0.0020522003369845485,0.10500144958496094,2019-06-20 11:27:15:265,0.0,0.0,0.0
-0.061384618282318115,0.0843646377325058,9.809965133666992,-0.003500248276596736,-0.0040774962451011676,0.0011198663904222626,0.11000251770019531,2019-06-20 11:27:15:270,0.0,0.0,0.0
-0.11406911164522171,0.11310163140296936,9.831518173217773,-0.0023015332024452257,-0.002745590347080719,-0.0008779922615526655,0.11502981185913086,2019-06-20 11:27:15:275,0.0,0.0,0.0
-0.1404113620519638,0.09873313456773758,9.757280349731445,0.0011614218463261818,-0.002346018655696882,-0.0016771357093389207,0.1199941635131836,2019-06-20 11:27:15:280,0.0,0.0,0.0
-0.11885861307382584,0.06281188875436783,9.802781105041504,-0.0032338671490075113,-0.007007688648582638,-0.004873709630521104,0.12499761581420898,2019-06-20 11:27:15:285,0.0,0.0,0.0
-0.10449011623859406,0.0843646377325058,9.836307525634766,0.0015609935377100185,-0.0075404509037610866,-0.0027426603497329814,0.1300034523010254,2019-06-20 11:27:15:290,0.0,0.0,0.0
-0.12604285776615143,0.07957513630390167,9.888992309570312,0.0008950406537183759,-0.005276211059178353,0.005115583434297794,0.13499736785888672,2019-06-20 11:27:15:295,0.0,0.0,0.0
