1.559244475974250317e+09,1.559244475963749170e+09,7.988131652832031193e+00,-4.758403015136718928e+00,1.195885437011718677e+00
1.559244475989869595e+09,1.559244475968613148e+09,7.978554992675781499e+00,-4.750023437499999446e+00,1.181520446777343691e+00
1.559244476005497456e+09,1.559244475973733187e+09,7.995314147949218686e+00,-4.760797180175781129e+00,1.213841674804687409e+00
1.559244476021114111e+09,1.559244475978597164e+09,7.996511230468749787e+00,-4.766782592773437521e+00,1.235389160156249888e+00
1.559244476036734581e+09,1.559244475983717203e+09,7.980949157714843700e+00,-4.759600097656250028e+00,1.242571655273437381e+00
1.559244476052356720e+09,1.559244475988581181e+09,7.973766662597656207e+00,-4.756008850097655838e+00,1.225812499999999972e+00
1.559244476084424019e+09,1.559244475993701220e+09,8.010876220703124773e+00,-4.735658447265624460e+00,1.236586242675781211e+00
1.559244476096554756e+09,1.559244475998565197e+09,8.013270385742186974e+00,-4.753614685058593636e+00,1.210250427246093663e+00
1.559244476096554756e+09,1.559244476003685236e+09,8.010876220703124773e+00,-4.716505126953125071e+00,1.200673767089843746e+00
1.559244476112209320e+09,1.559244476008805275e+09,8.014467468261718963e+00,-4.712913879394530881e+00,1.223418334960937548e+00
1.559244476112209320e+09,1.559244476013669252e+09,8.034817871093750341e+00,-4.715308044433593970e+00,1.231797912597656142e+00
1.559244476143430710e+09,1.559244476018789053e+09,8.020452880859375355e+00,-4.716505126953125071e+00,1.207856262207031239e+00
1.559244476143430710e+09,1.559244476023653269e+09,8.037212036132812543e+00,-4.712913879394530881e+00,1.230600830078125041e+00
1.559244476159043789e+09,1.559244476028773069e+09,8.008482055664062571e+00,-4.727278869628905866e+00,1.206659179687499917e+00
1.559244476174670935e+09,1.559244476033637285e+09,7.971372497558594006e+00,-4.722490539550781463e+00,1.204265014648437493e+00
1.559244476190315485e+09,1.559244476038757086e+09,7.982146240234374801e+00,-4.751220520019531435e+00,1.229403747558593718e+00
1.559244476190315485e+09,1.559244476043621063e+09,8.001299560546874190e+00,-4.760797180175781129e+00,1.181520446777343691e+00
1.559244476221529961e+09,1.559244476048741102e+09,8.001299560546874190e+00,-4.752417602539062536e+00,1.164761291503906282e+00
1.559244476221529961e+09,1.559244476053605080e+09,8.015664550781249176e+00,-4.754811767578124737e+00,1.176732116699218622e+00
1.559244476237152576e+09,1.559244476058725119e+09,7.995314147949218686e+00,-4.736855529785156449e+00,1.159972961425781213e+00
1.559244476252773285e+09,1.559244476063589096e+09,8.002496643066406179e+00,-4.733264282226562258e+00,1.176732116699218622e+00
1.559244476268395424e+09,1.559244476068709135e+09,8.025241210937499758e+00,-4.750023437499999446e+00,1.199476684570312424e+00
1.559244476284015417e+09,1.559244476073573112e+09,8.038409118652342755e+00,-4.736855529785156449e+00,1.179126281738281268e+00
1.559244476284015417e+09,1.559244476078693151e+09,8.014467468261718963e+00,-4.766782592773437521e+00,1.170746704101562452e+00
1.559244476299634695e+09,1.559244476083813190e+09,8.002496643066406179e+00,-4.751220520019531435e+00,1.189900024414062507e+00
1.559244476299634695e+09,1.559244476088677168e+09,8.025241210937499758e+00,-4.734461364746093359e+00,1.199476684570312424e+00
1.559244476315285444e+09,1.559244476093797207e+09,8.013270385742186974e+00,-4.756008850097655838e+00,1.188702941894531184e+00
1.559244476315285444e+09,1.559244476098661184e+09,8.016861633300781165e+00,-4.766782592773437521e+00,1.180323364257812369e+00
1.559244476330876827e+09,1.559244476103781223e+09,8.008482055664062571e+00,-4.736855529785156449e+00,1.197082519531250000e+00
1.559244476346531153e+09,1.559244476108645201e+09,8.000102478027343977e+00,-4.741643859863280852e+00,1.181520446777343691e+00
1.559244476362122774e+09,1.559244476113765240e+09,8.003693725585938168e+00,-4.750023437499999446e+00,1.207856262207031239e+00
1.559244476362122774e+09,1.559244476118629217e+09,7.978554992675781499e+00,-4.777556335449218317e+00,1.197082519531250000e+00
1.559244476377748251e+09,1.559244476123749256e+09,8.003693725585938168e+00,-4.769176757812499723e+00,1.180323364257812369e+00
1.559244476377748251e+09,1.559244476128613234e+09,7.974963745117187308e+00,-4.765585510253906421e+00,1.179126281738281268e+00
1.559244476393364191e+09,1.559244476133733273e+09,7.990525817871093395e+00,-4.760797180175781129e+00,1.148002136230468651e+00
1.559244476408987284e+09,1.559244476138597250e+09,7.976160827636718409e+00,-4.811074645996093579e+00,1.187505859374999861e+00
1.559244476408987284e+09,1.559244476143717051e+09,7.960598754882812322e+00,-4.777556335449218317e+00,1.179126281738281268e+00
1.559244476408987284e+09,1.559244476148581266e+09,8.019255798339843366e+00,-4.785935913085937798e+00,1.176732116699218622e+00
1.559244476424606800e+09,1.559244476153701067e+09,8.001299560546874190e+00,-4.763191345214843331e+00,1.198279602050781323e+00
1.559244476424606800e+09,1.559244476158565283e+09,8.001299560546874190e+00,-4.777556335449218317e+00,1.235389160156249888e+00
1.559244476440225124e+09,1.559244476163685083e+09,7.998905395507811988e+00,-4.773965087890625014e+00,1.216235839843750055e+00
1.559244476440225124e+09,1.559244476168805122e+09,7.991722900390624496e+00,-4.769176757812499723e+00,1.182717529296875014e+00
1.559244476440225124e+09,1.559244476173669100e+09,8.038409118652342755e+00,-4.776359252929687216e+00,1.177929199218749945e+00
1.559244476455847025e+09,1.559244476178789139e+09,8.014467468261718963e+00,-4.772768005371093913e+00,1.207856262207031239e+00
1.559244476455847025e+09,1.559244476183653116e+09,8.025241210937499758e+00,-4.767979675292968622e+00,1.193491271972656254e+00
1.559244476471473455e+09,1.559244476188773155e+09,8.025241210937499758e+00,-4.763191345214843331e+00,1.203067932128906170e+00
1.559244476471473455e+09,1.559244476193637133e+09,8.044394531249999147e+00,-4.767979675292968622e+00,1.157578796386718789e+00
1.559244476471473455e+09,1.559244476198757172e+09,8.065942016601562514e+00,-4.766782592773437521e+00,1.195885437011718677e+00
1.559244476487089396e+09,1.559244476203621149e+09,7.990525817871093395e+00,-4.711716796874999780e+00,1.177929199218749945e+00
1.559244476487089396e+09,1.559244476208741188e+09,8.019255798339843366e+00,-4.733264282226562258e+00,1.205462097167968816e+00
1.559244476487089396e+09,1.559244476213605165e+09,7.989328735351562294e+00,-4.744038024902343942e+00,1.153987548828125043e+00
1.559244476502712250e+09,1.559244476218725204e+09,8.031226623535156151e+00,-4.736855529785156449e+00,1.182717529296875014e+00
1.559244476502712250e+09,1.559244476223589182e+09,8.027635375976561960e+00,-4.787132995605468899e+00,1.155184631347656143e+00
1.559244476502712250e+09,1.559244476228709221e+09,8.022847045898437557e+00,-4.744038024902343942e+00,1.211447509765624986e+00
1.559244476518330574e+09,1.559244476233573198e+09,7.978554992675781499e+00,-4.739249694824218651e+00,1.203067932128906170e+00
1.559244476518330574e+09,1.559244476238693237e+09,8.001299560546874190e+00,-4.769176757812499723e+00,1.234192077636718787e+00
1.559244476533954620e+09,1.559244476243813276e+09,8.004890808105468381e+00,-4.748826354980468345e+00,1.186308776855468761e+00
1.559244476533954620e+09,1.559244476248677254e+09,7.992919982910156484e+00,-4.763191345214843331e+00,1.192294189453124931e+00
1.559244476549576521e+09,1.559244476253797054e+09,7.973766662597656207e+00,-4.738052612304687550e+00,1.206659179687499917e+00
1.559244476549576521e+09,1.559244476258661270e+09,8.010876220703124773e+00,-4.748826354980468345e+00,1.211447509765624986e+00
1.559244476549576521e+09,1.559244476263781071e+09,7.966584167480468714e+00,-4.769176757812499723e+00,1.186308776855468761e+00
1.559244476565197229e+09,1.559244476268645048e+09,7.983343322753905902e+00,-4.766782592773437521e+00,1.179126281738281268e+00
1.559244476565197229e+09,1.559244476273765087e+09,8.024044128417967769e+00,-4.805089233398437187e+00,1.186308776855468761e+00
1.559244476580816984e+09,1.559244476278629065e+09,8.016861633300781165e+00,-4.757205932617187827e+00,1.179126281738281268e+00
1.559244476580816984e+09,1.559244476283749104e+09,8.013270385742186974e+00,-4.763191345214843331e+00,1.185111694335937438e+00
1.559244476580816984e+09,1.559244476288613081e+09,8.032423706054688139e+00,-4.738052612304687550e+00,1.195885437011718677e+00
1.559244476596438885e+09,1.559244476293733120e+09,8.019255798339843366e+00,-4.729673034667968956e+00,1.197082519531250000e+00
1.559244476612059832e+09,1.559244476298597097e+09,8.033620788574218352e+00,-4.736855529785156449e+00,1.159972961425781213e+00
1.559244476612059832e+09,1.559244476303717136e+09,8.016861633300781165e+00,-4.715308044433593970e+00,1.201870849609375069e+00
1.559244476627681971e+09,1.559244476308581114e+09,8.025241210937499758e+00,-4.736855529785156449e+00,1.197082519531250000e+00
1.559244476627681971e+09,1.559244476313701153e+09,8.007284973144530582e+00,-4.722490539550781463e+00,1.240177490234374957e+00
1.559244476627681971e+09,1.559244476318565130e+09,8.001299560546874190e+00,-4.748826354980468345e+00,1.207856262207031239e+00
1.559244476643307924e+09,1.559244476323685169e+09,7.976160827636718409e+00,-4.756008850097655838e+00,1.225812499999999972e+00
1.559244476658925533e+09,1.559244476328805208e+09,7.994117065429687585e+00,-4.744038024902343942e+00,1.225812499999999972e+00
1.559244476658925533e+09,1.559244476333669186e+09,7.995314147949218686e+00,-4.752417602539062536e+00,1.219827087402343802e+00
1.559244476658925533e+09,1.559244476338789225e+09,7.973766662597656207e+00,-4.770373840332030824e+00,1.237783325195312534e+00
1.559244476674546719e+09,1.559244476343653202e+09,7.998905395507811988e+00,-4.775162170410156115e+00,1.243768737792968704e+00
1.559244476674546719e+09,1.559244476348773241e+09,7.971372497558594006e+00,-4.770373840332030824e+00,1.230600830078125041e+00
1.559244476674546719e+09,1.559244476353637218e+09,7.973766662597656207e+00,-4.766782592773437521e+00,1.236586242675781211e+00
1.559244476690167904e+09,1.559244476358757257e+09,8.019255798339843366e+00,-4.772768005371093913e+00,1.240177490234374957e+00
1.559244476690167904e+09,1.559244476363621235e+09,7.989328735351562294e+00,-4.788330078125000000e+00,1.185111694335937438e+00
1.559244476690167904e+09,1.559244476368741274e+09,7.994117065429687585e+00,-4.806286315917968288e+00,1.205462097167968816e+00
1.559244476690167904e+09,1.559244476373605251e+09,7.972569580078125107e+00,-4.801497985839843885e+00,1.195885437011718677e+00
1.559244476690167904e+09,1.559244476378725052e+09,7.971372497558594006e+00,-4.771570922851562813e+00,1.224615417480468649e+00
1.559244476705787420e+09,1.559244476383589268e+09,7.976160827636718409e+00,-4.795512573242187493e+00,1.199476684570312424e+00
1.559244476721408606e+09,1.559244476388709068e+09,7.964190002441405625e+00,-4.788330078125000000e+00,1.218630004882812479e+00
1.559244476721408606e+09,1.559244476393573284e+09,7.984540405273437003e+00,-4.764388427734375320e+00,1.174337951660156198e+00
1.559244476721408606e+09,1.559244476398693085e+09,7.995314147949218686e+00,-4.771570922851562813e+00,1.140819641113281158e+00
1.559244476737030029e+09,1.559244476403813124e+09,7.991722900390624496e+00,-4.778753417968750306e+00,1.187505859374999861e+00
1.559244476737030029e+09,1.559244476408677101e+09,7.983343322753905902e+00,-4.787132995605468899e+00,1.229403747558593718e+00
1.559244476752654076e+09,1.559244476413797140e+09,8.012073303222656762e+00,-4.778753417968750306e+00,1.187505859374999861e+00
1.559244476752654076e+09,1.559244476418661118e+09,8.020452880859375355e+00,-4.773965087890625014e+00,1.171943786621093775e+00
1.559244476768271923e+09,1.559244476423781157e+09,8.015664550781249176e+00,-4.799103820800780795e+00,1.209053344726562562e+00
1.559244476768271923e+09,1.559244476428645134e+09,7.978554992675781499e+00,-4.788330078125000000e+00,1.207856262207031239e+00
1.559244476768271923e+09,1.559244476433765173e+09,7.978554992675781499e+00,-4.795512573242187493e+00,1.193491271972656254e+00
1.559244476768271923e+09,1.559244476438629150e+09,7.979752075195312599e+00,-4.789527160644531101e+00,1.173140869140624876e+00
1.559244476768271923e+09,1.559244476443749189e+09,7.984540405273437003e+00,-4.794315490722656392e+00,1.200673767089843746e+00
1.559244476768271923e+09,1.559244476448613167e+09,7.974963745117187308e+00,-4.799103820800780795e+00,1.180323364257812369e+00
1.559244476768271923e+09,1.559244476453733206e+09,7.968978332519530916e+00,-4.811074645996093579e+00,1.223418334960937548e+00
1.559244476768271923e+09,1.559244476458597183e+09,7.986934570312500092e+00,-4.793118408203125291e+00,1.185111694335937438e+00
1.559244476768271923e+09,1.559244476463717222e+09,7.991722900390624496e+00,-4.785935913085937798e+00,1.171943786621093775e+00
1.559244476768271923e+09,1.559244476468581200e+09,7.970175415039062017e+00,-4.790724243164062202e+00,1.148002136230468651e+00
1.559244476783894062e+09,1.559244476473701239e+09,7.965387084960937614e+00,-4.790724243164062202e+00,1.179126281738281268e+00
1.559244476783894062e+09,1.559244476478565216e+09,7.967781249999999815e+00,-4.782344665527343608e+00,1.205462097167968816e+00
1.559244476783894062e+09,1.559244476483685255e+09,7.966584167480468714e+00,-4.809877563476562479e+00,1.170746704101562452e+00
1.559244476783894062e+09,1.559244476488805056e+09,7.960598754882812322e+00,-4.796709655761718594e+00,1.193491271972656254e+00
1.559244476783894062e+09,1.559244476493669271e+09,7.968978332519530916e+00,-4.830227966308593857e+00,1.183914611816406115e+00
1.559244476783894062e+09,1.559244476498789072e+09,7.978554992675781499e+00,-4.855366699218749638e+00,1.198279602050781323e+00
1.559244476783894062e+09,1.559244476503653049e+09,7.986934570312500092e+00,-4.831425048828124957e+00,1.198279602050781323e+00
1.559244476783894062e+09,1.559244476508773088e+09,7.970175415039062017e+00,-4.811074645996093579e+00,1.223418334960937548e+00
1.559244476783894062e+09,1.559244476513637066e+09,7.955810424804687031e+00,-4.799103820800780795e+00,1.197082519531250000e+00
1.559244476783894062e+09,1.559244476518757105e+09,7.972569580078125107e+00,-4.824242553710937464e+00,1.156381713867187466e+00
1.559244476783894062e+09,1.559244476523621082e+09,7.953416259765624829e+00,-4.785935913085937798e+00,1.197082519531250000e+00
1.559244476799517632e+09,1.559244476528741121e+09,7.973766662597656207e+00,-4.805089233398437187e+00,1.180323364257812369e+00
1.559244476799517632e+09,1.559244476533605099e+09,7.958204589843750121e+00,-4.805089233398437187e+00,1.197082519531250000e+00
1.559244476799517632e+09,1.559244476538725138e+09,7.977357910156249510e+00,-4.823045471191406364e+00,1.185111694335937438e+00
1.559244476799517632e+09,1.559244476543589115e+09,7.977357910156249510e+00,-4.797906738281249694e+00,1.218630004882812479e+00
1.559244476799517632e+09,1.559244476548709154e+09,7.948627929687499538e+00,-4.788330078125000000e+00,1.193491271972656254e+00
1.559244476799517632e+09,1.559244476553573132e+09,7.934262939453124552e+00,-4.818257141113281072e+00,1.200673767089843746e+00
1.559244476799517632e+09,1.559244476558693171e+09,7.972569580078125107e+00,-4.808680480957031378e+00,1.232994995117187464e+00
1.559244476799517632e+09,1.559244476563813210e+09,7.964190002441405625e+00,-4.787132995605468899e+00,1.205462097167968816e+00
1.559244476799517632e+09,1.559244476568677187e+09,7.933065856933593452e+00,-4.797906738281249694e+00,1.209053344726562562e+00
1.559244476799517632e+09,1.559244476573797226e+09,7.959401672363281222e+00,-4.778753417968750306e+00,1.210250427246093663e+00
1.559244476799517632e+09,1.559244476578661203e+09,7.968978332519530916e+00,-4.794315490722656392e+00,1.194688354492187576e+00
1.559244476815141439e+09,1.559244476583781242e+09,7.972569580078125107e+00,-4.812271728515624680e+00,1.240177490234374957e+00
1.559244476815141439e+09,1.559244476588645220e+09,7.982146240234374801e+00,-4.795512573242187493e+00,1.207856262207031239e+00
1.559244476815141439e+09,1.559244476593765259e+09,7.988131652832031193e+00,-4.808680480957031378e+00,1.236586242675781211e+00
1.559244476815141439e+09,1.559244476598629236e+09,7.974963745117187308e+00,-4.803892150878906087e+00,1.216235839843750055e+00
1.559244476815141439e+09,1.559244476603749275e+09,7.952219177246093729e+00,-4.785935913085937798e+00,1.204265014648437493e+00
1.559244476815141439e+09,1.559244476608613253e+09,7.955810424804687031e+00,-4.809877563476562479e+00,1.170746704101562452e+00
1.559244476815141439e+09,1.559244476613733053e+09,7.984540405273437003e+00,-4.811074645996093579e+00,1.217432922363281156e+00
1.559244476815141439e+09,1.559244476618597269e+09,7.982146240234374801e+00,-4.790724243164062202e+00,1.219827087402343802e+00
1.559244476815141439e+09,1.559244476623717070e+09,7.983343322753905902e+00,-4.800300903320312784e+00,1.195885437011718677e+00
1.559244476815141439e+09,1.559244476628581285e+09,7.985737487792968992e+00,-4.784738830566405809e+00,1.204265014648437493e+00
1.559244476815141439e+09,1.559244476633701086e+09,7.992919982910156484e+00,-4.767979675292968622e+00,1.222221252441406225e+00
1.559244476830767155e+09,1.559244476638565063e+09,7.986934570312500092e+00,-4.782344665527343608e+00,1.175535034179687521e+00
1.559244476830767155e+09,1.559244476643685102e+09,8.010876220703124773e+00,-4.773965087890625014e+00,1.197082519531250000e+00
1.559244476830767155e+09,1.559244476648805141e+09,7.992919982910156484e+00,-4.788330078125000000e+00,1.152790466308593720e+00
1.559244476830767155e+09,1.559244476653669119e+09,7.973766662597656207e+00,-4.760797180175781129e+00,1.179126281738281268e+00
1.559244476830767155e+09,1.559244476658789158e+09,7.977357910156249510e+00,-4.800300903320312784e+00,1.163564208984374959e+00
1.559244476830767155e+09,1.559244476663653135e+09,7.968978332519530916e+00,-4.794315490722656392e+00,1.228206665039062395e+00
1.559244476830767155e+09,1.559244476668773174e+09,7.964190002441405625e+00,-4.783541748046874709e+00,1.210250427246093663e+00
1.559244476830767155e+09,1.559244476673637152e+09,7.972569580078125107e+00,-4.771570922851562813e+00,1.162367126464843636e+00
1.559244476830767155e+09,1.559244476678757191e+09,8.001299560546874190e+00,-4.781147583007812507e+00,1.215038757324218732e+00
1.559244476830767155e+09,1.559244476683621168e+09,7.970175415039062017e+00,-4.785935913085937798e+00,1.204265014648437493e+00
1.559244476830767155e+09,1.559244476688741207e+09,7.955810424804687031e+00,-4.789527160644531101e+00,1.207856262207031239e+00
1.559244476846380234e+09,1.559244476693605185e+09,7.990525817871093395e+00,-4.813468811035155781e+00,1.198279602050781323e+00
1.559244476846380234e+09,1.559244476698725224e+09,7.962992919921874524e+00,-4.785935913085937798e+00,1.199476684570312424e+00
1.559244476846380234e+09,1.559244476703589201e+09,7.964190002441405625e+00,-4.773965087890625014e+00,1.217432922363281156e+00
1.559244476846380234e+09,1.559244476708709240e+09,7.949825012207030639e+00,-4.803892150878906087e+00,1.207856262207031239e+00
1.559244476846380234e+09,1.559244476713573217e+09,7.953416259765624829e+00,-4.793118408203125291e+00,1.203067932128906170e+00
1.559244476846380234e+09,1.559244476718693256e+09,7.953416259765624829e+00,-4.793118408203125291e+00,1.223418334960937548e+00
1.559244476846380234e+09,1.559244476723813057e+09,7.965387084960937614e+00,-4.800300903320312784e+00,1.266513305664062505e+00
1.559244476846380234e+09,1.559244476728677273e+09,7.936657104492187642e+00,-4.795512573242187493e+00,1.210250427246093663e+00
1.559244476846380234e+09,1.559244476733797073e+09,7.964190002441405625e+00,-4.783541748046874709e+00,1.221024169921874902e+00
1.559244476846380234e+09,1.559244476738661051e+09,7.964190002441405625e+00,-4.753614685058593636e+00,1.232994995117187464e+00
1.559244476846380234e+09,1.559244476743781090e+09,7.979752075195312599e+00,-4.761994262695312230e+00,1.162367126464843636e+00
1.559244476846380234e+09,1.559244476748645067e+09,7.979752075195312599e+00,-4.784738830566405809e+00,1.162367126464843636e+00
1.559244476846380234e+09,1.559244476753765106e+09,7.992919982910156484e+00,-4.781147583007812507e+00,1.246162902832031127e+00
1.559244476846380234e+09,1.559244476758629084e+09,8.004890808105468381e+00,-4.765585510253906421e+00,1.249754150390624874e+00
1.559244476846380234e+09,1.559244476763749123e+09,7.984540405273437003e+00,-4.814665893554687770e+00,1.194688354492187576e+00
1.559244476846380234e+09,1.559244476768613100e+09,7.986934570312500092e+00,-4.775162170410156115e+00,1.203067932128906170e+00
1.559244476846380234e+09,1.559244476773733139e+09,7.951022094726562628e+00,-4.767979675292968622e+00,1.250951232910156197e+00
1.559244476846380234e+09,1.559244476778597116e+09,7.990525817871093395e+00,-4.769176757812499723e+00,1.306017028808593716e+00
1.559244476846380234e+09,1.559244476783717155e+09,8.007284973144530582e+00,-4.752417602539062536e+00,1.286863708496093661e+00
1.559244476846380234e+09,1.559244476788581133e+09,8.049182861328125327e+00,-4.723687622070312564e+00,1.237783325195312534e+00
1.559244476846380234e+09,1.559244476793701172e+09,8.002496643066406179e+00,-4.700943054199218984e+00,1.094133422851562454e+00
1.559244476846380234e+09,1.559244476798565149e+09,8.026438293457031747e+00,-4.726081787109374766e+00,1.150396301269531296e+00
1.559244476862000942e+09,1.559244476803685188e+09,8.022847045898437557e+00,-4.710519714355468679e+00,1.301228698730468647e+00
1.559244476862000942e+09,1.559244476808805227e+09,8.009679138183592784e+00,-4.715308044433593970e+00,1.244965820312500027e+00
1.559244476862000942e+09,1.559244476813669205e+09,8.013270385742186974e+00,-4.709322631835937578e+00,1.051038452148437496e+00
1.559244476877622128e+09,1.559244476818789244e+09,8.071927429199218906e+00,-4.675804321289062315e+00,1.033082214355468764e+00
1.559244476877622128e+09,1.559244476823653221e+09,8.110234069824217684e+00,-4.726081787109374766e+00,1.136031311035156310e+00
1.559244476893244505e+09,1.559244476828773260e+09,8.089883666992188083e+00,-4.648271423339843444e+00,1.241374572753906280e+00
1.559244476893244505e+09,1.559244476833637238e+09,8.056365356445311932e+00,-4.667424743652343722e+00,1.155184631347656143e+00
1.559244476893244505e+09,1.559244476838757277e+09,8.059956604003906122e+00,-4.700943054199218984e+00,1.121666320800781325e+00
1.559244476908865690e+09,1.559244476843621254e+09,8.106642822265625270e+00,-4.684183898925780909e+00,1.092936340332031131e+00
1.559244476908865690e+09,1.559244476848741055e+09,8.115022399902343864e+00,-4.686578063964843999e+00,1.133637145996093665e+00
1.559244476924486160e+09,1.559244476853605270e+09,8.087489501953124105e+00,-4.642286010742187052e+00,1.235389160156249888e+00
1.559244476924486160e+09,1.559244476858725071e+09,8.104248657226563068e+00,-4.648271423339843444e+00,1.215038757324218732e+00
1.559244476924486160e+09,1.559244476863589048e+09,8.083898254394531691e+00,-4.642286010742187052e+00,1.066600524902343805e+00
1.559244476924486160e+09,1.559244476868709087e+09,8.088686584472656094e+00,-4.677001403808593416e+00,1.064206359863281159e+00
