YYYY-MO-DD HH-MI-SS_SSS,ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s)
1559244530.625157,-1.0221831798553467,-1.998915791511536,-11.368593215942385,-0.3601472969841993,-0.09323339985771512,0.21457000685557312
1559244530.6351535,-0.3463003635406494,2.0945935249328613,-6.186029434204101,0.16635502328207213,0.07471991123018967,0.2807657220029076
1559244530.6451442,-4.360996246337891,-2.3213334083557124,-11.5883150100708,0.4118252388574007,0.010122483888687835,0.3075370157028746
1559244530.6551423,-2.5626227855682373,-5.786725044250489,-9.505736351013184,-0.05514089601171274,-0.20764410690092894,0.15769763585519936
1559244530.665139,3.028337001800537,-0.09784615039825441,-10.964974403381348,-0.23401582656884326,0.1925935682507256,0.28755844725829094
1559244530.6751688,-3.343589782714844,-0.7785055041313171,-7.747963428497314,0.264782860589338,0.015450106440472322,0.19112846346653214
1559244530.6851847,0.6973772644996644,-3.0330402851104736,-9.9642858505249,0.12613147041535594,-0.215901920295749,0.2541276030022013
1559244530.6951559,2.2139341831207275,-3.7328059673309326,-12.319128036499023,-0.053808990893915255,0.20085138164554567,0.21856573053134398
1559244530.705154,-3.1429743766784664,-2.3810403347015376,-9.46035861968994,-0.12999399442473078,0.06939228659781058,0.2595884314621656
1559244530.7151444,-1.9130109548568723,-0.10023443400859833,-9.55827808380127,0.05394218223793285,-0.1563657390597803,0.2036483832251581
1559244530.7251399,1.8556922674179075,-1.5594725608825681,-9.754117012023924,0.2625186243857958,0.017581155461186125,0.2549267510663069
1559244530.7351742,-1.3947545289993288,-3.5536849498748775,-11.73400020599365,-0.0888381104722699,0.14238071451696083,0.2645164779013027
1559244530.745157,-1.4687912464141843,-1.5929083824157717,-8.96837329864502,-0.0723224836826299,-0.08977044155801461,0.20205010374170393
1559244530.7551522,0.9576996564865112,-0.06918681412935256,-9.465135574340819,0.1350552405302639,0.09110235499819053,0.2757044842197529
1559244530.765147,-2.388278484344483,-3.369787454605102,-10.212666511535645,0.1751456020529625,0.006259956758421103,0.2305528849138996
1559244530.7751431,-0.9624761939048768,-3.4127764701843257,-10.348798751831055,-0.12986081140309166,-0.049014131637606526,0.2103079171365239
1559244530.785319,0.4895970821380615,-0.6925274729728699,-9.95712089538574,0.011188008399044734,0.09056958962212017,0.2376119762125613
1559244530.7951705,-1.8939048051834109,-1.862783908843994,-8.617297172546385,0.18620041702739504,0.014384581930115428,0.22376015965851623
1559244530.8051555,-0.21255677938461304,-3.1381244659423824,-11.170366287231444,0.01824710802008486,-0.07072419587679725,0.20631219346075316
1559244530.81515,0.7857435941696168,-1.8699487447738647,-9.775611877441406,-0.09936016839301055,0.18713275643551816,0.1989867194740562
1559244530.825146,-3.4486739635467525,-0.1718827784061432,-8.056051254272463,0.02437387447478567,-0.00825781547541461,0.17847536900864538
1559244530.8351426,0.2555457949638366,-1.2060073614120483,-9.32900333404541,0.28516100306597436,-0.13225823895065136,0.12852889796291575
1559244530.8451395,1.1009963750839231,-3.7113113403320312,-11.325604438781738,0.014650962537556003,0.15689848779109383,0.14118200906555933
1559244530.8551536,-2.4599268436431885,-2.677186727523804,-10.40611743927002,-0.1600950634027591,0.05700556650558055,0.09563082740527488
1559244530.865153,-0.9624761939048768,-0.052468866109848016,-8.366527557373047,0.07698414743373183,-0.053808990893915255,0.08830534509619956
1559244530.8751533,0.3510769307613373,-1.638285756111145,-10.071758270263674,0.2622522416977606,0.023707921915886932,0.10721840775577776
1559244530.8851469,-1.3254945278167727,-4.083882808685303,-11.251567840576174,-0.0027970020997611835,0.021310492287732567,0.07605181634798713
1559244530.8951476,-0.5134798288345337,-2.1063883304595947,-9.985779762268066,-0.10601969398199788,-0.0006659528839916427,0.0753858596278992
1559244530.90514,-0.09314285963773729,-0.011868132278323172,-8.581472396850588,0.08830534509619956,-0.02024496777737567,0.08231177622730015
1559244530.9151533,-0.021494505926966667,-1.6311209201812742,-9.670527458190918,0.1928599509387608,-0.022376016798089468,0.12653104444740873
1559244530.9251544,0.007164834998548031,-3.3459048271179204,-10.673604011535645,-0.05633960978549263,0.02477344642624384,0.11481027275288826
1559244530.9351585,0.8096264004707336,-1.826959729194641,-9.25019073486328,-0.06859314269489425,0.03409678641201535,0.13012718576874838
1559244530.9451501,1.5786520242691042,-2.4288058280944824,-10.360739707946776,0.0921678774279528,0.1445117760212422,0.14597686416067887
1559244530.955144,-1.2777289152145384,-5.180102348327637,-12.092241287231442,-0.14824110036422106,0.11241284520532847,0.1648899351426355
1559244530.965141,-3.8499047756195064,1.2395896911621092,-12.76573657989502,-0.6042856324088655,0.4587083256354826,0.06779400295316713
1559244530.9751387,-3.7448205947875977,0.5063883066177368,-1.1300439834594727,0.7202945939683986,-0.4897417423440125,0.1350552405302639
1559244530.9851558,2.5554578304290767,-0.0859047621488571,-19.307229995727536,-0.1005588821667904,0.2956830526643366,0.18034003118013478
1559244530.9951653,-0.6209523677825928,-6.450666904449463,-3.2842710018157955,0.26971090702847506,0.04222141054341237,-0.024240683130768086
1559244531.0051517,0.3869011104106903,1.4497582912445068,-15.8275089263916,-0.7236243442793244,-0.03782612115796719,0.3066047095842652
1559244531.0151455,1.4998388290405273,1.108234405517578,-5.703597068786621,0.6588937505609403,0.028902353123653836,-0.07218929233861232
1559244531.025145,-0.3940659463405609,-3.525025606155396,-9.58454990386963,-0.06326552222370438,0.02916873581168902,0.36680683089556493
1559244531.0351613,-1.2466813325881958,-1.9845861196517944,-14.439919471740723,-0.20058499895751042,-0.046350317240822385,0.03516231092237225
1559244531.0451572,1.024571418762207,0.24606592953205106,-3.9076116085052486,0.05833747162337804,0.12400042555583135,0.22708992661419916
1559244531.0551565,-1.8604688644409175,0.9171721339225768,-13.269662857055664,0.13598757161600866,-0.06686166770623322,0.2654488173094259
1559244531.0651515,-0.976805865764618,-3.627721548080445,-8.060828208923342,0.23907708099675484,-0.025572590329160164,0.06832676416804828
1559244531.075147,1.1869744062423706,-1.5045421123504639,-11.261120796203613,-0.28769163860230856,0.08191220219524739,0.3356402561325312
1559244531.0851562,-2.59367036819458,-0.057245422154664986,-8.65073299407959,0.16702098000216006,0.01771434680520371,0.06965866928584576
1559244531.095146,-0.6328938007354737,-1.9463735818862915,-9.407816886901855,0.18580084299534227,-0.08297772462500967,0.2650492432773731
1559244531.1051996,0.718871772289276,-3.3363516330718994,-12.02536964416504,-0.0038625266101180804,0.05194432456123664,0.15942910668267118
1559244531.1151597,-1.7935971021652222,-2.1398241519927974,-8.67461585998535,-0.1429134798930312,0.08817216207456038,0.15117129328785117
1559244531.1251552,-0.6902124285697937,-0.1790476143360138,-9.751729011535645,0.07418714585411931,-0.06526337990040056,0.2236269683144987
1559244531.1351507,-0.17673259973526,-2.1565420627593994,-9.610820770263674,0.16249249095031887,0.0010655245753754797,0.1425139058609784
1559244531.1451554,-0.26509889960289,-2.4598534107208248,-11.731611251831056,-0.1258650877273208,0.06020213795605666,0.20777729824494656
1559244531.1551523,-0.4657142758369446,-0.7283516526222228,-8.564754486083984,-0.005594004199522367,0.015583296744192612,0.14597686416067887
1559244531.1651587,-0.2412161231040954,-0.019032966345548626,-9.708740234375,0.10242355266065822,0.05580684857061149,0.20791048958896416
1559244531.1751764,-0.8478388190269471,-1.9129377603530884,-10.513589859008787,0.12067065860014847,0.022376016798089468,0.16768693672224802
1559244531.1851783,-0.76663738489151,-2.297450542449951,-9.840095520019535,-0.09523126169560052,-0.028103211301332122,0.20444753128926368
1559244531.195158,0.7164835333824157,-0.6829743385314941,-9.68246841430664,-0.04035674421073375,0.03409678641201535,0.2067117674928059
1559244531.2051513,-0.7570842504501343,-1.3636337518692017,-8.641179084777832,0.09896059436095776,0.015583296744192612,0.25226294083071193
1559244531.2151468,-0.5373626351356506,-2.2210257053375244,-11.146483421325684,-0.02916873581168902,-0.005327623071933142,0.25519313375434205
1559244531.2251644,-0.05731867998838425,-1.2800439596176147,-9.708740234375,-0.059402994053140326,0.02757044800585637,0.25838970936600736
1559244531.2351644,-1.163091540336609,-0.5659487247467041,-9.80427074432373,0.05154475052918388,0.03343083385311661,0.32152204024569414
1559244531.2451584,-1.2753406763076782,-2.04429292678833,-10.088476181030272,0.08630749158069259,-0.07578543365995198,0.27716957235918954
1559244531.2551503,0.3510769307613373,-1.8126300573348997,-10.840784072875977,-0.09829464596324824,0.06672847636221564,0.3389700064434573
1559244531.2651484,-1.1941392421722414,-0.7426813244819642,-9.508124351501465,-0.019845395825917503,0.03129978483240282,0.31965736142944784
1559244531.275152,-0.9362051486968994,-0.5349010825157166,-9.69441032409668,0.10601969398199788,-0.0219764448466313,0.3749314695911242
1559244531.2851932,-0.458549439907074,-1.9057729244232176,-10.625839233398436,0.037026977255050865,-0.007591862396367225,0.3577498860813962
1559244531.295161,0.5803516507148744,-1.7935237884521484,-9.38154602050781,-0.03023426032204592,0.011987151261663756,0.41821839008073125
1559244531.3051517,0.2364395558834076,-0.8692600727081299,-10.301033020019533,-0.05167794187320147,0.09083597231015532,0.43673188703063515
1559244531.3151486,-0.9027692079544066,-1.3373626470565796,-8.76059341430664,0.03556188079323581,0.030500640929486487,0.4773550139294041
1559244531.3251514,-0.7260366082191468,-1.81501829624176,-10.683157920837402,-0.02011177643335808,-0.02477344642624384,0.5050586470374944
1559244531.3351731,-0.13374358415603635,-1.8484542369842527,-11.015128135681152,-0.055274087355730334,0.04794860504665504,0.518644097548261
1559244531.3451602,-0.8191794753074647,-1.1367472410202024,-9.424534797668455,-0.06353190075055032,0.06273276100882322,0.5475464527525093
1559244531.3551564,-0.7929084300994874,-0.845377266407013,-10.16251277923584,0.06180042576188929,0.012253532909401631,0.572053526893691
1559244531.3651485,-0.7690256237983703,-1.9129377603530884,-10.243714332580566,-0.013718629371216689,0.04368650700522742,0.5851062120283873
1559244531.3751466,-0.496761918067932,-1.2203370332717896,-10.308197975158691,-0.09962655108104569,0.06739442892111436,0.6026873362806545
1559244531.3851674,-1.17742121219635,-0.6686446666717528,-8.37130355834961,0.015583296744192612,0.09483168766354776,0.6201353024784177
1559244531.395159,-1.2371282577514648,-1.2394431829452515,-9.548725128173826,0.06166723441787171,0.005993575630831878,0.6445091519860681
1559244531.4051597,-0.16001465916633603,-1.8842784166336055,-10.05504035949707,-0.05340942102305169,0.0859079175486398,0.6602256640011162
1559244531.4151554,-1.0627838373184204,-0.8310475945472717,-9.161824226379393,-0.09056958962212017,0.11294560225902042,0.6811366051433367
1559244531.4251475,-0.9887472391128538,-0.6996923089027405,-9.030468940734863,0.08351049000108003,0.04102269676963249,0.697252657900924
1559244531.4351487,-0.39167764782905573,-2.092058658599853,-9.749341011047363,0.01811391875666187,0.11068136605547824,0.7210937420325041
1559244531.4451568,-1.342212438583374,-1.7481465339660645,-9.91890811920166,-0.12759656687717102,0.0994933597370281,0.7177639917215779
1559244531.4551609,-0.742754578590393,0.13381685316562653,-8.813135147094727,-0.019978585089340493,0.08950406719235787,0.7446685100550761
1559244531.4651532,-1.4974505901336668,-1.318256378173828,-9.410204887390137,0.15543339965165714,0.11880598810628065,0.7667781400039411
1559244531.4751527,-2.0515310764312744,-3.2193260192871094,-10.38462257385254,-0.0607348991709378,0.03809250384600237,0.7348124171768019
1559244531.4851623,-0.5230329632759094,-1.1582417488098147,-10.683157920837402,-0.14477815870927738,0.12240213774999872,0.7417383004866893
1559244531.4951532,-1.4807325601577757,-0.298461526632309,-8.33070373535156,0.13225823895065136,0.13585438027199104,0.7501293218702836
1559244531.5051649,-2.0324249267578125,-1.977421283721924,-10.53508472442627,0.12439999126550574,0.055274087355730334,0.7336136617911299
1559244531.5151587,-0.8550036549568177,-2.770329713821411,-9.995333671569824,0.0027970020997611835,0.11347836763509075,0.7037790004682721
1559244531.5251513,-1.5284981727600098,-1.2155604362487793,-9.31706237792969,-0.0723224836826299,0.1751456020529625,0.7153665475292614
1559244531.5351517,-2.049142837524414,-1.0985348224639893,-9.121223449707031,0.16675459731412487,0.025838970936600734,0.6796714670696296
1559244531.5451493,-0.32719412446022034,-2.947062253952026,-10.028769493103027,0.06899271672694703,0.08537516049494785,0.6944556729660681
1559244531.5551462,-0.9481465220451354,-2.717787504196167,-10.599567413330078,-0.12866208930693332,0.1486406743962738,0.6864641923250129
1559244531.5651586,-1.9870476722717283,-1.0077801942825315,-8.784476280212402,0.007458672092646939,0.03489593031493167,0.6818025285739109
1559244531.5751488,-0.2412161231040954,-0.8835897445678712,-9.766058921813965,0.14477815870927738,0.04754903517579146,0.6939229075899978
1559244531.585724,-0.4537729024887085,-3.197831392288208,-10.169677734375,0.07045781318876208,0.09416573094345983,0.6984513467075685
1559244531.5952032,-0.7403662800788878,-1.9917509555816648,-10.224608421325684,-0.20258285247301747,0.11600898652666812,0.720960583978
1559244531.6051452,-1.0174065828323364,0.17680585384368894,-9.083010673522946,0.050612415282249974,0.13012718576874838,0.7446685100550761
1559244531.6151676,-1.373260021209717,-1.600073218345642,-8.50743579864502,0.2140372414795028,-0.016782011558269798,0.7804967485692119
1559244531.625173,0.458549439907074,-2.7130110263824463,-12.309575080871582,-0.09563082740527488,0.18833146188691963,0.8006085416473268
1559244531.6351635,-1.5499926805496218,-1.760087966918945,-7.950966835021971,-0.08271134193697449,0.1258650877273208,0.7904860660810173
1559244531.6451523,-0.21733333170413968,0.7237216234207154,-10.078923225402832,0.0023974304083773466,0.07565224231593438,0.8974380828263814
1559244531.6551476,-0.16001465916633603,-1.9821977615356443,-9.171377182006836,0.27463895346761213,0.10961584362571594,0.849356307241655
1559244531.6651485,-0.6448351740837097,-3.5417435169219966,-11.318439483642578,-0.14104881772154176,0.132391430294669,0.956175099353488
1559244531.6751618,-0.5134798288345337,-1.1582417488098147,-10.117136001586914,-0.11574260383863295,0.11254603654934606,0.8974380828263814
1559244531.6851587,-0.32241758704185486,-0.16232967376708984,-7.9175310134887695,0.14198115712966483,0.13678671968011416,1.0086522225803085
1559244531.6951613,-0.9959120750427246,-2.361934185028076,-11.521443367004393,0.11068136605547824,0.053808990893915255,1.020239769641298
1559244531.7051504,-0.17673259973526,-3.3029158115386954,-9.61798572540283,-0.09682954950143316,0.15010577918046727,1.017575942760946
1559244531.7151518,-1.0818901062011719,-0.5707252621650696,-10.367904663085936,-0.13678671968011416,0.14304667123704878,1.079909158866041
1559244531.7251523,-1.447296738624573,-0.7331281900405883,-8.352197647094727,0.1865999910594478,0.05261027712013538,1.0603301311639963
1559244531.7351527,-0.5946813225746154,-2.5697143077850337,-10.6664400100708,0.04888094029358894,0.08550834351658701,1.1056149218138671
1559244531.745163,-0.5875164866447448,-2.6270329952239995,-10.65449810028076,-0.10522055424027076,0.14317986258106633,1.0835052918650023
1559244531.75516,-1.069948673248291,-0.7593992948532104,-8.710439682006836,-0.06006894661203906,0.15356873748016775,1.097223900430273
1559244531.7651527,-1.1845860481262207,-0.7904468774795533,-9.348110198974608,0.14650962953674926,0.08430962974280716,1.122663280690064
1559244531.7751577,-0.9409816861152648,-3.178725242614746,-9.909355163574219,0.06992504781269172,0.08923768450432269,1.09096394055096
1559244531.7851462,-1.0532307624816895,-2.512395620346069,-10.75958251953125,-0.16848606814159672,0.15783082719921696,1.1186676069485635
1559244531.7951674,-1.626417636871338,-0.5969963073730469,-8.483552932739258,0.056872375161562974,0.10628607667003305,1.0873678075519988
1559244531.805159,-1.1821978092193601,-1.7457582950592039,-9.9117431640625,0.1363871456480614,0.07831605255152932,1.1233293372786928
1559244531.8151555,-0.9983003735542296,-3.2575385570526127,-10.723758697509764,-0.055274087355730334,0.13985009562538345,1.0945601401289484
1559244531.8251538,-1.2729524374008176,-1.1940659284591673,-9.33616828918457,-0.07498629391822485,0.0984278289848874,1.106680452566008
1559244531.8351543,-0.8048498034477235,-0.9743443131446838,-9.9475679397583,0.11893917945029828,0.15689848779109383,1.1359824150918227
1559244531.8451536,-2.323794841766357,-3.004380941390991,-9.68724536895752,0.06592933245929931,0.08217858488328257,1.1104098101985005
1559244531.855173,-0.671106219291687,-2.2568497657775874,-10.594791412353517,-0.08524196915093027,0.08457601243084231,1.1303884452221111
1559244531.865159,-0.8932161331176758,-1.423340678215027,-9.386322021484377,0.02503982703368441,0.19432503907819745,1.124128418763771
1559244531.8751597,-2.283194065093994,-1.7959121465682981,-9.426922798156737,0.05167794187320147,0.08537516049494785,1.146770880667734
1559244531.8851507,-0.694989025592804,-2.2090842723846436,-10.461047172546385,0.06379828343858551,0.05926980270912275,1.1259930310009902
1559244531.8951766,-1.0627838373184204,-1.8986080884933472,-10.203113555908205,-0.03795931250198478,0.19379227370212707,1.147569962152812
1559244531.9051545,-2.0539193153381348,-1.6788864135742188,-8.772534370422363,0.01771434680520371,0.10841712152955764,1.129855679846041
1559244531.9151604,-0.7929084300994874,-1.5618607997894287,-9.699187278747559,0.08937087584834025,0.04781541370263744,1.149301416335527
1559244531.9251523,-0.3033113479614258,-2.717787504196167,-10.783465385437012,0.0376929298139496,0.1688856421736495,1.1655506937266455
1559244531.9351506,-1.495062232017517,-2.4622416496276847,-9.173765182495117,-0.1025567440046758,0.09802826327521305,1.1503669470876678
1559244531.9451487,-0.7570842504501343,-0.998227119445801,-9.766058921813965,-0.004528479689165468,0.11587579518265052,1.1827322106573464
1559244531.9551497,-0.919487178325653,-2.137435913085937,-9.70396327972412,0.108949886905628,0.15530020830763955,1.1855293287502564
1559244531.965158,-1.8819633722305296,-2.6867399215698238,-10.826454162597656,-0.06446423599748424,0.11094774874351344,1.2140320766329384
1559244531.9751906,-0.976805865764618,-1.5594725608825681,-9.6896333694458,-0.02264239740553004,0.13731947673380607,1.174740863174346
1559244531.9851596,-1.4186373949050903,-1.4878242015838623,-9.417369842529297,0.042887363102311116,0.11880598810628065,1.2350761092506355
1559244531.9951682,-1.2562344074249268,-2.1565420627593994,-10.51120185852051,0.026904495446957628,0.08697343997840211,1.211101933643579
1559244532.0051517,-0.5946813225746154,-2.0323517322540283,-9.563055038452145,-0.021710062158596128,0.16076102012284707,1.2261523890699983
1559244532.0151556,-1.2299634218215942,-1.4806593656539917,-9.883084297180176,0.0007991434477862552,0.14051605234547135,1.250526305156676
1559244532.025168,-1.4258022308349607,-1.8054652214050289,-9.4508056640625,0.06473061868551942,0.0809798711095027,1.2372071707549168
1559244532.0351586,-0.3797362744808197,-1.9630916118621824,-10.050263404846191,-0.014517772233835716,0.12839571494127658,1.2691729601610835
1559244532.0451546,-1.2108571529388428,-1.9726446866989131,-9.746952056884766,-0.007991434347825389,0.1666214059701073,1.2626466175937356
1559244532.0551496,-1.2825055122375488,-1.7720292806625368,-9.560667037963869,0.011188008399044734,0.1005588821667904,1.274766930030795
1559244532.0652368,-0.6520000100135803,-1.6860512495040894,-9.82815361022949,0.04661669992885756,0.1362539543040438,1.26957256748265
1559244532.0752084,-1.3589303493499756,-2.1995310783386235,-9.515289306640625,0.014251391626395138,0.140649243689489,1.2803608999005065
1559244532.0852015,-1.3613187074661255,-2.063399314880371,-9.794717788696287,-0.015316916136752037,0.11174688848524054,1.268240587463447
1559244532.0952039,-0.7738022208213806,-1.6979926824569702,-9.758893966674803,0.02184325350261371,0.1225353290940163,1.2683738786760055
1559244532.105169,-1.203692317008972,-2.0777289867401123,-9.801882743835447,0.022242825454071878,0.142647097204996,1.272902317793576
1559244532.1151514,-1.1439853906631468,-2.1852014064788814,-9.928461074829102,0.011587579310205596,0.10455459752018281,1.264910837152521
1559244532.1251552,-0.70693039894104,-2.0514578819274902,-9.899802207946776,0.021576872895173148,0.14171477444162967,1.25638672429345
1559244532.1351523,-1.2944469451904297,-2.1326594352722172,-9.77799987792969,0.002663811535966571,0.1381186247979116,1.2513253866417537
1559244532.1451604,-1.3374358415603635,-2.101611614227295,-9.81382369995117,0.01185396095794347,0.12439999126550574,1.2393382322591984
1559244532.1551597,-1.015018343925476,-2.125494480133056,-9.85203647613525,0.015583296744192612,0.13798543345389405,1.235608874626706
1559244532.1651504,-1.2777289152145384,-2.018022060394287,-9.992944717407225,-0.015583296744192612,0.13012718576874838,1.2266851544460688
1559244532.1751597,-1.315941333770752,-1.8986080884933472,-9.639479637145996,0.019046251923001186,0.12826252359725895,1.2113682497525868
1559244532.1851459,-1.0317362546920776,-2.0872819423675537,-9.840095520019535,0.015982868695650777,0.11361155897910835,1.2205584192002867
1559244532.1951587,-0.9911355376243592,-2.4240293502807613,-10.133853912353517,0.007458672092646939,0.1351884318742815,1.2015121568743121
1559244532.2051609,-1.0341244935989378,-2.261626482009888,-9.859201431274414,-0.02996787763401075,0.14730877760085476,1.182998659924409
1559244532.215158,-1.2586227655410769,-1.705157518386841,-9.634703636169434,-0.0018646680231617348,0.11774046567651837,1.192987910857187
1559244532.2251482,-0.8884395360946655,-2.082505464553833,-9.875919342041016,0.04035674421073375,0.13079314248883633,1.1616881780396493
1559244532.2351522,-1.2108571529388428,-2.782271146774292,-10.224608421325684,-0.01718158350972796,0.16742055403421283,1.158225269674219
1559244532.2451508,-1.1654798984527588,-2.0657875537872314,-10.107582092285154,-0.015982868695650777,0.102689927026315,1.1437074464658157
1559244532.2551715,-1.0723370313644407,-1.7409816980361938,-9.863978385925295,0.04914732298162412,0.11148050579720538,1.1329189808899047
1559244532.2651584,-1.1009963750839231,-2.3141684532165527,-10.093253135681152,0.039690791651835006,0.1184064223966063,1.1160037800682119
1559244532.2751555,-1.0914431810379028,-2.5219488143920894,-10.389399528503418,-0.008657386906724124,0.12599827907133837,1.1056149218138671
1559244532.2853844,-1.3708717823028562,-2.1971428394317623,-9.479465484619139,0.0029301926635557957,0.13891776453963875,1.0853699706812483
1559244532.2952044,-2.0372014045715328,-1.8365128040313723,-10.224608421325684,-0.01718158350972796,0.0460839387139764,1.085902736057319
1559244532.3051538,0.22688645124435425,-2.142212390899658,-9.01375102996826,0.03795931250198478,0.11667494324675608,1.0572667635411055
1559244532.3151612,-0.3391355276107788,-1.6597802639007568,-10.129076957702637,-0.12439999126550574,0.16848606814159672,1.0558016920464257
1559244532.325164,-1.3589303493499756,-1.4066227674484253,-8.681779861450195,0.0816458195072122,0.10708521641176016,1.0342247608946038
1559244532.3351543,-0.6520000100135803,-1.9821977615356443,-9.868754386901855,0.05713875368840896,0.07671777306807509,1.0114492075151644
1559244532.3451507,-0.8741098642349243,-2.7106227874755855,-10.828842163085936,-0.0021310491507509598,0.12906166333898608,1.0037241761411715
1559244532.3551514,-1.389978051185608,-1.8389010429382324,-9.455582618713379,-0.059136615526294366,0.13478885784222872,0.9612363704261566
1559244532.3651478,-1.4831209182739256,-1.0603224039077759,-9.782776832580566,0.0712569529304892,0.05087879797028515,0.9748218209369228
1559244532.375174,-0.718871772289276,-1.9272674322128291,-9.952343940734863,0.09176830339590003,0.08124624547515945,0.9207464015818912
1559244532.3851745,-0.919487178325653,-1.7290402650833125,-10.671216011047363,-0.09043639827810257,0.13478885784222872,0.9650988861131528
1559244532.3951535,-1.3541538715362549,-0.4345934092998505,-9.269296646118164,0.03449635836347351,0.08018072304539715,0.9135541355839688
1559244532.4051483,-0.6305055022239685,-1.0077801942825315,-9.48901844024658,0.1402496696574362,0.07139014427450678,0.9583061608577697
1559244532.4151456,-0.496761918067932,-2.6437509059906,-10.444329261779783,0.06899271672694703,0.0807134884214675,0.921811932334032
1559244532.4251459,-0.7403662800788878,-2.593597173690796,-9.832930564880371,-0.06579614111528172,0.12613147041535594,0.9154188144002152
1559244532.435181,-0.7809670567512512,-1.4018461704254153,-9.995333671569824,0.03169935678386097,0.08524196915093027,0.9132877528959336
1559244532.4451587,-1.1702563762664795,-2.099223375320435,-9.820988655090332,0.07312162342435702,0.06885952538292943,0.9127549875198632
1559244532.4551537,-0.5493040084838867,-2.28789734840393,-10.611509323120115,-0.01624924930309135,0.08843853644021715,0.9110235333371484
1559244532.4651484,-0.7379780411720275,-1.7720292806625368,-9.70157527923584,-0.014251391626395138,0.09603040143732765,0.8871823826265409
1559244532.4751508,-0.9218754768371582,-1.444835186004639,-9.70396327972412,0.013052675772020655,0.06672847636221564,0.9066282522740816
1559244532.4851673,-0.6018461585044861,-1.5976849794387813,-9.782776832580566,0.0419550320165664,0.06632890649135208,0.8771931316937628
1559244532.4951615,-0.38212454319000244,-1.7409816980361938,-9.84248352050781,0.005460813375653428,0.09896059436095776,0.90396442539373
1559244532.505162,-0.8621684908866881,-1.554695963859558,-9.670527458190918,-0.015583296744192612,0.08564153486060462,0.8871823826265409
1559244532.515154,-0.6424468755722045,-1.0603224039077759,-9.46274757385254,0.01824710802008486,0.07352119745640978,0.9074273337591598
1559244532.5251555,-0.4943736195564269,-1.2919853925704958,-9.766058921813965,0.054208560764778826,0.08617430023667498,0.9116894567677224
1559244532.5351527,-0.7929084300994874,-1.776805877685547,-9.878307342529295,0.02117730094371498,0.09163511205188243,0.9260740553425948
1559244532.545161,-0.778578758239746,-1.5045421123504639,-9.9117431640625,-0.010788436447586574,0.09043639827810257,0.9282051168468762
1559244532.5551584,-0.7212600708007811,-1.201230764389038,-9.67769241333008,0.04235460188742996,0.09816145461923066,0.9457862410991434
1559244532.565162,-0.8788864612579346,-1.6096264123916624,-9.83054256439209,0.058870232838259186,0.07818286952989015,0.9527121909880578
1559244532.5751534,-0.694989025592804,-2.070564031600952,-10.02638053894043,0.005594004199522367,0.09163511205188243,0.9604372223620508
1559244532.5851543,-0.599457859992981,-1.600073218345642,-9.598878860473633,-0.0219764448466313,0.10562011994994512,0.9692277844881843
1559244532.5951478,-0.9218754768371582,-1.210783839225769,-9.649032592773438,0.024240683130768086,0.09856102032890501,0.9765532751196382
1559244532.605168,-1.0890549421310427,-1.2919853925704958,-9.9117431640625,0.02996787763401075,0.08670706561274531,0.9726907594326416
1559244532.6151662,-1.1224908828735352,-1.4042344093322754,-10.138629913330078,-0.0009323340115808674,0.08470920377485992,0.9632342072969065
1559244532.625158,-0.8645567893981932,-0.9003077149391174,-9.744564056396483,0.016915202902287388,0.11494346409690585,0.9459194657326746
1559244532.6351523,-1.5404396057128906,-1.0913699865341187,-9.751729011535645,0.052743468464152975,0.08364368134509763,0.9315348671578024
1559244532.6451483,-0.8406739830970765,-1.6239560842514038,-9.926073074340819,0.04461884225216134,0.08231177622730015,0.9320676325338728
1559244532.6551423,-0.8191794753074647,-1.7576996088027956,-10.143406867980957,-0.0050612419443439175,0.11880598810628065,0.9207464015818912
1559244532.6651428,-1.2299634218215942,-1.282432198524475,-9.892637252807615,0.013851819674936976,0.08311091596902727,0.9316680252123064
1559244532.6751554,-0.8311209082603455,-1.3946813344955444,-10.021604537963869,0.05474132614084917,0.06113447320299058,0.9240762184718448
1559244532.6851585,-0.6209523677825928,-1.843677639961242,-10.389399528503418,0.021310492287732567,0.09869421167292257,0.940591811971971
1559244532.6951487,-1.2132453918457031,-1.5045421123504639,-9.973838806152344,-0.03729335994308605,0.10841712152955764,0.9391267404772912
1559244532.7051609,-1.0174065828323364,-0.8716483712196351,-9.465135574340819,0.026238542888058897,0.08084667976548507,0.9340654694046227
1559244532.7151458,-0.70693039894104,-1.2179486751556399,-9.809047698974608,0.05394218223793285,0.10202397862860545,0.9371288370275138
1559244532.7251532,-1.1559267044067383,-1.5905201435089114,-10.169677734375,-0.01518372479273445,0.10708521641176016,0.9363296889634082
1559244532.7351692,-1.0914431810379028,-0.8907545804977418,-9.479465484619139,0.0006659528839916427,0.09163511205188243,0.9210127842699266
1559244532.7451503,-1.1559267044067383,-0.7880585789680481,-9.639479637145996,0.052343894432100205,0.09163511205188243,0.9288710402774504
1559244532.7551463,-1.1009963750839231,-1.4997655153274534,-9.80427074432373,0.041821840672548814,0.08404324705477198,0.905829104209976
