1.559243551816729546e+09,-1.265787601470947266e+00,-1.530813217163085938e+00,-9.448417663574218750e+00
1.559243551826723576e+09,-8.215677738189697266e-01,-1.800688624382019043e+00,-9.794717788696289062e+00
1.559243551836724758e+09,-1.167868137359619141e+00,-2.237743616104125977e+00,-1.030580997467041016e+01
1.559243551846749783e+09,-1.132043957710266113e+00,-1.829347968101501465e+00,-9.990556716918945312e+00
1.559243551856753826e+09,-1.072337031364440918e+00,-1.788747310638427734e+00,-9.627538681030273438e+00
1.559243551866734505e+09,-1.072337031364440918e+00,-2.232967138290405273e+00,-1.011952400207519531e+01
1.559243551876723766e+09,-6.758827567100524902e-01,-1.998915791511535645e+00,-9.842483520507812500e+00
1.559243551886744976e+09,-8.645567893981933594e-01,-1.428117275238037109e+00,-9.419757843017578125e+00
1.559243551896740437e+09,-8.215677738189697266e-01,-1.908161163330078125e+00,-9.699187278747558594e+00
1.559243551906745434e+09,-7.069303989410400391e-01,-2.347604513168334961e+00,-1.055896663665771484e+01
1.559243551916730404e+09,-6.782710552215576172e-01,-1.917714238166809082e+00,-1.016967773437500000e+01
1.559243551926724911e+09,-1.208468914031982422e+00,-1.745758295059204102e+00,-9.852036476135253906e+00
1.559243551936723232e+09,-8.573919534683227539e-01,-2.029963254928588867e+00,-9.890249252319335938e+00
1.559243551946722031e+09,-4.036190509796142578e-01,-2.216248989105224609e+00,-9.971450805664062500e+00
1.559243551956748486e+09,-1.177421212196350098e+00,-1.915325999259948730e+00,-9.596490859985351562e+00
1.559243551966731548e+09,-7.905201315879821777e-01,-1.745758295059204102e+00,-9.360051155090332031e+00
1.559243551976722240e+09,-5.493040084838867188e-01,-2.072952270507812500e+00,-9.472300529479980469e+00
1.559243551986750126e+09,-1.210857152938842773e+00,-2.309391975402832031e+00,-9.555890083312988281e+00
1.559243551996740341e+09,-5.158681273460388184e-01,-1.903384566307067871e+00,-9.897414207458496094e+00
1.559243552006743908e+09,-9.839707016944885254e-01,-1.908161163330078125e+00,-9.813823699951171875e+00
1.559243552016727924e+09,-8.788864612579345703e-01,-2.041904687881469727e+00,-9.515289306640625000e+00
1.559243552026726246e+09,-1.026959717273712158e-01,-1.958315014839172363e+00,-9.890249252319335938e+00
1.559243552036731243e+09,-7.905201315879821777e-01,-1.917714238166809082e+00,-9.245413780212402344e+00
1.559243552046736240e+09,-1.464014649391174316e+00,-2.211472511291503906e+00,-8.746263504028320312e+00
1.559243552056754589e+09,-5.994578599929809570e-01,-2.335663080215454102e+00,-9.959508895874023438e+00
1.559243552066743851e+09,-5.755751132965087891e-01,-2.390593290328979492e+00,-9.940402984619140625e+00
1.559243552076735020e+09,-9.768058657646179199e-01,-2.072952270507812500e+00,-9.417369842529296875e+00
1.559243552086746693e+09,-1.218021959066390991e-01,-2.168483495712280273e+00,-1.021027851104736328e+01
1.559243552096724033e+09,-1.370871782302856445e+00,-2.856307744979858398e+00,-1.039656448364257812e+01
1.559243552106743813e+09,-6.328938007354736328e-01,-2.681963443756103516e+00,-9.895025253295898438e+00
1.559243552116744518e+09,-6.042344570159912109e-01,-2.213860750198364258e+00,-9.863978385925292969e+00
1.559243552126750469e+09,-1.189362645149230957e+00,-1.826959729194641113e+00,-9.832930564880371094e+00
1.559243552136729240e+09,1.719560474157333374e-01,-6.447619199752807617e-01,-1.024132633209228516e+01
1.559243552146723270e+09,-2.627106197178363800e-02,4.306226968765258789e-02,-9.159436225891113281e+00
1.559243552156723499e+09,-1.067560434341430664e+00,-6.375970840454101562e-01,-9.269296646118164062e+00
1.559243552166743279e+09,3.701831400394439697e-01,-2.213860750198364258e+00,-1.035118675231933594e+01
1.559243552176748753e+09,-3.439120948314666748e-01,-2.467018365859985352e+00,-1.060195636749267578e+01
1.559243552186759472e+09,-1.535663008689880371e+00,-5.946080684661865234e-01,-9.364828109741210938e+00
1.559243552196730137e+09,-9.791941195726394653e-02,-5.420659184455871582e-01,-8.798806190490722656e+00
1.559243552206724167e+09,-7.260366082191467285e-01,-3.099912166595458984e+00,-1.139486408233642578e+01
1.559243552216723919e+09,-1.504615426063537598e+00,-3.322021961212158203e+00,-9.923685073852539062e+00
1.559243552226727962e+09,-3.916776478290557861e-01,-3.916043937206268311e-01,-9.524842262268066406e+00
1.559243552236747265e+09,-5.158681273460388184e-01,-8.071648478507995605e-01,-9.804270744323730469e+00
1.559243552246742725e+09,-1.000688672065734863e+00,-3.431882858276367188e+00,-9.809047698974609375e+00
1.559243552256743908e+09,-3.200293183326721191e-01,-1.900996327400207520e+00,-1.139964103698730469e+01
1.559243552266730785e+09,-5.254212617874145508e-01,-2.387545853853225708e-01,-8.703274726867675781e+00
1.559243552276730061e+09,-8.717216253280639648e-01,-1.117640972137451172e+00,-9.849648475646972656e+00
1.559243552286930561e+09,-2.674871683120727539e-01,-2.032351732254028320e+00,-1.036312866210937500e+01
1.559243552296760559e+09,-9.791941195726394653e-02,-8.310475945472717285e-01,-9.522454261779785156e+00
1.559243552306770802e+09,-9.194871783256530762e-01,-2.506959736347198486e-01,-9.293179512023925781e+00
1.559243552316740513e+09,-4.633260071277618408e-01,-1.385128259658813477e+00,-9.484241485595703125e+00
1.559243552326733112e+09,-4.107838869094848633e-01,-1.702769279479980469e+00,-1.008847618103027344e+01
1.559243552336731434e+09,-8.908278346061706543e-01,-9.695677757263183594e-01,-9.453193664550781250e+00
1.559243552346725464e+09,-9.457582235336303711e-01,-9.409084320068359375e-01,-9.436475753784179688e+00
1.559243552356751919e+09,-4.967619180679321289e-01,-1.633509159088134766e+00,-1.029386806488037109e+01
1.559243552366751194e+09,-8.048498034477233887e-01,-1.471106171607971191e+00,-1.038939952850341797e+01
1.559243552376739979e+09,-1.163091540336608887e+00,-9.886739850044250488e-01,-9.422146797180175781e+00
1.559243552386753559e+09,-8.979926705360412598e-01,-1.120029330253601074e+00,-1.024610233306884766e+01
1.559243552396732807e+09,-5.325860977172851562e-01,-1.370798587799072266e+00,-1.009802913665771484e+01
1.559243552406730175e+09,-1.017406582832336426e+00,-1.012556791305541992e+00,-1.001921653747558594e+01
1.559243552416740894e+09,-1.100996375083923340e+00,-7.450696229934692383e-01,-9.689633369445800781e+00
1.559243552426742554e+09,-3.773479759693145752e-01,-1.337362647056579590e+00,-9.768446922302246094e+00
1.559243552436748505e+09,-8.550036549568176270e-01,-1.437670350074768066e+00,-1.042522335052490234e+01
1.559243552446734428e+09,-9.624761939048767090e-01,-9.361318945884704590e-01,-9.785164833068847656e+00
1.559243552456730366e+09,-7.284249067306518555e-01,-9.241904616355895996e-01,-9.923685073852539062e+00
1.559243552466730118e+09,-1.012629985809326172e+00,-1.697992682456970215e+00,-1.057568454742431641e+01
1.559243552476756573e+09,-8.239560723304748535e-01,-1.368410229682922363e+00,-1.016967773437500000e+01
1.559243552486761570e+09,-6.496117115020751953e-01,-4.536996483802795410e-01,-9.813823699951171875e+00
1.559243552496742725e+09,-1.127267360687255859e+00,-1.120029330253601074e+00,-9.608431816101074219e+00
1.559243552506733894e+09,-7.069303989410400391e-01,-1.306315064430236816e+00,-1.089093780517578125e+01
1.559243552516730309e+09,-8.239560723304748535e-01,-7.044688463211059570e-01,-9.632314682006835938e+00
1.559243552526723385e+09,-1.141597032546997070e+00,-4.560879170894622803e-01,-9.283626556396484375e+00
1.559243552536722660e+09,-5.039267539978027344e-01,-1.029274702072143555e+00,-1.041328239440917969e+01
1.559243552546743393e+09,-1.368483543395996094e+00,-1.877113580703735352e+00,-1.086705493927001953e+01
1.559243552556749344e+09,-1.428190469741821289e+00,-1.110476136207580566e+00,-9.988168716430664062e+00
1.559243552566744328e+09,-8.096264004707336426e-01,-6.614798307418823242e-01,-9.923685073852539062e+00
1.559243552576730728e+09,-7.570842504501342773e-01,-1.444835186004638672e+00,-1.066882801055908203e+01
1.559243552586745262e+09,-9.935238361358642578e-01,-1.588131904602050781e+00,-9.591713905334472656e+00
1.559243552596763134e+09,-1.483120918273925781e+00,-9.122490882873535156e-01,-9.832930564880371094e+00
1.559243552606744766e+09,-6.997655630111694336e-01,-1.263326048851013184e+00,-9.424534797668457031e+00
1.559243552616742611e+09,-1.464014649391174316e+00,-2.230578660964965820e+00,-1.004309844970703125e+01
1.559243552626734734e+09,-1.351765513420104980e+00,-1.463941335678100586e+00,-9.777999877929687500e+00
1.559243552636736393e+09,-8.526153564453125000e-01,-1.136747241020202637e+00,-8.622073173522949219e+00
1.559243552646729946e+09,-1.812703251838684082e+00,-1.932043910026550293e+00,-1.003593444824218750e+01
1.559243552656742573e+09,-1.036512851715087891e+00,-2.662857055664062500e+00,-1.025565528869628906e+01
1.559243552666755676e+09,-5.087032914161682129e-01,-2.068175792694091797e+00,-1.092437362670898438e+01
1.559243552676743031e+09,-1.287282109260559082e+00,-1.769641041755676270e+00,-9.532007217407226562e+00
1.559243552686748981e+09,-1.342212438583374023e+00,-1.361245393753051758e+00,-1.028909111022949219e+01
1.559243552696732521e+09,6.233406662940979004e-01,-6.973040103912353516e-01,-1.035835170745849609e+01
1.559243552706728935e+09,-1.048454165458679199e+00,-1.387516498565673828e+00,-1.015534782409667969e+01
1.559243552716736317e+09,-1.743443250656127930e+00,-7.808938026428222656e-01,-1.028431510925292969e+01
1.559243552726725101e+09,1.982271075248718262e-01,-7.091575302183628082e-03,-9.073457717895507812e+00
1.559243552736722469e+09,-1.363706946372985840e+00,-1.067487120628356934e+00,-1.010280609130859375e+01
1.559243552746724606e+09,-7.069303989410400391e-01,-1.941597104072570801e+00,-1.012191200256347656e+01
1.559243552756723881e+09,3.606300354003906250e-01,-9.146373867988586426e-01,-9.297956466674804688e+00
1.559243552766723156e+09,-2.287970781326293945e+00,-8.859780430793762207e-01,-9.625149726867675781e+00
1.559243552776837826e+09,-7.451428771018981934e-01,-2.488512754440307617e+00,-1.043238830566406250e+01
1.559243552786786079e+09,-2.842051386833190918e-01,-2.617479801177978516e+00,-1.111065959930419922e+01
1.559243552796773911e+09,-2.569787502288818359e+00,-1.676498174667358398e+00,-9.627538681030273438e+00
1.559243552806773186e+09,-8.597802370786666870e-02,-1.339750885963439941e+00,-1.013146495819091797e+01
1.559243552816739559e+09,-9.863590002059936523e-01,-2.605538368225097656e+00,-1.081212425231933594e+01
1.559243552826729774e+09,-1.380424857139587402e+00,-1.580967068672180176e+00,-9.665750503540039062e+00
1.559243552836722851e+09,-6.687179207801818848e-01,-1.886007338762283325e-01,-9.536784172058105469e+00
1.559243552846721172e+09,-1.358930349349975586e+00,-1.542754530906677246e+00,-9.546337127685546875e+00
1.559243552856744289e+09,-1.065172195434570312e+00,-1.695604443550109863e+00,-9.780387878417968750e+00
1.559243552866754055e+09,-3.486886322498321533e-01,-4.680292904376983643e-01,-9.410204887390136719e+00
1.559243552876761913e+09,-1.406695961952209473e+00,-1.268102526664733887e+00,-9.329003334045410156e+00
1.559243552886737347e+09,-1.007853507995605469e+00,-2.080117225646972656e+00,-9.914132118225097656e+00
