YYYY-MO-DD HH-MI-SS_SSS,ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s)
1559243558.0067372,-0.21733333170413968,-2.660468816757202,-9.72068119049072,-0.05900342418227676,-0.06779400295316713,-1.0636598814749223
1559243558.0167358,-0.4704908430576324,-1.0197216272354126,-9.400651931762695,-0.013985009978657264,-0.12613147041535594,-1.0632603407323833
1559243558.0267339,0.0047765569761395454,-1.3445274829864502,-9.840095520019535,0.16422397842254752,-0.1341229094445192,-1.0724505101800834
1559243558.036736,-0.4012307822704315,-2.7130110263824463,-9.93323802947998,0.019046251923001186,-0.10149121325253513,-1.1009532580627654
1559243558.0467591,0.15762637555599213,-1.1271941661834717,-10.63539218902588,-0.04754903517579146,-0.1162753692147033,-1.1160037800682119
1559243558.0567484,0.21494504809379578,-0.730739951133728,-8.495494842529297,0.12107023263220128,-0.08084667976548507,-1.1303884452221111
1559243558.0667372,-0.8526153564453125,-1.6072380542755127,-10.494483947753906,0.08657387426872774,-0.17221540912933234,-1.134384118963612
1559243558.0767343,0.53019779920578,-2.2472968101501465,-9.508124351501465,0.05966937674117551,-0.15809720988725212,-1.1996475446370936
1559243558.0867362,0.4537729024887085,-1.2752673625946045,-10.002498626708984,-0.010655246143866284,-0.0607348991709378,-1.169413209413642
1559243558.0967388,-0.976805865764618,-1.354080557823181,-9.684857368469238,0.1391841472276739,-0.165422683873949,-1.2169622196222982
1559243558.1067472,0.6257289648056031,-1.8197948932647705,-10.086088180541992,0.10042569082277283,-0.1574312531671642,-1.2292158232719166
1559243558.1167407,0.5803516507148744,-1.7242637872695925,-10.458659172058104,0.0564728011295102,-0.09802826327521305,-1.230414512078561
1559243558.126734,-0.6639413833618164,-1.8508424758911128,-9.295567512512207,0.0439528896932626,-0.14411220198918942,-1.268240587463447
1559243558.1367335,0.6042344570159912,-1.4782710075378416,-9.59649085998535,0.0796479659917052,-0.19725523200182757,-1.28515578828514
1559243558.146728,0.8096264004707336,-2.3308863639831547,-10.4085054397583,0.1251991393296113,-0.08151262816319463,-1.2694392762700917
1559243558.1567442,-0.8526153564453125,-2.8634724617004395,-10.057428359985352,-0.025173018377702,-0.18366979813581763,-1.3191194811410836
1559243558.1667457,0.32958242297172546,-0.9504615664482116,-10.095641136169432,-0.030500640929486487,-0.153169163448115,-1.3105952351239583
1559243558.1767375,0.1026959717273712,-1.0292747020721436,-9.030468940734863,0.14943982246037932,-0.14824110036422106,-1.3220496241304431
1559243558.1867347,-0.2794285714626312,-2.5028424263000484,-10.51597785949707,0.057804706247307686,-0.18766552181158846,-1.3161892049936696
1559243558.1967309,0.8287326097488403,-1.791135549545288,-10.05981731414795,-0.04994646272335124,-0.1393173385716915,-1.3393644322737026
1559243558.2067282,0.3558534681797028,-0.298461526632309,-9.102117538452147,0.0346295476268965,-0.10442140617616524,-1.33163940089971
1559243558.2167487,-0.5755751132965088,-1.0865933895111086,-9.598878860473633,0.13225823895065136,-0.19965265954938732,-1.3185867157650135
1559243558.2267497,0.14090842008590698,-2.056234359741211,-10.150571823120115,0.0439528896932626,-0.18180513596432826,-1.338698375685074
1559243558.2367435,0.5875164866447448,-1.366021990776062,-10.086088180541992,-0.022109634110054288,-0.1651563011859138,-1.3112611585545326
1559243558.246736,-0.0047765569761395454,-0.9313552975654602,-9.410204887390137,0.07791648684185497,-0.15103810194383357,-1.3192526391955877
1559243558.2567325,0.6448351740837097,-1.4018461704254153,-9.990556716918944,0.12653104444740873,-0.18620041702739504,-1.3011387495672504
1559243558.266749,0.6591648459434509,-2.127882719039917,-10.18161869049072,0.038358886534037545,-0.10868350421759283,-1.2979421573108283
1559243558.2767463,-0.4704908430576324,-1.3875164985656738,-9.9475679397583,-0.007991434347825389,-0.150904910599816,-1.2879527732199951
1559243558.2867713,0.281816840171814,-0.6113259792327881,-9.532007217407225,0.11707450895643043,-0.2036483832251581,-1.2751665373523613
1559243558.2968912,0.7952967286109924,-1.5833553075790403,-10.284315109252928,0.11774046567651837,-0.115209846784941,-1.2393382322591984
1559243558.3067527,-0.28898167610168457,-2.123106241226196,-9.863978385925295,-0.008923768034313348,-0.14491135005329497,-1.236940854645909
1559243558.3167377,0.5636336803436279,-0.6543149948120116,-9.515289306640625,0.006925909837468489,-0.14850748305225622,-1.221224342630861
1559243558.326734,0.3319706916809082,-0.6877509355545044,-9.782776832580566,0.11987151053604295,-0.10548693692830595,-1.174740863174346
1559243558.3367314,-0.2794285714626312,-2.082505464553833,-10.217443466186525,0.08550834351658701,-0.15050535321252004,-1.158358427728723
1559243558.3467276,0.7117069363594056,-1.4543882608413696,-10.65449810028076,-0.01931263253044176,-0.1205374672561309,-1.137580711220034
1559243558.3567271,0.16240292787551877,-0.845377266407013,-9.871142387390137,0.07804967818587256,-0.104820980208218,-1.0913635478725263
1559243558.366749,-0.42033699154853826,-1.5976849794387813,-10.50642490386963,0.08404324705477198,-0.1383850074859468,-1.0772453319856894
1559243558.3767326,0.23405128717422485,-1.9678680896759035,-10.441941261291506,0.041289075296478454,-0.14624324684871404,-1.053404247854109
1559243558.386729,-0.2006153911352157,-1.2991502285003664,-10.138629913330078,-0.006792719013599553,-0.09110235499819053,-1.022104448457544
1559243558.3967412,-0.1838974356651306,-1.2060073614120483,-9.056739807128906,0.09070278096613775,-0.17714345556846947,-1.01278112095534
1559243558.4067452,1.105772852897644,-1.5809670686721797,-10.42044734954834,0.0661957151473345,-0.07605181634798713,-0.9770860404957084
1559243558.416734,-0.70693039894104,-1.8938314914703365,-10.229384422302246,0.009856102240949962,-0.09310020851369755,-0.956041941298984
1559243558.4267316,0.2555457949638366,-1.0913699865341187,-9.441252708435059,0.02250920606151245,-0.16742055403421283,-0.9477840779698936
1559243558.436727,0.6926007270812988,-1.141523838043213,-9.880696296691895,0.11267921957098526,-0.054474943452814006,-0.9087592471993357
1559243558.4467463,-0.8048498034477235,-2.0490696430206294,-10.06220531463623,0.04142226664049605,-0.12906166333898608,-0.8910448983135374
1559243558.4567542,0.34868863224983215,-1.3707985877990723,-9.69441032409668,-0.014384581930115428,-0.11654175190273848,-0.8831867088850406
1559243558.4667618,0.3964542150497437,-1.0292747020721436,-9.508124351501465,0.10122483056449993,-0.055673657226593884,-0.8372359282255681
1559243558.4767418,-0.9911355376243592,-2.0251867771148677,-9.55827808380127,0.0587370414942416,-0.13785224210987645,-0.82924451416354
1559243558.4867322,0.8764981627464294,-1.5952967405319214,-9.895025253295898,0.025572590329160164,-0.10388864912247328,-0.8076676495907456
1559243558.4967322,0.1719560474157333,-1.3206447362899778,-9.049574851989746,0.054474943452814006,-0.03929121761978226,-0.7618500935648042
1559243558.5067418,-0.6997655630111694,-1.4400585889816284,-10.19356060028076,0.03729335994308605,-0.09922697704899294,-0.7466663469258263
1559243558.5167484,0.2412161231040954,-1.5738022327423098,-9.061516761779783,0.041555457984513634,-0.08817216207456038,-0.7083074395858429
1559243558.5267406,0.5588571429252625,-1.389904737472534,-9.820988655090332,0.03436316701945592,-0.04488522077900731,-0.6764749413922349
1559243558.5367312,-0.2579340636730194,-1.752923130989075,-9.658586502075197,0.02503982703368441,-0.05767151906447929,-0.6595597405705418
1559243558.5467315,0.22927471995353696,-1.5045421123504639,-9.696798324584961,0.04928051016445249,-0.10562011994994512,-0.6258624969816603
1559243558.5567489,-0.059706959873437875,-1.57619047164917,-10.04071044921875,0.052343894432100205,-0.04808179639067261,-0.6030868770231936
1559243558.5667708,-0.5922930240631104,-1.939208745956421,-10.20072555541992,0.07698414743373183,-0.0723224836826299,-0.5780471040849688
1559243558.5767515,-0.3940659463405609,-1.7839707136154175,-10.212666511535645,-0.020777728992256817,-0.05953618539715791,-0.5648611943167412
1559243558.5867376,-0.5015384554862976,-0.917025625705719,-9.651421546936035,0.026904495446957628,-0.04781541370263744,-0.5681910112066945
1559243558.5967314,-1.069948673248291,-0.30801466107368464,-9.832930564880371,0.07045781318876208,-0.056206422602664244,-0.57245306763623
1559243558.6067295,-0.4919853508472442,-0.835824191570282,-9.639479637145996,0.1341229094445192,-0.11254603654934606,-0.6132094191685303
1559243558.6167486,0.4131721556186676,-2.1111648082733154,-10.023992538452147,0.11188007982925811,-0.024240683130768086,-0.5903006411555597
1559243558.6267397,-0.6902124285697937,-2.5983736515045166,-9.45797061920166,0.014784153881573584,-0.04528479481106008,-0.6037528670327951
1559243558.6367412,-0.5516923069953918,-1.6430622339248655,-9.362439155578612,0.0009323340115808674,-0.05847066296739562,-0.5900342584675246
1559243558.6467452,0.014329669997096062,-1.3397508859634402,-9.825765609741211,0.0880389707305428,-0.05900342418227676,-0.5872372069536416
1559243558.6567347,-0.4322783946990967,-2.0251867771148677,-9.80427074432373,0.07338800611239218,-0.06885952538292943,-0.5765819660112617
1559243558.6667507,-0.4681025743484497,-1.9368205070495603,-10.090864181518553,0.02876916386023085,-0.055540470043765514,-0.5985584379056229
1559243558.6767364,0.06209523975849152,-1.7385934591293335,-9.505736351013184,0.0796479659917052,-0.05367579954989767,-0.5752500525710857
1559243558.6867452,-0.2865934073925018,-1.776805877685547,-9.938014984130861,0.03369721446055718,-0.05074560662626756,-0.577114731387332
1559243558.6967432,-0.1695677638053894,-1.540366291999817,-10.265209197998049,0.01611605899937106,-0.025173018377702,-0.5792457928916136
1559243558.7067354,-0.778578758239746,-1.3325860500335691,-9.500959396362305,0.03729335994308605,-0.06965866928584576,-0.5741845218189452
1559243558.7167354,-0.34152379631996155,-1.3206447362899778,-9.895025253295898,0.058870232838259186,-0.06686166770623322,-0.5776474967634024
1559243558.7267327,-0.37495970726013184,-1.4687179327011108,-9.656197547912596,0.04355331566120985,-0.03409678641201535,-0.5775143387088986
1559243558.7367365,-0.6090109944343567,-1.2155604362487793,-9.656197547912596,0.010788436447586574,-0.05261027712013538,-0.5835079159001764
1559243558.7467408,-0.2913699746131897,-1.1367472410202024,-9.161824226379393,0.08963725853637546,-0.07525267660626002,-0.5859052935134657
1559243558.756741,0.13613186776638034,-1.3946813344955444,-9.988168716430664,0.0398239829958526,-0.05141155918516629,-0.5832415332121411
1559243558.7667372,-0.2077802270650864,-1.509318709373474,-9.880696296691895,0.017447965157465835,-0.04248779323144755,-0.6048183977849358
1559243558.7767339,-0.19583882391452787,-1.038827896118164,-8.817912101745605,0.05540727869974791,-0.04541798615507767,-0.5897678757794893
1559243558.7867322,-0.5134798288345337,-1.248996376991272,-9.890249252319336,0.08657387426872774,-0.06832676416804828,-0.6050847804729711
1559243558.7967377,-0.21733333170413968,-1.8675603866577148,-9.859201431274414,0.05727194503242654,-0.06845995551206585,-0.6040192497208305
1559243558.806744,-0.14090842008590698,-1.4711061716079714,-10.17923069000244,-0.00013319057192193499,-0.044752033596178936,-0.6100128269121082
1559243558.8167396,-0.1743443161249161,-1.174959659576416,-9.295567512512207,0.09110235499819053,-0.08271134193697449,-0.6080149900413581
1559243558.8267353,-0.0023882784880697727,-1.449611663818359,-10.16251277923584,0.06832676416804828,-0.04874774894957136,-0.6069494592892173
1559243558.8367314,-0.21733333170413968,-1.6597802639007568,-10.066981315612793,0.031566165439843384,-0.053542608205880096,-0.6132094191685303
1559243558.8467333,-0.281816840171814,-1.1654065847396848,-9.572607994079588,0.026238542888058897,-0.09603040143732765,-0.6096132195905418
1559243558.8567405,0.04060073196887969,-1.120029330253601,-10.63539218902588,0.0871066313224197,-0.054874517484866756,-0.6156067967818196
1559243558.8667636,-0.5397509336471558,-1.862783908843994,-9.847260475158691,0.04488522077900731,-0.06339871356772193,-0.6178710829196321
1559243558.8767416,-0.4561611711978912,-1.1343590021133425,-10.279538154602049,0.005460813375653428,-0.08377687268911521,-0.6241310427989453
1559243558.8867373,-0.09075457602739334,-0.8549304008483886,-9.639479637145996,0.10961584362571594,-0.05966937674117551,-0.6295918546141527
1559243558.8967354,-0.5612454414367676,-1.5570842027664185,-10.470601081848145,0.08457601243084231,-0.06899271672694703,-0.6286594819165161
1559243558.906733,-0.2794285714626312,-1.602461576461792,-10.284315109252928,0.012253532909401631,-0.0732548147683746,-0.6529001733696626
1559243558.9167418,-0.04298901185393333,-0.8668717741966246,-9.651421546936035,0.04714946114373869,-0.05514089601171274,-0.642777697803353
1559243558.926743,-0.4800439476966858,-1.0650988817214964,-9.749341011047363,0.09483168766354776,-0.07511948526224242,-0.6579614444423308
1559243558.9367356,-0.518256425857544,-1.3516923189163208,-9.708740234375,0.04235460188742996,-0.08031391438941472,-0.6638217970000776
1559243558.9467342,-0.09791941195726393,-1.0125567913055422,-9.486630439758299,0.0398239829958526,-0.06792719013599552,-0.6830012839595828
1559243558.9567332,-0.4251135587692261,-0.8573186993598939,-9.62037372589111,0.07338800611239218,-0.07991434035736197,-0.6838003654446612
1559243558.966757,-0.13613186776638034,-1.1367472410202024,-9.959508895874023,0.07551905097191679,-0.07551905097191679,-0.7051109139084479
1559243558.976737,0.09314285963773729,-1.2967618703842163,-9.546337127685545,0.04874774894957136,-0.07751691280980222,-0.7003160255238148
1559243558.9867322,-0.08836629986763,-0.8310475945472717,-9.9642858505249,0.05007965406736882,-0.054474943452814006,-0.7177639917215779
1559243558.9967275,-0.29853481054306036,-0.7952234148979187,-9.4508056640625,0.06592933245929931,-0.07498629391822485,-0.7290852226735594
1559243559.006728,-0.38928937911987294,-0.8525421023368835,-9.670527458190918,0.05474132614084917,-0.09376616523378546,-0.7201614359138945
1559243559.0167258,-0.12180219590663907,-0.859706938266754,-9.971450805664064,0.08430962974280716,-0.08111305413114187,-0.7521271587410338
1559243559.0267491,-0.18628571927547452,-0.9528498053550718,-9.658586502075197,0.061534043073854135,-0.07631819903602229,-0.7305502941682391
1559243559.0367527,-0.16479121148586273,-0.7570109963417052,-10.078923225402832,0.06579614111528172,-0.08857172778423475,-0.7653130019302341
1559243559.0467343,0.1719560474157333,-0.895531117916107,-9.539172172546385,0.10135802190851753,-0.08457601243084231,-0.749463331860682
1559243559.0567276,-0.21733333170413968,-1.1582417488098147,-10.224608421325684,0.045151603467042487,-0.08257815059295691,-0.7606513381791322
1559243559.066726,-0.19106227159500122,-0.8716483712196351,-9.72068119049072,0.08457601243084231,-0.07591862500396956,-0.7659789919398357
1559243559.076733,0.16717948019504547,-1.0913699865341187,-9.62037372589111,0.10229036131664064,-0.11294560225902042,-0.7578543532442765
1559243559.086743,0.1432967036962509,-1.5164835453033445,-10.489706993103027,0.07405395451010174,-0.06259956966480563,-0.7438693619909708
1559243559.0967577,0.11463735997676848,-1.683663010597229,-9.735011100769043,0.06872633403891185,-0.09030320693408497,-0.7467995049803302
1559243559.1067357,0.26509889960289,-1.282432198524475,-10.081311225891112,0.057937897591325276,-0.08377687268911521,-0.7166984609694372
1559243559.116733,-0.05493040382862091,-1.389904737472534,-9.966673851013184,0.08577472620462222,-0.052477085776117795,-0.7168316856029684
1559243559.1267302,-0.20300365984439847,-1.530813217163086,-9.823377609252928,0.09922697704899294,-0.0954976360612573,-0.6883288711412591
1559243559.1367266,-0.0,-1.45916485786438,-10.20072555541992,0.07432033719813691,-0.102689927026315,-0.6656864758163237
1559243559.1467376,0.2770403027534485,-1.2872087955474851,-10.02638053894043,0.06632890649135208,-0.03729335994308605,-0.6639550216336088
1559243559.156743,-0.15046153962612152,-1.356468915939331,-9.639479637145996,0.07312162342435702,-0.08564153486060462,-0.640779860932603
1559243559.16674,-0.21016849577426913,-1.1677948236465454,-10.339245796203613,0.059136615526294366,-0.05953618539715791,-0.6445091519860681
1559243559.1767364,-0.41078388690948486,-1.0698754787445068,-9.966673851013184,0.07618500769200474,-0.0629991395356692,-0.652101025305557
1559243559.18673,-0.7140952348709106,-0.9910622835159298,-9.345721244812013,0.0964299754693804,-0.06180042576188929,-0.6513018772414514
1559243559.1967282,-1.012629985809326,-1.2346667051315308,-9.988168716430664,0.0859079175486398,-0.13771905076585886,-0.6912590807096461
1559243559.2067513,0.4298900961875916,-1.2298901081085205,-10.06220531463623,0.08697343997840211,-0.05607323125864665,-0.6839335900781924
1559243559.2167428,-0.8693333268165587,-1.1439120769500735,-10.031157493591309,0.057937897591325276,-0.08244496757131774,-0.7274869265453484
1559243559.2267385,-0.1432967036962509,-1.0316630601882935,-9.696798324584961,0.1362539543040438,-0.11720770030044803,-0.7290852226735594
1559243559.2367356,0.3869011104106903,-1.6120146512985227,-9.95712089538574,0.10548693692830595,-0.06632890649135208,-0.7561228990615616
1559243559.246736,-0.39167764782905573,-1.6096264123916624,-10.370292663574217,0.045950747369958814,-0.0607348991709378,-0.753858612923749
1559243559.2567303,-0.3845128118991852,-1.2967618703842163,-9.056739807128906,0.11614217787068573,-0.12400042555583135,-0.790086458759451
1559243559.266742,0.43705493211746216,-1.5594725608825681,-10.492094993591309,0.1226685204380339,-0.05540727869974791,-0.7721057271856174
1559243559.2767444,-0.7761904597282409,-2.084893703460693,-9.811435699462889,0.04461884225216134,-0.062199995632752865,-0.8035387512157138
1559243559.286738,-0.2531574964523316,-0.9695677757263184,-9.68246841430664,0.017847536068626695,-0.07818286952989015,-0.7982110974550103
1559243559.2967353,0.04298901185393333,-0.7498461604118348,-9.739787101745604,0.16209293356302298,-0.08351049000108003,-0.8027396031516083
1559243559.3067343,0.1838974356651306,-1.4878242015838623,-10.119524002075197,0.09629678412536281,-0.0817790108512298,-0.7924839029517677
1559243559.316731,0.3677948713302612,-1.0340512990951538,-10.04548740386963,0.03902483909293628,-0.05087879797028515,-0.7878222392006656
1559243559.3267422,0.29853481054306036,-0.5396776795387268,-9.123611450195312,0.11108094008753101,-0.06126766454700815,-0.777566539000825
1559243559.3367474,0.22927471995353696,-1.2776557207107546,-9.660974502563475,0.138518190507586,-0.061001281858972974,-0.7657126092518006
1559243559.3467364,-0.17673259973526,-1.3325860500335691,-9.959508895874023,0.07272204939230426,-0.042620984575465135,-0.7626492416289096
1559243559.3567357,-0.2459926754236221,-0.7808938026428223,-9.859201431274414,0.10535374558428832,-0.0765845817240575,-0.7655793846182694
1559243559.3667347,0.2077802270650864,-1.0722637176513674,-10.410893440246582,0.1742132626448394,-0.07139014427450678,-0.7401400043584782
1559243559.3767495,0.14090842008590698,-1.979809522628784,-10.246102333068848,0.09536445303961812,-0.06832676416804828,-0.7400068463039744
1559243559.3867412,0.35824176669120783,-1.3970695734024048,-10.167289733886719,0.03636102469615213,-0.02610535154404131,-0.7292183807280632
1559243559.3967412,-0.10508424788713457,-1.120029330253601,-9.068681716918944,0.13145909088654587,-0.07392076316608415,-0.720960583978
1559243559.4067438,0.009553113952279091,-1.6048498153686526,-9.9475679397583,0.13132590786490664,-0.05074560662626756,-0.7057768373390222
1559243559.416736,0.16240292787551877,-2.0872819423675537,-10.20072555541992,0.09110235499819053,-0.0796479659917052,-0.7188295224737185
1559243559.4267344,0.2937582433223724,-1.5236483812332153,-10.04548740386963,0.04741584383177388,-0.02797001995731453,-0.6772740894563402
1559243559.4367318,-0.38928937911987294,-1.3731868267059326,-9.739787101745604,0.12320127749172585,-0.06912590807096461,-0.6944556729660681
1559243559.44673,0.5087032914161683,-1.955926775932312,-10.095641136169432,0.11014860067940788,-0.06766081160914955,-0.6710141295770272
1559243559.456736,-0.0,-1.8556190729141235,-10.043098449707031,0.041555457984513634,-0.03755974263112121,-0.6803374570792311
1559243559.466745,-0.2555457949638366,-1.2991502285003664,-9.871142387390137,0.07671777306807509,-0.07485310257420724,-0.6639550216336088
1559243559.4767556,0.13135531544685364,-1.564249038696289,-10.119524002075197,0.10974903496973352,-0.0765845817240575,-0.6513018772414514
1559243559.4867346,-0.05493040382862091,-2.1326594352722172,-10.346409797668455,0.09190149473991763,-0.08963725853637546,-0.6363845798695361
1559243559.4967334,0.17912088334560392,-1.843677639961242,-10.324915885925295,0.023707921915886932,-0.02996787763401075,-0.6322556149154772
1559243559.5067315,-0.43705493211746216,-1.3779634237289426,-9.431699752807615,0.06513018855638299,-0.06632890649135208,-0.6255961142936252
1559243559.5167387,-0.05015384778380394,-1.4854358434677122,-9.921297073364256,0.0901700155900674,-0.05900342418227676,-0.6134758018565656
1559243559.5267448,-0.04537728801369667,-1.8747252225875852,-9.746952056884766,0.07498629391822485,-0.06313233087968677,-0.6136089599110696
1559243559.5367408,0.2244981676340103,-1.7624762058258054,-9.978615760803224,0.05460813479683159,-0.0599357552680215,-0.589235110403419
1559243559.5467353,-0.32719412446022034,-1.4926006793975832,-9.844871520996094,0.060335329300074236,-0.05300984699099895,-0.5876368142752079
1559243559.556734,0.11463735997676848,-1.5905201435089114,-9.80427074432373,0.10082526485482558,-0.08457601243084231,-0.5685905519492338
1559243559.5667348,-0.08358974009752274,-2.04429292678833,-10.269985198974608,0.0723224836826299,-0.07405395451010174,-0.5594003825015338
1559243559.5767534,-0.05731867998838425,-1.9702564477920528,-10.002498626708984,0.04568436468192364,-0.05833747162337804,-0.5468804960324214
1559243559.5867443,-0.30808791518211365,-1.3875164985656738,-9.780387878417969,0.055673657226593884,-0.06566295393245332,-0.5327622801455844
1559243559.5967422,-0.033435896039009094,-1.6144028902053833,-9.508124351501465,0.1205374672561309,-0.10388864912247328,-0.5239717180194509
1559243559.6067328,0.5922930240631104,-2.096835136413574,-10.310585975646973,0.05407537358195044,-0.02757044800585637,-0.5035935422533007
1559243559.6167312,-0.1838974356651306,-1.879501819610596,-9.761281967163086,0.018380299364102445,-0.02597216228061832,-0.4964012762553783
1559243559.6267319,-0.1695677638053894,-1.3134799003601072,-9.247801780700685,0.07551905097191679,-0.06859314269489425,-0.4765558658652986
1559243559.636743,-0.014329669997096062,-1.6693333387374876,-9.926073074340819,0.10735159909979536,-0.03782612115796719,-0.463236798042567
1559243559.6467404,-0.3797362744808197,-2.385816812515259,-9.78516483306885,0.04874774894957136,-0.03755974263112121,-0.4552453839805389
1559243559.6567357,-0.2244981676340103,-1.6979926824569702,-10.246102333068848,0.010122483888687835,-0.06166723441787171,-0.4465879799089094
1559243559.6667368,0.17912088334560392,-1.4615530967712405,-9.379157066345217,0.102689927026315,-0.06859314269489425,-0.4310046925273925
1559243559.6767495,0.27465200424194336,-2.3117802143096924,-10.19356060028076,0.06712804623307919,-0.03716016859906844,-0.40370063345135515
1559243559.6867347,0.1743443161249161,-2.309391975402832,-9.892637252807615,0.014650962537556003,-0.031965737391301555,-0.4007704238829682
1559243559.6967309,-0.4561611711978912,-1.2657142877578735,-9.93562602996826,0.018646679971543026,-0.009589721633509386,-0.3666736395515474
1559243559.7067428,-0.5110915899276732,-1.4902124404907227,-8.829853057861326,0.12706380150110064,-0.044485650908143756,-0.38039228140633163
1559243559.716741,-0.4083956182003021,-1.998915791511536,-10.131464958190916,0.07405395451010174,-0.04661669992885756,-0.3568175466732732
1559243559.7267385,0.4442197680473328,-1.8651721477508545,-10.692710876464846,0.02757044800585637,-0.01971220448189992,-0.37759526318196235
1559243559.7367342,-0.6209523677825928,-0.9337435960769652,-9.543949127197264,0.03569507213725339,-0.003596145482528857,-0.3562847812972028
1559243559.7467346,-0.4895970821380615,-1.177348017692566,-9.85203647613525,0.13771905076585886,-0.07511948526224242,-0.40223552866716167
1559243559.7567322,-0.3463003635406494,-2.5219488143920894,-9.79710578918457,0.13026037711276595,-0.0018646680231617348,-0.39171347906879933
1559243559.7667437,-1.3660951852798462,-2.445523738861084,-10.465824127197264,-0.0029301926635557957,-0.036893790072222474,-0.4244783499600442
1559243559.7767558,-0.21972161531448364,-1.4257289171218872,-9.926073074340819,0.07698414743373183,-0.0303674495854689,-0.420882216961083
1559243559.7867398,-0.9457582235336304,-2.0371282100677486,-9.426922798156737,0.11680813459077367,-0.06845995551206585,-0.43739784375072316
1559243559.7969017,-0.6042344570159912,-2.218637466430664,-10.65449810028076,0.04368650700522742,-0.049546892852487666,-0.4593742823555706
1559243559.8067508,0.21016849577426913,-1.979809522628784,-9.235860824584961,0.05327622967903412,-0.05021284541138642,-0.4744248043610172
1559243559.8167372,-0.4442197680473328,-1.7003809213638301,-10.351186752319338,0.06526337990040056,-0.04461884225216134,-0.4672325383630945
1559243559.8267443,-0.06687179207801819,-2.307003736495972,-9.92368507385254,0.10721840775577776,-0.07884881792759968,-0.5047922643494591
1559243559.8367422,0.18628571927547452,-1.8866666555404668,-10.081311225891112,-0.012919485468300367,0.006259956758421103,-0.4936042580310089
1559243559.8467422,-1.1439853906631468,-1.3087033033370972,-9.782776832580566,0.0504792280994216,-0.041289075296478454,-0.5314303667054086
1559243559.8567357,-0.3773479759693146,-1.3373626470565796,-9.121223449707031,0.09136872936384728,-0.06060171198810941,-0.5470136873764391
1559243559.866733,-0.24360439181327814,-2.015633583068848,-10.308197975158691,0.09163511205188243,-0.026371734232076487,-0.5627301328124599
1559243559.8767715,-0.41794872283935547,-2.6365861892700195,-9.486630439758299,0.054341752108796416,-0.05727194503242654,-0.5863049008350321
1559243559.886744,-0.0,-1.8030769824981687,-10.353574752807615,-0.017048393206007675,-0.03383040580457477,-0.5872372069536416
1559243559.8967404,-0.2388278394937515,-1.5236483812332153,-9.178542137145996,0.08217858488328257,-0.02184325350261371,-0.6149408733512453
1559243559.9067378,-0.7117069363594056,-1.791135549545288,-9.899802207946776,0.0439528896932626,-0.07352119745640978,-0.6061503112251118
1559243559.916736,-0.1743443161249161,-1.8532307147979736,-10.422835350036621,0.04994646272335124,-0.06393147478260311,-0.6321224568609733
1559243559.9267282,0.0023882784880697727,-1.6621685028076172,-9.36721611022949,0.02797001995731453,-0.04781541370263744,-0.6317228495394068
1559243559.9367502,-0.19106227159500122,-1.356468915939331,-10.556578636169432,0.04741584383177388,-0.04355331566120985,-0.6434436212339274
1559243559.9467418,-0.1815091520547867,-1.6764981746673584,-9.20481300354004,0.08750620535447245,-0.05966937674117551,-0.6531665560576977
1559243559.956742,-0.18628571927547452,-1.494989037513733,-10.613897323608398,0.014917344185293878,-0.04754903517579146,-0.6564963063686237
1559243559.9667373,-0.07164835184812544,-1.452000021934509,-9.245413780212402,0.04888094029358894,-0.0628659481916516,-0.6905930907000445
1559243559.9767327,0.16717948019504547,-1.2179486751556399,-9.644256591796877,0.02797001995731453,-0.03915802627576466,-0.6810033805098056
1559243559.9867392,-0.2794285714626312,-1.354080557823181,-9.895025253295898,0.07765010415381977,-0.05207751174406503,-0.7192290632162577
1559243559.996741,-0.41078388690948486,-1.210783839225769,-10.033545494079588,0.02836959190877269,-0.04528479481106008,-0.727353701911817
1559243560.0067368,-0.40361905097961437,-1.0268864631652832,-10.043098449707031,0.08444282108682474,-0.08670706561274531,-0.7589198839964173
1559243560.0167294,0.05493040382862091,-1.3493040800094604,-9.67769241333008,0.08404324705477198,-0.07804967818587256,-0.7776997636343564
1559243560.0267296,-0.32958242297172546,-1.1677948236465454,-10.66166305541992,0.019845395825917503,-0.03875845640490111,-0.8014076897114323
1559243560.0367367,-0.6376703381538391,-1.0794285535812378,-8.92060852050781,0.0745867198861721,-0.1009584561988432,-0.8227181715961919
1559243560.0467503,0.04298901185393333,-1.2967618703842163,-9.699187278747559,0.11148050579720538,-0.12812933225324138,-0.8418975919766701
1559243560.056734,0.599457859992981,-1.9153259992599487,-10.167289733886719,0.10761798178783052,-0.050346036755404,-0.8711995545024851
1559243560.0667377,-0.58990478515625,-1.7959121465682981,-9.663362503051756,-0.013985009978657264,-0.09083597231015532,-0.894907480579561
1559243560.0767312,0.3964542150497437,-0.3820512890815735,-9.48185348510742,0.09709592386708993,-0.11188007982925811,-0.9190149473991764
1559243560.0867505,0.23405128717422485,-1.3707985877990723,-9.653809547424316,0.177942603632575,-0.07485310257420724,-0.9198140954632816
1559243560.0967395,-0.11702564358711243,-1.8842784166336055,-10.726146697998049,0.008124624651545675,-0.08910449316030508,-0.9421901081001822
