YYYY-MO-DD HH-MI-SS_SSS,ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s)
1559244061.9039297,-0.8072381019592284,-1.2394431829452515,-9.942790985107418,0.0038625266101180804,0.02663811483951706,0.40023765850689785
1559244061.913927,-0.671106219291687,-0.9815091490745544,-9.952343940734863,0.03223211799874212,0.01651563095082922,0.3961087601318662
1559244061.9239264,-0.5349743366241455,-1.0674871206283567,-10.078923225402832,0.0303674495854689,0.02663811483951706,0.39264581847692254
1559244061.9339466,-0.5230329632759094,-1.1152527332305908,-9.768446922302246,0.029435116419129593,0.03569507213725339,0.38678543262966236
1559244061.9439468,-0.7642490863800049,-1.0865933895111086,-9.79710578918457,0.03169935678386097,0.03289807055764086,0.3779948372140151
1559244061.9539356,-0.800073266029358,-1.0507692098617551,-10.028769493103027,0.040756314081597314,0.007725053220236161,0.3728004080868428
1559244061.9639297,-0.32958242297172546,-1.282432198524475,-9.897414207458496,0.04648350858483997,0.056206422602664244,0.3700034231519872
1559244061.973925,-1.0556190013885498,-1.5117069482803345,-9.79232978820801,0.007192290965057714,0.028902353123653836,0.3666736395515474
1559244061.9839373,-0.6973772644996644,-1.120029330253601,-10.138629913330078,0.013718629371216689,0.015982868695650777,0.348026951257626
1559244061.9939504,-0.22927471995353696,-1.1964541673660278,-9.863978385925295,0.058870232838259186,0.05847066296739562,0.34576273169884064
1559244062.0039482,-1.1105494499206543,-1.6072380542755127,-10.205501556396483,-0.008124624651545675,0.041555457984513634,0.34736099453753805
1559244062.013942,-0.742754578590393,-1.3707985877990723,-9.629926681518553,0.02597216228061832,0.001731477459367122,0.3167271851505746
1559244062.0239296,-0.13613186776638034,-1.3301978111267088,-9.859201431274414,0.03596145482528857,0.048481366261536166,0.331511324467986
1559244062.0339289,-1.0221831798553467,-1.6860512495040894,-10.160124778747559,0.01132119870276502,0.036494216040169725,0.29381840713760393
1559244062.043928,-0.6830475926399231,-1.4543882608413696,-9.467523574829102,0.001997858586956347,0.013452247723478814,0.28742525591427337
1559244062.0539463,-0.4322783946990967,-1.0292747020721436,-10.195948600769043,0.01624924930309135,0.05740513637644413,0.28569376844204475
1559244062.063945,-1.1439853906631468,-1.6550036668777466,-9.441252708435059,0.05740513637644413,0.0037293360463234696,0.25639185585050034
1559244062.0739403,-0.3104761838912964,-1.8389010429382324,-9.926073074340819,-0.0013319057679832855,0.005594004199522367,0.25266251486276464
1559244062.083952,-0.2006153911352157,-1.752923130989075,-9.902190208435059,0.0034629549187342444,0.07245567502664749,0.2286882060976534
1559244062.093929,-0.7905201315879821,-1.626344323158264,-9.591713905334473,-0.019046251923001186,0.005727194503242653,0.22269462890637556
1559244062.1039257,-0.014329669997096062,-1.2251135110855103,-9.536784172058104,0.0031965737911450205,0.026771304102940048,0.21856573053134398
1559244062.1139393,-0.5684102773666382,-1.4328937530517578,-9.651421546936035,0.029035544467671433,0.034229977756032925,0.22176230614300926
1559244062.1239436,-0.6305055022239685,-1.7027692794799807,-9.801882743835447,0.01624924930309135,0.003995717173912694,0.23428220925687845
1559244062.1339486,-0.12657874822616574,-1.5021538734436033,-10.14818286895752,-0.008124624651545675,0.01664882125454951,0.2401425951041387
1559244062.1439378,-0.2531574964523316,-1.0340512990951538,-9.754117012023924,0.0005327622876877398,0.05021284541138642,0.2758376755637704
1559244062.153932,-0.5516923069953918,-1.3325860500335691,-9.68724536895752,0.05101198931430273,0.023441541308446365,0.28702568188222066
1559244062.163928,-0.1886739879846573,-1.881890058517456,-10.093253135681152,0.016915202902287388,0.016782011558269798,0.2996787929848642
1559244062.1739268,-0.2865934073925018,-1.7003809213638301,-10.205501556396483,-0.046350317240822385,0.07685095608971426,0.32125565755765895
1559244062.1839504,-1.036512851715088,-1.0531575679779053,-9.254966735839846,0.00013319057192193499,0.009989292544670247,0.32698285206090166
1559244062.1939468,-0.21733333170413968,-1.1271941661834717,-9.816212654113768,0.06859314269489425,-0.006526337886010328,0.3513567348580656
1559244062.203938,-0.1026959717273712,-1.9081611633300783,-10.50642490386963,0.010122483888687835,0.07498629391822485,0.35029120410592496
1559244062.2139308,-1.3660951852798462,-1.779194116592407,-9.386322021484377,-0.04102269676963249,0.020378157040798657,0.3421665654103658
1559244062.223926,-0.4083956182003021,-0.8167179226875305,-9.873531341552734,0.018513488627525432,-0.00013319057192193499,0.3264500866848313
1559244062.2339249,-0.4752674102783203,-1.4328937530517578,-9.699187278747559,0.05673918381754538,0.06379828343858551,0.33044579371584526
1559244062.243929,-1.3063882589340208,-1.8986080884933472,-10.169677734375,-0.025439398985142574,0.006659528709879265,0.2976809228246004
1559244062.253928,-0.31525275111198425,-1.120029330253601,-9.649032592773438,0.00825781547541461,0.011454389006485306,0.29887964492075864
1559244062.2639267,-0.8096264004707336,-1.3684102296829224,-9.93562602996826,0.06526337990040056,0.04235460188742996,0.2974145401365652
1559244062.2739267,-1.2753406763076782,-2.056234359741211,-9.897414207458496,0.02384111325990453,-0.02503982703368441,0.2734402480162107
1559244062.2839584,0.16240292787551877,-1.3063150644302366,-10.255655288696287,-0.01025567419240812,0.028103211301332122,0.27024367240454544
1559244062.2939322,-0.8836629986763,-1.294373631477356,-9.563055038452145,0.057804706247307686,0.03822569519001996,0.2777023377352599
1559244062.3039527,-0.8215677738189697,-1.9057729244232176,-9.684857368469238,0.04408608103728019,-0.023175158620411192,0.2653156259654083
1559244062.3139503,-0.011941391974687575,-1.6597802639007568,-10.083699226379393,-0.01731477381344825,0.036494216040169725,0.26757986216895047
1559244062.3239403,-0.7284249067306519,-1.3469157218933103,-9.46274757385254,0.023574730571869346,0.03729335994308605,0.2715755691999645
1559244062.3339343,-0.8048498034477235,-1.442446827888489,-9.754117012023924,0.04688308261689273,0.0,0.26611475738475704
1559244062.3439255,-0.5039267539978027,-1.7744176387786863,-9.692022323608398,0.04142226664049605,0.02290877801297061,0.26358413849317963
1559244062.3539267,-0.6305055022239685,-1.626344323158264,-10.06220531463623,0.013851819674936976,0.026238542888058897,0.25585909047443
1559244062.3639486,-0.5230329632759094,-1.3827399015426636,-9.696798324584961,0.04408608103728019,0.027037686790975214,0.26052075422553195
1559244062.373948,-0.7451428771018982,-1.69321608543396,-9.422146797180174,0.07285524073632185,0.02757044800585637,0.257190987269849
1559244062.383933,-0.6902124285697937,-2.082505464553833,-10.14818286895752,0.03529550226638984,-0.01718158350972796,0.24893317387502906
1559244062.3939326,-0.05493040382862091,-1.8293479681015012,-9.825765609741211,0.027304067398415795,0.054341752108796416,0.2462693636394341
1559244062.403929,-1.050842523574829,-1.6669450998306277,-9.766058921813965,0.04035674421073375,0.0042620983015019195,0.25079785269127525
1559244062.4139256,-0.26748716831207275,-1.7457582950592039,-10.052652359008787,0.08470920377485992,-0.003995717173912694,0.2473348943915748
1559244062.423955,-0.1003076955676079,-2.2210257053375244,-10.277150154113768,0.03636102469615213,0.05261027712013538,0.25106423537931044
1559244062.4339488,-0.917098879814148,-2.0514578819274902,-9.823377609252928,0.003063383227350408,0.025705779592583147,0.2484004084989587
1559244062.4439325,-0.5469157695770264,-1.6597802639007568,-9.61320877075195,0.04275417175829351,0.004128907737707305,0.24267321399571604
1559244062.453928,-0.2412161231040954,-2.010857105255127,-9.971450805664064,0.05713875368840896,0.030900212880944643,0.25812332667797216
1559244062.463927,-0.6424468755722045,-2.4049229621887207,-9.861589431762695,0.005860385327111591,0.021710062158596128,0.2382779329326493
1559244062.473944,-0.3439120948314667,-1.9201025962829588,-9.80427074432373,0.007591862396367225,0.018779871315560605,0.2432059793717864
1559244062.4839487,-0.7093186974525452,-2.010857105255127,-9.742176055908205,0.038492073716865916,0.0398239829958526,0.24000940376012114
1559244062.4939485,-0.802461564540863,-2.2496850490570064,-10.468212127685545,0.02184325350261371,-0.005594004199522367,0.2353477400090192
1559244062.5039327,-0.2627106308937073,-2.2425200939178462,-9.961897850036621,0.026238542888058897,0.022376016798089468,0.23028650222586444
1559244062.513925,-0.8382856845855712,-2.3237216472625724,-9.887861251831055,0.009589721633509386,0.01624924930309135,0.24254003929645526
1559244062.5239267,-0.2865934073925018,-2.0490696430206294,-10.100417137145996,0.014251391626395138,0.0010655245753754797,0.21896530456339672
1559244062.5339334,-0.2221098840236664,-2.120718002319336,-9.730234146118164,0.031566165439843384,0.03995717017868099,0.224159733690569
1559244062.5439463,-0.5922930240631104,-2.0490696430206294,-9.7254581451416,0.00825781547541461,0.004794860816754693,0.22775588333428706
1559244062.553947,-0.3773479759693146,-2.0323517322540283,-9.68008041381836,0.036494216040169725,0.007591862396367225,0.2115066225879254
1559244062.5639358,-0.8573919534683228,-2.2568497657775874,-9.448417663574219,0.0629991395356692,0.0027970020997611835,0.23308350380547696
1559244062.5739343,-1.3135530948638914,-2.6246447563171382,-9.505736351013184,-0.008524196603003837,-0.006259956758421103,0.21163981393194298
1559244062.58393,-0.06448351591825485,-2.419252634048461,-9.360051155090332,0.025173018377702,-0.03116659348838523,0.21004153444848878
1559244062.5939515,0.13613186776638034,-2.4741830825805664,-9.775611877441406,0.004928051120474981,0.01771434680520371,0.24400512743589195
1559244062.6039486,-0.6042344570159912,-2.529113531112671,-9.553502082824705,-0.0398239829958526,0.030767021536927067,0.2264239698941112
1559244062.613947,-0.43466666340827936,-1.452000021934509,-9.15227127075195,-0.027836828613296942,-0.008524196603003837,0.18819827054290203
1559244062.6239347,-0.3869011104106903,-0.8382124304771423,-9.83054256439209,0.04102269676963249,0.030500640929486487,0.193126333626796
1559244062.633933,-1.387589693069458,-1.6550036668777466,-9.283626556396483,0.07818286952989015,0.014784153881573584,0.12706380150110064
1559244062.6439428,-1.387589693069458,-1.7362051010131838,-9.91890811920166,0.0014650963317778978,-0.003995717173912694,0.10615288532601548
1559244062.6539335,-0.5779633522033691,-0.9361318945884706,-9.534395217895508,0.03476273897091409,-0.014517772233835716,0.06273276100882322
1559244062.663928,-0.04298901185393333,-0.694915771484375,-9.71112823486328,0.0921678774279528,-0.013185867116038244,0.09989292544670247
1559244062.673927,0.36540660262107844,-1.3015384674072263,-10.370292663574217,0.09709592386708993,0.01824710802008486,0.1226685204380339
1559244062.683938,0.07881318777799606,-1.8006886243820188,-10.30580997467041,0.031832546047283965,0.020777728992256817,0.16768693672224802
1559244062.6939554,-0.6591648459434509,-1.81501829624176,-9.794717788696287,0.0889713018162875,-0.01518372479273445,0.16941840754971985
1559244062.7039442,-0.3797362744808197,-2.4550769329071045,-10.203113555908205,0.0964299754693804,-0.007725053220236161,0.17994045714808204
1559244062.713941,-0.4298900961875916,-2.9422857761383057,-10.606732368469238,-0.008124624651545675,0.0712569529304892,0.17900813438471574
1559244062.7239282,-1.4544615745544431,-2.259238004684448,-9.477076530456545,-0.03716016859906844,-0.009989292544670247,0.16235929960630127
1559244062.7339258,-0.21733333170413968,-1.3134799003601072,-9.73262310028076,0.0607348991709378,-0.020777728992256817,0.1750124107089449
1559244062.743927,-0.40361905097961437,-2.340439558029175,-10.188783645629881,0.0366274073841873,0.04914732298162412,0.16329163901442442
1559244062.7539492,-1.036512851715088,-2.0323517322540283,-9.9475679397583,-0.10215716997262304,0.006526337886010328,0.14411220198918942
1559244062.7639484,-0.34152379631996155,-0.4728058576583862,-9.512901306152344,-0.006792719013599553,0.0007991434477862552,0.13185866491859863
1559244062.7739568,-0.635282039642334,-1.0889816284179688,-9.441252708435059,0.09749549789914268,0.013985009978657264,0.15117129328785117
1559244062.7840948,-0.6973772644996644,-1.979809522628784,-10.413282394409181,-0.011587579310205596,-0.00825781547541461,0.13252462163868656
1559244062.7939658,-0.011941391974687575,-0.9958388209342958,-9.727846145629881,-0.05673918381754538,0.023974302523327513,0.12892847199496849
1559244062.803936,-0.44183149933815,-0.4393699765205383,-9.417369842529297,0.057804706247307686,0.004528479689165468,0.1454440987846085
1559244062.813941,-0.4872087836265564,-1.8938314914703365,-10.215054512023924,0.10988221799137272,-0.015982868695650777,0.1374526680778237
1559244062.8239536,0.028659339994192123,-2.28789734840393,-10.761970520019533,-0.028502783252790275,0.010122483888687835,0.1393173385716915
1559244062.8339481,-0.5015384554862976,-1.2704908847808833,-9.684857368469238,-0.03516231092237225,0.06060171198810941,0.1503721618685024
1559244062.8439388,-0.979194164276123,-1.210783839225769,-9.25735569000244,0.08857172778423475,-0.01731477381344825,0.16262568229433647
1559244062.8539324,-0.32480585575103754,-2.0586225986480713,-10.51597785949707,0.057804706247307686,0.0023974304083773466,0.17008436426980775
1559244062.8639333,-0.518256425857544,-2.1971428394317623,-10.05504035949707,-0.014917344185293878,0.033564023116539596,0.16688778865814247
1559244062.873932,-0.6472234725952148,-1.2370549440383911,-9.69441032409668,-0.010122483888687835,0.006126766454700816,0.1760779414610856
1559244062.8839571,-0.35346519947052,-1.1988425254821775,-9.959508895874023,0.06952547794182817,0.005993575630831878,0.18300384141572967
1559244062.8939655,-0.7499194145202637,-1.9057729244232176,-9.809047698974608,0.0189130605789836,0.024906637770261423,0.18753233046757087
1559244062.9039297,-0.6281172037124634,-1.4209524393081665,-10.129076957702637,-0.024507065818803263,0.011054817055027148,0.1928599509387608
1559244062.913927,-0.2865934073925018,-0.8859780430793761,-9.603655815124512,0.034229977756032925,0.031832546047283965,0.1917944201866201
1559244062.9239264,-0.6042344570159912,-1.2346667051315308,-9.651421546936035,0.0628659481916516,-0.0034629549187342444,0.21177300527596057
1559244062.9339523,-0.0,-1.5905201435089114,-9.942790985107418,0.04035674421073375,0.01664882125454951,0.20751091555691142
1559244062.9439487,-0.5493040084838867,-1.6573919057846067,-9.849648475646974,0.0010655245753754797,0.0460839387139764,0.23121882498923074
1559244062.9539375,-0.7642490863800049,-1.3349744081497192,-9.737399101257324,0.0303674495854689,-0.012786295164580082,0.2234937769704811
1559244062.9639292,-0.07164835184812544,-1.4806593656539917,-9.768446922302246,0.05087879797028515,0.01518372479273445,0.2325507384294066
1559244062.9739258,-0.4083956182003021,-1.8389010429382324,-10.031157493591309,0.006792719013599553,0.04834817907870778,0.23281712111744185
1559244062.9839344,-0.7905201315879821,-1.411399245262146,-9.59649085998535,-0.021576872895173148,0.01611605899937106,0.2368128447932126
1559244062.9939651,-0.21255677938461304,-0.9958388209342958,-9.591713905334473,0.05474132614084917,0.015450106440472322,0.24134131720029695
1559244063.003954,-0.7523077130317688,-1.8293479681015012,-10.133853912353517,0.052343894432100205,0.029435116419129593,0.24400512743589195
1559244063.013938,-0.5039267539978027,-1.939208745956421,-10.05504035949707,-0.012253532909401631,0.006259956758421103,0.23601369672910705
1559244063.0239358,-0.37018314003944397,-1.208395600318909,-9.85203647613525,-0.006792719013599553,0.04888094029358894,0.2472017030475572
1559244063.0339315,-0.8956043720245362,-1.413787603378296,-9.62753868103027,0.05847066296739562,0.01611605899937106,0.2462693636394341
1559244063.0439286,-0.4537729024887085,-1.7099341154098509,-9.983391761779783,0.016915202902287388,0.005727194503242653,0.2421404652644025
1559244063.0539503,-0.20300365984439847,-1.1988425254821775,-10.167289733886719,-0.011454389006485306,0.042620984575465135,0.2474680857355924
1559244063.0639474,-0.8908278346061707,-0.8907545804977418,-9.56544303894043,0.03755974263112121,0.03329764250909902,0.2574573699578842
1559244063.0739403,-0.8358974456787109,-1.2895970344543457,-9.761281967163086,0.06659528501819804,-0.011454389006485306,0.25785694398993697
1559244063.0839348,-0.06209523975849152,-1.5045421123504639,-10.081311225891112,0.015583296744192612,0.026904495446957628,0.25639185585050034
1559244063.09395,-0.58990478515625,-1.3087033033370972,-9.55111312866211,0.0031965737911450205,0.04688308261689273,0.2617194763216902
1559244063.1039405,-0.70693039894104,-1.0865933895111086,-9.455582618713379,0.03676059872820489,0.009989292544670247,0.2546603683782717
1559244063.1139462,-0.4943736195564269,-1.1343590021133425,-10.06937026977539,0.043420124317192256,0.021576872895173148,0.26158628497767267
1559244063.123948,-0.7523077130317688,-1.2919853925704958,-9.84248352050781,0.03516231092237225,0.01611605899937106,0.2534616629268702
1559244063.133936,-0.5087032914161683,-1.2322783470153809,-9.866366386413574,0.041821840672548814,0.008923768034313348,0.2517301754546416
1559244063.143933,-0.4895970821380615,-1.3922930955886843,-9.873531341552734,0.057804706247307686,0.03396359506799776,0.25039827865922254
1559244063.1539311,-0.8311209082603455,-1.7362051010131838,-10.098029136657715,0.01957901313788233,0.014517772233835716,0.24387193609187435
1559244063.1639633,-0.2865934073925018,-1.2776557207107546,-9.873531341552734,0.004928051120474981,0.015450106440472322,0.2389438896527372
1559244063.1739488,-0.5922930240631104,-1.170183181762695,-9.942790985107418,0.054874517484866756,0.0419550320165664,0.24120812585627935
1559244063.1839466,-0.6520000100135803,-1.6621685028076172,-9.58454990386963,0.06686166770623322,-0.01185396095794347,0.23441540060089605
1559244063.1939523,-0.16001465916633603,-1.8460658788681032,-10.258044242858887,0.023441541308446365,0.03263168995020028,0.2318847817093187
1559244063.203937,-0.8239560723304749,-1.8699487447738647,-9.79949474334717,-0.0025306209721719587,0.025306207641124987,0.22788907467830466
1559244063.2139325,-0.70693039894104,-1.4806593656539917,-9.567831039428713,-0.004928051120474981,-0.009989292544670247,0.22269462890637556
1559244063.2239428,-0.2937582433223724,-1.2537728548049927,-9.71829319000244,0.04168864932853121,0.008124624651545675,0.22389335100253382
1559244063.2339463,-0.4537729024887085,-1.9129377603530884,-9.68246841430664,0.052743468464152975,0.009856102240949962,0.22455930772262175
1559244063.2439399,-0.42033699154853826,-2.1517655849456787,-10.117136001586914,-0.0094565302894918,-0.0013319057679832855,0.22202868883104443
1559244063.2539344,-0.1815091520547867,-1.6167912483215332,-9.567831039428713,-0.008524196603003837,0.03822569519001996,0.22269462890637556
1559244063.2639327,-0.5230329632759094,-1.4639413356781004,-9.290791511535645,0.04648350858483997,0.022242825454071878,0.23441540060089605
1559244063.273938,-0.13613186776638034,-1.8412894010543823,-9.866366386413574,0.02384111325990453,-0.0021310491507509598,0.23374946052556486
1559244063.2839491,-0.3630183041095734,-1.3278095722198489,-9.57977294921875,-0.044485650908143756,0.06140085172983655,0.24493746684401504
1559244063.2939425,-1.1798095703125,-0.6375970840454102,-9.45797061920166,0.041155888113650084,-0.006126766454700816,0.25319528023883503
1559244063.3039389,-0.5731868147850036,-1.2418315410614014,-9.859201431274414,0.09243426011598799,-0.030767021536927067,0.24254003929645526
1559244063.3139343,-0.3391355276107788,-1.4639413356781004,-10.52075481414795,-0.009989292544670247,0.03622783751332374,0.2569246045818139
1559244063.3239362,-1.1917508840560913,-0.8525421023368835,-9.887861251831055,0.0303674495854689,0.02011177643335808,0.226157587206076
1559244063.3339453,-0.802461564540863,-1.0794285535812378,-9.59410285949707,0.09882740301694018,-0.03223211799874212,0.2293541628177413
1559244063.3439362,-0.26509889960289,-1.9057729244232176,-10.695098876953123,0.05594003991462906,-0.004395288865296531,0.2097751517604536
1559244063.3540483,-0.4083956182003021,-1.8962197303771968,-10.074146270751951,-0.0025306209721719587,0.01664882125454951,0.19618971789444367
1559244063.3639584,-0.5755751132965088,-1.452000021934509,-9.9642858505249,0.03542869361040742,0.0013319057679832855,0.18859784457495482
1559244063.373934,-0.8812747001647949,-1.9224908351898191,-9.782776832580566,0.05833747162337804,0.0034629549187342444,0.17554517608501527
1559244063.3839486,-0.5922930240631104,-1.860395550727844,-10.215054512023924,-0.0029301926635557957,-0.013052675772020655,0.15969548937070638
1559244063.39396,-0.3558534681797028,-1.5427545309066772,-9.866366386413574,0.017847536068626695,0.029701497026570163,0.1635580217024596
1559244063.403959,-0.7929084300994874,-1.5594725608825681,-9.582160949707031,0.01731477381344825,0.007325481268778002,0.15796401854323452
1559244063.413948,-0.518256425857544,-1.4782710075378416,-9.95712089538574,0.012120341565384043,-0.006526337886010328,0.15450106024353408
1559244063.4239347,-0.6663296818733215,-1.3087033033370972,-9.966673851013184,0.01611605899937106,0.0189130605789836,0.15942910668267118
1559244063.4339418,-0.8287326097488403,-1.2442197799682615,-9.78516483306885,0.019978585089340493,-0.01624924930309135,0.15676529644707624
1559244063.4439554,-0.2221098840236664,-1.3349744081497192,-9.761281967163086,0.03822569519001996,0.01624924930309135,0.1616933595309702
1559244063.4539483,-0.917098879814148,-1.4663296937942503,-9.84248352050781,0.014650962537556003,0.030900212880944643,0.16422397842254752
1559244063.463939,-1.0484541654586792,-1.3063150644302366,-9.6729154586792,0.038492073716865916,-0.028902353123653836,0.14757516028888992
1559244063.4739342,-0.007164834998548031,-1.3493040800094604,-9.653809547424316,0.07818286952989015,0.013718629371216689,0.1647567437986179
1559244063.4839454,-0.7164835333824157,-1.8914432525634763,-10.203113555908205,0.051811133217219064,0.0439528896932626,0.1526363980720446
1559244063.4939463,-1.29683518409729,-1.7123223543167114,-9.441252708435059,0.010788436447586574,-0.005594004199522367,0.1446449673652598
1559244063.5039606,-0.14090842008590698,-1.1677948236465454,-9.641868591308594,0.0809798711095027,-0.012253532909401631,0.13905095588365635
1559244063.513935,-0.4131721556186676,-2.0801172256469727,-9.574995994567873,0.10242355266065822,0.0419550320165664,0.14211433182892566
1559244063.5239303,-0.8406739830970765,-2.278344392776489,-10.004886627197264,0.007458672092646939,-0.005993575630831878,0.1331905700363961
1559244063.5339308,-0.059706959873437875,-1.5523077249526975,-9.536784172058104,0.042887363102311116,0.004794860816754693,0.1251991393296113
1559244063.5439343,-0.4251135587692261,-2.0132453441619877,-9.746952056884766,0.09829464596324824,0.02477344642624384,0.13612076296002626
1559244063.5539408,-0.7809670567512512,-2.732117176055908,-10.312973976135252,0.026371734232076487,-0.025572590329160164,0.12107023263220128
1559244063.5639315,0.09075457602739334,-2.0801172256469727,-9.966673851013184,-0.0027970020997611835,0.03556188079323581,0.1145438900648531
1559244063.5739284,-0.8717216253280639,-1.7887473106384275,-9.38154602050781,0.06726123757709676,0.03396359506799776,0.1226685204380339
1559244063.583929,-1.0484541654586792,-2.4288058280944824,-9.890249252319336,0.07072419587679725,-0.03516231092237225,0.1025567440046758
1559244063.5939507,0.0047765569761395454,-2.4813480377197266,-10.272373199462889,0.02503982703368441,0.019978585089340493,0.11374475032312595
1559244063.6039534,-0.6113992929458618,-2.445523738861084,-9.696798324584961,0.010921626751306856,0.052477085776117795,0.11907237079431582
1559244063.613929,-0.9911355376243592,-2.5673260688781734,-9.782776832580566,0.07831605255152932,-0.03209892873531914,0.12639785310339113
1559244063.623927,0.2555457949638366,-2.6246447563171382,-10.267597198486328,0.02916873581168902,0.0157164870479129,0.1490402484283266
1559244063.633957,-0.4848205149173738,-2.6365861892700195,-9.696798324584961,-0.017048393206007675,0.03409678641201535,0.14917343977234415
1559244063.6439457,-0.3056996464729309,-2.3117802143096924,-9.34094524383545,0.025705779592583147,-0.006393147582290041,0.17434645398885695
1559244063.6539354,0.2006153911352157,-2.445523738861084,-10.16490077972412,0.05514089601171274,0.005860385327111591,0.19512418714230298
1559244063.6639278,-0.70693039894104,-2.882578849792481,-9.95712089538574,-0.01971220448189992,0.05594003991462906,0.18793190449962366
1559244063.673927,-0.8956043720245362,-1.977421283721924,-9.598878860473633,-0.0031965737911450205,-0.026771304102940048,0.17967407446004685
1559244063.6839514,-0.05731867998838425,-1.717098951339722,-9.904579162597656,0.06646209367418046,0.05327622967903412,0.17274817450540272
1559244063.6939487,-1.5690989494323733,-2.2926740646362305,-10.157735824584961,0.0018646680231617348,0.034229977756032925,0.1363871456480614
1559244063.7039332,-0.7809670567512512,-1.10331130027771,-9.524842262268066,-0.020644537648239227,-0.022376016798089468,0.12826252359725895
1559244063.7139292,-0.2794285714626312,-0.405934065580368,-9.543949127197264,0.09323339985771512,0.045551177499095256,0.1499725878364497
1559244063.723925,-1.1750329732894895,-1.1510769128799438,-9.966673851013184,0.0512783720023379,-0.004794860816754693,0.18113917924424036
1559244063.7339516,0.2221098840236664,-0.6041611433029175,-10.078923225402832,0.01664882125454951,-0.050346036755404,0.21297172737211886
1559244063.7439427,0.8430622816085814,-1.0053919553756712,-9.24302577972412,0.18113917924424036,0.0701914305007269,0.2569246045818139
1559244063.7539396,-1.4258022308349607,-3.2670915126800537,-10.807348251342772,0.11427750737681792,0.011987151261663756,0.26784624485698566
1559244063.7639303,-0.4633260071277618,-3.4724836349487305,-10.367904663085936,-0.03676059872820489,-0.005860385327111591,0.2562586645064828
1559244063.773928,-0.11702564358711243,-1.5355896949768066,-9.871142387390137,-0.049813275540522846,0.064863810029537,0.30087751508102245
1559244063.7839503,-1.069948673248291,-1.6669450998306277,-9.419757843017576,0.12706380150110064,-0.008124624651545675,0.3144629323022756
1559244063.79395,0.014329669997096062,-2.8586959838867188,-10.415670394897461,0.04834817907870778,-0.008923768034313348,0.3271160434049192
1559244063.8039548,-0.2316630035638809,-2.4598534107208248,-10.482542037963869,-0.10029249947875521,0.10282311837033259,0.32778200012500713
1559244063.8139367,-1.5738754272460933,-1.003003716468811,-8.925384521484375,-0.0376929298139496,0.0042620983015019195,0.3312449417799508
1559244063.8239334,-0.34868863224983215,-0.7808938026428223,-9.54156017303467,0.09003682424604981,-0.004528479689165468,0.3658744914874419
1559244063.833952,-0.8430622816085814,-2.1637070178985596,-10.078923225402832,0.0512783720023379,0.04102269676963249,0.36187878445642785
1559244063.8439484,-0.5755751132965088,-1.6454505920410158,-10.215054512023924,-0.08750620535447245,0.006259956758421103,0.3857199018775216
1559244063.8539376,0.12419047951698305,-0.41787546873092646,-9.293179512023924,0.03223211799874212,0.05740513637644413,0.40103680657100327
1559244063.8639355,-0.5970696210861207,-1.208395600318909,-9.7254581451416,0.10375545777845571,0.03209892873531914,0.42714217684039607
1559244063.8739405,-0.3964542150497437,-2.115941286087036,-10.329691886901855,0.013718629371216689,0.05633960978549263,0.433535294774213
1559244063.8839388,-0.6281172037124634,-1.483047604560852,-9.517677307128906,-0.009856102240949962,0.08044710573343232,0.43872975719089896
1559244063.8939507,-1.2992234230041506,-1.2298901081085205,-9.54156017303467,0.06140085172983655,0.03822569519001996,0.4672325383630945
1559244063.903964,-1.0054651498794558,-2.092058658599853,-9.625149726867678,0.07938158330367001,0.005860385327111591,0.4599070477316409
1559244063.9139404,-0.2555457949638366,-2.16609525680542,-10.229384422302246,-0.020378157040798657,0.04248779323144755,0.481350720960418
1559244063.923934,-0.5087032914161683,-1.5212600231170652,-9.723069190979006,0.004128907737707305,0.06419785747063829,0.4888094029358894
1559244063.93393,-0.9003809690475462,-1.5714138746261597,-9.706351280212402,0.061534043073854135,0.023574730571869346,0.5130500943890358
1559244063.9439316,-0.33435896039009094,-1.9702564477920528,-10.25326728820801,0.03116659348838523,0.04928051016445249,0.518644097548261
1559244063.9539456,-0.9290403127670288,-2.0347399711608887,-9.823377609252928,-0.034229977756032925,0.07858243523956451,0.5388890486808797
1559244063.9639487,-0.9266520142555236,-1.2131721973419187,-9.761281967163086,-0.01624924930309135,0.021443681551155558,0.5436839037759994
1559244063.9739454,-0.021494505926966667,-1.1677948236465454,-9.625149726867678,0.055540470043765514,0.06060171198810941,0.5752500525710857
1559244063.9839363,-0.5922930240631104,-1.779194116592407,-10.277150154113768,-0.0002663811438438699,0.07898200927161728,0.5968269837229079
1559244063.9939363,-0.40600731968879694,-1.4758827686309814,-9.940402984619139,-0.007325481268778002,0.054208560764778826,0.6069494592892173
1559244064.0039418,-0.19822710752487185,-1.10331130027771,-9.660974502563475,0.008524196603003837,0.10921626959366317,0.6409130189871068
1559244064.0139527,-1.4926739931106565,-1.3373626470565796,-9.6729154586792,0.029435116419129593,0.05101198931430273,0.6519678672510529
1559244064.0239475,-0.21733333170413968,-1.4066227674484253,-10.050263404846191,0.03782612115796719,0.04928051016445249,0.6572954544327293
1559244064.0339363,-0.7379780411720275,-1.6502270698547363,-10.021604537963869,-0.002663811535966571,0.12852889796291575,0.6927241522043259
