ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),YYYY-MO-DD HH-MI-SS_SSS
0.26509889960289,-1.2776557207107544,-10.687933921813963,0.13252462163868656,-0.05367579954989768,-0.4536470878523279,1559601934.743
-1.4687912464141846,-3.1930549144744877,-9.429311752319336,-0.03569507213725339,-0.06326552222370438,-0.4564440727871836,1559601934.753
-0.3845128118991852,-0.3748864531517029,-10.78107738494873,-0.04635031724082239,-0.0700582391567093,-0.36600768283145946,1559601934.763
-0.625728964805603,-0.4966886341571808,-8.691333770751951,0.19512418714230295,-0.06459742734150184,-0.35295503098627673,1559601934.773
-0.30808791518211365,-2.1899781227111816,-9.770834922790527,0.06646209367418046,-0.01744796515746584,-0.3737327474949659,1559601934.783
-0.5516923069953918,-1.6311209201812744,-10.802571296691896,-0.0023974304083773466,-0.1266642357914263,-0.33603979687507035,1559601934.793
1.435355305671692,-1.022109866142273,-9.57260799407959,0.06979186062986334,0.09536445303961813,-0.3415006419797914,1559601934.803
-3.1334211826324463,-2.0610110759735107,-9.252578735351562,0.09363297388976786,-0.11148050579720538,-0.3022093952316848,1559601934.813
0.5373626351356506,-1.8078534603118896,-10.793018341064453,0.036627407384187315,-0.11081455739949582,-0.36054687101625205,1559601934.823
0.7499194145202637,-2.610315084457397,-9.21914291381836,0.09762868924316027,0.12386723421181378,-0.28635972516213265,1559601934.833
-2.968630075454712,-2.9924395084381104,-10.241326332092283,-0.09816145461923063,-0.1583635925752873,-0.3313781331239684,1559601934.843
1.910622715950012,-1.6167912483215332,-10.028769493103027,0.13159228223056346,-0.1153430381289586,-0.311932330055455,1559601934.853
-0.2221098840236664,-2.1040000915527344,-11.607420921325685,-0.03476273897091409,0.08404324705477198,-0.2609203282575847,1559601934.863
-2.3763370513916016,-2.8324248790740967,-8.082322120666504,0.0006659528839916427,-0.21989762732676305,-0.3092685031751033,1559601934.873
2.5315752029418945,-0.8907545804977417,-10.222219467163086,-0.002663811535966571,0.009323339985771513,-0.2571909872698491,1559601934.883
-2.533963441848755,-2.99005126953125,-9.57977294921875,0.11920556213833346,-0.021443681551155558,-0.25838970936600736,1559601934.893
-0.5922930240631104,-3.0951354503631587,-9.692022323608398,-0.10015930813473764,-0.1622261082622837,-0.29901283626477626,1559601934.903
0.6878241896629333,-1.0292747020721436,-10.06937026977539,-0.04701626979972112,-0.017847536068626695,-0.23534774000901915,1559601934.913
-0.905157506465912,-2.665245532989502,-8.065604209899902,0.16409078707852995,-0.06326552222370438,-0.25252932351874713,1559601934.923
-0.3654066026210785,-2.3762636184692383,-12.216432571411133,-0.08311091596902727,-0.10588650263798027,-0.2262907785500936,1559601934.934
0.3248058557510376,-2.075340747833252,-8.352197647094728,0.006526337886010328,0.02224282545407188,-0.2547935597222893,1559601934.943
0.07881318777799606,-1.69321608543396,-10.348798751831056,0.002264239844582734,-0.03223211799874212,-0.23028650222586444,1559601934.953
-1.721948742866516,-2.691516399383545,-9.364828109741213,0.06339871356772195,-0.07778329549783737,-0.2148363895436083,1559601934.963
0.9600878953933716,-3.10468864440918,-9.500959396362305,0.04754903517579147,-0.11201327117327572,-0.2473348943915748,1559601934.973
-0.3654066026210785,-2.64136266708374,-11.182307243347168,-0.040623122737579724,0.06672847636221564,-0.19991904223742246,1559601934.983
-0.5182564258575441,-2.615091562271118,-8.342644691467285,0.05647280112951021,-0.11667494324675608,-0.2506646613472577,1559601934.993
1.1201025247573853,-1.8675603866577148,-11.304109573364258,-0.042620984575465135,0.05514089601171274,-0.16808649410954396,1559601935.003
-2.858769178390503,-2.9398975372314453,-7.707362651824951,0.0033297643549396326,-0.12413361689984898,-0.20498029666533404,1559601935.013
-0.32958242297172546,-1.1271941661834717,-9.35766315460205,0.027304067398415798,-0.1311927165208891,-0.2390770809967548,1559601935.023
1.8437509536743164,-1.6502270698547363,-10.699875831604004,0.20644538480477076,0.12639785310339113,-0.1310595251768715,1559601935.033
-4.874475955963135,-3.529802083969116,-10.145794868469238,-0.08164581950721221,-0.17021755561382534,-0.21070749116857668,1559601935.043
2.0443663597106934,-0.9647912383079528,-8.242337226867676,-0.05540727869974791,-0.11081455739949582,-0.2390770809967548,1559601935.053
1.2896703481674194,-1.177348017692566,-9.71112823486328,0.26052075422553195,0.09962655108104568,-0.10215716997262306,1559601935.063
-3.830798625946045,-4.63796329498291,-11.301721572875975,-0.02690449544695763,-0.08937087584834026,-0.17794260363257502,1559601935.073
1.8007619380950928,-2.483736276626587,-8.125310897827147,-0.1319918562626162,-0.0808466797654851,-0.2184325391873264,1559601935.083
-0.6496117115020752,0.8335824012756348,-10.492094993591307,0.03090021288094465,0.10934946093768078,-0.10375545777845573,1559601935.093
-3.030725240707397,-2.8969085216522217,-7.511523723602295,0.2919537283213577,-0.20737772421289385,-0.2148363895436083,1559601935.103
1.9345054626464844,-1.5785787105560305,-12.796783447265625,-0.21989762732676305,0.0335640231165396,-0.22029720135881575,1559601935.113
-2.061084270477295,-1.991750955581665,-7.480476379394531,0.04741584383177387,0.07671777306807509,-0.22256143756235794,1559601935.123
-3.119091510772705,-1.638285756111145,-8.653120994567871,0.026771304102940045,-0.2016505297096512,-0.3050064134560541,1559601935.133
1.803150177001953,-1.2704908847808838,-11.261120796203613,0.23881069830871965,-0.10442140617616524,-0.3102008425832264,1559601935.143
0.4633260071277618,-3.3673992156982417,-11.392476081848145,0.017048393206007675,0.09669635815741558,-0.2757044842197529,1559601935.153
-1.2490695714950562,-1.92965567111969,-9.25019073486328,-0.19139484615456734,0.06566295393245332,-0.33603979687507035,1559601935.163
-2.2258753776550293,-0.5707252621650696,-7.781399250030518,0.21603511163976655,-0.14690920356880202,-0.3811914294704373,1559601935.173
2.3811135292053223,-3.166783809661865,-10.671216011047363,0.21723381709116804,0.030500640929486494,-0.2831631661952242,1559601935.183
-2.0324249267578125,-4.669011116027832,-12.708417892456055,-0.16102740281088224,-0.018380299364102445,-0.4015695719470737,1559601935.193
1.2036923170089722,-0.231589749455452,-8.280549049377441,-0.06939228659781058,0.06219999563275287,-0.3961087601318662,1559601935.203
-2.3452894687652592,-0.33906227350234985,-8.84657096862793,0.20031861626947528,-0.12386723421181378,-0.3324436638761091,1559601935.213
1.1296557188034058,-3.013934135437012,-10.804959297180176,0.13665352833609656,-0.004794860816754693,-0.4066308097302284,1559601935.223
-1.5022270679473877,-3.059311389923096,-10.267597198486328,-0.16715417134617766,0.030767021536927064,-0.3311117504359332,1559601935.233
-1.117714285850525,-0.563560426235199,-8.815524101257324,0.0492805101644525,-0.09563082740527487,-0.4837481651527346,1559601935.243
0.671106219291687,-1.2752673625946045,-9.264519691467283,0.24800085111166276,0.026504923495499474,-0.34349847885054163,1559601935.253
-2.3548424243927,-3.2169377803802486,-11.440241813659668,-0.026238542888058897,-0.09376616523378546,-0.4641691374506901,1559601935.263
0.3200293183326721,-1.2060073614120483,-9.43647575378418,-0.08630749158069258,0.004794860816754693,-0.4479198933490852,1559601935.273
-0.9362051486968994,-0.9050842523574828,-8.108592987060549,0.15276958941606222,-0.07911520061563485,-0.4392624892774557,1559601935.283
1.022183179855347,-2.8491427898406982,-11.304109573364258,0.14304667123704876,-0.01744796515746584,-0.472426967490267,1559601935.293
-0.9314285516738892,-3.0760293006896973,-10.42044734954834,-0.1583635925752873,0.04461884225216134,-0.472426967490267,1559601935.303
-1.050842523574829,-0.7283516526222229,-7.962908267974853,0.03343083385311661,-0.10735159909979536,-0.5427515643678762,1559601935.313
2.020483493804932,-1.8293479681015012,-9.35527515411377,0.27943380856273176,-0.038891647748918685,-0.4821498690245236,1559601935.323
-2.068248987197876,-3.737582445144653,-12.600945472717285,-0.11800684836455355,0.09363297388976786,-0.5371575612086512,1559601935.333
-1.5905934572219849,-1.4687179327011108,-7.647655487060548,-0.09083597231015532,-0.1855344603073071,-0.6221331393491678,1559601935.343
1.234739899635315,0.9458314776420592,-9.481853485107422,0.1961897178944437,-0.029301925075112006,-0.5065237518216877,1559601935.353
-1.612087965011597,-3.247985363006592,-10.468212127685547,0.2509310440352929,-0.06792719013599552,-0.6125434291589288,1559601935.363
1.1009963750839231,-3.2790329456329346,-10.678380966186523,-0.15170405866392153,-0.05580684857061148,-0.6096132195905418,1559601935.373
-0.8287326097488403,-0.5205714106559753,-9.992944717407227,-0.08124624547515945,-0.054075373581950435,-0.6170719348555267,1559601935.383
0.6018461585044861,-1.045992732048035,-7.738410472869872,0.3452299663227703,-0.17261498316138515,-0.6113447403522839,1559601935.393
-0.9218754768371582,-3.646827936172485,-11.865355491638185,0.08031391438941474,-0.12386723421181378,-0.5888355030818526,1559601935.403
0.4107838869094849,-2.6437509059906006,-9.92607307434082,-0.1060196939819979,0.01611605899937106,-0.6690162261272498,1559601935.413
-0.7045421004295349,0.4514578878879547,-9.899802207946776,-0.011987151261663756,-0.04381969834924503,-0.6864641923250129,1559601935.423
0.8884395360946655,-1.1486886739730835,-8.187406539916992,0.2751717188436825,-0.2097751517604536,-0.6467734381238808,1559601935.433
0.6472234725952148,-3.178725242614746,-12.319128036499025,0.006126766454700816,-0.0013319057679832855,-0.6663523992468979,1559601935.443
-1.351765513420105,-3.157230854034424,-9.056739807128906,-0.13239143029466902,-0.0230419693569882,-0.7143010167771208,1559601935.453
-2.0515310764312744,0.06216849759221078,-8.010673522949219,-0.017847536068626695,-0.19126165481054974,-0.7561228990615615,1559601935.463
1.0675604343414309,-1.7529231309890747,-9.429311752319336,0.4544462359164334,-0.06219999563275287,-0.7245567169769613,1559601935.473
-2.4455971717834477,-4.301216125488281,-12.030146598815918,-0.1354548145623167,-0.2305528849138996,-0.7792980597625673,1559601935.483
2.0754139423370357,-1.6167912483215332,-10.3917875289917,-0.09749549789914268,0.08324410731304485,-0.8532188229286514,1559601935.493
-1.8724102973937988,-0.9552381038665771,-7.303743362426758,0.1353216232182991,-0.2883575953223965,-0.7876890145671344,1559601935.503
1.378036618232727,-2.4288058280944824,-11.246790885925293,0.19339271631483115,-0.048081796390672615,-0.8051369807648976,1559601935.513
-1.0389010906219482,-3.035428524017334,-9.510512351989746,-0.09882740301694018,-0.11041498336744306,-0.8640072219255353,1559601935.523
0.3486886322498321,-0.8214945197105408,-8.356974601745605,0.08537516049494785,-0.2336162691815473,-0.8352380913548179,1559601935.533
2.00376558303833,-1.846065878868103,-11.199026107788086,0.23641327076115984,0.11227965386131088,-0.7686428188201875,1559601935.543
-2.385890007019043,-3.7017581462860103,-9.859201431274414,-0.06206680844992449,-0.18380298947983525,-0.8771931316937628,1559601935.553
1.6813479661941528,-1.268102526664734,-9.844871520996094,0.016382440647108937,-0.17261498316138515,-0.8291112895300088,1559601935.563
0.7451428771018982,-1.413787603378296,-8.428622245788574,0.13185866491859866,0.06992504781269172,-0.7654462265637654,1559601935.573
-3.7448205947875977,-3.3148572444915767,-11.199026107788086,0.09749549789914268,-0.3289807222211654,-0.8910448983135374,1559601935.583
3.943047523498535,-1.5021538734436035,-9.658586502075195,-0.07698414743373183,-0.06273276100882323,-0.7971455667028695,1559601935.593
-2.087355375289917,-0.9361318945884703,-9.79710578918457,0.11068136605547824,0.006792719013599553,-0.8223185642746256,1559601935.603
-1.0651721954345703,-2.4741830825805664,-8.208901405334473,0.19579014386239094,-0.3510903521700305,-0.8747956875014462,1559601935.613
3.016395568847656,-0.9313552975654602,-13.955099105834961,-0.035561880793235814,0.04328693713436387,-0.7995430108951862,1559601935.623
-1.6789597272872925,-2.5577728748321533,-6.496505260467528,0.11254603654934606,-0.01931263253044176,-0.9279387341588412,1559601935.633
-0.4967619180679321,-0.4966886341571808,-11.196637153625488,0.02663811483951706,-0.2052466793533692,-0.9226110803981376,1559601935.643
0.9290403127670288,-2.0419046878814697,-8.911054611206055,0.23721240218050854,-0.05021284541138642,-0.9100911606395116,1559601935.653
-1.7315018177032468,-2.6437509059906006,-10.384622573852539,-0.015583296744192612,-0.1216029896858932,-1.037554577784557,1559601935.663
0.05254212394356728,-0.9361318945884703,-9.763669967651367,0.13585438027199104,-0.14118200906555933,-0.9979969816379288,1559601935.673
-0.3988424837589264,-1.7624762058258057,-9.245413780212402,0.1740800713008218,-0.15250320672802706,-1.0668564737313446,1559601935.683
0.3988424837589264,-2.770329713821411,-10.289091110229492,0.11467708140887065,-0.16102740281088224,-1.084171281874604,1559601935.693
0.04537728801369667,-1.5451428890228271,-11.289780616760256,-0.030500640929486494,-0.06526337990040057,-1.1053485391258322,1559601935.703
0.4203369915485382,-0.8788132071495056,-7.239260196685791,0.2290877801297061,-0.108949886905628,-1.1414432269070305,1559601935.713
-1.2538461685180664,-0.9003077149391174,-10.205501556396484,0.20205010374170396,-0.19419184773417986,-1.133185430156967,1559601935.723
-0.0812014639377594,-2.689128160476685,-10.083699226379396,0.12546552201764646,-0.08777258804250762,-1.1790029861829083,1559601935.733
0.494373619556427,-1.1988425254821775,-9.352886199951172,-0.009056959378330936,-0.08897130181628751,-1.1992479373155271,1559601935.743
0.458549439907074,-0.5731135606765747,-10.451494216918944,0.3572171207053259,-0.04635031724082239,-1.1539631466656564,1559601935.753
0.15762637555599213,-3.3745641708374023,-10.312973976135254,0.14411220198918945,-0.2296205455057765,-1.1712778216508608,1559601935.763
1.3708717823028564,-1.9129377603530884,-11.134542465209961,-0.052610277120135385,0.07432033719813691,-1.1747408631743457,1559601935.773
-1.8007619380950928,-0.7402930259704591,-7.201047420501709,0.12533233067362884,-0.2181661564992912,-1.11906721427013,1559601935.783
2.1470623016357417,-0.11456410586833955,-12.17583179473877,0.19991904223742246,0.057937897591325276,-1.1362487312008307,1559601935.793
-2.7775678634643555,-2.209084272384644,-9.431699752807617,0.15476744293156924,-0.0765845817240575,-1.1357159658247604,1559601935.803
1.88435161113739,-2.0777289867401123,-7.831552982330322,0.03729335994308605,-0.2860933424740975,-1.1900577678678272,1559601935.813
0.70693039894104,-0.3916043937206268,-12.242703437805176,0.19072890607923626,0.06339871356772195,-1.01278112095534,1559601935.823
-3.1023736000061035,-4.678564071655273,-7.554512977600098,0.3167271851505746,-0.3341751513483377,-1.0873678075519988,1559601935.833
2.9710183143615723,-1.6263443231582642,-13.035612106323242,-0.22029720135881575,-0.07631819903602231,-1.1010864826962967,1559601935.843
-0.9314285516738892,-1.0030037164688108,-8.03455638885498,0.1814055619322755,0.039557600307817416,-0.9948003893815068,1559601935.853
-2.3620073795318604,-2.146989107131958,-8.927772521972656,0.1321250476066338,-0.34443081825866473,-1.081640613048756,1559601935.863
5.034491062164307,-2.529113531112671,-11.165589332580566,0.19445823042221505,-0.03676059872820489,-1.0811078476726856,1559601935.873
-1.6885128021240234,-2.4216411113739014,-10.53030776977539,-0.12772975822118862,0.028236400564755106,-1.0021258800129604,1559601935.883
-0.9218754768371582,-0.8597069382667542,-9.135553359985352,0.15250320672802706,-0.2944843638576919,-1.0591314423573521,1559601935.893
3.357919454574585,-1.9511501789093015,-9.959508895874023,0.2735734393602283,-0.0376929298139496,-0.9908046490609791,1559601935.903
-3.052219867706299,-2.918402910232544,-12.022981643676758,-0.048081796390672615,-0.12892847199496849,-0.9824136276773848,1559601935.913
2.299911975860596,-1.3158681392669678,-7.024314880371094,0.08311091596902727,-0.14690920356880202,-1.0098509113869534,1559601935.923
-0.2961465120315552,-1.3087033033370972,-11.488007545471193,0.19259356825072566,-0.008124624651545674,-0.9372620616610452,1559601935.933
-1.3087764978408811,-3.4939780235290527,-9.176154136657717,0.08550834351658704,-0.2603875628815144,-0.9584393854913006,1559601935.943
2.142285823822021,-1.3254212141036987,-10.838396072387695,0.015982868695650774,-0.06885952538292943,-0.9543104205372416,1559601935.953
-1.3016117811203003,-2.9375090599060063,-8.645956039428711,0.16955159889373742,-0.043952889693262616,-0.9071609510711246,1559601935.963
-0.7690256237983704,-2.7798826694488525,-11.375758171081545,-0.002530620972171959,-0.22162911479899164,-0.9488496087220344,1559601935.973
2.548293113708496,-1.3636337518692017,-9.660974502563477,-0.03129978483240282,0.031033404224962244,-0.8758612182535869,1559601935.983
-1.4544615745544434,-1.4257289171218872,-9.281238555908203,0.18260426738367694,-0.1237340428677962,-0.8628085331188905,1559601935.993
0.3797362744808197,-2.2998387813568115,-10.281927108764648,0.1068188420461034,-0.2148363895436083,-0.8743960801798797,1559601936.003
1.9583883285522459,-2.615091562271118,-9.873531341552734,-0.0376929298139496,0.033830405804574776,-0.803938291958253,1559601936.013
-1.6073113679885864,-1.602461576461792,-9.895025253295898,0.008257815475414612,-0.1216029896858932,-0.8608106962481403,1559601936.023
0.8550036549568176,-1.5570842027664185,-9.071069717407227,0.14650962953674926,-0.11933875348235105,-0.7862239430724546,1559601936.033
-0.3677948713302612,-2.0968351364135738,-10.812124252319336,0.02557259032916016,-0.0891044931603051,-0.7598521901150267,1559601936.043
0.3677948713302612,-1.4257289171218872,-8.872842788696289,0.0848423951188775,-0.12959442871505644,-0.7634483896930152,1559601936.053
0.8358974456787109,-2.182813167572021,-9.68246841430664,0.13305737869237852,-0.07645139038003991,-0.6783395536294538,1559601936.063
-0.43705493211746216,-2.8682491779327397,-10.654498100280762,0.01731477381344825,-0.07498629391822485,-0.6644877870096789,1559601936.073
-0.635282039642334,-1.7314286231994631,-9.45797061920166,-0.0796479659917052,-0.10855031287357524,-0.6936565249019626,1559601936.083
-0.10269597172737123,-0.31040292978286743,-8.813135147094727,0.1162753692147033,-0.09083597231015532,-0.6509023364989123,1559601936.093
-0.9648644924163818,-2.068175792694092,-9.81860065460205,0.1807396052121876,-0.1153430381289586,-0.6815361458858757,1559601936.103
0.41794872283935547,-2.3714871406555176,-10.957809448242188,-0.024507065818803263,-0.10095845619884318,-0.7013815562759556,1559601936.113
0.16717948019504547,-1.4328937530517578,-9.794717788696287,0.039557600307817416,-0.012386723213121918,-0.6810033805098055,1559601936.123
-2.1709451675415044,-1.879501819610596,-8.987480163574219,0.07285524073632185,-0.08710663132241969,-0.7238907269673598,1559601936.133
-0.17912088334560394,-0.6829743385314941,-10.06220531463623,0.04741584383177387,-0.13478885784222874,-0.7890209280073104,1559601936.143
-0.7929084300994873,-1.0865933895111084,-9.149882316589355,0.12466637395354092,-0.04222141054341237,-0.7554569090519598,1559601936.153
-0.4012307822704315,-3.4151649475097656,-9.553502082824707,0.20831004697626013,-0.2356141226970543,-0.8018072304539714,1559601936.163
1.6980658769607544,-3.529802083969116,-11.951333045959473,-0.03795931250198478,-0.024906637770261426,-0.7412055351106188,1559601936.173
-1.0795018672943115,-1.8389010429382324,-9.19764804840088,-0.10362226643443813,-0.05101198931430273,-0.7695751249387969,1559601936.183
0.3104761838912964,-0.2483076900243759,-9.188095092773438,0.15703167913511146,-0.08990363290203221,-0.7514612353104596,1559601936.193
-0.11941391974687575,-2.5506081581115723,-10.107582092285156,0.2274895006462519,-0.1279961409092238,-0.6920582287737516,1559601936.203
-0.730813205242157,-3.5966739654541016,-11.370981216430664,-0.05500770466769515,-0.0628659481916516,-0.7469327296138616,1559601936.213
-0.1910622715950012,-1.1964541673660278,-9.00419807434082,-0.08657387426872774,-0.059269802709122736,-0.7685095941866562,1559601936.223
-0.8741098642349243,-0.5802783966064453,-9.403039932250977,0.1772766469124871,-0.08137943681917705,-0.7208273593444688,1559601936.233
-0.3988424837589264,-2.834813117980957,-9.997721672058104,0.16329163901442442,-0.14770835163290752,-0.7798308251386377,1559601936.243
0.22688645124435425,-2.373875379562378,-10.656886100769043,-0.10974903496973352,-0.031832546047283965,-0.7887545453192751,1559601936.253
-0.988747239112854,-0.5731135606765747,-8.870453834533691,0.06113447320299058,-0.05713875368840896,-0.7770337736247547,1559601936.263
-0.19822710752487185,-0.589831531047821,-9.020915985107422,0.1622261082622837,-0.14344624526910152,-0.8280457587778681,1559601936.273
-0.13135531544685364,-2.1708717346191406,-10.506424903869627,0.11081455739949582,-0.015583296744192612,-0.8347053259787476,1559601936.283
-0.2722637355327606,-2.1446006298065186,-9.93801498413086,0.044086081037280185,-0.10668565070208584,-0.8621425431092891,1559601936.293
0.3248058557510376,-0.8907545804977417,-9.775611877441406,0.034363167019455916,-0.07072419587679725,-0.8578804866797534,1559601936.303
0.033435896039009094,-1.447223424911499,-9.856813430786133,0.16116059415489986,-0.027703639349873955,-0.852419674864546,1559601936.313
-0.7738022208213806,-2.488512754440308,-10.004886627197266,0.1176072743325008,-0.15290278076007982,-0.8657387426872775,1559601936.323
0.7093186974525452,-1.8245713710784912,-10.023992538452148,0.0010655245753754797,-0.09043639827810257,-0.8662715080633479,1559601936.333
-0.38928937911987305,-1.3731868267059326,-9.517677307128906,0.050745606626267564,-0.03995717017868099,-0.8489566999200886,1559601936.343
-1.1750329732894895,-1.3110915422439575,-9.914132118225098,0.07272204939230427,-0.14864067439627382,-0.9044971907698002,1559601936.353
0.3391355276107788,-1.3349744081497192,-9.873531341552734,0.08044710573343232,-0.12932804602702125,-0.8488235418655846,1559601936.363
0.06926007568836212,-1.2442197799682615,-10.578073501586914,-0.02224282545407188,-0.06353190075055032,-0.8333734125385718,1559601936.373
-0.2030036598443985,-0.694915771484375,-8.815524101257324,0.10375545777845573,-0.1362539543040438,-0.8874487653145762,1559601936.383
-0.4967619180679321,-1.0889816284179688,-10.382234573364258,0.09762868924316027,-0.0942989222874774,-0.8324411064199623,1559601936.393
-0.5660219788551331,-1.549919366836548,-10.035934448242188,0.03569507213725339,-0.1454440987846085,-0.8364367801614626,1559601936.403
0.4681025743484497,-1.45677649974823,-10.112359046936037,0.07778329549783737,-0.0827113419369745,-0.9022329046319876,1559601936.413
-0.07164835184812546,-1.5833553075790403,-10.986469268798828,0.03915802627576466,-0.06539657124441818,-0.8489566999200886,1559601936.423
-0.7523077130317688,-0.8191062211990356,-8.98270320892334,0.0009323340115808674,-0.10109164754286076,-0.851220919478874,1559601936.433
-0.12419047951698305,-0.5755018591880798,-9.560667037963867,0.09682954950143316,-0.09882740301694018,-0.9075605583926909,1559601936.443
-0.5851281881332397,-2.025186777114868,-10.642557144165039,0.12027108456809572,-0.1197383275144038,-0.8922436536992093,1559601936.453
-0.3606300354003906,-1.7266520261764526,-9.81621265411377,-0.06912590807096461,-0.11361155897910835,-0.8865164591959666,1559601936.463
-0.7785787582397461,-0.3271208703517914,-8.581472396850586,0.08124624547515945,-0.1383850074859468,-0.9395262812198304,1559601936.473
1.0627838373184204,-0.5826666951179504,-10.451494216918944,0.13825181614192922,-0.13425609246615838,-0.9274059687827708,1559601936.483
0.21972161531448364,-2.3261098861694336,-10.40134048461914,0.1226685204380339,-0.0962967841253628,-0.8987699962665575,1559601936.493
-0.6137875318527222,-1.872336983680725,-10.587626457214355,-0.1269306184794615,-0.10921626959366318,-0.9597712323524492,1559601936.503
0.5134798288345337,0.3201025724411011,-9.610820770263672,0.028902353123653843,-0.06233318697677045,-0.97002693255229,1559601936.513
-1.3828132152557373,-0.952849805355072,-9.128388404846193,0.20378157456917576,-0.15556659099567474,-0.9531117317305972,1559601936.523
-0.4155604541301727,-2.6246447563171387,-11.667128562927244,0.028902353123653843,-0.17567836742903284,-0.9777519639262826,1559601936.533
0.7379780411720276,-1.3325860500335691,-9.92607307434082,-0.11188007982925813,-0.06672847636221564,-1.0151785651476568,1559601936.543
-1.0675604343414309,0.2389010936021805,-9.69441032409668,0.04035674421073375,-0.06979186062986334,-0.99187017981312,1559601936.553
-0.15046153962612152,-1.5738022327423096,-9.434087753295898,0.19259356825072566,-0.23707921083649094,-0.9940012413174012,1559601936.563
0.6424468755722046,-1.7409816980361938,-11.34471035003662,-0.08097987110950268,-0.0598025680851931,-1.0073203091401326,1559601936.573
-1.7123955488204956,-0.6519267559051514,-8.617297172546388,-0.0387584564049011,-0.15290278076007982,-1.0195738462107236,1559601936.583
0.8836629986763,0.4729523956775665,-9.598878860473633,0.13052675980080114,-0.16702098000216006,-1.0387532665912018,1559601936.593
-0.0,-1.5714138746261597,-10.496871948242188,0.15556659099567474,-0.05633960978549263,-1.0067875437640623,1559601936.603
-1.3111648559570312,-2.0299632549285893,-10.819289207458496,-0.07471991123018967,-0.20471391397729885,-1.0275652602727516,1559601936.613
1.8174798488616943,0.002461538417264819,-9.71590518951416,0.04994646272335123,-0.0933665912017327,-1.0201066115867938,1559601936.623
-1.8915164470672607,-0.38682782649993896,-8.548036575317383,0.15530020830763958,-0.12959442871505644,-1.0171764020184069,1559601936.633
0.6472234725952148,-1.8174065351486208,-9.93801498413086,0.13891776453963875,-0.1772766469124871,-1.062461192668278,1559601936.643
0.9457582235336304,-2.089670419692993,-11.999098777770994,-0.02011177643335808,-0.059269802709122736,-0.9961323028216826,1559601936.653
-1.53088641166687,-1.201230764389038,-8.803582191467285,-0.010921626751306856,-0.1615601681869526,-1.0340916028400997,1559601936.663
0.6281172037124634,-0.23636630177497864,-9.503348350524902,0.15063854455653766,-0.16009506340275914,-1.0335588374640294,1559601936.673
0.9839707016944884,-1.671721577644348,-10.009662628173828,0.14477815870927738,-0.10881669556161044,-0.995066772069542,1559601936.683
0.028659339994192123,-1.509318709373474,-10.53030776977539,0.02503982703368441,-0.14690920356880202,-1.007453467194637,1559601936.693
0.5349743366241455,-1.1916776895523071,-8.40712833404541,0.11254603654934606,-0.04701626979972112,-0.9556423339774176,1559601936.703
-1.545216083526611,-1.7003809213638306,-10.926761627197266,0.039557600307817416,-0.1919276115306377,-1.0331592967214902,1559601936.713
1.1559267044067385,-1.3636337518692017,-8.782088279724121,0.09483168766354774,-0.14304667123704876,-0.9411245773480412,1559601936.723
-0.4083956182003021,-1.2275018692016602,-11.230072975158693,0.02610535154404131,-0.0701914305007269,-0.9440547869164284,1559601936.733
-0.09314285963773727,-2.0633993148803706,-9.116446495056152,0.17021755561382534,-0.18393618082385285,-0.9830796176869864,1559601936.743
0.76663738489151,-1.447223424911499,-10.346409797668457,-0.07272204939230427,-0.07671777306807509,-0.9421901081001822,1559601936.753
-0.2770403027534485,-1.165406584739685,-9.792329788208008,0.054208560764778826,-0.08044710573343232,-0.9112899160251836,1559601936.763
0.3224175870418549,-1.0889816284179688,-8.839406967163086,0.05474132614084918,-0.08191220219524739,-0.9416573427241116,1559601936.773
-1.6192528009414673,-1.69321608543396,-11.036623001098633,0.11201327117327572,-0.2514637927666064,-0.9525789663545268,1559601936.783
0.3988424837589264,-2.015633583068848,-9.684857368469238,-0.08937087584834026,-0.058870232838259186,-0.9258076726545598,1559601936.793
-0.4919853508472442,-0.09545787423849106,-9.739787101745604,0.03369721446055718,-0.11720770030044805,-1.0106500594510588,1559601936.803
-0.06448351591825485,-0.881201446056366,-9.94040298461914,0.2061790021167355,-0.14344624526910152,-0.9684286364240788,1559601936.813
-0.8717216253280641,-2.2807326316833496,-10.17445468902588,-0.06433104465346666,-0.16528949252993144,-1.0055887883783905,1559601936.823
0.6376703381538391,-0.7880585789680481,-9.529619216918944,0.0775169128098022,-0.16435716976656514,-1.0027918034435348,1559601936.833
-0.2459926754236221,-0.8788132071495056,-10.217443466186523,0.14078243503350654,-0.09736230655512512,-1.0123815136337737,1559601936.843
0.3869011104106903,-2.192366361618042,-10.78107738494873,0.07618500769200473,-0.12533233067362884,-1.007586691828168,1559601936.853
-0.7952967286109924,-1.1080878973007202,-9.121223449707033,-0.02663811483951706,-0.12346766017976102,-1.0158444885782312,1559601936.863
-0.13374358415603638,-0.38682782649993896,-10.456271171569824,0.16768693672224802,-0.1563657390597803,-1.028231183703326,1559601936.873
0.5946813225746155,-2.0013039112091064,-9.364828109741213,0.14051605234547138,-0.12852889796291575,-0.9579066201152304,1559601936.883
-0.955311357975006,-1.9463735818862915,-11.440241813659668,-0.06446423599748424,-0.09190149473991764,-1.0304954698411386,1559601936.893
