1.559244051879639864e+09,1.559244051884759903e+09,2.052405041485915946e-02,6.327605835476698970e-02,-2.784395673040210850e-01
1.559244051879639864e+09,1.559244051889751911e+09,2.185563095989877941e-02,6.261026808224719187e-02,-2.864290339295019749e-01
1.559244051879639864e+09,1.559244051894743919e+09,2.252142123241858765e-02,6.221079391873528958e-02,-2.940190430362278340e-01
1.559244051879639864e+09,1.559244051899735928e+09,2.358668566845028430e-02,6.167816170071944298e-02,-3.006769457614258956e-01
1.559244051879639864e+09,1.559244051904727936e+09,2.358668566845028430e-02,5.994710699216794503e-02,-3.076011645956319707e-01
1.559244051879639864e+09,1.559244051909719944e+09,2.651616286753744403e-02,5.821605228361644013e-02,-3.139927512118221298e-01
1.559244051879639864e+09,1.559244051914711952e+09,2.691563703104932898e-02,5.541973313903324205e-02,-3.209169700460281494e-01
1.559244051895259857e+09,1.559244051919703960e+09,2.545089843150575085e-02,5.169130761292230203e-02,-3.287732952617619109e-01
1.559244051895259857e+09,1.559244051924695969e+09,2.611668870402555909e-02,5.901500061064021002e-02,-3.352980399324560490e-01
1.559244051895259857e+09,1.559244051929687977e+09,3.636985890083063028e-02,5.328920426696984874e-02,-3.454180520747571204e-01
1.559244051895259857e+09,1.559244051934679985e+09,2.864669173960083734e-02,4.330235017917270779e-02,-3.511438484184274955e-01
1.559244051895259857e+09,1.559244051939671993e+09,2.465195010448198096e-02,5.794973617460851684e-02,-3.597991219611849645e-01
1.559244051895259857e+09,1.559244051944664001e+09,3.863354582739798176e-02,4.649814348726778734e-02,-3.680549213404306630e-01
1.559244051895259857e+09,1.559244051949656010e+09,3.796775555487817005e-02,4.782972403230740382e-02,-3.764438787741802850e-01
1.559244051895259857e+09,1.559244051954648018e+09,2.944564006662460723e-02,4.769656597780344565e-02,-3.825691492813624861e-01
1.559244051895259857e+09,1.559244051959640026e+09,3.304090753823157867e-02,4.223708574314100767e-02,-3.925560033691596340e-01
1.559244051895259857e+09,1.559244051964760065e+09,4.622355493412381305e-02,4.183761157962912619e-02,-3.998796963668775351e-01
