ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.58990478515625,-1.3015384674072266,-9.863978385925293,0.03223211799874212,-0.007325481268778002,-0.0029301926635557957,0.0,2019-06-03 12:23:35:564
-0.5564688444137573,-1.3182563781738281,-9.835318565368652,0.03343083385311661,-0.006126766454700816,-0.0062599567584211025,0.010002613067626953,2019-06-03 12:23:35:574
-0.599457859992981,-1.3278095722198486,-9.866366386413574,0.03236530934275971,-0.006792719013599553,0.0009323340115808674,0.020029544830322266,2019-06-03 12:23:35:584
-0.6185641288757324,-1.3230329751968384,-9.899802207946777,0.029834688370587756,-0.004128907737707306,0.0009323340115808674,0.030025959014892578,2019-06-03 12:23:35:594
-0.6185641288757324,-1.3230329751968384,-9.820988655090332,0.032498498606182695,-0.0027970020997611835,-0.0033297643549396326,0.04000234603881836,2019-06-03 12:23:35:604
-0.58990478515625,-1.284820556640625,-9.837706565856934,0.033564023116539596,-0.0025306209721719587,-0.00013319057192193496,0.05000019073486328,2019-06-03 12:23:35:614
-0.6448351740837097,-1.2967618703842163,-9.861589431762695,0.02863597251621327,-0.003063383227350408,-0.0009323340115808674,0.059999942779541016,2019-06-03 12:23:35:624
-0.5946813225746155,-1.2537728548049927,-9.844871520996094,0.031965737391301555,-0.005594004199522367,0.00013319057192193496,0.06999826431274414,2019-06-03 12:23:35:634
-0.599457859992981,-1.3110915422439575,-9.866366386413574,0.029435116419129593,-0.0027970020997611835,-0.0006659528839916427,0.08000946044921875,2019-06-03 12:23:35:644
-0.6615530848503113,-1.2633260488510132,-9.83054256439209,0.03303126190165845,-0.007192290965057714,-0.004262098301501919,0.09000730514526367,2019-06-03 12:23:35:654
-0.635282039642334,-1.2728791236877441,-9.80427074432373,0.0303674495854689,-0.005327623071933142,-0.0050612419443439175,0.10000181198120117,2019-06-03 12:23:35:664
-0.6448351740837097,-1.2800439596176147,-9.80427074432373,0.03449635836347351,-0.0062599567584211025,0.0011987152041886733,0.11000633239746094,2019-06-03 12:23:35:674
-0.6400586366653442,-1.284820556640625,-9.873531341552734,0.03209892873531914,-0.002663811535966571,-0.00319657379114502,0.11999940872192383,2019-06-03 12:23:35:684
-0.6018461585044861,-1.2872087955474854,-9.878307342529297,0.032631689950200285,-0.006126766454700816,-0.0033297643549396326,0.13001012802124023,2019-06-03 12:23:35:694
-0.635282039642334,-1.2633260488510132,-9.883084297180176,0.03396359506799776,-0.007192290965057714,-0.012919485468300369,0.14000368118286133,2019-06-03 12:23:35:704
-0.6113992929458618,-1.2919853925704956,-9.880696296691895,0.031965737391301555,-0.0062599567584211025,-0.006526337886010328,0.15000009536743164,2019-06-03 12:23:35:714
-0.5851281881332397,-1.3134799003601074,-9.852036476135254,0.03409678641201535,-0.0050612419443439175,-0.010388864496128409,0.15999841690063477,2019-06-03 12:23:35:724
-0.6305055022239685,-1.2895970344543457,-9.782776832580566,0.032631689950200285,-0.0013319057679832855,-0.0037293360463234696,0.7301368713378906,2019-06-03 12:23:36:294
-0.625728964805603,-1.2537728548049927,-9.80427074432373,0.03289807055764086,-0.006925909837468489,-0.007991434347825389,0.7400283813476562,2019-06-03 12:23:36:304
-0.6042344570159912,-1.2872087955474854,-9.885472297668457,0.03289807055764086,-0.001997858586956347,0.0011987152041886733,0.7500109672546387,2019-06-03 12:23:36:314
-0.5922930240631104,-1.3373626470565796,-9.866366386413574,0.03316445324567604,-0.008124624651545674,-0.0050612419443439175,0.7599949836730957,2019-06-03 12:23:36:324
-0.6161758303642273,-1.2513846158981323,-9.849648475646973,0.03209892873531914,-0.004661669992885756,-0.004661669992885756,0.7699904441833496,2019-06-03 12:23:36:334
-0.5970696210861206,-1.2633260488510132,-9.863978385925293,0.03156616543984339,-0.008391005779134899,-0.00159828689557251,0.7800383567810059,2019-06-03 12:23:36:344
-0.6185641288757324,-1.284820556640625,-9.806659698486328,0.03343083385311661,-0.006659528709879265,-0.005327623071933142,0.7900209426879883,2019-06-03 12:23:36:354
