1.559244053753928661e+09,1.331905719219349585e-04,2.144368155115555438e-02,9.603040143732764766e-02
1.559244053763973236e+09,1.194719448263686090e-01,-5.993575526802148723e-02,6.086809051495539052e-02
1.559244053774113655e+09,1.358543802719910584e-02,6.539657124441816682e-02,1.190723707943158322e-01
1.559244053783947468e+09,-8.790577730593062550e-03,1.891306057898359608e-02,9.536445303961811615e-02
1.559244053793926239e+09,2.876916386023085567e-02,-5.607323125864665386e-02,1.057533112939627040e-01
1.559244053803931236e+09,1.041550234881300635e-01,6.046852064409183325e-02,1.367867196801141605e-01
1.559244053813952446e+09,-3.862526610118081297e-03,-1.052205479984869713e-02,1.169413259347912570e-01
1.559244053823961258e+09,-9.110235499819051286e-02,3.542869361040742321e-02,8.617430023667498051e-02
1.559244053833952904e+09,9.070278096613774987e-02,7.498629391822485279e-02,7.911520061563484529e-02
1.559244053843932152e+09,2.599879888494615598e-01,-8.670706561274532653e-02,6.712804623307919161e-02
1.559244053853927612e+09,1.125460365493460568e-01,-9.190149682051222679e-03,8.124624547515944817e-02
1.559244053863948345e+09,-3.276488129421787493e-02,9.096916365417292982e-02,7.205610099459472395e-02
1.559244053873964310e+09,1.358543802719910584e-02,-5.594003991462906389e-02,6.193361710590689073e-02
1.559244053883956909e+09,9.696273252307234525e-02,-1.065524614386628363e-02,5.114518065832032029e-02
1.559244053893950462e+09,2.410749386734509919e-02,2.464025508222624991e-02,4.222141054341237154e-02
1.559244053903933525e+09,-1.371862937121669061e-02,-6.259956758421102510e-03,2.650492349549947446e-02
1.559244053913928509e+09,8.870491912825233249e-02,-2.956830776314717940e-02,4.701626979972111514e-02
1.559244053923925400e+09,6.872633403891184600e-02,-1.798072741264428523e-02,3.636102469615212773e-02
1.559244053934000015e+09,-2.091092033627440713e-02,2.210963411005429161e-02,3.662740738418730768e-02
1.559244053943952560e+09,-1.438458193011542784e-02,2.357473057186934909e-02,2.503982703368441004e-02
1.559244053953948021e+09,6.246637832078804492e-02,-5.354260820588008923e-02,2.224282545407187811e-02
1.559244053963953018e+09,2.970149702657016305e-02,1.731477459367122178e-03,1.718158350972796150e-02
1.559244053973930836e+09,-2.184325350261371451e-02,2.277558874954762821e-02,1.251991351684220502e-02
1.559244053983927727e+09,4.075631408159731406e-02,-1.678201155826979790e-02,-1.331905719219349585e-04
1.559244053993929863e+09,7.072419587679724950e-02,-1.385181967493697743e-02,-2.037815704079865703e-02
1.559244054003945351e+09,-5.061241944343917477e-03,-2.530620972171958739e-03,-4.595074736995881370e-02
1.559244054013953209e+09,6.659528839916427270e-04,-2.330834996442877893e-02,-4.914732298162411556e-02
1.559244054023952007e+09,7.178971830655955788e-02,-2.024496777737566991e-02,-5.287665564698135201e-02
