ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.44421976804733276,-1.5236483812332153,-9.269296646118164,0.042620984575465135,0.0346295476268965,0.2523961321747295,0.0,2019-06-03 16:31:20:646
0.6209523677825928,-2.0729522705078125,-9.608431816101074,0.12093704128818367,0.03995717017868099,0.20271604381703506,0.009992122650146484,2019-06-03 16:31:20:656
0.9003809690475464,-2.4240293502807617,-10.910043716430664,0.016382440647108937,0.05966937674117551,0.2859601511300799,0.019995689392089844,2019-06-03 16:31:20:666
0.21255677938461304,-1.8341245651245117,-9.434087753295898,0.0157164870479129,0.03782612115796719,0.24573659826336375,0.029994964599609375,2019-06-03 16:31:20:676
0.8144029378890991,-1.303926706314087,-9.09256362915039,0.08111305413114185,0.05926980270912274,0.28063253065889,0.03999614715576172,2019-06-03 16:31:20:686
0.4728791117668152,-1.0603224039077759,-9.976226806640625,0.01971220448189992,-0.00785824352395645,-0.013985009978657266,0.6101999282836914,2019-06-03 16:31:21:256
0.5684102773666382,-1.1248058080673218,-9.9117431640625,0.014384581930115428,0.0050612419443439175,-0.009056959378330936,0.6200451850891113,2019-06-03 16:31:21:266
0.3582417666912079,-1.1534651517868042,-9.923685073852539,0.021044109599697394,-0.013052675772020655,-0.01531691613675204,0.6300086975097656,2019-06-03 16:31:21:276
0.5063149929046631,-1.1534651517868042,-9.887861251831055,0.020910920336274407,-0.013851819674936977,-0.018646679971543022,0.6399965286254883,2019-06-03 16:31:21:286
0.5875164866447449,-1.246608018875122,-10.009662628173828,0.02330834996442878,-0.006659528709879265,-0.017847536068626695,0.6500005722045898,2019-06-03 16:31:21:296
0.4800439476966858,-1.3230329751968384,-10.014439582824707,0.005460813375653429,-0.009989292544670247,-0.008657386906724124,0.660059928894043,2019-06-03 16:31:21:306
0.6066226959228516,-1.1439120769500732,-9.861589431762695,0.01518372479273445,-0.013052675772020655,-0.008257815475414612,0.6700372695922852,2019-06-03 16:31:21:316
0.7738022208213806,-1.1630183458328247,-9.992944717407227,0.023974302523327513,-0.005860385327111591,0.0,0.6800060272216797,2019-06-03 16:31:21:326
0.47765567898750305,-1.2800439596176147,-9.906967163085938,0.015450106440472325,-0.0009323340115808674,0.0034629549187342444,0.6899967193603516,2019-06-03 16:31:21:336
0.5158681273460388,-1.2083956003189087,-9.81860065460205,0.011454389006485306,-0.00985610224094996,0.010255674192408122,0.6999964714050293,2019-06-03 16:31:21:346
0.6161758303642273,-1.1940659284591675,-9.863978385925293,0.022775588749547628,-0.002663811535966571,0.013851819674936977,0.7100214958190918,2019-06-03 16:31:21:356
0.4251135587692261,-1.375575065612793,-9.902190208435059,0.020777728992256817,-0.009190149682051223,0.017048393206007675,0.719996452331543,2019-06-03 16:31:21:366
0.6543882489204407,-1.3469157218933105,-9.9117431640625,0.014118200282377553,-0.002663811535966571,0.01931263253044176,0.7299966812133789,2019-06-03 16:31:21:376
0.4346666634082794,-1.3588571548461914,-9.835318565368652,0.02610535154404131,-0.01132119870276502,0.016782011558269798,0.7400212287902832,2019-06-03 16:31:21:386
0.635282039642334,-1.4806593656539917,-9.890249252319336,0.024240683130768086,-0.013851819674936977,0.01611605899937106,0.750002384185791,2019-06-03 16:31:21:396
0.49915018677711487,-1.5140951871871948,-9.871142387390137,0.013452247723478816,-0.005727194503242653,0.01931263253044176,0.7599964141845703,2019-06-03 16:31:21:406
0.5063149929046631,-1.473494529724121,-9.718293190002441,0.016915202902287388,-0.0037293360463234696,0.009722911937229673,0.7699975967407227,2019-06-03 16:31:21:416
0.6328938007354736,-1.3803516626358032,-9.835318565368652,0.03236530934275971,-0.012253532909401631,0.013851819674936977,0.779998779296875,2019-06-03 16:31:21:426
