1.559244053753928661e+09,-1.017406582832336426e+00,-1.748146533966064453e+00,-9.572607994079589844e+00
1.559244053763973236e+09,-4.800439476966857910e-01,-2.051457881927490234e+00,-9.479465484619140625e+00
1.559244053774113655e+09,5.731868147850036621e-01,-2.526725292205810547e+00,-1.075241756439208984e+01
1.559244053783947468e+09,-1.511780261993408203e+00,-2.342827796936035156e+00,-9.534395217895507812e+00
1.559244053793926239e+09,-7.403662800788879395e-02,-1.287208795547485352e+00,-9.586937904357910156e+00
1.559244053803931236e+09,4.394432306289672852e-01,-1.805465221405029297e+00,-1.030103302001953125e+01
1.559244053813952446e+09,-1.306388258934020996e+00,-2.756000041961669922e+00,-9.799494743347167969e+00
1.559244053823961258e+09,3.582417666912078857e-01,1.696410328149795532e-01,-1.017206573486328125e+01
1.559244053833952904e+09,-1.239516496658325195e+00,1.528571486473083496e+00,-9.130776405334472656e+00
1.559244053843932152e+09,-1.511780261993408203e+00,-9.600146412849426270e-01,-9.333780288696289062e+00
1.559244053853927612e+09,5.325860977172851562e-01,-3.207384586334228516e+00,-1.050642490386962891e+01
1.559244053863948345e+09,-7.379780411720275879e-01,-3.176337003707885742e+00,-1.044194126129150391e+01
1.559244053873964310e+09,-1.244293093681335449e+00,-1.767252802848815918e+00,-9.405428886413574219e+00
1.559244053883956909e+09,1.194139197468757629e-01,-1.442446827888488770e+00,-9.990556716918945312e+00
1.559244053893950462e+09,-4.179487228393554688e-01,-2.328498125076293945e+00,-1.041089344024658203e+01
1.559244053903933525e+09,-6.639413833618164062e-01,-1.635897397994995117e+00,-9.541560173034667969e+00
1.559244053913928509e+09,-2.722637355327606201e-01,-1.248996376991271973e+00,-9.777999877929687500e+00
1.559244053923925400e+09,-2.555457949638366699e-01,-2.149377346038818359e+00,-1.018878364562988281e+01
1.559244053934000015e+09,-1.026959717273712158e-01,-2.039516448974609375e+00,-1.055419063568115234e+01
1.559244053943952560e+09,-9.839707016944885254e-01,-1.284820556640625000e+00,-9.725458145141601562e+00
1.559244053953948021e+09,-9.839707016944885254e-01,-1.034051299095153809e+00,-9.536784172058105469e+00
1.559244053963953018e+09,-1.671794801950454712e-02,-1.490212440490722656e+00,-1.039895248413085938e+01
1.559244053973930836e+09,-6.496117115020751953e-01,-1.351692318916320801e+00,-9.773223876953125000e+00
1.559244053983927727e+09,-6.615530848503112793e-01,-8.692600727081298828e-01,-9.338557243347167969e+00
1.559244053993929863e+09,-3.248058557510375977e-01,-1.289597034454345703e+00,-9.892637252807617188e+00
1.559244054003945351e+09,-4.752674102783203125e-01,-1.707545757293701172e+00,-1.012668895721435547e+01
1.559244054013953209e+09,-3.630183041095733643e-01,-9.910622835159301758e-01,-9.448417663574218750e+00
1.559244054023952007e+09,-3.319706916809082031e-01,-8.692600727081298828e-01,-9.847260475158691406e+00
1.559244054033936024e+09,-4.657142758369445801e-01,-1.731428623199462891e+00,-9.820988655090332031e+00
1.559244054043927193e+09,-3.152527511119842529e-01,-1.616791248321533203e+00,-1.040850543975830078e+01
1.559244054053928375e+09,-4.036190509796142578e-01,-9.289670586585998535e-01,-9.746952056884765625e+00
1.559244054063926697e+09,-8.645567893981933594e-01,-1.206007361412048340e+00,-9.675304412841796875e+00
1.559244054073955536e+09,-1.026959717273712158e-01,-1.566637396812438965e+00,-1.035596370697021484e+01
1.559244054083951950e+09,-3.797362744808197021e-01,-1.456776499748229980e+00,-9.801882743835449219e+00
1.559244054093949318e+09,-7.714139223098754883e-01,-9.098607897758483887e-01,-9.703963279724121094e+00
1.559244054103931427e+09,1.313553154468536377e-01,-9.886739850044250488e-01,-9.739787101745605469e+00
1.559244054113926411e+09,-2.388278394937515259e-01,-1.420952439308166504e+00,-1.048254203796386719e+01
1.559244054123927116e+09,-7.546959519386291504e-01,-9.600146412849426270e-01,-9.732623100280761719e+00
1.559244054133951187e+09,-3.534651994705200195e-01,-6.638681292533874512e-01,-9.393486976623535156e+00
1.559244054143950939e+09,-6.209523677825927734e-01,-1.588131904602050781e+00,-1.029386806488037109e+01
1.559244054153935432e+09,-1.456849873065948486e-01,-1.643062233924865723e+00,-1.027953815460205078e+01
1.559244054163926125e+09,7.642491161823272705e-02,-4.250403046607971191e-01,-9.703963279724121094e+00
1.559244054173951149e+09,-2.889816761016845703e-01,-8.382124304771423340e-01,-9.173765182495117188e+00
1.559244054183926105e+09,-9.314285516738891602e-01,-1.967868089675903320e+00,-1.026520919799804688e+01
1.559244054193997860e+09,-3.916776478290557861e-01,-1.444835186004638672e+00,-1.034163379669189453e+01
1.559244054203996658e+09,-2.674871683120727539e-01,-5.611721873283386230e-01,-9.343333244323730469e+00
1.559244054213949680e+09,-3.845128118991851807e-01,-8.979194164276123047e-01,-1.005981731414794922e+01
1.559244054223934650e+09,-3.725714385509490967e-01,-1.399457931518554688e+00,-9.997721672058105469e+00
1.559244054233929157e+09,-5.660219788551330566e-01,-7.355164885520935059e-01,-9.878307342529296875e+00
1.559244054243928432e+09,-2.316630035638809204e-01,-6.399853229522705078e-01,-9.529619216918945312e+00
1.559244054253930092e+09,-3.104761987924575806e-02,-1.719487190246582031e+00,-1.032252788543701172e+01
1.559244054263957977e+09,-5.493040084838867188e-01,-1.521260023117065430e+00,-1.058762645721435547e+01
1.559244054273982048e+09,-4.633260071277618408e-01,-1.766593456268310547e-01,-9.121223449707031250e+00
1.559244054283943653e+09,-5.039267539978027344e-01,-6.065494418144226074e-01,-9.701575279235839844e+00
1.559244054293928146e+09,-1.003076910972595215e+00,-2.111164808273315430e+00,-1.050164794921875000e+01
1.559244054303926468e+09,-4.203369915485382080e-01,-1.112864494323730469e+00,-1.042522335052490234e+01
1.559244054313944817e+09,-3.821245580911636353e-02,1.170988976955413818e-01,-9.505736351013183594e+00
1.559244054323957443e+09,-7.093186974525451660e-01,-9.409084320068359375e-01,-9.820988655090332031e+00
1.559244054333957672e+09,-3.271941244602203369e-01,-1.492600679397583008e+00,-1.049209499359130859e+01
1.559244054343937874e+09,5.182564258575439453e-01,-5.683370232582092285e-01,-9.830542564392089844e+00
1.559244054353926659e+09,-3.582417666912078857e-01,-4.154871702194213867e-01,-9.720681190490722656e+00
1.559244054363928795e+09,-5.803516507148742676e-01,-1.337362647056579590e+00,-9.926073074340820312e+00
1.559244054373946190e+09,4.800439476966857910e-01,-9.695677757263183594e-01,-1.035357475280761719e+01
1.559244054383956432e+09,-1.100996375083923340e+00,-4.083223342895507812e-01,-9.797105789184570312e+00
1.559244054393946648e+09,-5.349743366241455078e-01,-8.955311179161071777e-01,-9.443640708923339844e+00
1.559244054403935432e+09,5.254212617874145508e-01,-1.463941335678100586e+00,-1.068076896667480469e+01
1.559244054413928986e+09,-5.540806055068969727e-01,-8.525421023368835449e-01,-1.007653522491455078e+01
