ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),YYYY-MO-DD HH-MI-SS_SSS
-0.18150915205478668,0.4204102456569672,-10.795406341552734,0.14917343977234418,0.07405395451010173,-0.07578543365995198,1559604166.764
0.17434431612491608,0.812087893486023,-10.382234573364258,0.09762868924316027,-0.13612076296002626,0.07858243523956451,1559604166.774
0.8645567893981934,1.4354286193847656,-9.183319091796877,0.15956229802668875,0.0230419693569882,0.08657387426872774,1559604166.784
-2.467091560363769,-0.10023443400859833,-10.418058395385742,0.28276359216317143,-0.0387584564049011,0.10841712152955764,1559604166.794
-2.338124513626098,-8.454432487487793,-5.4862637519836435,0.34443081825866473,-0.033830405804574776,0.17740983825650464,1559604166.804
-1.421025633811951,-2.295062303543091,-13.291157722473145,-0.1627588736383541,0.4974667737180054,0.13918414722767392,1559604166.814
-4.860146522521973,3.0284101963043213,-11.523831367492676,0.2139040501354852,0.04861455760555376,0.16182655087498776,1559604166.824
-1.9177875518798828,-2.1446006298065186,-7.205824375152588,0.3107336079592968,-0.021843253502613715,0.2224282628630972,1559604166.834
0.6233406662940979,-4.3871941566467285,-13.109648704528807,-0.023308349964428782,0.104820980208218,0.1311927165208891,1559604166.844
-0.18150915205478668,-3.5680146217346187,-11.33993434906006,-0.03649421604016972,-0.037826121157967185,0.2067117674928059,1559604166.854
-0.4322783946990967,-2.8037655353546143,-8.170688629150389,-0.03316445324567604,0.044086081037280185,0.2210963494229213,1559604166.864
1.578652024269104,-0.7832820415496826,-10.26998519897461,0.02091092033627441,-0.008524196603003837,0.2180329651552736,1559604166.874
1.108161211013794,-2.3141684532165527,-10.27715015411377,-0.06526337990040057,0.12546552201764646,0.2855605770980271,1559604166.884
-0.9672527313232422,-0.7570109963417053,-8.194571495056152,-0.006126766454700816,-0.019445823874459343,0.2667807141048449,1559604166.894
1.7482197284698486,0.1839706897735596,-9.508124351501463,0.1197383275144038,0.06446423599748424,0.3008775150810225,1559604166.904
0.16717948019504547,-1.6550036668777466,-12.792007446289062,0.040623122737579724,0.004128907737707306,0.32378629309399315,1559604166.914
-1.225186824798584,-0.5086300373077393,-12.180607795715332,-0.1371862853897885,0.05300984699099895,0.268778567620352,1559604166.924
-1.3852014541625977,1.5739487409591677,-9.768446922302246,0.1699511729257902,-0.05514089601171274,0.31179913871143744,1559604166.934
-0.5755751132965088,-1.1271941661834717,-9.981003761291504,0.2333498864935121,-0.07218929233861232,0.28769163860230856,1559604166.944
0.09791941195726396,-1.8866666555404663,-10.444329261779783,0.02557259032916016,-0.0019978585869563467,0.27237471726407003,1559604166.954
0.7499194145202637,0.8550769090652466,-10.14101791381836,0.09816145461923063,-0.06979186062986334,0.24067536048020904,1559604166.964
1.1248791217803955,-1.4973772764205933,-9.180930137634276,0.2140372414795028,0.008124624651545674,0.3239194844380107,1559604166.974
-1.3852014541625977,-3.1882784366607666,-7.92230749130249,0.015450106440472325,0.0058603853271115905,0.23534774000901915,1559604166.984
1.2801172733306885,-0.9791208505630492,-8.497882843017576,0.08311091596902727,-0.006925909837468489,0.3113995646793847,1559604166.994
-1.6980658769607544,-1.5976849794387815,-11.45695972442627,0.06100128185897299,-0.08723982266643728,0.3031417346398079,1559604167.004
0.7690256237983704,-0.8214945197105408,-11.45934772491455,0.05207751174406503,-0.02464025508222625,0.29421798116965675,1559604167.014
-0.34152379631996155,-0.4943003654479981,-10.902878761291504,0.1247995652975585,-0.09736230655512512,0.3264500866848313,1559604167.024
-0.6066226959228516,-1.7051575183868408,-10.372681617736816,0.10948265228169836,0.10828393850791848,0.3448303922907175,1559604167.034
-1.3637069463729858,-1.523648381233215,-10.590014457702637,0.0009323340115808674,-0.10162440459655273,0.2939515984816216,1559604167.044
1.0747252702713013,0.3559267520904541,-10.088476181030273,0.10841712152955764,0.1133451762910732,0.3977070562600773,1559604167.054
-2.870710611343384,-0.405934065580368,-10.255655288696287,0.1846021375439408,-0.059402994053140326,0.3347079167244081,1559604167.064
0.41794872283935547,-1.504542112350464,-11.523831367492676,0.08297772462500969,-0.03969079165183501,0.4244783499600443,1559604167.074
-1.0078535079956057,-0.871648371219635,-10.747640609741213,0.023841113259904533,0.027836828613296945,0.4413935507817371,1559604167.084
-0.94336998462677,-1.1486886739730835,-10.198336601257324,0.05367579954989768,-0.15569978233969234,0.4631036066985494,1559604167.094
1.2753406763076782,-0.17665934562683105,-11.853413581848145,0.03609464616930616,0.02663811483951706,0.555671058158555,1559604167.104
-0.06209523975849152,-0.39876922965049744,-10.793018341064453,0.07245567502664749,0.10015930813473764,0.5683241692611987,1559604167.114
-0.5469157695770264,-1.549919366836548,-9.768446922302246,0.02024496777737567,0.040623122737579724,0.5895014930914542,1559604167.124
0.5469157695770264,-2.63419771194458,-9.47946548461914,-0.02024496777737567,0.05660599247352779,0.6233318947348397,1559604167.134
-2.0586960315704346,-2.1756484508514404,-9.641868591308594,-0.09736230655512512,0.054474943452814006,0.645841065426244,1559604167.144
-0.5827399492263794,-1.0746519565582275,-10.360739707946776,-0.11853960541824547,0.016382440647108937,0.6422449324272828,1559604167.154
-0.4967619180679321,-0.8597069382667542,-9.852036476135254,-0.08377687268911521,0.04568436468192364,0.6627562662479368,1559604167.164
-0.3964542150497437,-1.0555458068847656,-8.383245468139647,-0.11387794166714355,0.08750620535447245,0.6774072475108441,1559604167.174
-1.2108571529388428,-1.1248058080673218,-8.383245468139647,-0.1521036326959743,0.10082526485482557,0.7248230996649964,1559604167.184
1.6932893991470337,0.7046154141426086,-7.93186092376709,-0.15103810194383355,0.12107023263220125,0.7100389603475851,1559604167.194
1.0436776876449585,0.6186373829841614,-9.424534797668457,-0.04248779323144755,0.22695673527018154,0.8019404550875027,1559604167.204
-1.5189450979232788,-0.776117205619812,-10.470601081848145,-0.1374526680778237,0.17288136584942032,0.7769006155702507,1559604167.214
-1.6741831302642822,-0.5325128436088562,-9.386322021484377,-0.2025828524730175,0.04461884225216134,0.7641143131235895,1559604167.224
1.9607765674591064,0.2054651975631714,-11.972827911376953,0.0376929298139496,0.10375545777845573,0.8097986445159996,1559604167.234
1.5905934572219849,-3.6086153984069824,-10.217443466186523,-0.1889974186070076,0.014118200282377553,0.8396333724178847,1559604167.244
-1.466402888298035,3.188424825668335,-8.595802307128906,-0.13905095588365635,0.3521558829221712,0.8335065705930756,1559604167.254
2.283194065093994,1.428263783454895,-14.790996551513672,0.243339170715804,0.2432059793717864,0.7622496343073433,1559604167.264
1.215633749961853,-2.392981767654419,-12.147171974182127,0.056073231258646654,-0.09003682424604982,0.923010687719704,1559604167.274
0.8717216253280641,-0.6447619199752808,-8.813135147094727,-0.2404089777921739,0.2148363895436083,0.7434697546694042,1559604167.284
-2.34290099143982,3.7090694904327393,-11.56682014465332,0.04168864932853122,0.36294431520856857,0.9207464015818914,1559604167.294
-3.2122344970703125,0.6640146374702454,-10.8527250289917,0.2597216228061833,0.0712569529304892,0.7302839114802039,1559604167.304
-0.8788864612579346,-2.607926845550537,-8.552813529968263,0.2139040501354852,0.13239143029466902,0.7581207359323117,1559604167.314
4.649978160858153,1.9799560308456419,-8.347421646118164,0.10522055424027077,0.2603875628815144,0.8481575518559832,1559604167.324
-2.6605420112609863,-1.2872087955474854,-7.647655487060548,0.4611057698277992,-0.06885952538292943,0.713102327970476,1559604167.334
-4.669084072113037,-12.76288604736328,-4.6957435607910165,-0.09576401874929248,-0.24493746684401504,0.8460264903517016,1559604167.344
0.6687179207801819,-0.3056263625621796,-9.656197547912598,-0.08657387426872774,-0.24147450854431454,0.7527930821716081,1559604167.354
6.36237382888794,1.3828864097595217,-10.539860725402832,0.5769815733328282,0.30234258657570234,1.0376877358390608,1559604167.364
-6.775545597076416,-8.502198219299316,-12.340622901916506,0.03090021288094465,0.02663811483951706,0.9649656614796216,1559604167.374
2.8420512676239014,-0.4178754687309265,-10.554190635681152,-0.4824162517125588,-0.18686637374748294,0.9236766111502782,1559604167.384
2.211545705795288,5.151589870452881,-12.419435501098633,0.07938158330367003,0.5896346511459581,1.0775117146737243,1559604167.394
-8.344644546508789,-0.8214945197105408,-7.900813102722168,0.4445901430381593,-0.12346766017976102,0.9155519724547191,1559604167.404
0.905157506465912,-3.3124687671661377,-8.655508995056152,0.036361024696152135,-0.15183725000793913,0.9821472449893496,1559604167.414
1.3852014541625977,-1.8389010429382324,-6.86430025100708,0.12306808614770826,0.5631297401340263,0.9364629135969396,1559604167.424
-3.974095344543457,-0.2745787501335144,-7.081633567810059,0.16209293356302296,-0.10841712152955764,0.9857434445673381,1559604167.434
0.8597801923751831,1.5858900547027588,-8.920608520507812,-0.2035151918811406,-0.03343083385311661,1.026632954154142,1559604167.444
3.0689377784729004,2.4026813507080083,-10.472989082336426,0.21909849590741431,0.098561020328905,0.9340654694046228,1559604167.454
-2.70353102684021,-2.9494504928588867,-9.887861251831056,0.3233867190619404,0.22895458878568856,1.2176281430528726,1559604167.464
-1.332659363746643,-4.5878095626831055,-12.254644393920898,-0.19579014386239094,-0.27663682362787606,0.9612363704261564,1559604167.474
2.605611801147461,1.9775677919387815,-9.510512351989746,-0.0681935728240307,0.5273014683303769,1.196051345059105,1559604167.484
-2.00376558303833,-1.093758225440979,-11.225296974182127,0.2753049101877001,0.07911520061563485,1.0462119152771594,1559604167.494
5.3378024101257315,-2.443135499954224,-12.151948928833008,0.10362226643443813,0.12866208930693332,1.1530307739680197,1559604167.504
-1.466402888298035,-1.569025635719299,-11.072446823120117,-0.016382440647108937,0.4722937761462493,1.1712778216508608,1559604167.514
-5.352131843566895,-0.7116336822509766,-10.289091110229492,0.08777258804250762,-0.2659815660407394,1.0450132264705148,1559604167.524
3.5633113384246826,-1.8412894010543823,-10.967362403869627,0.1216029896858932,0.3193909787414127,1.0898984763778463,1559604167.534
-4.372937679290772,-2.218637466430664,-8.237560272216799,0.0398239829958526,0.3392363891314924,1.0629939580443482,1559604167.544
-5.545582294464111,-0.6543149948120117,-6.002131938934326,0.030500640929486494,-0.1688856421736495,0.9862762099434084,1559604167.554
1.6741831302642822,-2.734505414962769,-10.761970520019533,0.20085138164554567,-0.0775169128098022,1.0211721423389346,1559604167.564
0.5278095006942749,-2.911238193511963,-14.193926811218262,-0.1847353288879584,0.20324880919310545,0.9949335474360108,1559604167.574
-0.28659340739250183,2.19012451171875,-7.867377281188965,0.06153404307385413,0.05034603675540401,0.9609699877381211,1559604167.584
-2.1375091075897217,0.0573919415473938,-8.97553825378418,0.2113734312439078,-0.1498393964924321,0.9203468608393522,1559604167.594
-1.0986080169677734,-0.5325128436088562,-7.442263603210449,0.06766081160914955,-0.06939228659781058,0.9311352598362359,1559604167.604
1.7744908332824707,-2.488512754440308,-6.6135311126708975,0.29421798116965675,-0.11907237079431585,0.9717583867350048,1559604167.614
0.08358974009752274,-2.9661684036254883,-17.33690071105957,-0.17101668703317408,-0.021443681551155558,1.0616620446041725,1559604167.624
-2.961465120315552,-1.139135479927063,-13.10487174987793,-0.3568175466732732,0.17421326264483938,0.9737562901847824,1559604167.634
-5.361684799194336,5.075164794921875,-5.522088050842285,0.36627406551949465,-0.07725053012176704,1.0147789578260904,1559604167.644
2.70353102684021,-4.3537583351135245,-10.035934448242188,0.5063905604776701,-0.04315374579034629,0.9681622537360436,1559604167.654
0.4155604541301727,-2.9207911491394043,-17.398996353149414,-0.6972526579009239,0.1311927165208891,1.095492446247558,1559604167.664
-3.030725240707397,3.546666622161865,-11.406805992126465,0.07325481476837463,0.17794260363257502,1.1346504350726196,1559604167.674
2.982959747314453,-5.089347839355469,-10.453883171081543,0.4788201187135975,-0.19938629350610895,0.94818368529146,1559604167.684
4.841040134429932,-2.2783443927764893,-15.853779792785645,-0.5656603423808468,0.5968269837229079,1.2842235487455576,1559604167.694
-8.736322402954103,3.892966985702514,-7.1723880767822275,0.07938158330367003,0.025173018377702003,1.0114492075151644,1559604167.704
1.6574652194976809,1.1130110025405884,-9.883084297180176,0.6250633489175548,-0.23215116439735384,1.007453467194637,1559604167.714
0.5779633522033691,-4.5878095626831055,-12.476754188537598,0.12466637395354092,0.17474602802090972,1.133584904320479,1559604167.724
-2.087355375289917,-0.7331281900405884,-9.90935516357422,-0.10229036131664064,0.09136872936384728,0.8570813386156478,1559604167.734
0.8788864612579346,2.5507545471191406,-11.435464859008787,0.4666997729870243,-0.12839571494127655,0.9983965223804679,1559604167.744
1.5213333368301392,-5.361611843109131,-10.468212127685547,0.2822308267871011,0.29714815744853,0.9625682838663322,1559604167.754
-3.8236336708068848,-3.5178608894348145,-10.99602222442627,-0.413023960953559,-0.14384581930115428,0.9252749072784892,1559604167.764
2.59367036819458,3.36276912689209,-10.42283535003662,0.2562586645064828,-0.09762868924316027,0.9523125836664916,1559604167.774
0.12657874822616574,-4.2630038261413565,-11.5715970993042,0.2286882060976534,0.27024367240454544,0.9933352513077996,1559604167.784
-1.9130109548568728,-2.316556692123413,-10.905267715454102,-0.2140372414795028,-0.19885352813003865,0.9363296889634084,1559604167.794
-0.6997655630111694,2.517318725585937,-6.823699474334718,0.2377451675565789,0.11254603654934606,0.9060954868980112,1559604167.804
-1.4305787086486816,-2.8037655353546143,-10.468212127685547,0.337105327627211,-0.14637643819273166,0.9381943677796544,1559604167.814
3.2528352737426762,-3.121406555175781,-12.550790786743164,-0.2278890746783047,0.1269306184794615,0.932999938652482,1559604167.824
-1.779267430305481,1.0103150606155396,-8.462059020996094,0.04568436468192364,0.10015930813473764,0.8982372308904871,1559604167.834
-1.4520732164382937,-0.22203662991523745,-10.066981315612793,0.2840955056033473,-0.07525267660626002,0.9523125836664916,1559604167.844
2.787120819091797,-3.926256418228149,-13.224286079406738,0.10295630971435016,0.12972762005907404,0.8766603663176925,1559604167.854
-1.6359707117080688,-0.6519267559051514,-7.380168437957764,-0.10508736289625316,0.1814055619322755,0.9335327040285524,1559604167.864
-0.5803516507148743,0.4156337082386017,-7.571230888366699,0.2420072739203849,-0.12759656687717102,0.8500222306722293,1559604167.874
-0.4251135587692261,-4.2630038261413565,-11.046175956726074,0.1362539543040438,0.0034629549187342444,0.8906453575709983,1559604167.884
-1.0795018672943115,-2.173259973526001,-12.106571197509766,-0.11787365702053595,-0.07858243523956451,0.8496226899296901,1559604167.894
0.6902124285697937,0.336820513010025,-8.743875503540039,0.15889635795135765,-0.010522054799848695,0.8055365880864641,1559604167.904
-1.0699486732482908,-2.388205051422119,-11.304109573364258,0.14278028854901356,0.08550834351658704,0.9367292962849748,1559604167.914
-0.9839707016944884,-1.9344322681427,-9.43647575378418,-0.08963725853637547,0.1646235524546003,0.7306834522227431,1559604167.924
0.18150915205478668,0.05978022143244744,-6.86668872833252,0.14131520040957693,-0.021843253502613715,0.7900864587594509,1559604167.934
-0.370183140039444,-1.2967618703842163,-8.26383113861084,0.14810790902020346,0.15703167913511146,0.8012744650779011,1559604167.944
-3.5752527713775635,-2.369098901748657,-10.117136001586914,-0.06366509209456793,-0.233083503805477,0.6518346426175218,1559604167.954
1.5643223524093628,-0.04769230633974075,-10.475377082824707,0.13705310236814933,-0.04501841212302491,0.6961871271487833,1559604167.964
-0.8526153564453125,-2.0299632549285893,-11.187084197998047,0.1667545973141249,0.1165417519027385,0.6522342499390882,1559604167.974
-1.2299634218215942,-1.7768058776855469,-9.668139457702637,0.009589721633509386,-0.02224282545407188,0.6018881882165489,1559604167.984
0.317641019821167,-0.9026959538459778,-9.223919868469238,0.16742055403421285,-0.022376016798089468,0.6335875283556531,1559604167.994
-0.9290403127670288,-3.006769180297852,-11.425911903381348,0.0587370414942416,0.0859079175486398,0.5852393700828914,1559604168.004
-1.5189450979232788,-1.3707985877990725,-9.22153091430664,-0.03329764250909902,-0.014650962537556003,0.5785798694610392,1559604168.014
0.8860512971878052,-0.2698021829128265,-8.409516334533691,0.23228435574137146,-0.052743468464152975,0.5287665731145703,1559604168.024
-0.04776556789875031,-3.8235604763031006,-9.085399627685547,0.1174740829884832,0.047682226519809065,0.6094800615360378,1559604168.034
-0.6281172037124634,-1.9511501789093015,-9.018527030944824,-0.12120342397621885,-0.04701626979972112,0.4633699893865846,1559604168.044
0.9362051486968994,0.353538453578949,-8.462059020996094,0.19658929192649646,0.004395288865296531,0.5074560912298107,1559604168.054
-0.04298901185393333,-3.9238681793212886,-9.825765609741213,0.13758585942184126,0.027037686790975214,0.4308715011833749,1559604168.064
-0.7379780411720276,-1.2083956003189087,-10.554190635681152,-0.22469249906663935,0.008524196603003837,0.4025019113551969,1559604168.074
-0.4537729024887085,4.3013625144958505,-9.899802207946776,0.1154762294729762,-0.06766081160914955,0.4238123932399564,1559604168.084
1.4831209182739258,0.4227985441684723,-9.90219020843506,0.3448303922907175,0.009589721633509386,0.4399284459975436,1559604168.094
0.7355897426605225,-3.322021961212158,-11.8104248046875,-0.017847536068626695,0.02477344642624384,0.4621712672904263,1559604168.104
-0.014329669997096062,0.3702564239501953,-8.665061950683594,0.06100128185897299,0.06060171198810941,0.4933378753429738,1559604168.114
-1.855692267417908,-1.1582417488098145,-8.416681289672853,0.28249720947513624,-0.0482149877346902,0.4393956806214732,1559604168.124
1.1248791217803955,-4.071941375732422,-12.006263732910154,0.06353190075055032,-0.13052675980080114,0.4637695634186373,1559604168.134
1.8915164470672607,-2.1063883304595947,-10.716593742370604,-0.010655246143866284,0.1840693721678704,0.4572432208512892,1559604168.144
-1.461626410484314,-1.258549451828003,-8.891948699951172,0.14611005550469647,-0.006925909837468489,0.4796192334881894,1559604168.154
1.8365861177444456,-3.322021961212158,-11.285003662109375,0.058071088935342866,0.1374526680778237,0.40822910585843947,1559604168.164
0.9839707016944884,-2.426417589187622,-11.000798225402832,-0.11188007982925813,0.21989762732676305,0.44672117125292704,1559604168.174
-2.037201404571533,-0.0644102543592453,-9.22153091430664,0.07165652696254196,-0.012120341565384043,0.374398704215054,1559604168.184
0.17434431612491608,-1.6263443231582642,-10.105194091796877,0.04834817907870779,-0.03596145482528857,0.3256509386207257,1559604168.194
0.4752674102783203,-1.0985348224639893,-9.9475679397583,-0.0157164870479129,0.10615288532601548,0.3356402561325312,1559604168.204
-1.545216083526611,-0.3510036766529083,-9.11167049407959,0.04448565090814376,-0.05833747162337804,0.26171947632169024,1559604168.214
0.5946813225746155,-0.8859780430793762,-10.226996421813963,0.0346295476268965,-0.006792719013599553,0.2562586645064828,1559604168.224
-0.5134798288345337,-0.5420659184455872,-10.468212127685547,-0.0002663811438438699,0.054075373581950435,0.24120812585627935,1559604168.234
-0.3056996464729309,-0.14083516597747806,-9.80427074432373,0.09456530497551258,-0.026771304102940045,0.1762111328051032,1559604168.244
0.8550036549568176,-1.3349744081497192,-10.367904663085938,0.07085738722081485,0.05660599247352779,0.20018542492545768,1559604168.254
-0.4752674102783203,-1.3588571548461914,-10.308197975158693,-0.010255674192408122,0.026371734232076487,0.15130448463186874,1559604168.264
-0.12657874822616574,-0.2196483463048935,-9.094952583312988,0.10295630971435016,-0.056872375161562974,0.1647567437986179,1559604168.274
0.776190459728241,-1.6550036668777466,-9.732623100280762,0.08644068292471016,0.04128907529647845,0.1393173385716915,1559604168.284
0.5564688444137573,-1.3731868267059326,-10.432388305664062,0.010921626751306856,0.04688308261689273,0.17061712964587816,1559604168.294
-0.6926007270812988,-0.2530842423439026,-9.995333671569824,0.023308349964428782,0.008524196603003837,0.15716487047912905,1559604168.304
-0.8979926705360413,-1.1009230613708496,-11.476065635681152,0.00639314758229004,-0.05354260820588009,0.15130448463186874,1559604168.314
-0.30092307925224304,-1.0077801942825315,-11.82475471496582,-0.04968008419650526,0.0037293360463234696,0.16209293356302296,1559604168.324
-0.1218021959066391,-0.09306959807872772,-10.661663055419922,0.038492073716865916,0.008923768034313348,0.17887494304069812,1559604168.334
-0.5158681273460388,-0.8764249086380005,-9.897414207458496,0.07978114901334438,-0.004528479689165468,0.15916274063939284,1559604168.344
0.4561611711978912,-1.048380970954895,-10.124300003051758,0.004128907737707306,0.054075373581950435,0.19685565796977486,1559604168.354
-0.05493040382862091,-0.15038828551769254,-10.17923069000244,0.01824710802008486,-0.007458672092646939,0.16901883351766708,1559604168.364
0.11702564358711245,-0.20770695805549624,-10.014439582824707,0.09909378570497536,0.005993575630831878,0.20098457298956324,1559604168.374
0.059706959873437875,-1.657391905784607,-9.892637252807617,0.04102269676963249,0.014650962537556003,0.1403828610014538,1559604168.384
0.9791941642761229,-1.399457931518555,-9.627538681030273,0.05034603675540401,0.05594003991462906,0.18939699263906032,1559604168.394
1.2562344074249268,-0.3892161250114441,-10.14818286895752,0.07045781318876207,0.0460839387139764,0.1804732225241524,1559604168.404
-0.5946813225746155,-1.1916776895523071,-9.840095520019533,-0.0013319057679832855,-0.029967877634010744,0.1981875714099507,1559604168.414
-1.5165567398071291,0.7117801904678345,-9.498571395874023,-0.02224282545407188,-0.025972162280618324,0.2398762124161035,1559604168.424
0.2555457949638367,-0.4560879170894623,-9.60126781463623,0.1196051361703862,0.0471494611437387,0.1762111328051032,1559604168.434
-0.4275018274784088,-1.282432198524475,-9.24302577972412,0.04022355286671616,-0.027037686790975214,0.26997728971651025,1559604168.444
2.1470623016357417,-0.37249815464019775,-9.675304412841797,0.049546892852487666,0.0618004257618893,0.2115066225879254,1559604168.454
-0.3558534681797028,-1.012556791305542,-9.333780288696287,0.07738372146578462,0.010522054799848695,0.24054216913619145,1559604168.464
-0.15284982323646545,-0.7116336822509766,-9.08301067352295,0.05820428027936045,0.039557600307817416,0.28276359216317143,1559604168.474
-1.189362645149231,-0.22203662991523745,-8.827465057373047,0.02863597251621327,0.020378157040798657,0.2015173383656336,1559604168.484
0.4442197680473328,-0.4441465139389038,-9.47946548461914,0.09469849631953016,0.17168264375326206,0.281298487378978,1559604168.494
0.2555457949638367,0.601919412612915,-12.29285717010498,0.04994646272335123,-0.21776658246723846,0.2437387447478568,1559604168.504
-0.6591648459434509,-1.1821244955062866,-9.782776832580566,0.02836959190877269,0.007192290965057714,0.2466689376714869,1559604168.514
-1.440131902694702,0.4968351721763611,-7.838717937469482,0.10801755581988327,0.054208560764778826,0.27237471726407003,1559604168.524
-0.44183149933815,-1.10331130027771,-10.358351707458496,0.06193361710590689,-0.01371862937121669,0.207644106900929,1559604168.534
-0.6305055022239685,-0.29846152663230896,-9.973838806152344,0.023308349964428782,-0.05594003991462906,0.27823510311133026,1559604168.544
-0.6113992929458618,0.17680585384368894,-9.496183395385742,0.08723982266643728,-0.01132119870276502,0.22202868883104446,1559604168.554
0.15762637555599213,-0.7426813244819641,-10.733311653137207,0.0807134884214675,-0.047815413702637435,0.2535948542708878,1559604168.564
0.1480732560157776,-0.8644835352897644,-10.735699653625488,0.03742655128710363,-0.05300984699099895,0.28063253065889,1559604168.574
0.2627106308937073,0.300996333360672,-9.660974502563477,0.0941657309434598,0.031033404224962244,0.2719751432320173,1559604168.584
0.9983003735542296,-0.4775824248790741,-10.117136001586914,0.11814003970857112,0.027037686790975214,0.3153952717103987,1559604168.594
2.6987545490264893,-0.9003077149391174,-10.098029136657717,0.09190149473991764,0.10348907509042052,0.28276359216317143,1559604168.604
4.1579928398132315,-2.51717209815979,-11.502337455749512,-0.009190149682051223,-0.15103810194383355,0.3746650869030891,1559604168.614
1.1726447343826294,-2.684351682662964,-11.203802108764648,-0.24280640533973366,0.29781411416861797,0.368405127023776,1559604168.624
-1.425802230834961,2.8922784328460693,-8.870453834533691,-0.03409678641201535,0.04355331566120985,0.287558447258291,1559604168.634
-1.53088641166687,-0.16949450969696045,-7.552124500274657,0.24786765976764516,-0.06832676416804828,0.3838552230612754,1559604168.644
-0.028659339994192123,-2.4311940670013428,-11.68145751953125,-0.054208560764778826,0.1216029896858932,0.2252252644427097,1559604168.654
-2.223487138748169,1.3112380504608154,-7.501970767974853,-0.06752762026513195,0.018513488627525432,0.3155284630544163,1559604168.664
-0.229274719953537,2.118476152420044,-8.101428985595701,0.28635972516213265,-0.012253532909401631,0.2095087690724184,1559604168.674
-0.06926007568836212,-2.0323517322540283,-10.561355590820312,0.1612937854989174,0.056073231258646654,0.2277558833342871,1559604168.684
-1.132043957710266,-0.0906813219189644,-9.45558261871338,-0.0849755864628951,0.09083597231015532,0.2115066225879254,1559604168.694
-1.485509157180786,2.6032967567443848,-8.450117111206055,0.2461361722954165,-0.12999399442473078,0.17234860047334996,1559604168.704
0.7427545785903931,-0.811941385269165,-10.726146697998047,0.2602543715374968,0.035428693610407416,0.24973232193913456,1559604168.714
-0.7117069363594055,-0.9432967305183412,-9.904579162597656,0.015849678391930487,0.027037686790975214,0.20577942808468275,1559604168.724
-0.23405128717422485,0.5398241877555847,-8.569531440734862,0.17687707288043433,-0.03369721446055718,0.29714815744853,1559604168.734
1.3040000200271606,-1.5332014560699463,-9.837706565856934,0.1454440987846085,0.2843618550018689,0.2934188331055512,1559604168.744
0.6615530848503113,-2.5601611137390137,-10.40611743927002,-0.09523126169560052,0.01664882125454951,0.3193909787414127,1559604168.754
1.072337031364441,-0.20770695805549624,-9.075845718383787,-0.07618500769200473,0.016515630950829224,0.4244783499600443,1559604168.764
0.9815824031829834,-1.5738022327423096,-9.668139457702637,0.05194432456123665,0.13145909088654587,0.3938445072835672,1559604168.774
2.0897436141967773,-2.0586225986480717,-12.780065536499025,-0.2376119762125613,0.09456530497551258,0.5061241777896349,1559604168.784
0.3821245431900024,0.919560432434082,-10.021604537963867,-0.1519704413519567,0.02743725874243338,0.4353999735904592,1559604168.794
-0.6185641288757324,0.6401318907737732,-9.80427074432373,0.08937087584834026,-0.008257815475414612,0.5530072645677169,1559604168.804
1.6980658769607544,1.7363516092300415,-12.663040161132812,0.14198115712966486,0.11814003970857112,0.42088221696108297,1559604168.814
-1.3852014541625977,-1.4424468278884888,-12.022981643676758,0.14717558625683716,0.029834688370587763,0.5009297486624626,1559604168.824
1.0556190013885498,-0.12889377772808075,-12.223597526550293,-0.04222141054341237,0.12866208930693332,0.4023687200111792,1559604168.834
0.8573919534683228,1.401992678642273,-11.447406768798828,0.17061712964587816,0.09056958962212017,0.4240787759279916,1559604168.844
-0.5421391725540161,-0.16232967376708984,-11.851025581359865,0.15676529644707626,0.04688308261689273,0.4636363720746198,1559604168.854
-1.88435161113739,-0.8620952367782593,-11.435464859008787,0.12986081140309166,-0.05540727869974791,0.4038338247953727,1559604168.864
-0.08836629986763,-0.7140219807624817,-10.086088180541992,0.1612937854989174,0.022376016798089468,0.4754903351131578,1559604168.874
-0.6185641288757324,-2.228190422058105,-10.210278511047363,0.18180513596432826,-0.03942440896379984,0.4373978437507231,1559604168.884
1.0532307624816897,-3.2312674522399902,-11.540549278259276,-0.03369721446055718,-0.026238542888058897,0.4979995390940757,1559604168.894
1.0412893295288086,0.4633992612361908,-7.721692085266112,0.08684024863438451,-0.03209892873531914,0.4952025541592199,1559604168.904
-0.32958242297172546,-2.0180220603942867,-9.290791511535645,0.1057533112939627,0.0021310491507509593,0.5340941935857603,1559604168.914
1.6049231290817259,-1.7290402650833132,-11.060505867004396,-0.15649891375904107,0.02557259032916016,0.5753832772046171,1559604168.924
1.0412893295288086,1.4354286193847656,-8.548036575317383,-0.026371734232076487,0.13865138185160358,0.5535400299437873,1559604168.934
-1.2036923170089722,-0.25786080956459045,-7.845882892608643,0.1644903611105827,0.030767021536927064,0.6399807128684973,1559604168.944
0.05015384778380394,-1.6597802639007568,-10.52791976928711,-0.12706380150110064,-0.05633960978549263,0.5716539195721246,1559604168.954
0.38928937911987305,0.5350475907325745,-9.9475679397583,-0.07418714585411931,0.06766081160914955,0.6262620377241994,1559604168.964
-1.955999970436096,1.0795750617980957,-9.078234672546387,0.027836828613296945,0.09789507193119547,0.57045523076548,1559604168.974
