1.559244475974250317e+09,1.559244475963749170e+09,2.092352457837104440e-02,7.818976045921072204e-02,-2.157768016587857315e-02
1.559244475989869595e+09,1.559244475968613148e+09,2.092352457837104440e-02,7.792344435020280569e-02,-2.171083822038253480e-02
1.559244476005497456e+09,1.559244475973733187e+09,2.105668263287500605e-02,7.699133796867507762e-02,-2.264294460191026634e-02
1.559244476021114111e+09,1.559244475978597164e+09,2.238826317791462600e-02,7.712449602317902886e-02,-2.344189292893403970e-02
1.559244476036734581e+09,1.559244475983717203e+09,2.305405345043443424e-02,7.712449602317902886e-02,-2.370820903794196299e-02
1.559244476052356720e+09,1.559244475988581181e+09,2.212194706890670270e-02,7.699133796867507762e-02,-2.330873487443007805e-02
1.559244476084424019e+09,1.559244475993701220e+09,2.345352761394631919e-02,7.592607353264337056e-02,-2.184399627488649645e-02
1.559244476096554756e+09,1.559244475998565197e+09,2.345352761394631919e-02,7.539344131462752396e-02,-2.224347043839838139e-02
1.559244476096554756e+09,1.559244476003685236e+09,2.411931788646613437e-02,7.619238964165128691e-02,-2.197715432939045810e-02
1.559244476112209320e+09,1.559244476008805275e+09,2.385300177745820760e-02,7.459449298760374714e-02,-2.250978654740630469e-02
1.559244476112209320e+09,1.559244476013669252e+09,2.385300177745820760e-02,7.459449298760374714e-02,-2.304241876542215475e-02
1.559244476143430710e+09,1.559244476018789053e+09,2.438563399547405766e-02,7.592607353264337056e-02,-2.211031238389441975e-02
1.559244476143430710e+09,1.559244476023653269e+09,2.425247594097009601e-02,7.512712520561959373e-02,-2.117820600236668821e-02
1.559244476159043789e+09,1.559244476028773069e+09,2.505142426799386590e-02,7.379554466057998419e-02,-2.157768016587857315e-02
1.559244476174670935e+09,1.559244476033637285e+09,2.545089843150575085e-02,7.352922855157205395e-02,-2.117820600236668821e-02
1.559244476190315485e+09,1.559244476038757086e+09,2.585037259501763579e-02,7.233080606103639565e-02,-2.037925767534291485e-02
1.559244476190315485e+09,1.559244476043621063e+09,2.664932092204140568e-02,7.312975438806017248e-02,-2.037925767534291485e-02
1.559244476221529961e+09,1.559244476048741102e+09,2.704879508555329409e-02,7.259712217004432588e-02,-2.077873183885479980e-02
1.559244476221529961e+09,1.559244476053605080e+09,2.678247897654536733e-02,7.259712217004432588e-02,-1.997978351183102991e-02
1.559244476237152576e+09,1.559244476058725119e+09,2.704879508555329409e-02,7.099922551599678611e-02,-1.918083518480725655e-02
1.559244476252773285e+09,1.559244476063589096e+09,2.744826924906517904e-02,7.099922551599678611e-02,-1.784925463976764007e-02
1.559244476268395424e+09,1.559244476068709135e+09,2.798090146708102910e-02,7.086606746149282099e-02,-1.824872880327952501e-02
1.559244476284015417e+09,1.559244476073573112e+09,2.891300784860876064e-02,7.233080606103639565e-02,-1.811557074877556336e-02
1.559244476284015417e+09,1.559244476078693151e+09,2.944564006662460723e-02,7.073290940698885587e-02,-1.904767713030329490e-02
1.559244476299634695e+09,1.559244476083813190e+09,2.997827228464045382e-02,6.980080302546112780e-02,-1.878136102129537160e-02
1.559244476299634695e+09,1.559244476088677168e+09,2.984511423013649217e-02,7.113238357050075122e-02,-1.798241269427160172e-02
1.559244476315285444e+09,1.559244476093797207e+09,3.011143033914441547e-02,7.153185773401263270e-02,-1.784925463976764007e-02
1.559244476315285444e+09,1.559244476098661184e+09,3.024458839364837712e-02,7.073290940698885587e-02,-1.731662138145449031e-02
1.559244476330876827e+09,1.559244476103781223e+09,2.904616590311272228e-02,7.033343524347697440e-02,-1.811557074877556336e-02
1.559244476346531153e+09,1.559244476108645201e+09,2.997827228464045382e-02,7.059975135248490463e-02,-1.784925463976764007e-02
1.559244476362122774e+09,1.559244476113765240e+09,2.957879812112856888e-02,7.046659329798093951e-02,-1.784925463976764007e-02
1.559244476362122774e+09,1.559244476118629217e+09,2.904616590311272228e-02,6.966764497095716269e-02,-1.891451907579933325e-02
1.559244476377748251e+09,1.559244476123749256e+09,2.984511423013649217e-02,7.033343524347697440e-02,-1.904767713030329490e-02
1.559244476377748251e+09,1.559244476128613234e+09,3.077722061166422718e-02,7.086606746149282099e-02,-1.918083518480725655e-02
1.559244476393364191e+09,1.559244476133733273e+09,3.037774644815233877e-02,7.073290940698885587e-02,-1.864820296679140996e-02
1.559244476408987284e+09,1.559244476138597250e+09,3.170932699319196219e-02,7.073290940698885587e-02,-2.011294156633499156e-02
1.559244476408987284e+09,1.559244476143717051e+09,3.357353975624742526e-02,7.006711913446905804e-02,-1.958030934831914496e-02
1.559244476408987284e+09,1.559244476148581266e+09,3.357353975624742526e-02,6.913501275294131609e-02,-2.104504794786272309e-02
1.559244476424606800e+09,1.559244476153701067e+09,3.383985586525534855e-02,6.846922248042150438e-02,-2.051241572984687650e-02
1.559244476424606800e+09,1.559244476158565283e+09,3.304090753823157867e-02,6.780343220790169267e-02,-2.117820600236668821e-02
1.559244476440225124e+09,1.559244476163685083e+09,3.383985586525534855e-02,6.753711609889377632e-02,-2.157768016587857315e-02
1.559244476440225124e+09,1.559244476168805122e+09,3.477196224678308356e-02,6.793659026240565779e-02,-2.171083822038253480e-02
1.559244476440225124e+09,1.559244476173669100e+09,3.477196224678308356e-02,6.727079998988584608e-02,-2.224347043839838139e-02
1.559244476455847025e+09,1.559244476178789139e+09,3.490512030128704868e-02,6.633869360835811801e-02,-2.250978654740630469e-02
1.559244476455847025e+09,1.559244476183653116e+09,3.530459446479893709e-02,6.780343220790169267e-02,-2.237662849290234304e-02
1.559244476471473455e+09,1.559244476188773155e+09,3.490512030128704868e-02,6.673816777186999949e-02,-2.171083822038253480e-02
1.559244476471473455e+09,1.559244476193637133e+09,3.397301391975931367e-02,6.753711609889377632e-02,-2.144452211137461151e-02
1.559244476471473455e+09,1.559244476198757172e+09,3.410617197426327185e-02,6.820290637141357415e-02,-2.131136405687064986e-02
1.559244476487089396e+09,1.559244476203621149e+09,3.410617197426327185e-02,6.860238053492546950e-02,-2.011294156633499156e-02
1.559244476487089396e+09,1.559244476208741188e+09,3.423933002876723697e-02,6.926817080744526733e-02,-2.051241572984687650e-02
1.559244476487089396e+09,1.559244476213605165e+09,3.410617197426327185e-02,6.846922248042150438e-02,-2.091188989335876144e-02
1.559244476502712250e+09,1.559244476218725204e+09,3.397301391975931367e-02,6.873553858942942074e-02,-1.971346740282310661e-02
1.559244476502712250e+09,1.559244476223589182e+09,3.357353975624742526e-02,7.020027718897300928e-02,-1.958030934831914496e-02
1.559244476502712250e+09,1.559244476228709221e+09,3.423933002876723697e-02,7.046659329798093951e-02,-2.011294156633499156e-02
1.559244476518330574e+09,1.559244476233573198e+09,3.397301391975931367e-02,7.006711913446905804e-02,-2.011294156633499156e-02
1.559244476518330574e+09,1.559244476238693237e+09,3.357353975624742526e-02,6.926817080744526733e-02,-1.918083518480725655e-02
1.559244476533954620e+09,1.559244476243813276e+09,3.304090753823157867e-02,6.926817080744526733e-02,-1.944715129381518331e-02
1.559244476533954620e+09,1.559244476248677254e+09,3.250827532021573207e-02,6.820290637141357415e-02,-1.931399323931121820e-02
1.559244476549576521e+09,1.559244476253797054e+09,3.264143337471969719e-02,7.059975135248490463e-02,-1.958030934831914496e-02
1.559244476549576521e+09,1.559244476258661270e+09,3.357353975624742526e-02,7.020027718897300928e-02,-1.931399323931121820e-02
1.559244476549576521e+09,1.559244476263781071e+09,3.357353975624742526e-02,6.846922248042150438e-02,-1.944715129381518331e-02
1.559244476565197229e+09,1.559244476268645048e+09,3.344038170174346708e-02,6.873553858942942074e-02,-1.891451907579933325e-02
1.559244476565197229e+09,1.559244476273765087e+09,3.357353975624742526e-02,7.006711913446905804e-02,-2.064557378435083815e-02
1.559244476580816984e+09,1.559244476278629065e+09,3.317406559273554378e-02,6.966764497095716269e-02,-1.997978351183102991e-02
1.559244476580816984e+09,1.559244476283749104e+09,3.117669477517611212e-02,7.073290940698885587e-02,-1.971346740282310661e-02
1.559244476580816984e+09,1.559244476288613081e+09,3.290774948372762049e-02,7.099922551599678611e-02,-1.944715129381518331e-02
1.559244476596438885e+09,1.559244476293733120e+09,3.117669477517611212e-02,7.059975135248490463e-02,-2.037925767534291485e-02
1.559244476612059832e+09,1.559244476298597097e+09,3.011143033914441547e-02,7.126554162500470246e-02,-1.944715129381518331e-02
1.559244476612059832e+09,1.559244476303717136e+09,3.091037866616818883e-02,7.126554162500470246e-02,-1.918083518480725655e-02
1.559244476627681971e+09,1.559244476308581114e+09,3.011143033914441547e-02,7.086606746149282099e-02,-1.904767713030329490e-02
1.559244476627681971e+09,1.559244476313701153e+09,2.917932395761668393e-02,7.099922551599678611e-02,-1.811557074877556336e-02
1.559244476627681971e+09,1.559244476318565130e+09,2.891300784860876064e-02,7.166501578851659782e-02,-1.851504491228744831e-02
1.559244476643307924e+09,1.559244476323685169e+09,2.891300784860876064e-02,7.219764800653244441e-02,-1.878136102129537160e-02
1.559244476658925533e+09,1.559244476328805208e+09,2.824721757608895240e-02,7.419501882409186566e-02,-1.771609658526367842e-02
1.559244476658925533e+09,1.559244476333669186e+09,2.758142730356914069e-02,7.326291244256413759e-02,-1.744977943595845196e-02
1.559244476658925533e+09,1.559244476338789225e+09,2.771458535807310580e-02,7.259712217004432588e-02,-1.824872880327952501e-02
1.559244476674546719e+09,1.559244476343653202e+09,2.718195314005725574e-02,7.432817687859583078e-02,-1.744977943595845196e-02
1.559244476674546719e+09,1.559244476348773241e+09,2.678247897654536733e-02,7.352922855157205395e-02,-1.744977943595845196e-02
1.559244476674546719e+09,1.559244476353637218e+09,2.771458535807310580e-02,7.366238660607601907e-02,-1.744977943595845196e-02
1.559244476690167904e+09,1.559244476358757257e+09,2.718195314005725574e-02,7.392870271508394930e-02,-1.811557074877556336e-02
1.559244476690167904e+09,1.559244476363621235e+09,2.545089843150575085e-02,7.259712217004432588e-02,-1.931399323931121820e-02
1.559244476690167904e+09,1.559244476368741274e+09,2.505142426799386590e-02,7.273028022454829100e-02,-1.891451907579933325e-02
1.559244476690167904e+09,1.559244476373605251e+09,2.571721454051367414e-02,7.299659633355620736e-02,-1.971346740282310661e-02
1.559244476690167904e+09,1.559244476378725052e+09,2.638300481303348238e-02,7.312975438806017248e-02,-1.878136102129537160e-02
1.559244476705787420e+09,1.559244476383589268e+09,2.624984675852952073e-02,7.379554466057998419e-02,-1.851504491228744831e-02
1.559244476721408606e+09,1.559244476388709068e+09,2.638300481303348238e-02,7.366238660607601907e-02,-1.851504491228744831e-02
1.559244476721408606e+09,1.559244476393573284e+09,2.571721454051367414e-02,7.366238660607601907e-02,-1.891451907579933325e-02
1.559244476721408606e+09,1.559244476398693085e+09,2.545089843150575085e-02,7.392870271508394930e-02,-1.904767713030329490e-02
1.559244476737030029e+09,1.559244476403813124e+09,2.571721454051367414e-02,7.379554466057998419e-02,-1.891451907579933325e-02
1.559244476737030029e+09,1.559244476408677101e+09,2.585037259501763579e-02,7.299659633355620736e-02,-2.037925767534291485e-02
1.559244476752654076e+09,1.559244476413797140e+09,2.505142426799386590e-02,7.352922855157205395e-02,-2.064557378435083815e-02
1.559244476752654076e+09,1.559244476418661118e+09,2.571721454051367414e-02,7.379554466057998419e-02,-2.104504794786272309e-02
1.559244476768271923e+09,1.559244476423781157e+09,2.651616286753744403e-02,7.419501882409186566e-02,-2.091188989335876144e-02
1.559244476768271923e+09,1.559244476428645134e+09,2.545089843150575085e-02,7.499396715111564249e-02,-2.211031238389441975e-02
1.559244476768271923e+09,1.559244476433765173e+09,2.518458232249782755e-02,7.486080909661167737e-02,-2.131136405687064986e-02
1.559244476768271923e+09,1.559244476438629150e+09,2.451879204997801931e-02,7.352922855157205395e-02,-2.117820600236668821e-02
1.559244476768271923e+09,1.559244476443749189e+09,2.371984372295424595e-02,7.339607049706810271e-02,-2.171083822038253480e-02
1.559244476768271923e+09,1.559244476448613167e+09,2.398615983196216925e-02,7.366238660607601907e-02,-2.211031238389441975e-02
1.559244476768271923e+09,1.559244476453733206e+09,2.491826621348990425e-02,7.432817687859583078e-02,-2.211031238389441975e-02
1.559244476768271923e+09,1.559244476458597183e+09,2.451879204997801931e-02,7.406186076958790054e-02,-2.171083822038253480e-02
1.559244476768271923e+09,1.559244476463717222e+09,2.411931788646613437e-02,7.432817687859583078e-02,-2.317557681992611640e-02
1.559244476768271923e+09,1.559244476468581200e+09,2.451879204997801931e-02,7.499396715111564249e-02,-2.384136709244592464e-02
1.559244476783894062e+09,1.559244476473701239e+09,2.465195010448198096e-02,7.432817687859583078e-02,-2.384136709244592464e-02
1.559244476783894062e+09,1.559244476478565216e+09,2.451879204997801931e-02,7.486080909661167737e-02,-2.397452514694988629e-02
1.559244476783894062e+09,1.559244476483685255e+09,2.451879204997801931e-02,7.526028326012355885e-02,-2.450715736496573288e-02
1.559244476783894062e+09,1.559244476488805056e+09,2.531774037700178920e-02,7.486080909661167737e-02,-2.477347347397365618e-02
1.559244476783894062e+09,1.559244476493669271e+09,2.571721454051367414e-02,7.526028326012355885e-02,-2.530610569198950624e-02
1.559244476783894062e+09,1.559244476498789072e+09,2.505142426799386590e-02,7.419501882409186566e-02,-2.503978958298158294e-02
1.559244476783894062e+09,1.559244476503653049e+09,2.438563399547405766e-02,7.526028326012355885e-02,-2.597189596450931448e-02
1.559244476783894062e+09,1.559244476508773088e+09,2.491826621348990425e-02,7.472765104210771225e-02,-2.770295067306081938e-02
1.559244476783894062e+09,1.559244476513637066e+09,2.545089843150575085e-02,7.459449298760374714e-02,-2.796926678206874267e-02
1.559244476783894062e+09,1.559244476518757105e+09,2.624984675852952073e-02,7.392870271508394930e-02,-2.930084732710836262e-02
1.559244476783894062e+09,1.559244476523621082e+09,2.664932092204140568e-02,7.246396411554036077e-02,-2.916768927260440097e-02
1.559244476799517632e+09,1.559244476528741121e+09,2.718195314005725574e-02,7.352922855157205395e-02,-2.796926678206874267e-02
1.559244476799517632e+09,1.559244476533605099e+09,2.691563703104932898e-02,7.259712217004432588e-02,-3.009979565413213598e-02
1.559244476799517632e+09,1.559244476538725138e+09,2.718195314005725574e-02,7.206448995202847929e-02,-3.009979565413213598e-02
1.559244476799517632e+09,1.559244476543589115e+09,2.784774341257706745e-02,7.259712217004432588e-02,-3.129821814466778734e-02
1.559244476799517632e+09,1.559244476548709154e+09,2.798090146708102910e-02,7.259712217004432588e-02,-3.223032452619552929e-02
1.559244476799517632e+09,1.559244476553573132e+09,2.771458535807310580e-02,7.366238660607601907e-02,-3.249664063520345259e-02
1.559244476799517632e+09,1.559244476558693171e+09,2.798090146708102910e-02,7.326291244256413759e-02,-3.276295674421137588e-02
1.559244476799517632e+09,1.559244476563813210e+09,2.811405952158499075e-02,7.246396411554036077e-02,-3.249664063520345259e-02
1.559244476799517632e+09,1.559244476568677187e+09,2.811405952158499075e-02,7.179817384302054906e-02,-3.436085339825891566e-02
1.559244476799517632e+09,1.559244476573797226e+09,2.798090146708102910e-02,7.193133189752451417e-02,-3.555927588879456702e-02
1.559244476799517632e+09,1.559244476578661203e+09,2.917932395761668393e-02,7.153185773401263270e-02,-3.449401145276287384e-02
1.559244476815141439e+09,1.559244476583781242e+09,3.051090450265630388e-02,7.193133189752451417e-02,-3.609190810681042055e-02
1.559244476815141439e+09,1.559244476588645220e+09,3.117669477517611212e-02,7.113238357050075122e-02,-3.542611783429060884e-02
1.559244476815141439e+09,1.559244476593765259e+09,3.077722061166422718e-02,7.099922551599678611e-02,-3.689085643383419044e-02
1.559244476815141439e+09,1.559244476598629236e+09,3.117669477517611212e-02,7.086606746149282099e-02,-3.609190810681042055e-02
1.559244476815141439e+09,1.559244476603749275e+09,3.091037866616818883e-02,7.046659329798093951e-02,-3.609190810681042055e-02
1.559244476815141439e+09,1.559244476608613253e+09,3.091037866616818883e-02,6.993396107996509292e-02,-3.768980476085796033e-02
1.559244476815141439e+09,1.559244476613733053e+09,3.077722061166422718e-02,6.953448691645319757e-02,-3.622506616131438567e-02
1.559244476815141439e+09,1.559244476618597269e+09,3.184248504769592730e-02,6.940132886194923245e-02,-3.715717254284211374e-02
1.559244476815141439e+09,1.559244476623717070e+09,3.184248504769592730e-02,7.059975135248490463e-02,-3.848875308788173022e-02
1.559244476815141439e+09,1.559244476628581285e+09,3.037774644815233877e-02,7.059975135248490463e-02,-3.822243697887380692e-02
1.559244476815141439e+09,1.559244476633701086e+09,2.984511423013649217e-02,6.993396107996509292e-02,-3.875506919688965352e-02
1.559244476830767155e+09,1.559244476638565063e+09,3.091037866616818883e-02,6.926817080744526733e-02,-3.928770141490550705e-02
1.559244476830767155e+09,1.559244476643685102e+09,3.104353672067215048e-02,6.940132886194923245e-02,-3.862191114238569534e-02
1.559244476830767155e+09,1.559244476648805141e+09,3.011143033914441547e-02,7.046659329798093951e-02,-3.995349168742531876e-02
1.559244476830767155e+09,1.559244476653669119e+09,2.971195617563253052e-02,6.940132886194923245e-02,-3.995349168742531876e-02
1.559244476830767155e+09,1.559244476658789158e+09,3.024458839364837712e-02,6.873553858942942074e-02,-3.968717557841739546e-02
1.559244476830767155e+09,1.559244476663653135e+09,3.157616893868800401e-02,6.926817080744526733e-02,-4.048612390544116535e-02
1.559244476830767155e+09,1.559244476668773174e+09,3.117669477517611212e-02,6.873553858942942074e-02,-4.008664974192927694e-02
1.559244476830767155e+09,1.559244476673637152e+09,3.117669477517611212e-02,6.833606442591753927e-02,-3.982033363292135364e-02
1.559244476830767155e+09,1.559244476678757191e+09,3.117669477517611212e-02,6.860238053492546950e-02,-4.141823028696889342e-02
1.559244476830767155e+09,1.559244476683621168e+09,3.064406255716026553e-02,6.913501275294131609e-02,-4.101875612345701194e-02
1.559244476830767155e+09,1.559244476688741207e+09,3.037774644815233877e-02,7.086606746149282099e-02,-4.128507223246493524e-02
1.559244476846380234e+09,1.559244476693605185e+09,3.130985282968008071e-02,7.006711913446905804e-02,-4.115191417796097012e-02
1.559244476846380234e+09,1.559244476698725224e+09,3.011143033914441547e-02,6.913501275294131609e-02,-4.261665277750455172e-02
1.559244476846380234e+09,1.559244476703589201e+09,2.917932395761668393e-02,6.913501275294131609e-02,-4.381507526804021002e-02
1.559244476846380234e+09,1.559244476708709240e+09,2.931248201212064558e-02,6.993396107996509292e-02,-4.341560110452832855e-02
1.559244476846380234e+09,1.559244476713573217e+09,2.904616590311272228e-02,6.966764497095716269e-02,-4.434770748605605661e-02
1.559244476846380234e+09,1.559244476718693256e+09,2.877984979410479899e-02,6.966764497095716269e-02,-4.421454943155209844e-02
1.559244476846380234e+09,1.559244476723813057e+09,2.997827228464045382e-02,6.953448691645319757e-02,-4.527981386758379162e-02
1.559244476846380234e+09,1.559244476728677273e+09,2.971195617563253052e-02,7.020027718897300928e-02,-4.554612997659171492e-02
1.559244476846380234e+09,1.559244476733797073e+09,2.984511423013649217e-02,7.020027718897300928e-02,-4.741034273964717799e-02
1.559244476846380234e+09,1.559244476738661051e+09,3.024458839364837712e-02,6.953448691645319757e-02,-4.887508133919076653e-02
1.559244476846380234e+09,1.559244476743781090e+09,3.064406255716026553e-02,6.793659026240565779e-02,-4.874192328468680835e-02
1.559244476846380234e+09,1.559244476748645067e+09,3.064406255716026553e-02,6.913501275294131609e-02,-4.860876523018284323e-02
1.559244476846380234e+09,1.559244476753765106e+09,3.237511726571177390e-02,7.033343524347697440e-02,-5.073929410224622960e-02
1.559244476846380234e+09,1.559244476758629084e+09,3.197564310219988548e-02,6.713764193538188096e-02,-5.033981993873434813e-02
1.559244476846380234e+09,1.559244476763749123e+09,3.210880115670385060e-02,6.474079695431057824e-02,-4.967402966621453642e-02
1.559244476846380234e+09,1.559244476768613100e+09,3.743512333686232346e-02,6.474079695431057824e-02,-5.047297799323830630e-02
1.559244476846380234e+09,1.559244476773733139e+09,3.903301999090987018e-02,6.354237446377491993e-02,-5.020666188423038301e-02
1.559244476846380234e+09,1.559244476778597116e+09,3.810091360938212823e-02,5.834921033812039831e-02,-5.127192632026207619e-02
1.559244476846380234e+09,1.559244476783717155e+09,3.850038777289402359e-02,6.008026504667190321e-02,-4.980718772071850153e-02
1.559244476846380234e+09,1.559244476788581133e+09,3.956565220892571677e-02,6.194447780972736628e-02,-5.020666188423038301e-02
1.559244476846380234e+09,1.559244476793701172e+09,3.730196528235835834e-02,5.981394893766397991e-02,-4.980718772071850153e-02
1.559244476846380234e+09,1.559244476798565149e+09,3.676933306434251175e-02,6.047973921018379162e-02,-4.927455550270265494e-02
1.559244476862000942e+09,1.559244476803685188e+09,3.916617804541382836e-02,6.047973921018379162e-02,-4.927455550270265494e-02
1.559244476862000942e+09,1.559244476808805227e+09,3.863354582739798176e-02,6.008026504667190321e-02,-4.940771355720661312e-02
1.559244476862000942e+09,1.559244476813669205e+09,3.850038777289402359e-02,6.234395197323925469e-02,-4.780981690315906640e-02
1.559244476877622128e+09,1.559244476818789244e+09,4.063091664495740996e-02,6.154500364621548480e-02,-4.621192024911151969e-02
