1.559244051879639864e+09,1.559244051884759903e+09,6.621063415527343565e+00,-6.556420959472656129e+00,1.260527893066406113e+00
1.559244051879639864e+09,1.559244051889751911e+09,6.627048828124999957e+00,-6.550435546874999737e+00,1.256936645507812367e+00
1.559244051879639864e+09,1.559244051894743919e+09,6.639019653320312742e+00,-6.554026794433593928e+00,1.261724975585937436e+00
1.559244051879639864e+09,1.559244051899735928e+09,6.658172973632812131e+00,-6.531282226562499460e+00,1.279681213378906168e+00
1.559244051879639864e+09,1.559244051904727936e+09,6.625851745605468857e+00,-6.536070556640624751e+00,1.273695800781249998e+00
1.559244051879639864e+09,1.559244051909719944e+09,6.720421264648437365e+00,-6.533676391601562550e+00,1.283272460937499915e+00
1.559244051879639864e+09,1.559244051914711952e+09,6.740771667480468743e+00,-6.683311706542968800e+00,1.401783630371093770e+00
1.559244051895259857e+09,1.559244051919703960e+09,6.514523071289062273e+00,-6.349325683593749936e+00,1.271301635742187575e+00
1.559244051895259857e+09,1.559244051924695969e+09,6.740771667480468743e+00,-6.533676391601562550e+00,1.124060485839843748e+00
1.559244051895259857e+09,1.559244051929687977e+09,6.765910400390624524e+00,-6.502552246093749488e+00,1.395798217773437377e+00
1.559244051895259857e+09,1.559244051934679985e+09,6.718027099609375163e+00,-6.484596008300781200e+00,1.370659484863281152e+00
1.559244051895259857e+09,1.559244051939671993e+09,6.737180419921874552e+00,-6.521705566406249766e+00,1.221024169921874902e+00
1.559244051895259857e+09,1.559244051944664001e+09,6.779078308105468409e+00,-6.382843994140625199e+00,1.132440063476562564e+00
1.559244051895259857e+09,1.559244051949656010e+09,6.678523376464843508e+00,-6.634231323242187450e+00,1.329958679199218619e+00
1.559244051895259857e+09,1.559244051954648018e+09,6.803019958496093977e+00,-6.416362304687499574e+00,1.382630310058593714e+00
1.559244051895259857e+09,1.559244051959640026e+09,6.752742492675781527e+00,-6.473822265624999517e+00,1.250951232910156197e+00
1.559244051895259857e+09,1.559244051964760065e+09,6.799428710937499787e+00,-6.538464721679686953e+00,1.356294494628906167e+00
1.559244051895259857e+09,1.559244051969751835e+09,6.856888671874999730e+00,-6.322989868164062166e+00,1.210250427246093663e+00
1.559244051895259857e+09,1.559244051974743843e+09,6.888012817382811903e+00,-6.436712707519530952e+00,1.148002136230468651e+00
1.559244051895259857e+09,1.559244051979735851e+09,6.892801147460937194e+00,-6.263135742187500021e+00,1.329958679199218619e+00
1.559244051926589012e+09,1.559244051984727859e+09,6.947866943359374936e+00,-6.318201538085937763e+00,1.420936950683593825e+00
1.559244051926589012e+09,1.559244051989719868e+09,6.946669860839843835e+00,-6.273909484863280817e+00,1.183914611816406115e+00
1.559244051926589012e+09,1.559244051994711876e+09,6.967020263671875213e+00,-6.131456665039062059e+00,1.107301330566406117e+00
1.559244051926589012e+09,1.559244051999703884e+09,7.040042297363281243e+00,-6.289471557617187791e+00,1.303622863769531293e+00
1.559244051926589012e+09,1.559244052004695892e+09,7.031662719726562649e+00,-6.178142883300781207e+00,1.306017028808593716e+00
1.559244051926589012e+09,1.559244052009687901e+09,7.080743103027343999e+00,-6.184128295898437599e+00,1.199476684570312424e+00
