ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Pitch (Deg),Roll (Deg),Heading (Deg),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.15398479998111725,-0.1489558219909668,9.901846885681152,0.006470930611471769,0.004905408529574152,0.04352108308964148,-70.93915965135311,-71.0599781954164,0,0.07991671562194824,2019-07-25 12:05:47:192
0.19469554722309113,-0.09387658536434174,9.971294403076172,0.004339881590757972,-0.003352406685766135,0.040857272854046535,-73.09738711345945,-73.22878989763427,0,0.08319711685180664,2019-07-25 12:05:47:196
0.14201104640960693,-0.13219258189201355,9.89705753326416,0.0024752136976334,-0.0004222141197382116,0.04378746577767666,-75.21891737335103,-75.3493817826947,0,0.08659672737121582,2019-07-25 12:05:47:199
0.13482680916786194,-0.15853482484817505,9.80605697631836,0.0070036928666502175,-0.001221357535015176,0.04378746577767666,-77.2985550543365,-77.42518506213543,0,0.08994150161743164,2019-07-25 12:05:47:202
0.091721311211586,-0.14416632056236267,9.90903091430664,0.00593816835629332,-0.005483455966554257,0.041922799444998035,-79.34101600014972,-79.46105162144582,0,0.0930635929107666,2019-07-25 12:05:47:206
0.07016856223344803,-0.11063983291387558,9.882688522338867,0.0070036928666502175,-0.0044179314561973585,0.041922799444998035,-81.34532993151903,-81.46015904276086,0,0.09600520133972168,2019-07-25 12:05:47:208
0.10608980804681778,-0.14416632056236267,9.865925788879395,0.005671787228704095,-0.0030860255581769106,0.03792707993041641,-83.30544794561915,-83.41541365781099,0,0.0997774600982666,2019-07-25 12:05:47:212
-0.02801617607474327,-0.043586838990449905,9.832399368286133,0.009134742407512665,-0.0028196444305876862,0.03419774518446457,-78.04206105216463,-85.34378495854548,0,0.10320758819580078,2019-07-25 12:05:47:216
-0.02083192765712738,-0.057955335825681686,9.724635124206543,0.005671787228704095,-0.0028196444305876862,0.0349968870067863,-72.88315782858886,-87.23111956503072,0,0.10647153854370117,2019-07-25 12:05:47:219
-0.03998992592096329,-0.06035008653998375,9.873109817504883,0.004073500463168747,0.0006433104881465587,0.031001171653393875,-67.83026117474499,-89.08028507517119,0,0.10993552207946777,2019-07-25 12:05:47:222
-0.018437178805470467,-0.04598158970475197,9.762951850891113,0.004872643845936421,-0.001221357535015176,0.03153393286827502,-62.875605832851164,-90.89413677026809,0,0.11305832862854004,2019-07-25 12:05:47:226
-0.044779423624277115,-0.08669233322143555,9.636030197143555,0.004339881590757972,-0.0022868821754092367,0.029136503240120654,-58.023038849792584,-92.66666599232693,0,0.11601758003234863,2019-07-25 12:05:47:228
-0.018437178805470467,-0.10585033148527145,9.894662857055664,0.005139024973525646,-0.0022868821754092367,0.02194421227506294,-53.264212264203394,-94.40220038788078,0,0.1199195384979248,2019-07-25 12:05:47:232
-0.044779423624277115,-0.15374532341957092,9.875504493713379,0.003807119335579523,0.0035735031517023547,0.02087868776470604,-48.60478055930665,-96.0970172697617,0,0.12319159507751465,2019-07-25 12:05:47:236
-0.059147924184799194,-0.09387658536434174,9.85634708404541,0.004872643845936421,-0.0070817427320896045,0.017682114233635346,-44.03837047440213,-97.76498249970227,0,0.12618684768676758,2019-07-25 12:05:47:239
-0.07112167030572891,-0.08908708393573761,9.798872947692871,0.003807119335579523,-0.004151550068533809,0.017415732585897473,-39.565034071603584,-99.40007753122511,0,0.1299879550933838,2019-07-25 12:05:47:242
-0.04956892505288124,-0.09387658536434174,9.815635681152344,0.0024752136976334,-0.004684312583786583,0.014219159054826775,-35.17870134744307,-101.00154948734884,0,0.133101224899292,2019-07-25 12:05:47:246
-0.013647678308188915,-0.11303458362817764,9.942557334899902,0.005405406101114871,-0.004950693711375808,0.00809239260012596,-30.875881492638293,-102.56938538908013,0,0.1360466480255127,2019-07-25 12:05:47:249
-0.02801617607474327,-0.03400783985853195,9.894662857055664,0.0032743570804010733,-0.0025532633029984615,0.0062277247070013884,-26.661052392994883,-104.11477229605298,0,0.13992524147033691,2019-07-25 12:05:47:252
-0.11662191897630692,-0.06753433495759964,9.820425033569336,7.778329738337624e-05,-0.008946411145362827,0.0032975323035199177,-22.53979491979141,-105.62461089169017,0,0.14319801330566406,2019-07-25 12:05:47:256
0.0031155692413449287,-0.09148183465003967,9.77731990814209,0.003007975952811849,-0.00202050091778285,0.0030311509158563676,-25.68829451819846,-107.10190239347956,0,0.14618921279907227,2019-07-25 12:05:47:259
-0.059147924184799194,-0.08190283179283142,9.86832046508789,0.0008769267370423086,-0.00361878781335536,-0.0025628530235916737,-21.5806260746062,-108.55054073206699,0,0.14998245239257812,2019-07-25 12:05:47:262
-0.10704291611909866,-0.11542932689189911,9.863531112670898,-0.002319647119121293,-0.0028196444305876862,-0.004960283171894695,-17.56095416505171,-109.96571321456587,0,0.1531078815460205,2019-07-25 12:05:47:266
-0.06633216887712479,-0.08190283179283142,9.873109817504883,0.0024752136976334,-0.0014877386626044006,-0.0062921888098408174,-13.617188310416108,-111.35730154279452,0,0.15604615211486816,2019-07-25 12:05:47:269
-0.013647678308188915,-0.029218340292572975,9.85634708404541,0.0032743570804010733,-0.003352406685766135,-0.007890476095524816,-9.745699175191568,-112.72747357456967,0,0.15993523597717285,2019-07-25 12:05:47:272
-0.030410926789045334,-0.07950808107852936,9.825215339660645,0.001409689057239339,-0.0009549764074259514,-0.014816385412844654,-5.954156363682681,-114.06391055106671,0,0.16321086883544922,2019-07-25 12:05:47:276
-0.0064634294249117374,-0.0962713360786438,9.851556777954102,0.000610545609453084,-0.005217074838965032,-0.014283623157666205,-2.2347727434517606,-115.37155773542418,0,0.16680312156677246,2019-07-25 12:05:47:279
-0.051963672041893005,-0.10585033148527145,9.875504493713379,0.001409689057239339,-0.0044179314561973585,-0.02014400900492645,1.4047094022622635,-116.65210505322422,0,0.17009377479553223,2019-07-25 12:05:47:283
0.005510319024324417,-0.10345558077096939,9.916215896606445,0.000610545609453084,-0.005483455966554257,-0.020676770219807596,-2.2218108152267235,-117.90721243397263,0,0.17313766479492188,2019-07-25 12:05:47:286
-0.013647678308188915,-0.13937683403491974,9.84676742553711,-0.0017868847339056809,-0.005749837094143482,-0.025738012164151513,1.4220078760189883,-119.13254764529819,0,0.17614436149597168,2019-07-25 12:05:47:289
0.02227356657385826,-0.0699290856719017,9.815635681152344,0.0008769267370423086,-0.0009549764074259514,-0.02946734899069796,-2.2036270612715905,-120.34192120985723,0,0.17996597290039062,2019-07-25 12:05:47:292
-0.0328056775033474,-0.0962713360786438,9.758161544799805,0.0019424513124177882,-0.0028196444305876862,-0.028401824480341058,1.437085937787816,-121.52411739788486,0,0.18307900428771973,2019-07-25 12:05:47:296
-0.030410926789045334,-0.08908708393573761,9.89705753326416,0.001409689057239339,-0.00361878781335536,-0.030266492893614282,5.005421738213621,-122.68355369677185,0,0.18602490425109863,2019-07-25 12:05:47:298
0.091721311211586,-0.09866607934236526,9.894662857055664,0.0016760701848285637,0.0019752161260926816,-0.03479497154248245,1.3155232202710936,-123.81880607504334,0,0.1897411346435547,2019-07-25 12:05:47:302
0.024668317288160324,-0.15614007413387299,9.84676742553711,0.000610545609453084,-0.0030860255581769106,-0.0353277348379582,-2.307318760977211,-124.92437896026807,0,0.1931905746459961,2019-07-25 12:05:47:306
0.10130030661821365,-0.07950808107852936,9.825215339660645,0.0008769267370423086,-0.0038851689409445844,-0.04145449921206441,-5.848704306567935,-126.0167661282125,0,0.19618773460388184,2019-07-25 12:05:47:309
0.091721311211586,-0.11303458362817764,9.834794044494629,-0.0015205036063164565,-0.00202050091778285,-0.03852430628843429,-9.320616169083543,-127.08293942154073,0,0.19995427131652832,2019-07-25 12:05:47:312
0.1827217936515808,-0.12500832974910736,9.798872947692871,-0.003385171629478191,-0.0070817427320896045,-0.039856211406231766,-12.711597089755115,-128.12606924433504,0,0.20307540893554688,2019-07-25 12:05:47:316
0.17553754150867462,-0.1609295755624771,9.77731990814209,0.0008769267370423086,-0.0025532633029984615,-0.039856211406231766,-16.036370028895966,-129.144834043544,0,0.20603346824645996,2019-07-25 12:05:47:319
0.1300373077392578,-0.18008756637573242,9.772530555725098,-0.0015205036063164565,-0.0028196444305876862,-0.04305278701789706,-19.299806348252808,-130.14050518891696,0,0.20975470542907715,2019-07-25 12:05:47:322
0.13961629569530487,-0.08669233322143555,9.803662300109863,-0.000987741286119426,-0.0028196444305876862,-0.04571659725349201,-22.496915782479224,-131.1273603109868,0,0.2133946418762207,2019-07-25 12:05:47:326
0.12764255702495575,-0.16571907699108124,9.901846885681152,-0.004717077267424314,-0.0022868821754092367,-0.04598297994152718,-25.631758946464753,-132.0847134187821,0,0.21688032150268555,2019-07-25 12:05:47:329
0.17314279079437256,-0.13219258189201355,9.844372749328613,-0.004450696139835089,-0.0030860255581769106,-0.04385193092081338,-28.698437885576034,-133.02686288365317,0,0.21995973587036133,2019-07-25 12:05:47:332
0.17553754150867462,-0.09387658536434174,9.887478828430176,-0.004450696139835089,-0.004950693711375808,-0.04491745335057568,-31.703258487899298,-133.9546650629996,0,0.2230849266052246,2019-07-25 12:05:47:336
0.19230079650878906,-0.1417715698480606,9.853952407836914,-0.0031187905018889663,-0.006282599349321931,-0.04651574115640834,-34.64560202374201,-134.85847496140525,0,0.2265758514404297,2019-07-25 12:05:47:339
0.1970902979373932,-0.09866607934236526,9.870715141296387,-0.0031187905018889663,-0.0022868821754092367,-0.04598297994152718,-37.52938105416684,-135.74926329856484,0,0.2299344539642334,2019-07-25 12:05:47:342
0.21145878732204437,-0.0699290856719017,9.837188720703125,-0.004717077267424314,-0.0028196444305876862,-0.04651574115640834,-40.353670530043324,-136.62530539820256,0,0.23305630683898926,2019-07-25 12:05:47:346
0.26414328813552856,-0.09148183465003967,9.901846885681152,-0.0025860282467105177,-0.00361878781335536,-0.04651574115640834,-43.115330177780024,-137.4817084311972,0,0.23652863502502441,2019-07-25 12:05:47:349
0.33838051557540894,-0.09148183465003967,9.755766868591309,-0.0007213601585302015,-0.005749837094143482,-0.04491745335057568,-45.81219271696424,-138.3211910253554,0,0.23993730545043945,2019-07-25 12:05:47:352
0.29048553109169006,-0.043586838990449905,9.865925788879395,-0.0025860282467105177,-0.00361878781335536,-0.045450218726646036,-48.46158253382184,-139.14924981113458,0,0.24306988716125488,2019-07-25 12:05:47:356
0.2689327895641327,-0.07471858710050583,9.892268180847168,-0.004983458395013538,-0.004684312583786583,-0.044384692135694535,-51.06028700076668,-139.95663244835578,0,0.24656200408935547,2019-07-25 12:05:47:359
0.1970902979373932,-0.08908708393573761,9.858741760253906,-0.003385171629478191,-0.004950693711375808,-0.04518383603861086,-53.61523669828594,-140.74650302767017,0,0.2499403953552246,2019-07-25 12:05:47:362
0.2737222909927368,-0.13937683403491974,9.85634708404541,-0.004184315012245865,-0.0044179314561973585,-0.040921737997183266,-56.11034082002616,-141.51463498476014,0,0.253068208694458,2019-07-25 12:05:47:366
0.2617485225200653,-0.07471858710050583,9.796478271484375,-0.0031187905018889663,-0.0070817427320896045,-0.04518383603861086,-58.55613386803388,-142.27499025084882,0,0.2565641403198242,2019-07-25 12:05:47:369
0.25216954946517944,-0.15614007413387299,9.822820663452148,-0.006848126288138111,-0.0038851689409445844,-0.03932345019135061,-60.95486209353707,-143.00997638142258,0,0.259946346282959,2019-07-25 12:05:47:372
0.37669652700424194,-0.09387658536434174,9.794083595275879,-0.005782601777781212,-0.0028196444305876862,-0.04358554823277821,-63.29121635951705,-143.73777550067638,0,0.26308178901672363,2019-07-25 12:05:47:376
0.24019579589366913,-0.15374532341957092,9.913820266723633,-0.0007213601585302015,-0.0006885952798367268,-0.039856211406231766,-65.59749529845831,-144.4451052715575,0,0.2666635513305664,2019-07-25 12:05:47:379
0.23301154375076294,-0.12021882832050323,9.837188720703125,-0.003917933884656641,-0.0004222141197382116,-0.03612687874087452,-67.8583297913841,-145.14147971155867,0,0.26993680000305176,2019-07-25 12:05:47:382
0.22103779017925262,-0.05556058883666992,9.839583396911621,-0.0017868847339056809,-0.0030860255581769106,-0.0363932572677205,-70.07488332102571,-145.83186566931442,0,0.27306580543518066,2019-07-25 12:05:47:386
0.2928802967071533,-0.10345558077096939,9.820425033569336,-0.003917933884656641,0.0006433104881465587,-0.03559411336480418,-72.2393463690937,-146.50239011748837,0,0.2765512466430664,2019-07-25 12:05:47:389
0.33838051557540894,-0.14656107127666473,9.774925231933594,-0.0017868847339056809,-0.0025532633029984615,-0.03586049605283935,-74.35442114397468,-147.15482228546955,0,0.2799394130706787,2019-07-25 12:05:47:392
0.44135475158691406,-0.14656107127666473,9.82761001586914,-0.006048982905370437,-0.0006885952798367268,-0.03159839801141175,-76.41578344467709,-147.79357370107996,0,0.28307247161865234,2019-07-25 12:05:47:396
0.35035428404808044,-0.07232383638620377,9.782109260559082,0.0022088325700441755,-0.0038851689409445844,-0.03399582763956612,-78.44568143533048,-148.42966327736158,0,0.28656530380249023,2019-07-25 12:05:47:399
0.35514378547668457,-0.13698208332061768,9.899452209472656,-0.0015205036063164565,-0.0044179314561973585,-0.022275058025640244,-80.43484143774991,-149.04492751007365,0,0.28992795944213867,2019-07-25 12:05:47:402
0.39585453271865845,-0.10345558077096939,9.906636238098145,0.001409689057239339,-0.00015583297589434172,-0.026803536674508414,-82.38035248486135,-149.6523102042624,0,0.2930569648742676,2019-07-25 12:05:47:406
0.3335910141468048,-0.07711333781480789,9.861136436462402,7.778329738337624e-05,-0.005749837094143482,-0.018279340591653225,-84.2928665227051,-150.2503184785209,0,0.2965528964996338,2019-07-25 12:05:47:409
0.30964353680610657,-0.14416632056236267,9.865925788879395,0.003007975952811849,-0.003352406685766135,-0.017213816081296327,-86.17041727349135,-150.82914189318427,0,0.29994750022888184,2019-07-25 12:05:47:412
0.3982492685317993,-0.24474582076072693,9.77731990814209,0.0011433079296501146,-0.0030860255581769106,-0.02014400900492645,-87.99981652958829,-151.38408159231335,0,0.30308008193969727,2019-07-25 12:05:47:416
0.35035428404808044,-0.24474582076072693,9.882688522338867,0.0024752136976334,-0.0028196444305876862,-0.012418955784690282,-89.79865860160167,-151.92851370988797,0,0.3065817356109619,2019-07-25 12:05:47:419
0.235406294465065,-0.2782723009586334,9.85634708404541,-0.004184315012245865,0.001176072743325008,-0.011353430234036085,-91.57554445889566,-152.4568077747872,0,0.3099520206451416,2019-07-25 12:05:47:422
0.35514378547668457,-0.22319306433200836,9.949742317199707,-0.004450696139835089,-0.0022868821754092367,-0.008956000605881713,-93.3027484398877,-152.98119136429227,0,0.31307053565979004,2019-07-25 12:05:47:426
0.22582729160785675,-0.1872718185186386,9.813241004943848,-0.0020532658614949057,-0.0025532633029984615,-0.01161981188177396,-95.00982957895482,-153.4993014118995,0,0.3165452480316162,2019-07-25 12:05:47:429
0.2737222909927368,-0.17290332913398743,9.870715141296387,-0.0015205036063164565,-0.0025532633029984615,-0.004427520916716245,-96.67737928077108,-154.0089559856776,0,0.31992650032043457,2019-07-25 12:05:47:432
0.2497747838497162,-0.1489558219909668,9.830004692077637,0.0022088325700441755,-0.005483455966554257,-0.005759426554662369,-98.3137568341262,-154.51180227368013,0,0.3230576515197754,2019-07-25 12:05:47:436
0.2880907952785492,-0.1752980798482895,9.870715141296387,0.0003441644493545688,-0.0044179314561973585,0.0011664830227317957,-99.9131821690861,-155.00128487773605,0,0.3265399932861328,2019-07-25 12:05:47:439
0.22582729160785675,-0.18248231709003448,9.782109260559082,0.006204549483882544,-0.003352406685766135,-0.005759426554662369,-101.48782924353328,-155.48106882099327,0,0.3299381732940674,2019-07-25 12:05:47:442
0.15398479998111725,-0.18966656923294067,9.906636238098145,-0.004717077267424314,-0.0044179314561973585,-0.0030956152787701228,-103.03948446335133,-155.94868045275783,0,0.33307433128356934,2019-07-25 12:05:47:446
0.17314279079437256,-0.16571907699108124,9.870715141296387,0.0027415948252226246,-0.0030860255581769106,-0.0012309472556083882,-104.55799255390293,-156.41100624511324,0,0.33655834197998047,2019-07-25 12:05:47:449
0.17553754150867462,-0.1681138277053833,9.861136436462402,0.0035407382079902985,-0.003352406685766135,0.0011664830227317957,-106.04580215407637,-156.8639222653137,0,0.33992815017700195,2019-07-25 12:05:47:452
0.20427455008029938,-0.1944560706615448,9.786898612976074,-0.000987741286119426,-0.001221357535015176,-0.0006981850004299389,-107.50075698778579,-157.30370491233109,0,0.343059778213501,2019-07-25 12:05:47:456
0.19469554722309113,-0.21840356290340424,9.839583396911621,0.0003441644493545688,-0.001221357535015176,0.0032975323035199177,-108.92783120408427,-157.73226722332373,0,0.34655070304870605,2019-07-25 12:05:47:459
0.17553754150867462,-0.20882457494735718,9.810846328735352,-0.003917933884656641,-0.004684312583786583,0.0027647697882671432,-110.32787814370741,-158.1524855208937,0,0.34995603561401367,2019-07-25 12:05:47:462
0.09890555590391159,-0.1417715698480606,9.803662300109863,0.004872643845936421,0.00037692932804804345,0.004096675686287591,-111.70982671675564,-158.57372500713473,0,0.35309648513793945,2019-07-25 12:05:47:466
0.10608980804681778,-0.2136140614748001,9.801267623901367,0.001409689057239339,-0.0022868821754092367,0.0035639134311091425,-113.06277792992041,-158.97755668782864,0,0.3565950393676758,2019-07-25 12:05:47:469
0.07495806366205215,-0.1944560706615448,9.813241004943848,0.0019424513124177882,-0.0025532633029984615,0.0030311509158563676,-114.39229094163908,-159.37566550661305,0,0.35993313789367676,2019-07-25 12:05:47:472
0.11566880345344543,-0.20882457494735718,9.892268180847168,-0.0007213601585302015,-0.003352406685766135,0.005162200196644489,-115.690458662131,-159.76383911511286,0,0.36305713653564453,2019-07-25 12:05:47:476
0.15159004926681519,-0.11303458362817764,9.830004692077637,0.0024752136976334,-0.004684312583786583,0.0014328641503210202,-116.95806736967525,-160.15586810264085,0,0.36652517318725586,2019-07-25 12:05:47:479
0.14201104640960693,-0.13698208332061768,9.839583396911621,0.004073500463168747,-0.00361878781335536,0.0011664830227317957,-118.20167500529139,-160.53757961345826,0,0.36993861198425293,2019-07-25 12:05:47:482
0.1180635541677475,-0.15853482484817505,9.803662300109863,-0.004450696139835089,-0.005217074838965032,0.0054285813242337146,-119.42292315949534,-160.9075150753727,0,0.3730757236480713,2019-07-25 12:05:47:486
0.11566880345344543,-0.12740308046340942,9.822820663452148,0.0016760701848285637,-0.004950693711375808,0.0035639134311091425,-120.62000169026766,-161.2748313093998,0,0.37656474113464355,2019-07-25 12:05:47:489
0.04382631555199623,-0.15135057270526886,9.875504493713379,0.005139024973525646,-0.0022868821754092367,0.0030311509158563676,-121.80208381740229,-161.6327456769,0,0.3799324035644531,2019-07-25 12:05:47:492
0.08453705906867981,-0.21840356290340424,9.921005249023438,0.001409689057239339,-0.0025532633029984615,0.0035639134311091425,-122.95583027405006,-161.97511555762912,0,0.3830554485321045,2019-07-25 12:05:47:496
0.09411605447530746,-0.1681138277053833,9.78929328918457,0.0019424513124177882,-0.001754119790193625,0.005162200196644489,-124.08535320285442,-162.31631677524373,0,0.38654565811157227,2019-07-25 12:05:47:499
0.07735280692577362,-0.057955335825681686,9.899452209472656,0.0003441644493545688,-0.001754119790193625,0.0043630568138768155,-125.19435688479344,-162.6633476820733,0,0.389951229095459,2019-07-25 12:05:47:502
0.07256331294775009,-0.1417715698480606,9.853952407836914,0.0022088325700441755,-0.0006885952798367268,0.0032975323035199177,-126.28190999048945,-162.99398507923385,0,0.3930943012237549,2019-07-25 12:05:47:506
0.07495806366205215,-0.1681138277053833,9.89705753326416,0.001409689057239339,0.00037692932804804345,0.002232007533088694,-127.34766755690882,-163.31492108968786,0,0.39661455154418945,2019-07-25 12:05:47:509
0.11566880345344543,-0.18487706780433655,9.851556777954102,0.003007975952811849,0.00037692932804804345,0.004895819069055265,-128.38733318763275,-163.62770120775187,0,0.4000520706176758,2019-07-25 12:05:47:513
0.10369505733251572,-0.12021882832050323,9.822820663452148,0.0027415948252226246,-0.0006885952798367268,0.0035639134311091425,-129.40736875850084,-163.941606298998,0,0.40318942070007324,2019-07-25 12:05:47:516
0.16116905212402344,-0.11303458362817764,9.82761001586914,0.0024752136976334,-0.0030860255581769106,0.0009001018951425711,-130.39985355146692,-164.25005748042437,0,0.40651893615722656,2019-07-25 12:05:47:519
0.15159004926681519,-0.017244592308998108,9.808451652526855,0.004339881590757972,-0.0030860255581769106,0.002232007533088694,-131.37355516021844,-164.5638749675684,0,0.4099385738372803,2019-07-25 12:05:47:522
0.12764255702495575,-0.11063983291387558,9.901846885681152,0.0027415948252226246,-0.003352406685766135,0.0006337207675533466,-132.33072224614284,-164.86027715533496,0,0.41307759284973145,2019-07-25 12:05:47:526
0.14680054783821106,-0.0962713360786438,9.875504493713379,0.005139024973525646,0.00037692932804804345,0.0030311509158563676,-133.2671449785478,-165.1528566694027,0,0.41638946533203125,2019-07-25 12:05:47:529
0.09411605447530746,-0.10824508219957352,9.724635124206543,0.0011433079296501146,-0.0028196444305876862,-0.00016542269648755378,-134.1901477380231,-165.4372737066633,0,0.4199542999267578,2019-07-25 12:05:47:532
0.06298431009054184,-0.09387658536434174,9.86832046508789,0.003007975952811849,-0.0009549764074259514,0.006494105834590612,-135.09886265711913,-165.7181581280608,0,0.423095703125,2019-07-25 12:05:47:536
0.0294578168541193,-0.11542932689189911,9.794083595275879,0.0032743570804010733,-0.001754119790193625,0.0009001018951425711,-135.9931111956617,-165.9909018446936,0,0.426422119140625,2019-07-25 12:05:47:539
0.0007208196329884231,-0.10106083005666733,9.796478271484375,0.000610545609453084,-0.0025532633029984615,0.003830294558698367,-136.87265905095637,-166.25938382184466,0,0.4299488067626953,2019-07-25 12:05:47:542
0.3072487711906433,-0.08669233322143555,9.715056419372559,-0.002319647119121293,0.008101982580793497,0.001699245277910245,-137.7004017202825,-166.52356297899843,0,0.43308019638061523,2019-07-25 12:05:47:546
0.21145878732204437,-0.11542932689189911,9.772530555725098,0.0022088325700441755,0.0065036958152581495,0.0006337207675533466,-138.52282385393997,-166.77997216642058,0,0.43642568588256836,2019-07-25 12:05:47:549
0.2162482887506485,-0.17290332913398743,9.971294403076172,-0.005249839522602763,-0.0044179314561973585,0.0030311509158563676,-139.32657068720295,-167.02337669245716,0,0.44025135040283203,2019-07-25 12:05:47:553
0.36472275853157043,-0.09866607934236526,9.830004692077637,0.0032743570804010733,-0.0009549764074259514,0.0009001018951425711,-140.09738810469102,-167.27193487157066,0,0.4431185722351074,2019-07-25 12:05:47:556
0.08693180978298187,-0.15374532341957092,9.956926345825195,-0.002319647119121293,-0.008413648370035727,0.004895819069055265,-140.8838649314738,-167.5083703454571,0,0.4464437961578369,2019-07-25 12:05:47:559
