Label,Autocorrelation Z Accel Right,Excess Kurtosis Z Accel Right,L2 Norm Z Accel Right,Max Z Accel Right,Mean Z Accel Right,Min Z Accel Right,Root Mean Squared Z Accel Right,Skew Z Accel Right,Std Dev Z Accel Right,Zero Crossing Rate Z Accel Right,Frequency Center Z Accel Right,Mean Square Frequency Z Accel Right,Root Mean Square Frequency Z Accel Right,Root Variance Frequency Z Accel Right,Variance Frequency Z Accel Right,Autocorrelation Y Gyro Right,Excess Kurtosis Y Gyro Right,L2 Norm Y Gyro Right,Max Y Gyro Right,Mean Y Gyro Right,Min Y Gyro Right,Root Mean Squared Y Gyro Right,Skew Y Gyro Right,Std Dev Y Gyro Right,Zero Crossing Rate Y Gyro Right,Frequency Center Y Gyro Right,Mean Square Frequency Y Gyro Right,Root Mean Square Frequency Y Gyro Right,Root Variance Frequency Y Gyro Right,Variance Frequency Y Gyro Right,Autocorrelation Z Gyro Right,Excess Kurtosis Z Gyro Right,L2 Norm Z Gyro Right,Max Z Gyro Right,Mean Z Gyro Right,Min Z Gyro Right,Root Mean Squared Z Gyro Right,Skew Z Gyro Right,Std Dev Z Gyro Right,Zero Crossing Rate Z Gyro Right,Frequency Center Z Gyro Right,Mean Square Frequency Z Gyro Right,Root Mean Square Frequency Z Gyro Right,Root Variance Frequency Z Gyro Right,Variance Frequency Z Gyro Right,Autocorrelation X Accel Right,Excess Kurtosis X Accel Right,L2 Norm X Accel Right,Max X Accel Right,Mean X Accel Right,Min X Accel Right,Root Mean Squared X Accel Right,Skew X Accel Right,Std Dev X Accel Right,Zero Crossing Rate X Accel Right,Frequency Center X Accel Right,Mean Square Frequency X Accel Right,Root Mean Square Frequency X Accel Right,Root Variance Frequency X Accel Right,Variance Frequency X Accel Right,Autocorrelation X Gyro Right,Excess Kurtosis X Gyro Right,L2 Norm X Gyro Right,Max X Gyro Right,Mean X Gyro Right,Min X Gyro Right,Root Mean Squared X Gyro Right,Skew X Gyro Right,Std Dev X Gyro Right,Zero Crossing Rate X Gyro Right,Frequency Center X Gyro Right,Mean Square Frequency X Gyro Right,Root Mean Square Frequency X Gyro Right,Root Variance Frequency X Gyro Right,Variance Frequency X Gyro Right,Autocorrelation Y Accel Right,Excess Kurtosis Y Accel Right,L2 Norm Y Accel Right,Max Y Accel Right,Mean Y Accel Right,Min Y Accel Right,Root Mean Squared Y Accel Right,Skew Y Accel Right,Std Dev Y Accel Right,Zero Crossing Rate Y Accel Right,Frequency Center Y Accel Right,Mean Square Frequency Y Accel Right,Root Mean Square Frequency Y Accel Right,Root Variance Frequency Y Accel Right,Variance Frequency Y Accel Right
0,-0.776483273083017,0.3925317189662505,-0.7288213724926874,0.11556614229014762,-0.8651128636539954,-1.045014463718309,-0.7288213724926867,0.7668890431309462,0.5296199665800252,1.1893274324974865,0.6957627045419598,0.05303327179125369,0.3729079906822259,0.3729079906822259,-0.5069955638482186,3.431542490041518,-0.8486343283911372,2.957778257481679,-1.7639523588163788,-2.0337812361586356,-2.245473811241814,2.9577782574816784,0.4657199876729715,1.6511154764554103,-0.7717436331412898,-0.8012356853884539,-0.5647663704559951,-0.3550292670666096,-0.3550292670666096,0.806634295387816,-0.944916240283142,1.286356720620782,-0.9212544391251133,1.2917343341257141,0.9175699917628556,0.6876367701096235,-0.921254439125113,1.806442851959442,-0.20935043691688804,0.0,1.2941304640533393,1.0112747930306394,1.0584372497167407,1.0584372497167407,-1.2623473380930208,-0.9221557385405724,-0.9552595405457593,-0.9629663995447738,-0.3640262377148509,-0.5725240429386774,-0.767295315871333,-0.9629663995447747,0.11144259770699477,0.5732426276409537,-0.039223227027636746,0.10663986675356077,-0.043629151883656,0.17546993600714292,0.17546993600714292,0.06675300348194584,0.880284170429152,0.019173342544452215,0.8721853841761023,1.1910912711904322,0.7496007222880174,-0.08923495731654159,0.8721853841761026,-0.6575517543345324,1.4399298188018692,0.1714985851425088,0.8634923973870393,1.443877923029284,1.32510748010895,1.32510748010895,-0.8464848525978106,1.1401474694786458,0.6346984106875382,1.0883955154971336,0.8051459623026779,1.2960135597031612,1.7242679818117073,1.0883955154971336,-1.3652656139240138,-0.8218620644923871,-0.9649012813540154,0.23917026146520193,-0.8341327590509026,-0.7911257684458556,-0.7911257684458556,-0.45286233522101255
0,1.470031513363668,0.5046491491622311,1.3778508599066788,1.4671262698054097,1.3108679138384653,-0.11781243954088048,1.3778508599066783,-0.026858157398982983,0.9506346403898556,-0.6107357085797902,2.214270688570603,2.7019076396296677,2.4070304686327484,2.4070304686327484,-2.664476655472129,-0.9213145488720712,2.680168793991672,-1.366150189636703,-0.0831332075474464,0.5564241671643988,0.48014125933155016,-1.3661501896367019,-2.320105664324987,-1.44903582301362,-0.1714985851425089,1.9832728450177493,0.25819858005912527,0.49896736905259154,0.49896736905259154,-2.5220852051537417,1.899564957037023,-0.5269030274372596,1.7460955432571161,-1.4126143542327918,-1.762047205458237,-1.4394232538722929,1.7460955432571177,0.11310247977699488,-0.095369397539558,0.0,-0.25228725152298953,-1.0344729940679473,-1.2708129659163214,-1.2708129659163214,0.44326009090098223,-0.4783341944642884,-1.0414205660955616,-0.412723351065948,-0.08254850063374865,-0.5413804260342382,-0.8317897317050635,-0.41272335106594915,0.36238658413090985,1.4536869765631693,-0.039223227027636746,-0.4794161892276509,0.33353972457772185,0.47495064312519086,0.47495064312519086,0.404706402372468,0.4092546677586045,-0.4698735191214086,0.4905272109686456,1.1546306918122453,0.6120120974108006,0.30177292519865434,0.4905272109686454,1.0782895309129203,1.270340559535629,0.1714985851425088,0.5954178270430984,0.4655306857590908,0.6657333033038642,0.6657333033038642,-0.47266245703667376,0.14897771935452353,0.5965816916435389,0.22302675853091777,-0.5031217014226924,-1.042151461740004,-0.9421182212355261,0.2230267585309174,1.2197378896922086,0.19264142531720013,0.1608168802256692,0.13569233522050397,-0.6083815179150721,-0.4613576359140367,-0.4613576359140367,-0.23770352403563869
0,-0.11135577154039351,-1.0208862511350638,0.06134534030598745,-0.3962016067233873,0.03917395476212735,0.07249996279438807,0.06134534030598743,-0.0034749688654608863,0.4678334098859044,-0.16071992331047102,-1.5974136644831303,-0.6044948434117869,-0.7604311636236227,-0.7604311636236227,1.093853189951038,-0.46430516487218354,-0.2580997916713267,-0.44867945220128636,-0.06465589917878863,-0.3773875900944357,-0.8281219823589625,-0.4486794522012853,0.29303570838403614,0.9596805175124263,-0.1714985851425089,0.6546671353501666,0.8028685142880958,0.9155587580409298,0.9155587580409298,-0.43743322019816766,1.0806700568982344,-0.8804847690344468,1.0569950480433452,0.11325770218394203,-0.9776985482228318,-1.8274936244855233,1.0569950480433474,0.2112586738961128,2.8058234504926274,0.0,-0.5226819530620676,1.9537642981243202,1.6581941055785017,1.6581941055785017,0.6221466150510011,1.1517541099585071,-0.14460642621312214,1.1717920271539215,1.0603189378762692,1.3954742473393371,1.5663623047962414,1.1717920271539204,-0.9551229246482332,-1.1112032176091409,-0.8629109946080096,-1.7013574942809304,-1.4123645002432483,-1.7116189442201122,-1.7116189442201122,0.7071506380692318,-0.22765715213116022,-0.7633178791643347,-0.08723737218479764,-1.580392476033257,-1.4739579476828955,-1.284455665607502,-0.08723737218479706,-0.012717447453541648,-1.1020880193270426,-1.028991510855053,-1.912454637163651,-1.0525794249090117,-1.5262204379922366,-1.5262204379922366,1.3797580524870467,-0.7078760265532439,-0.6918839711744487,-0.6358457965150277,0.671795766449061,0.44429596878249733,-0.3955076946021013,-0.6358457965150281,-0.7199975643115887,1.65276728357487,0.1608168802256692,-0.053191979545597706,1.8575393857501887,1.5990123929062259,1.5990123929062259,0.7775913033211966
0,-1.1229184204308116,-0.11303103829277086,-1.2967088118144015,-1.176801570881381,-1.0438438497733713,0.2217048862252386,-1.2967088118144012,-0.4073126622519718,-1.5183715882106001,-0.3857278159451306,-0.29960614892881293,-0.6003954437518012,-0.7478056736422513,-0.7478056736422513,0.4328982889416538,1.1208054086800912,-0.8752106924960745,1.3155274836179314,-1.4175028653984316,-1.3521036254679304,-1.2285565629723123,1.3155274836179327,0.7052505560013214,0.6367230248415061,-0.7717436331412898,-0.7795542249967473,-0.7842396799342352,-0.6980734404282243,-0.6980734404282243,0.7958987672444419,-1.235027482587324,1.4099641178154636,-1.250290854760416,0.6276813107136433,1.2361626393639038,1.190568407542599,-1.2502908547604143,-1.965614235158186,-0.8481106904326856,0.0,-0.4531675888706287,-0.4113159572128266,-0.1981028501509879,-0.1981028501509879,0.5790150504155387,-0.7322759833705025,-0.2323917354772897,-0.7179067095364464,-0.7503516057769662,-0.7453285989957038,-0.6295685310909165,-0.7179067095364475,0.6271812616518557,0.22067978190497656,-0.039223227027636746,0.02120347424707903,0.6907105257263524,0.7309693540273983,0.7309693540273983,0.15020076045757197,-0.4099244871368164,1.8095636268956636,-0.2698852120406411,0.150765397748345,0.6905317043014156,0.685097193345664,-0.2698852120406407,-2.1634455369830277,-0.41261789781371727,2.5724787771376323,0.6638620073133505,-0.6900821696701006,-0.5252044777944087,-0.5252044777944087,-0.5675683385573377,0.7065800952752377,0.41898031679348374,0.7235171768046194,0.7744732418861034,1.21171755725139,1.6936447842363094,0.7235171768046184,-1.215592705861266,-0.6839764097684374,-0.9649012813540154,0.036152238976538346,-0.5844235630586788,-0.4299163650540587,-0.4299163650540587,-0.09274622925993303
0,0.018901873369196624,1.26992555981244,0.19175599469631815,-0.5861106027428673,0.38654360442274927,0.44855726980887867,0.1917559946963183,-1.5676569279555426,-1.2162465098516393,-0.8357436012144497,-0.3753217683722277,-0.6025726014726751,-0.7544830834774439,-0.7544830834774439,0.4890321242509407,-0.5608571578738741,0.8317848416872482,-0.6065675553327878,0.43361551649602487,0.8599659129748348,0.7549909166700481,-0.6065675553327871,-1.8362367604200969,-0.7031218791508165,-0.1714985851425089,-0.4908420427322603,-0.9032052656802869,-0.9459751401422397,-0.9459751401422397,0.632052450972824,-2.0216990790873064,0.24648619050410503,-2.2325675371498614,1.8061579426554153,2.2194695799737674,2.236609491789948,-2.2325675371498597,-0.7720129849046077,-1.0708204889315502,0.0,2.2141154152090246,0.15238449066662815,0.3818215429451943,0.3818215429451943,-2.83451067071611,0.08614803811521861,-0.25587892841400944,0.1960695254218497,-2.056001350068826,-1.166921333514571,-0.6376823446958054,0.19606952542184758,0.8204988321325105,-1.0690239244598363,-0.8629109946080096,-0.16929739535384836,-0.9656223358671093,-0.7961424879691527,-0.7961424879691527,0.19130308335877647,1.383141615284645,0.035998580665726795,1.247953658560733,0.5885322225193407,1.2584579447025446,1.9533116245166768,1.247953658560734,-1.6530556688563083,-0.4575064735782392,-1.028991510855053,-1.086573061817341,-0.8643037320143251,-0.8406134583458431,-0.8406134583458431,1.1002585340919007,-0.8804935136163645,-0.5878291214097655,-0.8260003304073805,-0.8324727561084608,-0.8669272972733632,-0.7572950287893213,-0.8260003304073805,0.4822887339759651,-0.2938571199063435,0.1608168802256692,0.8122253159431593,-0.11416728431327389,0.10271977686383547,0.10271977686383547,-1.0926828809739269
0,0.4643478374503025,-0.010486185232419707,0.6001385072804601,-0.5219854872038222,0.7980234150049557,1.4655867478885536,0.60013850728046,-0.6257156674791372,-1.5151078018163389,-1.0607514938491094,-0.5660661354861911,-0.6472184354194068,-0.9087784308666567,-0.9087784308666567,0.6207583824719285,-0.22968632036347109,-0.070308926444586,-0.10674119359712635,0.9020152836415078,1.0659591438721523,1.0136103821584364,-0.1067411935971252,-1.1175304776879353,-0.30517645907461605,1.0289915108550527,-1.1740156742012064,-1.0105780106410334,-1.278580510989444,-1.278580510989444,0.9504128446140566,-1.124895709415133,-1.3185860625396995,-1.1235900102933496,1.8084777785450648,1.1869795316896634,0.799661956267156,-1.1235900102933483,0.807410451235396,1.7101769373323201,0.0,-0.30226579248452945,-0.4418538309236852,-0.23507218616002484,-0.23507218616002484,0.47904192600836315,-0.5816656522288438,-1.0568340490134385,-0.5341150467565055,0.9102539997336333,0.7546176687160931,0.5835506260912735,-0.5341150467565069,-0.07559183899060239,0.32919877673916403,-0.039223227027636746,-0.18412918330865502,-0.11322458917603791,0.11607551313397906,0.11607551313397906,0.23518711694595648,-1.705509500669433,-0.17829130163639612,-2.0482072494769246,-0.8566979498227945,-0.7097975208863506,0.07041236589381142,-2.0482072494769237,1.3330374103874487,-1.089796393007371,0.1714985851425088,-1.16802532064892,-1.0233207609061972,-1.3197035479870738,-1.3197035479870738,1.1420063535645755,1.048699355251394,1.1155522484774276,1.0130088283751852,-1.371529502152935,-1.3090736285856868,-0.8310075043690397,1.0130088283751844,1.461872685473171,-0.8624630353341369,-0.9649012813540154,0.009567391640509163,-0.7481774138532413,-0.6573574283130096,-0.6573574283130096,-0.10668443102395747
0,-1.1451389674098609,-1.0030092368539314,-1.3406533413252213,-1.3025854513618162,-1.3412914517844574,-0.308124841876149,-1.3406533413252208,-0.4056857019332639,-0.45605263319907857,2.2018629493534543,-0.4734982337952126,-0.5101548518813988,-0.5112598789102959,-0.5112598789102959,0.5586577565365238,-0.5053690132516938,-0.7402633709045793,-0.5143512212392818,-1.1018488378102576,-0.6141021342328595,-0.26166022894039387,-0.5143512212392805,0.5886309828950546,-0.8621510338713565,-0.7717436331412898,-1.0283524658499203,-0.9604068128432971,-1.1001108844465826,-1.1001108844465826,0.9026175751061456,0.2237759069897786,-0.8189242982582614,0.2764085014575771,-0.28749394775294856,-0.2840457727195967,-0.059670011704190826,0.2764085014575789,0.9540150516357266,-0.06476479529846403,0.0,-0.7039677135525819,0.4110764613077241,0.6044567479555519,0.6044567479555519,0.720726868294743,0.5092826100236264,-0.2849405764562256,0.6056090454457821,1.08264498328732,1.0874848515839877,0.5273780703651217,0.6056090454457806,-1.0915979915094065,0.5113978231840007,-0.039223227027636746,-0.1477857094760739,0.22783224772613506,0.39443580952473367,0.39443580952473367,0.22929075974680238,-1.7698323086075256,1.6734157193155141,-2.1864557908613675,-0.8581371832193018,-0.6990284203187694,0.046081089361752356,-2.1864557908613667,1.9103675371657356,-1.2810773818452876,0.1714985851425088,-0.514491571140444,-0.8432845951641216,-0.7965550671679189,-0.7965550671679189,0.7157986236186076,0.11048722841965553,-1.142954724092193,0.1869918836160751,0.8290750349680907,1.0065394201393363,1.0456796036807716,0.18699188361607447,-0.6992253192317771,0.2066387760689058,0.1608168802256692,-0.4559903419745891,-0.5636791761482728,-0.4031310921139414,-0.4031310921139414,0.5544148349734619
0,-0.9792923197997155,-1.188781308200271,-1.038913950068979,-1.0423854633091516,-1.1368698024801696,-0.27767485750250603,-1.0389139500689788,-0.10187874737105795,0.1292740219798747,0.6268077009108374,-1.2816821282540618,-0.5954050136615029,-0.7327291751050046,-0.7327291751050046,0.9919550761636601,-0.7723379727280799,-0.05751173649322978,-1.0069697550882313,0.14814110220025728,-0.12112806983445566,0.17895069809631317,-1.0069697550882302,1.2193920530416287,0.23920374080484563,-0.1714985851425089,-0.07024063581882452,-0.5811890500230614,-0.37763502915107866,-0.37763502915107866,0.31727245573173457,-0.6136546433864775,1.2080205021947623,-0.5627773414497325,0.2199701531078034,0.5543315259446217,0.2896401171786399,-0.5627773414497305,-1.7115506593274132,-0.3364457592847155,0.0,0.12069014375327317,-0.6714886738045328,-0.5436108469074454,-0.5436108469074454,0.1392274759180727,0.5886980209871362,2.1953446957806655,0.678907946194057,-2.1874141490072927,-1.3150614643223395,-0.6792916452336951,0.6789079461940553,1.804491373899379,-1.4169874052036766,-0.8629109946080096,-0.15622865899459507,-1.2248999083641088,-1.2230601077351708,-1.2230601077351708,0.17317959105486352,2.4046745620237147,-0.6610910301576245,1.9361487455252915,0.9046838252854629,1.4212902928551268,1.8884282204311855,1.9361487455252926,-1.3142926442185847,0.2588160130500309,-1.028991510855053,-1.295339444290569,-0.8936332117934883,-0.9062821304801574,-0.9062821304801574,1.201656486961753,-1.515313080470295,-1.0063978420944748,-1.5949125290679445,0.6554804896317342,0.3904465963445384,0.001509866884248328,-1.5949125290679438,-0.15766338052341566,0.7897326438575665,0.1608168802256692,0.8336187593396404,0.8244846579118773,0.9055946753616949,0.9055946753616949,-0.8385928549337209
0,1.311158172827361,0.26819341028614346,1.2648986301934828,0.5965045088329874,1.2930254723425003,0.10447244638671316,1.2648986301934837,-1.0459274269662526,0.15216666335407267,-0.6107357085797902,0.7470830400899111,-0.07138522661625213,0.21800688657470293,0.21800688657470293,-0.5657948309681713,1.8461225948495037,-1.077996191185135,1.896431915186701,2.0146570485966335,1.9582441142066087,2.0462257499946284,1.8964319151867024,-0.6486072051265401,0.08981611970647842,-0.7717436331412898,-1.5291195287729924,-1.0464726540995257,-1.4797974923320283,-1.4797974923320283,1.0214249699102704,-1.0071582431975714,-0.4183351914909878,-0.9905887577156839,0.7169949924651358,0.9754613650739379,1.2085302517366363,-0.9905887577156823,0.5871475889988588,-0.8359251717718068,0.0,-1.4051300885549578,-1.092810752696872,-1.481220227150768,-1.481220227150768,0.9517833141881674,-1.4161768209980221,-0.626250668367187,-1.6971088621498867,0.1525814966066903,-0.008918889096301003,-0.5742281613755231,-1.6971088621498875,-0.36586713244652314,0.5803996656207535,1.6081523081331088,0.5006855083543524,0.9900214369214989,0.9296922634726587,0.9296922634726587,-0.15834781525635477,-0.8339255801317095,-0.28123949214390825,-0.7364699095745016,0.35729539014715445,-0.13632866339150146,-0.9463789811620487,-0.7364699095745012,-0.38954913868810676,0.9653455062813447,0.1714985851425088,0.787782158646675,0.6053019115807912,0.7708281366014353,0.7708281366014353,-0.7385253673996098,1.738208022231777,2.678736617761511,1.5629817890540714,-1.9767175035636402,-1.4659531344926542,-0.8727417736310856,1.5629817890540711,1.5199726989072697,-1.9085952014099634,-0.9649012813540154,-1.1105205954460213,-1.2118437807001272,-1.6859008778180644,-1.6859008778180644,1.1058550593860796
0,0.7336993700883274,-0.2849200735680472,0.824827912363979,1.9690286164283235,0.47505682965840285,-0.9262595246611012,0.8248279123639788,0.19016281092897888,2.4348593470564195,1.6393432177668055,0.872566839145934,1.1719101003720824,1.4131000226489536,1.4131000226489536,-0.712440929556858,-0.5389882551882292,-0.04814512622412295,-0.569717172206217,0.8508947304882203,-0.10182171687009689,-0.12756125114661354,-0.5697171722062158,0.8385411404010104,1.4415265960960988,1.0289915108550527,0.18372559220311427,0.36514704405205356,0.5867396894027692,0.5867396894027692,0.08385742339584949,1.243679194550584,-0.5487596197073887,1.1981800899572241,-0.324611321987335,-1.1770812277298102,-1.3240893069421749,1.1981800899572252,0.4142037672172298,1.3059940517768223,0.0,1.1359623787241921,2.505134060122984,1.9668373199240305,1.9668373199240305,-1.0334152999838766,1.3520196129920947,1.5387469264093476,1.337180659812943,1.1142970983004565,1.4353069488211194,1.371630778278915,1.3371806598129417,-1.6828302518151328,-1.0459664098937873,-0.8629109946080096,0.1585214976767585,-1.303779313353991,-1.394062742751643,-1.394062742751643,-0.018969804084444174,-0.41808118604331307,0.30207717117527344,-0.2782796951289263,-1.2416928758925123,-1.3760324919110702,-1.1013307948662143,-0.2782796951289258,1.6527972955155932,-0.8524702429965146,-1.028991510855053,0.8703302174882307,-0.43343133596456207,-0.17676305695509398,-0.17676305695509398,-0.8601490090865735,-0.9621955429150665,-1.1169595671706154,-0.9184693425312537,0.8604003664573582,0.2500038397635641,-0.5098704324500467,-0.9184693425312539,-0.08060280347248944,1.7269289292018526,0.1608168802256692,0.31410167116431387,1.7311137479754113,1.5210540555305945,1.5210540555305945,0.2266041556041516
